,Ta,RH
2021-08-11 19:10:00,18.28,76.05
2021-08-11 19:20:00,18.22,76.33
2021-08-11 19:30:00,18.09,76.61
2021-08-11 19:40:00,17.97,74.09
2021-08-11 19:50:00,17.77,74.09
2021-08-11 20:00:00,17.54,75.77
2021-08-11 20:10:00,17.33,77.45
2021-08-11 20:20:00,17.16,78.85
2021-08-11 20:30:00,17.0,80.25
2021-08-11 20:40:00,16.81,81.37
2021-08-11 20:50:00,16.64,82.49
2021-08-11 21:00:00,16.49,83.89
2021-08-11 21:10:00,16.23,85.87
2021-08-11 21:20:00,15.92,87.34
2021-08-11 21:30:00,15.6,88.8
2021-08-11 21:40:00,15.45,89.98
2021-08-11 21:50:00,15.54,87.63
2021-08-11 22:00:00,16.04,84.45
2021-08-11 22:10:00,16.27,81.93
2021-08-11 22:20:00,16.34,81.65
2021-08-11 22:30:00,16.29,81.93
2021-08-11 22:40:00,16.37,82.49
2021-08-11 22:50:00,16.46,80.25
2021-08-11 23:00:00,16.53,79.69
2021-08-11 23:10:00,16.58,78.85
2021-08-11 23:20:00,16.62,78.85
2021-08-11 23:30:00,16.67,78.57
2021-08-11 23:40:00,16.67,79.41
2021-08-11 23:50:00,16.69,78.85
2021-08-12 00:00:00,16.69,77.17
2021-08-12 00:10:00,16.72,77.45
2021-08-12 00:20:00,16.72,78.85
2021-08-12 00:30:00,16.73,78.01
2021-08-12 00:40:00,16.72,76.89
2021-08-12 00:50:00,16.67,76.61
2021-08-12 01:00:00,16.67,77.73
2021-08-12 01:10:00,16.71,78.85
2021-08-12 01:20:00,16.75,79.41
2021-08-12 01:30:00,16.72,78.85
2021-08-12 01:40:00,16.71,79.41
2021-08-12 01:50:00,16.72,79.41
2021-08-12 02:00:00,16.73,78.85
2021-08-12 02:10:00,16.64,78.29
2021-08-12 02:20:00,16.59,78.57
2021-08-12 02:30:00,16.55,77.45
2021-08-12 02:40:00,16.56,77.17
2021-08-12 02:50:00,16.51,78.57
2021-08-12 03:00:00,16.45,78.85
2021-08-12 03:10:00,16.39,78.29
2021-08-12 03:20:00,16.39,79.97
2021-08-12 03:30:00,16.37,82.49
2021-08-12 03:40:00,16.36,83.33
2021-08-12 03:50:00,16.39,84.17
2021-08-12 04:00:00,16.4,85.87
2021-08-12 04:10:00,16.38,86.16
2021-08-12 04:20:00,16.37,86.75
2021-08-12 04:30:00,16.36,87.04
2021-08-12 04:40:00,16.36,87.04
2021-08-12 04:50:00,16.35,87.92
2021-08-12 05:00:00,16.38,88.22
2021-08-12 05:10:00,16.37,87.34
2021-08-12 05:20:00,16.35,87.92
2021-08-12 05:30:00,16.38,87.92
2021-08-12 05:40:00,16.47,87.04
2021-08-12 05:50:00,16.59,87.63
2021-08-12 06:00:00,16.73,87.34
2021-08-12 06:10:00,16.81,87.34
2021-08-12 06:20:00,16.88,87.63
2021-08-12 06:30:00,16.92,87.63
2021-08-12 06:40:00,16.97,87.63
2021-08-12 06:50:00,17.05,86.16
2021-08-12 07:00:00,17.13,87.04
2021-08-12 07:10:00,17.14,86.46
2021-08-12 07:20:00,17.17,86.75
2021-08-12 07:30:00,17.21,87.04
2021-08-12 07:40:00,17.24,86.46
2021-08-12 07:50:00,17.28,85.87
2021-08-12 08:00:00,17.45,85.01
2021-08-12 08:10:00,17.56,85.01
2021-08-12 08:20:00,17.72,84.45
2021-08-12 08:30:00,17.76,82.21
2021-08-12 08:40:00,18.0,81.09
2021-08-12 08:50:00,18.12,81.65
2021-08-12 09:00:00,18.31,81.09
2021-08-12 09:10:00,18.44,81.37
2021-08-12 09:20:00,18.48,81.37
2021-08-12 09:30:00,18.29,81.65
2021-08-12 09:40:00,17.99,84.73
2021-08-12 09:50:00,17.86,86.46
2021-08-12 10:00:00,17.82,86.16
2021-08-12 10:10:00,17.87,85.87
2021-08-12 10:20:00,17.75,87.34
2021-08-12 10:30:00,17.86,88.22
2021-08-12 10:40:00,17.84,85.29
2021-08-12 10:50:00,17.92,85.58
2021-08-12 11:00:00,18.2,83.05
2021-08-12 11:10:00,18.42,81.93
2021-08-12 11:20:00,18.5,78.29
2021-08-12 11:30:00,18.54,79.97
2021-08-12 11:40:00,18.71,79.97
2021-08-12 11:50:00,18.85,78.01
2021-08-12 12:00:00,18.87,78.85
2021-08-12 12:10:00,18.99,78.57
2021-08-12 12:20:00,18.93,78.85
2021-08-12 12:30:00,18.95,78.29
2021-08-12 12:40:00,18.98,79.41
2021-08-12 12:50:00,19.09,80.53
2021-08-12 13:00:00,19.3,80.25
2021-08-12 13:10:00,19.48,79.69
2021-08-12 13:20:00,19.32,79.41
2021-08-12 13:30:00,19.58,79.13
2021-08-12 13:40:00,19.59,78.57
2021-08-12 13:50:00,19.74,78.01
2021-08-12 14:00:00,19.89,76.89
2021-08-12 14:10:00,19.8,76.89
2021-08-12 14:20:00,19.93,76.89
2021-08-12 14:30:00,19.89,77.73
2021-08-12 14:40:00,19.75,78.01
2021-08-12 14:50:00,19.7,77.45
2021-08-12 15:00:00,19.57,80.53
2021-08-12 15:10:00,19.39,80.53
2021-08-12 15:20:00,19.22,82.21
2021-08-12 15:30:00,19.24,80.81
2021-08-12 15:40:00,19.31,81.65
2021-08-12 15:50:00,19.57,77.45
2021-08-12 16:00:00,19.76,74.09
2021-08-12 16:10:00,19.89,71.29
2021-08-12 16:20:00,19.92,71.57
2021-08-12 16:30:00,19.93,69.15
2021-08-12 16:40:00,20.21,71.02
2021-08-12 16:50:00,20.27,72.69
2021-08-12 17:00:00,20.1,73.81
2021-08-12 17:10:00,20.03,73.25
2021-08-12 17:20:00,20.0,76.05
2021-08-12 17:30:00,19.98,75.21
2021-08-12 17:40:00,20.06,74.09
2021-08-12 17:50:00,20.13,75.49
2021-08-12 18:00:00,20.11,78.01
2021-08-12 18:10:00,20.09,78.29
2021-08-12 18:20:00,20.1,76.05
2021-08-12 18:30:00,20.01,78.85
2021-08-12 18:40:00,19.93,79.41
2021-08-12 18:50:00,19.89,79.13
2021-08-12 19:00:00,19.77,79.41
2021-08-12 19:10:00,19.62,77.73
2021-08-12 19:20:00,19.41,79.13
2021-08-12 19:30:00,19.21,81.09
2021-08-12 19:40:00,19.0,81.37
2021-08-12 19:50:00,18.79,82.77
2021-08-12 20:00:00,18.6,86.16
2021-08-12 20:10:00,18.51,85.29
2021-08-12 20:20:00,18.34,87.04
2021-08-12 20:30:00,18.17,88.51
2021-08-12 20:40:00,18.03,88.51
2021-08-12 20:50:00,18.05,87.34
2021-08-12 21:00:00,18.01,87.63
2021-08-12 21:10:00,17.96,87.92
2021-08-12 21:20:00,18.01,87.92
2021-08-12 21:30:00,18.04,87.04
2021-08-12 21:40:00,18.01,87.63
2021-08-12 21:50:00,17.96,88.22
2021-08-12 22:00:00,17.94,87.34
2021-08-12 22:10:00,17.89,87.63
2021-08-12 22:20:00,17.73,87.04
2021-08-12 22:30:00,17.51,88.51
2021-08-12 22:40:00,17.46,89.1
2021-08-12 22:50:00,17.38,89.68
2021-08-12 23:00:00,17.25,90.56
2021-08-12 23:10:00,17.14,91.15
2021-08-12 23:20:00,17.03,91.15
2021-08-12 23:30:00,17.0,92.32
2021-08-12 23:40:00,16.98,92.32
2021-08-12 23:50:00,16.84,93.2
2021-08-13 00:00:00,16.6,93.49
2021-08-13 00:10:00,16.4,94.96
2021-08-13 00:20:00,16.32,95.55
2021-08-13 00:30:00,16.25,96.72
2021-08-13 00:40:00,16.47,95.25
2021-08-13 00:50:00,16.63,94.67
2021-08-13 01:00:00,16.92,93.2
2021-08-13 01:10:00,17.09,91.73
2021-08-13 01:20:00,17.13,92.32
2021-08-13 01:30:00,17.12,92.32
2021-08-13 01:40:00,17.24,92.32
2021-08-13 01:50:00,17.3,91.73
2021-08-13 02:00:00,17.37,92.32
2021-08-13 02:10:00,17.42,93.49
2021-08-13 02:20:00,17.39,94.08
2021-08-13 02:30:00,17.37,93.79
2021-08-13 02:40:00,17.25,94.96
2021-08-13 02:50:00,17.14,94.67
2021-08-13 03:00:00,16.99,96.72
2021-08-13 03:10:00,16.93,97.6
2021-08-13 03:20:00,16.76,96.72
2021-08-13 03:30:00,16.56,97.01
2021-08-13 03:40:00,16.33,97.6
2021-08-13 03:50:00,16.14,98.18
2021-08-13 04:00:00,16.04,99.65
2021-08-13 04:10:00,16.15,100.84
2021-08-13 04:20:00,16.18,101.14
2021-08-13 04:30:00,16.23,100.84
2021-08-13 04:40:00,16.08,100.84
2021-08-13 04:50:00,15.97,100.84
2021-08-13 05:00:00,15.94,101.14
2021-08-13 05:10:00,16.02,101.45
2021-08-13 05:20:00,16.19,101.76
2021-08-13 05:30:00,16.22,102.06
2021-08-13 05:40:00,16.27,101.76
2021-08-13 05:50:00,16.39,101.76
2021-08-13 06:00:00,16.58,101.76
2021-08-13 06:10:00,16.73,102.06
2021-08-13 06:20:00,16.91,100.53
2021-08-13 06:30:00,17.14,99.06
2021-08-13 06:40:00,17.42,94.67
2021-08-13 06:50:00,17.65,92.32
2021-08-13 07:00:00,17.82,90.85
2021-08-13 07:10:00,17.92,89.98
2021-08-13 07:20:00,18.04,88.8
2021-08-13 07:30:00,18.16,87.34
2021-08-13 07:40:00,18.2,86.46
2021-08-13 07:50:00,18.19,86.46
2021-08-13 08:00:00,18.24,85.58
2021-08-13 08:10:00,18.3,85.58
2021-08-13 08:20:00,18.46,84.73
2021-08-13 08:30:00,18.4,85.87
2021-08-13 08:40:00,18.31,87.04
2021-08-13 08:50:00,18.3,86.16
2021-08-13 09:00:00,18.43,83.89
2021-08-13 09:10:00,18.39,81.93
2021-08-13 09:20:00,18.32,80.53
2021-08-13 09:30:00,18.52,76.33
2021-08-13 09:40:00,18.71,74.93
2021-08-13 09:50:00,18.8,76.05
2021-08-13 10:00:00,18.88,72.13
2021-08-13 10:10:00,19.02,74.65
2021-08-13 10:20:00,19.21,72.13
2021-08-13 10:30:00,19.15,76.33
2021-08-13 10:40:00,19.26,74.37
2021-08-13 10:50:00,19.53,73.25
2021-08-13 11:00:00,19.47,73.53
2021-08-13 11:10:00,19.57,72.97
2021-08-13 11:20:00,19.6,74.09
2021-08-13 11:30:00,19.72,78.01
2021-08-13 11:40:00,19.72,76.33
2021-08-13 11:50:00,19.78,77.17
2021-08-13 12:00:00,19.81,75.77
2021-08-13 12:10:00,19.88,77.45
2021-08-13 12:20:00,20.11,74.37
2021-08-13 12:30:00,20.14,72.13
2021-08-13 12:40:00,19.92,74.93
2021-08-13 12:50:00,19.81,74.65
2021-08-13 13:00:00,19.91,73.25
2021-08-13 13:10:00,19.94,72.41
2021-08-13 13:20:00,19.89,69.68
2021-08-13 13:30:00,19.85,66.75
2021-08-13 13:40:00,19.86,66.75
2021-08-13 13:50:00,19.82,67.55
2021-08-13 14:00:00,19.93,70.75
2021-08-13 14:10:00,20.09,68.62
2021-08-13 14:20:00,20.11,68.62
2021-08-13 14:30:00,20.04,69.42
2021-08-13 14:40:00,20.0,70.75
2021-08-13 14:50:00,20.17,65.68
2021-08-13 15:00:00,20.25,65.42
2021-08-13 15:10:00,20.17,65.95
2021-08-13 15:20:00,20.29,65.95
2021-08-13 15:30:00,20.47,67.82
2021-08-13 15:40:00,20.41,67.55
2021-08-13 15:50:00,20.33,68.88
2021-08-13 16:00:00,20.22,71.85
2021-08-13 16:10:00,20.26,74.09
2021-08-13 16:20:00,20.16,76.05
2021-08-13 16:30:00,20.03,77.17
2021-08-13 16:40:00,19.99,78.29
2021-08-13 16:50:00,20.0,77.73
2021-08-13 17:00:00,20.1,78.01
2021-08-13 17:10:00,19.98,79.69
2021-08-13 17:20:00,19.84,82.49
2021-08-13 17:30:00,17.77,99.94
2021-08-13 17:40:00,16.66,101.14
2021-08-13 17:50:00,16.28,101.45
2021-08-13 18:00:00,16.18,101.45
2021-08-13 18:10:00,16.15,101.45
2021-08-13 18:20:00,16.06,101.14
2021-08-13 18:30:00,16.19,101.76
2021-08-13 18:40:00,16.26,101.76
2021-08-13 18:50:00,16.37,101.45
2021-08-13 19:00:00,16.45,101.14
2021-08-13 19:10:00,16.5,100.53
2021-08-13 19:20:00,16.61,99.94
2021-08-13 19:30:00,16.7,99.65
2021-08-13 19:40:00,16.75,99.94
2021-08-13 19:50:00,16.66,99.06
2021-08-13 20:00:00,16.46,98.48
2021-08-13 20:10:00,16.44,98.18
2021-08-13 20:20:00,16.33,95.84
2021-08-13 20:30:00,16.23,94.96
2021-08-13 20:40:00,16.04,93.49
2021-08-13 20:50:00,15.96,94.08
2021-08-13 21:00:00,15.98,93.49
2021-08-13 21:10:00,15.94,92.61
2021-08-13 21:20:00,16.11,92.91
2021-08-13 21:30:00,16.2,91.73
2021-08-13 21:40:00,16.22,91.73
2021-08-13 21:50:00,16.15,91.44
2021-08-13 22:00:00,16.15,89.68
2021-08-13 22:10:00,16.08,89.98
2021-08-13 22:20:00,16.17,88.22
2021-08-13 22:30:00,16.19,88.22
2021-08-13 22:40:00,16.25,86.75
2021-08-13 22:50:00,16.33,86.75
2021-08-13 23:00:00,16.35,86.75
2021-08-13 23:10:00,16.31,86.46
2021-08-13 23:20:00,16.31,86.75
2021-08-13 23:30:00,16.37,86.46
2021-08-13 23:40:00,16.38,85.87
2021-08-13 23:50:00,16.51,86.75
2021-08-14 00:00:00,16.52,84.73
2021-08-14 00:10:00,16.47,85.58
2021-08-14 00:20:00,16.44,85.29
2021-08-14 00:30:00,16.36,84.73
2021-08-14 00:40:00,16.25,84.17
2021-08-14 00:50:00,16.17,84.73
2021-08-14 01:00:00,16.14,81.65
2021-08-14 01:10:00,16.1,81.93
2021-08-14 01:20:00,16.04,84.73
2021-08-14 01:30:00,15.99,81.93
2021-08-14 01:40:00,15.91,82.49
2021-08-14 01:50:00,15.87,82.77
2021-08-14 02:00:00,15.78,84.17
2021-08-14 02:10:00,15.69,81.37
2021-08-14 02:20:00,15.63,81.93
2021-08-14 02:30:00,15.57,80.25
2021-08-14 02:40:00,15.66,80.81
2021-08-14 02:50:00,15.7,82.49
2021-08-14 03:00:00,15.75,81.93
2021-08-14 03:10:00,15.84,83.05
2021-08-14 03:20:00,15.84,84.45
2021-08-14 03:30:00,15.8,85.87
2021-08-14 03:40:00,15.75,84.45
2021-08-14 03:50:00,15.8,85.58
2021-08-14 04:00:00,15.97,86.16
2021-08-14 04:10:00,16.07,84.17
2021-08-14 04:20:00,16.16,83.89
2021-08-14 04:30:00,16.19,84.45
2021-08-14 04:40:00,16.27,83.33
2021-08-14 04:50:00,16.32,83.89
2021-08-14 05:00:00,16.33,83.89
2021-08-14 05:10:00,16.3,85.29
2021-08-14 05:20:00,16.25,84.45
2021-08-14 05:30:00,16.26,85.29
2021-08-14 05:40:00,16.26,86.16
2021-08-14 05:50:00,16.28,85.29
2021-08-14 06:00:00,16.35,84.73
2021-08-14 06:10:00,15.31,97.89
2021-08-14 06:20:00,14.03,99.65
2021-08-14 06:30:00,13.68,102.98
2021-08-14 06:40:00,14.01,102.98
2021-08-14 06:50:00,14.65,102.68
2021-08-14 07:00:00,14.8,102.68
2021-08-14 07:10:00,14.41,102.68
2021-08-14 07:20:00,14.19,102.98
2021-08-14 07:30:00,14.36,102.98
2021-08-14 07:40:00,14.64,102.98
2021-08-14 07:50:00,14.83,102.98
2021-08-14 08:00:00,14.8,102.37
2021-08-14 08:10:00,14.94,102.06
2021-08-14 08:20:00,14.86,101.45
2021-08-14 08:30:00,14.76,100.84
2021-08-14 08:40:00,14.76,99.65
2021-08-14 08:50:00,14.96,99.06
2021-08-14 09:00:00,15.4,98.18
2021-08-14 09:10:00,15.56,96.42
2021-08-14 09:20:00,15.66,93.49
2021-08-14 09:30:00,15.91,90.85
2021-08-14 09:40:00,16.04,91.73
2021-08-14 09:50:00,16.25,91.44
2021-08-14 10:00:00,16.38,91.15
2021-08-14 10:10:00,16.54,91.15
2021-08-14 10:20:00,16.87,84.73
2021-08-14 10:30:00,17.02,84.73
2021-08-14 10:40:00,17.2,83.89
2021-08-14 10:50:00,17.19,85.87
2021-08-14 11:00:00,17.17,85.58
2021-08-14 11:10:00,17.09,83.61
2021-08-14 11:20:00,17.08,80.81
2021-08-14 11:30:00,17.15,78.29
2021-08-14 11:40:00,17.17,79.41
2021-08-14 11:50:00,17.17,80.25
2021-08-14 12:00:00,16.96,80.81
2021-08-14 12:10:00,16.82,80.25
2021-08-14 12:20:00,16.89,80.53
2021-08-14 12:30:00,17.28,76.33
2021-08-14 12:40:00,17.71,75.77
2021-08-14 12:50:00,17.62,76.89
2021-08-14 13:00:00,17.58,77.17
2021-08-14 13:10:00,17.4,76.61
2021-08-14 13:20:00,16.86,83.89
2021-08-14 13:30:00,15.56,91.44
2021-08-14 13:40:00,14.92,93.49
2021-08-14 13:50:00,14.52,94.37
2021-08-14 14:00:00,14.74,96.13
2021-08-14 14:10:00,15.07,89.1
2021-08-14 14:20:00,14.94,85.29
2021-08-14 14:30:00,14.93,82.49
2021-08-14 14:40:00,15.26,83.33
2021-08-14 14:50:00,15.95,80.81
2021-08-14 15:00:00,16.71,78.29
2021-08-14 15:10:00,16.96,79.13
2021-08-14 15:20:00,17.22,77.17
2021-08-14 15:30:00,17.3,76.89
2021-08-14 15:40:00,17.32,77.17
2021-08-14 15:50:00,17.57,75.49
2021-08-14 16:00:00,17.67,71.57
2021-08-14 16:10:00,17.84,65.15
2021-08-14 16:20:00,17.98,64.88
2021-08-14 16:30:00,17.84,69.68
2021-08-14 16:40:00,17.58,69.15
2021-08-14 16:50:00,17.43,72.69
2021-08-14 17:00:00,17.16,73.81
2021-08-14 17:10:00,17.12,73.53
2021-08-14 17:20:00,17.22,71.02
2021-08-14 17:30:00,17.23,71.29
2021-08-14 17:40:00,17.24,71.29
2021-08-14 17:50:00,17.11,74.65
2021-08-14 18:00:00,17.15,72.41
2021-08-14 18:10:00,17.11,71.29
2021-08-14 18:20:00,17.0,68.08
2021-08-14 18:30:00,16.95,69.68
2021-08-14 18:40:00,16.88,69.15
2021-08-14 18:50:00,16.87,69.68
2021-08-14 19:00:00,16.81,71.57
2021-08-14 19:10:00,16.67,71.29
2021-08-14 19:20:00,16.54,73.25
2021-08-14 19:30:00,16.47,74.93
2021-08-14 19:40:00,16.36,73.25
2021-08-14 19:50:00,16.28,73.81
2021-08-14 20:00:00,16.31,75.49
2021-08-14 20:10:00,16.28,76.89
2021-08-14 20:20:00,16.31,77.17
2021-08-14 20:30:00,16.29,75.49
2021-08-14 20:40:00,16.28,74.93
2021-08-14 20:50:00,16.22,74.93
2021-08-14 21:00:00,16.17,77.17
2021-08-14 21:10:00,16.18,78.01
2021-08-14 21:20:00,16.16,76.61
2021-08-14 21:30:00,16.17,78.01
2021-08-14 21:40:00,16.15,76.33
2021-08-14 21:50:00,16.14,78.29
2021-08-14 22:00:00,16.16,79.13
2021-08-14 22:10:00,16.09,79.13
2021-08-14 22:20:00,16.08,79.13
2021-08-14 22:30:00,16.08,79.41
2021-08-14 22:40:00,16.08,79.41
2021-08-14 22:50:00,16.06,79.97
2021-08-14 23:00:00,16.03,80.53
2021-08-14 23:10:00,16.03,79.97
2021-08-14 23:20:00,16.0,79.97
2021-08-14 23:30:00,15.97,79.41
2021-08-14 23:40:00,15.95,80.81
2021-08-14 23:50:00,15.92,81.93
2021-08-15 00:00:00,15.91,81.09
2021-08-15 00:10:00,15.92,81.09
2021-08-15 00:20:00,15.91,82.49
2021-08-15 00:30:00,15.88,81.93
2021-08-15 00:40:00,15.84,81.65
2021-08-15 00:50:00,15.83,82.21
2021-08-15 01:00:00,15.76,82.21
2021-08-15 01:10:00,15.74,81.37
2021-08-15 01:20:00,15.77,81.37
2021-08-15 01:30:00,15.8,82.49
2021-08-15 01:40:00,15.77,83.61
2021-08-15 01:50:00,15.71,82.77
2021-08-15 02:00:00,15.68,81.93
2021-08-15 02:10:00,15.64,81.93
2021-08-15 02:20:00,15.68,81.65
2021-08-15 02:30:00,15.7,80.81
2021-08-15 02:40:00,15.74,81.93
2021-08-15 02:50:00,15.72,82.77
2021-08-15 03:00:00,15.71,83.05
2021-08-15 03:10:00,15.74,82.49
2021-08-15 03:20:00,15.84,81.93
2021-08-15 03:30:00,15.85,82.49
2021-08-15 03:40:00,15.85,82.49
2021-08-15 03:50:00,15.87,82.77
2021-08-15 04:00:00,15.86,82.77
2021-08-15 04:10:00,15.81,83.61
2021-08-15 04:20:00,15.77,83.61
2021-08-15 04:30:00,15.72,83.61
2021-08-15 04:40:00,15.69,84.17
2021-08-15 04:50:00,15.72,82.21
2021-08-15 05:00:00,15.74,81.93
2021-08-15 05:10:00,15.81,81.37
2021-08-15 05:20:00,15.85,84.17
2021-08-15 05:30:00,15.78,84.17
2021-08-15 05:40:00,15.69,85.87
2021-08-15 05:50:00,15.54,85.58
2021-08-15 06:00:00,15.49,85.87
2021-08-15 06:10:00,15.49,85.58
2021-08-15 06:20:00,15.69,83.61
2021-08-15 06:30:00,15.77,85.01
2021-08-15 06:40:00,15.77,84.73
2021-08-15 06:50:00,15.82,85.29
2021-08-15 07:00:00,15.82,85.29
2021-08-15 07:10:00,15.91,85.29
2021-08-15 07:20:00,15.97,84.45
2021-08-15 07:30:00,16.04,82.21
2021-08-15 07:40:00,16.26,82.49
2021-08-15 07:50:00,16.55,81.65
2021-08-15 08:00:00,16.47,82.49
2021-08-15 08:10:00,16.49,81.93
2021-08-15 08:20:00,16.43,81.93
2021-08-15 08:30:00,16.53,81.37
2021-08-15 08:40:00,16.63,80.25
2021-08-15 08:50:00,16.75,77.17
2021-08-15 09:00:00,16.93,73.81
2021-08-15 09:10:00,17.23,72.13
2021-08-15 09:20:00,17.41,71.29
2021-08-15 09:30:00,17.35,69.68
2021-08-15 09:40:00,17.28,68.35
2021-08-15 09:50:00,17.41,68.62
2021-08-15 10:00:00,17.6,68.88
2021-08-15 10:10:00,17.71,68.62
2021-08-15 10:20:00,17.74,65.95
2021-08-15 10:30:00,17.83,67.02
2021-08-15 10:40:00,17.77,67.28
2021-08-15 10:50:00,17.82,67.55
2021-08-15 11:00:00,17.88,67.55
2021-08-15 11:10:00,18.02,68.35
2021-08-15 11:20:00,17.98,67.02
2021-08-15 11:30:00,17.95,70.49
2021-08-15 11:40:00,17.94,69.42
2021-08-15 11:50:00,17.91,69.15
2021-08-15 12:00:00,17.87,69.42
2021-08-15 12:10:00,17.75,70.75
2021-08-15 12:20:00,17.59,72.69
2021-08-15 12:30:00,17.66,70.49
2021-08-15 12:40:00,17.85,67.28
2021-08-15 12:50:00,17.98,67.55
2021-08-15 13:00:00,18.14,67.55
2021-08-15 13:10:00,18.32,64.88
2021-08-15 13:20:00,18.37,65.42
2021-08-15 13:30:00,18.32,66.22
2021-08-15 13:40:00,18.35,68.88
2021-08-15 13:50:00,18.28,70.22
2021-08-15 14:00:00,18.38,70.49
2021-08-15 14:10:00,18.19,70.49
2021-08-15 14:20:00,18.33,71.29
2021-08-15 14:30:00,18.46,70.22
2021-08-15 14:40:00,18.42,71.02
2021-08-15 14:50:00,18.22,72.13
2021-08-15 15:00:00,18.0,72.13
2021-08-15 15:10:00,17.88,72.97
2021-08-15 15:20:00,17.89,73.53
2021-08-15 15:30:00,17.78,73.25
2021-08-15 15:40:00,17.83,72.13
2021-08-15 15:50:00,17.82,71.85
2021-08-15 16:00:00,17.84,68.62
2021-08-15 16:10:00,17.9,64.62
2021-08-15 16:20:00,17.83,67.02
2021-08-15 16:30:00,17.73,68.35
2021-08-15 16:40:00,17.8,67.55
2021-08-15 16:50:00,17.82,65.95
2021-08-15 17:00:00,17.66,67.55
2021-08-15 17:10:00,17.54,67.82
2021-08-15 17:20:00,17.47,68.35
2021-08-15 17:30:00,17.42,69.68
2021-08-15 17:40:00,17.32,71.29
2021-08-15 17:50:00,17.32,69.42
2021-08-15 18:00:00,17.29,67.28
2021-08-15 18:10:00,17.31,67.02
2021-08-15 18:20:00,17.28,67.02
2021-08-15 18:30:00,17.2,67.55
2021-08-15 18:40:00,17.16,66.48
2021-08-15 18:50:00,17.12,69.42
2021-08-15 19:00:00,17.05,72.13
2021-08-15 19:10:00,16.96,72.69
2021-08-15 19:20:00,16.84,75.21
2021-08-15 19:30:00,16.68,71.85
2021-08-15 19:40:00,16.55,72.13
2021-08-15 19:50:00,16.48,73.25
2021-08-15 20:00:00,16.05,81.37
2021-08-15 20:10:00,15.52,84.17
2021-08-15 20:20:00,15.39,83.89
2021-08-15 20:30:00,15.32,82.49
2021-08-15 20:40:00,15.39,81.37
2021-08-15 20:50:00,15.49,81.09
2021-08-15 21:00:00,15.61,79.13
2021-08-15 21:10:00,15.64,79.97
2021-08-15 21:20:00,15.58,79.97
2021-08-15 21:30:00,15.58,81.93
2021-08-15 21:40:00,15.46,82.21
2021-08-15 21:50:00,15.32,83.05
2021-08-15 22:00:00,15.24,85.58
2021-08-15 22:10:00,15.06,86.46
2021-08-15 22:20:00,14.85,90.56
2021-08-15 22:30:00,14.62,90.85
2021-08-15 22:40:00,14.43,92.61
2021-08-15 22:50:00,14.2,94.67
2021-08-15 23:00:00,14.0,95.84
2021-08-15 23:10:00,13.88,96.42
2021-08-15 23:20:00,13.76,97.01
2021-08-15 23:30:00,13.71,97.3
2021-08-15 23:40:00,13.67,97.89
2021-08-15 23:50:00,13.64,98.18
2021-08-16 00:00:00,13.59,98.77
2021-08-16 00:10:00,13.58,100.53
2021-08-16 00:20:00,13.54,100.84
2021-08-16 00:30:00,13.51,101.14
2021-08-16 00:40:00,13.44,101.14
2021-08-16 00:50:00,13.38,101.14
2021-08-16 01:00:00,13.37,101.14
2021-08-16 01:10:00,13.4,101.76
2021-08-16 01:20:00,13.4,101.76
2021-08-16 01:30:00,13.3,101.76
2021-08-16 01:40:00,13.25,101.76
2021-08-16 01:50:00,13.21,102.37
2021-08-16 02:00:00,13.25,102.68
2021-08-16 02:10:00,13.2,102.68
2021-08-16 02:20:00,13.09,102.68
2021-08-16 02:30:00,13.05,102.68
2021-08-16 02:40:00,13.05,102.98
2021-08-16 02:50:00,13.06,102.68
2021-08-16 03:00:00,13.04,102.98
2021-08-16 03:10:00,13.05,102.98
2021-08-16 03:20:00,13.06,102.98
2021-08-16 03:30:00,13.06,102.98
2021-08-16 03:40:00,13.05,103.29
2021-08-16 03:50:00,13.02,102.98
2021-08-16 04:00:00,13.0,102.98
2021-08-16 04:10:00,13.02,102.98
2021-08-16 04:20:00,13.04,103.29
2021-08-16 04:30:00,13.03,103.29
2021-08-16 04:40:00,12.99,102.98
2021-08-16 04:50:00,12.93,102.98
2021-08-16 05:00:00,12.87,103.29
2021-08-16 05:10:00,12.82,103.29
2021-08-16 05:20:00,12.76,103.29
2021-08-16 05:30:00,12.72,103.29
2021-08-16 05:40:00,12.71,103.29
2021-08-16 05:50:00,12.69,103.29
2021-08-16 06:00:00,12.68,103.29
2021-08-16 06:10:00,12.68,103.29
2021-08-16 06:20:00,12.68,103.29
2021-08-16 06:30:00,12.67,103.29
2021-08-16 06:40:00,12.66,103.29
2021-08-16 06:50:00,12.65,103.29
2021-08-16 07:00:00,12.64,103.29
2021-08-16 07:10:00,12.73,103.6
2021-08-16 07:20:00,12.81,103.6
2021-08-16 07:30:00,12.84,103.6
2021-08-16 07:40:00,12.94,103.6
2021-08-16 07:50:00,13.08,103.6
2021-08-16 08:00:00,13.17,103.6
2021-08-16 08:10:00,13.24,103.29
2021-08-16 08:20:00,13.13,103.29
2021-08-16 08:30:00,12.95,103.6
2021-08-16 08:40:00,12.91,103.6
2021-08-16 08:50:00,12.94,103.6
2021-08-16 09:00:00,13.05,103.9
2021-08-16 09:10:00,13.05,103.9
2021-08-16 09:20:00,13.11,103.6
2021-08-16 09:30:00,13.28,103.9
2021-08-16 09:40:00,13.29,103.6
2021-08-16 09:50:00,13.23,104.21
2021-08-16 10:00:00,13.31,103.9
