,Ta,RH
2021-08-18 17:30:00,17.44,75.88
2021-08-18 17:40:00,17.33,76.16
2021-08-18 17:50:00,17.33,76.16
2021-08-18 18:00:00,17.27,73.9
2021-08-18 18:10:00,17.18,75.6
2021-08-18 18:20:00,17.09,77.86
2021-08-18 18:30:00,16.95,78.99
2021-08-18 18:40:00,16.82,80.12
2021-08-18 18:50:00,16.73,79.84
2021-08-18 19:00:00,16.67,80.68
2021-08-18 19:10:00,16.63,81.25
2021-08-18 19:20:00,16.59,80.97
2021-08-18 19:30:00,16.53,81.81
2021-08-18 19:40:00,16.49,81.53
2021-08-18 19:50:00,16.44,82.1
2021-08-18 20:00:00,16.38,82.66
2021-08-18 20:10:00,16.32,83.51
2021-08-18 20:20:00,16.26,84.07
2021-08-18 20:30:00,16.25,84.07
2021-08-18 20:40:00,16.25,84.07
2021-08-18 20:50:00,16.23,84.36
2021-08-18 21:00:00,16.19,84.36
2021-08-18 21:10:00,16.2,84.36
2021-08-18 21:20:00,16.24,84.64
2021-08-18 21:30:00,16.28,84.64
2021-08-18 21:40:00,16.3,84.64
2021-08-18 21:50:00,16.34,85.2
2021-08-18 22:00:00,16.35,84.64
2021-08-18 22:10:00,16.4,84.07
2021-08-18 22:20:00,16.41,83.51
2021-08-18 22:30:00,16.46,82.66
2021-08-18 22:40:00,16.52,82.94
2021-08-18 22:50:00,16.56,82.38
2021-08-18 23:00:00,16.61,82.94
2021-08-18 23:10:00,16.53,84.92
2021-08-18 23:20:00,16.27,86.34
2021-08-18 23:30:00,16.04,85.49
2021-08-18 23:40:00,15.71,86.62
2021-08-18 23:50:00,15.48,87.79
2021-08-19 00:00:00,15.4,87.79
2021-08-19 00:10:00,15.35,88.08
2021-08-19 00:20:00,15.29,88.08
2021-08-19 00:30:00,15.32,87.2
2021-08-19 00:40:00,15.31,86.9
2021-08-19 00:50:00,15.27,85.49
2021-08-19 01:00:00,15.31,85.2
2021-08-19 01:10:00,15.43,85.77
2021-08-19 01:20:00,15.28,85.2
2021-08-19 01:30:00,15.12,86.34
2021-08-19 01:40:00,14.85,87.49
2021-08-19 01:50:00,14.68,88.38
2021-08-19 02:00:00,14.73,87.49
2021-08-19 02:10:00,14.72,88.67
2021-08-19 02:20:00,14.7,89.26
2021-08-19 02:30:00,14.76,87.79
2021-08-19 02:40:00,14.88,88.67
2021-08-19 02:50:00,14.93,88.08
2021-08-19 03:00:00,14.94,88.97
2021-08-19 03:10:00,15.05,87.49
2021-08-19 03:20:00,15.15,87.2
2021-08-19 03:30:00,15.17,87.79
2021-08-19 03:40:00,15.12,87.49
2021-08-19 03:50:00,14.88,88.38
2021-08-19 04:00:00,14.57,89.56
2021-08-19 04:10:00,14.35,90.44
2021-08-19 04:20:00,14.18,91.32
2021-08-19 04:30:00,14.06,92.21
2021-08-19 04:40:00,13.88,92.5
2021-08-19 04:50:00,13.53,93.68
2021-08-19 05:00:00,13.19,95.15
2021-08-19 05:10:00,13.0,96.04
2021-08-19 05:20:00,13.02,95.74
2021-08-19 05:30:00,13.08,96.04
2021-08-19 05:40:00,13.07,96.63
2021-08-19 05:50:00,12.99,97.22
2021-08-19 06:00:00,13.02,97.51
2021-08-19 06:10:00,13.36,94.56
2021-08-19 06:20:00,14.28,90.73
2021-08-19 06:30:00,15.34,84.92
2021-08-19 06:40:00,16.37,80.97
2021-08-19 06:50:00,17.14,77.86
2021-08-19 07:00:00,17.72,75.03
2021-08-19 07:10:00,18.1,73.34
2021-08-19 07:20:00,18.48,72.21
2021-08-19 07:30:00,18.78,71.4
2021-08-19 07:40:00,18.87,70.05
2021-08-19 07:50:00,19.04,69.24
2021-08-19 08:00:00,19.18,68.15
2021-08-19 08:10:00,18.83,69.51
2021-08-19 08:20:00,19.16,64.64
2021-08-19 08:30:00,19.26,64.64
2021-08-19 08:40:00,19.36,63.83
2021-08-19 08:50:00,19.35,64.37
2021-08-19 09:00:00,19.43,61.93
2021-08-19 09:10:00,19.76,62.2
2021-08-19 09:20:00,19.75,60.04
2021-08-19 09:30:00,20.34,58.96
2021-08-19 09:40:00,19.92,58.96
2021-08-19 09:50:00,19.85,58.42
2021-08-19 10:00:00,19.33,60.31
2021-08-19 10:10:00,18.99,61.12
2021-08-19 10:20:00,19.2,59.5
2021-08-19 10:30:00,19.73,56.61
2021-08-19 10:40:00,19.9,54.8
2021-08-19 10:50:00,20.2,53.76
2021-08-19 11:00:00,20.11,54.28
2021-08-19 11:10:00,20.2,54.8
2021-08-19 11:20:00,20.23,55.83
2021-08-19 11:30:00,20.09,55.57
2021-08-19 11:40:00,20.09,56.09
2021-08-19 11:50:00,20.07,55.57
2021-08-19 12:00:00,20.02,57.12
2021-08-19 12:10:00,20.1,56.35
2021-08-19 12:20:00,20.01,57.38
2021-08-19 12:30:00,20.05,56.35
2021-08-19 12:40:00,19.74,57.12
2021-08-19 12:50:00,19.51,55.83
2021-08-19 13:00:00,19.58,54.02
2021-08-19 13:10:00,19.65,54.54
2021-08-19 13:20:00,19.74,55.32
2021-08-19 13:30:00,19.78,54.02
2021-08-19 13:40:00,19.73,54.28
2021-08-19 13:50:00,19.81,55.06
2021-08-19 14:00:00,20.05,54.54
2021-08-19 14:10:00,20.05,55.06
2021-08-19 14:20:00,19.84,55.83
2021-08-19 14:30:00,19.34,58.16
2021-08-19 14:40:00,19.01,56.87
2021-08-19 14:50:00,18.87,56.87
2021-08-19 15:00:00,18.96,57.12
2021-08-19 15:10:00,18.76,57.12
2021-08-19 15:20:00,18.62,58.42
2021-08-19 15:30:00,18.56,57.64
2021-08-19 15:40:00,18.63,56.09
2021-08-19 15:50:00,18.46,57.9
2021-08-19 16:00:00,18.28,58.69
2021-08-19 16:10:00,18.14,58.96
2021-08-19 16:20:00,18.07,58.42
2021-08-19 16:30:00,18.12,58.16
2021-08-19 16:40:00,18.24,59.77
2021-08-19 16:50:00,18.38,58.16
2021-08-19 17:00:00,18.0,59.77
2021-08-19 17:10:00,17.71,61.93
2021-08-19 17:20:00,17.52,61.39
2021-08-19 17:30:00,17.42,63.01
2021-08-19 17:40:00,17.28,64.1
2021-08-19 17:50:00,17.26,64.37
2021-08-19 18:00:00,17.2,64.37
2021-08-19 18:10:00,17.25,64.37
2021-08-19 18:20:00,17.43,64.91
2021-08-19 18:30:00,17.24,65.45
2021-08-19 18:40:00,17.07,66.53
2021-08-19 18:50:00,17.09,63.83
2021-08-19 19:00:00,16.99,65.45
2021-08-19 19:10:00,16.92,66.8
2021-08-19 19:20:00,16.78,68.42
2021-08-19 19:30:00,16.51,70.05
2021-08-19 19:40:00,16.26,72.21
2021-08-19 19:50:00,16.05,76.16
2021-08-19 20:00:00,15.83,78.99
2021-08-19 20:10:00,15.67,80.12
2021-08-19 20:20:00,15.63,81.25
2021-08-19 20:30:00,15.64,79.84
2021-08-19 20:40:00,15.62,78.99
2021-08-19 20:50:00,15.54,79.84
2021-08-19 21:00:00,15.43,80.97
2021-08-19 21:10:00,15.27,81.53
2021-08-19 21:20:00,15.06,82.66
2021-08-19 21:30:00,15.0,83.51
2021-08-19 21:40:00,14.91,84.64
2021-08-19 21:50:00,14.99,84.64
2021-08-19 22:00:00,15.19,83.51
2021-08-19 22:10:00,15.34,83.23
2021-08-19 22:20:00,15.44,82.94
2021-08-19 22:30:00,15.41,83.79
2021-08-19 22:40:00,15.39,84.36
2021-08-19 22:50:00,15.34,85.2
2021-08-19 23:00:00,15.28,86.05
2021-08-19 23:10:00,15.23,86.34
2021-08-19 23:20:00,15.2,86.9
2021-08-19 23:30:00,15.12,87.49
2021-08-19 23:40:00,15.1,87.79
2021-08-19 23:50:00,15.14,88.38
2021-08-20 00:00:00,15.16,88.38
2021-08-20 00:10:00,15.25,87.49
2021-08-20 00:20:00,15.28,87.79
2021-08-20 00:30:00,15.27,87.79
2021-08-20 00:40:00,15.32,86.9
2021-08-20 00:50:00,15.24,87.2
2021-08-20 01:00:00,15.17,86.34
2021-08-20 01:10:00,15.23,84.36
2021-08-20 01:20:00,15.31,83.79
2021-08-20 01:30:00,15.37,83.79
2021-08-20 01:40:00,15.38,83.51
2021-08-20 01:50:00,15.41,84.07
2021-08-20 02:00:00,15.41,83.79
2021-08-20 02:10:00,15.41,84.07
2021-08-20 02:20:00,15.31,84.36
2021-08-20 02:30:00,15.19,84.92
2021-08-20 02:40:00,15.03,86.05
2021-08-20 02:50:00,14.79,87.49
2021-08-20 03:00:00,14.61,88.67
2021-08-20 03:10:00,14.48,89.85
2021-08-20 03:20:00,14.5,90.15
2021-08-20 03:30:00,14.55,89.85
2021-08-20 03:40:00,14.52,90.15
2021-08-20 03:50:00,14.68,88.97
2021-08-20 04:00:00,14.86,88.38
2021-08-20 04:10:00,15.06,86.34
2021-08-20 04:20:00,15.15,86.05
2021-08-20 04:30:00,15.11,85.77
2021-08-20 04:40:00,15.09,85.2
2021-08-20 04:50:00,15.07,85.49
2021-08-20 05:00:00,15.06,85.49
2021-08-20 05:10:00,15.11,84.36
2021-08-20 05:20:00,15.21,83.79
2021-08-20 05:30:00,15.26,82.94
2021-08-20 05:40:00,15.35,82.66
2021-08-20 05:50:00,15.43,81.81
2021-08-20 06:00:00,15.54,80.97
2021-08-20 06:10:00,15.69,79.84
2021-08-20 06:20:00,15.91,77.29
2021-08-20 06:30:00,16.44,74.18
2021-08-20 06:40:00,16.85,73.62
2021-08-20 06:50:00,17.26,73.34
2021-08-20 07:00:00,17.41,73.34
2021-08-20 07:10:00,17.65,71.13
2021-08-20 07:20:00,18.03,70.05
2021-08-20 07:30:00,18.08,68.69
2021-08-20 07:40:00,18.27,67.34
2021-08-20 07:50:00,18.2,68.15
2021-08-20 08:00:00,18.07,67.88
2021-08-20 08:10:00,17.73,68.69
2021-08-20 08:20:00,17.87,66.8
2021-08-20 08:30:00,18.19,65.18
2021-08-20 08:40:00,18.21,65.45
2021-08-20 08:50:00,17.82,67.07
2021-08-20 09:00:00,17.85,64.91
2021-08-20 09:10:00,18.02,66.26
2021-08-20 09:20:00,18.08,63.01
2021-08-20 09:30:00,18.34,61.93
2021-08-20 09:40:00,18.22,58.96
2021-08-20 09:50:00,18.36,60.31
2021-08-20 10:00:00,18.92,58.16
2021-08-20 10:10:00,18.9,59.5
2021-08-20 10:20:00,18.53,60.31
2021-08-20 10:30:00,18.99,56.35
2021-08-20 10:40:00,19.0,57.38
2021-08-20 10:50:00,19.4,55.83
2021-08-20 11:00:00,19.62,54.28
2021-08-20 11:10:00,19.86,54.28
2021-08-20 11:20:00,19.8,55.32
2021-08-20 11:30:00,19.27,53.76
2021-08-20 11:40:00,19.16,56.61
2021-08-20 11:50:00,18.5,60.58
2021-08-20 12:00:00,18.8,57.64
2021-08-20 12:10:00,19.31,56.35
2021-08-20 12:20:00,18.87,54.02
2021-08-20 12:30:00,18.79,54.54
2021-08-20 12:40:00,18.63,57.12
2021-08-20 12:50:00,18.48,57.64
2021-08-20 13:00:00,18.16,56.35
2021-08-20 13:10:00,17.98,57.64
2021-08-20 13:20:00,18.22,54.54
2021-08-20 13:30:00,18.24,54.28
2021-08-20 13:40:00,18.15,54.28
2021-08-20 13:50:00,18.45,54.8
2021-08-20 14:00:00,18.72,54.8
2021-08-20 14:10:00,18.85,54.28
2021-08-20 14:20:00,18.54,53.76
2021-08-20 14:30:00,18.14,56.35
2021-08-20 14:40:00,18.04,56.87
2021-08-20 14:50:00,18.02,57.12
2021-08-20 15:00:00,18.34,56.35
2021-08-20 15:10:00,18.6,54.02
2021-08-20 15:20:00,18.54,56.35
2021-08-20 15:30:00,18.52,55.83
2021-08-20 15:40:00,18.57,54.54
2021-08-20 15:50:00,18.57,53.51
2021-08-20 16:00:00,18.75,53.25
2021-08-20 16:10:00,18.26,53.76
2021-08-20 16:20:00,18.05,55.83
2021-08-20 16:30:00,17.85,59.5
2021-08-20 16:40:00,18.2,61.39
2021-08-20 16:50:00,18.28,61.39
2021-08-20 17:00:00,17.96,61.39
2021-08-20 17:10:00,17.79,62.74
2021-08-20 17:20:00,17.77,61.93
2021-08-20 17:30:00,17.73,61.93
2021-08-20 17:40:00,17.63,62.47
2021-08-20 17:50:00,17.36,63.55
2021-08-20 18:00:00,17.17,64.37
2021-08-20 18:10:00,17.17,64.37
2021-08-20 18:20:00,17.12,64.91
2021-08-20 18:30:00,17.04,65.99
2021-08-20 18:40:00,17.0,66.8
2021-08-20 18:50:00,16.95,67.61
2021-08-20 19:00:00,16.83,66.53
2021-08-20 19:10:00,16.63,68.42
2021-08-20 19:20:00,16.39,69.24
2021-08-20 19:30:00,16.1,70.86
2021-08-20 19:40:00,15.85,71.13
2021-08-20 19:50:00,15.59,71.67
2021-08-20 20:00:00,15.4,73.34
2021-08-20 20:10:00,15.15,75.03
2021-08-20 20:20:00,14.85,77.01
2021-08-20 20:30:00,14.64,78.14
2021-08-20 20:40:00,14.51,78.71
2021-08-20 20:50:00,14.34,79.55
2021-08-20 21:00:00,13.99,81.53
2021-08-20 21:10:00,13.69,83.23
2021-08-20 21:20:00,13.66,84.07
2021-08-20 21:30:00,13.53,86.05
2021-08-20 21:40:00,13.55,86.62
2021-08-20 21:50:00,13.44,88.08
2021-08-20 22:00:00,13.14,90.15
2021-08-20 22:10:00,12.85,91.91
2021-08-20 22:20:00,12.68,93.09
2021-08-20 22:30:00,12.49,93.98
2021-08-20 22:40:00,12.32,95.15
2021-08-20 22:50:00,12.26,95.74
2021-08-20 23:00:00,12.32,94.86
2021-08-20 23:10:00,12.09,95.74
2021-08-20 23:20:00,11.84,96.92
2021-08-20 23:30:00,11.71,97.22
2021-08-20 23:40:00,11.52,98.1
2021-08-20 23:50:00,11.34,98.1
2021-08-21 00:00:00,11.14,98.39
2021-08-21 00:10:00,11.06,98.39
2021-08-21 00:20:00,11.14,98.39
2021-08-21 00:30:00,10.92,98.69
2021-08-21 00:40:00,10.76,98.98
2021-08-21 00:50:00,10.65,99.28
2021-08-21 01:00:00,10.51,99.87
2021-08-21 01:10:00,10.58,99.87
2021-08-21 01:20:00,10.44,99.57
2021-08-21 01:30:00,10.42,100.75
2021-08-21 01:40:00,10.46,100.46
2021-08-21 01:50:00,10.44,100.46
2021-08-21 02:00:00,10.39,100.46
2021-08-21 02:10:00,10.24,100.46
2021-08-21 02:20:00,10.22,101.05
2021-08-21 02:30:00,10.13,101.05
2021-08-21 02:40:00,10.07,101.34
2021-08-21 02:50:00,10.04,100.75
2021-08-21 03:00:00,10.18,100.75
2021-08-21 03:10:00,10.32,101.34
2021-08-21 03:20:00,10.25,101.05
2021-08-21 03:30:00,10.16,101.05
2021-08-21 03:40:00,10.04,101.05
2021-08-21 03:50:00,9.96,101.64
2021-08-21 04:00:00,9.84,101.64
2021-08-21 04:10:00,10.02,101.64
2021-08-21 04:20:00,9.83,101.05
2021-08-21 04:30:00,9.62,101.05
2021-08-21 04:40:00,9.53,101.64
2021-08-21 04:50:00,9.47,101.93
2021-08-21 05:00:00,9.35,101.64
2021-08-21 05:10:00,9.31,101.93
2021-08-21 05:20:00,9.25,101.93
2021-08-21 05:30:00,9.21,102.24
2021-08-21 05:40:00,9.55,102.55
2021-08-21 05:50:00,9.62,102.85
2021-08-21 06:00:00,9.86,102.55
2021-08-21 06:10:00,10.14,102.55
2021-08-21 06:20:00,10.41,102.85
2021-08-21 06:30:00,11.05,102.55
2021-08-21 06:40:00,11.73,100.75
2021-08-21 06:50:00,12.82,96.04
2021-08-21 07:00:00,13.49,93.09
2021-08-21 07:10:00,14.08,88.97
2021-08-21 07:20:00,14.7,85.49
2021-08-21 07:30:00,15.39,82.94
2021-08-21 07:40:00,16.14,79.84
2021-08-21 07:50:00,17.01,76.73
2021-08-21 08:00:00,17.54,75.32
2021-08-21 08:10:00,17.86,75.03
2021-08-21 08:20:00,18.23,74.18
2021-08-21 08:30:00,18.61,72.77
2021-08-21 08:40:00,19.1,70.32
2021-08-21 08:50:00,19.27,65.72
2021-08-21 09:00:00,19.25,57.9
2021-08-21 09:10:00,20.05,53.76
2021-08-21 09:20:00,20.54,43.76
2021-08-21 09:30:00,20.81,49.63
2021-08-21 09:40:00,21.24,46.53
2021-08-21 09:50:00,21.54,48.6
2021-08-21 10:00:00,21.88,42.52
2021-08-21 10:10:00,22.26,52.73
2021-08-21 10:20:00,21.62,62.74
2021-08-21 10:30:00,21.32,63.01
2021-08-21 10:40:00,21.11,62.47
2021-08-21 10:50:00,20.48,63.83
2021-08-21 11:00:00,20.54,62.2
2021-08-21 11:10:00,21.01,62.47
2021-08-21 11:20:00,21.19,63.01
2021-08-21 11:30:00,20.65,65.45
2021-08-21 11:40:00,20.07,66.8
2021-08-21 11:50:00,20.43,60.85
2021-08-21 12:00:00,20.82,54.54
2021-08-21 12:10:00,21.27,58.69
2021-08-21 12:20:00,20.78,61.39
2021-08-21 12:30:00,20.12,62.47
2021-08-21 12:40:00,19.91,61.93
2021-08-21 12:50:00,19.66,60.85
2021-08-21 13:00:00,19.45,60.85
2021-08-21 13:10:00,19.41,58.96
2021-08-21 13:20:00,19.55,59.5
2021-08-21 13:30:00,19.81,55.57
2021-08-21 13:40:00,20.48,49.11
2021-08-21 13:50:00,21.08,49.37
2021-08-21 14:00:00,21.25,52.21
2021-08-21 14:10:00,21.34,53.25
2021-08-21 14:20:00,21.23,48.6
2021-08-21 14:30:00,21.06,49.63
2021-08-21 14:40:00,21.02,49.11
2021-08-21 14:50:00,21.0,49.37
2021-08-21 15:00:00,20.9,50.4
2021-08-21 15:10:00,20.66,50.92
2021-08-21 15:20:00,20.67,50.92
2021-08-21 15:30:00,20.63,51.44
2021-08-21 15:40:00,20.72,50.92
2021-08-21 15:50:00,20.57,52.73
2021-08-21 16:00:00,20.27,60.31
2021-08-21 16:10:00,19.87,61.39
2021-08-21 16:20:00,19.66,64.37
2021-08-21 16:30:00,19.53,66.53
2021-08-21 16:40:00,19.39,68.15
2021-08-21 16:50:00,19.0,69.51
2021-08-21 17:00:00,18.95,68.69
2021-08-21 17:10:00,18.95,68.42
2021-08-21 17:20:00,18.9,68.42
2021-08-21 17:30:00,18.48,70.05
2021-08-21 17:40:00,18.28,70.86
2021-08-21 17:50:00,18.12,70.59
2021-08-21 18:00:00,17.72,73.05
2021-08-21 18:10:00,17.36,73.34
2021-08-21 18:20:00,17.23,73.34
2021-08-21 18:30:00,16.92,74.75
2021-08-21 18:40:00,16.74,74.47
2021-08-21 18:50:00,16.55,75.32
2021-08-21 19:00:00,16.36,76.16
2021-08-21 19:10:00,16.17,76.73
2021-08-21 19:20:00,15.97,78.14
2021-08-21 19:30:00,15.79,78.71
2021-08-21 19:40:00,15.55,79.55
2021-08-21 19:50:00,15.32,80.97
2021-08-21 20:00:00,15.0,82.66
2021-08-21 20:10:00,14.55,84.36
2021-08-21 20:20:00,14.19,86.34
2021-08-21 20:30:00,13.95,87.79
2021-08-21 20:40:00,13.69,88.97
2021-08-21 20:50:00,13.45,90.15
2021-08-21 21:00:00,13.23,91.03
2021-08-21 21:10:00,13.01,92.21
2021-08-21 21:20:00,12.87,92.8
2021-08-21 21:30:00,12.68,93.98
2021-08-21 21:40:00,12.48,94.56
2021-08-21 21:50:00,12.27,95.45
2021-08-21 22:00:00,12.06,96.04
2021-08-21 22:10:00,11.86,96.92
2021-08-21 22:20:00,11.82,96.92
2021-08-21 22:30:00,11.74,97.22
2021-08-21 22:40:00,11.61,96.92
2021-08-21 22:50:00,11.41,97.81
2021-08-21 23:00:00,11.37,98.39
2021-08-21 23:10:00,11.17,98.1
2021-08-21 23:20:00,11.02,98.69
2021-08-21 23:30:00,10.98,98.39
2021-08-21 23:40:00,10.84,98.69
2021-08-21 23:50:00,10.62,98.69
2021-08-22 00:00:00,10.63,99.87
2021-08-22 00:10:00,10.63,99.87
2021-08-22 00:20:00,10.52,99.57
2021-08-22 00:30:00,10.34,99.87
2021-08-22 00:40:00,10.25,100.16
2021-08-22 00:50:00,10.22,99.57
2021-08-22 01:00:00,10.2,101.05
2021-08-22 01:10:00,10.19,99.87
2021-08-22 01:20:00,9.98,99.87
2021-08-22 01:30:00,9.77,99.87
2021-08-22 01:40:00,9.68,100.16
2021-08-22 01:50:00,9.63,100.75
2021-08-22 02:00:00,9.54,100.46
2021-08-22 02:10:00,9.46,101.05
2021-08-22 02:20:00,9.46,100.75
2021-08-22 02:30:00,9.28,100.75
2021-08-22 02:40:00,9.07,100.46
2021-08-22 02:50:00,9.15,102.24
2021-08-22 03:00:00,9.4,101.93
2021-08-22 03:10:00,9.43,101.64
2021-08-22 03:20:00,9.45,101.05
2021-08-22 03:30:00,9.22,99.87
2021-08-22 03:40:00,9.08,100.75
2021-08-22 03:50:00,8.89,100.46
2021-08-22 04:00:00,8.71,101.05
2021-08-22 04:10:00,8.54,101.05
2021-08-22 04:20:00,8.38,101.05
2021-08-22 04:30:00,8.23,101.64
2021-08-22 04:40:00,8.22,101.64
2021-08-22 04:50:00,8.17,101.93
2021-08-22 05:00:00,8.21,101.64
2021-08-22 05:10:00,8.13,101.93
2021-08-22 05:20:00,8.08,101.93
2021-08-22 05:30:00,8.06,101.93
2021-08-22 05:40:00,8.15,102.24
2021-08-22 05:50:00,8.34,102.24
2021-08-22 06:00:00,8.51,102.24
2021-08-22 06:10:00,8.62,102.24
2021-08-22 06:20:00,8.85,101.93
2021-08-22 06:30:00,9.35,100.75
2021-08-22 06:40:00,10.03,98.39
2021-08-22 06:50:00,10.66,95.15
2021-08-22 07:00:00,11.41,91.91
2021-08-22 07:10:00,12.27,87.79
2021-08-22 07:20:00,13.01,84.92
2021-08-22 07:30:00,13.79,82.94
2021-08-22 07:40:00,14.09,82.1
2021-08-22 07:50:00,14.75,77.86
2021-08-22 08:00:00,15.33,77.58
2021-08-22 08:10:00,15.95,75.6
2021-08-22 08:20:00,16.52,73.34
2021-08-22 08:30:00,16.83,72.49
2021-08-22 08:40:00,17.36,70.59
2021-08-22 08:50:00,17.86,69.78
2021-08-22 09:00:00,17.71,71.4
2021-08-22 09:10:00,17.81,68.42
2021-08-22 09:20:00,18.27,66.8
2021-08-22 09:30:00,18.1,68.97
2021-08-22 09:40:00,18.17,65.18
2021-08-22 09:50:00,18.43,64.64
2021-08-22 10:00:00,18.69,63.83
2021-08-22 10:10:00,18.44,63.01
2021-08-22 10:20:00,18.38,61.12
2021-08-22 10:30:00,18.83,60.58
2021-08-22 10:40:00,19.47,58.16
2021-08-22 10:50:00,20.15,56.09
2021-08-22 11:00:00,20.09,54.54
2021-08-22 11:10:00,20.38,53.25
2021-08-22 11:20:00,20.58,51.44
2021-08-22 11:30:00,20.37,53.51
2021-08-22 11:40:00,20.78,50.92
2021-08-22 11:50:00,20.82,51.18
2021-08-22 12:00:00,21.13,48.6
2021-08-22 12:10:00,20.45,51.44
2021-08-22 12:20:00,20.82,48.85
2021-08-22 12:30:00,21.19,47.56
2021-08-22 12:40:00,21.12,48.34
2021-08-22 12:50:00,21.07,46.79
2021-08-22 13:00:00,21.08,47.56
2021-08-22 13:10:00,20.97,47.82
2021-08-22 13:20:00,20.84,47.82
2021-08-22 13:30:00,20.81,48.85
2021-08-22 13:40:00,20.79,50.92
2021-08-22 13:50:00,20.65,50.66
2021-08-22 14:00:00,20.54,57.64
2021-08-22 14:10:00,21.06,53.76
2021-08-22 14:20:00,21.45,53.51
2021-08-22 14:30:00,21.98,47.04
2021-08-22 14:40:00,22.08,48.85
2021-08-22 14:50:00,22.04,49.63
2021-08-22 15:00:00,21.86,51.96
2021-08-22 15:10:00,21.58,54.02
2021-08-22 15:20:00,21.74,52.47
2021-08-22 15:30:00,21.84,49.63
2021-08-22 15:40:00,22.01,47.82
2021-08-22 15:50:00,22.14,48.08
2021-08-22 16:00:00,22.39,48.34
2021-08-22 16:10:00,22.44,49.89
2021-08-22 16:20:00,22.48,51.18
2021-08-22 16:30:00,22.42,49.37
2021-08-22 16:40:00,22.45,54.02
2021-08-22 16:50:00,22.23,51.96
2021-08-22 17:00:00,22.03,51.7
2021-08-22 17:10:00,21.5,55.06
2021-08-22 17:20:00,21.24,58.16
2021-08-22 17:30:00,20.97,57.38
2021-08-22 17:40:00,20.84,55.06
2021-08-22 17:50:00,20.6,56.61
2021-08-22 18:00:00,20.31,58.16
2021-08-22 18:10:00,20.2,58.69
2021-08-22 18:20:00,20.01,59.23
2021-08-22 18:30:00,19.73,60.85
2021-08-22 18:40:00,19.54,62.2
2021-08-22 18:50:00,19.3,63.01
2021-08-22 19:00:00,19.04,64.91
2021-08-22 19:10:00,18.79,65.99
2021-08-22 19:20:00,18.55,67.07
2021-08-22 19:30:00,18.36,68.15
2021-08-22 19:40:00,18.17,69.51
2021-08-22 19:50:00,17.9,71.4
2021-08-22 20:00:00,17.57,73.34
2021-08-22 20:10:00,17.26,75.03
2021-08-22 20:20:00,16.9,77.01
2021-08-22 20:30:00,16.49,79.55
2021-08-22 20:40:00,16.17,80.4
2021-08-22 20:50:00,15.9,82.1
2021-08-22 21:00:00,15.68,83.23
2021-08-22 21:10:00,15.49,83.51
2021-08-22 21:20:00,15.35,84.92
2021-08-22 21:30:00,15.13,85.77
2021-08-22 21:40:00,14.8,87.49
2021-08-22 21:50:00,14.47,88.97
2021-08-22 22:00:00,14.07,90.15
2021-08-22 22:10:00,13.7,91.62
2021-08-22 22:20:00,13.47,93.09
2021-08-22 22:30:00,13.26,94.27
2021-08-22 22:40:00,13.05,95.15
2021-08-22 22:50:00,12.87,95.74
2021-08-22 23:00:00,12.79,95.45
2021-08-22 23:10:00,12.9,95.15
2021-08-22 23:20:00,12.94,94.86
2021-08-22 23:30:00,12.85,94.86
2021-08-22 23:40:00,12.66,95.45
2021-08-22 23:50:00,12.38,96.63
2021-08-23 00:00:00,12.25,96.92
2021-08-23 00:10:00,12.13,96.92
2021-08-23 00:20:00,12.03,96.92
2021-08-23 00:30:00,11.95,96.63
2021-08-23 00:40:00,11.69,96.92
2021-08-23 00:50:00,11.46,97.81
2021-08-23 01:00:00,11.32,98.69
2021-08-23 01:10:00,11.22,99.57
2021-08-23 01:20:00,11.24,99.57
2021-08-23 01:30:00,11.21,98.98
2021-08-23 01:40:00,11.05,98.69
2021-08-23 01:50:00,10.86,99.57
2021-08-23 02:00:00,10.72,99.28
2021-08-23 02:10:00,10.52,99.57
2021-08-23 02:20:00,10.4,99.87
2021-08-23 02:30:00,10.37,100.46
2021-08-23 02:40:00,10.24,100.46
2021-08-23 02:50:00,10.23,100.16
2021-08-23 03:00:00,10.07,100.16
2021-08-23 03:10:00,10.0,100.46
2021-08-23 03:20:00,9.85,100.46
2021-08-23 03:30:00,9.78,100.46
2021-08-23 03:40:00,9.87,100.16
2021-08-23 03:50:00,9.86,99.87
2021-08-23 04:00:00,9.71,99.57
2021-08-23 04:10:00,9.56,100.16
2021-08-23 04:20:00,9.39,100.16
2021-08-23 04:30:00,9.21,100.16
2021-08-23 04:40:00,9.16,101.64
2021-08-23 04:50:00,9.16,101.34
2021-08-23 05:00:00,9.07,101.34
2021-08-23 05:10:00,9.06,101.05
2021-08-23 05:20:00,9.0,101.64
2021-08-23 05:30:00,9.03,101.64
2021-08-23 05:40:00,9.08,101.93
2021-08-23 05:50:00,9.24,101.34
2021-08-23 06:00:00,9.46,101.64
2021-08-23 06:10:00,9.73,100.46
2021-08-23 06:20:00,9.98,99.87
2021-08-23 06:30:00,10.43,100.16
2021-08-23 06:40:00,11.31,94.27
2021-08-23 06:50:00,12.4,88.97
2021-08-23 07:00:00,13.34,84.36
2021-08-23 07:10:00,14.16,81.53
2021-08-23 07:20:00,14.77,79.27
2021-08-23 07:30:00,15.08,77.01
2021-08-23 07:40:00,15.61,73.9
2021-08-23 07:50:00,16.23,73.34
2021-08-23 08:00:00,16.9,70.05
2021-08-23 08:10:00,17.82,66.26
2021-08-23 08:20:00,18.52,63.28
