,Ta,RH
2021-07-23 23:10:00,16.22,89.91
2021-07-23 23:20:00,16.1,90.48
2021-07-23 23:30:00,15.99,91.91
2021-07-23 23:40:00,15.89,91.91
2021-07-23 23:50:00,15.8,92.48
2021-07-24 00:00:00,15.71,92.77
2021-07-24 00:10:00,15.63,93.05
2021-07-24 00:20:00,15.55,93.34
2021-07-24 00:30:00,15.48,93.34
2021-07-24 00:40:00,15.42,93.91
2021-07-24 00:50:00,15.37,94.19
2021-07-24 01:00:00,15.31,94.77
2021-07-24 01:10:00,15.27,94.48
2021-07-24 01:20:00,15.18,94.48
2021-07-24 01:30:00,15.11,94.77
2021-07-24 01:40:00,15.04,95.34
2021-07-24 01:50:00,14.99,95.62
2021-07-24 02:00:00,14.93,96.19
2021-07-24 02:10:00,14.85,95.62
2021-07-24 02:20:00,14.77,95.34
2021-07-24 02:30:00,14.69,95.91
2021-07-24 02:40:00,14.63,95.91
2021-07-24 02:50:00,14.56,95.91
2021-07-24 03:00:00,14.49,96.19
2021-07-24 03:10:00,14.42,95.91
2021-07-24 03:20:00,14.34,96.19
2021-07-24 03:30:00,14.28,96.48
2021-07-24 03:40:00,14.21,96.19
2021-07-24 03:50:00,14.15,96.48
2021-07-24 04:00:00,14.1,96.76
2021-07-24 04:10:00,14.06,96.76
2021-07-24 04:20:00,14.03,97.05
2021-07-24 04:30:00,14.03,97.05
2021-07-24 04:40:00,14.05,97.05
2021-07-24 04:50:00,14.06,97.05
2021-07-24 05:00:00,14.09,97.05
2021-07-24 05:10:00,14.14,96.76
2021-07-24 05:20:00,14.22,96.48
2021-07-24 05:30:00,14.35,96.19
2021-07-24 05:40:00,14.52,95.05
2021-07-24 05:50:00,14.76,93.62
2021-07-24 06:00:00,15.09,89.63
2021-07-24 06:10:00,15.81,84.53
2021-07-24 06:20:00,16.59,78.5
2021-07-24 06:30:00,17.18,76.03
2021-07-24 06:40:00,17.59,71.65
2021-07-24 06:50:00,17.82,70.33
2021-07-24 07:00:00,18.03,67.96
2021-07-24 07:10:00,18.32,67.18
2021-07-24 07:20:00,18.67,66.13
2021-07-24 07:30:00,18.92,65.08
2021-07-24 07:40:00,19.18,64.81
2021-07-24 07:50:00,19.44,63.76
2021-07-24 08:00:00,19.77,62.45
2021-07-24 08:10:00,20.08,61.93
2021-07-24 08:20:00,20.33,62.19
2021-07-24 08:30:00,20.66,59.83
2021-07-24 08:40:00,20.96,61.14
2021-07-24 08:50:00,21.24,60.09
2021-07-24 09:00:00,21.57,56.23
2021-07-24 09:10:00,21.82,52.47
2021-07-24 09:20:00,22.19,47.69
2021-07-24 09:30:00,22.43,46.94
2021-07-24 09:40:00,22.64,45.69
2021-07-24 09:50:00,22.88,46.19
2021-07-24 10:00:00,23.04,46.44
2021-07-24 10:10:00,23.19,45.69
2021-07-24 10:20:00,23.27,45.94
2021-07-24 10:30:00,23.56,46.69
2021-07-24 10:40:00,23.76,45.43
2021-07-24 10:50:00,23.82,46.44
2021-07-24 11:00:00,23.94,45.18
2021-07-24 11:10:00,24.09,46.69
2021-07-24 11:20:00,24.17,45.43
2021-07-24 11:30:00,24.3,44.22
2021-07-24 11:40:00,24.5,41.11
2021-07-24 11:50:00,24.71,40.39
2021-07-24 12:00:00,24.85,42.07
2021-07-24 12:10:00,25.06,42.55
2021-07-24 12:20:00,25.11,42.79
2021-07-24 12:30:00,25.35,41.59
2021-07-24 12:40:00,25.52,42.31
2021-07-24 12:50:00,25.73,43.03
2021-07-24 13:00:00,25.94,42.07
2021-07-24 13:10:00,25.9,42.79
2021-07-24 13:20:00,25.94,42.79
2021-07-24 13:30:00,26.11,41.35
2021-07-24 13:40:00,26.12,40.39
2021-07-24 13:50:00,26.3,38.47
2021-07-24 14:00:00,26.39,38.95
2021-07-24 14:10:00,26.47,38.47
2021-07-24 14:20:00,26.46,40.63
2021-07-24 14:30:00,26.68,39.91
2021-07-24 14:40:00,26.79,43.27
2021-07-24 14:50:00,26.7,43.51
2021-07-24 15:00:00,26.63,43.75
2021-07-24 15:10:00,26.51,43.51
2021-07-24 15:20:00,26.42,43.98
2021-07-24 15:30:00,26.16,44.7
2021-07-24 15:40:00,25.98,45.69
2021-07-24 15:50:00,25.84,44.46
2021-07-24 16:00:00,25.79,44.46
2021-07-24 16:10:00,25.75,44.46
2021-07-24 16:20:00,25.66,45.94
2021-07-24 16:30:00,25.65,46.19
2021-07-24 16:40:00,25.52,43.75
2021-07-24 16:50:00,25.39,48.95
2021-07-24 17:00:00,25.27,47.44
2021-07-24 17:10:00,25.21,47.95
2021-07-24 17:20:00,25.23,48.45
2021-07-24 17:30:00,25.26,49.2
2021-07-24 17:40:00,25.27,48.2
2021-07-24 17:50:00,25.19,47.19
2021-07-24 18:00:00,25.1,49.2
2021-07-24 18:10:00,25.04,48.2
2021-07-24 18:20:00,24.98,46.94
2021-07-24 18:30:00,24.94,48.45
2021-07-24 18:40:00,24.91,47.95
2021-07-24 18:50:00,24.83,46.94
2021-07-24 19:00:00,24.71,48.2
2021-07-24 19:10:00,24.54,49.95
2021-07-24 19:20:00,24.35,50.46
2021-07-24 19:30:00,24.19,52.97
2021-07-24 19:40:00,24.04,53.97
2021-07-24 19:50:00,23.87,54.98
2021-07-24 20:00:00,23.71,56.48
2021-07-24 20:10:00,23.56,55.48
2021-07-24 20:20:00,23.41,54.22
2021-07-24 20:30:00,23.3,55.48
2021-07-24 20:40:00,23.15,57.24
2021-07-24 20:50:00,22.97,57.24
2021-07-24 21:00:00,22.79,59.56
2021-07-24 21:10:00,22.55,58.25
2021-07-24 21:20:00,22.26,58.77
2021-07-24 21:30:00,21.96,57.49
2021-07-24 21:40:00,21.68,59.83
2021-07-24 21:50:00,21.41,61.66
2021-07-24 22:00:00,21.09,62.71
2021-07-24 22:10:00,20.76,64.03
2021-07-24 22:20:00,20.42,66.39
2021-07-24 22:30:00,20.1,67.96
2021-07-24 22:40:00,19.83,69.54
2021-07-24 22:50:00,19.62,70.33
2021-07-24 23:00:00,19.47,71.65
2021-07-24 23:10:00,19.38,72.47
2021-07-24 23:20:00,19.35,72.74
2021-07-24 23:30:00,19.68,67.18
2021-07-24 23:40:00,20.14,64.29
2021-07-24 23:50:00,20.44,63.5
2021-07-25 00:00:00,20.7,64.03
2021-07-25 00:10:00,20.81,64.29
2021-07-25 00:20:00,20.76,64.55
2021-07-25 00:30:00,20.67,64.81
2021-07-25 00:40:00,20.54,65.6
2021-07-25 00:50:00,20.41,66.91
2021-07-25 01:00:00,20.28,67.7
2021-07-25 01:10:00,20.13,68.23
2021-07-25 01:20:00,20.01,68.49
2021-07-25 01:30:00,19.9,68.75
2021-07-25 01:40:00,19.79,69.02
2021-07-25 01:50:00,19.67,70.07
2021-07-25 02:00:00,19.53,70.59
2021-07-25 02:10:00,19.38,71.65
2021-07-25 02:20:00,19.21,72.74
2021-07-25 02:30:00,19.07,73.57
2021-07-25 02:40:00,18.92,74.11
2021-07-25 02:50:00,18.76,74.94
2021-07-25 03:00:00,18.61,76.03
2021-07-25 03:10:00,18.44,76.85
2021-07-25 03:20:00,18.37,77.4
2021-07-25 03:30:00,18.34,78.77
2021-07-25 03:40:00,18.36,79.32
2021-07-25 03:50:00,18.33,79.6
2021-07-25 04:00:00,18.29,80.69
2021-07-25 04:10:00,18.21,80.69
2021-07-25 04:20:00,18.08,80.97
2021-07-25 04:30:00,17.93,81.51
2021-07-25 04:40:00,17.8,82.34
2021-07-25 04:50:00,17.68,83.16
2021-07-25 05:00:00,17.6,83.71
2021-07-25 05:10:00,17.59,84.53
2021-07-25 05:20:00,17.69,80.69
2021-07-25 05:30:00,17.88,77.68
2021-07-25 05:40:00,18.01,75.76
2021-07-25 05:50:00,18.13,73.84
2021-07-25 06:00:00,18.27,73.84
2021-07-25 06:10:00,18.68,71.65
2021-07-25 06:20:00,19.24,69.54
2021-07-25 06:30:00,19.7,66.91
2021-07-25 06:40:00,19.88,65.86
2021-07-25 06:50:00,19.89,66.65
2021-07-25 07:00:00,19.9,60.61
2021-07-25 07:10:00,20.14,61.66
2021-07-25 07:20:00,20.44,60.61
2021-07-25 07:30:00,20.32,57.99
2021-07-25 07:40:00,20.36,57.49
2021-07-25 07:50:00,20.49,56.99
2021-07-25 08:00:00,20.65,54.22
2021-07-25 08:10:00,20.84,52.21
2021-07-25 08:20:00,21.13,51.71
2021-07-25 08:30:00,21.46,47.69
2021-07-25 08:40:00,21.66,46.44
2021-07-25 08:50:00,21.85,45.69
2021-07-25 09:00:00,22.06,45.18
2021-07-25 09:10:00,22.25,43.51
2021-07-25 09:20:00,22.39,44.46
2021-07-25 09:30:00,22.48,43.75
2021-07-25 09:40:00,22.71,44.94
2021-07-25 09:50:00,22.97,43.03
2021-07-25 10:00:00,23.2,43.75
2021-07-25 10:10:00,23.39,41.59
2021-07-25 10:20:00,23.63,43.03
2021-07-25 10:30:00,23.96,41.11
2021-07-25 10:40:00,24.16,39.43
2021-07-25 10:50:00,24.26,40.39
2021-07-25 11:00:00,24.55,37.28
2021-07-25 11:10:00,24.66,37.75
2021-07-25 11:20:00,24.76,36.56
2021-07-25 11:30:00,24.85,37.28
2021-07-25 11:40:00,25.0,36.8
2021-07-25 11:50:00,25.23,38.71
2021-07-25 12:00:00,25.3,36.8
2021-07-25 12:10:00,25.61,35.12
2021-07-25 12:20:00,25.75,36.32
2021-07-25 12:30:00,25.7,36.08
2021-07-25 12:40:00,25.74,37.28
2021-07-25 12:50:00,25.84,38.71
2021-07-25 13:00:00,26.02,36.32
2021-07-25 13:10:00,26.24,36.56
2021-07-25 13:20:00,26.43,37.04
2021-07-25 13:30:00,26.56,37.28
2021-07-25 13:40:00,26.57,36.32
2021-07-25 13:50:00,26.82,36.08
2021-07-25 14:00:00,27.06,36.08
2021-07-25 14:10:00,27.08,35.36
2021-07-25 14:20:00,26.91,35.36
2021-07-25 14:30:00,26.87,36.32
2021-07-25 14:40:00,26.94,37.04
2021-07-25 14:50:00,27.13,37.04
2021-07-25 15:00:00,27.27,36.56
2021-07-25 15:10:00,27.13,37.04
2021-07-25 15:20:00,27.04,37.99
2021-07-25 15:30:00,27.15,38.95
2021-07-25 15:40:00,27.18,38.47
2021-07-25 15:50:00,27.15,38.95
2021-07-25 16:00:00,27.08,37.51
2021-07-25 16:10:00,27.03,38.23
2021-07-25 16:20:00,26.99,39.91
2021-07-25 16:30:00,26.92,45.18
2021-07-25 16:40:00,26.72,46.19
2021-07-25 16:50:00,26.53,47.44
2021-07-25 17:00:00,26.33,49.2
2021-07-25 17:10:00,26.09,50.71
2021-07-25 17:20:00,25.93,49.95
2021-07-25 17:30:00,25.77,51.46
2021-07-25 17:40:00,25.6,51.46
2021-07-25 17:50:00,25.42,51.46
2021-07-25 18:00:00,25.2,52.72
2021-07-25 18:10:00,25.04,53.47
2021-07-25 18:20:00,24.92,53.72
2021-07-25 18:30:00,24.82,54.73
2021-07-25 18:40:00,24.76,55.73
2021-07-25 18:50:00,24.75,54.22
2021-07-25 19:00:00,24.74,49.2
2021-07-25 19:10:00,24.77,47.69
2021-07-25 19:20:00,25.0,46.94
2021-07-25 19:30:00,25.09,46.69
2021-07-25 19:40:00,24.95,50.21
2021-07-25 19:50:00,24.65,51.21
2021-07-25 20:00:00,24.23,53.22
2021-07-25 20:10:00,23.84,56.23
2021-07-25 20:20:00,23.44,56.99
2021-07-25 20:30:00,23.01,57.99
2021-07-25 20:40:00,22.62,60.09
2021-07-25 20:50:00,22.25,61.66
2021-07-25 21:00:00,21.88,62.19
2021-07-25 21:10:00,21.51,62.19
2021-07-25 21:20:00,21.14,62.98
2021-07-25 21:30:00,20.78,64.03
2021-07-25 21:40:00,20.44,64.81
2021-07-25 21:50:00,20.11,66.39
2021-07-25 22:00:00,19.82,67.18
2021-07-25 22:10:00,19.54,67.7
2021-07-25 22:20:00,19.28,68.49
2021-07-25 22:30:00,19.05,69.28
2021-07-25 22:40:00,18.87,70.59
2021-07-25 22:50:00,18.77,70.85
2021-07-25 23:00:00,18.73,70.07
2021-07-25 23:10:00,19.0,66.91
2021-07-25 23:20:00,19.43,64.81
2021-07-25 23:30:00,19.74,64.55
2021-07-25 23:40:00,19.93,64.55
2021-07-25 23:50:00,20.06,64.03
2021-07-26 00:00:00,20.17,63.76
2021-07-26 00:10:00,20.2,63.76
2021-07-26 00:20:00,20.2,63.5
2021-07-26 00:30:00,20.15,64.03
2021-07-26 00:40:00,20.07,64.55
2021-07-26 00:50:00,19.94,65.34
2021-07-26 01:00:00,19.85,65.6
2021-07-26 01:10:00,19.77,66.13
2021-07-26 01:20:00,19.7,66.65
2021-07-26 01:30:00,19.62,66.91
2021-07-26 01:40:00,19.53,67.7
2021-07-26 01:50:00,19.45,67.44
2021-07-26 02:00:00,19.37,68.23
2021-07-26 02:10:00,19.27,68.49
2021-07-26 02:20:00,19.15,69.02
2021-07-26 02:30:00,19.03,69.54
2021-07-26 02:40:00,18.9,70.07
2021-07-26 02:50:00,18.74,70.59
2021-07-26 03:00:00,18.59,70.85
2021-07-26 03:10:00,18.47,71.38
2021-07-26 03:20:00,18.38,70.85
2021-07-26 03:30:00,18.34,70.85
2021-07-26 03:40:00,18.34,70.59
2021-07-26 03:50:00,18.32,70.85
2021-07-26 04:00:00,18.27,70.85
2021-07-26 04:10:00,18.22,71.12
2021-07-26 04:20:00,18.18,71.38
2021-07-26 04:30:00,18.2,71.12
2021-07-26 04:40:00,18.28,70.59
2021-07-26 04:50:00,18.43,70.33
2021-07-26 05:00:00,18.58,69.8
2021-07-26 05:10:00,18.75,69.28
2021-07-26 05:20:00,18.89,68.49
2021-07-26 05:30:00,19.08,68.49
2021-07-26 05:40:00,19.3,67.44
2021-07-26 05:50:00,19.51,66.13
2021-07-26 06:00:00,19.61,66.65
2021-07-26 06:10:00,19.84,64.81
2021-07-26 06:20:00,20.06,64.29
2021-07-26 06:30:00,20.42,62.45
2021-07-26 06:40:00,20.76,60.61
2021-07-26 06:50:00,21.12,58.77
2021-07-26 07:00:00,21.55,58.25
2021-07-26 07:10:00,21.94,57.99
2021-07-26 07:20:00,22.06,57.24
2021-07-26 07:30:00,22.16,56.73
2021-07-26 07:40:00,22.39,56.99
2021-07-26 07:50:00,22.62,56.73
2021-07-26 08:00:00,22.84,55.73
2021-07-26 08:10:00,22.86,56.48
2021-07-26 08:20:00,22.93,56.73
2021-07-26 08:30:00,23.01,56.99
2021-07-26 08:40:00,23.12,56.48
2021-07-26 08:50:00,23.18,56.48
2021-07-26 09:00:00,23.27,57.24
2021-07-26 09:10:00,23.39,57.49
2021-07-26 09:20:00,23.51,57.74
2021-07-26 09:30:00,23.71,57.24
2021-07-26 09:40:00,24.1,56.99
2021-07-26 09:50:00,24.43,55.98
2021-07-26 10:00:00,24.82,55.73
2021-07-26 10:10:00,25.12,54.98
2021-07-26 10:20:00,25.23,54.98
2021-07-26 10:30:00,25.49,54.47
2021-07-26 10:40:00,25.83,52.97
2021-07-26 10:50:00,26.17,53.47
2021-07-26 11:00:00,26.53,50.96
2021-07-26 11:10:00,26.55,50.96
2021-07-26 11:20:00,26.38,51.96
2021-07-26 11:30:00,26.25,52.47
2021-07-26 11:40:00,25.84,54.47
2021-07-26 11:50:00,25.41,55.48
2021-07-26 12:00:00,25.18,56.73
2021-07-26 12:10:00,24.98,58.25
2021-07-26 12:20:00,24.87,59.3
2021-07-26 12:30:00,24.72,59.56
2021-07-26 12:40:00,24.66,60.61
2021-07-26 12:50:00,24.64,60.61
2021-07-26 13:00:00,24.65,60.88
2021-07-26 13:10:00,24.68,61.14
2021-07-26 13:20:00,24.75,60.61
2021-07-26 13:30:00,24.75,60.09
2021-07-26 13:40:00,24.73,59.3
2021-07-26 13:50:00,24.75,59.3
2021-07-26 14:00:00,24.88,59.3
2021-07-26 14:10:00,25.06,59.83
2021-07-26 14:20:00,25.21,58.77
2021-07-26 14:30:00,25.5,57.24
2021-07-26 14:40:00,25.85,57.24
2021-07-26 14:50:00,26.02,57.49
2021-07-26 15:00:00,25.98,57.24
2021-07-26 15:10:00,25.9,57.74
2021-07-26 15:20:00,25.76,58.51
2021-07-26 15:30:00,25.61,59.3
2021-07-26 15:40:00,25.6,58.77
2021-07-26 15:50:00,25.66,57.24
2021-07-26 16:00:00,25.75,57.74
2021-07-26 16:10:00,25.81,57.24
2021-07-26 16:20:00,25.95,56.73
2021-07-26 16:30:00,26.17,54.47
2021-07-26 16:40:00,26.31,54.22
2021-07-26 16:50:00,26.31,53.72
2021-07-26 17:00:00,26.24,53.22
2021-07-26 17:10:00,26.14,54.22
2021-07-26 17:20:00,25.98,54.47
2021-07-26 17:30:00,25.84,55.23
2021-07-26 17:40:00,25.7,55.48
2021-07-26 17:50:00,25.17,54.22
2021-07-26 18:00:00,23.58,60.09
2021-07-26 18:10:00,22.55,62.71
2021-07-26 18:20:00,21.79,64.29
2021-07-26 18:30:00,21.17,65.34
2021-07-26 18:40:00,20.94,66.39
2021-07-26 18:50:00,20.59,69.28
2021-07-26 19:00:00,20.12,76.58
2021-07-26 19:10:00,19.11,85.08
2021-07-26 19:20:00,18.53,87.63
2021-07-26 19:30:00,18.21,89.34
2021-07-26 19:40:00,18.08,90.77
2021-07-26 19:50:00,18.06,91.34
2021-07-26 20:00:00,18.1,91.05
2021-07-26 20:10:00,18.07,90.48
2021-07-26 20:20:00,18.05,90.77
2021-07-26 20:30:00,18.04,90.77
2021-07-26 20:40:00,17.99,91.05
2021-07-26 20:50:00,17.92,91.62
2021-07-26 21:00:00,17.81,91.05
2021-07-26 21:10:00,17.71,91.62
2021-07-26 21:20:00,17.61,92.77
2021-07-26 21:30:00,17.5,92.77
2021-07-26 21:40:00,17.43,93.34
2021-07-26 21:50:00,17.35,93.91
2021-07-26 22:00:00,17.28,93.62
2021-07-26 22:10:00,17.23,93.91
2021-07-26 22:20:00,17.17,93.91
2021-07-26 22:30:00,17.12,94.48
2021-07-26 22:40:00,17.11,91.91
2021-07-26 22:50:00,17.24,89.91
2021-07-26 23:00:00,17.4,89.34
2021-07-26 23:10:00,17.54,88.48
2021-07-26 23:20:00,17.79,87.06
2021-07-26 23:30:00,18.12,85.63
2021-07-26 23:40:00,18.4,83.98
2021-07-26 23:50:00,18.55,83.98
2021-07-27 00:00:00,18.6,83.71
2021-07-27 00:10:00,18.59,83.98
2021-07-27 00:20:00,18.55,83.98
2021-07-27 00:30:00,18.5,84.53
2021-07-27 00:40:00,18.45,85.35
2021-07-27 00:50:00,18.43,85.63
2021-07-27 01:00:00,18.39,85.63
2021-07-27 01:10:00,18.32,86.2
2021-07-27 01:20:00,18.28,86.49
2021-07-27 01:30:00,18.24,86.77
2021-07-27 01:40:00,18.21,87.34
2021-07-27 01:50:00,18.28,87.06
2021-07-27 02:00:00,18.38,86.77
2021-07-27 02:10:00,18.45,86.2
2021-07-27 02:20:00,18.46,86.2
2021-07-27 02:30:00,18.46,86.2
2021-07-27 02:40:00,18.48,85.91
2021-07-27 02:50:00,18.5,85.91
2021-07-27 03:00:00,18.48,85.63
2021-07-27 03:10:00,18.46,85.91
2021-07-27 03:20:00,18.49,85.91
2021-07-27 03:30:00,18.52,85.91
2021-07-27 03:40:00,18.57,86.2
2021-07-27 03:50:00,18.6,86.49
2021-07-27 04:00:00,18.58,86.77
2021-07-27 04:10:00,18.57,87.06
2021-07-27 04:20:00,18.56,87.34
2021-07-27 04:30:00,18.56,87.34
2021-07-27 04:40:00,18.53,88.2
2021-07-27 04:50:00,18.5,88.2
2021-07-27 05:00:00,18.5,87.91
2021-07-27 05:10:00,18.54,88.48
2021-07-27 05:20:00,18.56,88.48
2021-07-27 05:30:00,18.61,88.48
2021-07-27 05:40:00,18.7,87.63
2021-07-27 05:50:00,18.76,87.91
2021-07-27 06:00:00,18.8,87.91
2021-07-27 06:10:00,18.82,87.91
2021-07-27 06:20:00,18.86,87.34
2021-07-27 06:30:00,18.95,87.34
2021-07-27 06:40:00,18.99,87.06
2021-07-27 06:50:00,19.02,87.06
2021-07-27 07:00:00,19.09,87.63
2021-07-27 07:10:00,19.2,86.77
2021-07-27 07:20:00,19.34,86.49
2021-07-27 07:30:00,19.52,85.35
2021-07-27 07:40:00,19.75,85.35
2021-07-27 07:50:00,19.97,84.53
2021-07-27 08:00:00,20.14,84.25
2021-07-27 08:10:00,20.24,83.43
2021-07-27 08:20:00,20.42,83.98
2021-07-27 08:30:00,20.5,82.61
2021-07-27 08:40:00,20.55,83.43
2021-07-27 08:50:00,20.63,83.16
2021-07-27 09:00:00,20.77,82.61
2021-07-27 09:10:00,20.88,82.06
2021-07-27 09:20:00,21.04,80.97
2021-07-27 09:30:00,21.31,80.14
2021-07-27 09:40:00,21.5,79.32
2021-07-27 09:50:00,21.62,77.95
2021-07-27 10:00:00,21.71,77.68
2021-07-27 10:10:00,21.85,77.4
2021-07-27 10:20:00,21.88,77.13
2021-07-27 10:30:00,21.88,76.58
2021-07-27 10:40:00,21.84,77.68
2021-07-27 10:50:00,21.9,77.95
2021-07-27 11:00:00,22.18,77.4
2021-07-27 11:10:00,22.42,75.76
2021-07-27 11:20:00,22.52,75.76
2021-07-27 11:30:00,22.44,75.48
2021-07-27 11:40:00,22.53,75.48
2021-07-27 11:50:00,22.77,74.94
2021-07-27 12:00:00,23.11,73.84
2021-07-27 12:10:00,23.36,71.92
2021-07-27 12:20:00,23.37,72.2
2021-07-27 12:30:00,23.24,73.29
2021-07-27 12:40:00,23.0,73.02
2021-07-27 12:50:00,23.06,73.02
2021-07-27 13:00:00,23.27,72.74
2021-07-27 13:10:00,23.52,70.59
2021-07-27 13:20:00,23.62,70.59
2021-07-27 13:30:00,23.75,69.28
2021-07-27 13:40:00,23.83,70.33
2021-07-27 13:50:00,23.85,70.59
2021-07-27 14:00:00,24.12,69.02
2021-07-27 14:10:00,24.18,67.96
2021-07-27 14:20:00,24.27,67.18
2021-07-27 14:30:00,24.41,66.13
2021-07-27 14:40:00,24.63,66.39
2021-07-27 14:50:00,24.81,64.29
2021-07-27 15:00:00,24.93,65.6
2021-07-27 15:10:00,25.1,65.86
2021-07-27 15:20:00,25.23,64.03
2021-07-27 15:30:00,25.0,63.5
2021-07-27 15:40:00,24.65,66.39
2021-07-27 15:50:00,24.32,66.91
2021-07-27 16:00:00,23.98,67.44
2021-07-27 16:10:00,23.68,67.96
2021-07-27 16:20:00,23.44,69.02
2021-07-27 16:30:00,23.19,69.28
2021-07-27 16:40:00,22.95,70.33
2021-07-27 16:50:00,22.71,71.38
2021-07-27 17:00:00,22.48,73.57
2021-07-27 17:10:00,22.29,74.94
2021-07-27 17:20:00,22.13,78.5
2021-07-27 17:30:00,21.89,81.51
2021-07-27 17:40:00,21.67,85.08
2021-07-27 17:50:00,21.36,87.06
2021-07-27 18:00:00,21.07,88.48
2021-07-27 18:10:00,20.93,89.06
2021-07-27 18:20:00,20.86,89.63
2021-07-27 18:30:00,20.8,90.48
2021-07-27 18:40:00,20.73,91.34
2021-07-27 18:50:00,20.69,91.34
2021-07-27 19:00:00,20.63,92.2
2021-07-27 19:10:00,20.53,92.48
2021-07-27 19:20:00,20.4,91.91
2021-07-27 19:30:00,20.38,93.62
2021-07-27 19:40:00,20.35,91.91
2021-07-27 19:50:00,20.31,89.91
2021-07-27 20:00:00,20.19,88.77
2021-07-27 20:10:00,20.03,86.49
2021-07-27 20:20:00,19.85,85.91
2021-07-27 20:30:00,19.66,86.2
2021-07-27 20:40:00,19.47,87.06
2021-07-27 20:50:00,19.27,86.49
2021-07-27 21:00:00,19.12,86.49
2021-07-27 21:10:00,18.98,86.2
2021-07-27 21:20:00,18.87,86.49
2021-07-27 21:30:00,18.79,86.2
2021-07-27 21:40:00,18.71,85.35
2021-07-27 21:50:00,18.62,85.63
2021-07-27 22:00:00,18.53,86.2
2021-07-27 22:10:00,18.46,86.49
2021-07-27 22:20:00,18.42,87.34
2021-07-27 22:30:00,18.36,87.91
2021-07-27 22:40:00,18.31,89.06
2021-07-27 22:50:00,18.26,89.91
2021-07-27 23:00:00,18.24,90.77
2021-07-27 23:10:00,18.24,91.05
2021-07-27 23:20:00,18.25,91.91
2021-07-27 23:30:00,18.23,92.2
2021-07-27 23:40:00,18.2,92.48
2021-07-27 23:50:00,18.17,93.05
2021-07-28 00:00:00,18.11,93.05
2021-07-28 00:10:00,18.03,93.34
2021-07-28 00:20:00,17.94,93.62
2021-07-28 00:30:00,17.88,93.62
2021-07-28 00:40:00,17.88,93.91
2021-07-28 00:50:00,17.92,94.19
2021-07-28 01:00:00,17.99,93.91
2021-07-28 01:10:00,18.05,93.62
2021-07-28 01:20:00,18.15,93.62
2021-07-28 01:30:00,18.2,93.34
2021-07-28 01:40:00,18.18,93.62
2021-07-28 01:50:00,18.12,93.91
2021-07-28 02:00:00,18.08,93.91
2021-07-28 02:10:00,18.04,93.91
2021-07-28 02:20:00,17.99,94.19
2021-07-28 02:30:00,18.04,94.77
2021-07-28 02:40:00,18.29,93.91
2021-07-28 02:50:00,18.54,93.05
2021-07-28 03:00:00,18.69,91.91
2021-07-28 03:10:00,18.78,90.48
2021-07-28 03:20:00,18.8,89.63
2021-07-28 03:30:00,18.78,87.91
2021-07-28 03:40:00,18.76,88.2
2021-07-28 03:50:00,18.72,88.2
2021-07-28 04:00:00,18.69,88.48
2021-07-28 04:10:00,18.68,88.77
2021-07-28 04:20:00,18.66,87.91
2021-07-28 04:30:00,18.62,88.2
2021-07-28 04:40:00,18.62,88.2
2021-07-28 04:50:00,18.66,88.2
2021-07-28 05:00:00,18.66,88.2
2021-07-28 05:10:00,18.65,87.63
2021-07-28 05:20:00,18.68,87.63
2021-07-28 05:30:00,18.78,86.49
2021-07-28 05:40:00,18.86,86.77
2021-07-28 05:50:00,18.88,86.49
2021-07-28 06:00:00,18.86,86.2
2021-07-28 06:10:00,18.87,85.91
2021-07-28 06:20:00,18.84,86.2
2021-07-28 06:30:00,18.84,86.49
2021-07-28 06:40:00,18.84,85.35
2021-07-28 06:50:00,18.86,84.8
2021-07-28 07:00:00,18.92,85.35
2021-07-28 07:10:00,18.99,85.91
2021-07-28 07:20:00,19.05,85.35
2021-07-28 07:30:00,19.1,85.35
2021-07-28 07:40:00,19.17,85.35
2021-07-28 07:50:00,19.24,84.53
2021-07-28 08:00:00,19.34,83.98
2021-07-28 08:10:00,19.44,83.43
2021-07-28 08:20:00,19.47,82.34
2021-07-28 08:30:00,19.52,80.69
2021-07-28 08:40:00,19.61,79.05
2021-07-28 08:50:00,19.74,79.32
2021-07-28 09:00:00,19.88,78.5
2021-07-28 09:10:00,19.87,77.4
2021-07-28 09:20:00,19.77,78.77
2021-07-28 09:30:00,19.58,80.42
2021-07-28 09:40:00,19.37,81.79
2021-07-28 09:50:00,19.04,83.43
2021-07-28 10:00:00,18.78,84.8
2021-07-28 10:10:00,18.56,85.91
2021-07-28 10:20:00,18.54,88.77
2021-07-28 10:30:00,18.54,86.2
2021-07-28 10:40:00,18.61,86.2
2021-07-28 10:50:00,18.68,87.34
2021-07-28 11:00:00,18.82,86.77
2021-07-28 11:10:00,18.86,83.98
2021-07-28 11:20:00,18.83,87.34
2021-07-28 11:30:00,18.86,87.34
2021-07-28 11:40:00,18.89,85.91
2021-07-28 11:50:00,19.07,83.71
2021-07-28 12:00:00,19.15,82.61
2021-07-28 12:10:00,19.37,85.08
2021-07-28 12:20:00,19.66,80.97
2021-07-28 12:30:00,20.09,77.4
2021-07-28 12:40:00,20.39,75.76
2021-07-28 12:50:00,20.48,74.11
2021-07-28 13:00:00,20.42,72.74
2021-07-28 13:10:00,20.35,74.11
2021-07-28 13:20:00,20.37,72.74
2021-07-28 13:30:00,20.48,72.2
2021-07-28 13:40:00,20.77,71.92
2021-07-28 13:50:00,21.03,72.2
2021-07-28 14:00:00,21.19,69.8
