TIMESTAMP,Ta,RH
2021-06-29 18:00:00,37.61,86.37
2021-06-29 18:10:00,37.61,85.54
2021-06-29 18:20:00,37.730000000000004,85.54
2021-06-29 18:30:00,37.82,85.82
2021-06-29 18:40:00,37.79,86.37
2021-06-29 18:50:00,37.71,87.76
2021-06-29 19:00:00,37.68,88.86
2021-06-29 19:10:00,37.54,90.25
2021-06-29 19:20:00,37.480000000000004,89.97
2021-06-29 19:30:00,37.5,89.7
2021-06-29 19:40:00,37.5,89.7
2021-06-29 19:50:00,37.519999999999996,89.42
2021-06-29 20:00:00,37.44,90.25
2021-06-29 20:10:00,37.41,91.37
2021-06-29 20:20:00,37.34,94.85
2021-06-29 20:30:00,37.21,95.44
2021-06-29 20:40:00,37.09,96.6
2021-06-29 20:50:00,36.980000000000004,97.47
2021-06-29 21:00:00,36.870000000000005,97.76
2021-06-29 21:10:00,36.72,98.34
2021-06-29 21:20:00,36.44,100.09
2021-06-29 21:30:00,36.2,100.96
2021-06-29 21:40:00,35.93,101.83
2021-06-29 21:50:00,35.730000000000004,102.41
2021-06-29 22:00:00,35.489999999999995,103.87
2021-06-29 22:10:00,35.34,104.45
2021-06-29 22:20:00,35.21,104.74
2021-06-29 22:30:00,35.15,105.03
2021-06-29 22:40:00,35.07,105.32
2021-06-29 22:50:00,34.92,105.9
2021-06-29 23:00:00,34.78,106.5
2021-06-29 23:10:00,34.61,107.11
2021-06-29 23:20:00,34.46,108.02
2021-06-29 23:30:00,34.32,108.33
2021-06-29 23:40:00,34.16,109.24
2021-06-29 23:50:00,34.03,109.24
2021-06-30 00:00:00,33.89,110.16
2021-06-30 00:10:00,33.79,111.07
2021-06-30 00:20:00,33.67,111.07
2021-06-30 00:30:00,33.54,111.98
2021-06-30 00:40:00,33.45,111.68
2021-06-30 00:50:00,33.32,112.29
2021-06-30 01:00:00,33.2,111.98
2021-06-30 01:10:00,33.06,111.98
2021-06-30 01:20:00,32.93,112.29
2021-06-30 01:30:00,32.83,112.59
2021-06-30 01:40:00,32.75,112.9
2021-06-30 01:50:00,32.68,113.5
2021-06-30 02:00:00,32.62,113.81
2021-06-30 02:10:00,32.51,114.11
2021-06-30 02:20:00,32.47,114.72
2021-06-30 02:30:00,32.42,114.42
2021-06-30 02:40:00,32.4,114.72
2021-06-30 02:50:00,32.42,114.72
2021-06-30 03:00:00,32.49,114.42
2021-06-30 03:10:00,32.480000000000004,114.11
2021-06-30 03:20:00,32.480000000000004,114.11
2021-06-30 03:30:00,32.44,114.42
2021-06-30 03:40:00,32.39,114.72
2021-06-30 03:50:00,32.34,114.42
2021-06-30 04:00:00,32.31,114.11
2021-06-30 04:10:00,32.3,113.81
2021-06-30 04:20:00,32.3,113.81
2021-06-30 04:30:00,32.29,113.81
2021-06-30 04:40:00,32.230000000000004,113.81
2021-06-30 04:50:00,32.13,114.11
2021-06-30 05:00:00,32.05,114.72
2021-06-30 05:10:00,31.98,114.72
2021-06-30 05:20:00,31.990000000000002,114.11
2021-06-30 05:30:00,32.32,112.29
2021-06-30 05:40:00,32.44,111.98
2021-06-30 05:50:00,32.519999999999996,111.98
2021-06-30 06:00:00,32.92,110.76
2021-06-30 06:10:00,33.06,110.76
2021-06-30 06:20:00,33.13,109.55
2021-06-30 06:30:00,33.26,108.63
2021-06-30 06:40:00,33.480000000000004,106.5
2021-06-30 06:50:00,33.74,104.45
2021-06-30 07:00:00,34.05,101.54
2021-06-30 07:10:00,34.46,98.63
2021-06-30 07:20:00,34.94,96.31
2021-06-30 07:30:00,35.32,96.02
2021-06-30 07:40:00,35.620000000000005,93.69
2021-06-30 07:50:00,35.85,93.98
2021-06-30 08:00:00,36.269999999999996,93.4
2021-06-30 08:10:00,36.55,93.69
2021-06-30 08:20:00,36.739999999999995,93.98
2021-06-30 08:30:00,36.92,94.85
2021-06-30 08:40:00,37.1,94.56
2021-06-30 08:50:00,37.260000000000005,93.69
2021-06-30 09:00:00,37.6,92.24
2021-06-30 09:10:00,37.68,90.53
2021-06-30 09:20:00,38.0,88.31
2021-06-30 09:30:00,38.25,88.03
2021-06-30 09:40:00,38.4,88.03
2021-06-30 09:50:00,38.91,86.37
2021-06-30 10:00:00,39.36,84.71
2021-06-30 10:10:00,40.07,81.11
2021-06-30 10:20:00,40.19,81.39
2021-06-30 10:30:00,40.739999999999995,79.17
2021-06-30 10:40:00,40.870000000000005,78.34
2021-06-30 10:50:00,40.69,78.89
2021-06-30 11:00:00,41.14,77.22999999999999
2021-06-30 11:10:00,41.59,74.33
2021-06-30 11:20:00,41.489999999999995,75.38
2021-06-30 11:30:00,42.019999999999996,73.27000000000001
2021-06-30 11:40:00,42.870000000000005,71.69
2021-06-30 11:50:00,42.39,72.75
2021-06-30 12:00:00,42.39,76.17
2021-06-30 12:10:00,40.82,82.22
2021-06-30 12:20:00,40.78,79.72999999999999
2021-06-30 12:30:00,40.980000000000004,77.78999999999999
2021-06-30 12:40:00,41.0,78.06
2021-06-30 12:50:00,40.760000000000005,79.72999999999999
2021-06-30 13:00:00,40.84,78.89
2021-06-30 13:10:00,40.5,81.11
2021-06-30 13:20:00,40.739999999999995,79.45
2021-06-30 13:30:00,40.8,79.45
2021-06-30 13:40:00,40.69,79.17
2021-06-30 13:50:00,40.41,79.72999999999999
2021-06-30 14:00:00,40.42,80.28
2021-06-30 14:10:00,40.269999999999996,79.45
2021-06-30 14:20:00,40.239999999999995,80.28
2021-06-30 14:30:00,40.09,80.83
2021-06-30 14:40:00,39.730000000000004,82.77000000000001
2021-06-30 14:50:00,39.65,81.39
2021-06-30 15:00:00,39.36,83.88
2021-06-30 15:10:00,39.33,82.49000000000001
2021-06-30 15:20:00,39.21,83.05
2021-06-30 15:30:00,39.22,82.77000000000001
2021-06-30 15:40:00,39.59,80.56
2021-06-30 15:50:00,39.66,80.56
2021-06-30 16:00:00,39.8,80.0
2021-06-30 16:10:00,39.85,80.28
2021-06-30 16:20:00,39.57,82.77000000000001
2021-06-30 16:30:00,39.28,83.88
2021-06-30 16:40:00,39.19,83.88
2021-06-30 16:50:00,39.239999999999995,83.33
2021-06-30 17:00:00,39.269999999999996,82.49000000000001
2021-06-30 17:10:00,39.17,83.6
2021-06-30 17:20:00,39.04,84.16
2021-06-30 17:30:00,38.980000000000004,83.33
2021-06-30 17:40:00,38.989999999999995,83.05
2021-06-30 17:50:00,39.06,82.49000000000001
2021-06-30 18:00:00,39.0,83.6
2021-06-30 18:10:00,38.84,83.88
2021-06-30 18:20:00,38.92,83.6
2021-06-30 18:30:00,38.980000000000004,83.6
2021-06-30 18:40:00,39.0,83.88
2021-06-30 18:50:00,38.89,84.43
2021-06-30 19:00:00,38.81,84.99
2021-06-30 19:10:00,38.81,84.99
2021-06-30 19:20:00,38.84,84.99
2021-06-30 19:30:00,38.739999999999995,84.43
2021-06-30 19:40:00,38.69,84.99
2021-06-30 19:50:00,38.57,85.26
2021-06-30 20:00:00,38.46,86.1
2021-06-30 20:10:00,38.4,86.1
2021-06-30 20:20:00,38.34,86.37
2021-06-30 20:30:00,38.239999999999995,87.2
2021-06-30 20:40:00,38.120000000000005,87.76
2021-06-30 20:50:00,37.97,88.86
2021-06-30 21:00:00,37.83,88.86
2021-06-30 21:10:00,37.71,88.86
2021-06-30 21:20:00,37.54,89.42
2021-06-30 21:30:00,37.379999999999995,89.7
2021-06-30 21:40:00,37.25,90.25
2021-06-30 21:50:00,37.120000000000005,91.08
2021-06-30 22:00:00,37.010000000000005,91.66
2021-06-30 22:10:00,36.879999999999995,92.82
2021-06-30 22:20:00,36.730000000000004,93.69
2021-06-30 22:30:00,36.57,94.27
2021-06-30 22:40:00,36.56,93.98
2021-06-30 22:50:00,36.5,93.98
2021-06-30 23:00:00,36.36,95.44
2021-06-30 23:10:00,36.21,96.31
2021-06-30 23:20:00,36.1,96.6
2021-06-30 23:30:00,36.0,96.89
2021-06-30 23:40:00,35.86,97.76
2021-06-30 23:50:00,35.57,99.21
2021-07-01 00:00:00,35.41,100.09
2021-07-01 00:10:00,35.41,100.38
2021-07-01 00:20:00,35.54,98.92
2021-07-01 00:30:00,35.769999999999996,96.89
2021-07-01 00:40:00,35.93,95.15
2021-07-01 00:50:00,35.93,95.15
2021-07-01 01:00:00,35.72,96.6
2021-07-01 01:10:00,35.46,97.76
2021-07-01 01:20:00,35.230000000000004,98.63
2021-07-01 01:30:00,35.019999999999996,98.34
2021-07-01 01:40:00,34.9,98.05
2021-07-01 01:50:00,34.78,98.34
2021-07-01 02:00:00,34.63,98.92
2021-07-01 02:10:00,34.47,98.92
2021-07-01 02:20:00,34.32,99.51
2021-07-01 02:30:00,34.19,99.21
2021-07-01 02:40:00,34.08,98.34
2021-07-01 02:50:00,34.05,97.76
2021-07-01 03:00:00,34.0,96.89
2021-07-01 03:10:00,33.93,96.31
2021-07-01 03:20:00,33.87,96.02
2021-07-01 03:30:00,33.82,94.85
2021-07-01 03:40:00,33.78,94.56
2021-07-01 03:50:00,33.74,94.27
2021-07-01 04:00:00,33.74,93.98
2021-07-01 04:10:00,33.74,94.27
2021-07-01 04:20:00,33.81,92.82
2021-07-01 04:30:00,33.89,91.95
2021-07-01 04:40:00,33.96,91.08
2021-07-01 04:50:00,34.05,90.53
2021-07-01 05:00:00,34.17,89.42
2021-07-01 05:10:00,34.2,88.59
2021-07-01 05:20:00,34.29,86.93
2021-07-01 05:30:00,34.64,84.71
2021-07-01 05:40:00,34.95,83.05
2021-07-01 05:50:00,35.05,83.33
2021-07-01 06:00:00,34.85,84.71
2021-07-01 06:10:00,34.91,84.71
2021-07-01 06:20:00,34.92,84.99
2021-07-01 06:30:00,34.59,87.2
2021-07-01 06:40:00,34.4,88.59
2021-07-01 06:50:00,34.51,88.86
2021-07-01 07:00:00,35.239999999999995,84.16
2021-07-01 07:10:00,36.06,80.56
2021-07-01 07:20:00,36.2,81.39
2021-07-01 07:30:00,36.33,80.28
2021-07-01 07:40:00,36.35,80.0
2021-07-01 07:50:00,36.69,78.62
2021-07-01 08:00:00,37.1,76.96000000000001
2021-07-01 08:10:00,37.14,77.22999999999999
2021-07-01 08:20:00,37.010000000000005,77.22999999999999
2021-07-01 08:30:00,37.18,76.96000000000001
2021-07-01 08:40:00,37.31,76.17
2021-07-01 08:50:00,37.6,75.12
2021-07-01 09:00:00,37.95,74.06
2021-07-01 09:10:00,38.33,73.8
2021-07-01 09:20:00,38.85,72.47999999999999
2021-07-01 09:30:00,38.980000000000004,71.96000000000001
2021-07-01 09:40:00,38.92,72.75
2021-07-01 09:50:00,38.95,73.27000000000001
2021-07-01 10:00:00,38.56,74.85
2021-07-01 10:10:00,38.08,76.17
2021-07-01 10:20:00,37.7,83.33
2021-07-01 10:30:00,37.239999999999995,81.94
2021-07-01 10:40:00,36.7,87.48
2021-07-01 10:50:00,36.4,86.1
2021-07-01 11:00:00,36.480000000000004,83.6
2021-07-01 11:10:00,36.78,83.33
2021-07-01 11:20:00,36.769999999999996,83.88
2021-07-01 11:30:00,36.64,83.88
2021-07-01 11:40:00,36.5,84.16
2021-07-01 11:50:00,36.519999999999996,84.16
2021-07-01 12:00:00,36.53,83.33
2021-07-01 12:10:00,36.35,84.43
2021-07-01 12:20:00,36.4,83.6
2021-07-01 12:30:00,36.59,83.6
2021-07-01 12:40:00,36.6,84.16
2021-07-01 12:50:00,36.16,84.99
2021-07-01 13:00:00,35.85,86.1
2021-07-01 13:10:00,35.82,86.65
2021-07-01 13:20:00,35.95,86.93
2021-07-01 13:30:00,35.620000000000005,91.95
2021-07-01 13:40:00,34.59,97.76
2021-07-01 13:50:00,33.91,106.2
2021-07-01 14:00:00,32.96,113.81
2021-07-01 14:10:00,32.92,117.77
2021-07-01 14:20:00,32.85,118.68
2021-07-01 14:30:00,32.58,119.29
2021-07-01 14:40:00,32.29,121.12
2021-07-01 14:50:00,32.28,36.34
2021-07-01 15:00:00,32.17,36.34
2021-07-01 15:10:00,32.21,36.34
2021-07-01 15:20:00,32.29,36.56
2021-07-01 15:30:00,32.37,38.34
2021-07-01 15:40:00,32.519999999999996,39.5
2021-07-01 15:50:00,32.66,45.15
2021-07-01 16:00:00,32.91,45.15
2021-07-01 16:10:00,33.25,44.68
2021-07-01 16:20:00,33.61,45.86
2021-07-01 16:30:00,33.980000000000004,45.620000000000005
2021-07-01 16:40:00,34.42,46.1
2021-07-01 16:50:00,34.74,47.980000000000004
2021-07-01 17:00:00,35.15,48.22
2021-07-01 17:10:00,35.43,49.4
2021-07-01 17:20:00,35.65,51.56
2021-07-01 17:30:00,35.760000000000005,49.4
2021-07-01 17:40:00,35.78,51.56
2021-07-01 17:50:00,35.96,54.8
2021-07-01 18:00:00,36.230000000000004,54.8
2021-07-01 18:10:00,36.4,56.55
2021-07-01 18:20:00,36.65,50.34
2021-07-01 18:30:00,36.870000000000005,42.09
2021-07-01 18:40:00,36.82,28.130000000000003
2021-07-01 18:50:00,36.870000000000005,14.690000000000001
2021-07-01 19:00:00,36.97,126.18
2021-07-01 19:10:00,37.010000000000005,111.68
2021-07-01 19:20:00,36.92,104.16
2021-07-01 19:30:00,36.83,97.76
2021-07-01 19:40:00,36.86,97.47
2021-07-01 19:50:00,36.82,96.89
2021-07-01 20:00:00,36.730000000000004,97.18
2021-07-01 20:10:00,36.68,98.05
2021-07-01 20:20:00,36.629999999999995,97.18
2021-07-01 20:30:00,36.53,97.76
2021-07-01 20:40:00,36.489999999999995,98.92
2021-07-01 20:50:00,36.45,98.92
2021-07-01 21:00:00,36.35,99.51
2021-07-01 21:10:00,36.31,100.38
2021-07-01 21:20:00,36.28,100.38
2021-07-01 21:30:00,36.17,101.54
2021-07-01 21:40:00,36.08,102.41
2021-07-01 21:50:00,35.93,102.7
2021-07-01 22:00:00,35.8,103.87
2021-07-01 22:10:00,35.78,103.87
2021-07-01 22:20:00,35.75,104.16
2021-07-01 22:30:00,35.760000000000005,104.45
2021-07-01 22:40:00,35.78,104.74
2021-07-01 22:50:00,35.91,104.45
2021-07-01 23:00:00,35.94,105.61
2021-07-01 23:10:00,36.120000000000005,105.03
2021-07-01 23:20:00,36.53,102.99
2021-07-01 23:30:00,36.879999999999995,101.25
2021-07-01 23:40:00,37.06,100.96
2021-07-01 23:50:00,37.2,100.67
2021-07-02 00:00:00,37.22,100.96
2021-07-02 00:10:00,37.15,101.25
2021-07-02 00:20:00,37.03,102.41
2021-07-02 00:30:00,36.95,101.83
2021-07-02 00:40:00,36.9,102.41
2021-07-02 00:50:00,36.93,102.12
2021-07-02 01:00:00,37.03,102.12
2021-07-02 01:10:00,37.05,102.41
2021-07-02 01:20:00,37.06,102.12
2021-07-02 01:30:00,37.0,102.7
2021-07-02 01:40:00,36.79,103.28
2021-07-02 01:50:00,36.67,103.87
2021-07-02 02:00:00,36.65,103.87
2021-07-02 02:10:00,36.71,103.58
2021-07-02 02:20:00,36.769999999999996,103.58
2021-07-02 02:30:00,36.760000000000005,103.58
2021-07-02 02:40:00,36.7,103.58
2021-07-02 02:50:00,36.66,103.28
2021-07-02 03:00:00,36.69,102.99
2021-07-02 03:10:00,36.64,103.28
2021-07-02 03:20:00,36.480000000000004,103.58
2021-07-02 03:30:00,36.239999999999995,103.87
2021-07-02 03:40:00,36.0,104.45
2021-07-02 03:50:00,35.83,104.74
2021-07-02 04:00:00,35.67,105.03
2021-07-02 04:10:00,35.56,104.74
2021-07-02 04:20:00,35.480000000000004,104.16
2021-07-02 04:30:00,35.42,104.16
2021-07-02 04:40:00,35.370000000000005,104.16
2021-07-02 04:50:00,35.3,103.58
2021-07-02 05:00:00,35.28,103.58
2021-07-02 05:10:00,35.28,102.12
2021-07-02 05:20:00,35.39,101.54
2021-07-02 05:30:00,35.870000000000005,98.05
2021-07-02 05:40:00,36.35,96.6
2021-07-02 05:50:00,36.620000000000005,94.27
2021-07-02 06:00:00,36.97,92.53
2021-07-02 06:10:00,37.480000000000004,90.53
2021-07-02 06:20:00,37.71,88.86
2021-07-02 06:30:00,37.93,88.59
2021-07-02 06:40:00,38.04,86.93
2021-07-02 06:50:00,37.93,86.65
2021-07-02 07:00:00,37.79,86.37
2021-07-02 07:10:00,37.760000000000005,87.2
2021-07-02 07:20:00,37.769999999999996,86.1
2021-07-02 07:30:00,37.7,86.65
2021-07-02 07:40:00,37.81,86.1
2021-07-02 07:50:00,37.85,86.1
2021-07-02 08:00:00,37.95,85.82
2021-07-02 08:10:00,38.09,85.82
2021-07-02 08:20:00,38.36,84.99
2021-07-02 08:30:00,38.480000000000004,84.16
2021-07-02 08:40:00,38.9,82.77000000000001
2021-07-02 08:50:00,39.230000000000004,82.22
2021-07-02 09:00:00,39.82,81.11
2021-07-02 09:10:00,40.05,80.0
2021-07-02 09:20:00,40.269999999999996,80.56
2021-07-02 09:30:00,40.739999999999995,78.62
2021-07-02 09:40:00,40.879999999999995,79.17
2021-07-02 09:50:00,41.1,77.22999999999999
2021-07-02 10:00:00,41.33,78.89
2021-07-02 10:10:00,41.629999999999995,77.50999999999999
2021-07-02 10:20:00,41.6,78.34
2021-07-02 10:30:00,41.230000000000004,79.17
2021-07-02 10:40:00,41.25,79.45
2021-07-02 10:50:00,41.47,79.72999999999999
2021-07-02 11:00:00,41.41,79.72999999999999
2021-07-02 11:10:00,41.010000000000005,81.39
2021-07-02 11:20:00,40.44,83.05
2021-07-02 11:30:00,40.57,82.49000000000001
2021-07-02 11:40:00,40.54,84.43
2021-07-02 11:50:00,40.79,83.88
2021-07-02 12:00:00,41.09,83.88
2021-07-02 12:10:00,41.05,85.26
2021-07-02 12:20:00,41.15,85.26
2021-07-02 12:30:00,41.54,84.43
2021-07-02 12:40:00,41.9,83.6
2021-07-02 12:50:00,42.47,81.94
2021-07-02 13:00:00,43.07,79.72999999999999
2021-07-02 13:10:00,43.6,78.62
2021-07-02 13:20:00,44.239999999999995,76.17
2021-07-02 13:30:00,44.08,76.96000000000001
2021-07-02 13:40:00,44.11,78.34
2021-07-02 13:50:00,44.34,76.17
2021-07-02 14:00:00,44.120000000000005,78.34
2021-07-02 14:10:00,43.91,78.34
2021-07-02 14:20:00,43.4,80.83
2021-07-02 14:30:00,42.57,81.66
2021-07-02 14:40:00,42.41,83.05
2021-07-02 14:50:00,42.370000000000005,82.49000000000001
2021-07-02 15:00:00,42.47,81.66
2021-07-02 15:10:00,42.65,81.11
2021-07-02 15:20:00,42.69,81.66
2021-07-02 15:30:00,42.6,83.05
2021-07-02 15:40:00,42.43,82.49000000000001
2021-07-02 15:50:00,42.32,83.33
2021-07-02 16:00:00,42.32,83.88
2021-07-02 16:10:00,42.32,83.88
2021-07-02 16:20:00,42.32,84.71
2021-07-02 16:30:00,42.269999999999996,84.71
2021-07-02 16:40:00,42.129999999999995,84.99
2021-07-02 16:50:00,42.129999999999995,85.26
2021-07-02 17:00:00,42.22,85.54
2021-07-02 17:10:00,42.45,84.71
2021-07-02 17:20:00,42.57,83.33
2021-07-02 17:30:00,38.81,104.45
2021-07-02 17:40:00,37.75,95.44
2021-07-02 17:50:00,37.64,98.63
2021-07-02 18:00:00,37.72,63.8
2021-07-02 18:10:00,37.64,43.97
2021-07-02 18:20:00,37.71,133.82
2021-07-02 18:30:00,37.739999999999995,130.64
2021-07-02 18:40:00,37.7,129.68
2021-07-02 18:50:00,37.75,126.18
2021-07-02 19:00:00,37.91,126.18
