,Ta,RH
2021-08-29 18:40:00,17.98,70.98
2021-08-29 18:50:00,17.86,71.26
2021-08-29 19:00:00,17.79,72.1
2021-08-29 19:10:00,17.72,71.82
2021-08-29 19:20:00,17.63,72.94
2021-08-29 19:30:00,17.46,73.5
2021-08-29 19:40:00,17.2,74.9
2021-08-29 19:50:00,16.93,76.02
2021-08-29 20:00:00,16.67,77.97
2021-08-29 20:10:00,16.4,78.53
2021-08-29 20:20:00,16.16,80.49
2021-08-29 20:30:00,15.98,81.89
2021-08-29 20:40:00,15.79,82.45
2021-08-29 20:50:00,15.66,83.29
2021-08-29 21:00:00,15.53,84.13
2021-08-29 21:10:00,15.43,84.69
2021-08-29 21:20:00,15.26,85.25
2021-08-29 21:30:00,15.08,86.42
2021-08-29 21:40:00,14.93,87.01
2021-08-29 21:50:00,14.83,87.89
2021-08-29 22:00:00,14.69,88.18
2021-08-29 22:10:00,14.53,89.35
2021-08-29 22:20:00,14.39,90.23
2021-08-29 22:30:00,14.25,89.94
2021-08-29 22:40:00,14.09,90.53
2021-08-29 22:50:00,13.91,91.41
2021-08-29 23:00:00,13.73,91.99
2021-08-29 23:10:00,13.58,92.87
2021-08-29 23:20:00,13.46,93.46
2021-08-29 23:30:00,13.33,93.16
2021-08-29 23:40:00,13.1,93.46
2021-08-29 23:50:00,12.93,94.34
2021-08-30 00:00:00,12.76,94.92
2021-08-30 00:10:00,12.66,96.09
2021-08-30 00:20:00,12.6,96.68
2021-08-30 00:30:00,12.54,96.97
2021-08-30 00:40:00,12.48,97.27
2021-08-30 00:50:00,12.39,97.27
2021-08-30 01:00:00,12.29,96.97
2021-08-30 01:10:00,12.19,97.56
2021-08-30 01:20:00,12.1,97.56
2021-08-30 01:30:00,12.03,98.44
2021-08-30 01:40:00,11.94,98.44
2021-08-30 01:50:00,11.85,98.14
2021-08-30 02:00:00,11.75,98.14
2021-08-30 02:10:00,11.64,98.44
2021-08-30 02:20:00,11.53,98.44
2021-08-30 02:30:00,11.46,99.32
2021-08-30 02:40:00,11.42,99.9
2021-08-30 02:50:00,11.35,99.61
2021-08-30 03:00:00,11.29,99.9
2021-08-30 03:10:00,11.28,100.2
2021-08-30 03:20:00,11.27,100.81
2021-08-30 03:30:00,11.27,100.5
2021-08-30 03:40:00,11.23,100.5
2021-08-30 03:50:00,11.17,100.2
2021-08-30 04:00:00,11.09,100.2
2021-08-30 04:10:00,11.07,100.81
2021-08-30 04:20:00,11.07,101.12
2021-08-30 04:30:00,11.06,101.12
2021-08-30 04:40:00,11.06,101.42
2021-08-30 04:50:00,11.05,101.12
2021-08-30 05:00:00,11.01,100.81
2021-08-30 05:10:00,11.0,101.12
2021-08-30 05:20:00,10.97,101.12
2021-08-30 05:30:00,10.95,100.81
2021-08-30 05:40:00,10.97,101.12
2021-08-30 05:50:00,10.99,100.81
2021-08-30 06:00:00,11.02,101.12
2021-08-30 06:10:00,11.07,100.81
2021-08-30 06:20:00,11.12,100.5
2021-08-30 06:30:00,11.17,100.5
2021-08-30 06:40:00,11.22,100.81
2021-08-30 06:50:00,11.32,100.81
2021-08-30 07:00:00,11.45,100.2
2021-08-30 07:10:00,11.63,99.61
2021-08-30 07:20:00,11.86,99.32
2021-08-30 07:30:00,12.15,98.44
2021-08-30 07:40:00,12.72,96.09
2021-08-30 07:50:00,13.58,93.16
2021-08-30 08:00:00,14.43,89.35
2021-08-30 08:10:00,15.04,83.01
2021-08-30 08:20:00,15.52,84.41
2021-08-30 08:30:00,15.89,79.65
2021-08-30 08:40:00,16.31,77.97
2021-08-30 08:50:00,16.52,71.26
2021-08-30 09:00:00,16.61,72.66
2021-08-30 09:10:00,16.91,71.26
2021-08-30 09:20:00,17.24,71.54
2021-08-30 09:30:00,17.42,69.38
2021-08-30 09:40:00,17.65,71.54
2021-08-30 09:50:00,17.9,68.58
2021-08-30 10:00:00,18.05,67.78
2021-08-30 10:10:00,18.23,64.58
2021-08-30 10:20:00,18.45,62.45
2021-08-30 10:30:00,18.76,63.79
2021-08-30 10:40:00,19.16,60.32
2021-08-30 10:50:00,19.47,58.46
2021-08-30 11:00:00,19.69,59.53
2021-08-30 11:10:00,19.85,55.61
2021-08-30 11:20:00,20.02,57.66
2021-08-30 11:30:00,20.15,55.11
2021-08-30 11:40:00,20.32,53.59
2021-08-30 11:50:00,20.56,54.6
2021-08-30 12:00:00,20.88,52.58
2021-08-30 12:10:00,21.0,52.83
2021-08-30 12:20:00,21.15,53.08
2021-08-30 12:30:00,21.33,49.54
2021-08-30 12:40:00,21.42,51.06
2021-08-30 12:50:00,21.55,50.56
2021-08-30 13:00:00,21.63,49.54
2021-08-30 13:10:00,21.8,47.01
2021-08-30 13:20:00,21.96,47.01
2021-08-30 13:30:00,22.17,47.01
2021-08-30 13:40:00,22.36,49.54
2021-08-30 13:50:00,22.57,45.24
2021-08-30 14:00:00,22.63,43.51
2021-08-30 14:10:00,22.67,46.76
2021-08-30 14:20:00,22.8,44.99
2021-08-30 14:30:00,22.99,43.75
2021-08-30 14:40:00,23.0,45.24
2021-08-30 14:50:00,23.02,45.75
2021-08-30 15:00:00,23.06,41.36
2021-08-30 15:10:00,23.29,42.32
2021-08-30 15:20:00,23.37,44.49
2021-08-30 15:30:00,23.46,44.74
2021-08-30 15:40:00,23.4,45.75
2021-08-30 15:50:00,23.3,45.75
2021-08-30 16:00:00,23.21,41.12
2021-08-30 16:10:00,22.89,41.36
2021-08-30 16:20:00,22.57,41.84
2021-08-30 16:30:00,22.22,45.24
2021-08-30 16:40:00,21.88,48.03
2021-08-30 16:50:00,21.56,48.79
2021-08-30 17:00:00,21.37,48.79
2021-08-30 17:10:00,21.16,47.52
2021-08-30 17:20:00,20.89,49.8
2021-08-30 17:30:00,20.71,49.8
2021-08-30 17:40:00,20.5,50.56
2021-08-30 17:50:00,20.18,50.05
2021-08-30 18:00:00,19.87,50.81
2021-08-30 18:10:00,19.57,52.33
2021-08-30 18:20:00,19.31,54.35
2021-08-30 18:30:00,18.99,51.82
2021-08-30 18:40:00,18.73,51.57
2021-08-30 18:50:00,18.47,53.34
2021-08-30 19:00:00,18.11,57.13
2021-08-30 19:10:00,17.8,60.59
2021-08-30 19:20:00,17.52,62.72
2021-08-30 19:30:00,17.21,65.38
2021-08-30 19:40:00,16.82,66.71
2021-08-30 19:50:00,16.49,68.31
2021-08-30 20:00:00,16.21,70.18
2021-08-30 20:10:00,16.0,70.98
2021-08-30 20:20:00,15.73,72.94
2021-08-30 20:30:00,15.5,74.34
2021-08-30 20:40:00,15.32,74.9
2021-08-30 20:50:00,15.16,75.46
2021-08-30 21:00:00,15.0,76.58
2021-08-30 21:10:00,14.73,78.53
2021-08-30 21:20:00,14.43,80.21
2021-08-30 21:30:00,14.07,81.33
2021-08-30 21:40:00,13.75,83.29
2021-08-30 21:50:00,13.53,83.85
2021-08-30 22:00:00,13.37,84.13
2021-08-30 22:10:00,13.38,84.13
2021-08-30 22:20:00,13.27,84.41
2021-08-30 22:30:00,13.03,85.84
2021-08-30 22:40:00,12.75,86.72
2021-08-30 22:50:00,12.54,87.6
2021-08-30 23:00:00,12.35,88.47
2021-08-30 23:10:00,12.2,89.94
2021-08-30 23:20:00,12.16,90.53
2021-08-30 23:30:00,12.1,90.53
2021-08-30 23:40:00,11.98,90.53
2021-08-30 23:50:00,11.84,91.41
2021-08-31 00:00:00,11.73,91.99
2021-08-31 00:10:00,11.64,91.99
2021-08-31 00:20:00,11.53,92.58
2021-08-31 00:30:00,11.43,92.87
2021-08-31 00:40:00,11.38,93.46
2021-08-31 00:50:00,11.35,93.16
2021-08-31 01:00:00,11.32,92.58
2021-08-31 01:10:00,11.21,92.87
2021-08-31 01:20:00,11.1,93.46
2021-08-31 01:30:00,11.02,93.46
2021-08-31 01:40:00,10.93,94.04
2021-08-31 01:50:00,10.83,94.34
2021-08-31 02:00:00,10.77,94.34
2021-08-31 02:10:00,10.7,94.04
2021-08-31 02:20:00,10.6,94.34
2021-08-31 02:30:00,10.5,94.92
2021-08-31 02:40:00,10.41,95.21
2021-08-31 02:50:00,10.3,95.21
2021-08-31 03:00:00,10.24,96.68
2021-08-31 03:10:00,10.19,96.68
2021-08-31 03:20:00,10.11,96.39
2021-08-31 03:30:00,10.0,96.09
2021-08-31 03:40:00,9.88,96.97
2021-08-31 03:50:00,9.76,96.68
2021-08-31 04:00:00,9.67,97.56
2021-08-31 04:10:00,9.61,98.44
2021-08-31 04:20:00,9.59,98.73
2021-08-31 04:30:00,9.53,98.14
2021-08-31 04:40:00,9.5,99.02
2021-08-31 04:50:00,9.51,99.61
2021-08-31 05:00:00,9.55,99.61
2021-08-31 05:10:00,9.58,99.61
2021-08-31 05:20:00,9.6,99.9
2021-08-31 05:30:00,9.63,99.9
2021-08-31 05:40:00,9.69,99.61
2021-08-31 05:50:00,9.76,99.9
2021-08-31 06:00:00,9.89,100.2
2021-08-31 06:10:00,10.05,99.32
2021-08-31 06:20:00,10.15,99.61
2021-08-31 06:30:00,10.36,99.02
2021-08-31 06:40:00,10.59,97.56
2021-08-31 06:50:00,10.87,95.51
2021-08-31 07:00:00,11.14,94.34
2021-08-31 07:10:00,11.38,93.75
2021-08-31 07:20:00,11.66,92.87
2021-08-31 07:30:00,12.0,91.99
2021-08-31 07:40:00,12.75,90.82
2021-08-31 07:50:00,13.77,87.6
2021-08-31 08:00:00,14.7,84.41
2021-08-31 08:10:00,15.55,82.17
2021-08-31 08:20:00,16.22,81.89
2021-08-31 08:30:00,16.8,78.25
2021-08-31 08:40:00,17.41,75.18
2021-08-31 08:50:00,18.0,71.26
2021-08-31 09:00:00,18.39,67.78
2021-08-31 09:10:00,18.74,65.65
2021-08-31 09:20:00,19.08,65.12
2021-08-31 09:30:00,19.36,64.85
2021-08-31 09:40:00,19.58,63.79
2021-08-31 09:50:00,19.88,62.72
2021-08-31 10:00:00,20.14,61.39
2021-08-31 10:10:00,20.37,61.66
2021-08-31 10:20:00,20.63,59.26
2021-08-31 10:30:00,20.92,57.39
2021-08-31 10:40:00,21.29,56.88
2021-08-31 10:50:00,21.47,56.37
2021-08-31 11:00:00,21.63,55.87
2021-08-31 11:10:00,21.77,56.63
2021-08-31 11:20:00,21.9,58.46
2021-08-31 11:30:00,21.95,60.06
2021-08-31 11:40:00,22.08,57.39
2021-08-31 11:50:00,22.15,58.46
2021-08-31 12:00:00,22.24,58.73
2021-08-31 12:10:00,22.24,57.13
2021-08-31 12:20:00,22.3,58.19
2021-08-31 12:30:00,22.4,57.13
2021-08-31 12:40:00,22.49,55.61
2021-08-31 12:50:00,22.66,53.59
2021-08-31 13:00:00,22.61,53.08
2021-08-31 13:10:00,22.57,52.07
2021-08-31 13:20:00,22.59,49.04
2021-08-31 13:30:00,22.73,49.54
2021-08-31 13:40:00,22.84,48.79
2021-08-31 13:50:00,23.13,48.03
2021-08-31 14:00:00,23.31,51.82
2021-08-31 14:10:00,23.35,51.82
2021-08-31 14:20:00,23.34,51.82
2021-08-31 14:30:00,23.34,52.83
2021-08-31 14:40:00,23.4,54.1
2021-08-31 14:50:00,23.49,53.59
2021-08-31 15:00:00,23.4,54.86
2021-08-31 15:10:00,23.5,50.81
2021-08-31 15:20:00,23.6,52.33
2021-08-31 15:30:00,23.5,52.07
2021-08-31 15:40:00,23.36,51.57
2021-08-31 15:50:00,23.13,52.83
2021-08-31 16:00:00,23.06,52.33
2021-08-31 16:10:00,22.99,53.34
2021-08-31 16:20:00,22.78,52.83
2021-08-31 16:30:00,22.37,54.35
2021-08-31 16:40:00,21.97,57.66
2021-08-31 16:50:00,21.64,59.53
2021-08-31 17:00:00,21.42,61.39
2021-08-31 17:10:00,21.21,60.06
2021-08-31 17:20:00,20.96,62.72
2021-08-31 17:30:00,20.74,63.52
2021-08-31 17:40:00,20.48,65.65
2021-08-31 17:50:00,20.08,65.65
2021-08-31 18:00:00,19.73,66.71
2021-08-31 18:10:00,19.41,66.18
2021-08-31 18:20:00,19.18,65.92
2021-08-31 18:30:00,18.94,66.71
2021-08-31 18:40:00,18.69,68.05
2021-08-31 18:50:00,18.42,69.38
2021-08-31 19:00:00,18.12,71.26
2021-08-31 19:10:00,17.82,72.38
2021-08-31 19:20:00,17.52,74.06
2021-08-31 19:30:00,17.25,74.62
2021-08-31 19:40:00,16.99,76.3
2021-08-31 19:50:00,16.72,77.7
2021-08-31 20:00:00,16.43,79.09
2021-08-31 20:10:00,16.19,79.65
2021-08-31 20:20:00,16.01,80.21
2021-08-31 20:30:00,15.83,81.05
2021-08-31 20:40:00,15.7,81.05
2021-08-31 20:50:00,15.57,81.89
2021-08-31 21:00:00,15.39,81.61
2021-08-31 21:10:00,15.23,81.05
2021-08-31 21:20:00,15.07,81.61
2021-08-31 21:30:00,14.9,82.73
2021-08-31 21:40:00,14.74,83.29
2021-08-31 21:50:00,14.55,83.85
2021-08-31 22:00:00,14.32,84.69
2021-08-31 22:10:00,14.12,85.54
2021-08-31 22:20:00,13.93,85.84
2021-08-31 22:30:00,13.83,86.42
2021-08-31 22:40:00,13.77,86.13
2021-08-31 22:50:00,13.69,86.13
2021-08-31 23:00:00,13.58,86.72
2021-08-31 23:10:00,13.54,87.01
2021-08-31 23:20:00,13.46,87.01
2021-08-31 23:30:00,13.4,87.6
2021-08-31 23:40:00,13.33,88.18
2021-08-31 23:50:00,13.25,88.77
2021-09-01 00:00:00,13.16,88.77
2021-09-01 00:10:00,13.06,89.06
2021-09-01 00:20:00,12.97,89.35
2021-09-01 00:30:00,12.88,89.65
2021-09-01 00:40:00,12.8,89.06
2021-09-01 00:50:00,12.75,89.35
2021-09-01 01:00:00,12.71,89.65
2021-09-01 01:10:00,12.65,90.23
2021-09-01 01:20:00,12.56,90.53
2021-09-01 01:30:00,12.46,91.41
2021-09-01 01:40:00,12.38,91.99
2021-09-01 01:50:00,12.27,92.28
2021-09-01 02:00:00,12.13,92.87
2021-09-01 02:10:00,12.0,93.46
2021-09-01 02:20:00,11.87,93.46
2021-09-01 02:30:00,11.72,94.04
2021-09-01 02:40:00,11.6,94.92
2021-09-01 02:50:00,11.59,95.8
2021-09-01 03:00:00,11.62,95.8
2021-09-01 03:10:00,11.62,95.51
2021-09-01 03:20:00,11.58,95.51
2021-09-01 03:30:00,11.5,94.92
2021-09-01 03:40:00,11.4,95.8
2021-09-01 03:50:00,11.32,95.51
2021-09-01 04:00:00,11.23,95.8
2021-09-01 04:10:00,11.14,95.8
2021-09-01 04:20:00,11.09,95.51
2021-09-01 04:30:00,11.09,95.51
2021-09-01 04:40:00,11.08,94.92
2021-09-01 04:50:00,11.02,94.92
2021-09-01 05:00:00,11.02,94.34
2021-09-01 05:10:00,11.05,93.75
2021-09-01 05:20:00,11.06,93.16
2021-09-01 05:30:00,11.07,93.46
2021-09-01 05:40:00,11.06,94.04
2021-09-01 05:50:00,11.07,93.75
2021-09-01 06:00:00,11.09,93.75
2021-09-01 06:10:00,11.15,93.75
2021-09-01 06:20:00,11.39,93.46
2021-09-01 06:30:00,11.6,92.58
2021-09-01 06:40:00,11.69,92.28
2021-09-01 06:50:00,11.76,91.99
2021-09-01 07:00:00,11.94,90.82
2021-09-01 07:10:00,12.22,90.53
2021-09-01 07:20:00,12.53,89.65
2021-09-01 07:30:00,12.84,87.6
2021-09-01 07:40:00,13.13,86.72
2021-09-01 07:50:00,13.4,85.25
2021-09-01 08:00:00,13.8,84.41
2021-09-01 08:10:00,14.14,76.86
2021-09-01 08:20:00,14.38,74.62
2021-09-01 08:30:00,14.61,74.9
2021-09-01 08:40:00,14.83,70.44
2021-09-01 08:50:00,15.07,70.98
2021-09-01 09:00:00,15.26,65.38
2021-09-01 09:10:00,15.62,64.05
2021-09-01 09:20:00,15.83,59.26
2021-09-01 09:30:00,15.98,58.73
2021-09-01 09:40:00,16.14,55.87
2021-09-01 09:50:00,16.27,54.35
2021-09-01 10:00:00,16.5,53.84
2021-09-01 10:10:00,16.8,54.35
2021-09-01 10:20:00,17.23,52.83
2021-09-01 10:30:00,17.66,52.58
2021-09-01 10:40:00,17.81,53.84
2021-09-01 10:50:00,17.92,52.58
2021-09-01 11:00:00,18.15,52.83
2021-09-01 11:10:00,18.32,51.57
2021-09-01 11:20:00,18.45,48.03
2021-09-01 11:30:00,18.56,50.56
2021-09-01 11:40:00,18.89,46.51
2021-09-01 11:50:00,19.11,50.05
2021-09-01 12:00:00,19.07,48.53
2021-09-01 12:10:00,18.98,48.03
2021-09-01 12:20:00,18.92,50.81
2021-09-01 12:30:00,18.99,51.06
2021-09-01 12:40:00,19.15,50.3
2021-09-01 12:50:00,19.46,49.8
2021-09-01 13:00:00,19.54,49.54
2021-09-01 13:10:00,19.54,51.31
2021-09-01 13:20:00,19.62,51.57
2021-09-01 13:30:00,19.71,51.31
2021-09-01 13:40:00,20.13,48.03
2021-09-01 13:50:00,20.24,51.82
2021-09-01 14:00:00,20.14,50.81
2021-09-01 14:10:00,20.14,49.8
2021-09-01 14:20:00,20.37,50.56
2021-09-01 14:30:00,20.46,49.8
2021-09-01 14:40:00,20.59,48.53
2021-09-01 14:50:00,20.74,49.8
2021-09-01 15:00:00,21.06,47.52
2021-09-01 15:10:00,20.9,51.31
2021-09-01 15:20:00,20.27,51.57
2021-09-01 15:30:00,20.0,52.33
2021-09-01 15:40:00,20.14,51.57
2021-09-01 15:50:00,20.15,55.11
2021-09-01 16:00:00,20.23,50.56
2021-09-01 16:10:00,20.31,52.33
2021-09-01 16:20:00,20.25,52.07
2021-09-01 16:30:00,20.0,52.33
2021-09-01 16:40:00,19.74,54.35
2021-09-01 16:50:00,19.59,53.84
2021-09-01 17:00:00,19.5,55.11
2021-09-01 17:10:00,19.35,55.61
2021-09-01 17:20:00,19.11,55.61
2021-09-01 17:30:00,18.98,57.39
2021-09-01 17:40:00,18.76,61.92
2021-09-01 17:50:00,18.46,58.99
2021-09-01 18:00:00,18.11,59.53
2021-09-01 18:10:00,17.75,61.39
2021-09-01 18:20:00,17.36,61.92
2021-09-01 18:30:00,17.02,63.52
2021-09-01 18:40:00,16.7,64.05
2021-09-01 18:50:00,16.36,65.65
2021-09-01 19:00:00,15.99,67.25
2021-09-01 19:10:00,15.62,67.78
2021-09-01 19:20:00,15.27,69.91
2021-09-01 19:30:00,14.9,70.98
2021-09-01 19:40:00,14.54,73.5
2021-09-01 19:50:00,14.22,73.78
2021-09-01 20:00:00,13.94,77.14
2021-09-01 20:10:00,13.63,78.25
2021-09-01 20:20:00,13.38,80.77
2021-09-01 20:30:00,13.12,80.77
2021-09-01 20:40:00,12.9,81.89
2021-09-01 20:50:00,12.7,84.41
2021-09-01 21:00:00,12.5,84.41
2021-09-01 21:10:00,12.37,85.25
2021-09-01 21:20:00,12.26,86.13
2021-09-01 21:30:00,12.12,86.13
2021-09-01 21:40:00,12.01,86.72
2021-09-01 21:50:00,11.87,87.3
2021-09-01 22:00:00,11.76,88.47
2021-09-01 22:10:00,11.65,89.35
2021-09-01 22:20:00,11.58,90.23
2021-09-01 22:30:00,11.49,89.94
2021-09-01 22:40:00,11.41,90.53
2021-09-01 22:50:00,11.34,92.28
2021-09-01 23:00:00,11.39,93.75
2021-09-01 23:10:00,11.36,94.63
2021-09-01 23:20:00,11.37,94.63
2021-09-01 23:30:00,11.41,95.51
2021-09-01 23:40:00,11.44,96.39
2021-09-01 23:50:00,11.52,97.85
2021-09-02 00:00:00,11.59,98.73
2021-09-02 00:10:00,11.67,99.32
2021-09-02 00:20:00,11.73,99.61
2021-09-02 00:30:00,11.81,99.9
2021-09-02 00:40:00,11.75,99.61
2021-09-02 00:50:00,11.7,99.32
2021-09-02 01:00:00,11.68,99.9
2021-09-02 01:10:00,11.7,100.2
2021-09-02 01:20:00,11.62,99.32
2021-09-02 01:30:00,11.53,99.61
2021-09-02 01:40:00,11.56,100.2
2021-09-02 01:50:00,11.46,99.61
2021-09-02 02:00:00,11.45,100.5
2021-09-02 02:10:00,11.49,100.81
2021-09-02 02:20:00,11.46,100.81
2021-09-02 02:30:00,11.47,101.12
2021-09-02 02:40:00,11.54,101.73
2021-09-02 02:50:00,11.56,101.73
2021-09-02 03:00:00,11.45,101.12
2021-09-02 03:10:00,11.26,100.5
2021-09-02 03:20:00,11.05,100.5
2021-09-02 03:30:00,10.94,100.5
2021-09-02 03:40:00,10.8,99.9
2021-09-02 03:50:00,10.55,99.32
2021-09-02 04:00:00,10.34,99.02
2021-09-02 04:10:00,10.22,99.61
2021-09-02 04:20:00,10.24,100.81
2021-09-02 04:30:00,10.48,102.04
2021-09-02 04:40:00,10.67,102.04
2021-09-02 04:50:00,10.77,102.34
2021-09-02 05:00:00,10.85,102.34
2021-09-02 05:10:00,10.93,102.34
2021-09-02 05:20:00,11.01,102.34
2021-09-02 05:30:00,11.08,102.34
2021-09-02 05:40:00,11.17,102.04
2021-09-02 05:50:00,11.25,102.04
2021-09-02 06:00:00,11.35,102.04
2021-09-02 06:10:00,11.47,101.73
2021-09-02 06:20:00,11.62,101.73
2021-09-02 06:30:00,11.8,101.12
2021-09-02 06:40:00,11.95,100.5
2021-09-02 06:50:00,12.16,100.5
2021-09-02 07:00:00,12.34,98.44
2021-09-02 07:10:00,12.5,98.14
2021-09-02 07:20:00,12.67,96.39
2021-09-02 07:30:00,12.88,95.8
2021-09-02 07:40:00,13.15,94.92
2021-09-02 07:50:00,13.47,94.34
2021-09-02 08:00:00,13.91,93.46
2021-09-02 08:10:00,14.34,90.23
2021-09-02 08:20:00,14.61,89.94
2021-09-02 08:30:00,14.96,83.29
2021-09-02 08:40:00,15.7,81.61
2021-09-02 08:50:00,16.37,82.17
2021-09-02 09:00:00,16.74,77.14
2021-09-02 09:10:00,16.98,73.22
2021-09-02 09:20:00,17.39,64.32
2021-09-02 09:30:00,17.71,61.92
2021-09-02 09:40:00,18.07,61.12
2021-09-02 09:50:00,18.4,60.06
2021-09-02 10:00:00,18.71,58.46
2021-09-02 10:10:00,18.9,58.19
2021-09-02 10:20:00,19.05,54.1
2021-09-02 10:30:00,19.33,56.37
2021-09-02 10:40:00,19.65,54.1
2021-09-02 10:50:00,19.69,51.57
2021-09-02 11:00:00,19.72,54.35
2021-09-02 11:10:00,19.89,51.82
2021-09-02 11:20:00,19.96,53.08
2021-09-02 11:30:00,19.94,56.37
2021-09-02 11:40:00,19.81,53.08
2021-09-02 11:50:00,19.83,55.61
2021-09-02 12:00:00,20.01,52.33
2021-09-02 12:10:00,19.99,52.83
2021-09-02 12:20:00,20.03,54.1
2021-09-02 12:30:00,20.02,55.61
2021-09-02 12:40:00,19.97,52.07
2021-09-02 12:50:00,19.88,55.36
2021-09-02 13:00:00,20.03,56.12
2021-09-02 13:10:00,20.21,56.88
2021-09-02 13:20:00,20.41,58.99
2021-09-02 13:30:00,20.54,58.19
2021-09-02 13:40:00,20.54,56.63
2021-09-02 13:50:00,20.65,57.66
2021-09-02 14:00:00,20.65,61.12
2021-09-02 14:10:00,20.71,62.45
2021-09-02 14:20:00,20.76,63.79
2021-09-02 14:30:00,20.64,63.25
2021-09-02 14:40:00,20.51,66.45
2021-09-02 14:50:00,20.19,68.05
2021-09-02 15:00:00,19.82,71.26
2021-09-02 15:10:00,19.9,74.9
2021-09-02 15:20:00,19.38,76.58
2021-09-02 15:30:00,19.04,77.14
2021-09-02 15:40:00,18.61,78.81
2021-09-02 15:50:00,17.92,81.05
2021-09-02 16:00:00,17.71,82.17
2021-09-02 16:10:00,17.6,81.89
2021-09-02 16:20:00,17.67,81.33
2021-09-02 16:30:00,17.71,80.21
2021-09-02 16:40:00,17.71,80.49
2021-09-02 16:50:00,17.72,79.37
2021-09-02 17:00:00,17.57,79.09
2021-09-02 17:10:00,17.31,80.77
2021-09-02 17:20:00,17.11,82.45
2021-09-02 17:30:00,16.94,83.57
2021-09-02 17:40:00,16.91,84.41
2021-09-02 17:50:00,16.88,83.57
2021-09-02 18:00:00,16.72,83.01
2021-09-02 18:10:00,16.59,84.41
2021-09-02 18:20:00,16.44,85.25
2021-09-02 18:30:00,16.27,85.84
2021-09-02 18:40:00,16.09,86.42
2021-09-02 18:50:00,15.9,87.3
2021-09-02 19:00:00,15.72,88.18
2021-09-02 19:10:00,15.52,89.35
2021-09-02 19:20:00,15.29,90.23
2021-09-02 19:30:00,15.11,91.99
2021-09-02 19:40:00,15.07,91.99
2021-09-02 19:50:00,15.09,91.7
2021-09-02 20:00:00,15.07,92.58
2021-09-02 20:10:00,15.06,91.99
2021-09-02 20:20:00,15.07,91.99
2021-09-02 20:30:00,15.14,92.28
2021-09-02 20:40:00,15.2,90.53
2021-09-02 20:50:00,15.25,89.06
2021-09-02 21:00:00,15.31,86.72
2021-09-02 21:10:00,15.32,87.6
2021-09-02 21:20:00,15.25,88.18
2021-09-02 21:30:00,15.27,88.18
2021-09-02 21:40:00,15.24,88.77
2021-09-02 21:50:00,15.18,89.65
2021-09-02 22:00:00,15.13,90.53
2021-09-02 22:10:00,15.03,91.11
2021-09-02 22:20:00,14.97,91.99
2021-09-02 22:30:00,14.9,92.28
2021-09-02 22:40:00,14.84,93.46
2021-09-02 22:50:00,14.83,94.04
2021-09-02 23:00:00,14.84,94.63
2021-09-02 23:10:00,14.81,94.92
2021-09-02 23:20:00,14.81,95.51
2021-09-02 23:30:00,14.77,95.51
2021-09-02 23:40:00,14.72,95.8
2021-09-02 23:50:00,14.68,96.68
2021-09-03 00:00:00,14.68,96.09
2021-09-03 00:10:00,14.56,96.09
2021-09-03 00:20:00,14.37,95.21
2021-09-03 00:30:00,14.16,96.68
2021-09-03 00:40:00,13.95,96.09
2021-09-03 00:50:00,13.7,95.8
2021-09-03 01:00:00,13.41,96.09
2021-09-03 01:10:00,13.19,96.97
2021-09-03 01:20:00,13.02,96.39
2021-09-03 01:30:00,13.01,95.21
2021-09-03 01:40:00,13.02,93.46
2021-09-03 01:50:00,13.05,91.7
2021-09-03 02:00:00,13.07,90.23
2021-09-03 02:10:00,13.01,89.06
2021-09-03 02:20:00,12.87,87.6
2021-09-03 02:30:00,12.79,87.01
2021-09-03 02:40:00,12.64,88.18
2021-09-03 02:50:00,12.46,88.77
2021-09-03 03:00:00,12.29,89.06
2021-09-03 03:10:00,12.13,88.18
2021-09-03 03:20:00,12.05,87.89
2021-09-03 03:30:00,11.98,87.6
2021-09-03 03:40:00,11.94,87.6
2021-09-03 03:50:00,11.86,87.6
2021-09-03 04:00:00,11.77,87.3
2021-09-03 04:10:00,11.71,86.72
2021-09-03 04:20:00,11.57,87.6
2021-09-03 04:30:00,11.38,87.89
2021-09-03 04:40:00,11.23,88.77
2021-09-03 04:50:00,11.02,89.35
2021-09-03 05:00:00,10.74,90.53
2021-09-03 05:10:00,10.48,91.99
2021-09-03 05:20:00,10.25,92.87
2021-09-03 05:30:00,10.05,93.46
2021-09-03 05:40:00,9.9,94.63
2021-09-03 05:50:00,9.8,94.92
2021-09-03 06:00:00,9.75,96.09
2021-09-03 06:10:00,9.79,96.97
2021-09-03 06:20:00,9.87,97.27
2021-09-03 06:30:00,9.9,97.27
2021-09-03 06:40:00,10.07,97.56
2021-09-03 06:50:00,10.32,96.68
2021-09-03 07:00:00,10.61,94.92
2021-09-03 07:10:00,11.07,89.35
2021-09-03 07:20:00,11.6,87.3
2021-09-03 07:30:00,12.06,84.13
2021-09-03 07:40:00,12.66,83.57
2021-09-03 07:50:00,13.55,80.77
2021-09-03 08:00:00,14.42,75.18
2021-09-03 08:10:00,15.09,71.26
2021-09-03 08:20:00,15.58,69.11
2021-09-03 08:30:00,16.07,66.45
2021-09-03 08:40:00,16.59,65.65
2021-09-03 08:50:00,17.0,62.99
2021-09-03 09:00:00,17.27,59.26
2021-09-03 09:10:00,17.51,59.53
2021-09-03 09:20:00,17.8,60.32
2021-09-03 09:30:00,18.07,58.46
