,Ta,RH
2021-07-22 13:10:00,21.51,53.96
2021-07-22 13:20:00,21.58,54.74
2021-07-22 13:30:00,21.87,55.26
2021-07-22 13:40:00,22.16,55.0
2021-07-22 13:50:00,22.22,57.08
2021-07-22 14:00:00,22.22,53.96
2021-07-22 14:10:00,22.08,52.4
2021-07-22 14:20:00,21.94,52.92
2021-07-22 14:30:00,22.13,53.44
2021-07-22 14:40:00,22.48,51.09
2021-07-22 14:50:00,22.53,51.87
2021-07-22 15:00:00,22.5,52.14
2021-07-22 15:10:00,22.46,51.35
2021-07-22 15:20:00,22.54,51.87
2021-07-22 15:30:00,22.66,50.31
2021-07-22 15:40:00,22.83,52.4
2021-07-22 15:50:00,22.56,54.74
2021-07-22 16:00:00,22.73,53.96
2021-07-22 16:10:00,22.98,53.18
2021-07-22 16:20:00,23.12,53.18
2021-07-22 16:30:00,23.03,52.66
2021-07-22 16:40:00,22.83,53.96
2021-07-22 16:50:00,22.47,57.08
2021-07-22 17:00:00,22.33,58.64
2021-07-22 17:10:00,21.76,60.26
2021-07-22 17:20:00,21.16,63.51
2021-07-22 17:30:00,20.82,64.6
2021-07-22 17:40:00,20.54,65.14
2021-07-22 17:50:00,20.38,65.68
2021-07-22 18:00:00,20.29,65.96
2021-07-22 18:10:00,20.27,66.5
2021-07-22 18:20:00,20.19,66.5
2021-07-22 18:30:00,20.0,67.85
2021-07-22 18:40:00,20.03,67.04
2021-07-22 18:50:00,19.91,67.58
2021-07-22 19:00:00,19.8,68.67
2021-07-22 19:10:00,19.71,69.48
2021-07-22 19:20:00,19.63,70.3
2021-07-22 19:30:00,19.56,69.75
2021-07-22 19:40:00,19.47,70.03
2021-07-22 19:50:00,19.4,71.11
2021-07-22 20:00:00,19.29,71.93
2021-07-22 20:10:00,19.16,72.74
2021-07-22 20:20:00,19.04,72.47
2021-07-22 20:30:00,18.9,71.93
2021-07-22 20:40:00,18.81,72.74
2021-07-22 20:50:00,18.71,73.58
2021-07-22 21:00:00,18.52,74.71
2021-07-22 21:10:00,18.3,75.84
2021-07-22 21:20:00,18.08,76.69
2021-07-22 21:30:00,17.88,78.1
2021-07-22 21:40:00,17.71,78.95
2021-07-22 21:50:00,17.58,79.79
2021-07-22 22:00:00,17.48,80.92
2021-07-22 22:10:00,17.38,81.77
2021-07-22 22:20:00,17.31,82.34
2021-07-22 22:30:00,17.26,83.18
2021-07-22 22:40:00,17.2,84.03
2021-07-22 22:50:00,17.09,84.88
2021-07-22 23:00:00,17.09,85.16
2021-07-22 23:10:00,17.24,85.44
2021-07-22 23:20:00,17.45,85.44
2021-07-22 23:30:00,17.63,85.16
2021-07-22 23:40:00,17.8,84.03
2021-07-22 23:50:00,17.85,82.9
2021-07-23 00:00:00,17.83,83.18
2021-07-23 00:10:00,17.71,83.75
2021-07-23 00:20:00,17.55,84.88
2021-07-23 00:30:00,17.41,85.73
2021-07-23 00:40:00,17.25,87.14
2021-07-23 00:50:00,16.98,88.3
2021-07-23 01:00:00,16.76,90.36
2021-07-23 01:10:00,16.63,92.12
2021-07-23 01:20:00,16.71,91.53
2021-07-23 01:30:00,16.8,91.83
2021-07-23 01:40:00,16.87,90.95
2021-07-23 01:50:00,16.94,90.36
2021-07-23 02:00:00,16.96,89.48
2021-07-23 02:10:00,16.96,88.89
2021-07-23 02:20:00,16.89,88.89
2021-07-23 02:30:00,16.76,89.48
2021-07-23 02:40:00,16.68,88.6
2021-07-23 02:50:00,16.61,88.89
2021-07-23 03:00:00,16.51,89.19
2021-07-23 03:10:00,16.44,88.89
2021-07-23 03:20:00,16.39,89.19
2021-07-23 03:30:00,16.35,89.48
2021-07-23 03:40:00,16.3,89.19
2021-07-23 03:50:00,16.28,88.89
2021-07-23 04:00:00,16.32,89.48
2021-07-23 04:10:00,16.33,89.19
2021-07-23 04:20:00,16.36,88.89
2021-07-23 04:30:00,16.34,88.6
2021-07-23 04:40:00,16.32,88.6
2021-07-23 04:50:00,16.32,88.01
2021-07-23 05:00:00,16.28,87.72
2021-07-23 05:10:00,16.28,86.57
2021-07-23 05:20:00,16.29,86.01
2021-07-23 05:30:00,16.31,85.44
2021-07-23 05:40:00,16.35,84.88
2021-07-23 05:50:00,16.41,85.16
2021-07-23 06:00:00,16.48,85.44
2021-07-23 06:10:00,16.58,85.16
2021-07-23 06:20:00,16.69,84.31
2021-07-23 06:30:00,16.74,84.03
2021-07-23 06:40:00,16.84,83.18
2021-07-23 06:50:00,16.94,81.49
2021-07-23 07:00:00,16.98,81.49
2021-07-23 07:10:00,17.09,80.92
2021-07-23 07:20:00,17.27,81.49
2021-07-23 07:30:00,17.47,79.51
2021-07-23 07:40:00,17.56,78.67
2021-07-23 07:50:00,17.61,78.38
2021-07-23 08:00:00,17.74,78.38
2021-07-23 08:10:00,17.98,77.25
2021-07-23 08:20:00,18.25,75.84
2021-07-23 08:30:00,18.51,75.84
2021-07-23 08:40:00,18.61,75.56
2021-07-23 08:50:00,18.81,74.71
2021-07-23 09:00:00,19.11,72.2
2021-07-23 09:10:00,19.37,70.57
2021-07-23 09:20:00,19.46,68.13
2021-07-23 09:30:00,19.62,72.2
2021-07-23 09:40:00,19.72,72.2
2021-07-23 09:50:00,19.77,71.93
2021-07-23 10:00:00,19.88,71.38
2021-07-23 10:10:00,19.94,71.11
2021-07-23 10:20:00,19.96,71.11
2021-07-23 10:30:00,19.97,71.65
2021-07-23 10:40:00,19.94,71.11
2021-07-23 10:50:00,20.17,71.11
2021-07-23 11:00:00,20.06,71.65
2021-07-23 11:10:00,20.0,71.38
2021-07-23 11:20:00,20.12,70.84
2021-07-23 11:30:00,20.1,70.3
2021-07-23 11:40:00,20.23,70.84
2021-07-23 11:50:00,20.39,69.75
2021-07-23 12:00:00,20.6,68.94
2021-07-23 12:10:00,20.88,67.58
2021-07-23 12:20:00,21.02,67.04
2021-07-23 12:30:00,21.29,65.68
2021-07-23 12:40:00,21.42,67.04
2021-07-23 12:50:00,21.74,63.78
2021-07-23 13:00:00,21.95,63.24
2021-07-23 13:10:00,21.96,62.97
2021-07-23 13:20:00,22.14,63.24
2021-07-23 13:30:00,22.42,62.16
2021-07-23 13:40:00,22.4,62.7
2021-07-23 13:50:00,22.36,62.97
2021-07-23 14:00:00,22.35,62.97
2021-07-23 14:10:00,22.34,64.33
2021-07-23 14:20:00,22.22,62.97
2021-07-23 14:30:00,22.28,63.78
2021-07-23 14:40:00,22.5,61.89
2021-07-23 14:50:00,22.5,62.16
2021-07-23 15:00:00,22.54,63.24
2021-07-23 15:10:00,22.42,61.89
2021-07-23 15:20:00,22.55,61.89
2021-07-23 15:30:00,22.55,62.43
2021-07-23 15:40:00,22.99,60.8
2021-07-23 15:50:00,22.89,60.8
2021-07-23 16:00:00,23.07,60.26
2021-07-23 16:10:00,22.88,61.07
2021-07-23 16:20:00,22.73,61.61
2021-07-23 16:30:00,22.66,63.78
2021-07-23 16:40:00,22.3,63.24
2021-07-23 16:50:00,22.3,62.97
2021-07-23 17:00:00,22.16,65.41
2021-07-23 17:10:00,21.51,66.77
2021-07-23 17:20:00,20.89,68.94
2021-07-23 17:30:00,20.64,70.03
2021-07-23 17:40:00,20.54,71.11
2021-07-23 17:50:00,20.54,70.3
2021-07-23 18:00:00,20.31,71.65
2021-07-23 18:10:00,20.24,71.93
2021-07-23 18:20:00,20.06,72.74
2021-07-23 18:30:00,20.07,72.47
2021-07-23 18:40:00,19.89,73.58
2021-07-23 18:50:00,19.77,74.43
2021-07-23 19:00:00,19.64,74.99
2021-07-23 19:10:00,19.52,75.56
2021-07-23 19:20:00,19.42,76.12
2021-07-23 19:30:00,19.26,76.97
2021-07-23 19:40:00,19.18,77.54
2021-07-23 19:50:00,19.06,78.38
2021-07-23 20:00:00,18.97,79.23
2021-07-23 20:10:00,18.89,79.79
2021-07-23 20:20:00,18.73,80.36
2021-07-23 20:30:00,18.59,81.49
2021-07-23 20:40:00,18.45,82.34
2021-07-23 20:50:00,18.37,82.62
2021-07-23 21:00:00,18.21,83.75
2021-07-23 21:10:00,18.13,84.31
2021-07-23 21:20:00,17.96,85.44
2021-07-23 21:30:00,17.82,86.29
2021-07-23 21:40:00,17.75,87.14
2021-07-23 21:50:00,17.62,87.72
2021-07-23 22:00:00,17.53,88.3
2021-07-23 22:10:00,17.43,89.19
2021-07-23 22:20:00,17.34,89.77
2021-07-23 22:30:00,17.29,90.07
2021-07-23 22:40:00,17.29,90.36
2021-07-23 22:50:00,17.28,90.07
2021-07-23 23:00:00,17.2,90.65
2021-07-23 23:10:00,17.16,90.95
2021-07-23 23:20:00,17.12,91.24
2021-07-23 23:30:00,17.04,91.53
2021-07-23 23:40:00,16.98,91.83
2021-07-23 23:50:00,16.88,92.71
2021-07-24 00:00:00,16.83,93.29
2021-07-24 00:10:00,16.79,93.88
2021-07-24 00:20:00,16.81,93.88
2021-07-24 00:30:00,16.85,93.88
2021-07-24 00:40:00,16.8,93.59
2021-07-24 00:50:00,16.56,94.47
2021-07-24 01:00:00,16.43,94.76
2021-07-24 01:10:00,16.26,95.64
2021-07-24 01:20:00,16.15,95.64
2021-07-24 01:30:00,15.98,96.23
2021-07-24 01:40:00,15.78,97.11
2021-07-24 01:50:00,15.62,97.4
2021-07-24 02:00:00,15.64,96.82
2021-07-24 02:10:00,15.71,96.23
2021-07-24 02:20:00,15.82,95.35
2021-07-24 02:30:00,15.84,95.35
2021-07-24 02:40:00,15.81,94.76
2021-07-24 02:50:00,15.76,94.47
2021-07-24 03:00:00,15.69,94.76
2021-07-24 03:10:00,15.57,95.35
2021-07-24 03:20:00,15.39,95.64
2021-07-24 03:30:00,15.13,96.52
2021-07-24 03:40:00,15.02,96.23
2021-07-24 03:50:00,14.96,95.35
2021-07-24 04:00:00,14.96,95.05
2021-07-24 04:10:00,14.96,93.88
2021-07-24 04:20:00,14.99,90.95
2021-07-24 04:30:00,15.08,88.01
2021-07-24 04:40:00,15.17,86.29
2021-07-24 04:50:00,15.28,86.57
2021-07-24 05:00:00,15.37,86.01
2021-07-24 05:10:00,15.51,84.88
2021-07-24 05:20:00,15.65,84.88
2021-07-24 05:30:00,15.69,84.88
2021-07-24 05:40:00,15.76,85.16
2021-07-24 05:50:00,15.85,84.31
2021-07-24 06:00:00,15.98,83.18
2021-07-24 06:10:00,16.11,81.77
2021-07-24 06:20:00,16.24,78.1
2021-07-24 06:30:00,16.4,75.84
2021-07-24 06:40:00,16.61,74.43
2021-07-24 06:50:00,16.81,74.15
2021-07-24 07:00:00,17.08,72.47
2021-07-24 07:10:00,17.37,71.65
2021-07-24 07:20:00,17.67,70.3
2021-07-24 07:30:00,18.07,68.4
2021-07-24 07:40:00,18.47,66.5
2021-07-24 07:50:00,18.85,64.87
2021-07-24 08:00:00,19.14,63.51
2021-07-24 08:10:00,19.41,63.78
2021-07-24 08:20:00,19.77,62.7
2021-07-24 08:30:00,20.19,62.43
2021-07-24 08:40:00,20.54,61.89
2021-07-24 08:50:00,20.85,59.44
2021-07-24 09:00:00,21.19,57.6
2021-07-24 09:10:00,21.57,52.92
2021-07-24 09:20:00,21.91,49.79
2021-07-24 09:30:00,22.21,47.71
2021-07-24 09:40:00,22.49,47.19
2021-07-24 09:50:00,22.74,45.38
2021-07-24 10:00:00,22.8,45.63
2021-07-24 10:10:00,23.01,47.97
2021-07-24 10:20:00,23.13,46.93
2021-07-24 10:30:00,23.12,48.49
2021-07-24 10:40:00,23.17,48.23
2021-07-24 10:50:00,23.33,47.19
2021-07-24 11:00:00,23.66,47.45
2021-07-24 11:10:00,23.8,45.89
2021-07-24 11:20:00,24.0,43.63
2021-07-24 11:30:00,24.35,43.88
2021-07-24 11:40:00,24.62,42.39
2021-07-24 11:50:00,25.01,42.39
2021-07-24 12:00:00,25.18,41.14
2021-07-24 12:10:00,25.44,40.89
2021-07-24 12:20:00,25.71,41.14
2021-07-24 12:30:00,26.09,40.89
2021-07-24 12:40:00,26.47,40.39
2021-07-24 12:50:00,26.97,39.15
2021-07-24 13:00:00,27.15,39.65
2021-07-24 13:10:00,27.25,39.65
2021-07-24 13:20:00,27.58,36.9
2021-07-24 13:30:00,27.69,35.41
2021-07-24 13:40:00,28.12,32.92
2021-07-24 13:50:00,28.2,34.41
2021-07-24 14:00:00,28.17,34.91
2021-07-24 14:10:00,28.25,34.91
2021-07-24 14:20:00,28.24,34.66
2021-07-24 14:30:00,28.72,34.16
2021-07-24 14:40:00,29.05,32.44
2021-07-24 14:50:00,29.15,33.41
2021-07-24 15:00:00,28.79,32.68
2021-07-24 15:10:00,29.37,34.41
2021-07-24 15:20:00,29.06,36.9
2021-07-24 15:30:00,28.9,37.15
2021-07-24 15:40:00,28.81,38.65
2021-07-24 15:50:00,28.7,38.4
2021-07-24 16:00:00,28.61,38.4
2021-07-24 16:10:00,28.47,37.65
2021-07-24 16:20:00,28.26,37.4
2021-07-24 16:30:00,28.12,37.9
2021-07-24 16:40:00,28.2,37.9
2021-07-24 16:50:00,27.84,37.65
2021-07-24 17:00:00,27.86,38.9
2021-07-24 17:10:00,27.29,41.39
2021-07-24 17:20:00,26.81,41.39
2021-07-24 17:30:00,26.44,43.63
2021-07-24 17:40:00,26.22,44.88
2021-07-24 17:50:00,26.01,43.14
2021-07-24 18:00:00,25.78,44.88
2021-07-24 18:10:00,25.65,44.38
2021-07-24 18:20:00,25.53,45.89
2021-07-24 18:30:00,25.48,44.63
2021-07-24 18:40:00,25.43,45.63
2021-07-24 18:50:00,25.37,44.38
2021-07-24 19:00:00,25.14,45.38
2021-07-24 19:10:00,24.87,44.13
2021-07-24 19:20:00,24.66,45.13
2021-07-24 19:30:00,24.52,47.19
2021-07-24 19:40:00,24.36,47.97
2021-07-24 19:50:00,24.18,48.49
2021-07-24 20:00:00,24.06,49.53
2021-07-24 20:10:00,23.98,49.79
2021-07-24 20:20:00,23.77,50.57
2021-07-24 20:30:00,23.65,52.14
2021-07-24 20:40:00,23.49,50.57
2021-07-24 20:50:00,23.33,52.14
2021-07-24 21:00:00,23.12,53.18
2021-07-24 21:10:00,22.83,54.22
2021-07-24 21:20:00,22.49,55.78
2021-07-24 21:30:00,22.22,57.6
2021-07-24 21:40:00,21.98,59.17
2021-07-24 21:50:00,21.7,60.53
2021-07-24 22:00:00,21.33,61.89
2021-07-24 22:10:00,21.05,62.43
2021-07-24 22:20:00,20.77,63.24
2021-07-24 22:30:00,20.54,63.51
2021-07-24 22:40:00,20.4,63.24
2021-07-24 22:50:00,20.39,63.24
2021-07-24 23:00:00,20.46,64.06
2021-07-24 23:10:00,20.54,64.87
2021-07-24 23:20:00,20.86,59.99
2021-07-24 23:30:00,21.15,60.26
2021-07-24 23:40:00,21.12,59.99
2021-07-24 23:50:00,21.13,61.07
2021-07-25 00:00:00,21.07,61.89
2021-07-25 00:10:00,20.98,61.89
2021-07-25 00:20:00,20.9,62.7
2021-07-25 00:30:00,20.73,64.06
2021-07-25 00:40:00,20.49,65.41
2021-07-25 00:50:00,20.35,66.23
2021-07-25 01:00:00,20.24,66.77
2021-07-25 01:10:00,20.08,67.58
2021-07-25 01:20:00,19.98,68.13
2021-07-25 01:30:00,19.91,68.67
2021-07-25 01:40:00,19.83,68.94
2021-07-25 01:50:00,19.74,69.75
2021-07-25 02:00:00,19.64,70.84
2021-07-25 02:10:00,19.5,71.93
2021-07-25 02:20:00,19.32,73.02
2021-07-25 02:30:00,19.18,73.86
2021-07-25 02:40:00,19.01,74.43
2021-07-25 02:50:00,18.81,75.84
2021-07-25 03:00:00,18.62,76.69
2021-07-25 03:10:00,18.49,77.25
2021-07-25 03:20:00,18.42,78.95
2021-07-25 03:30:00,18.32,79.79
2021-07-25 03:40:00,18.29,80.36
2021-07-25 03:50:00,18.29,80.64
2021-07-25 04:00:00,18.22,81.49
2021-07-25 04:10:00,18.08,82.05
2021-07-25 04:20:00,17.94,82.62
2021-07-25 04:30:00,17.88,83.75
2021-07-25 04:40:00,17.83,84.6
2021-07-25 04:50:00,17.8,84.88
2021-07-25 05:00:00,17.77,84.6
2021-07-25 05:10:00,17.8,82.62
2021-07-25 05:20:00,17.83,81.21
2021-07-25 05:30:00,17.85,78.67
2021-07-25 05:40:00,17.88,78.38
2021-07-25 05:50:00,17.93,76.12
2021-07-25 06:00:00,17.98,74.43
2021-07-25 06:10:00,18.05,73.58
2021-07-25 06:20:00,18.14,72.47
2021-07-25 06:30:00,18.26,72.74
2021-07-25 06:40:00,18.38,72.47
2021-07-25 06:50:00,18.5,72.74
2021-07-25 07:00:00,18.62,71.11
2021-07-25 07:10:00,18.9,65.41
2021-07-25 07:20:00,19.1,66.23
2021-07-25 07:30:00,19.33,62.43
2021-07-25 07:40:00,19.52,62.43
2021-07-25 07:50:00,19.76,58.64
2021-07-25 08:00:00,20.03,57.6
2021-07-25 08:10:00,20.33,54.48
2021-07-25 08:20:00,20.65,51.35
2021-07-25 08:30:00,21.03,49.53
2021-07-25 08:40:00,21.29,51.09
2021-07-25 08:50:00,21.65,48.23
2021-07-25 09:00:00,21.97,46.93
2021-07-25 09:10:00,22.17,45.13
2021-07-25 09:20:00,22.33,45.38
2021-07-25 09:30:00,22.49,44.88
2021-07-25 09:40:00,22.7,44.88
2021-07-25 09:50:00,23.05,41.89
2021-07-25 10:00:00,23.4,39.15
2021-07-25 10:10:00,23.66,41.39
2021-07-25 10:20:00,23.98,39.65
2021-07-25 10:30:00,24.17,38.15
2021-07-25 10:40:00,24.37,38.65
2021-07-25 10:50:00,24.51,38.15
2021-07-25 11:00:00,24.75,35.91
2021-07-25 11:10:00,24.96,35.91
2021-07-25 11:20:00,25.12,35.66
2021-07-25 11:30:00,25.14,35.41
2021-07-25 11:40:00,25.45,34.66
2021-07-25 11:50:00,25.72,35.41
2021-07-25 12:00:00,25.97,33.41
2021-07-25 12:10:00,26.18,34.41
2021-07-25 12:20:00,26.5,33.17
2021-07-25 12:30:00,26.77,33.66
2021-07-25 12:40:00,26.94,33.91
2021-07-25 12:50:00,27.18,32.92
2021-07-25 13:00:00,27.3,32.92
2021-07-25 13:10:00,27.56,32.92
2021-07-25 13:20:00,27.67,32.92
2021-07-25 13:30:00,27.79,32.92
2021-07-25 13:40:00,27.8,32.68
2021-07-25 13:50:00,27.94,31.96
2021-07-25 14:00:00,28.35,31.25
2021-07-25 14:10:00,28.52,31.72
2021-07-25 14:20:00,28.25,32.44
2021-07-25 14:30:00,27.88,33.17
2021-07-25 14:40:00,27.96,33.41
2021-07-25 14:50:00,28.3,32.68
2021-07-25 15:00:00,28.84,31.96
2021-07-25 15:10:00,28.98,32.44
2021-07-25 15:20:00,28.73,32.92
2021-07-25 15:30:00,28.59,33.41
2021-07-25 15:40:00,28.47,34.16
2021-07-25 15:50:00,27.94,34.91
2021-07-25 16:00:00,27.84,35.16
2021-07-25 16:10:00,27.94,34.41
2021-07-25 16:20:00,27.87,34.66
2021-07-25 16:30:00,28.04,35.16
2021-07-25 16:40:00,28.04,36.16
2021-07-25 16:50:00,28.14,35.16
2021-07-25 17:00:00,28.13,40.14
2021-07-25 17:10:00,27.74,35.66
2021-07-25 17:20:00,27.7,35.41
2021-07-25 17:30:00,27.25,39.15
2021-07-25 17:40:00,26.88,39.9
2021-07-25 17:50:00,26.66,40.39
2021-07-25 18:00:00,26.56,40.89
2021-07-25 18:10:00,26.47,41.39
2021-07-25 18:20:00,26.33,41.89
2021-07-25 18:30:00,26.28,41.64
2021-07-25 18:40:00,26.11,41.89
2021-07-25 18:50:00,25.97,42.14
2021-07-25 19:00:00,25.78,42.64
2021-07-25 19:10:00,25.56,43.14
2021-07-25 19:20:00,25.37,44.63
2021-07-25 19:30:00,25.18,44.63
2021-07-25 19:40:00,24.97,45.63
2021-07-25 19:50:00,24.71,46.93
2021-07-25 20:00:00,24.45,47.19
2021-07-25 20:10:00,24.22,47.97
2021-07-25 20:20:00,23.91,49.53
2021-07-25 20:30:00,23.59,51.09
2021-07-25 20:40:00,23.28,52.4
2021-07-25 20:50:00,22.98,53.96
2021-07-25 21:00:00,22.59,54.74
2021-07-25 21:10:00,22.24,56.04
2021-07-25 21:20:00,21.94,56.04
2021-07-25 21:30:00,21.74,57.08
2021-07-25 21:40:00,21.52,57.86
2021-07-25 21:50:00,21.25,59.17
2021-07-25 22:00:00,21.01,59.44
2021-07-25 22:10:00,20.81,59.44
2021-07-25 22:20:00,20.74,59.17
2021-07-25 22:30:00,20.78,58.12
2021-07-25 22:40:00,20.84,58.38
2021-07-25 22:50:00,20.84,58.64
2021-07-25 23:00:00,20.79,59.44
2021-07-25 23:10:00,20.77,59.71
2021-07-25 23:20:00,20.76,60.26
2021-07-25 23:30:00,20.72,61.07
2021-07-25 23:40:00,20.65,61.61
2021-07-25 23:50:00,20.63,61.34
2021-07-26 00:00:00,20.57,61.61
2021-07-26 00:10:00,20.45,62.43
2021-07-26 00:20:00,20.37,63.24
2021-07-26 00:30:00,20.22,64.06
2021-07-26 00:40:00,20.05,64.6
2021-07-26 00:50:00,19.92,65.41
2021-07-26 01:00:00,19.87,65.68
2021-07-26 01:10:00,19.82,66.23
2021-07-26 01:20:00,19.75,66.77
2021-07-26 01:30:00,19.66,66.77
2021-07-26 01:40:00,19.57,67.04
2021-07-26 01:50:00,19.51,67.31
2021-07-26 02:00:00,19.44,67.85
2021-07-26 02:10:00,19.29,68.67
2021-07-26 02:20:00,19.16,69.21
2021-07-26 02:30:00,19.04,69.48
2021-07-26 02:40:00,18.91,70.03
2021-07-26 02:50:00,18.77,70.3
2021-07-26 03:00:00,18.64,70.3
2021-07-26 03:10:00,18.53,70.84
2021-07-26 03:20:00,18.44,70.84
2021-07-26 03:30:00,18.4,71.11
2021-07-26 03:40:00,18.46,70.57
2021-07-26 03:50:00,18.48,70.57
2021-07-26 04:00:00,18.44,70.84
2021-07-26 04:10:00,18.32,70.84
2021-07-26 04:20:00,18.25,71.11
2021-07-26 04:30:00,18.21,71.38
2021-07-26 04:40:00,18.21,71.11
2021-07-26 04:50:00,18.28,71.11
2021-07-26 05:00:00,18.38,70.84
2021-07-26 05:10:00,18.5,70.57
2021-07-26 05:20:00,18.69,70.03
2021-07-26 05:30:00,18.85,69.75
2021-07-26 05:40:00,19.06,68.67
2021-07-26 05:50:00,19.24,68.13
2021-07-26 06:00:00,19.36,67.04
2021-07-26 06:10:00,19.51,65.96
2021-07-26 06:20:00,19.68,64.87
2021-07-26 06:30:00,19.92,64.33
2021-07-26 06:40:00,20.25,62.43
2021-07-26 06:50:00,20.67,61.07
2021-07-26 07:00:00,21.07,59.44
2021-07-26 07:10:00,21.35,58.9
2021-07-26 07:20:00,21.51,58.64
2021-07-26 07:30:00,21.66,58.38
2021-07-26 07:40:00,21.91,57.86
2021-07-26 07:50:00,22.19,57.86
2021-07-26 08:00:00,22.48,56.3
2021-07-26 08:10:00,22.75,56.82
2021-07-26 08:20:00,22.98,56.3
2021-07-26 08:30:00,23.14,55.52
2021-07-26 08:40:00,23.33,55.78
2021-07-26 08:50:00,23.55,55.52
2021-07-26 09:00:00,23.8,56.04
2021-07-26 09:10:00,24.01,55.52
2021-07-26 09:20:00,24.22,55.0
2021-07-26 09:30:00,24.54,54.48
2021-07-26 09:40:00,24.92,53.96
2021-07-26 09:50:00,25.24,53.7
2021-07-26 10:00:00,25.6,53.44
2021-07-26 10:10:00,25.76,52.92
2021-07-26 10:20:00,25.93,53.18
2021-07-26 10:30:00,26.18,52.4
2021-07-26 10:40:00,26.45,52.4
2021-07-26 10:50:00,26.84,50.31
2021-07-26 11:00:00,27.01,50.57
2021-07-26 11:10:00,26.76,50.83
2021-07-26 11:20:00,26.66,51.35
2021-07-26 11:30:00,26.44,52.14
2021-07-26 11:40:00,25.99,53.7
2021-07-26 11:50:00,25.66,55.26
2021-07-26 12:00:00,25.38,56.82
2021-07-26 12:10:00,25.27,57.08
2021-07-26 12:20:00,25.19,57.34
2021-07-26 12:30:00,25.19,58.38
2021-07-26 12:40:00,25.2,58.38
2021-07-26 12:50:00,25.15,58.9
2021-07-26 13:00:00,24.84,61.89
2021-07-26 13:10:00,24.8,60.26
2021-07-26 13:20:00,24.96,59.71
2021-07-26 13:30:00,24.98,58.64
2021-07-26 13:40:00,24.93,58.9
2021-07-26 13:50:00,24.97,58.9
2021-07-26 14:00:00,25.21,58.12
2021-07-26 14:10:00,25.47,57.6
2021-07-26 14:20:00,25.78,56.56
2021-07-26 14:30:00,26.35,55.52
2021-07-26 14:40:00,26.79,53.7
2021-07-26 14:50:00,27.08,52.92
2021-07-26 15:00:00,27.07,57.86
2021-07-26 15:10:00,25.94,62.97
2021-07-26 15:20:00,25.46,61.89
2021-07-26 15:30:00,25.47,58.9
2021-07-26 15:40:00,25.75,56.04
2021-07-26 15:50:00,26.09,56.3
2021-07-26 16:00:00,26.53,55.78
2021-07-26 16:10:00,26.78,53.96
2021-07-26 16:20:00,27.17,51.87
2021-07-26 16:30:00,27.31,51.35
2021-07-26 16:40:00,27.26,51.09
2021-07-26 16:50:00,27.0,50.83
2021-07-26 17:00:00,26.68,52.14
2021-07-26 17:10:00,26.42,52.92
2021-07-26 17:20:00,26.19,53.96
2021-07-26 17:30:00,26.02,54.74
2021-07-26 17:40:00,25.87,55.26
2021-07-26 17:50:00,24.94,55.0
2021-07-26 18:00:00,23.43,61.61
2021-07-26 18:10:00,22.39,63.24
2021-07-26 18:20:00,21.65,64.87
2021-07-26 18:30:00,21.16,67.58
2021-07-26 18:40:00,20.82,67.31
2021-07-26 18:50:00,20.54,68.94
2021-07-26 19:00:00,20.03,82.05
2021-07-26 19:10:00,17.86,97.11
2021-07-26 19:20:00,17.34,99.75
2021-07-26 19:30:00,17.23,100.63
2021-07-26 19:40:00,17.35,101.22
2021-07-26 19:50:00,17.38,99.75
2021-07-26 20:00:00,17.27,100.63
2021-07-26 20:10:00,17.24,101.22
2021-07-26 20:20:00,17.23,101.22
2021-07-26 20:30:00,17.19,101.22
2021-07-26 20:40:00,17.12,100.63
2021-07-26 20:50:00,17.1,102.1
2021-07-26 21:00:00,16.99,101.51
2021-07-26 21:10:00,16.93,102.1
2021-07-26 21:20:00,16.85,102.1
2021-07-26 21:30:00,16.81,101.8
2021-07-26 21:40:00,16.8,100.34
2021-07-26 21:50:00,16.79,99.16
2021-07-26 22:00:00,16.83,97.99
2021-07-26 22:10:00,16.85,97.4
2021-07-26 22:20:00,16.84,97.11
2021-07-26 22:30:00,16.84,96.52
2021-07-26 22:40:00,16.84,97.99
2021-07-26 22:50:00,16.75,98.58
2021-07-26 23:00:00,16.67,99.16
2021-07-26 23:10:00,16.66,97.7
2021-07-26 23:20:00,16.96,96.23
2021-07-26 23:30:00,17.3,92.41
2021-07-26 23:40:00,17.49,91.83
2021-07-26 23:50:00,17.54,91.53
2021-07-27 00:00:00,17.55,89.77
2021-07-27 00:10:00,17.58,91.83
2021-07-27 00:20:00,17.67,91.24
2021-07-27 00:30:00,17.7,92.12
2021-07-27 00:40:00,17.68,92.12
2021-07-27 00:50:00,17.75,91.53
2021-07-27 01:00:00,17.8,90.95
2021-07-27 01:10:00,17.83,90.36
2021-07-27 01:20:00,17.82,92.12
2021-07-27 01:30:00,17.79,91.83
2021-07-27 01:40:00,17.84,91.24
2021-07-27 01:50:00,17.92,91.83
2021-07-27 02:00:00,18.01,90.95
2021-07-27 02:10:00,17.94,92.12
2021-07-27 02:20:00,17.87,91.83
2021-07-27 02:30:00,17.93,90.65
2021-07-27 02:40:00,17.97,90.95
2021-07-27 02:50:00,17.98,90.95
2021-07-27 03:00:00,17.95,90.95
2021-07-27 03:10:00,17.98,90.95
2021-07-27 03:20:00,18.02,90.65
2021-07-27 03:30:00,18.01,90.95
2021-07-27 03:40:00,17.99,91.24
2021-07-27 03:50:00,18.03,91.53
2021-07-27 04:00:00,18.08,91.53
