TIMESTAMP,Ta,RH
2021-06-30 21:30:00,26.38,78.7
2021-06-30 21:40:00,26.25,79.25
2021-06-30 21:50:00,26.12,80.08
2021-06-30 22:00:00,26.01,80.66
2021-06-30 22:10:00,25.88,81.82
2021-06-30 22:20:00,25.73,82.69
2021-06-30 22:30:00,25.57,83.27
2021-06-30 22:40:00,25.56,82.98
2021-06-30 22:50:00,25.5,82.98
2021-06-30 23:00:00,25.36,84.44
2021-06-30 23:10:00,25.21,85.31
2021-06-30 23:20:00,25.1,85.6
2021-06-30 23:30:00,25.0,85.89
2021-06-30 23:40:00,24.86,86.76
2021-06-30 23:50:00,24.57,88.21
2021-07-01 00:00:00,24.41,89.09
2021-07-01 00:10:00,24.41,89.38
2021-07-01 00:20:00,24.54,87.92
2021-07-01 00:30:00,24.77,85.89
2021-07-01 00:40:00,24.93,84.15
2021-07-01 00:50:00,24.93,84.15
2021-07-01 01:00:00,24.72,85.6
2021-07-01 01:10:00,24.46,86.76
2021-07-01 01:20:00,24.23,87.63
2021-07-01 01:30:00,24.02,87.34
2021-07-01 01:40:00,23.9,87.05
2021-07-01 01:50:00,23.78,87.34
2021-07-01 02:00:00,23.630000000000003,87.92
2021-07-01 02:10:00,23.47,87.92
2021-07-01 02:20:00,23.32,88.51
2021-07-01 02:30:00,23.189999999999998,88.21
2021-07-01 02:40:00,23.08,87.34
2021-07-01 02:50:00,23.05,86.76
2021-07-01 03:00:00,23.0,85.89
2021-07-01 03:10:00,22.93,85.31
2021-07-01 03:20:00,22.869999999999997,85.02
2021-07-01 03:30:00,22.82,83.85
2021-07-01 03:40:00,22.78,83.56
2021-07-01 03:50:00,22.740000000000002,83.27
2021-07-01 04:00:00,22.740000000000002,82.98
2021-07-01 04:10:00,22.740000000000002,83.27
2021-07-01 04:20:00,22.810000000000002,81.82
2021-07-01 04:30:00,22.89,80.95
2021-07-01 04:40:00,22.96,80.08
2021-07-01 04:50:00,23.05,79.53
2021-07-01 05:00:00,23.17,78.42
2021-07-01 05:10:00,23.2,77.59
2021-07-01 05:20:00,23.29,75.93
2021-07-01 05:30:00,23.64,73.71
2021-07-01 05:40:00,23.95,72.05
2021-07-01 05:50:00,24.05,72.33
2021-07-01 06:00:00,23.85,73.71
2021-07-01 06:10:00,23.91,73.71
2021-07-01 06:20:00,23.92,73.99
2021-07-01 06:30:00,23.59,76.2
2021-07-01 06:40:00,23.4,77.59
2021-07-01 06:50:00,23.509999999999998,77.86
2021-07-01 07:00:00,24.24,73.16
2021-07-01 07:10:00,25.06,69.56
2021-07-01 07:20:00,25.2,70.39
2021-07-01 07:30:00,25.33,69.28
2021-07-01 07:40:00,25.35,69.0
2021-07-01 07:50:00,25.69,67.62
2021-07-01 08:00:00,26.1,65.96000000000001
2021-07-01 08:10:00,26.14,66.22999999999999
2021-07-01 08:20:00,26.01,66.22999999999999
2021-07-01 08:30:00,26.18,65.96000000000001
2021-07-01 08:40:00,26.31,65.17
2021-07-01 08:50:00,26.6,64.12
2021-07-01 09:00:00,26.95,63.06
2021-07-01 09:10:00,27.33,62.8
2021-07-01 09:20:00,27.85,61.48
2021-07-01 09:30:00,27.98,60.96
2021-07-01 09:40:00,27.92,61.75
2021-07-01 09:50:00,27.95,62.27
2021-07-01 10:00:00,27.56,63.85
2021-07-01 10:10:00,27.08,65.17
2021-07-01 10:20:00,26.7,72.33
2021-07-01 10:30:00,26.24,70.94
2021-07-01 10:40:00,25.7,76.48
2021-07-01 10:50:00,25.4,75.1
2021-07-01 11:00:00,25.48,72.6
2021-07-01 11:10:00,25.78,72.33
2021-07-01 11:20:00,25.77,72.88
2021-07-01 11:30:00,25.64,72.88
2021-07-01 11:40:00,25.5,73.16
2021-07-01 11:50:00,25.52,73.16
2021-07-01 12:00:00,25.53,72.33
2021-07-01 12:10:00,25.35,73.43
2021-07-01 12:20:00,25.4,72.6
2021-07-01 12:30:00,25.59,72.6
2021-07-01 12:40:00,25.6,73.16
2021-07-01 12:50:00,25.16,73.99
2021-07-01 13:00:00,24.85,75.1
2021-07-01 13:10:00,24.82,75.65
2021-07-01 13:20:00,24.95,75.93
2021-07-01 13:30:00,24.62,80.95
2021-07-01 13:40:00,23.59,86.76
2021-07-01 13:50:00,22.91,95.2
2021-07-01 14:00:00,21.96,102.81
2021-07-01 14:10:00,21.92,106.77
2021-07-01 14:20:00,21.85,107.68
2021-07-01 14:30:00,21.58,108.29
2021-07-01 14:40:00,21.29,110.12
2021-07-01 14:50:00,21.28,25.34
2021-07-01 15:00:00,21.17,25.34
2021-07-01 15:10:00,21.21,25.34
2021-07-01 15:20:00,21.29,25.56
2021-07-01 15:30:00,21.369999999999997,27.34
2021-07-01 15:40:00,21.52,28.5
2021-07-01 15:50:00,21.66,34.15
2021-07-01 16:00:00,21.91,34.15
2021-07-01 16:10:00,22.25,33.68
2021-07-01 16:20:00,22.61,34.86
2021-07-01 16:30:00,22.98,34.620000000000005
2021-07-01 16:40:00,23.42,35.1
2021-07-01 16:50:00,23.740000000000002,36.980000000000004
2021-07-01 17:00:00,24.15,37.22
2021-07-01 17:10:00,24.43,38.4
2021-07-01 17:20:00,24.65,40.56
2021-07-01 17:30:00,24.76,38.4
2021-07-01 17:40:00,24.78,40.56
2021-07-01 17:50:00,24.96,43.8
2021-07-01 18:00:00,25.23,43.8
2021-07-01 18:10:00,25.4,45.55
2021-07-01 18:20:00,25.65,39.34
2021-07-01 18:30:00,25.87,31.09
2021-07-01 18:40:00,25.82,17.130000000000003
2021-07-01 18:50:00,25.87,3.6900000000000004
2021-07-01 19:00:00,25.97,115.18
2021-07-01 19:10:00,26.01,100.68
2021-07-01 19:20:00,25.92,93.16
2021-07-01 19:30:00,25.83,86.76
2021-07-01 19:40:00,25.86,86.47
2021-07-01 19:50:00,25.82,85.89
2021-07-01 20:00:00,25.73,86.18
2021-07-01 20:10:00,25.68,87.05
2021-07-01 20:20:00,25.63,86.18
2021-07-01 20:30:00,25.53,86.76
2021-07-01 20:40:00,25.49,87.92
2021-07-01 20:50:00,25.45,87.92
2021-07-01 21:00:00,25.35,88.51
2021-07-01 21:10:00,25.31,89.38
2021-07-01 21:20:00,25.28,89.38
2021-07-01 21:30:00,25.17,90.54
2021-07-01 21:40:00,25.08,91.41
2021-07-01 21:50:00,24.93,91.7
2021-07-01 22:00:00,24.8,92.87
2021-07-01 22:10:00,24.78,92.87
2021-07-01 22:20:00,24.75,93.16
2021-07-01 22:30:00,24.76,93.45
2021-07-01 22:40:00,24.78,93.74
2021-07-01 22:50:00,24.91,93.45
2021-07-01 23:00:00,24.94,94.61
2021-07-01 23:10:00,25.12,94.03
2021-07-01 23:20:00,25.53,91.99
2021-07-01 23:30:00,25.88,90.25
2021-07-01 23:40:00,26.06,89.96
2021-07-01 23:50:00,26.2,89.67
2021-07-02 00:00:00,26.22,89.96
2021-07-02 00:10:00,26.15,90.25
2021-07-02 00:20:00,26.03,91.41
2021-07-02 00:30:00,25.95,90.83
2021-07-02 00:40:00,25.9,91.41
2021-07-02 00:50:00,25.93,91.12
2021-07-02 01:00:00,26.03,91.12
2021-07-02 01:10:00,26.05,91.41
2021-07-02 01:20:00,26.06,91.12
2021-07-02 01:30:00,26.0,91.7
2021-07-02 01:40:00,25.79,92.28
2021-07-02 01:50:00,25.67,92.87
2021-07-02 02:00:00,25.65,92.87
2021-07-02 02:10:00,25.71,92.58
2021-07-02 02:20:00,25.77,92.58
2021-07-02 02:30:00,25.76,92.58
2021-07-02 02:40:00,25.7,92.58
2021-07-02 02:50:00,25.66,92.28
2021-07-02 03:00:00,25.69,91.99
2021-07-02 03:10:00,25.64,92.28
2021-07-02 03:20:00,25.48,92.58
2021-07-02 03:30:00,25.24,92.87
2021-07-02 03:40:00,25.0,93.45
2021-07-02 03:50:00,24.83,93.74
2021-07-02 04:00:00,24.67,94.03
2021-07-02 04:10:00,24.56,93.74
2021-07-02 04:20:00,24.48,93.16
2021-07-02 04:30:00,24.42,93.16
2021-07-02 04:40:00,24.37,93.16
2021-07-02 04:50:00,24.3,92.58
2021-07-02 05:00:00,24.28,92.58
2021-07-02 05:10:00,24.28,91.12
2021-07-02 05:20:00,24.39,90.54
2021-07-02 05:30:00,24.87,87.05
2021-07-02 05:40:00,25.35,85.6
2021-07-02 05:50:00,25.62,83.27
2021-07-02 06:00:00,25.97,81.53
2021-07-02 06:10:00,26.48,79.53
2021-07-02 06:20:00,26.71,77.86
2021-07-02 06:30:00,26.93,77.59
2021-07-02 06:40:00,27.04,75.93
2021-07-02 06:50:00,26.93,75.65
2021-07-02 07:00:00,26.79,75.37
2021-07-02 07:10:00,26.76,76.2
2021-07-02 07:20:00,26.77,75.1
2021-07-02 07:30:00,26.7,75.65
2021-07-02 07:40:00,26.81,75.1
2021-07-02 07:50:00,26.85,75.1
2021-07-02 08:00:00,26.95,74.82
2021-07-02 08:10:00,27.09,74.82
2021-07-02 08:20:00,27.36,73.99
2021-07-02 08:30:00,27.48,73.16
2021-07-02 08:40:00,27.9,71.77000000000001
2021-07-02 08:50:00,28.23,71.22
2021-07-02 09:00:00,28.82,70.11
2021-07-02 09:10:00,29.05,69.0
2021-07-02 09:20:00,29.27,69.56
2021-07-02 09:30:00,29.74,67.62
2021-07-02 09:40:00,29.88,68.17
2021-07-02 09:50:00,30.1,66.22999999999999
2021-07-02 10:00:00,30.33,67.89
2021-07-02 10:10:00,30.63,66.50999999999999
2021-07-02 10:20:00,30.6,67.34
2021-07-02 10:30:00,30.23,68.17
2021-07-02 10:40:00,30.25,68.45
2021-07-02 10:50:00,30.47,68.72999999999999
2021-07-02 11:00:00,30.41,68.72999999999999
2021-07-02 11:10:00,30.01,70.39
2021-07-02 11:20:00,29.44,72.05
2021-07-02 11:30:00,29.57,71.49000000000001
2021-07-02 11:40:00,29.54,73.43
2021-07-02 11:50:00,29.79,72.88
2021-07-02 12:00:00,30.09,72.88
2021-07-02 12:10:00,30.05,74.26
2021-07-02 12:20:00,30.15,74.26
2021-07-02 12:30:00,30.54,73.43
2021-07-02 12:40:00,30.9,72.6
2021-07-02 12:50:00,31.47,70.94
2021-07-02 13:00:00,32.07,68.72999999999999
2021-07-02 13:10:00,32.6,67.62
2021-07-02 13:20:00,33.239999999999995,65.17
2021-07-02 13:30:00,33.08,65.96000000000001
2021-07-02 13:40:00,33.11,67.34
2021-07-02 13:50:00,33.34,65.17
2021-07-02 14:00:00,33.120000000000005,67.34
2021-07-02 14:10:00,32.91,67.34
2021-07-02 14:20:00,32.4,69.83
2021-07-02 14:30:00,31.57,70.66
2021-07-02 14:40:00,31.41,72.05
2021-07-02 14:50:00,31.37,71.49000000000001
2021-07-02 15:00:00,31.47,70.66
2021-07-02 15:10:00,31.65,70.11
2021-07-02 15:20:00,31.69,70.66
2021-07-02 15:30:00,31.6,72.05
2021-07-02 15:40:00,31.43,71.49000000000001
2021-07-02 15:50:00,31.32,72.33
2021-07-02 16:00:00,31.32,72.88
2021-07-02 16:10:00,31.32,72.88
2021-07-02 16:20:00,31.32,73.71
2021-07-02 16:30:00,31.27,73.71
2021-07-02 16:40:00,31.13,73.99
2021-07-02 16:50:00,31.13,74.26
2021-07-02 17:00:00,31.22,74.54
2021-07-02 17:10:00,31.45,73.71
2021-07-02 17:20:00,31.57,72.33
2021-07-02 17:30:00,27.81,93.45
2021-07-02 17:40:00,26.75,84.44
2021-07-02 17:50:00,26.64,87.63
2021-07-02 18:00:00,26.72,52.8
2021-07-02 18:10:00,26.64,32.97
2021-07-02 18:20:00,26.71,122.82
2021-07-02 18:30:00,26.74,119.64
2021-07-02 18:40:00,26.7,118.68
2021-07-02 18:50:00,26.75,115.18
2021-07-02 19:00:00,26.91,115.18
2021-07-02 19:10:00,26.99,115.5
2021-07-02 19:20:00,27.23,115.5
2021-07-02 19:30:00,27.38,115.5
2021-07-02 19:40:00,27.25,115.5
2021-07-02 19:50:00,27.27,115.5
2021-07-02 20:00:00,27.32,115.5
2021-07-02 20:10:00,27.35,115.5
2021-07-02 20:20:00,27.32,115.82
2021-07-02 20:30:00,27.25,115.82
2021-07-02 20:40:00,27.29,116.14
2021-07-02 20:50:00,27.24,116.14
2021-07-02 21:00:00,27.19,116.14
2021-07-02 21:10:00,27.12,116.14
2021-07-02 21:20:00,27.05,116.14
2021-07-02 21:30:00,27.03,116.14
2021-07-02 21:40:00,26.99,116.14
2021-07-02 21:50:00,26.89,116.46
