,Ta,RH
2021-08-18 10:10:00,19.09,76.98
2021-08-18 10:20:00,18.84,78.4
2021-08-18 10:30:00,18.41,78.12
2021-08-18 10:40:00,18.41,76.69
2021-08-18 10:50:00,18.53,75.84
2021-08-18 11:00:00,18.59,74.99
2021-08-18 11:10:00,18.73,73.01
2021-08-18 11:20:00,18.59,73.01
2021-08-18 11:30:00,18.59,71.91
2021-08-18 11:40:00,18.57,71.64
2021-08-18 11:50:00,18.54,69.17
2021-08-18 12:00:00,18.4,70.82
2021-08-18 12:10:00,18.11,70.54
2021-08-18 12:20:00,18.06,69.72
2021-08-18 12:30:00,18.11,67.81
2021-08-18 12:40:00,18.24,66.44
2021-08-18 12:50:00,18.16,68.35
2021-08-18 13:00:00,17.91,67.81
2021-08-18 13:10:00,17.81,68.35
2021-08-18 13:20:00,17.74,68.63
2021-08-18 13:30:00,17.64,70.82
2021-08-18 13:40:00,17.46,73.28
2021-08-18 13:50:00,17.27,74.13
2021-08-18 14:00:00,17.12,73.01
2021-08-18 14:10:00,17.15,76.98
2021-08-18 14:20:00,17.06,78.97
2021-08-18 14:30:00,17.15,74.42
2021-08-18 14:40:00,17.28,73.85
2021-08-18 14:50:00,17.37,75.84
2021-08-18 15:00:00,17.39,75.27
2021-08-18 15:10:00,17.32,73.28
2021-08-18 15:20:00,17.28,75.27
2021-08-18 15:30:00,17.49,73.56
2021-08-18 15:40:00,17.78,71.91
2021-08-18 15:50:00,17.76,71.64
2021-08-18 16:00:00,17.54,73.01
2021-08-18 16:10:00,17.38,74.13
2021-08-18 16:20:00,17.35,74.99
2021-08-18 16:30:00,17.38,75.84
2021-08-18 16:40:00,17.42,74.13
2021-08-18 16:50:00,17.43,76.12
2021-08-18 17:00:00,17.46,76.41
2021-08-18 17:10:00,17.54,76.41
2021-08-18 17:20:00,17.47,77.26
2021-08-18 17:30:00,17.35,77.55
2021-08-18 17:40:00,17.33,78.69
2021-08-18 17:50:00,17.33,78.12
2021-08-18 18:00:00,17.22,78.97
2021-08-18 18:10:00,17.1,78.97
2021-08-18 18:20:00,17.0,80.11
2021-08-18 18:30:00,16.89,81.25
2021-08-18 18:40:00,16.75,82.1
2021-08-18 18:50:00,16.68,81.82
2021-08-18 19:00:00,16.6,82.96
2021-08-18 19:10:00,16.56,82.1
2021-08-18 19:20:00,16.54,82.67
2021-08-18 19:30:00,16.51,83.81
2021-08-18 19:40:00,16.45,83.81
2021-08-18 19:50:00,16.4,84.66
2021-08-18 20:00:00,16.35,84.66
2021-08-18 20:10:00,16.31,84.95
2021-08-18 20:20:00,16.29,85.23
2021-08-18 20:30:00,16.29,84.95
2021-08-18 20:40:00,16.28,85.23
2021-08-18 20:50:00,16.28,86.09
2021-08-18 21:00:00,16.28,84.95
2021-08-18 21:10:00,16.29,85.8
2021-08-18 21:20:00,16.32,86.37
2021-08-18 21:30:00,16.35,86.09
2021-08-18 21:40:00,16.37,86.09
2021-08-18 21:50:00,16.39,86.09
2021-08-18 22:00:00,16.38,86.66
2021-08-18 22:10:00,16.4,85.8
2021-08-18 22:20:00,16.43,85.23
2021-08-18 22:30:00,16.47,85.23
2021-08-18 22:40:00,16.53,83.81
2021-08-18 22:50:00,16.57,82.67
2021-08-18 23:00:00,16.59,82.96
2021-08-18 23:10:00,16.61,83.53
2021-08-18 23:20:00,16.63,82.96
2021-08-18 23:30:00,16.61,85.52
2021-08-18 23:40:00,15.93,86.37
2021-08-18 23:50:00,15.62,86.94
2021-08-19 00:00:00,15.54,88.38
2021-08-19 00:10:00,15.56,88.97
2021-08-19 00:20:00,15.63,88.38
2021-08-19 00:30:00,15.73,85.52
2021-08-19 00:40:00,15.76,86.09
2021-08-19 00:50:00,15.72,84.95
2021-08-19 01:00:00,15.71,83.24
2021-08-19 01:10:00,15.71,82.67
2021-08-19 01:20:00,15.65,84.1
2021-08-19 01:30:00,15.51,84.95
2021-08-19 01:40:00,15.4,85.23
2021-08-19 01:50:00,15.31,87.23
2021-08-19 02:00:00,15.31,88.09
2021-08-19 02:10:00,15.31,87.51
2021-08-19 02:20:00,15.36,87.8
2021-08-19 02:30:00,15.43,86.94
2021-08-19 02:40:00,15.56,85.8
2021-08-19 02:50:00,15.65,85.23
2021-08-19 03:00:00,15.68,85.23
2021-08-19 03:10:00,15.73,84.38
2021-08-19 03:20:00,15.79,84.66
2021-08-19 03:30:00,15.78,82.39
2021-08-19 03:40:00,15.75,82.67
2021-08-19 03:50:00,15.62,83.53
2021-08-19 04:00:00,15.51,83.81
2021-08-19 04:10:00,15.44,84.66
2021-08-19 04:20:00,15.32,84.95
2021-08-19 04:30:00,15.17,85.8
2021-08-19 04:40:00,15.05,85.8
2021-08-19 04:50:00,14.9,87.51
2021-08-19 05:00:00,14.69,88.09
2021-08-19 05:10:00,14.51,89.56
2021-08-19 05:20:00,14.42,90.75
2021-08-19 05:30:00,14.41,91.34
2021-08-19 05:40:00,14.57,90.75
2021-08-19 05:50:00,14.66,90.45
2021-08-19 06:00:00,14.84,89.86
2021-08-19 06:10:00,15.0,89.27
2021-08-19 06:20:00,15.19,88.97
2021-08-19 06:30:00,15.38,87.51
2021-08-19 06:40:00,15.63,85.23
2021-08-19 06:50:00,15.87,84.1
2021-08-19 07:00:00,16.25,81.82
2021-08-19 07:10:00,17.48,76.12
2021-08-19 07:20:00,18.63,71.64
2021-08-19 07:30:00,19.47,68.08
2021-08-19 07:40:00,20.25,66.16
2021-08-19 07:50:00,20.59,66.98
2021-08-19 08:00:00,20.92,62.6
2021-08-19 08:10:00,21.01,61.51
2021-08-19 08:20:00,21.28,59.59
2021-08-19 08:30:00,21.6,56.69
2021-08-19 08:40:00,21.67,57.74
2021-08-19 08:50:00,21.83,55.38
2021-08-19 09:00:00,22.15,56.69
2021-08-19 09:10:00,22.23,55.64
2021-08-19 09:20:00,22.11,54.59
2021-08-19 09:30:00,22.11,53.01
2021-08-19 09:40:00,22.36,50.64
2021-08-19 09:50:00,22.17,54.59
2021-08-19 10:00:00,21.18,56.95
2021-08-19 10:10:00,20.35,57.48
2021-08-19 10:20:00,19.85,58.79
2021-08-19 10:30:00,19.5,59.06
2021-08-19 10:40:00,19.42,58.27
2021-08-19 10:50:00,19.42,58.01
2021-08-19 11:00:00,19.45,60.96
2021-08-19 11:10:00,19.35,61.51
2021-08-19 11:20:00,19.29,60.41
2021-08-19 11:30:00,19.23,59.06
2021-08-19 11:40:00,19.15,60.14
2021-08-19 11:50:00,18.94,60.96
2021-08-19 12:00:00,18.92,62.33
2021-08-19 12:10:00,18.89,62.06
2021-08-19 12:20:00,18.76,61.78
2021-08-19 12:30:00,18.73,60.96
2021-08-19 12:40:00,18.73,60.69
2021-08-19 12:50:00,18.65,60.96
2021-08-19 13:00:00,18.68,59.87
2021-08-19 13:10:00,18.84,60.14
2021-08-19 13:20:00,18.81,60.14
2021-08-19 13:30:00,18.71,62.33
2021-08-19 13:40:00,18.59,61.78
2021-08-19 13:50:00,18.87,60.14
2021-08-19 14:00:00,18.63,60.41
2021-08-19 14:10:00,18.54,62.6
2021-08-19 14:20:00,18.64,62.6
2021-08-19 14:30:00,18.53,62.6
2021-08-19 14:40:00,18.49,62.88
2021-08-19 14:50:00,18.48,62.6
2021-08-19 15:00:00,18.34,61.78
2021-08-19 15:10:00,18.38,61.23
2021-08-19 15:20:00,18.31,59.59
2021-08-19 15:30:00,18.2,60.69
2021-08-19 15:40:00,18.17,60.14
2021-08-19 15:50:00,18.1,61.23
2021-08-19 16:00:00,18.2,60.41
2021-08-19 16:10:00,18.39,59.32
2021-08-19 16:20:00,18.45,61.23
2021-08-19 16:30:00,18.39,60.69
2021-08-19 16:40:00,18.27,60.41
2021-08-19 16:50:00,18.05,60.96
2021-08-19 17:00:00,17.8,61.78
2021-08-19 17:10:00,17.69,62.33
2021-08-19 17:20:00,17.59,61.51
2021-08-19 17:30:00,17.51,61.78
2021-08-19 17:40:00,17.46,62.33
2021-08-19 17:50:00,17.41,62.88
2021-08-19 18:00:00,17.42,63.7
2021-08-19 18:10:00,17.47,63.15
2021-08-19 18:20:00,17.63,64.25
2021-08-19 18:30:00,17.69,63.7
2021-08-19 18:40:00,17.5,64.79
2021-08-19 18:50:00,17.36,64.79
2021-08-19 19:00:00,17.24,65.07
2021-08-19 19:10:00,17.09,66.71
2021-08-19 19:20:00,16.94,70.27
2021-08-19 19:30:00,16.75,74.13
2021-08-19 19:40:00,16.66,75.55
2021-08-19 19:50:00,16.57,76.12
2021-08-19 20:00:00,16.49,77.55
2021-08-19 20:10:00,16.45,76.98
2021-08-19 20:20:00,16.4,77.83
2021-08-19 20:30:00,16.34,77.83
2021-08-19 20:40:00,16.26,77.26
2021-08-19 20:50:00,16.18,77.55
2021-08-19 21:00:00,15.95,78.12
2021-08-19 21:10:00,15.74,79.26
2021-08-19 21:20:00,15.53,80.96
2021-08-19 21:30:00,15.41,81.53
2021-08-19 21:40:00,15.31,82.96
2021-08-19 21:50:00,15.27,83.24
2021-08-19 22:00:00,15.19,84.1
2021-08-19 22:10:00,15.12,84.66
2021-08-19 22:20:00,15.04,85.23
2021-08-19 22:30:00,14.93,85.8
2021-08-19 22:40:00,14.83,86.94
2021-08-19 22:50:00,14.72,88.09
2021-08-19 23:00:00,14.65,88.38
2021-08-19 23:10:00,14.58,89.27
2021-08-19 23:20:00,14.53,89.56
2021-08-19 23:30:00,14.53,90.15
2021-08-19 23:40:00,14.55,90.45
2021-08-19 23:50:00,14.59,91.04
2021-08-20 00:00:00,14.57,91.04
2021-08-20 00:10:00,14.6,90.75
2021-08-20 00:20:00,14.67,90.45
2021-08-20 00:30:00,14.7,90.75
2021-08-20 00:40:00,14.72,90.75
2021-08-20 00:50:00,14.74,90.45
2021-08-20 01:00:00,14.73,90.45
2021-08-20 01:10:00,14.75,89.86
2021-08-20 01:20:00,14.71,89.86
2021-08-20 01:30:00,14.77,88.97
2021-08-20 01:40:00,14.79,88.97
2021-08-20 01:50:00,14.81,89.56
2021-08-20 02:00:00,14.89,88.09
2021-08-20 02:10:00,15.08,85.23
2021-08-20 02:20:00,15.29,84.66
2021-08-20 02:30:00,15.39,84.38
2021-08-20 02:40:00,15.39,85.23
2021-08-20 02:50:00,15.35,85.52
2021-08-20 03:00:00,15.25,86.09
2021-08-20 03:10:00,15.26,86.37
2021-08-20 03:20:00,15.22,87.23
2021-08-20 03:30:00,15.24,87.51
2021-08-20 03:40:00,15.24,87.51
2021-08-20 03:50:00,15.22,87.8
2021-08-20 04:00:00,15.16,86.94
2021-08-20 04:10:00,15.13,86.66
2021-08-20 04:20:00,15.12,86.94
2021-08-20 04:30:00,15.23,85.8
2021-08-20 04:40:00,15.27,84.66
2021-08-20 04:50:00,15.24,84.38
2021-08-20 05:00:00,15.19,85.23
2021-08-20 05:10:00,15.24,85.23
2021-08-20 05:20:00,15.33,84.1
2021-08-20 05:30:00,15.45,82.96
2021-08-20 05:40:00,15.49,82.96
2021-08-20 05:50:00,15.52,82.39
2021-08-20 06:00:00,15.59,81.25
2021-08-20 06:10:00,15.67,80.96
2021-08-20 06:20:00,15.77,80.39
2021-08-20 06:30:00,15.88,79.26
2021-08-20 06:40:00,16.05,78.97
2021-08-20 06:50:00,16.24,78.4
2021-08-20 07:00:00,16.42,77.83
2021-08-20 07:10:00,17.35,73.56
2021-08-20 07:20:00,18.13,70.82
2021-08-20 07:30:00,18.76,68.08
2021-08-20 07:40:00,18.61,67.81
2021-08-20 07:50:00,18.42,66.98
2021-08-20 08:00:00,18.27,68.08
2021-08-20 08:10:00,17.99,69.17
2021-08-20 08:20:00,18.66,65.89
2021-08-20 08:30:00,19.27,62.88
2021-08-20 08:40:00,19.88,60.69
2021-08-20 08:50:00,19.78,59.87
2021-08-20 09:00:00,20.04,58.27
2021-08-20 09:10:00,20.22,56.43
2021-08-20 09:20:00,20.6,55.11
2021-08-20 09:30:00,20.81,54.06
2021-08-20 09:40:00,20.57,55.11
2021-08-20 09:50:00,20.48,54.32
2021-08-20 10:00:00,19.93,58.27
2021-08-20 10:10:00,19.28,59.59
2021-08-20 10:20:00,19.04,60.69
2021-08-20 10:30:00,18.85,59.87
2021-08-20 10:40:00,18.88,60.96
2021-08-20 10:50:00,18.87,60.14
2021-08-20 11:00:00,18.82,59.59
2021-08-20 11:10:00,18.96,62.06
2021-08-20 11:20:00,18.96,61.51
2021-08-20 11:30:00,18.79,61.51
2021-08-20 11:40:00,18.72,61.23
2021-08-20 11:50:00,18.66,59.87
2021-08-20 12:00:00,18.78,59.87
2021-08-20 12:10:00,18.84,58.01
2021-08-20 12:20:00,18.93,58.53
2021-08-20 12:30:00,19.14,57.22
2021-08-20 12:40:00,19.14,58.27
2021-08-20 12:50:00,18.9,58.53
2021-08-20 13:00:00,18.87,57.74
2021-08-20 13:10:00,18.81,59.87
2021-08-20 13:20:00,18.95,58.27
2021-08-20 13:30:00,18.78,58.01
2021-08-20 13:40:00,18.88,57.22
2021-08-20 13:50:00,18.87,56.69
2021-08-20 14:00:00,18.76,57.74
2021-08-20 14:10:00,18.65,58.79
2021-08-20 14:20:00,18.62,58.79
2021-08-20 14:30:00,18.65,58.27
2021-08-20 14:40:00,18.6,51.96
2021-08-20 14:50:00,18.71,52.48
2021-08-20 15:00:00,18.69,56.17
2021-08-20 15:10:00,18.54,54.85
2021-08-20 15:20:00,18.63,53.8
2021-08-20 15:30:00,18.53,54.06
2021-08-20 15:40:00,18.61,54.06
2021-08-20 15:50:00,18.54,54.32
2021-08-20 16:00:00,18.38,53.8
2021-08-20 16:10:00,18.24,58.01
2021-08-20 16:20:00,18.15,58.53
2021-08-20 16:30:00,18.17,59.87
2021-08-20 16:40:00,18.21,59.87
2021-08-20 16:50:00,18.0,60.14
2021-08-20 17:00:00,18.0,60.14
2021-08-20 17:10:00,17.99,59.59
2021-08-20 17:20:00,17.96,60.41
2021-08-20 17:30:00,17.78,60.96
2021-08-20 17:40:00,17.69,60.41
2021-08-20 17:50:00,17.56,62.33
2021-08-20 18:00:00,17.57,62.33
2021-08-20 18:10:00,17.66,60.41
2021-08-20 18:20:00,17.6,61.23
2021-08-20 18:30:00,17.45,62.88
2021-08-20 18:40:00,17.29,65.34
2021-08-20 18:50:00,17.28,65.07
2021-08-20 19:00:00,17.19,66.16
2021-08-20 19:10:00,17.04,65.07
2021-08-20 19:20:00,16.88,66.44
2021-08-20 19:30:00,16.7,67.53
2021-08-20 19:40:00,16.52,69.17
2021-08-20 19:50:00,16.37,70.0
2021-08-20 20:00:00,16.22,70.82
2021-08-20 20:10:00,16.09,70.82
2021-08-20 20:20:00,16.0,72.19
2021-08-20 20:30:00,15.87,72.73
2021-08-20 20:40:00,15.8,73.01
2021-08-20 20:50:00,15.73,73.85
2021-08-20 21:00:00,15.69,74.99
2021-08-20 21:10:00,15.63,77.26
2021-08-20 21:20:00,15.57,78.97
2021-08-20 21:30:00,15.47,80.39
2021-08-20 21:40:00,15.38,81.53
2021-08-20 21:50:00,15.25,82.1
2021-08-20 22:00:00,15.06,83.53
2021-08-20 22:10:00,14.8,84.66
2021-08-20 22:20:00,14.41,86.37
2021-08-20 22:30:00,14.07,88.38
2021-08-20 22:40:00,13.75,89.27
2021-08-20 22:50:00,13.48,90.45
2021-08-20 23:00:00,13.25,91.63
2021-08-20 23:10:00,13.05,92.81
2021-08-20 23:20:00,12.85,93.7
2021-08-20 23:30:00,12.68,94.29
2021-08-20 23:40:00,12.54,94.29
2021-08-20 23:50:00,12.4,94.88
2021-08-21 00:00:00,12.3,95.18
2021-08-21 00:10:00,12.2,96.07
2021-08-21 00:20:00,12.08,96.66
2021-08-21 00:30:00,12.01,97.25
2021-08-21 00:40:00,12.01,97.84
2021-08-21 00:50:00,12.03,98.73
2021-08-21 01:00:00,12.04,98.13
2021-08-21 01:10:00,11.99,97.84
2021-08-21 01:20:00,11.92,97.54
2021-08-21 01:30:00,11.82,97.25
2021-08-21 01:40:00,11.72,97.54
2021-08-21 01:50:00,11.65,99.02
2021-08-21 02:00:00,11.6,99.32
2021-08-21 02:10:00,11.6,99.61
2021-08-21 02:20:00,11.57,99.32
2021-08-21 02:30:00,11.52,99.91
2021-08-21 02:40:00,11.53,99.91
2021-08-21 02:50:00,11.49,99.32
2021-08-21 03:00:00,11.42,99.61
2021-08-21 03:10:00,11.38,99.91
2021-08-21 03:20:00,11.46,99.91
2021-08-21 03:30:00,11.6,99.02
2021-08-21 03:40:00,11.56,98.43
2021-08-21 03:50:00,11.46,99.32
2021-08-21 04:00:00,11.3,99.02
2021-08-21 04:10:00,11.17,99.32
2021-08-21 04:20:00,11.16,99.91
2021-08-21 04:30:00,11.16,99.91
2021-08-21 04:40:00,11.13,99.91
2021-08-21 04:50:00,11.06,99.02
2021-08-21 05:00:00,10.96,99.02
2021-08-21 05:10:00,10.86,99.61
2021-08-21 05:20:00,10.8,99.32
2021-08-21 05:30:00,10.76,99.91
2021-08-21 05:40:00,10.77,100.2
2021-08-21 05:50:00,10.85,100.79
2021-08-21 06:00:00,11.03,100.2
2021-08-21 06:10:00,11.19,100.2
2021-08-21 06:20:00,11.42,99.32
2021-08-21 06:30:00,11.67,100.5
2021-08-21 06:40:00,12.21,99.32
2021-08-21 06:50:00,12.67,96.95
2021-08-21 07:00:00,13.16,95.47
2021-08-21 07:10:00,14.4,90.45
2021-08-21 07:20:00,16.3,82.1
2021-08-21 07:30:00,18.04,75.27
2021-08-21 07:40:00,19.48,71.09
2021-08-21 07:50:00,20.5,67.26
2021-08-21 08:00:00,20.73,69.45
2021-08-21 08:10:00,21.38,63.42
2021-08-21 08:20:00,21.04,64.79
2021-08-21 08:30:00,21.27,63.42
2021-08-21 08:40:00,21.88,57.22
2021-08-21 08:50:00,22.63,55.9
2021-08-21 09:00:00,23.25,54.85
2021-08-21 09:10:00,23.57,49.33
2021-08-21 09:20:00,23.69,50.64
2021-08-21 09:30:00,23.89,51.7
2021-08-21 09:40:00,22.91,57.74
2021-08-21 09:50:00,22.04,58.53
2021-08-21 10:00:00,20.77,62.06
2021-08-21 10:10:00,19.99,69.17
2021-08-21 10:20:00,19.27,74.99
2021-08-21 10:30:00,18.8,73.85
2021-08-21 10:40:00,18.74,71.37
2021-08-21 10:50:00,18.85,71.09
2021-08-21 11:00:00,18.85,68.63
2021-08-21 11:10:00,18.85,75.84
2021-08-21 11:20:00,18.46,78.12
2021-08-21 11:30:00,18.44,76.98
2021-08-21 11:40:00,18.61,76.69
2021-08-21 11:50:00,18.79,74.99
2021-08-21 12:00:00,18.98,74.42
2021-08-21 12:10:00,19.28,72.46
2021-08-21 12:20:00,19.59,68.63
2021-08-21 12:30:00,19.9,69.17
2021-08-21 12:40:00,20.18,67.81
2021-08-21 12:50:00,20.42,65.34
2021-08-21 13:00:00,20.48,65.07
2021-08-21 13:10:00,20.35,62.33
2021-08-21 13:20:00,20.51,58.01
2021-08-21 13:30:00,20.36,50.91
2021-08-21 13:40:00,20.23,55.64
2021-08-21 13:50:00,20.32,55.9
2021-08-21 14:00:00,20.2,53.8
2021-08-21 14:10:00,20.08,48.8
2021-08-21 14:20:00,20.06,48.01
2021-08-21 14:30:00,19.91,49.33
2021-08-21 14:40:00,19.8,48.54
2021-08-21 14:50:00,19.67,54.06
2021-08-21 15:00:00,19.52,54.59
2021-08-21 15:10:00,19.43,54.59
2021-08-21 15:20:00,19.29,53.27
2021-08-21 15:30:00,19.19,57.74
2021-08-21 15:40:00,19.01,62.6
2021-08-21 15:50:00,19.0,65.62
2021-08-21 16:00:00,18.9,66.16
2021-08-21 16:10:00,18.89,66.16
2021-08-21 16:20:00,18.78,67.53
2021-08-21 16:30:00,18.75,69.72
2021-08-21 16:40:00,18.71,69.45
2021-08-21 16:50:00,18.69,69.45
2021-08-21 17:00:00,18.68,68.08
2021-08-21 17:10:00,18.52,69.45
2021-08-21 17:20:00,18.4,69.45
2021-08-21 17:30:00,18.33,69.17
2021-08-21 17:40:00,18.2,70.82
2021-08-21 17:50:00,18.06,70.82
2021-08-21 18:00:00,17.87,71.37
2021-08-21 18:10:00,17.66,72.73
2021-08-21 18:20:00,17.45,73.01
2021-08-21 18:30:00,17.19,73.56
2021-08-21 18:40:00,16.95,74.7
2021-08-21 18:50:00,16.77,74.99
2021-08-21 19:00:00,16.58,75.55
2021-08-21 19:10:00,16.44,75.84
2021-08-21 19:20:00,16.31,76.69
2021-08-21 19:30:00,16.14,76.98
2021-08-21 19:40:00,16.0,77.26
2021-08-21 19:50:00,15.84,77.83
2021-08-21 20:00:00,15.67,78.97
2021-08-21 20:10:00,15.48,79.54
2021-08-21 20:20:00,15.22,80.96
2021-08-21 20:30:00,15.0,82.67
2021-08-21 20:40:00,14.75,83.53
2021-08-21 20:50:00,14.42,85.23
2021-08-21 21:00:00,14.09,86.66
2021-08-21 21:10:00,13.85,87.51
2021-08-21 21:20:00,13.63,88.68
2021-08-21 21:30:00,13.43,89.27
2021-08-21 21:40:00,13.2,90.45
2021-08-21 21:50:00,13.01,91.34
2021-08-21 22:00:00,12.83,91.63
2021-08-21 22:10:00,12.68,92.22
2021-08-21 22:20:00,12.52,93.11
2021-08-21 22:30:00,12.36,93.41
2021-08-21 22:40:00,12.2,94.29
2021-08-21 22:50:00,12.06,94.0
2021-08-21 23:00:00,11.95,94.88
2021-08-21 23:10:00,11.82,94.88
2021-08-21 23:20:00,11.69,95.47
2021-08-21 23:30:00,11.58,95.77
2021-08-21 23:40:00,11.46,96.07
2021-08-21 23:50:00,11.36,96.07
2021-08-22 00:00:00,11.25,96.66
2021-08-22 00:10:00,11.15,96.66
2021-08-22 00:20:00,11.05,96.95
2021-08-22 00:30:00,10.95,96.95
2021-08-22 00:40:00,10.86,96.66
2021-08-22 00:50:00,10.76,96.36
2021-08-22 01:00:00,10.7,96.66
2021-08-22 01:10:00,10.62,96.95
2021-08-22 01:20:00,10.55,97.54
2021-08-22 01:30:00,10.47,96.95
2021-08-22 01:40:00,10.39,97.25
2021-08-22 01:50:00,10.31,97.54
2021-08-22 02:00:00,10.2,97.84
2021-08-22 02:10:00,10.14,98.13
2021-08-22 02:20:00,10.06,97.54
2021-08-22 02:30:00,9.98,97.54
2021-08-22 02:40:00,9.91,98.13
2021-08-22 02:50:00,9.85,98.73
2021-08-22 03:00:00,9.82,98.73
2021-08-22 03:10:00,9.77,97.25
2021-08-22 03:20:00,9.68,97.54
2021-08-22 03:30:00,9.62,98.13
2021-08-22 03:40:00,9.57,98.13
2021-08-22 03:50:00,9.51,97.84
2021-08-22 04:00:00,9.44,97.54
2021-08-22 04:10:00,9.39,97.84
2021-08-22 04:20:00,9.33,96.66
2021-08-22 04:30:00,9.26,96.95
2021-08-22 04:40:00,9.21,97.25
2021-08-22 04:50:00,9.16,98.13
2021-08-22 05:00:00,9.13,98.43
2021-08-22 05:10:00,9.08,98.13
2021-08-22 05:20:00,9.07,98.13
2021-08-22 05:30:00,9.1,98.73
2021-08-22 05:40:00,9.16,98.13
2021-08-22 05:50:00,9.26,98.13
2021-08-22 06:00:00,9.41,97.84
2021-08-22 06:10:00,9.61,98.73
2021-08-22 06:20:00,9.85,98.43
2021-08-22 06:30:00,10.16,98.13
2021-08-22 06:40:00,10.52,97.25
2021-08-22 06:50:00,10.97,96.66
2021-08-22 07:00:00,11.44,95.47
2021-08-22 07:10:00,12.7,89.27
2021-08-22 07:20:00,14.44,80.39
2021-08-22 07:30:00,15.65,74.99
2021-08-22 07:40:00,16.63,72.73
2021-08-22 07:50:00,17.43,68.63
2021-08-22 08:00:00,18.43,64.52
2021-08-22 08:10:00,19.24,63.97
2021-08-22 08:20:00,19.75,62.6
2021-08-22 08:30:00,19.81,60.41
2021-08-22 08:40:00,20.3,60.14
2021-08-22 08:50:00,20.55,57.74
2021-08-22 09:00:00,20.53,56.95
2021-08-22 09:10:00,20.65,56.95
2021-08-22 09:20:00,20.78,55.64
2021-08-22 09:30:00,20.52,56.43
2021-08-22 09:40:00,20.56,55.11
2021-08-22 09:50:00,20.72,56.95
2021-08-22 10:00:00,19.85,56.95
2021-08-22 10:10:00,19.11,58.01
2021-08-22 10:20:00,18.87,58.53
2021-08-22 10:30:00,18.74,57.74
2021-08-22 10:40:00,18.74,57.48
2021-08-22 10:50:00,18.93,56.17
2021-08-22 11:00:00,18.88,54.85
2021-08-22 11:10:00,19.01,56.17
2021-08-22 11:20:00,19.13,54.85
2021-08-22 11:30:00,19.27,54.59
2021-08-22 11:40:00,19.31,53.8
2021-08-22 11:50:00,19.3,54.59
2021-08-22 12:00:00,19.28,53.27
2021-08-22 12:10:00,19.28,54.32
2021-08-22 12:20:00,19.41,53.27
2021-08-22 12:30:00,19.49,53.27
2021-08-22 12:40:00,19.56,52.75
2021-08-22 12:50:00,19.63,54.59
2021-08-22 13:00:00,19.65,54.32
2021-08-22 13:10:00,19.76,56.69
2021-08-22 13:20:00,19.9,56.17
2021-08-22 13:30:00,20.11,53.54
2021-08-22 13:40:00,20.29,51.43
2021-08-22 13:50:00,20.56,51.43
2021-08-22 14:00:00,20.71,54.32
2021-08-22 14:10:00,20.77,55.64
2021-08-22 14:20:00,20.65,56.43
2021-08-22 14:30:00,20.7,54.85
2021-08-22 14:40:00,20.67,55.38
2021-08-22 14:50:00,20.73,52.22
2021-08-22 15:00:00,20.88,53.01
2021-08-22 15:10:00,21.02,55.9
2021-08-22 15:20:00,21.17,51.96
2021-08-22 15:30:00,21.13,55.9
2021-08-22 15:40:00,21.13,54.06
2021-08-22 15:50:00,21.11,55.38
2021-08-22 16:00:00,21.16,55.38
2021-08-22 16:10:00,21.07,55.64
2021-08-22 16:20:00,20.97,57.22
2021-08-22 16:30:00,20.91,57.48
2021-08-22 16:40:00,20.87,57.48
2021-08-22 16:50:00,20.96,58.01
2021-08-22 17:00:00,20.91,58.53
2021-08-22 17:10:00,20.84,58.79
2021-08-22 17:20:00,20.7,60.14
2021-08-22 17:30:00,20.52,60.96
2021-08-22 17:40:00,20.32,61.51
2021-08-22 17:50:00,20.19,62.06
2021-08-22 18:00:00,20.04,63.15
2021-08-22 18:10:00,19.8,63.97
2021-08-22 18:20:00,19.57,65.34
2021-08-22 18:30:00,19.41,66.16
2021-08-22 18:40:00,19.28,66.71
2021-08-22 18:50:00,19.14,66.98
2021-08-22 19:00:00,19.03,68.35
2021-08-22 19:10:00,18.92,68.63
2021-08-22 19:20:00,18.74,69.45
2021-08-22 19:30:00,18.54,70.27
2021-08-22 19:40:00,18.35,70.82
2021-08-22 19:50:00,18.29,71.09
2021-08-22 20:00:00,18.17,71.37
2021-08-22 20:10:00,17.98,72.19
2021-08-22 20:20:00,17.78,71.91
2021-08-22 20:30:00,17.56,73.28
2021-08-22 20:40:00,17.35,73.85
2021-08-22 20:50:00,17.08,74.99
2021-08-22 21:00:00,16.88,75.84
2021-08-22 21:10:00,16.59,78.12
2021-08-22 21:20:00,16.24,80.11
2021-08-22 21:30:00,16.0,80.11
2021-08-22 21:40:00,15.75,82.1
2021-08-22 21:50:00,15.53,82.67
2021-08-22 22:00:00,15.24,84.1
2021-08-22 22:10:00,14.91,85.52
2021-08-22 22:20:00,14.62,87.23
2021-08-22 22:30:00,14.37,87.8
2021-08-22 22:40:00,14.13,89.86
2021-08-22 22:50:00,13.9,90.15
2021-08-22 23:00:00,13.69,90.75
2021-08-22 23:10:00,13.56,91.63
2021-08-22 23:20:00,13.45,91.93
2021-08-22 23:30:00,13.33,91.93
2021-08-22 23:40:00,13.2,91.63
2021-08-22 23:50:00,13.09,92.52
2021-08-23 00:00:00,13.04,93.41
2021-08-23 00:10:00,13.07,93.41
2021-08-23 00:20:00,13.14,92.81
2021-08-23 00:30:00,13.14,93.11
2021-08-23 00:40:00,13.07,93.7
2021-08-23 00:50:00,12.97,94.29
2021-08-23 01:00:00,12.9,93.7
