,Ta,RH
2021-08-25 11:20:00,21.89,61.4
2021-08-25 11:30:00,21.37,61.4
2021-08-25 11:40:00,21.12,61.96
2021-08-25 11:50:00,21.08,59.73
2021-08-25 12:00:00,21.03,57.31
2021-08-25 12:10:00,21.13,56.5
2021-08-25 12:20:00,21.36,54.35
2021-08-25 12:30:00,21.58,53.01
2021-08-25 12:40:00,21.85,52.74
2021-08-25 12:50:00,22.12,50.05
2021-08-25 13:00:00,22.16,43.7
2021-08-25 13:10:00,22.28,43.18
2021-08-25 13:20:00,22.49,39.57
2021-08-25 13:30:00,22.29,39.06
2021-08-25 13:40:00,22.27,36.74
2021-08-25 13:50:00,22.6,37.25
2021-08-25 14:00:00,22.58,36.22
2021-08-25 14:10:00,22.37,37.51
2021-08-25 14:20:00,22.11,38.54
2021-08-25 14:30:00,21.95,39.83
2021-08-25 14:40:00,22.05,39.06
2021-08-25 14:50:00,21.98,38.28
2021-08-25 15:00:00,21.89,38.8
2021-08-25 15:10:00,21.81,37.51
2021-08-25 15:20:00,22.02,33.39
2021-08-25 15:30:00,22.13,35.19
2021-08-25 15:40:00,22.02,35.96
2021-08-25 15:50:00,21.85,37.25
2021-08-25 16:00:00,21.81,37.51
2021-08-25 16:10:00,21.91,35.19
2021-08-25 16:20:00,21.82,35.71
2021-08-25 16:30:00,21.65,36.74
2021-08-25 16:40:00,21.45,37.77
2021-08-25 16:50:00,21.33,37.77
2021-08-25 17:00:00,21.38,38.54
2021-08-25 17:10:00,21.33,37.77
2021-08-25 17:20:00,21.22,37.77
2021-08-25 17:30:00,21.18,39.06
2021-08-25 17:40:00,21.1,39.32
2021-08-25 17:50:00,20.98,39.06
2021-08-25 18:00:00,20.93,39.83
2021-08-25 18:10:00,20.8,39.06
2021-08-25 18:20:00,20.52,39.06
2021-08-25 18:30:00,20.17,40.61
2021-08-25 18:40:00,19.68,41.64
2021-08-25 18:50:00,19.36,42.15
2021-08-25 19:00:00,19.05,43.18
2021-08-25 19:10:00,18.79,43.18
2021-08-25 19:20:00,18.59,44.47
2021-08-25 19:30:00,18.37,46.02
2021-08-25 19:40:00,18.12,44.73
2021-08-25 19:50:00,17.9,45.5
2021-08-25 20:00:00,17.68,46.83
2021-08-25 20:10:00,17.48,47.9
2021-08-25 20:20:00,17.32,49.24
2021-08-25 20:30:00,17.22,49.51
2021-08-25 20:40:00,17.17,49.78
2021-08-25 20:50:00,17.14,49.51
2021-08-25 21:00:00,17.04,49.51
2021-08-25 21:10:00,16.93,50.32
2021-08-25 21:20:00,16.74,51.13
2021-08-25 21:30:00,16.59,50.86
2021-08-25 21:40:00,16.59,50.32
2021-08-25 21:50:00,16.59,50.32
2021-08-25 22:00:00,16.55,50.59
2021-08-25 22:10:00,16.47,50.59
2021-08-25 22:20:00,16.35,51.66
2021-08-25 22:30:00,16.21,51.93
2021-08-25 22:40:00,16.06,52.74
2021-08-25 22:50:00,15.96,53.01
2021-08-25 23:00:00,15.83,53.81
2021-08-25 23:10:00,15.66,54.62
2021-08-25 23:20:00,15.56,54.35
2021-08-25 23:30:00,15.5,54.89
2021-08-25 23:40:00,15.44,54.89
2021-08-25 23:50:00,15.39,55.16
2021-08-26 00:00:00,15.35,54.62
2021-08-26 00:10:00,15.31,55.16
2021-08-26 00:20:00,15.2,55.69
2021-08-26 00:30:00,15.11,55.96
2021-08-26 00:40:00,15.04,56.77
2021-08-26 00:50:00,14.95,56.5
2021-08-26 01:00:00,14.83,56.77
2021-08-26 01:10:00,14.73,57.04
2021-08-26 01:20:00,14.64,57.04
2021-08-26 01:30:00,14.55,57.04
2021-08-26 01:40:00,14.43,58.11
2021-08-26 01:50:00,14.43,57.04
2021-08-26 02:00:00,14.38,56.77
2021-08-26 02:10:00,14.35,56.23
2021-08-26 02:20:00,14.32,56.23
2021-08-26 02:30:00,14.27,56.23
2021-08-26 02:40:00,14.23,56.77
2021-08-26 02:50:00,14.21,57.04
2021-08-26 03:00:00,14.18,56.77
2021-08-26 03:10:00,14.12,56.5
2021-08-26 03:20:00,14.05,56.5
2021-08-26 03:30:00,13.95,56.5
2021-08-26 03:40:00,13.88,57.04
2021-08-26 03:50:00,13.83,56.77
2021-08-26 04:00:00,13.77,57.31
2021-08-26 04:10:00,13.74,57.84
2021-08-26 04:20:00,13.71,58.11
2021-08-26 04:30:00,13.66,58.38
2021-08-26 04:40:00,13.57,58.11
2021-08-26 04:50:00,13.51,59.46
2021-08-26 05:00:00,13.48,59.46
2021-08-26 05:10:00,13.43,59.73
2021-08-26 05:20:00,13.41,59.73
2021-08-26 05:30:00,13.37,60.0
2021-08-26 05:40:00,13.34,63.36
2021-08-26 05:50:00,13.31,62.8
2021-08-26 06:00:00,13.29,61.96
2021-08-26 06:10:00,13.26,62.8
2021-08-26 06:20:00,13.26,62.8
2021-08-26 06:30:00,13.24,63.36
2021-08-26 06:40:00,13.29,64.76
2021-08-26 06:50:00,13.35,65.04
2021-08-26 07:00:00,13.39,65.32
2021-08-26 07:10:00,13.41,65.32
2021-08-26 07:20:00,13.45,64.76
2021-08-26 07:30:00,13.47,64.48
2021-08-26 07:40:00,13.47,64.76
2021-08-26 07:50:00,13.56,65.6
2021-08-26 08:00:00,13.68,65.04
2021-08-26 08:10:00,13.82,64.2
2021-08-26 08:20:00,13.88,66.16
2021-08-26 08:30:00,13.84,66.99
2021-08-26 08:40:00,13.74,67.55
2021-08-26 08:50:00,13.68,67.55
2021-08-26 09:00:00,13.99,67.55
2021-08-26 09:10:00,14.3,66.99
2021-08-26 09:20:00,14.26,67.83
2021-08-26 09:30:00,14.09,68.67
2021-08-26 09:40:00,14.28,68.39
2021-08-26 09:50:00,14.45,67.83
2021-08-26 10:00:00,14.54,67.83
2021-08-26 10:10:00,14.66,68.39
2021-08-26 10:20:00,14.58,69.51
2021-08-26 10:30:00,14.63,71.75
2021-08-26 10:40:00,14.91,69.51
2021-08-26 10:50:00,14.83,70.35
2021-08-26 11:00:00,14.98,69.79
2021-08-26 11:10:00,14.93,70.63
2021-08-26 11:20:00,14.89,71.47
2021-08-26 11:30:00,14.6,72.31
2021-08-26 11:40:00,14.74,72.03
2021-08-26 11:50:00,14.93,71.47
2021-08-26 12:00:00,15.02,71.75
2021-08-26 12:10:00,14.78,73.15
2021-08-26 12:20:00,14.78,73.71
2021-08-26 12:30:00,14.98,73.71
2021-08-26 12:40:00,14.98,72.59
2021-08-26 12:50:00,15.18,71.75
2021-08-26 13:00:00,15.29,71.47
2021-08-26 13:10:00,15.19,71.19
2021-08-26 13:20:00,15.48,70.91
2021-08-26 13:30:00,15.36,71.75
2021-08-26 13:40:00,15.08,73.15
2021-08-26 13:50:00,15.17,73.71
2021-08-26 14:00:00,15.04,73.99
2021-08-26 14:10:00,14.99,74.27
2021-08-26 14:20:00,14.99,76.02
2021-08-26 14:30:00,15.16,75.72
2021-08-26 14:40:00,15.37,73.71
2021-08-26 14:50:00,15.59,71.75
2021-08-26 15:00:00,15.59,72.31
2021-08-26 15:10:00,15.35,72.87
2021-08-26 15:20:00,15.41,71.19
2021-08-26 15:30:00,15.46,70.91
2021-08-26 15:40:00,15.5,71.47
2021-08-26 15:50:00,15.8,68.39
2021-08-26 16:00:00,16.03,65.88
2021-08-26 16:10:00,15.92,66.99
2021-08-26 16:20:00,15.71,68.11
2021-08-26 16:30:00,15.6,68.67
2021-08-26 16:40:00,15.42,68.39
2021-08-26 16:50:00,15.68,67.27
2021-08-26 17:00:00,15.81,66.44
2021-08-26 17:10:00,15.76,66.44
2021-08-26 17:20:00,15.68,67.55
2021-08-26 17:30:00,15.54,70.07
2021-08-26 17:40:00,15.25,70.63
2021-08-26 17:50:00,15.2,71.19
2021-08-26 18:00:00,15.18,70.91
2021-08-26 18:10:00,15.12,70.91
2021-08-26 18:20:00,14.95,72.59
2021-08-26 18:30:00,14.8,73.43
2021-08-26 18:40:00,14.7,73.99
2021-08-26 18:50:00,14.65,74.56
2021-08-26 19:00:00,14.55,76.31
2021-08-26 19:10:00,14.4,77.47
2021-08-26 19:20:00,14.36,76.89
2021-08-26 19:30:00,14.41,76.89
2021-08-26 19:40:00,14.53,76.02
2021-08-26 19:50:00,14.61,76.6
2021-08-26 20:00:00,14.61,77.76
2021-08-26 20:10:00,14.53,80.37
2021-08-26 20:20:00,14.41,81.25
2021-08-26 20:30:00,14.18,86.18
2021-08-26 20:40:00,14.01,87.35
2021-08-26 20:50:00,13.98,87.64
2021-08-26 21:00:00,13.97,89.7
2021-08-26 21:10:00,13.94,91.2
2021-08-26 21:20:00,13.89,90.9
2021-08-26 21:30:00,13.96,90.6
2021-08-26 21:40:00,14.02,90.6
2021-08-26 21:50:00,14.14,88.51
2021-08-26 22:00:00,14.27,87.06
2021-08-26 22:10:00,14.27,87.35
2021-08-26 22:20:00,14.32,87.06
2021-08-26 22:30:00,14.36,85.6
2021-08-26 22:40:00,14.36,85.6
2021-08-26 22:50:00,14.32,85.31
2021-08-26 23:00:00,14.29,84.44
2021-08-26 23:10:00,14.3,82.99
2021-08-26 23:20:00,14.37,80.95
2021-08-26 23:30:00,14.38,81.25
2021-08-26 23:40:00,14.37,80.37
2021-08-26 23:50:00,14.37,80.95
2021-08-27 00:00:00,14.42,80.37
2021-08-27 00:10:00,14.44,80.37
2021-08-27 00:20:00,14.45,80.95
2021-08-27 00:30:00,14.44,80.95
2021-08-27 00:40:00,14.5,79.5
2021-08-27 00:50:00,14.56,79.5
2021-08-27 01:00:00,14.6,79.5
2021-08-27 01:10:00,14.64,79.5
2021-08-27 01:20:00,14.65,79.5
2021-08-27 01:30:00,14.59,79.5
2021-08-27 01:40:00,14.52,79.79
2021-08-27 01:50:00,14.45,80.66
2021-08-27 02:00:00,14.36,80.95
2021-08-27 02:10:00,14.31,80.66
2021-08-27 02:20:00,14.3,80.66
2021-08-27 02:30:00,14.28,80.66
2021-08-27 02:40:00,14.3,80.66
2021-08-27 02:50:00,14.28,80.95
2021-08-27 03:00:00,14.22,81.83
2021-08-27 03:10:00,14.19,82.12
2021-08-27 03:20:00,14.21,81.83
2021-08-27 03:30:00,14.24,82.7
2021-08-27 03:40:00,14.26,83.57
2021-08-27 03:50:00,14.23,84.15
2021-08-27 04:00:00,14.25,85.02
2021-08-27 04:10:00,14.23,85.6
2021-08-27 04:20:00,14.19,86.48
2021-08-27 04:30:00,14.19,86.77
2021-08-27 04:40:00,14.21,87.06
2021-08-27 04:50:00,14.24,87.06
2021-08-27 05:00:00,14.24,87.93
2021-08-27 05:10:00,14.24,88.51
2021-08-27 05:20:00,14.27,88.22
2021-08-27 05:30:00,14.32,87.93
2021-08-27 05:40:00,14.41,87.06
2021-08-27 05:50:00,14.51,86.48
2021-08-27 06:00:00,14.58,86.18
2021-08-27 06:10:00,14.6,86.48
2021-08-27 06:20:00,14.65,85.6
2021-08-27 06:30:00,14.74,84.44
2021-08-27 06:40:00,14.81,83.86
2021-08-27 06:50:00,14.89,82.99
2021-08-27 07:00:00,15.02,82.99
2021-08-27 07:10:00,15.02,83.28
2021-08-27 07:20:00,15.01,83.28
2021-08-27 07:30:00,15.07,82.7
2021-08-27 07:40:00,15.12,82.7
2021-08-27 07:50:00,15.13,83.57
2021-08-27 08:00:00,15.12,84.15
2021-08-27 08:10:00,15.13,84.44
2021-08-27 08:20:00,15.18,84.44
2021-08-27 08:30:00,15.24,83.86
2021-08-27 08:40:00,15.33,83.86
2021-08-27 08:50:00,15.42,82.99
2021-08-27 09:00:00,15.44,82.99
2021-08-27 09:10:00,15.45,82.99
2021-08-27 09:20:00,15.52,82.7
2021-08-27 09:30:00,15.6,82.7
2021-08-27 09:40:00,15.74,82.12
2021-08-27 09:50:00,15.74,82.7
2021-08-27 10:00:00,15.68,83.28
2021-08-27 10:10:00,15.65,83.57
2021-08-27 10:20:00,15.66,83.57
2021-08-27 10:30:00,15.69,83.28
2021-08-27 10:40:00,15.67,83.28
2021-08-27 10:50:00,15.66,83.86
2021-08-27 11:00:00,15.59,83.86
2021-08-27 11:10:00,15.57,84.15
2021-08-27 11:20:00,15.42,86.77
2021-08-27 11:30:00,15.21,88.22
2021-08-27 11:40:00,15.05,90.3
2021-08-27 11:50:00,14.98,90.3
2021-08-27 12:00:00,15.0,88.8
2021-08-27 12:10:00,15.16,87.06
2021-08-27 12:20:00,15.43,85.02
2021-08-27 12:30:00,15.69,83.57
2021-08-27 12:40:00,15.94,82.41
2021-08-27 12:50:00,16.23,81.25
2021-08-27 13:00:00,16.55,79.79
2021-08-27 13:10:00,16.48,80.66
2021-08-27 13:20:00,16.31,81.83
2021-08-27 13:30:00,16.2,82.12
2021-08-27 13:40:00,16.29,80.95
2021-08-27 13:50:00,16.46,79.79
2021-08-27 14:00:00,16.63,78.63
2021-08-27 14:10:00,16.79,76.6
2021-08-27 14:20:00,17.01,74.27
2021-08-27 14:30:00,17.13,73.99
2021-08-27 14:40:00,16.97,74.27
2021-08-27 14:50:00,16.94,74.85
2021-08-27 15:00:00,17.04,74.56
2021-08-27 15:10:00,17.06,75.14
2021-08-27 15:20:00,17.08,73.43
2021-08-27 15:30:00,17.08,73.99
2021-08-27 15:40:00,17.05,75.14
2021-08-27 15:50:00,17.11,74.85
2021-08-27 16:00:00,17.12,74.85
2021-08-27 16:10:00,17.03,75.14
2021-08-27 16:20:00,16.93,76.31
2021-08-27 16:30:00,16.86,76.89
2021-08-27 16:40:00,16.87,76.89
2021-08-27 16:50:00,16.85,76.89
2021-08-27 17:00:00,16.85,77.47
2021-08-27 17:10:00,16.82,77.76
2021-08-27 17:20:00,16.75,78.05
2021-08-27 17:30:00,16.7,78.05
2021-08-27 17:40:00,16.7,78.05
2021-08-27 17:50:00,16.72,78.05
2021-08-27 18:00:00,16.73,78.34
2021-08-27 18:10:00,16.73,78.34
2021-08-27 18:20:00,16.66,78.92
2021-08-27 18:30:00,16.56,79.21
2021-08-27 18:40:00,16.46,79.5
2021-08-27 18:50:00,16.34,80.08
2021-08-27 19:00:00,16.25,80.08
2021-08-27 19:10:00,16.16,80.37
2021-08-27 19:20:00,16.03,80.95
2021-08-27 19:30:00,15.88,81.83
2021-08-27 19:40:00,15.73,82.41
2021-08-27 19:50:00,15.6,82.99
2021-08-27 20:00:00,15.49,83.57
2021-08-27 20:10:00,15.48,83.57
2021-08-27 20:20:00,15.51,83.28
2021-08-27 20:30:00,15.48,83.28
2021-08-27 20:40:00,15.42,83.28
2021-08-27 20:50:00,15.37,83.57
2021-08-27 21:00:00,15.33,83.86
2021-08-27 21:10:00,15.32,83.86
2021-08-27 21:20:00,15.29,83.86
2021-08-27 21:30:00,15.24,83.86
2021-08-27 21:40:00,15.22,83.86
2021-08-27 21:50:00,15.24,82.99
2021-08-27 22:00:00,15.23,82.7
2021-08-27 22:10:00,15.2,82.7
2021-08-27 22:20:00,15.18,82.99
2021-08-27 22:30:00,15.16,82.99
2021-08-27 22:40:00,15.1,82.99
2021-08-27 22:50:00,15.11,82.99
2021-08-27 23:00:00,15.07,83.57
2021-08-27 23:10:00,15.05,83.57
2021-08-27 23:20:00,15.02,83.86
2021-08-27 23:30:00,15.0,83.86
2021-08-27 23:40:00,14.98,83.57
2021-08-27 23:50:00,14.95,83.86
2021-08-28 00:00:00,14.89,84.15
2021-08-28 00:10:00,14.85,84.44
2021-08-28 00:20:00,14.81,84.73
2021-08-28 00:30:00,14.79,84.73
2021-08-28 00:40:00,14.78,84.73
2021-08-28 00:50:00,14.76,84.73
2021-08-28 01:00:00,14.74,85.02
2021-08-28 01:10:00,14.66,85.89
2021-08-28 01:20:00,14.58,86.48
2021-08-28 01:30:00,14.52,86.77
2021-08-28 01:40:00,14.49,86.77
2021-08-28 01:50:00,14.49,86.48
2021-08-28 02:00:00,14.5,86.48
2021-08-28 02:10:00,14.53,86.18
2021-08-28 02:20:00,14.56,85.6
2021-08-28 02:30:00,14.58,85.31
2021-08-28 02:40:00,14.6,85.31
2021-08-28 02:50:00,14.61,85.31
2021-08-28 03:00:00,14.6,85.31
2021-08-28 03:10:00,14.59,85.31
2021-08-28 03:20:00,14.6,85.31
2021-08-28 03:30:00,14.62,85.31
2021-08-28 03:40:00,14.63,85.6
2021-08-28 03:50:00,14.63,85.6
2021-08-28 04:00:00,14.63,85.31
2021-08-28 04:10:00,14.61,85.89
2021-08-28 04:20:00,14.57,85.89
2021-08-28 04:30:00,14.52,86.18
2021-08-28 04:40:00,14.5,86.77
2021-08-28 04:50:00,14.49,86.77
2021-08-28 05:00:00,14.5,86.48
2021-08-28 05:10:00,14.49,86.77
2021-08-28 05:20:00,14.44,86.77
2021-08-28 05:30:00,14.38,87.35
2021-08-28 05:40:00,14.32,87.35
2021-08-28 05:50:00,14.3,87.64
2021-08-28 06:00:00,14.26,87.64
2021-08-28 06:10:00,14.27,87.64
2021-08-28 06:20:00,14.28,87.93
2021-08-28 06:30:00,14.3,87.64
2021-08-28 06:40:00,14.31,87.64
2021-08-28 06:50:00,14.36,87.64
2021-08-28 07:00:00,14.45,87.06
2021-08-28 07:10:00,14.53,86.48
2021-08-28 07:20:00,14.57,86.18
2021-08-28 07:30:00,14.62,85.31
2021-08-28 07:40:00,14.7,84.44
2021-08-28 07:50:00,14.78,83.86
2021-08-28 08:00:00,14.84,82.7
2021-08-28 08:10:00,14.93,81.83
2021-08-28 08:20:00,15.06,80.95
2021-08-28 08:30:00,15.21,80.08
2021-08-28 08:40:00,15.35,78.92
2021-08-28 08:50:00,15.45,78.05
2021-08-28 09:00:00,15.62,76.89
2021-08-28 09:10:00,15.69,76.31
2021-08-28 09:20:00,15.74,75.43
2021-08-28 09:30:00,15.86,75.43
2021-08-28 09:40:00,15.98,74.27
2021-08-28 09:50:00,16.13,73.99
2021-08-28 10:00:00,16.15,73.71
2021-08-28 10:10:00,16.37,72.03
2021-08-28 10:20:00,16.37,71.75
2021-08-28 10:30:00,16.52,71.47
2021-08-28 10:40:00,16.55,71.19
2021-08-28 10:50:00,16.43,71.75
2021-08-28 11:00:00,16.47,71.75
2021-08-28 11:10:00,16.53,71.47
2021-08-28 11:20:00,16.37,71.47
2021-08-28 11:30:00,16.28,72.03
2021-08-28 11:40:00,16.28,72.03
2021-08-28 11:50:00,16.35,71.47
2021-08-28 12:00:00,16.29,71.47
2021-08-28 12:10:00,16.22,72.03
2021-08-28 12:20:00,16.39,70.91
2021-08-28 12:30:00,16.65,70.07
2021-08-28 12:40:00,16.53,70.91
2021-08-28 12:50:00,16.38,71.47
2021-08-28 13:00:00,16.17,72.31
2021-08-28 13:10:00,16.03,73.71
2021-08-28 13:20:00,15.95,74.56
2021-08-28 13:30:00,15.77,75.14
2021-08-28 13:40:00,15.63,76.89
2021-08-28 13:50:00,15.49,77.76
2021-08-28 14:00:00,15.44,78.63
2021-08-28 14:10:00,15.41,78.34
2021-08-28 14:20:00,15.4,78.92
2021-08-28 14:30:00,15.33,79.21
2021-08-28 14:40:00,15.25,79.5
2021-08-28 14:50:00,15.22,80.37
2021-08-28 15:00:00,15.08,82.99
2021-08-28 15:10:00,14.81,85.02
2021-08-28 15:20:00,14.59,86.77
2021-08-28 15:30:00,14.49,87.93
2021-08-28 15:40:00,14.45,89.09
2021-08-28 15:50:00,14.45,87.93
2021-08-28 16:00:00,14.45,87.64
2021-08-28 16:10:00,14.48,87.06
2021-08-28 16:20:00,14.49,85.89
2021-08-28 16:30:00,14.52,86.48
2021-08-28 16:40:00,14.39,88.22
2021-08-28 16:50:00,14.09,91.81
2021-08-28 17:00:00,13.86,93.31
2021-08-28 17:10:00,13.79,93.01
2021-08-28 17:20:00,13.87,91.51
2021-08-28 17:30:00,13.97,90.3
2021-08-28 17:40:00,14.09,90.0
2021-08-28 17:50:00,14.22,88.51
2021-08-28 18:00:00,14.34,88.22
2021-08-28 18:10:00,14.39,88.51
2021-08-28 18:20:00,14.33,89.4
2021-08-28 18:30:00,14.33,89.4
2021-08-28 18:40:00,14.37,89.09
2021-08-28 18:50:00,14.42,89.09
2021-08-28 19:00:00,14.45,88.51
2021-08-28 19:10:00,14.49,88.51
2021-08-28 19:20:00,14.54,88.22
2021-08-28 19:30:00,14.57,88.22
2021-08-28 19:40:00,14.56,88.51
2021-08-28 19:50:00,14.6,88.22
2021-08-28 20:00:00,14.68,87.64
2021-08-28 20:10:00,14.75,86.77
2021-08-28 20:20:00,14.81,86.48
2021-08-28 20:30:00,14.85,86.18
2021-08-28 20:40:00,14.88,86.18
2021-08-28 20:50:00,14.92,86.48
2021-08-28 21:00:00,14.97,86.77
2021-08-28 21:10:00,15.04,86.77
2021-08-28 21:20:00,15.09,86.77
2021-08-28 21:30:00,15.14,86.77
2021-08-28 21:40:00,15.18,86.77
2021-08-28 21:50:00,15.18,87.06
2021-08-28 22:00:00,15.22,86.77
2021-08-28 22:10:00,15.25,86.48
2021-08-28 22:20:00,15.29,86.18
2021-08-28 22:30:00,15.3,85.89
2021-08-28 22:40:00,15.31,85.89
2021-08-28 22:50:00,15.29,86.18
2021-08-28 23:00:00,15.26,86.48
2021-08-28 23:10:00,15.2,87.06
2021-08-28 23:20:00,15.18,87.35
2021-08-28 23:30:00,15.14,87.64
2021-08-28 23:40:00,15.15,87.64
2021-08-28 23:50:00,15.16,87.35
2021-08-29 00:00:00,15.18,87.35
2021-08-29 00:10:00,15.22,87.64
2021-08-29 00:20:00,15.23,87.35
2021-08-29 00:30:00,15.16,87.64
2021-08-29 00:40:00,15.11,88.22
2021-08-29 00:50:00,15.11,88.22
2021-08-29 01:00:00,15.13,88.8
2021-08-29 01:10:00,15.09,89.4
2021-08-29 01:20:00,15.04,90.0
2021-08-29 01:30:00,15.02,90.0
2021-08-29 01:40:00,15.02,89.7
2021-08-29 01:50:00,15.04,89.4
2021-08-29 02:00:00,15.06,89.09
2021-08-29 02:10:00,15.1,89.09
2021-08-29 02:20:00,15.15,88.8
2021-08-29 02:30:00,15.18,88.8
2021-08-29 02:40:00,15.2,89.09
2021-08-29 02:50:00,15.2,89.09
2021-08-29 03:00:00,15.19,89.09
2021-08-29 03:10:00,15.17,89.7
2021-08-29 03:20:00,15.14,89.7
2021-08-29 03:30:00,15.13,89.7
2021-08-29 03:40:00,15.12,89.4
2021-08-29 03:50:00,15.1,89.09
2021-08-29 04:00:00,15.09,89.09
2021-08-29 04:10:00,15.08,89.4
2021-08-29 04:20:00,15.09,89.09
2021-08-29 04:30:00,15.12,89.7
2021-08-29 04:40:00,15.13,89.4
2021-08-29 04:50:00,15.14,89.4
2021-08-29 05:00:00,15.16,89.4
2021-08-29 05:10:00,15.17,89.4
2021-08-29 05:20:00,15.13,89.4
2021-08-29 05:30:00,15.1,89.4
2021-08-29 05:40:00,15.08,89.7
2021-08-29 05:50:00,15.08,89.09
2021-08-29 06:00:00,15.06,88.8
2021-08-29 06:10:00,15.06,89.09
2021-08-29 06:20:00,15.1,89.09
2021-08-29 06:30:00,15.15,88.8
2021-08-29 06:40:00,15.21,88.51
2021-08-29 06:50:00,15.29,88.22
2021-08-29 07:00:00,15.4,87.06
2021-08-29 07:10:00,15.45,86.48
2021-08-29 07:20:00,15.55,85.6
2021-08-29 07:30:00,15.71,85.02
2021-08-29 07:40:00,15.85,84.73
2021-08-29 07:50:00,15.91,84.15
2021-08-29 08:00:00,15.89,84.44
2021-08-29 08:10:00,15.87,84.44
2021-08-29 08:20:00,15.96,84.15
2021-08-29 08:30:00,16.1,83.28
2021-08-29 08:40:00,16.22,82.99
2021-08-29 08:50:00,16.37,82.41
2021-08-29 09:00:00,16.66,80.95
2021-08-29 09:10:00,17.1,79.5
2021-08-29 09:20:00,17.81,76.31
2021-08-29 09:30:00,18.08,76.02
2021-08-29 09:40:00,18.03,76.89
2021-08-29 09:50:00,18.26,75.72
2021-08-29 10:00:00,18.38,75.43
2021-08-29 10:10:00,18.51,75.14
2021-08-29 10:20:00,18.71,74.85
2021-08-29 10:30:00,18.87,74.27
2021-08-29 10:40:00,18.93,73.99
2021-08-29 10:50:00,18.98,73.71
2021-08-29 11:00:00,19.02,73.71
2021-08-29 11:10:00,19.0,73.99
2021-08-29 11:20:00,19.26,72.59
2021-08-29 11:30:00,19.68,71.19
2021-08-29 11:40:00,19.93,70.35
2021-08-29 11:50:00,20.14,68.67
2021-08-29 12:00:00,20.15,69.51
2021-08-29 12:10:00,20.16,70.07
2021-08-29 12:20:00,20.13,70.35
2021-08-29 12:30:00,20.2,69.51
2021-08-29 12:40:00,20.09,70.07
2021-08-29 12:50:00,20.01,69.23
2021-08-29 13:00:00,20.07,69.23
2021-08-29 13:10:00,20.13,68.95
2021-08-29 13:20:00,20.28,66.44
2021-08-29 13:30:00,20.41,66.44
2021-08-29 13:40:00,20.57,65.32
2021-08-29 13:50:00,20.71,64.76
2021-08-29 14:00:00,20.9,65.04
2021-08-29 14:10:00,21.1,62.8
2021-08-29 14:20:00,21.29,63.08
2021-08-29 14:30:00,21.48,62.8
2021-08-29 14:40:00,21.34,62.8
2021-08-29 14:50:00,21.19,62.24
2021-08-29 15:00:00,21.17,61.96
2021-08-29 15:10:00,21.16,63.08
2021-08-29 15:20:00,21.06,63.36
2021-08-29 15:30:00,20.91,63.64
2021-08-29 15:40:00,20.8,63.08
2021-08-29 15:50:00,20.72,63.64
2021-08-29 16:00:00,20.79,63.64
2021-08-29 16:10:00,20.75,63.64
2021-08-29 16:20:00,20.74,63.92
2021-08-29 16:30:00,20.59,64.48
2021-08-29 16:40:00,20.47,65.04
2021-08-29 16:50:00,20.33,64.76
2021-08-29 17:00:00,20.16,65.6
2021-08-29 17:10:00,20.09,66.44
2021-08-29 17:20:00,19.95,66.44
2021-08-29 17:30:00,19.83,66.44
2021-08-29 17:40:00,19.7,66.44
2021-08-29 17:50:00,19.52,67.55
2021-08-29 18:00:00,19.3,67.83
2021-08-29 18:10:00,19.05,67.55
2021-08-29 18:20:00,18.91,67.83
2021-08-29 18:30:00,18.79,68.11
2021-08-29 18:40:00,18.71,68.67
2021-08-29 18:50:00,18.67,68.67
2021-08-29 19:00:00,18.62,69.23
2021-08-29 19:10:00,18.51,69.79
2021-08-29 19:20:00,18.4,70.07
2021-08-29 19:30:00,18.27,70.91
2021-08-29 19:40:00,18.12,71.75
2021-08-29 19:50:00,17.99,72.59
2021-08-29 20:00:00,17.88,73.71
2021-08-29 20:10:00,17.78,74.27
2021-08-29 20:20:00,17.65,75.14
2021-08-29 20:30:00,17.53,75.72
2021-08-29 20:40:00,17.4,76.6
2021-08-29 20:50:00,17.28,77.47
2021-08-29 21:00:00,17.13,78.34
2021-08-29 21:10:00,16.98,79.21
2021-08-29 21:20:00,16.84,80.08
2021-08-29 21:30:00,16.73,80.66
2021-08-29 21:40:00,16.57,81.25
2021-08-29 21:50:00,16.43,82.12
2021-08-29 22:00:00,16.33,82.12
2021-08-29 22:10:00,16.24,82.41
2021-08-29 22:20:00,16.12,83.28
2021-08-29 22:30:00,15.95,84.15
2021-08-29 22:40:00,15.76,85.02
2021-08-29 22:50:00,15.53,86.18
2021-08-29 23:00:00,15.33,87.35
2021-08-29 23:10:00,15.14,88.22
2021-08-29 23:20:00,14.94,89.4
2021-08-29 23:30:00,14.77,90.0
2021-08-29 23:40:00,14.66,90.0
2021-08-29 23:50:00,14.51,90.6
2021-08-30 00:00:00,14.37,91.51
2021-08-30 00:10:00,14.25,92.41
2021-08-30 00:20:00,14.12,92.41
2021-08-30 00:30:00,14.01,93.01
2021-08-30 00:40:00,13.9,93.62
2021-08-30 00:50:00,13.78,93.62
2021-08-30 01:00:00,13.67,93.92
2021-08-30 01:10:00,13.56,93.92
2021-08-30 01:20:00,13.44,94.22
2021-08-30 01:30:00,13.31,94.52
2021-08-30 01:40:00,13.18,94.82
2021-08-30 01:50:00,13.05,95.12
2021-08-30 02:00:00,12.93,95.43
2021-08-30 02:10:00,12.85,95.73
