TIMESTAMP,Ta,RH
2021-06-29 09:00:00,22.31,70.82
2021-06-29 09:10:00,22.07,71.93
2021-06-29 09:20:00,22.24,70.54
2021-06-29 09:30:00,22.5,70.54
2021-06-29 09:40:00,22.81,67.22
2021-06-29 09:50:00,22.9,63.06
2021-06-29 10:00:00,23.3,59.85
2021-06-29 10:10:00,23.38,59.85
2021-06-29 10:20:00,23.82,60.64
2021-06-29 10:30:00,24.11,61.96
2021-06-29 10:40:00,23.78,64.72999999999999
2021-06-29 10:50:00,23.21,66.39
2021-06-29 11:00:00,23.22,67.49000000000001
2021-06-29 11:10:00,23.81,63.34
2021-06-29 11:20:00,23.73,59.06
2021-06-29 11:30:00,23.46,62.23
2021-06-29 11:40:00,23.27,65.83
2021-06-29 11:50:00,23.57,65.83
2021-06-29 12:00:00,23.89,60.64
2021-06-29 12:10:00,24.16,64.72999999999999
2021-06-29 12:20:00,24.76,61.43
2021-06-29 12:30:00,24.54,62.79
2021-06-29 12:40:00,24.44,63.62
2021-06-29 12:50:00,23.88,66.11
2021-06-29 13:00:00,23.82,65.0
2021-06-29 13:10:00,23.41,65.56
2021-06-29 13:20:00,23.44,65.28
2021-06-29 13:30:00,23.45,64.17
2021-06-29 13:40:00,23.42,61.43
2021-06-29 13:50:00,23.61,60.12
2021-06-29 14:00:00,23.88,58.8
2021-06-29 14:10:00,23.86,55.12
2021-06-29 14:20:00,23.75,56.69
2021-06-29 14:30:00,23.73,61.17
2021-06-29 14:40:00,23.75,63.06
2021-06-29 14:50:00,24.11,58.8
2021-06-29 15:00:00,24.27,56.96
2021-06-29 15:10:00,24.17,55.64
2021-06-29 15:20:00,23.82,56.43
2021-06-29 15:30:00,23.77,58.54
2021-06-29 15:40:00,23.91,58.27
2021-06-29 15:50:00,23.93,53.8
2021-06-29 16:00:00,23.77,55.64
2021-06-29 16:10:00,23.61,56.17
2021-06-29 16:20:00,23.71,60.64
2021-06-29 16:30:00,23.56,62.23
2021-06-29 16:40:00,23.44,63.06
2021-06-29 16:50:00,23.31,64.17
2021-06-29 17:00:00,23.18,65.56
2021-06-29 17:10:00,23.08,66.66
2021-06-29 17:20:00,22.87,68.6
2021-06-29 17:30:00,22.76,69.16
2021-06-29 17:40:00,22.66,70.82
2021-06-29 17:50:00,22.64,71.1
2021-06-29 18:00:00,22.61,71.37
2021-06-29 18:10:00,22.61,70.54
2021-06-29 18:20:00,22.73,70.54
2021-06-29 18:30:00,22.82,70.82
2021-06-29 18:40:00,22.79,71.37
2021-06-29 18:50:00,22.71,72.76
2021-06-29 19:00:00,22.68,73.86
2021-06-29 19:10:00,22.54,75.25
2021-06-29 19:20:00,22.48,74.97
2021-06-29 19:30:00,22.5,74.7
2021-06-29 19:40:00,22.5,74.7
2021-06-29 19:50:00,22.52,74.42
2021-06-29 20:00:00,22.44,75.25
2021-06-29 20:10:00,22.41,76.37
2021-06-29 20:20:00,22.34,79.85
2021-06-29 20:30:00,22.21,80.44
2021-06-29 20:40:00,22.09,81.6
2021-06-29 20:50:00,21.98,82.47
2021-06-29 21:00:00,21.87,82.76
2021-06-29 21:10:00,21.72,83.34
2021-06-29 21:20:00,21.44,85.09
2021-06-29 21:30:00,21.2,85.96
2021-06-29 21:40:00,20.93,86.83
2021-06-29 21:50:00,20.73,87.41
2021-06-29 22:00:00,20.49,88.87
2021-06-29 22:10:00,20.34,89.45
2021-06-29 22:20:00,20.21,89.74
2021-06-29 22:30:00,20.15,90.03
2021-06-29 22:40:00,20.07,90.32
2021-06-29 22:50:00,19.92,90.9
2021-06-29 23:00:00,19.78,91.5
2021-06-29 23:10:00,19.61,92.11
2021-06-29 23:20:00,19.46,93.02
2021-06-29 23:30:00,19.32,93.33
2021-06-29 23:40:00,19.16,94.24
2021-06-29 23:50:00,19.03,94.24
2021-06-30 00:00:00,18.89,95.16
2021-06-30 00:10:00,18.79,96.07
2021-06-30 00:20:00,18.67,96.07
2021-06-30 00:30:00,18.54,96.98
2021-06-30 00:40:00,18.45,96.68
2021-06-30 00:50:00,18.32,97.29
2021-06-30 01:00:00,18.2,96.98
2021-06-30 01:10:00,18.060000000000002,96.98
2021-06-30 01:20:00,17.93,97.29
2021-06-30 01:30:00,17.83,97.59
2021-06-30 01:40:00,17.75,97.9
2021-06-30 01:50:00,17.68,98.5
2021-06-30 02:00:00,17.619999999999997,98.81
2021-06-30 02:10:00,17.509999999999998,99.11
2021-06-30 02:20:00,17.47,99.72
2021-06-30 02:30:00,17.42,99.42
2021-06-30 02:40:00,17.4,99.72
2021-06-30 02:50:00,17.42,99.72
2021-06-30 03:00:00,17.490000000000002,99.42
2021-06-30 03:10:00,17.48,99.11
2021-06-30 03:20:00,17.48,99.11
2021-06-30 03:30:00,17.439999999999998,99.42
2021-06-30 03:40:00,17.39,99.72
2021-06-30 03:50:00,17.34,99.42
2021-06-30 04:00:00,17.310000000000002,99.11
2021-06-30 04:10:00,17.3,98.81
2021-06-30 04:20:00,17.3,98.81
2021-06-30 04:30:00,17.29,98.81
2021-06-30 04:40:00,17.23,98.81
2021-06-30 04:50:00,17.130000000000003,99.11
2021-06-30 05:00:00,17.05,99.72
2021-06-30 05:10:00,16.98,99.72
2021-06-30 05:20:00,16.990000000000002,99.11
2021-06-30 05:30:00,17.32,97.29
2021-06-30 05:40:00,17.439999999999998,96.98
2021-06-30 05:50:00,17.52,96.98
2021-06-30 06:00:00,17.92,95.76
2021-06-30 06:10:00,18.060000000000002,95.76
2021-06-30 06:20:00,18.130000000000003,94.55
2021-06-30 06:30:00,18.259999999999998,93.63
2021-06-30 06:40:00,18.48,91.5
2021-06-30 06:50:00,18.740000000000002,89.45
2021-06-30 07:00:00,19.05,86.54
2021-06-30 07:10:00,19.46,83.63
2021-06-30 07:20:00,19.939999999999998,81.31
2021-06-30 07:30:00,20.32,81.02
2021-06-30 07:40:00,20.62,78.69
2021-06-30 07:50:00,20.85,78.98
2021-06-30 08:00:00,21.27,78.4
2021-06-30 08:10:00,21.55,78.69
2021-06-30 08:20:00,21.74,78.98
2021-06-30 08:30:00,21.92,79.85
2021-06-30 08:40:00,22.1,79.56
2021-06-30 08:50:00,22.26,78.69
2021-06-30 09:00:00,22.6,77.24
2021-06-30 09:10:00,22.68,75.53
2021-06-30 09:20:00,23.0,73.31
2021-06-30 09:30:00,23.25,73.03
2021-06-30 09:40:00,23.4,73.03
2021-06-30 09:50:00,23.91,71.37
2021-06-30 10:00:00,24.36,69.71
2021-06-30 10:10:00,25.07,66.11
2021-06-30 10:20:00,25.19,66.39
2021-06-30 10:30:00,25.74,64.17
2021-06-30 10:40:00,25.87,63.34
2021-06-30 10:50:00,25.69,63.89
2021-06-30 11:00:00,26.14,62.23
2021-06-30 11:10:00,26.59,59.33
2021-06-30 11:20:00,26.49,60.38
2021-06-30 11:30:00,27.02,58.27
2021-06-30 11:40:00,27.87,56.69
2021-06-30 11:50:00,27.39,57.75
2021-06-30 12:00:00,27.39,61.17
2021-06-30 12:10:00,25.82,67.22
2021-06-30 12:20:00,25.78,64.72999999999999
2021-06-30 12:30:00,25.98,62.79
2021-06-30 12:40:00,26.0,63.06
2021-06-30 12:50:00,25.76,64.72999999999999
2021-06-30 13:00:00,25.84,63.89
2021-06-30 13:10:00,25.5,66.11
2021-06-30 13:20:00,25.74,64.45
2021-06-30 13:30:00,25.8,64.45
2021-06-30 13:40:00,25.69,64.17
2021-06-30 13:50:00,25.41,64.72999999999999
2021-06-30 14:00:00,25.42,65.28
2021-06-30 14:10:00,25.27,64.45
2021-06-30 14:20:00,25.24,65.28
2021-06-30 14:30:00,25.09,65.83
2021-06-30 14:40:00,24.73,67.77000000000001
2021-06-30 14:50:00,24.65,66.39
2021-06-30 15:00:00,24.36,68.88
2021-06-30 15:10:00,24.33,67.49000000000001
2021-06-30 15:20:00,24.21,68.05
2021-06-30 15:30:00,24.22,67.77000000000001
2021-06-30 15:40:00,24.59,65.56
2021-06-30 15:50:00,24.66,65.56
2021-06-30 16:00:00,24.8,65.0
2021-06-30 16:10:00,24.85,65.28
2021-06-30 16:20:00,24.57,67.77000000000001
2021-06-30 16:30:00,24.28,68.88
2021-06-30 16:40:00,24.19,68.88
2021-06-30 16:50:00,24.24,68.33
2021-06-30 17:00:00,24.27,67.49000000000001
2021-06-30 17:10:00,24.17,68.6
2021-06-30 17:20:00,24.04,69.16
2021-06-30 17:30:00,23.98,68.33
2021-06-30 17:40:00,23.99,68.05
2021-06-30 17:50:00,24.06,67.49000000000001
2021-06-30 18:00:00,24.0,68.6
2021-06-30 18:10:00,23.84,68.88
2021-06-30 18:20:00,23.92,68.6
2021-06-30 18:30:00,23.98,68.6
2021-06-30 18:40:00,24.0,68.88
2021-06-30 18:50:00,23.89,69.43
2021-06-30 19:00:00,23.81,69.99
2021-06-30 19:10:00,23.81,69.99
2021-06-30 19:20:00,23.84,69.99
2021-06-30 19:30:00,23.74,69.43
2021-06-30 19:40:00,23.69,69.99
2021-06-30 19:50:00,23.57,70.26
2021-06-30 20:00:00,23.46,71.1
2021-06-30 20:10:00,23.4,71.1
2021-06-30 20:20:00,23.34,71.37
2021-06-30 20:30:00,23.24,72.2
2021-06-30 20:40:00,23.12,72.76
2021-06-30 20:50:00,22.97,73.86
2021-06-30 21:00:00,22.83,73.86
2021-06-30 21:10:00,22.71,73.86
2021-06-30 21:20:00,22.54,74.42
2021-06-30 21:30:00,22.38,74.7
2021-06-30 21:40:00,22.25,75.25
2021-06-30 21:50:00,22.12,76.08
2021-06-30 22:00:00,22.01,76.66
2021-06-30 22:10:00,21.88,77.82
2021-06-30 22:20:00,21.73,78.69
2021-06-30 22:30:00,21.57,79.27
2021-06-30 22:40:00,21.56,78.98
2021-06-30 22:50:00,21.5,78.98
2021-06-30 23:00:00,21.36,80.44
2021-06-30 23:10:00,21.21,81.31
2021-06-30 23:20:00,21.1,81.6
2021-06-30 23:30:00,21.0,81.89
2021-06-30 23:40:00,20.86,82.76
2021-06-30 23:50:00,20.57,84.21
2021-07-01 00:00:00,20.41,85.09
2021-07-01 00:10:00,20.41,85.38
2021-07-01 00:20:00,20.54,83.92
2021-07-01 00:30:00,20.77,81.89
2021-07-01 00:40:00,20.93,80.15
2021-07-01 00:50:00,20.93,80.15
2021-07-01 01:00:00,20.72,81.6
2021-07-01 01:10:00,20.46,82.76
2021-07-01 01:20:00,20.23,83.63
2021-07-01 01:30:00,20.02,83.34
2021-07-01 01:40:00,19.9,83.05
2021-07-01 01:50:00,19.78,83.34
2021-07-01 02:00:00,19.630000000000003,83.92
2021-07-01 02:10:00,19.47,83.92
2021-07-01 02:20:00,19.32,84.51
2021-07-01 02:30:00,19.189999999999998,84.21
2021-07-01 02:40:00,19.08,83.34
2021-07-01 02:50:00,19.05,82.76
2021-07-01 03:00:00,19.0,81.89
2021-07-01 03:10:00,18.93,81.31
2021-07-01 03:20:00,18.869999999999997,81.02
2021-07-01 03:30:00,18.82,79.85
2021-07-01 03:40:00,18.78,79.56
2021-07-01 03:50:00,18.740000000000002,79.27
2021-07-01 04:00:00,18.740000000000002,78.98
2021-07-01 04:10:00,18.740000000000002,79.27
2021-07-01 04:20:00,18.810000000000002,77.82
2021-07-01 04:30:00,18.89,76.95
2021-07-01 04:40:00,18.96,76.08
2021-07-01 04:50:00,19.05,75.53
2021-07-01 05:00:00,19.17,74.42
2021-07-01 05:10:00,19.2,73.59
2021-07-01 05:20:00,19.29,71.93
2021-07-01 05:30:00,19.64,69.71
2021-07-01 05:40:00,19.95,68.05
2021-07-01 05:50:00,20.05,68.33
2021-07-01 06:00:00,19.85,69.71
2021-07-01 06:10:00,19.91,69.71
2021-07-01 06:20:00,19.92,69.99
2021-07-01 06:30:00,19.59,72.2
2021-07-01 06:40:00,19.4,73.59
2021-07-01 06:50:00,19.509999999999998,73.86
2021-07-01 07:00:00,20.24,69.16
2021-07-01 07:10:00,21.06,65.56
2021-07-01 07:20:00,21.2,66.39
2021-07-01 07:30:00,21.33,65.28
2021-07-01 07:40:00,21.35,65.0
2021-07-01 07:50:00,21.69,63.62
2021-07-01 08:00:00,22.1,61.96
2021-07-01 08:10:00,22.14,62.23
2021-07-01 08:20:00,22.01,62.23
2021-07-01 08:30:00,22.18,61.96
2021-07-01 08:40:00,22.31,61.17
2021-07-01 08:50:00,22.6,60.12
2021-07-01 09:00:00,22.95,59.06
2021-07-01 09:10:00,23.33,58.8
2021-07-01 09:20:00,23.85,57.48
2021-07-01 09:30:00,23.98,56.96
2021-07-01 09:40:00,23.92,57.75
2021-07-01 09:50:00,23.95,58.27
2021-07-01 10:00:00,23.56,59.85
2021-07-01 10:10:00,23.08,61.17
2021-07-01 10:20:00,22.7,68.33
2021-07-01 10:30:00,22.24,66.94
2021-07-01 10:40:00,21.7,72.48
2021-07-01 10:50:00,21.4,71.1
2021-07-01 11:00:00,21.48,68.6
2021-07-01 11:10:00,21.78,68.33
2021-07-01 11:20:00,21.77,68.88
2021-07-01 11:30:00,21.64,68.88
2021-07-01 11:40:00,21.5,69.16
2021-07-01 11:50:00,21.52,69.16
2021-07-01 12:00:00,21.53,68.33
2021-07-01 12:10:00,21.35,69.43
2021-07-01 12:20:00,21.4,68.6
2021-07-01 12:30:00,21.59,68.6
2021-07-01 12:40:00,21.6,69.16
2021-07-01 12:50:00,21.16,69.99
2021-07-01 13:00:00,20.85,71.1
2021-07-01 13:10:00,20.82,71.65
2021-07-01 13:20:00,20.95,71.93
2021-07-01 13:30:00,20.62,76.95
2021-07-01 13:40:00,19.59,82.76
2021-07-01 13:50:00,18.91,91.2
2021-07-01 14:00:00,17.96,98.81
2021-07-01 14:10:00,17.92,102.77
2021-07-01 14:20:00,17.85,103.68
2021-07-01 14:30:00,17.58,104.29
2021-07-01 14:40:00,17.29,106.12
2021-07-01 14:50:00,17.28,21.34
2021-07-01 15:00:00,17.17,21.34
2021-07-01 15:10:00,17.21,21.34
2021-07-01 15:20:00,17.29,21.56
2021-07-01 15:30:00,17.369999999999997,23.34
2021-07-01 15:40:00,17.52,24.5
2021-07-01 15:50:00,17.66,30.15
2021-07-01 16:00:00,17.91,30.15
2021-07-01 16:10:00,18.25,29.68
2021-07-01 16:20:00,18.61,30.86
2021-07-01 16:30:00,18.98,30.62
2021-07-01 16:40:00,19.42,31.1
2021-07-01 16:50:00,19.740000000000002,32.980000000000004
2021-07-01 17:00:00,20.15,33.22
2021-07-01 17:10:00,20.43,34.4
2021-07-01 17:20:00,20.65,36.56
2021-07-01 17:30:00,20.76,34.4
2021-07-01 17:40:00,20.78,36.56
2021-07-01 17:50:00,20.96,39.8
2021-07-01 18:00:00,21.23,39.8
2021-07-01 18:10:00,21.4,41.55
2021-07-01 18:20:00,21.65,35.34
2021-07-01 18:30:00,21.87,27.09
2021-07-01 18:40:00,21.82,13.13
2021-07-01 18:50:00,21.87,-0.3099999999999996
2021-07-01 19:00:00,21.97,111.18
2021-07-01 19:10:00,22.01,96.68
2021-07-01 19:20:00,21.92,89.16
2021-07-01 19:30:00,21.83,82.76
2021-07-01 19:40:00,21.86,82.47
2021-07-01 19:50:00,21.82,81.89
2021-07-01 20:00:00,21.73,82.18
2021-07-01 20:10:00,21.68,83.05
2021-07-01 20:20:00,21.63,82.18
2021-07-01 20:30:00,21.53,82.76
2021-07-01 20:40:00,21.49,83.92
2021-07-01 20:50:00,21.45,83.92
2021-07-01 21:00:00,21.35,84.51
2021-07-01 21:10:00,21.31,85.38
2021-07-01 21:20:00,21.28,85.38
2021-07-01 21:30:00,21.17,86.54
2021-07-01 21:40:00,21.08,87.41
2021-07-01 21:50:00,20.93,87.7
2021-07-01 22:00:00,20.8,88.87
2021-07-01 22:10:00,20.78,88.87
2021-07-01 22:20:00,20.75,89.16
2021-07-01 22:30:00,20.76,89.45
2021-07-01 22:40:00,20.78,89.74
2021-07-01 22:50:00,20.91,89.45
2021-07-01 23:00:00,20.94,90.61
2021-07-01 23:10:00,21.12,90.03
2021-07-01 23:20:00,21.53,87.99
2021-07-01 23:30:00,21.88,86.25
2021-07-01 23:40:00,22.06,85.96
2021-07-01 23:50:00,22.2,85.67
2021-07-02 00:00:00,22.22,85.96
2021-07-02 00:10:00,22.15,86.25
2021-07-02 00:20:00,22.03,87.41
2021-07-02 00:30:00,21.95,86.83
2021-07-02 00:40:00,21.9,87.41
2021-07-02 00:50:00,21.93,87.12
2021-07-02 01:00:00,22.03,87.12
2021-07-02 01:10:00,22.05,87.41
2021-07-02 01:20:00,22.06,87.12
2021-07-02 01:30:00,22.0,87.7
2021-07-02 01:40:00,21.79,88.28
2021-07-02 01:50:00,21.67,88.87
2021-07-02 02:00:00,21.65,88.87
2021-07-02 02:10:00,21.71,88.58
2021-07-02 02:20:00,21.77,88.58
2021-07-02 02:30:00,21.76,88.58
2021-07-02 02:40:00,21.7,88.58
2021-07-02 02:50:00,21.66,88.28
2021-07-02 03:00:00,21.69,87.99
2021-07-02 03:10:00,21.64,88.28
2021-07-02 03:20:00,21.48,88.58
2021-07-02 03:30:00,21.24,88.87
2021-07-02 03:40:00,21.0,89.45
2021-07-02 03:50:00,20.83,89.74
2021-07-02 04:00:00,20.67,90.03
2021-07-02 04:10:00,20.56,89.74
2021-07-02 04:20:00,20.48,89.16
2021-07-02 04:30:00,20.42,89.16
2021-07-02 04:40:00,20.37,89.16
2021-07-02 04:50:00,20.3,88.58
2021-07-02 05:00:00,20.28,88.58
2021-07-02 05:10:00,20.28,87.12
2021-07-02 05:20:00,20.39,86.54
2021-07-02 05:30:00,20.87,83.05
2021-07-02 05:40:00,21.35,81.6
2021-07-02 05:50:00,21.62,79.27
2021-07-02 06:00:00,21.97,77.53
2021-07-02 06:10:00,22.48,75.53
2021-07-02 06:20:00,22.71,73.86
2021-07-02 06:30:00,22.93,73.59
2021-07-02 06:40:00,23.04,71.93
2021-07-02 06:50:00,22.93,71.65
2021-07-02 07:00:00,22.79,71.37
2021-07-02 07:10:00,22.76,72.2
2021-07-02 07:20:00,22.77,71.1
2021-07-02 07:30:00,22.7,71.65
2021-07-02 07:40:00,22.81,71.1
2021-07-02 07:50:00,22.85,71.1
2021-07-02 08:00:00,22.95,70.82
2021-07-02 08:10:00,23.09,70.82
2021-07-02 08:20:00,23.36,69.99
2021-07-02 08:30:00,23.48,69.16
2021-07-02 08:40:00,23.9,67.77000000000001
2021-07-02 08:50:00,24.23,67.22
2021-07-02 09:00:00,24.82,66.11
2021-07-02 09:10:00,25.05,65.0
2021-07-02 09:20:00,25.27,65.56
2021-07-02 09:30:00,25.74,63.62
2021-07-02 09:40:00,25.88,64.17
2021-07-02 09:50:00,26.1,62.23
2021-07-02 10:00:00,26.33,63.89
2021-07-02 10:10:00,26.63,62.51
2021-07-02 10:20:00,26.6,63.34
2021-07-02 10:30:00,26.23,64.17
2021-07-02 10:40:00,26.25,64.45
2021-07-02 10:50:00,26.47,64.72999999999999
2021-07-02 11:00:00,26.41,64.72999999999999
2021-07-02 11:10:00,26.01,66.39
2021-07-02 11:20:00,25.44,68.05
2021-07-02 11:30:00,25.57,67.49000000000001
2021-07-02 11:40:00,25.54,69.43
2021-07-02 11:50:00,25.79,68.88
2021-07-02 12:00:00,26.09,68.88
2021-07-02 12:10:00,26.05,70.26
2021-07-02 12:20:00,26.15,70.26
2021-07-02 12:30:00,26.54,69.43
2021-07-02 12:40:00,26.9,68.6
2021-07-02 12:50:00,27.47,66.94
2021-07-02 13:00:00,28.07,64.72999999999999
2021-07-02 13:10:00,28.6,63.62
2021-07-02 13:20:00,29.24,61.17
2021-07-02 13:30:00,29.08,61.96
2021-07-02 13:40:00,29.11,63.34
2021-07-02 13:50:00,29.34,61.17
2021-07-02 14:00:00,29.12,63.34
2021-07-02 14:10:00,28.91,63.34
2021-07-02 14:20:00,28.4,65.83
2021-07-02 14:30:00,27.57,66.66
2021-07-02 14:40:00,27.41,68.05
2021-07-02 14:50:00,27.37,67.49000000000001
2021-07-02 15:00:00,27.47,66.66
2021-07-02 15:10:00,27.65,66.11
2021-07-02 15:20:00,27.69,66.66
2021-07-02 15:30:00,27.6,68.05
2021-07-02 15:40:00,27.43,67.49000000000001
2021-07-02 15:50:00,27.32,68.33
2021-07-02 16:00:00,27.32,68.88
2021-07-02 16:10:00,27.32,68.88
2021-07-02 16:20:00,27.32,69.71
2021-07-02 16:30:00,27.27,69.71
2021-07-02 16:40:00,27.13,69.99
2021-07-02 16:50:00,27.13,70.26
2021-07-02 17:00:00,27.22,70.54
2021-07-02 17:10:00,27.45,69.71
2021-07-02 17:20:00,27.57,68.33
2021-07-02 17:30:00,23.81,89.45
2021-07-02 17:40:00,22.75,80.44
2021-07-02 17:50:00,22.64,83.63
2021-07-02 18:00:00,22.72,48.8
2021-07-02 18:10:00,22.64,28.97
2021-07-02 18:20:00,22.71,118.82
2021-07-02 18:30:00,22.74,115.64
2021-07-02 18:40:00,22.7,114.68
2021-07-02 18:50:00,22.75,111.18
2021-07-02 19:00:00,22.91,111.18
2021-07-02 19:10:00,22.99,111.5
2021-07-02 19:20:00,23.23,111.5
2021-07-02 19:30:00,23.38,111.5
2021-07-02 19:40:00,23.25,111.5
2021-07-02 19:50:00,23.27,111.5
2021-07-02 20:00:00,23.32,111.5
2021-07-02 20:10:00,23.35,111.5
2021-07-02 20:20:00,23.32,111.82
2021-07-02 20:30:00,23.25,111.82
2021-07-02 20:40:00,23.29,112.14
2021-07-02 20:50:00,23.24,112.14
2021-07-02 21:00:00,23.19,112.14
2021-07-02 21:10:00,23.12,112.14
2021-07-02 21:20:00,23.05,112.14
2021-07-02 21:30:00,23.03,112.14
2021-07-02 21:40:00,22.99,112.14
2021-07-02 21:50:00,22.89,112.46
2021-07-02 22:00:00,22.83,112.46
2021-07-02 22:10:00,22.72,112.46
2021-07-02 22:20:00,22.58,112.46
2021-07-02 22:30:00,22.51,112.46
2021-07-02 22:40:00,22.44,112.46
