,Ta,RH
2021-08-18 02:30:00,12.84,107.14
2021-08-18 02:40:00,12.87,107.14
2021-08-18 02:50:00,12.96,107.14
2021-08-18 03:00:00,13.05,107.14
2021-08-18 03:10:00,13.08,107.14
2021-08-18 03:20:00,13.05,107.14
2021-08-18 03:30:00,13.0,106.86
2021-08-18 03:40:00,12.97,106.86
2021-08-18 03:50:00,12.97,106.86
2021-08-18 04:00:00,13.01,106.86
2021-08-18 04:10:00,13.06,106.86
2021-08-18 04:20:00,13.13,106.86
2021-08-18 04:30:00,13.22,106.86
2021-08-18 04:40:00,13.31,106.86
2021-08-18 04:50:00,13.35,106.57
2021-08-18 05:00:00,13.37,105.7
2021-08-18 05:10:00,13.38,105.7
2021-08-18 05:20:00,13.44,105.7
2021-08-18 05:30:00,13.47,105.7
2021-08-18 05:40:00,13.46,105.7
2021-08-18 05:50:00,13.4,105.42
2021-08-18 06:00:00,13.39,105.42
2021-08-18 06:10:00,13.45,105.42
2021-08-18 06:20:00,13.54,105.42
2021-08-18 06:30:00,13.66,105.42
2021-08-18 06:40:00,13.86,105.13
2021-08-18 06:50:00,14.19,104.84
2021-08-18 07:00:00,14.71,104.84
2021-08-18 07:10:00,14.98,104.55
2021-08-18 07:20:00,15.26,104.55
2021-08-18 07:30:00,15.51,103.4
2021-08-18 07:40:00,15.67,101.96
2021-08-18 07:50:00,15.9,99.13
2021-08-18 08:00:00,16.31,99.41
2021-08-18 08:10:00,16.56,96.89
2021-08-18 08:20:00,16.66,98.29
2021-08-18 08:30:00,16.61,98.29
2021-08-18 08:40:00,16.57,98.01
2021-08-18 08:50:00,16.56,96.61
2021-08-18 09:00:00,16.53,93.54
2021-08-18 09:10:00,16.52,92.14
2021-08-18 09:20:00,16.66,91.86
2021-08-18 09:30:00,16.95,91.31
2021-08-18 09:40:00,17.17,86.56
2021-08-18 09:50:00,17.16,87.12
2021-08-18 10:00:00,17.09,87.4
2021-08-18 10:10:00,17.22,85.47
2021-08-18 10:20:00,17.16,85.47
2021-08-18 10:30:00,16.99,86.56
2021-08-18 10:40:00,16.93,83.58
2021-08-18 10:50:00,16.85,84.12
2021-08-18 11:00:00,16.96,83.85
2021-08-18 11:10:00,16.99,80.87
2021-08-18 11:20:00,16.82,80.6
2021-08-18 11:30:00,16.78,79.25
2021-08-18 11:40:00,16.8,79.25
2021-08-18 11:50:00,16.84,79.25
2021-08-18 12:00:00,16.75,78.17
2021-08-18 12:10:00,16.55,78.98
2021-08-18 12:20:00,16.43,77.36
2021-08-18 12:30:00,16.41,74.65
2021-08-18 12:40:00,16.5,77.36
2021-08-18 12:50:00,16.4,76.55
2021-08-18 13:00:00,16.24,75.46
2021-08-18 13:10:00,16.18,77.63
2021-08-18 13:20:00,16.14,75.46
2021-08-18 13:30:00,16.12,77.63
2021-08-18 13:40:00,16.08,78.44
2021-08-18 13:50:00,15.99,79.79
2021-08-18 14:00:00,15.96,79.52
2021-08-18 14:10:00,15.99,81.69
2021-08-18 14:20:00,15.98,84.39
2021-08-18 14:30:00,16.01,82.5
2021-08-18 14:40:00,16.1,78.71
2021-08-18 14:50:00,16.17,80.87
2021-08-18 15:00:00,16.25,81.14
2021-08-18 15:10:00,16.19,78.44
2021-08-18 15:20:00,16.15,79.79
2021-08-18 15:30:00,16.26,79.79
2021-08-18 15:40:00,16.55,77.09
2021-08-18 15:50:00,16.55,78.44
2021-08-18 16:00:00,16.5,78.17
2021-08-18 16:10:00,16.44,79.79
2021-08-18 16:20:00,16.49,78.98
2021-08-18 16:30:00,16.42,78.17
2021-08-18 16:40:00,16.4,78.71
2021-08-18 16:50:00,16.41,81.41
2021-08-18 17:00:00,16.42,79.79
2021-08-18 17:10:00,16.44,80.33
2021-08-18 17:20:00,16.44,81.69
2021-08-18 17:30:00,16.37,81.69
2021-08-18 17:40:00,16.33,82.5
2021-08-18 17:50:00,16.34,82.23
2021-08-18 18:00:00,16.33,82.77
2021-08-18 18:10:00,16.27,81.96
2021-08-18 18:20:00,16.18,83.58
2021-08-18 18:30:00,16.07,84.39
2021-08-18 18:40:00,15.98,85.47
2021-08-18 18:50:00,15.91,85.74
2021-08-18 19:00:00,15.86,86.84
2021-08-18 19:10:00,15.81,85.47
2021-08-18 19:20:00,15.79,85.74
2021-08-18 19:30:00,15.77,86.84
2021-08-18 19:40:00,15.74,87.4
2021-08-18 19:50:00,15.71,86.84
2021-08-18 20:00:00,15.68,87.67
2021-08-18 20:10:00,15.63,88.23
2021-08-18 20:20:00,15.6,87.67
2021-08-18 20:30:00,15.61,88.51
2021-08-18 20:40:00,15.62,88.23
2021-08-18 20:50:00,15.6,88.23
2021-08-18 21:00:00,15.6,88.23
2021-08-18 21:10:00,15.61,88.51
2021-08-18 21:20:00,15.64,89.07
2021-08-18 21:30:00,15.66,89.07
2021-08-18 21:40:00,15.69,89.63
2021-08-18 21:50:00,15.69,89.07
2021-08-18 22:00:00,15.72,89.07
2021-08-18 22:10:00,15.74,88.51
2021-08-18 22:20:00,15.75,87.95
2021-08-18 22:30:00,15.78,88.23
2021-08-18 22:40:00,15.81,87.4
2021-08-18 22:50:00,15.85,86.84
2021-08-18 23:00:00,15.91,86.28
2021-08-18 23:10:00,15.91,86.28
2021-08-18 23:20:00,15.94,86.01
2021-08-18 23:30:00,15.91,85.74
2021-08-18 23:40:00,15.72,87.67
2021-08-18 23:50:00,15.41,87.67
2021-08-19 00:00:00,15.19,89.07
2021-08-19 00:10:00,15.1,89.35
2021-08-19 00:20:00,15.1,90.47
2021-08-19 00:30:00,15.13,89.07
2021-08-19 00:40:00,15.15,88.51
2021-08-19 00:50:00,15.12,87.67
2021-08-19 01:00:00,15.08,86.56
2021-08-19 01:10:00,15.09,86.01
2021-08-19 01:20:00,15.03,86.28
2021-08-19 01:30:00,14.96,86.56
2021-08-19 01:40:00,14.9,86.84
2021-08-19 01:50:00,14.88,87.67
2021-08-19 02:00:00,14.84,88.79
2021-08-19 02:10:00,14.87,89.07
2021-08-19 02:20:00,14.87,89.07
2021-08-19 02:30:00,14.95,89.35
2021-08-19 02:40:00,15.05,87.95
2021-08-19 02:50:00,15.14,86.56
2021-08-19 03:00:00,15.17,87.4
2021-08-19 03:10:00,15.18,86.84
2021-08-19 03:20:00,15.19,87.12
2021-08-19 03:30:00,15.18,85.2
2021-08-19 03:40:00,15.15,85.47
2021-08-19 03:50:00,15.09,85.47
2021-08-19 04:00:00,15.01,86.56
2021-08-19 04:10:00,14.93,86.56
2021-08-19 04:20:00,14.87,87.12
2021-08-19 04:30:00,14.85,87.12
2021-08-19 04:40:00,14.83,86.84
2021-08-19 04:50:00,14.72,87.4
2021-08-19 05:00:00,14.6,87.95
2021-08-19 05:10:00,14.52,88.51
2021-08-19 05:20:00,14.49,89.91
2021-08-19 05:30:00,14.41,90.75
2021-08-19 05:40:00,14.32,91.31
2021-08-19 05:50:00,14.22,92.42
2021-08-19 06:00:00,14.22,92.98
2021-08-19 06:10:00,14.33,92.14
2021-08-19 06:20:00,14.53,92.14
2021-08-19 06:30:00,14.69,90.47
2021-08-19 06:40:00,14.96,88.79
2021-08-19 06:50:00,15.47,86.84
2021-08-19 07:00:00,16.02,83.04
2021-08-19 07:10:00,16.38,83.31
2021-08-19 07:20:00,16.59,80.06
2021-08-19 07:30:00,16.8,78.98
2021-08-19 07:40:00,16.94,79.52
2021-08-19 07:50:00,17.01,79.52
2021-08-19 08:00:00,17.16,77.09
2021-08-19 08:10:00,17.07,78.71
2021-08-19 08:20:00,17.21,77.63
2021-08-19 08:30:00,17.51,73.3
2021-08-19 08:40:00,17.54,74.38
2021-08-19 08:50:00,17.81,73.03
2021-08-19 09:00:00,17.93,70.4
2021-08-19 09:10:00,18.02,70.4
2021-08-19 09:20:00,18.23,69.88
2021-08-19 09:30:00,18.31,69.09
2021-08-19 09:40:00,18.31,67.78
2021-08-19 09:50:00,18.25,66.21
2021-08-19 10:00:00,18.3,68.31
2021-08-19 10:10:00,18.26,65.17
2021-08-19 10:20:00,18.28,64.91
2021-08-19 10:30:00,18.21,64.38
2021-08-19 10:40:00,18.19,65.95
2021-08-19 10:50:00,18.24,65.43
2021-08-19 11:00:00,18.3,64.38
2021-08-19 11:10:00,18.22,65.95
2021-08-19 11:20:00,18.22,64.38
2021-08-19 11:30:00,18.14,63.86
2021-08-19 11:40:00,18.08,63.6
2021-08-19 11:50:00,18.2,63.6
2021-08-19 12:00:00,18.26,65.95
2021-08-19 12:10:00,18.18,67.78
2021-08-19 12:20:00,18.17,64.12
2021-08-19 12:30:00,18.05,65.17
2021-08-19 12:40:00,18.17,64.64
2021-08-19 12:50:00,18.27,63.86
2021-08-19 13:00:00,18.44,63.6
2021-08-19 13:10:00,18.6,63.07
2021-08-19 13:20:00,18.42,61.24
2021-08-19 13:30:00,18.43,65.69
2021-08-19 13:40:00,18.5,63.6
2021-08-19 13:50:00,18.63,63.07
2021-08-19 14:00:00,18.49,64.91
2021-08-19 14:10:00,18.27,62.81
2021-08-19 14:20:00,18.27,63.6
2021-08-19 14:30:00,18.4,64.64
2021-08-19 14:40:00,18.22,65.17
2021-08-19 14:50:00,17.99,65.17
2021-08-19 15:00:00,17.98,64.91
2021-08-19 15:10:00,17.87,65.95
2021-08-19 15:20:00,17.8,62.81
2021-08-19 15:30:00,17.79,63.34
2021-08-19 15:40:00,17.84,65.17
2021-08-19 15:50:00,17.87,63.6
2021-08-19 16:00:00,17.86,62.55
2021-08-19 16:10:00,17.87,62.03
2021-08-19 16:20:00,17.94,64.64
2021-08-19 16:30:00,18.0,64.64
2021-08-19 16:40:00,17.92,62.55
2021-08-19 16:50:00,17.75,63.34
2021-08-19 17:00:00,17.33,63.86
2021-08-19 17:10:00,17.05,64.91
2021-08-19 17:20:00,16.92,65.43
2021-08-19 17:30:00,16.79,65.95
2021-08-19 17:40:00,16.73,65.95
2021-08-19 17:50:00,16.65,67.52
2021-08-19 18:00:00,16.61,69.09
2021-08-19 18:10:00,16.59,68.05
2021-08-19 18:20:00,16.72,67.52
2021-08-19 18:30:00,16.76,69.88
2021-08-19 18:40:00,16.66,67.52
2021-08-19 18:50:00,16.52,69.88
2021-08-19 19:00:00,16.45,69.61
2021-08-19 19:10:00,16.38,69.88
2021-08-19 19:20:00,16.28,71.71
2021-08-19 19:30:00,16.19,75.19
2021-08-19 19:40:00,16.09,77.9
2021-08-19 19:50:00,16.01,78.98
2021-08-19 20:00:00,15.95,79.52
2021-08-19 20:10:00,15.93,80.33
2021-08-19 20:20:00,15.88,80.06
2021-08-19 20:30:00,15.82,80.06
2021-08-19 20:40:00,15.76,80.33
2021-08-19 20:50:00,15.69,79.79
2021-08-19 21:00:00,15.6,79.79
2021-08-19 21:10:00,15.48,80.06
2021-08-19 21:20:00,15.36,81.14
2021-08-19 21:30:00,15.25,82.23
2021-08-19 21:40:00,15.17,82.77
2021-08-19 21:50:00,15.14,83.58
2021-08-19 22:00:00,15.1,84.12
2021-08-19 22:10:00,15.04,84.93
2021-08-19 22:20:00,14.98,85.2
2021-08-19 22:30:00,14.91,86.28
2021-08-19 22:40:00,14.89,86.56
2021-08-19 22:50:00,14.88,87.12
2021-08-19 23:00:00,14.86,87.12
2021-08-19 23:10:00,14.77,87.67
2021-08-19 23:20:00,14.72,88.23
2021-08-19 23:30:00,14.72,88.51
2021-08-19 23:40:00,14.75,88.79
2021-08-19 23:50:00,14.75,89.35
2021-08-20 00:00:00,14.74,89.63
2021-08-20 00:10:00,14.74,89.63
2021-08-20 00:20:00,14.72,89.91
2021-08-20 00:30:00,14.7,89.91
2021-08-20 00:40:00,14.69,90.19
2021-08-20 00:50:00,14.71,89.91
2021-08-20 01:00:00,14.73,89.91
2021-08-20 01:10:00,14.75,89.35
2021-08-20 01:20:00,14.79,88.79
2021-08-20 01:30:00,14.82,88.51
2021-08-20 01:40:00,14.82,88.51
2021-08-20 01:50:00,14.85,88.51
2021-08-20 02:00:00,14.88,88.79
2021-08-20 02:10:00,14.91,87.12
2021-08-20 02:20:00,14.99,86.01
2021-08-20 02:30:00,15.02,85.2
2021-08-20 02:40:00,15.1,85.74
2021-08-20 02:50:00,15.11,86.28
2021-08-20 03:00:00,15.09,86.56
2021-08-20 03:10:00,15.07,86.84
2021-08-20 03:20:00,15.02,87.4
2021-08-20 03:30:00,14.99,88.23
2021-08-20 03:40:00,14.98,88.51
2021-08-20 03:50:00,14.96,87.67
2021-08-20 04:00:00,14.99,87.67
2021-08-20 04:10:00,14.99,87.12
2021-08-20 04:20:00,14.99,87.4
2021-08-20 04:30:00,15.02,87.4
2021-08-20 04:40:00,15.02,86.56
2021-08-20 04:50:00,14.98,85.47
2021-08-20 05:00:00,14.97,86.01
2021-08-20 05:10:00,14.95,86.01
2021-08-20 05:20:00,14.97,86.56
2021-08-20 05:30:00,14.96,85.74
2021-08-20 05:40:00,14.98,85.2
2021-08-20 05:50:00,14.99,84.93
2021-08-20 06:00:00,15.03,84.39
2021-08-20 06:10:00,15.09,84.12
2021-08-20 06:20:00,15.19,83.58
2021-08-20 06:30:00,15.32,82.23
2021-08-20 06:40:00,15.47,81.96
2021-08-20 06:50:00,15.8,79.79
2021-08-20 07:00:00,16.22,79.79
2021-08-20 07:10:00,16.41,77.9
2021-08-20 07:20:00,16.6,77.63
2021-08-20 07:30:00,16.61,77.9
2021-08-20 07:40:00,16.5,77.09
2021-08-20 07:50:00,16.37,76.55
2021-08-20 08:00:00,16.45,76.28
2021-08-20 08:10:00,16.44,76.01
2021-08-20 08:20:00,16.47,75.73
2021-08-20 08:30:00,16.53,75.19
2021-08-20 08:40:00,16.7,75.46
2021-08-20 08:50:00,16.71,74.11
2021-08-20 09:00:00,16.7,72.49
2021-08-20 09:10:00,16.87,70.92
2021-08-20 09:20:00,17.13,70.14
2021-08-20 09:30:00,17.36,66.21
2021-08-20 09:40:00,17.54,67.52
2021-08-20 09:50:00,17.61,67.0
2021-08-20 10:00:00,17.64,66.74
2021-08-20 10:10:00,17.55,67.26
2021-08-20 10:20:00,17.6,66.21
2021-08-20 10:30:00,17.57,65.95
2021-08-20 10:40:00,17.51,65.95
2021-08-20 10:50:00,17.43,65.69
2021-08-20 11:00:00,17.38,64.91
2021-08-20 11:10:00,17.39,66.21
2021-08-20 11:20:00,17.56,68.05
2021-08-20 11:30:00,17.38,68.31
2021-08-20 11:40:00,17.27,69.61
2021-08-20 11:50:00,17.55,65.43
2021-08-20 12:00:00,17.65,63.07
2021-08-20 12:10:00,17.68,63.86
2021-08-20 12:20:00,17.87,63.07
2021-08-20 12:30:00,17.96,62.55
2021-08-20 12:40:00,18.04,62.55
2021-08-20 12:50:00,18.16,62.29
2021-08-20 13:00:00,18.31,63.6
2021-08-20 13:10:00,18.49,60.98
2021-08-20 13:20:00,18.49,60.98
2021-08-20 13:30:00,18.47,61.51
2021-08-20 13:40:00,18.58,59.15
2021-08-20 13:50:00,18.49,59.67
2021-08-20 14:00:00,18.54,58.65
2021-08-20 14:10:00,18.54,59.94
2021-08-20 14:20:00,18.38,60.2
2021-08-20 14:30:00,18.41,59.15
2021-08-20 14:40:00,18.26,54.6
2021-08-20 14:50:00,18.0,56.12
2021-08-20 15:00:00,17.91,58.65
2021-08-20 15:10:00,17.75,58.14
2021-08-20 15:20:00,17.57,58.39
2021-08-20 15:30:00,17.78,59.67
2021-08-20 15:40:00,17.96,56.88
2021-08-20 15:50:00,17.8,58.14
2021-08-20 16:00:00,17.73,59.67
2021-08-20 16:10:00,17.67,58.65
2021-08-20 16:20:00,17.43,62.03
2021-08-20 16:30:00,17.31,63.34
2021-08-20 16:40:00,17.31,63.07
2021-08-20 16:50:00,17.22,64.12
2021-08-20 17:00:00,17.12,64.12
2021-08-20 17:10:00,17.07,64.64
2021-08-20 17:20:00,17.13,64.38
2021-08-20 17:30:00,17.13,64.38
2021-08-20 17:40:00,17.03,66.21
2021-08-20 17:50:00,16.88,65.95
2021-08-20 18:00:00,16.75,65.69
2021-08-20 18:10:00,16.73,64.64
2021-08-20 18:20:00,16.7,64.38
2021-08-20 18:30:00,16.62,67.52
2021-08-20 18:40:00,16.5,69.35
2021-08-20 18:50:00,16.45,69.61
2021-08-20 19:00:00,16.4,69.35
2021-08-20 19:10:00,16.33,69.61
2021-08-20 19:20:00,16.19,69.35
2021-08-20 19:30:00,15.97,70.66
2021-08-20 19:40:00,15.85,71.45
2021-08-20 19:50:00,15.7,72.49
2021-08-20 20:00:00,15.47,74.92
2021-08-20 20:10:00,15.27,75.19
2021-08-20 20:20:00,15.11,76.01
2021-08-20 20:30:00,14.92,77.36
2021-08-20 20:40:00,14.76,78.17
2021-08-20 20:50:00,14.56,79.52
2021-08-20 21:00:00,14.38,80.87
2021-08-20 21:10:00,14.31,82.5
2021-08-20 21:20:00,14.31,82.77
2021-08-20 21:30:00,14.26,84.39
2021-08-20 21:40:00,14.17,86.28
2021-08-20 21:50:00,14.08,87.12
2021-08-20 22:00:00,14.01,87.95
2021-08-20 22:10:00,13.98,88.23
2021-08-20 22:20:00,13.92,89.07
2021-08-20 22:30:00,13.86,89.35
2021-08-20 22:40:00,13.78,90.47
2021-08-20 22:50:00,13.72,90.47
2021-08-20 23:00:00,13.62,90.75
2021-08-20 23:10:00,13.47,92.14
2021-08-20 23:20:00,13.39,92.7
2021-08-20 23:30:00,13.34,93.26
2021-08-20 23:40:00,13.39,93.26
2021-08-20 23:50:00,13.45,92.98
2021-08-21 00:00:00,13.47,92.7
2021-08-21 00:10:00,13.47,93.26
2021-08-21 00:20:00,13.44,94.38
2021-08-21 00:30:00,13.33,95.5
2021-08-21 00:40:00,13.26,95.5
2021-08-21 00:50:00,13.2,96.05
2021-08-21 01:00:00,13.14,95.5
2021-08-21 01:10:00,13.01,95.5
2021-08-21 01:20:00,12.95,96.05
2021-08-21 01:30:00,12.88,95.77
2021-08-21 01:40:00,12.86,96.33
2021-08-21 01:50:00,12.82,97.17
2021-08-21 02:00:00,12.83,97.45
2021-08-21 02:10:00,12.81,97.45
2021-08-21 02:20:00,12.79,97.17
2021-08-21 02:30:00,12.79,97.45
2021-08-21 02:40:00,12.79,97.73
2021-08-21 02:50:00,12.76,98.85
2021-08-21 03:00:00,12.77,99.41
2021-08-21 03:10:00,12.86,99.41
2021-08-21 03:20:00,12.89,97.73
2021-08-21 03:30:00,12.88,97.45
2021-08-21 03:40:00,12.72,97.73
2021-08-21 03:50:00,12.66,98.01
2021-08-21 04:00:00,12.62,98.29
2021-08-21 04:10:00,12.61,98.57
2021-08-21 04:20:00,12.55,99.69
2021-08-21 04:30:00,12.46,98.57
2021-08-21 04:40:00,12.35,97.17
2021-08-21 04:50:00,12.23,97.17
2021-08-21 05:00:00,12.0,97.45
2021-08-21 05:10:00,11.95,98.57
2021-08-21 05:20:00,11.92,98.85
2021-08-21 05:30:00,11.97,99.96
2021-08-21 05:40:00,12.12,101.38
2021-08-21 05:50:00,12.2,100.52
2021-08-21 06:00:00,12.27,100.24
2021-08-21 06:10:00,12.37,100.8
2021-08-21 06:20:00,12.58,101.09
2021-08-21 06:30:00,12.69,97.17
2021-08-21 06:40:00,12.71,95.5
2021-08-21 06:50:00,12.82,96.05
2021-08-21 07:00:00,13.09,95.77
2021-08-21 07:10:00,13.5,95.22
2021-08-21 07:20:00,14.0,94.1
2021-08-21 07:30:00,14.43,93.26
2021-08-21 07:40:00,14.77,91.31
2021-08-21 07:50:00,15.07,90.75
2021-08-21 08:00:00,15.53,88.79
2021-08-21 08:10:00,16.01,86.01
2021-08-21 08:20:00,16.32,83.04
2021-08-21 08:30:00,16.6,76.55
2021-08-21 08:40:00,16.84,76.82
2021-08-21 08:50:00,16.88,71.97
2021-08-21 09:00:00,16.74,69.61
2021-08-21 09:10:00,16.95,67.26
2021-08-21 09:20:00,17.17,64.64
2021-08-21 09:30:00,17.47,62.29
2021-08-21 09:40:00,17.59,60.72
2021-08-21 09:50:00,17.46,71.18
2021-08-21 10:00:00,17.27,69.61
2021-08-21 10:10:00,17.41,72.23
2021-08-21 10:20:00,17.63,73.03
2021-08-21 10:30:00,17.49,76.82
2021-08-21 10:40:00,17.52,78.44
2021-08-21 10:50:00,17.61,76.82
2021-08-21 11:00:00,17.55,74.65
2021-08-21 11:10:00,17.84,76.01
2021-08-21 11:20:00,18.13,80.06
2021-08-21 11:30:00,18.27,77.36
2021-08-21 11:40:00,18.03,78.44
2021-08-21 11:50:00,17.72,80.06
2021-08-21 12:00:00,17.95,77.09
2021-08-21 12:10:00,18.37,76.28
2021-08-21 12:20:00,18.61,74.65
2021-08-21 12:30:00,18.76,72.76
2021-08-21 12:40:00,18.78,72.76
2021-08-21 12:50:00,19.04,68.83
2021-08-21 13:00:00,19.02,68.83
2021-08-21 13:10:00,19.19,66.48
2021-08-21 13:20:00,19.36,63.6
2021-08-21 13:30:00,19.29,56.12
2021-08-21 13:40:00,19.46,53.09
2021-08-21 13:50:00,19.59,53.59
2021-08-21 14:00:00,19.74,52.58
2021-08-21 14:10:00,19.62,52.58
2021-08-21 14:20:00,19.52,50.05
2021-08-21 14:30:00,19.51,52.08
2021-08-21 14:40:00,19.33,48.28
2021-08-21 14:50:00,19.22,49.8
2021-08-21 15:00:00,19.32,50.05
2021-08-21 15:10:00,19.42,52.83
2021-08-21 15:20:00,19.47,51.32
2021-08-21 15:30:00,19.4,50.56
2021-08-21 15:40:00,19.35,51.82
2021-08-21 15:50:00,19.33,56.88
2021-08-21 16:00:00,19.47,58.39
2021-08-21 16:10:00,19.4,59.15
2021-08-21 16:20:00,19.21,64.91
2021-08-21 16:30:00,19.09,66.74
2021-08-21 16:40:00,19.01,67.26
2021-08-21 16:50:00,18.85,69.35
2021-08-21 17:00:00,18.72,69.09
2021-08-21 17:10:00,18.58,69.61
2021-08-21 17:20:00,18.43,70.92
2021-08-21 17:30:00,18.08,72.23
2021-08-21 17:40:00,17.68,74.65
2021-08-21 17:50:00,17.41,75.73
2021-08-21 18:00:00,17.19,76.55
2021-08-21 18:10:00,17.1,76.28
2021-08-21 18:20:00,16.95,76.55
2021-08-21 18:30:00,16.82,76.01
2021-08-21 18:40:00,16.62,77.09
2021-08-21 18:50:00,16.45,77.36
2021-08-21 19:00:00,16.25,78.44
2021-08-21 19:10:00,16.09,79.25
2021-08-21 19:20:00,15.96,79.52
2021-08-21 19:30:00,15.69,80.33
2021-08-21 19:40:00,15.41,82.23
2021-08-21 19:50:00,15.16,82.23
2021-08-21 20:00:00,14.94,82.77
2021-08-21 20:10:00,14.74,83.85
2021-08-21 20:20:00,14.59,84.12
2021-08-21 20:30:00,14.47,84.39
2021-08-21 20:40:00,14.29,85.74
2021-08-21 20:50:00,14.19,86.28
2021-08-21 21:00:00,14.05,86.56
2021-08-21 21:10:00,13.94,87.12
2021-08-21 21:20:00,13.85,87.4
2021-08-21 21:30:00,13.77,87.67
2021-08-21 21:40:00,13.7,87.95
2021-08-21 21:50:00,13.64,87.95
2021-08-21 22:00:00,13.59,88.23
2021-08-21 22:10:00,13.49,88.79
2021-08-21 22:20:00,13.36,89.35
2021-08-21 22:30:00,13.29,89.91
2021-08-21 22:40:00,13.2,90.75
2021-08-21 22:50:00,13.11,91.03
2021-08-21 23:00:00,12.97,91.86
2021-08-21 23:10:00,12.91,91.86
2021-08-21 23:20:00,12.8,92.14
2021-08-21 23:30:00,12.68,92.98
2021-08-21 23:40:00,12.55,93.82
2021-08-21 23:50:00,12.49,93.82
2021-08-22 00:00:00,12.44,94.1
2021-08-22 00:10:00,12.19,94.94
2021-08-22 00:20:00,12.13,94.94
2021-08-22 00:30:00,12.11,94.94
2021-08-22 00:40:00,11.88,95.5
2021-08-22 00:50:00,11.81,95.77
2021-08-22 01:00:00,11.74,96.89
2021-08-22 01:10:00,11.71,97.17
2021-08-22 01:20:00,11.74,96.05
2021-08-22 01:30:00,11.65,96.89
2021-08-22 01:40:00,11.63,97.17
2021-08-22 01:50:00,11.58,97.17
2021-08-22 02:00:00,11.52,97.73
2021-08-22 02:10:00,11.47,97.45
2021-08-22 02:20:00,11.43,96.61
2021-08-22 02:30:00,11.35,96.33
2021-08-22 02:40:00,11.28,96.05
2021-08-22 02:50:00,11.08,97.17
2021-08-22 03:00:00,11.14,97.17
2021-08-22 03:10:00,11.16,95.5
2021-08-22 03:20:00,11.01,95.5
2021-08-22 03:30:00,10.88,96.05
2021-08-22 03:40:00,10.78,96.89
2021-08-22 03:50:00,10.75,98.01
2021-08-22 04:00:00,10.75,98.01
2021-08-22 04:10:00,10.69,97.73
2021-08-22 04:20:00,10.62,97.73
2021-08-22 04:30:00,10.52,98.01
2021-08-22 04:40:00,10.43,98.29
2021-08-22 04:50:00,10.35,98.01
2021-08-22 05:00:00,10.29,97.45
2021-08-22 05:10:00,10.24,97.73
2021-08-22 05:20:00,10.26,97.45
2021-08-22 05:30:00,10.2,97.45
2021-08-22 05:40:00,10.2,97.45
2021-08-22 05:50:00,10.23,97.45
2021-08-22 06:00:00,10.31,97.73
2021-08-22 06:10:00,10.4,98.29
2021-08-22 06:20:00,10.57,97.17
2021-08-22 06:30:00,10.81,96.89
2021-08-22 06:40:00,11.08,96.33
2021-08-22 06:50:00,11.44,93.82
2021-08-22 07:00:00,11.91,91.86
2021-08-22 07:10:00,12.39,90.19
2021-08-22 07:20:00,12.8,89.35
2021-08-22 07:30:00,13.14,87.67
2021-08-22 07:40:00,13.4,88.51
2021-08-22 07:50:00,13.62,86.56
2021-08-22 08:00:00,13.85,85.47
2021-08-22 08:10:00,14.26,86.28
2021-08-22 08:20:00,14.68,82.23
2021-08-22 08:30:00,15.06,81.14
2021-08-22 08:40:00,15.34,81.14
2021-08-22 08:50:00,15.69,79.79
2021-08-22 09:00:00,15.99,77.63
2021-08-22 09:10:00,16.29,75.19
2021-08-22 09:20:00,16.6,73.3
2021-08-22 09:30:00,16.88,70.4
2021-08-22 09:40:00,17.11,70.92
2021-08-22 09:50:00,17.33,66.21
2021-08-22 10:00:00,17.5,64.91
2021-08-22 10:10:00,17.61,61.51
2021-08-22 10:20:00,17.82,61.24
2021-08-22 10:30:00,17.89,61.24
2021-08-22 10:40:00,18.09,60.72
2021-08-22 10:50:00,18.31,61.51
2021-08-22 11:00:00,18.41,60.2
2021-08-22 11:10:00,18.27,60.2
2021-08-22 11:20:00,18.24,60.2
2021-08-22 11:30:00,18.32,61.77
2021-08-22 11:40:00,18.51,61.24
2021-08-22 11:50:00,18.91,56.62
2021-08-22 12:00:00,18.92,58.14
2021-08-22 12:10:00,19.19,56.37
2021-08-22 12:20:00,19.29,55.61
2021-08-22 12:30:00,19.53,55.87
2021-08-22 12:40:00,19.52,54.6
2021-08-22 12:50:00,19.96,52.33
2021-08-22 13:00:00,20.35,51.82
2021-08-22 13:10:00,20.53,51.57
2021-08-22 13:20:00,20.68,52.83
2021-08-22 13:30:00,20.74,49.29
2021-08-22 13:40:00,20.57,51.32
2021-08-22 13:50:00,20.47,53.34
2021-08-22 14:00:00,20.63,53.34
2021-08-22 14:10:00,20.38,54.86
2021-08-22 14:20:00,20.33,55.36
2021-08-22 14:30:00,20.66,54.6
2021-08-22 14:40:00,20.93,53.59
2021-08-22 14:50:00,21.19,53.34
2021-08-22 15:00:00,21.32,51.06
2021-08-22 15:10:00,21.13,55.61
2021-08-22 15:20:00,21.13,55.87
2021-08-22 15:30:00,21.03,57.64
2021-08-22 15:40:00,21.13,55.87
2021-08-22 15:50:00,21.22,56.12
2021-08-22 16:00:00,21.22,57.13
2021-08-22 16:10:00,21.17,57.64
2021-08-22 16:20:00,21.31,57.38
2021-08-22 16:30:00,21.32,58.14
2021-08-22 16:40:00,21.32,58.14
2021-08-22 16:50:00,21.35,57.89
2021-08-22 17:00:00,21.26,58.39
2021-08-22 17:10:00,21.1,58.39
2021-08-22 17:20:00,20.78,59.94
