TIMESTAMP,Ta,RH
2021-06-28 22:00:00,28.57,105.76
2021-06-28 22:10:00,28.439999999999998,106.37
2021-06-28 22:20:00,28.369999999999997,106.68
2021-06-28 22:30:00,28.34,106.68
2021-06-28 22:40:00,28.23,106.98
2021-06-28 22:50:00,28.33,106.68
2021-06-28 23:00:00,28.439999999999998,106.07
2021-06-28 23:10:00,28.57,105.46
2021-06-28 23:20:00,28.64,105.46
2021-06-28 23:30:00,28.689999999999998,104.85
2021-06-28 23:40:00,28.72,104.55
2021-06-28 23:50:00,28.78,104.55
2021-06-29 00:00:00,28.85,103.94
2021-06-29 00:10:00,28.810000000000002,104.24
2021-06-29 00:20:00,28.71,105.16
2021-06-29 00:30:00,28.630000000000003,105.46
2021-06-29 00:40:00,28.71,105.16
2021-06-29 00:50:00,28.810000000000002,104.55
2021-06-29 01:00:00,28.89,103.63
2021-06-29 01:10:00,28.93,103.63
2021-06-29 01:20:00,28.95,103.02
2021-06-29 01:30:00,29.07,102.72
2021-06-29 01:40:00,29.08,102.42
2021-06-29 01:50:00,29.119999999999997,101.5
2021-06-29 02:00:00,29.130000000000003,100.9
2021-06-29 02:10:00,29.09,100.61
2021-06-29 02:20:00,29.03,99.45
2021-06-29 02:30:00,28.939999999999998,99.74
2021-06-29 02:40:00,28.84,99.45
2021-06-29 02:50:00,28.67,99.45
2021-06-29 03:00:00,28.42,99.74
2021-06-29 03:10:00,28.189999999999998,100.61
2021-06-29 03:20:00,28.02,101.2
2021-06-29 03:30:00,27.97,101.81
2021-06-29 03:40:00,27.96,102.42
2021-06-29 03:50:00,27.939999999999998,102.72
2021-06-29 04:00:00,27.880000000000003,102.72
2021-06-29 04:10:00,27.82,103.02
2021-06-29 04:20:00,27.78,103.63
2021-06-29 04:30:00,27.82,103.63
2021-06-29 04:40:00,27.89,103.63
2021-06-29 04:50:00,28.03,103.33
2021-06-29 05:00:00,28.189999999999998,102.72
2021-06-29 05:10:00,28.35,102.11
2021-06-29 05:20:00,28.58,100.9
2021-06-29 05:30:00,29.58,94.8
2021-06-29 05:40:00,30.43,91.31
2021-06-29 05:50:00,30.71,90.44
2021-06-29 06:00:00,30.05,93.05
2021-06-29 06:10:00,30.05,91.6
2021-06-29 06:20:00,29.990000000000002,91.89
2021-06-29 06:30:00,29.86,93.05
2021-06-29 06:40:00,29.6,93.05
2021-06-29 06:50:00,29.54,91.6
2021-06-29 07:00:00,29.57,93.63
2021-06-29 07:10:00,29.68,92.76
2021-06-29 07:20:00,29.72,92.76
2021-06-29 07:30:00,29.79,91.6
2021-06-29 07:40:00,29.89,90.44
2021-06-29 07:50:00,30.02,89.56
2021-06-29 08:00:00,30.23,88.11
2021-06-29 08:10:00,30.37,86.37
2021-06-29 08:20:00,30.59,86.66
2021-06-29 08:30:00,30.77,86.66
2021-06-29 08:40:00,31.4,83.03
2021-06-29 08:50:00,32.09,81.1
2021-06-29 09:00:00,32.31,80.82
2021-06-29 09:10:00,32.07,81.93
2021-06-29 09:20:00,32.239999999999995,80.54
2021-06-29 09:30:00,32.5,80.54
2021-06-29 09:40:00,32.81,77.22
2021-06-29 09:50:00,32.9,73.06
2021-06-29 10:00:00,33.3,69.85
2021-06-29 10:10:00,33.379999999999995,69.85
2021-06-29 10:20:00,33.82,70.64
2021-06-29 10:30:00,34.11,71.96000000000001
2021-06-29 10:40:00,33.78,74.72999999999999
2021-06-29 10:50:00,33.21,76.39
2021-06-29 11:00:00,33.22,77.49000000000001
2021-06-29 11:10:00,33.81,73.34
2021-06-29 11:20:00,33.730000000000004,69.06
2021-06-29 11:30:00,33.46,72.22999999999999
2021-06-29 11:40:00,33.269999999999996,75.83
2021-06-29 11:50:00,33.57,75.83
2021-06-29 12:00:00,33.89,70.64
2021-06-29 12:10:00,34.16,74.72999999999999
2021-06-29 12:20:00,34.760000000000005,71.43
2021-06-29 12:30:00,34.54,72.78999999999999
2021-06-29 12:40:00,34.44,73.62
2021-06-29 12:50:00,33.879999999999995,76.11
2021-06-29 13:00:00,33.82,75.0
2021-06-29 13:10:00,33.41,75.56
2021-06-29 13:20:00,33.44,75.28
2021-06-29 13:30:00,33.45,74.17
2021-06-29 13:40:00,33.42,71.43
2021-06-29 13:50:00,33.61,70.12
2021-06-29 14:00:00,33.879999999999995,68.8
2021-06-29 14:10:00,33.86,65.12
2021-06-29 14:20:00,33.75,66.69
2021-06-29 14:30:00,33.730000000000004,71.17
2021-06-29 14:40:00,33.75,73.06
2021-06-29 14:50:00,34.11,68.8
2021-06-29 15:00:00,34.269999999999996,66.96000000000001
2021-06-29 15:10:00,34.17,65.64
2021-06-29 15:20:00,33.82,66.43
2021-06-29 15:30:00,33.769999999999996,68.53999999999999
2021-06-29 15:40:00,33.91,68.27000000000001
2021-06-29 15:50:00,33.93,63.8
2021-06-29 16:00:00,33.769999999999996,65.64
2021-06-29 16:10:00,33.61,66.17
2021-06-29 16:20:00,33.71,70.64
2021-06-29 16:30:00,33.56,72.22999999999999
2021-06-29 16:40:00,33.44,73.06
2021-06-29 16:50:00,33.31,74.17
2021-06-29 17:00:00,33.18,75.56
2021-06-29 17:10:00,33.08,76.66
2021-06-29 17:20:00,32.870000000000005,78.6
2021-06-29 17:30:00,32.760000000000005,79.16
2021-06-29 17:40:00,32.66,80.82
2021-06-29 17:50:00,32.64,81.1
2021-06-29 18:00:00,32.61,81.37
2021-06-29 18:10:00,32.61,80.54
2021-06-29 18:20:00,32.730000000000004,80.54
2021-06-29 18:30:00,32.82,80.82
2021-06-29 18:40:00,32.79,81.37
2021-06-29 18:50:00,32.71,82.76
2021-06-29 19:00:00,32.68,83.86
2021-06-29 19:10:00,32.54,85.25
2021-06-29 19:20:00,32.480000000000004,84.97
2021-06-29 19:30:00,32.5,84.7
2021-06-29 19:40:00,32.5,84.7
2021-06-29 19:50:00,32.519999999999996,84.42
2021-06-29 20:00:00,32.44,85.25
2021-06-29 20:10:00,32.41,86.37
2021-06-29 20:20:00,32.34,89.85
2021-06-29 20:30:00,32.21,90.44
2021-06-29 20:40:00,32.09,91.6
2021-06-29 20:50:00,31.98,92.47
2021-06-29 21:00:00,31.87,92.76
2021-06-29 21:10:00,31.72,93.34
2021-06-29 21:20:00,31.44,95.09
2021-06-29 21:30:00,31.2,95.96
2021-06-29 21:40:00,30.93,96.83
2021-06-29 21:50:00,30.73,97.41
2021-06-29 22:00:00,30.49,98.87
2021-06-29 22:10:00,30.34,99.45
2021-06-29 22:20:00,30.21,99.74
2021-06-29 22:30:00,30.15,100.03
2021-06-29 22:40:00,30.07,100.32
2021-06-29 22:50:00,29.92,100.9
2021-06-29 23:00:00,29.78,101.5
2021-06-29 23:10:00,29.61,102.11
2021-06-29 23:20:00,29.46,103.02
2021-06-29 23:30:00,29.32,103.33
2021-06-29 23:40:00,29.16,104.24
2021-06-29 23:50:00,29.03,104.24
2021-06-30 00:00:00,28.89,105.16
2021-06-30 00:10:00,28.79,106.07
2021-06-30 00:20:00,28.67,106.07
2021-06-30 00:30:00,28.54,106.98
2021-06-30 00:40:00,28.45,106.68
2021-06-30 00:50:00,28.32,107.29
2021-06-30 01:00:00,28.2,106.98
2021-06-30 01:10:00,28.060000000000002,106.98
2021-06-30 01:20:00,27.93,107.29
2021-06-30 01:30:00,27.83,107.59
2021-06-30 01:40:00,27.75,107.9
2021-06-30 01:50:00,27.68,108.5
2021-06-30 02:00:00,27.619999999999997,108.81
2021-06-30 02:10:00,27.509999999999998,109.11
2021-06-30 02:20:00,27.47,109.72
2021-06-30 02:30:00,27.42,109.42
2021-06-30 02:40:00,27.4,109.72
2021-06-30 02:50:00,27.42,109.72
2021-06-30 03:00:00,27.490000000000002,109.42
2021-06-30 03:10:00,27.48,109.11
2021-06-30 03:20:00,27.48,109.11
2021-06-30 03:30:00,27.439999999999998,109.42
2021-06-30 03:40:00,27.39,109.72
2021-06-30 03:50:00,27.34,109.42
2021-06-30 04:00:00,27.310000000000002,109.11
2021-06-30 04:10:00,27.3,108.81
2021-06-30 04:20:00,27.3,108.81
2021-06-30 04:30:00,27.29,108.81
2021-06-30 04:40:00,27.23,108.81
2021-06-30 04:50:00,27.130000000000003,109.11
2021-06-30 05:00:00,27.05,109.72
2021-06-30 05:10:00,26.98,109.72
2021-06-30 05:20:00,26.990000000000002,109.11
2021-06-30 05:30:00,27.32,107.29
2021-06-30 05:40:00,27.439999999999998,106.98
2021-06-30 05:50:00,27.52,106.98
2021-06-30 06:00:00,27.92,105.76
2021-06-30 06:10:00,28.060000000000002,105.76
2021-06-30 06:20:00,28.130000000000003,104.55
2021-06-30 06:30:00,28.259999999999998,103.63
2021-06-30 06:40:00,28.48,101.5
2021-06-30 06:50:00,28.740000000000002,99.45
2021-06-30 07:00:00,29.05,96.54
2021-06-30 07:10:00,29.46,93.63
2021-06-30 07:20:00,29.939999999999998,91.31
2021-06-30 07:30:00,30.32,91.02
2021-06-30 07:40:00,30.62,88.69
2021-06-30 07:50:00,30.85,88.98
2021-06-30 08:00:00,31.27,88.4
2021-06-30 08:10:00,31.55,88.69
2021-06-30 08:20:00,31.74,88.98
2021-06-30 08:30:00,31.92,89.85
2021-06-30 08:40:00,32.1,89.56
2021-06-30 08:50:00,32.260000000000005,88.69
2021-06-30 09:00:00,32.6,87.24
2021-06-30 09:10:00,32.68,85.53
2021-06-30 09:20:00,33.0,83.31
2021-06-30 09:30:00,33.25,83.03
2021-06-30 09:40:00,33.4,83.03
2021-06-30 09:50:00,33.91,81.37
2021-06-30 10:00:00,34.36,79.71
2021-06-30 10:10:00,35.07,76.11
2021-06-30 10:20:00,35.19,76.39
2021-06-30 10:30:00,35.739999999999995,74.17
2021-06-30 10:40:00,35.870000000000005,73.34
2021-06-30 10:50:00,35.69,73.89
2021-06-30 11:00:00,36.14,72.22999999999999
2021-06-30 11:10:00,36.59,69.33
2021-06-30 11:20:00,36.489999999999995,70.38
2021-06-30 11:30:00,37.019999999999996,68.27000000000001
2021-06-30 11:40:00,37.870000000000005,66.69
2021-06-30 11:50:00,37.39,67.75
2021-06-30 12:00:00,37.39,71.17
2021-06-30 12:10:00,35.82,77.22
2021-06-30 12:20:00,35.78,74.72999999999999
2021-06-30 12:30:00,35.980000000000004,72.78999999999999
2021-06-30 12:40:00,36.0,73.06
2021-06-30 12:50:00,35.760000000000005,74.72999999999999
2021-06-30 13:00:00,35.84,73.89
2021-06-30 13:10:00,35.5,76.11
2021-06-30 13:20:00,35.739999999999995,74.45
2021-06-30 13:30:00,35.8,74.45
2021-06-30 13:40:00,35.69,74.17
2021-06-30 13:50:00,35.41,74.72999999999999
2021-06-30 14:00:00,35.42,75.28
2021-06-30 14:10:00,35.269999999999996,74.45
2021-06-30 14:20:00,35.239999999999995,75.28
2021-06-30 14:30:00,35.09,75.83
2021-06-30 14:40:00,34.730000000000004,77.77000000000001
2021-06-30 14:50:00,34.65,76.39
2021-06-30 15:00:00,34.36,78.88
2021-06-30 15:10:00,34.33,77.49000000000001
2021-06-30 15:20:00,34.21,78.05
2021-06-30 15:30:00,34.22,77.77000000000001
2021-06-30 15:40:00,34.59,75.56
2021-06-30 15:50:00,34.66,75.56
2021-06-30 16:00:00,34.8,75.0
2021-06-30 16:10:00,34.85,75.28
2021-06-30 16:20:00,34.57,77.77000000000001
2021-06-30 16:30:00,34.28,78.88
2021-06-30 16:40:00,34.19,78.88
2021-06-30 16:50:00,34.239999999999995,78.33
2021-06-30 17:00:00,34.269999999999996,77.49000000000001
2021-06-30 17:10:00,34.17,78.6
2021-06-30 17:20:00,34.04,79.16
2021-06-30 17:30:00,33.980000000000004,78.33
2021-06-30 17:40:00,33.989999999999995,78.05
2021-06-30 17:50:00,34.06,77.49000000000001
2021-06-30 18:00:00,34.0,78.6
2021-06-30 18:10:00,33.84,78.88
2021-06-30 18:20:00,33.92,78.6
2021-06-30 18:30:00,33.980000000000004,78.6
2021-06-30 18:40:00,34.0,78.88
2021-06-30 18:50:00,33.89,79.43
2021-06-30 19:00:00,33.81,79.99
2021-06-30 19:10:00,33.81,79.99
2021-06-30 19:20:00,33.84,79.99
2021-06-30 19:30:00,33.739999999999995,79.43
2021-06-30 19:40:00,33.69,79.99
2021-06-30 19:50:00,33.57,80.26
2021-06-30 20:00:00,33.46,81.1
2021-06-30 20:10:00,33.4,81.1
2021-06-30 20:20:00,33.34,81.37
2021-06-30 20:30:00,33.239999999999995,82.2
2021-06-30 20:40:00,33.120000000000005,82.76
2021-06-30 20:50:00,32.97,83.86
2021-06-30 21:00:00,32.83,83.86
2021-06-30 21:10:00,32.71,83.86
2021-06-30 21:20:00,32.54,84.42
2021-06-30 21:30:00,32.379999999999995,84.7
2021-06-30 21:40:00,32.25,85.25
2021-06-30 21:50:00,32.120000000000005,86.08
2021-06-30 22:00:00,32.010000000000005,86.66
2021-06-30 22:10:00,31.88,87.82
2021-06-30 22:20:00,31.73,88.69
2021-06-30 22:30:00,31.57,89.27
2021-06-30 22:40:00,31.56,88.98
2021-06-30 22:50:00,31.5,88.98
2021-06-30 23:00:00,31.36,90.44
2021-06-30 23:10:00,31.21,91.31
2021-06-30 23:20:00,31.1,91.6
2021-06-30 23:30:00,31.0,91.89
2021-06-30 23:40:00,30.86,92.76
2021-06-30 23:50:00,30.57,94.21
2021-07-01 00:00:00,30.41,95.09
2021-07-01 00:10:00,30.41,95.38
2021-07-01 00:20:00,30.54,93.92
2021-07-01 00:30:00,30.77,91.89
2021-07-01 00:40:00,30.93,90.15
2021-07-01 00:50:00,30.93,90.15
2021-07-01 01:00:00,30.72,91.6
2021-07-01 01:10:00,30.46,92.76
2021-07-01 01:20:00,30.23,93.63
2021-07-01 01:30:00,30.02,93.34
2021-07-01 01:40:00,29.9,93.05
2021-07-01 01:50:00,29.78,93.34
2021-07-01 02:00:00,29.630000000000003,93.92
2021-07-01 02:10:00,29.47,93.92
2021-07-01 02:20:00,29.32,94.51
2021-07-01 02:30:00,29.189999999999998,94.21
2021-07-01 02:40:00,29.08,93.34
2021-07-01 02:50:00,29.05,92.76
2021-07-01 03:00:00,29.0,91.89
2021-07-01 03:10:00,28.93,91.31
2021-07-01 03:20:00,28.869999999999997,91.02
2021-07-01 03:30:00,28.82,89.85
2021-07-01 03:40:00,28.78,89.56
2021-07-01 03:50:00,28.740000000000002,89.27
2021-07-01 04:00:00,28.740000000000002,88.98
2021-07-01 04:10:00,28.740000000000002,89.27
2021-07-01 04:20:00,28.810000000000002,87.82
2021-07-01 04:30:00,28.89,86.95
2021-07-01 04:40:00,28.96,86.08
2021-07-01 04:50:00,29.05,85.53
2021-07-01 05:00:00,29.17,84.42
2021-07-01 05:10:00,29.2,83.59
2021-07-01 05:20:00,29.29,81.93
2021-07-01 05:30:00,29.64,79.71
2021-07-01 05:40:00,29.95,78.05
2021-07-01 05:50:00,30.05,78.33
2021-07-01 06:00:00,29.85,79.71
2021-07-01 06:10:00,29.91,79.71
2021-07-01 06:20:00,29.92,79.99
2021-07-01 06:30:00,29.59,82.2
2021-07-01 06:40:00,29.4,83.59
2021-07-01 06:50:00,29.509999999999998,83.86
2021-07-01 07:00:00,30.24,79.16
2021-07-01 07:10:00,31.06,75.56
2021-07-01 07:20:00,31.2,76.39
2021-07-01 07:30:00,31.33,75.28
2021-07-01 07:40:00,31.35,75.0
2021-07-01 07:50:00,31.69,73.62
2021-07-01 08:00:00,32.1,71.96000000000001
2021-07-01 08:10:00,32.14,72.22999999999999
2021-07-01 08:20:00,32.010000000000005,72.22999999999999
2021-07-01 08:30:00,32.18,71.96000000000001
2021-07-01 08:40:00,32.31,71.17
2021-07-01 08:50:00,32.6,70.12
2021-07-01 09:00:00,32.95,69.06
2021-07-01 09:10:00,33.33,68.8
2021-07-01 09:20:00,33.85,67.47999999999999
2021-07-01 09:30:00,33.980000000000004,66.96000000000001
2021-07-01 09:40:00,33.92,67.75
2021-07-01 09:50:00,33.95,68.27000000000001
2021-07-01 10:00:00,33.56,69.85
2021-07-01 10:10:00,33.08,71.17
2021-07-01 10:20:00,32.7,78.33
2021-07-01 10:30:00,32.239999999999995,76.94
2021-07-01 10:40:00,31.7,82.48
2021-07-01 10:50:00,31.4,81.1
2021-07-01 11:00:00,31.48,78.6
2021-07-01 11:10:00,31.78,78.33
2021-07-01 11:20:00,31.77,78.88
2021-07-01 11:30:00,31.64,78.88
2021-07-01 11:40:00,31.5,79.16
2021-07-01 11:50:00,31.52,79.16
2021-07-01 12:00:00,31.53,78.33
2021-07-01 12:10:00,31.35,79.43
2021-07-01 12:20:00,31.4,78.6
2021-07-01 12:30:00,31.59,78.6
2021-07-01 12:40:00,31.6,79.16
2021-07-01 12:50:00,31.16,79.99
2021-07-01 13:00:00,30.85,81.1
2021-07-01 13:10:00,30.82,81.65
2021-07-01 13:20:00,30.95,81.93
2021-07-01 13:30:00,30.62,86.95
2021-07-01 13:40:00,29.59,92.76
2021-07-01 13:50:00,28.91,101.2
2021-07-01 14:00:00,27.96,108.81
2021-07-01 14:10:00,27.92,112.77
2021-07-01 14:20:00,27.85,113.68
2021-07-01 14:30:00,27.58,114.29
2021-07-01 14:40:00,27.29,116.12
2021-07-01 14:50:00,27.28,31.34
2021-07-01 15:00:00,27.17,31.34
2021-07-01 15:10:00,27.21,31.34
2021-07-01 15:20:00,27.29,31.56
2021-07-01 15:30:00,27.369999999999997,33.34
2021-07-01 15:40:00,27.52,34.5
2021-07-01 15:50:00,27.66,40.15
2021-07-01 16:00:00,27.91,40.15
2021-07-01 16:10:00,28.25,39.68
2021-07-01 16:20:00,28.61,40.86
2021-07-01 16:30:00,28.98,40.620000000000005
2021-07-01 16:40:00,29.42,41.1
2021-07-01 16:50:00,29.740000000000002,42.980000000000004
2021-07-01 17:00:00,30.15,43.22
2021-07-01 17:10:00,30.43,44.4
2021-07-01 17:20:00,30.65,46.56
2021-07-01 17:30:00,30.76,44.4
2021-07-01 17:40:00,30.78,46.56
2021-07-01 17:50:00,30.96,49.8
2021-07-01 18:00:00,31.23,49.8
2021-07-01 18:10:00,31.4,51.55
2021-07-01 18:20:00,31.65,45.34
2021-07-01 18:30:00,31.87,37.09
2021-07-01 18:40:00,31.82,23.130000000000003
2021-07-01 18:50:00,31.87,9.690000000000001
2021-07-01 19:00:00,31.97,121.18
2021-07-01 19:10:00,32.010000000000005,106.68
2021-07-01 19:20:00,31.92,99.16
2021-07-01 19:30:00,31.83,92.76
2021-07-01 19:40:00,31.86,92.47
2021-07-01 19:50:00,31.82,91.89
2021-07-01 20:00:00,31.73,92.18
2021-07-01 20:10:00,31.68,93.05
2021-07-01 20:20:00,31.63,92.18
2021-07-01 20:30:00,31.53,92.76
2021-07-01 20:40:00,31.49,93.92
2021-07-01 20:50:00,31.45,93.92
2021-07-01 21:00:00,31.35,94.51
2021-07-01 21:10:00,31.31,95.38
2021-07-01 21:20:00,31.28,95.38
2021-07-01 21:30:00,31.17,96.54
2021-07-01 21:40:00,31.08,97.41
2021-07-01 21:50:00,30.93,97.7
2021-07-01 22:00:00,30.8,98.87
2021-07-01 22:10:00,30.78,98.87
2021-07-01 22:20:00,30.75,99.16
2021-07-01 22:30:00,30.76,99.45
2021-07-01 22:40:00,30.78,99.74
2021-07-01 22:50:00,30.91,99.45
2021-07-01 23:00:00,30.94,100.61
2021-07-01 23:10:00,31.12,100.03
2021-07-01 23:20:00,31.53,97.99
2021-07-01 23:30:00,31.88,96.25
2021-07-01 23:40:00,32.06,95.96
2021-07-01 23:50:00,32.2,95.67
2021-07-02 00:00:00,32.22,95.96
2021-07-02 00:10:00,32.15,96.25
2021-07-02 00:20:00,32.03,97.41
2021-07-02 00:30:00,31.95,96.83
2021-07-02 00:40:00,31.9,97.41
2021-07-02 00:50:00,31.93,97.12
2021-07-02 01:00:00,32.03,97.12
2021-07-02 01:10:00,32.05,97.41
2021-07-02 01:20:00,32.06,97.12
2021-07-02 01:30:00,32.0,97.7
2021-07-02 01:40:00,31.79,98.28
2021-07-02 01:50:00,31.67,98.87
2021-07-02 02:00:00,31.65,98.87
2021-07-02 02:10:00,31.71,98.58
2021-07-02 02:20:00,31.77,98.58
2021-07-02 02:30:00,31.76,98.58
2021-07-02 02:40:00,31.7,98.58
2021-07-02 02:50:00,31.66,98.28
2021-07-02 03:00:00,31.69,97.99
2021-07-02 03:10:00,31.64,98.28
2021-07-02 03:20:00,31.48,98.58
2021-07-02 03:30:00,31.24,98.87
2021-07-02 03:40:00,31.0,99.45
2021-07-02 03:50:00,30.83,99.74
2021-07-02 04:00:00,30.67,100.03
2021-07-02 04:10:00,30.56,99.74
2021-07-02 04:20:00,30.48,99.16
2021-07-02 04:30:00,30.42,99.16
2021-07-02 04:40:00,30.37,99.16
2021-07-02 04:50:00,30.3,98.58
2021-07-02 05:00:00,30.28,98.58
2021-07-02 05:10:00,30.28,97.12
2021-07-02 05:20:00,30.39,96.54
2021-07-02 05:30:00,30.87,93.05
2021-07-02 05:40:00,31.35,91.6
2021-07-02 05:50:00,31.62,89.27
2021-07-02 06:00:00,31.97,87.53
2021-07-02 06:10:00,32.480000000000004,85.53
2021-07-02 06:20:00,32.71,83.86
2021-07-02 06:30:00,32.93,83.59
2021-07-02 06:40:00,33.04,81.93
2021-07-02 06:50:00,32.93,81.65
2021-07-02 07:00:00,32.79,81.37
2021-07-02 07:10:00,32.760000000000005,82.2
2021-07-02 07:20:00,32.769999999999996,81.1
2021-07-02 07:30:00,32.7,81.65
2021-07-02 07:40:00,32.81,81.1
2021-07-02 07:50:00,32.85,81.1
2021-07-02 08:00:00,32.95,80.82
2021-07-02 08:10:00,33.09,80.82
2021-07-02 08:20:00,33.36,79.99
2021-07-02 08:30:00,33.480000000000004,79.16
2021-07-02 08:40:00,33.9,77.77000000000001
2021-07-02 08:50:00,34.230000000000004,77.22
2021-07-02 09:00:00,34.82,76.11
2021-07-02 09:10:00,35.05,75.0
2021-07-02 09:20:00,35.269999999999996,75.56
2021-07-02 09:30:00,35.739999999999995,73.62
2021-07-02 09:40:00,35.879999999999995,74.17
2021-07-02 09:50:00,36.1,72.22999999999999
2021-07-02 10:00:00,36.33,73.89
2021-07-02 10:10:00,36.629999999999995,72.50999999999999
2021-07-02 10:20:00,36.6,73.34
2021-07-02 10:30:00,36.230000000000004,74.17
2021-07-02 10:40:00,36.25,74.45
2021-07-02 10:50:00,36.47,74.72999999999999
2021-07-02 11:00:00,36.41,74.72999999999999
2021-07-02 11:10:00,36.010000000000005,76.39
2021-07-02 11:20:00,35.44,78.05
2021-07-02 11:30:00,35.57,77.49000000000001
2021-07-02 11:40:00,35.54,79.43
2021-07-02 11:50:00,35.79,78.88
2021-07-02 12:00:00,36.09,78.88
2021-07-02 12:10:00,36.05,80.26
2021-07-02 12:20:00,36.15,80.26
2021-07-02 12:30:00,36.54,79.43
2021-07-02 12:40:00,36.9,78.6
2021-07-02 12:50:00,37.47,76.94
2021-07-02 13:00:00,38.07,74.72999999999999
2021-07-02 13:10:00,38.6,73.62
2021-07-02 13:20:00,39.239999999999995,71.17
2021-07-02 13:30:00,39.08,71.96000000000001
2021-07-02 13:40:00,39.11,73.34
2021-07-02 13:50:00,39.34,71.17
2021-07-02 14:00:00,39.120000000000005,73.34
2021-07-02 14:10:00,38.91,73.34
2021-07-02 14:20:00,38.4,75.83
2021-07-02 14:30:00,37.57,76.66
2021-07-02 14:40:00,37.41,78.05
2021-07-02 14:50:00,37.370000000000005,77.49000000000001
2021-07-02 15:00:00,37.47,76.66
2021-07-02 15:10:00,37.65,76.11
2021-07-02 15:20:00,37.69,76.66
2021-07-02 15:30:00,37.6,78.05
2021-07-02 15:40:00,37.43,77.49000000000001
2021-07-02 15:50:00,37.32,78.33
2021-07-02 16:00:00,37.32,78.88
2021-07-02 16:10:00,37.32,78.88
2021-07-02 16:20:00,37.32,79.71
2021-07-02 16:30:00,37.269999999999996,79.71
2021-07-02 16:40:00,37.129999999999995,79.99
2021-07-02 16:50:00,37.129999999999995,80.26
2021-07-02 17:00:00,37.22,80.54
2021-07-02 17:10:00,37.45,79.71
2021-07-02 17:20:00,37.57,78.33
2021-07-02 17:30:00,33.81,99.45
2021-07-02 17:40:00,32.75,90.44
2021-07-02 17:50:00,32.64,93.63
2021-07-02 18:00:00,32.72,58.8
2021-07-02 18:10:00,32.64,38.97
2021-07-02 18:20:00,32.71,128.82
2021-07-02 18:30:00,32.739999999999995,125.64
2021-07-02 18:40:00,32.7,124.68
2021-07-02 18:50:00,32.75,121.18
2021-07-02 19:00:00,32.91,121.18
2021-07-02 19:10:00,32.989999999999995,121.5
2021-07-02 19:20:00,33.230000000000004,121.5
