,Ta,RH
2021-08-14 22:10:00,15.87,81.59
2021-08-14 22:20:00,15.9,81.59
2021-08-14 22:30:00,15.91,81.59
2021-08-14 22:40:00,15.9,81.87
2021-08-14 22:50:00,15.87,82.16
2021-08-14 23:00:00,15.86,82.44
2021-08-14 23:10:00,15.84,82.44
2021-08-14 23:20:00,15.79,82.72
2021-08-14 23:30:00,15.73,81.87
2021-08-14 23:40:00,15.69,83.56
2021-08-14 23:50:00,15.67,84.41
2021-08-15 00:00:00,15.7,84.13
2021-08-15 00:10:00,15.73,83.56
2021-08-15 00:20:00,15.74,84.13
2021-08-15 00:30:00,15.72,84.13
2021-08-15 00:40:00,15.69,84.41
2021-08-15 00:50:00,15.66,84.69
2021-08-15 01:00:00,15.6,84.41
2021-08-15 01:10:00,15.57,83.85
2021-08-15 01:20:00,15.61,83.85
2021-08-15 01:30:00,15.65,84.97
2021-08-15 01:40:00,15.62,85.25
2021-08-15 01:50:00,15.54,84.69
2021-08-15 02:00:00,15.47,84.13
2021-08-15 02:10:00,15.44,84.69
2021-08-15 02:20:00,15.45,84.69
2021-08-15 02:30:00,15.46,83.56
2021-08-15 02:40:00,15.49,84.13
2021-08-15 02:50:00,15.51,85.25
2021-08-15 03:00:00,15.53,85.82
2021-08-15 03:10:00,15.54,85.25
2021-08-15 03:20:00,15.59,84.13
2021-08-15 03:30:00,15.64,84.97
2021-08-15 03:40:00,15.66,84.41
2021-08-15 03:50:00,15.68,84.97
2021-08-15 04:00:00,15.7,85.25
2021-08-15 04:10:00,15.68,85.54
2021-08-15 04:20:00,15.64,86.1
2021-08-15 04:30:00,15.6,85.82
2021-08-15 04:40:00,15.56,86.38
2021-08-15 04:50:00,15.57,84.69
2021-08-15 05:00:00,15.61,83.85
2021-08-15 05:10:00,15.66,83.85
2021-08-15 05:20:00,15.72,86.38
2021-08-15 05:30:00,15.7,86.1
2021-08-15 05:40:00,15.63,87.82
2021-08-15 05:50:00,15.53,86.66
2021-08-15 06:00:00,15.45,87.82
2021-08-15 06:10:00,15.51,86.38
2021-08-15 06:20:00,15.7,85.54
2021-08-15 06:30:00,15.77,86.1
2021-08-15 06:40:00,15.8,86.38
2021-08-15 06:50:00,15.87,86.1
2021-08-15 07:00:00,15.87,85.82
2021-08-15 07:10:00,16.09,86.1
2021-08-15 07:20:00,16.19,84.97
2021-08-15 07:30:00,16.39,83.28
2021-08-15 07:40:00,16.86,82.44
2021-08-15 07:50:00,17.4,79.62
2021-08-15 08:00:00,17.39,79.9
2021-08-15 08:10:00,17.17,81.03
2021-08-15 08:20:00,17.04,80.18
2021-08-15 08:30:00,17.03,81.87
2021-08-15 08:40:00,17.29,78.49
2021-08-15 08:50:00,17.54,78.21
2021-08-15 09:00:00,17.71,73.14
2021-08-15 09:10:00,18.13,70.42
2021-08-15 09:20:00,18.57,70.69
2021-08-15 09:30:00,18.79,66.9
2021-08-15 09:40:00,18.74,65.82
2021-08-15 09:50:00,19.0,65.82
2021-08-15 10:00:00,19.11,65.82
2021-08-15 10:10:00,19.27,63.38
2021-08-15 10:20:00,19.28,63.93
2021-08-15 10:30:00,19.54,63.66
2021-08-15 10:40:00,19.42,63.38
2021-08-15 10:50:00,19.32,63.66
2021-08-15 11:00:00,19.32,63.66
2021-08-15 11:10:00,19.14,66.09
2021-08-15 11:20:00,19.16,65.01
2021-08-15 11:30:00,19.2,66.9
2021-08-15 11:40:00,19.17,66.9
2021-08-15 11:50:00,19.25,66.9
2021-08-15 12:00:00,19.21,64.74
2021-08-15 12:10:00,18.87,68.25
2021-08-15 12:20:00,18.54,68.25
2021-08-15 12:30:00,18.52,67.98
2021-08-15 12:40:00,18.84,65.01
2021-08-15 12:50:00,19.15,65.28
2021-08-15 13:00:00,19.27,61.76
2021-08-15 13:10:00,19.5,62.3
2021-08-15 13:20:00,19.7,61.76
2021-08-15 13:30:00,19.69,63.38
2021-08-15 13:40:00,19.83,63.93
2021-08-15 13:50:00,19.69,66.09
2021-08-15 14:00:00,19.55,66.9
2021-08-15 14:10:00,19.12,68.8
2021-08-15 14:20:00,19.15,70.69
2021-08-15 14:30:00,19.41,66.36
2021-08-15 14:40:00,19.27,69.34
2021-08-15 14:50:00,18.87,70.96
2021-08-15 15:00:00,18.78,69.88
2021-08-15 15:10:00,18.56,71.5
2021-08-15 15:20:00,18.43,72.31
2021-08-15 15:30:00,18.3,73.14
2021-08-15 15:40:00,18.25,72.04
2021-08-15 15:50:00,18.27,71.5
2021-08-15 16:00:00,18.16,66.63
2021-08-15 16:10:00,18.1,67.71
2021-08-15 16:20:00,18.11,66.9
2021-08-15 16:30:00,18.05,69.61
2021-08-15 16:40:00,18.15,68.53
2021-08-15 16:50:00,18.13,66.9
2021-08-15 17:00:00,18.08,67.71
2021-08-15 17:10:00,17.92,67.44
2021-08-15 17:20:00,17.78,67.44
2021-08-15 17:30:00,17.61,70.15
2021-08-15 17:40:00,17.44,70.42
2021-08-15 17:50:00,17.32,66.36
2021-08-15 18:00:00,17.22,67.17
2021-08-15 18:10:00,17.24,67.71
2021-08-15 18:20:00,17.23,68.25
2021-08-15 18:30:00,17.16,69.07
2021-08-15 18:40:00,17.08,68.53
2021-08-15 18:50:00,17.0,70.69
2021-08-15 19:00:00,16.93,73.14
2021-08-15 19:10:00,16.85,74.83
2021-08-15 19:20:00,16.75,73.42
2021-08-15 19:30:00,16.61,72.86
2021-08-15 19:40:00,16.43,72.86
2021-08-15 19:50:00,16.31,75.4
2021-08-15 20:00:00,16.18,81.87
2021-08-15 20:10:00,15.84,83.85
2021-08-15 20:20:00,15.59,84.69
2021-08-15 20:30:00,15.38,84.41
2021-08-15 20:40:00,15.24,83.85
2021-08-15 20:50:00,15.23,83.28
2021-08-15 21:00:00,15.2,83.56
2021-08-15 21:10:00,15.2,83.85
2021-08-15 21:20:00,15.22,84.13
2021-08-15 21:30:00,15.22,86.1
2021-08-15 21:40:00,15.19,85.25
2021-08-15 21:50:00,15.1,86.1
2021-08-15 22:00:00,14.99,87.52
2021-08-15 22:10:00,14.88,88.4
2021-08-15 22:20:00,14.76,88.99
2021-08-15 22:30:00,14.65,90.16
2021-08-15 22:40:00,14.53,90.45
2021-08-15 22:50:00,14.42,91.92
2021-08-15 23:00:00,14.3,93.09
2021-08-15 23:10:00,14.19,94.26
2021-08-15 23:20:00,14.09,95.43
2021-08-15 23:30:00,14.02,95.72
2021-08-15 23:40:00,13.98,96.01
2021-08-15 23:50:00,13.95,98.06
2021-08-16 00:00:00,13.94,98.06
2021-08-16 00:10:00,13.93,98.06
2021-08-16 00:20:00,13.9,98.36
2021-08-16 00:30:00,13.87,98.94
2021-08-16 00:40:00,13.84,99.23
2021-08-16 00:50:00,13.83,99.82
2021-08-16 01:00:00,13.82,99.82
2021-08-16 01:10:00,13.83,100.11
2021-08-16 01:20:00,13.81,100.11
2021-08-16 01:30:00,13.79,100.41
2021-08-16 01:40:00,13.71,100.41
2021-08-16 01:50:00,13.62,101.28
2021-08-16 02:00:00,13.54,101.87
2021-08-16 02:10:00,13.46,101.87
2021-08-16 02:20:00,13.33,101.87
2021-08-16 02:30:00,13.22,102.16
2021-08-16 02:40:00,13.13,102.47
2021-08-16 02:50:00,13.08,102.47
2021-08-16 03:00:00,13.07,102.77
2021-08-16 03:10:00,13.07,103.08
2021-08-16 03:20:00,13.09,103.08
2021-08-16 03:30:00,13.08,103.08
2021-08-16 03:40:00,13.08,103.38
2021-08-16 03:50:00,13.08,103.68
2021-08-16 04:00:00,13.08,103.38
2021-08-16 04:10:00,13.07,103.38
2021-08-16 04:20:00,13.05,103.68
2021-08-16 04:30:00,13.04,103.68
2021-08-16 04:40:00,13.05,103.68
2021-08-16 04:50:00,13.07,103.68
2021-08-16 05:00:00,13.07,103.68
2021-08-16 05:10:00,13.04,103.68
2021-08-16 05:20:00,12.97,103.38
2021-08-16 05:30:00,12.91,103.68
2021-08-16 05:40:00,12.85,103.68
2021-08-16 05:50:00,12.86,103.99
2021-08-16 06:00:00,12.86,103.99
2021-08-16 06:10:00,12.85,103.99
2021-08-16 06:20:00,12.77,103.68
2021-08-16 06:30:00,12.7,103.68
2021-08-16 06:40:00,12.69,103.68
2021-08-16 06:50:00,12.7,103.99
2021-08-16 07:00:00,12.74,103.68
2021-08-16 07:10:00,12.74,103.68
2021-08-16 07:20:00,12.81,103.99
2021-08-16 07:30:00,12.87,103.68
2021-08-16 07:40:00,12.94,103.68
2021-08-16 07:50:00,13.08,103.68
2021-08-16 08:00:00,13.23,103.38
2021-08-16 08:10:00,13.32,103.08
2021-08-16 08:20:00,13.35,103.38
2021-08-16 08:30:00,13.35,103.38
2021-08-16 08:40:00,13.21,102.77
2021-08-16 08:50:00,13.12,103.08
2021-08-16 09:00:00,13.17,103.08
2021-08-16 09:10:00,13.18,103.08
2021-08-16 09:20:00,13.23,103.08
2021-08-16 09:30:00,13.31,103.68
2021-08-16 09:40:00,13.36,103.68
2021-08-16 09:50:00,13.55,103.99
2021-08-16 10:00:00,13.9,103.99
2021-08-16 10:10:00,14.31,103.68
2021-08-16 10:20:00,14.74,101.28
2021-08-16 10:30:00,14.82,98.36
2021-08-16 10:40:00,14.79,96.01
2021-08-16 10:50:00,14.83,94.26
2021-08-16 11:00:00,14.91,93.96
2021-08-16 11:10:00,15.16,91.62
2021-08-16 11:20:00,15.33,89.28
2021-08-16 11:30:00,15.4,92.79
2021-08-16 11:40:00,15.33,89.57
2021-08-16 11:50:00,15.23,88.99
2021-08-16 12:00:00,15.31,91.33
2021-08-16 12:10:00,15.49,89.57
2021-08-16 12:20:00,15.59,90.74
2021-08-16 12:30:00,15.73,86.66
2021-08-16 12:40:00,15.81,89.57
2021-08-16 12:50:00,16.2,84.41
2021-08-16 13:00:00,16.59,82.72
2021-08-16 13:10:00,16.71,78.21
2021-08-16 13:20:00,17.1,78.21
2021-08-16 13:30:00,17.58,74.83
2021-08-16 13:40:00,17.86,72.58
2021-08-16 13:50:00,17.43,76.24
2021-08-16 14:00:00,17.16,79.34
2021-08-16 14:10:00,16.97,78.49
2021-08-16 14:20:00,17.39,78.49
2021-08-16 14:30:00,17.75,72.04
2021-08-16 14:40:00,18.34,73.42
2021-08-16 14:50:00,18.72,69.61
2021-08-16 15:00:00,19.17,70.69
2021-08-16 15:10:00,19.01,68.8
2021-08-16 15:20:00,19.0,71.23
2021-08-16 15:30:00,18.65,69.34
2021-08-16 15:40:00,18.24,71.5
2021-08-16 15:50:00,17.48,75.96
2021-08-16 16:00:00,16.8,84.13
2021-08-16 16:10:00,16.31,84.13
2021-08-16 16:20:00,16.08,86.66
2021-08-16 16:30:00,15.96,88.69
2021-08-16 16:40:00,15.92,88.99
2021-08-16 16:50:00,15.95,89.87
2021-08-16 17:00:00,15.94,88.99
2021-08-16 17:10:00,15.83,87.23
2021-08-16 17:20:00,15.67,93.38
2021-08-16 17:30:00,15.16,95.43
2021-08-16 17:40:00,14.62,98.94
2021-08-16 17:50:00,14.29,100.11
2021-08-16 18:00:00,14.09,100.7
2021-08-16 18:10:00,13.98,101.58
2021-08-16 18:20:00,13.91,101.87
2021-08-16 18:30:00,13.87,102.16
2021-08-16 18:40:00,13.89,102.47
2021-08-16 18:50:00,13.89,102.77
2021-08-16 19:00:00,13.77,102.47
2021-08-16 19:10:00,13.73,102.77
2021-08-16 19:20:00,13.79,103.08
2021-08-16 19:30:00,13.71,102.77
2021-08-16 19:40:00,13.66,103.08
2021-08-16 19:50:00,13.68,103.38
2021-08-16 20:00:00,13.71,103.38
2021-08-16 20:10:00,13.72,103.68
2021-08-16 20:20:00,13.75,103.68
2021-08-16 20:30:00,13.71,103.38
2021-08-16 20:40:00,13.6,103.38
2021-08-16 20:50:00,13.46,103.38
2021-08-16 21:00:00,13.32,103.08
2021-08-16 21:10:00,13.22,103.08
2021-08-16 21:20:00,13.13,103.08
2021-08-16 21:30:00,13.05,103.08
2021-08-16 21:40:00,12.98,103.38
2021-08-16 21:50:00,12.98,103.68
2021-08-16 22:00:00,12.98,103.68
2021-08-16 22:10:00,13.01,103.68
2021-08-16 22:20:00,13.04,103.38
2021-08-16 22:30:00,13.05,103.68
2021-08-16 22:40:00,13.04,103.38
2021-08-16 22:50:00,13.06,103.68
2021-08-16 23:00:00,13.09,103.68
2021-08-16 23:10:00,13.1,103.99
2021-08-16 23:20:00,13.1,103.99
2021-08-16 23:30:00,13.11,103.99
2021-08-16 23:40:00,13.12,103.68
2021-08-16 23:50:00,13.09,103.99
2021-08-17 00:00:00,13.05,103.68
2021-08-17 00:10:00,13.0,103.68
2021-08-17 00:20:00,12.94,103.38
2021-08-17 00:30:00,12.89,103.38
2021-08-17 00:40:00,12.87,103.38
2021-08-17 00:50:00,12.86,103.08
2021-08-17 01:00:00,12.9,103.38
2021-08-17 01:10:00,12.95,103.99
2021-08-17 01:20:00,12.98,103.68
2021-08-17 01:30:00,12.98,103.68
2021-08-17 01:40:00,12.98,103.99
2021-08-17 01:50:00,12.97,103.99
2021-08-17 02:00:00,12.97,103.99
2021-08-17 02:10:00,12.99,104.29
2021-08-17 02:20:00,13.02,104.29
2021-08-17 02:30:00,13.07,104.29
2021-08-17 02:40:00,13.13,104.6
2021-08-17 02:50:00,13.16,104.6
2021-08-17 03:00:00,13.15,104.9
2021-08-17 03:10:00,13.14,104.6
2021-08-17 03:20:00,13.12,104.6
2021-08-17 03:30:00,13.13,104.6
2021-08-17 03:40:00,13.14,104.6
2021-08-17 03:50:00,13.14,104.6
2021-08-17 04:00:00,13.14,104.6
2021-08-17 04:10:00,13.14,104.9
2021-08-17 04:20:00,13.14,104.9
2021-08-17 04:30:00,13.14,104.9
2021-08-17 04:40:00,13.18,104.6
2021-08-17 04:50:00,13.19,104.9
2021-08-17 05:00:00,13.17,104.9
2021-08-17 05:10:00,13.15,104.9
2021-08-17 05:20:00,13.16,104.9
2021-08-17 05:30:00,13.15,104.9
2021-08-17 05:40:00,13.13,104.9
2021-08-17 05:50:00,13.16,104.9
2021-08-17 06:00:00,13.18,104.9
2021-08-17 06:10:00,13.21,104.9
2021-08-17 06:20:00,13.25,104.9
2021-08-17 06:30:00,13.27,104.9
2021-08-17 06:40:00,13.3,104.9
2021-08-17 06:50:00,13.31,104.9
2021-08-17 07:00:00,13.35,104.9
2021-08-17 07:10:00,13.35,104.9
2021-08-17 07:20:00,13.34,104.9
2021-08-17 07:30:00,13.4,104.9
2021-08-17 07:40:00,13.48,104.9
2021-08-17 07:50:00,13.52,104.9
2021-08-17 08:00:00,13.47,104.9
2021-08-17 08:10:00,13.51,104.9
2021-08-17 08:20:00,13.49,104.9
2021-08-17 08:30:00,13.47,104.6
2021-08-17 08:40:00,13.47,104.9
2021-08-17 08:50:00,13.5,104.9
2021-08-17 09:00:00,13.56,104.6
2021-08-17 09:10:00,13.62,104.9
2021-08-17 09:20:00,13.71,104.9
2021-08-17 09:30:00,13.81,104.29
2021-08-17 09:40:00,13.9,104.29
2021-08-17 09:50:00,13.97,103.99
2021-08-17 10:00:00,13.99,103.99
2021-08-17 10:10:00,14.06,103.99
2021-08-17 10:20:00,14.01,103.68
2021-08-17 10:30:00,13.97,103.38
2021-08-17 10:40:00,14.0,103.68
2021-08-17 10:50:00,14.0,103.08
2021-08-17 11:00:00,13.97,103.08
2021-08-17 11:10:00,13.94,103.08
2021-08-17 11:20:00,13.89,103.38
2021-08-17 11:30:00,13.86,103.68
2021-08-17 11:40:00,13.88,103.68
2021-08-17 11:50:00,13.91,103.68
2021-08-17 12:00:00,14.01,103.68
2021-08-17 12:10:00,14.18,103.99
2021-08-17 12:20:00,14.32,103.08
2021-08-17 12:30:00,14.5,103.38
2021-08-17 12:40:00,14.64,101.87
2021-08-17 12:50:00,14.58,101.87
2021-08-17 13:00:00,14.45,103.08
2021-08-17 13:10:00,14.4,103.08
2021-08-17 13:20:00,14.36,103.08
2021-08-17 13:30:00,14.4,102.77
2021-08-17 13:40:00,14.46,102.77
2021-08-17 13:50:00,14.44,102.16
2021-08-17 14:00:00,14.41,101.87
2021-08-17 14:10:00,14.31,102.77
2021-08-17 14:20:00,14.27,103.99
2021-08-17 14:30:00,14.3,103.68
2021-08-17 14:40:00,14.32,103.99
2021-08-17 14:50:00,14.29,103.38
2021-08-17 15:00:00,14.27,103.68
2021-08-17 15:10:00,14.32,103.99
2021-08-17 15:20:00,14.26,103.38
2021-08-17 15:30:00,14.23,103.08
2021-08-17 15:40:00,14.23,103.38
2021-08-17 15:50:00,14.16,103.08
2021-08-17 16:00:00,14.16,103.38
2021-08-17 16:10:00,14.15,102.77
2021-08-17 16:20:00,14.09,102.47
2021-08-17 16:30:00,14.03,103.08
2021-08-17 16:40:00,13.96,103.08
2021-08-17 16:50:00,13.92,103.38
2021-08-17 17:00:00,13.97,103.38
2021-08-17 17:10:00,14.02,103.38
2021-08-17 17:20:00,13.98,103.08
2021-08-17 17:30:00,13.94,103.08
2021-08-17 17:40:00,13.92,103.08
2021-08-17 17:50:00,13.91,102.77
2021-08-17 18:00:00,13.91,102.77
2021-08-17 18:10:00,13.86,102.77
2021-08-17 18:20:00,13.8,102.16
2021-08-17 18:30:00,13.76,102.77
2021-08-17 18:40:00,13.69,103.08
2021-08-17 18:50:00,13.64,103.38
2021-08-17 19:00:00,13.61,103.68
2021-08-17 19:10:00,13.6,103.68
2021-08-17 19:20:00,13.6,103.99
2021-08-17 19:30:00,13.61,103.99
2021-08-17 19:40:00,13.64,103.99
2021-08-17 19:50:00,13.64,103.99
2021-08-17 20:00:00,13.62,103.99
2021-08-17 20:10:00,13.61,103.99
2021-08-17 20:20:00,13.62,103.68
2021-08-17 20:30:00,13.64,103.68
2021-08-17 20:40:00,13.63,103.68
2021-08-17 20:50:00,13.62,103.38
2021-08-17 21:00:00,13.61,103.68
2021-08-17 21:10:00,13.61,103.68
2021-08-17 21:20:00,13.61,103.38
2021-08-17 21:30:00,13.59,103.08
2021-08-17 21:40:00,13.58,103.08
2021-08-17 21:50:00,13.58,103.38
2021-08-17 22:00:00,13.59,103.68
2021-08-17 22:10:00,13.59,103.38
2021-08-17 22:20:00,13.59,103.68
2021-08-17 22:30:00,13.58,103.38
2021-08-17 22:40:00,13.57,103.68
2021-08-17 22:50:00,13.57,103.99
2021-08-17 23:00:00,13.57,103.68
2021-08-17 23:10:00,13.56,103.68
2021-08-17 23:20:00,13.53,103.68
2021-08-17 23:30:00,13.49,103.68
2021-08-17 23:40:00,13.46,103.38
2021-08-17 23:50:00,13.43,103.38
2021-08-18 00:00:00,13.4,103.38
2021-08-18 00:10:00,13.36,103.68
2021-08-18 00:20:00,13.32,103.38
2021-08-18 00:30:00,13.29,103.68
2021-08-18 00:40:00,13.27,103.38
2021-08-18 00:50:00,13.23,103.68
2021-08-18 01:00:00,13.19,103.38
2021-08-18 01:10:00,13.18,103.08
2021-08-18 01:20:00,13.16,103.38
2021-08-18 01:30:00,13.17,103.08
2021-08-18 01:40:00,13.15,102.47
2021-08-18 01:50:00,13.08,103.08
2021-08-18 02:00:00,13.11,103.08
2021-08-18 02:10:00,13.12,103.38
2021-08-18 02:20:00,13.12,103.68
2021-08-18 02:30:00,13.1,103.68
2021-08-18 02:40:00,13.03,103.99
2021-08-18 02:50:00,13.05,103.99
2021-08-18 03:00:00,13.15,104.29
2021-08-18 03:10:00,13.25,104.29
2021-08-18 03:20:00,13.31,103.38
2021-08-18 03:30:00,13.32,102.77
2021-08-18 03:40:00,13.3,102.16
2021-08-18 03:50:00,13.25,102.47
2021-08-18 04:00:00,13.35,102.77
2021-08-18 04:10:00,13.46,103.38
2021-08-18 04:20:00,13.48,103.68
2021-08-18 04:30:00,13.64,103.08
2021-08-18 04:40:00,13.63,102.47
2021-08-18 04:50:00,13.61,102.16
2021-08-18 05:00:00,13.69,99.82
2021-08-18 05:10:00,13.72,99.82
2021-08-18 05:20:00,13.81,100.11
2021-08-18 05:30:00,13.91,100.7
2021-08-18 05:40:00,14.01,101.28
2021-08-18 05:50:00,14.08,101.58
2021-08-18 06:00:00,14.16,100.99
2021-08-18 06:10:00,14.34,100.11
2021-08-18 06:20:00,14.63,99.53
2021-08-18 06:30:00,15.14,95.72
2021-08-18 06:40:00,15.56,96.31
2021-08-18 06:50:00,15.92,93.38
2021-08-18 07:00:00,16.26,90.45
2021-08-18 07:10:00,16.57,90.16
2021-08-18 07:20:00,16.91,87.82
2021-08-18 07:30:00,17.27,89.57
2021-08-18 07:40:00,17.62,87.52
2021-08-18 07:50:00,17.92,85.25
2021-08-18 08:00:00,17.8,91.04
2021-08-18 08:10:00,17.78,92.79
2021-08-18 08:20:00,17.8,92.5
2021-08-18 08:30:00,17.66,91.92
2021-08-18 08:40:00,17.84,91.62
2021-08-18 08:50:00,18.05,91.33
2021-08-18 09:00:00,18.19,87.23
2021-08-18 09:10:00,17.99,86.66
2021-08-18 09:20:00,17.89,86.38
2021-08-18 09:30:00,17.96,85.25
2021-08-18 09:40:00,17.63,85.82
2021-08-18 09:50:00,17.68,88.69
2021-08-18 10:00:00,18.05,83.56
2021-08-18 10:10:00,18.3,82.44
2021-08-18 10:20:00,18.12,81.87
2021-08-18 10:30:00,17.95,82.44
2021-08-18 10:40:00,17.94,81.31
2021-08-18 10:50:00,17.86,81.59
2021-08-18 11:00:00,18.38,77.09
2021-08-18 11:10:00,18.2,77.09
2021-08-18 11:20:00,17.9,78.49
2021-08-18 11:30:00,17.85,77.65
2021-08-18 11:40:00,17.93,76.8
2021-08-18 11:50:00,17.89,78.78
2021-08-18 12:00:00,17.88,76.24
2021-08-18 12:10:00,17.52,75.4
2021-08-18 12:20:00,17.36,73.99
2021-08-18 12:30:00,17.52,75.96
2021-08-18 12:40:00,17.81,71.5
2021-08-18 12:50:00,17.4,72.86
2021-08-18 13:00:00,17.1,73.42
2021-08-18 13:10:00,16.95,72.86
2021-08-18 13:20:00,16.86,73.99
2021-08-18 13:30:00,16.75,75.96
2021-08-18 13:40:00,16.59,77.65
2021-08-18 13:50:00,16.49,79.9
2021-08-18 14:00:00,16.46,79.34
2021-08-18 14:10:00,16.49,82.44
2021-08-18 14:20:00,16.49,83.28
2021-08-18 14:30:00,16.56,80.75
2021-08-18 14:40:00,16.67,77.09
2021-08-18 14:50:00,16.75,79.9
2021-08-18 15:00:00,16.83,79.34
2021-08-18 15:10:00,16.76,78.21
2021-08-18 15:20:00,16.76,78.78
2021-08-18 15:30:00,16.98,76.8
2021-08-18 15:40:00,17.36,76.24
2021-08-18 15:50:00,17.4,74.27
2021-08-18 16:00:00,17.22,76.24
2021-08-18 16:10:00,17.06,76.52
2021-08-18 16:20:00,16.99,78.78
2021-08-18 16:30:00,17.01,79.62
2021-08-18 16:40:00,17.02,79.9
2021-08-18 16:50:00,17.02,78.78
2021-08-18 17:00:00,16.99,79.9
2021-08-18 17:10:00,17.05,79.34
2021-08-18 17:20:00,16.99,80.75
2021-08-18 17:30:00,16.9,81.03
2021-08-18 17:40:00,16.88,82.16
2021-08-18 17:50:00,16.85,81.31
2021-08-18 18:00:00,16.78,82.44
2021-08-18 18:10:00,16.71,82.44
2021-08-18 18:20:00,16.59,83.28
2021-08-18 18:30:00,16.49,84.13
2021-08-18 18:40:00,16.37,83.56
2021-08-18 18:50:00,16.3,84.69
2021-08-18 19:00:00,16.25,85.54
2021-08-18 19:10:00,16.2,86.1
2021-08-18 19:20:00,16.15,85.82
2021-08-18 19:30:00,16.11,86.1
2021-08-18 19:40:00,16.08,86.66
2021-08-18 19:50:00,16.04,86.38
2021-08-18 20:00:00,15.99,86.66
2021-08-18 20:10:00,15.95,86.94
2021-08-18 20:20:00,15.91,87.23
2021-08-18 20:30:00,15.92,87.52
2021-08-18 20:40:00,15.92,86.94
2021-08-18 20:50:00,15.92,87.52
2021-08-18 21:00:00,15.92,88.11
2021-08-18 21:10:00,15.93,88.4
2021-08-18 21:20:00,15.94,88.69
2021-08-18 21:30:00,15.97,88.99
2021-08-18 21:40:00,15.98,89.28
2021-08-18 21:50:00,16.0,88.99
2021-08-18 22:00:00,16.03,88.11
2021-08-18 22:10:00,16.05,88.4
2021-08-18 22:20:00,16.09,87.82
2021-08-18 22:30:00,16.14,87.82
2021-08-18 22:40:00,16.2,86.1
2021-08-18 22:50:00,16.24,86.38
2021-08-18 23:00:00,16.26,86.1
2021-08-18 23:10:00,16.27,86.66
2021-08-18 23:20:00,16.27,86.66
2021-08-18 23:30:00,16.26,86.66
2021-08-18 23:40:00,15.91,85.82
2021-08-18 23:50:00,15.54,88.99
2021-08-19 00:00:00,15.29,91.62
2021-08-19 00:10:00,15.19,92.21
2021-08-19 00:20:00,15.14,92.5
2021-08-19 00:30:00,15.09,93.09
2021-08-19 00:40:00,15.05,91.92
2021-08-19 00:50:00,14.98,90.45
2021-08-19 01:00:00,14.91,89.87
2021-08-19 01:10:00,14.87,89.87
2021-08-19 01:20:00,14.77,89.57
2021-08-19 01:30:00,14.65,89.87
2021-08-19 01:40:00,14.49,91.62
2021-08-19 01:50:00,14.41,92.79
2021-08-19 02:00:00,14.44,93.38
2021-08-19 02:10:00,14.45,93.96
2021-08-19 02:20:00,14.48,93.96
2021-08-19 02:30:00,14.58,93.38
2021-08-19 02:40:00,14.65,91.92
2021-08-19 02:50:00,14.72,91.92
2021-08-19 03:00:00,14.73,91.62
2021-08-19 03:10:00,14.86,89.28
2021-08-19 03:20:00,15.01,88.69
2021-08-19 03:30:00,15.03,88.99
2021-08-19 03:40:00,14.95,88.11
2021-08-19 03:50:00,14.87,87.82
2021-08-19 04:00:00,14.78,88.11
2021-08-19 04:10:00,14.7,88.99
2021-08-19 04:20:00,14.61,88.69
2021-08-19 04:30:00,14.46,90.16
2021-08-19 04:40:00,14.25,90.45
2021-08-19 04:50:00,14.03,91.92
2021-08-19 05:00:00,13.76,93.38
2021-08-19 05:10:00,13.52,95.14
2021-08-19 05:20:00,13.41,96.01
2021-08-19 05:30:00,13.4,96.89
2021-08-19 05:40:00,13.55,96.89
2021-08-19 05:50:00,13.67,96.6
2021-08-19 06:00:00,13.86,97.19
2021-08-19 06:10:00,14.25,96.01
2021-08-19 06:20:00,14.8,94.55
2021-08-19 06:30:00,15.46,90.16
2021-08-19 06:40:00,16.05,87.23
2021-08-19 06:50:00,16.5,84.69
2021-08-19 07:00:00,16.86,82.44
2021-08-19 07:10:00,17.18,79.62
2021-08-19 07:20:00,17.52,81.59
2021-08-19 07:30:00,17.79,77.37
2021-08-19 07:40:00,18.05,77.09
2021-08-19 07:50:00,18.34,73.99
2021-08-19 08:00:00,18.53,75.4
2021-08-19 08:10:00,18.74,73.71
2021-08-19 08:20:00,19.04,68.8
2021-08-19 08:30:00,19.08,68.53
2021-08-19 08:40:00,19.29,64.47
2021-08-19 08:50:00,19.34,65.01
2021-08-19 09:00:00,19.31,66.9
2021-08-19 09:10:00,19.26,67.17
2021-08-19 09:20:00,19.33,64.2
2021-08-19 09:30:00,19.36,65.82
2021-08-19 09:40:00,19.41,66.36
2021-08-19 09:50:00,19.41,68.53
2021-08-19 10:00:00,19.33,64.2
2021-08-19 10:10:00,19.36,62.84
2021-08-19 10:20:00,19.47,64.74
2021-08-19 10:30:00,19.41,63.38
2021-08-19 10:40:00,19.35,61.76
2021-08-19 10:50:00,19.38,63.93
2021-08-19 11:00:00,19.52,62.3
2021-08-19 11:10:00,19.54,62.57
2021-08-19 11:20:00,19.55,59.33
2021-08-19 11:30:00,19.48,63.93
2021-08-19 11:40:00,19.49,63.93
2021-08-19 11:50:00,19.51,63.38
2021-08-19 12:00:00,19.49,65.28
2021-08-19 12:10:00,19.38,63.11
2021-08-19 12:20:00,19.16,63.66
2021-08-19 12:30:00,19.22,61.22
2021-08-19 12:40:00,19.18,62.84
2021-08-19 12:50:00,19.16,61.49
2021-08-19 13:00:00,19.05,61.22
