TIMESTAMP,Ta,RH
2021-06-28 10:00:00,22.8,66.6
2021-06-28 10:10:00,23.09,64.39
2021-06-28 10:20:00,23.54,65.22
2021-06-28 10:30:00,24.0,59.96
2021-06-28 10:40:00,24.44,58.38
2021-06-28 10:50:00,24.81,58.12
2021-06-28 11:00:00,25.38,60.51
2021-06-28 11:10:00,26.28,57.33
2021-06-28 11:20:00,26.98,51.27
2021-06-28 11:30:00,27.4,49.69
2021-06-28 11:40:00,27.65,49.69
2021-06-28 11:50:00,27.75,50.22
2021-06-28 12:00:00,27.73,49.69
2021-06-28 12:10:00,27.67,49.96
2021-06-28 12:20:00,27.75,47.32
2021-06-28 12:30:00,27.88,48.64
2021-06-28 12:40:00,28.07,45.29
2021-06-28 12:50:00,28.31,47.85
2021-06-28 13:00:00,25.44,52.06
2021-06-28 13:10:00,24.26,56.8
2021-06-28 13:20:00,23.28,57.85
2021-06-28 13:30:00,22.8,59.17
2021-06-28 13:40:00,22.82,59.17
2021-06-28 13:50:00,23.12,58.38
2021-06-28 14:00:00,22.82,60.51
2021-06-28 14:10:00,22.24,61.89
2021-06-28 14:20:00,22.4,61.62
2021-06-28 14:30:00,22.28,61.89
2021-06-28 14:40:00,22.22,61.34
2021-06-28 14:50:00,22.11,63.28
2021-06-28 15:00:00,22.12,63.28
2021-06-28 15:10:00,22.43,63.28
2021-06-28 15:20:00,22.35,64.66
2021-06-28 15:30:00,22.38,64.11
2021-06-28 15:40:00,22.39,64.39
2021-06-28 15:50:00,22.42,65.49000000000001
2021-06-28 16:00:00,22.63,64.39
2021-06-28 16:10:00,22.57,64.11
2021-06-28 16:20:00,22.47,64.94
2021-06-28 16:30:00,22.34,65.49000000000001
2021-06-28 16:40:00,22.28,64.94
2021-06-28 16:50:00,22.68,62.45
2021-06-28 17:00:00,22.95,62.45
2021-06-28 17:10:00,22.78,64.11
2021-06-28 17:20:00,22.62,63.56
2021-06-28 17:30:00,22.24,64.94
2021-06-28 17:40:00,21.81,67.16
2021-06-28 17:50:00,21.71,63.83
2021-06-28 18:00:00,21.6,64.11
2021-06-28 18:10:00,21.39,66.6
2021-06-28 18:20:00,21.23,69.1
2021-06-28 18:30:00,21.07,71.31
2021-06-28 18:40:00,20.61,75.82
2021-06-28 18:50:00,20.41,76.98
2021-06-28 19:00:00,20.36,74.95
2021-06-28 19:10:00,20.41,74.95
2021-06-28 19:20:00,20.37,77.56
2021-06-28 19:30:00,19.8,80.47
2021-06-28 19:40:00,19.27,82.51
2021-06-28 19:50:00,18.84,84.54
2021-06-28 20:00:00,18.53,85.41
2021-06-28 20:10:00,18.22,87.16
2021-06-28 20:20:00,17.95,88.03
2021-06-28 20:30:00,17.7,89.2
2021-06-28 20:40:00,17.5,89.81
2021-06-28 20:50:00,17.42,90.42
2021-06-28 21:00:00,17.33,90.42
2021-06-28 21:10:00,17.2,91.02
2021-06-28 21:20:00,17.08,91.33
2021-06-28 21:30:00,16.97,91.94
2021-06-28 21:40:00,16.869999999999997,92.55
2021-06-28 21:50:00,16.75,92.85
2021-06-28 22:00:00,16.57,93.76
2021-06-28 22:10:00,16.439999999999998,94.37
2021-06-28 22:20:00,16.369999999999997,94.68
2021-06-28 22:30:00,16.34,94.68
2021-06-28 22:40:00,16.23,94.98
2021-06-28 22:50:00,16.33,94.68
2021-06-28 23:00:00,16.439999999999998,94.07
2021-06-28 23:10:00,16.57,93.46
2021-06-28 23:20:00,16.64,93.46
2021-06-28 23:30:00,16.689999999999998,92.85
2021-06-28 23:40:00,16.72,92.55
2021-06-28 23:50:00,16.78,92.55
2021-06-29 00:00:00,16.85,91.94
2021-06-29 00:10:00,16.810000000000002,92.24
2021-06-29 00:20:00,16.71,93.16
2021-06-29 00:30:00,16.630000000000003,93.46
2021-06-29 00:40:00,16.71,93.16
2021-06-29 00:50:00,16.810000000000002,92.55
2021-06-29 01:00:00,16.89,91.63
2021-06-29 01:10:00,16.93,91.63
2021-06-29 01:20:00,16.95,91.02
