TIMESTAMP,Ta,RH
2021-06-29 04:10:00,20.82,96.02
2021-06-29 04:20:00,20.78,96.63
2021-06-29 04:30:00,20.82,96.63
2021-06-29 04:40:00,20.89,96.63
2021-06-29 04:50:00,21.03,96.33
2021-06-29 05:00:00,21.189999999999998,95.72
2021-06-29 05:10:00,21.35,95.11
2021-06-29 05:20:00,21.58,93.9
2021-06-29 05:30:00,22.58,87.8
2021-06-29 05:40:00,23.43,84.31
2021-06-29 05:50:00,23.71,83.44
2021-06-29 06:00:00,23.05,86.05
2021-06-29 06:10:00,23.05,84.6
2021-06-29 06:20:00,22.990000000000002,84.89
2021-06-29 06:30:00,22.86,86.05
2021-06-29 06:40:00,22.6,86.05
2021-06-29 06:50:00,22.54,84.6
2021-06-29 07:00:00,22.57,86.63
2021-06-29 07:10:00,22.68,85.76
2021-06-29 07:20:00,22.72,85.76
2021-06-29 07:30:00,22.79,84.6
2021-06-29 07:40:00,22.89,83.44
2021-06-29 07:50:00,23.02,82.56
2021-06-29 08:00:00,23.23,81.11
2021-06-29 08:10:00,23.37,79.37
2021-06-29 08:20:00,23.59,79.66
2021-06-29 08:30:00,23.77,79.66
2021-06-29 08:40:00,24.4,76.03
2021-06-29 08:50:00,25.09,74.1
2021-06-29 09:00:00,25.31,73.82
2021-06-29 09:10:00,25.07,74.93
2021-06-29 09:20:00,25.24,73.54
2021-06-29 09:30:00,25.5,73.54
2021-06-29 09:40:00,25.81,70.22
2021-06-29 09:50:00,25.9,66.06
2021-06-29 10:00:00,26.3,62.85
2021-06-29 10:10:00,26.38,62.85
2021-06-29 10:20:00,26.82,63.64
2021-06-29 10:30:00,27.11,64.96000000000001
2021-06-29 10:40:00,26.78,67.72999999999999
2021-06-29 10:50:00,26.21,69.39
2021-06-29 11:00:00,26.22,70.49000000000001
2021-06-29 11:10:00,26.81,66.34
2021-06-29 11:20:00,26.73,62.06
2021-06-29 11:30:00,26.46,65.22999999999999
2021-06-29 11:40:00,26.27,68.83
2021-06-29 11:50:00,26.57,68.83
2021-06-29 12:00:00,26.89,63.64
2021-06-29 12:10:00,27.16,67.72999999999999
2021-06-29 12:20:00,27.76,64.43
2021-06-29 12:30:00,27.54,65.78999999999999
2021-06-29 12:40:00,27.44,66.62
2021-06-29 12:50:00,26.88,69.11
2021-06-29 13:00:00,26.82,68.0
2021-06-29 13:10:00,26.41,68.56
2021-06-29 13:20:00,26.44,68.28
2021-06-29 13:30:00,26.45,67.17
2021-06-29 13:40:00,26.42,64.43
2021-06-29 13:50:00,26.61,63.12
2021-06-29 14:00:00,26.88,61.8
2021-06-29 14:10:00,26.86,58.12
2021-06-29 14:20:00,26.75,59.69
2021-06-29 14:30:00,26.73,64.17
2021-06-29 14:40:00,26.75,66.06
2021-06-29 14:50:00,27.11,61.8
2021-06-29 15:00:00,27.27,59.96
2021-06-29 15:10:00,27.17,58.64
2021-06-29 15:20:00,26.82,59.43
2021-06-29 15:30:00,26.77,61.54
2021-06-29 15:40:00,26.91,61.27
2021-06-29 15:50:00,26.93,56.8
2021-06-29 16:00:00,26.77,58.64
2021-06-29 16:10:00,26.61,59.17
2021-06-29 16:20:00,26.71,63.64
2021-06-29 16:30:00,26.56,65.22999999999999
2021-06-29 16:40:00,26.44,66.06
2021-06-29 16:50:00,26.31,67.17
2021-06-29 17:00:00,26.18,68.56
2021-06-29 17:10:00,26.08,69.66
2021-06-29 17:20:00,25.87,71.6
2021-06-29 17:30:00,25.76,72.16
2021-06-29 17:40:00,25.66,73.82
2021-06-29 17:50:00,25.64,74.1
2021-06-29 18:00:00,25.61,74.37
2021-06-29 18:10:00,25.61,73.54
2021-06-29 18:20:00,25.73,73.54
2021-06-29 18:30:00,25.82,73.82
2021-06-29 18:40:00,25.79,74.37
2021-06-29 18:50:00,25.71,75.76
2021-06-29 19:00:00,25.68,76.86
2021-06-29 19:10:00,25.54,78.25
2021-06-29 19:20:00,25.48,77.97
2021-06-29 19:30:00,25.5,77.7
2021-06-29 19:40:00,25.5,77.7
2021-06-29 19:50:00,25.52,77.42
2021-06-29 20:00:00,25.44,78.25
2021-06-29 20:10:00,25.41,79.37
2021-06-29 20:20:00,25.34,82.85
2021-06-29 20:30:00,25.21,83.44
2021-06-29 20:40:00,25.09,84.6
2021-06-29 20:50:00,24.98,85.47
2021-06-29 21:00:00,24.87,85.76
2021-06-29 21:10:00,24.72,86.34
2021-06-29 21:20:00,24.44,88.09
2021-06-29 21:30:00,24.2,88.96
2021-06-29 21:40:00,23.93,89.83
2021-06-29 21:50:00,23.73,90.41
2021-06-29 22:00:00,23.49,91.87
2021-06-29 22:10:00,23.34,92.45
2021-06-29 22:20:00,23.21,92.74
2021-06-29 22:30:00,23.15,93.03
2021-06-29 22:40:00,23.07,93.32
2021-06-29 22:50:00,22.92,93.9
2021-06-29 23:00:00,22.78,94.5
2021-06-29 23:10:00,22.61,95.11
2021-06-29 23:20:00,22.46,96.02
2021-06-29 23:30:00,22.32,96.33
2021-06-29 23:40:00,22.16,97.24
2021-06-29 23:50:00,22.03,97.24
2021-06-30 00:00:00,21.89,98.16
2021-06-30 00:10:00,21.79,99.07
2021-06-30 00:20:00,21.67,99.07
2021-06-30 00:30:00,21.54,99.98
2021-06-30 00:40:00,21.45,99.68
2021-06-30 00:50:00,21.32,100.29
2021-06-30 01:00:00,21.2,99.98
2021-06-30 01:10:00,21.060000000000002,99.98
2021-06-30 01:20:00,20.93,100.29
2021-06-30 01:30:00,20.83,100.59
2021-06-30 01:40:00,20.75,100.9
2021-06-30 01:50:00,20.68,101.5
2021-06-30 02:00:00,20.619999999999997,101.81
2021-06-30 02:10:00,20.509999999999998,102.11
2021-06-30 02:20:00,20.47,102.72
2021-06-30 02:30:00,20.42,102.42
2021-06-30 02:40:00,20.4,102.72
2021-06-30 02:50:00,20.42,102.72
2021-06-30 03:00:00,20.490000000000002,102.42
2021-06-30 03:10:00,20.48,102.11
2021-06-30 03:20:00,20.48,102.11
2021-06-30 03:30:00,20.439999999999998,102.42
2021-06-30 03:40:00,20.39,102.72
2021-06-30 03:50:00,20.34,102.42
2021-06-30 04:00:00,20.310000000000002,102.11
2021-06-30 04:10:00,20.3,101.81
2021-06-30 04:20:00,20.3,101.81
2021-06-30 04:30:00,20.29,101.81
2021-06-30 04:40:00,20.23,101.81
2021-06-30 04:50:00,20.130000000000003,102.11
2021-06-30 05:00:00,20.05,102.72
2021-06-30 05:10:00,19.98,102.72
2021-06-30 05:20:00,19.990000000000002,102.11
2021-06-30 05:30:00,20.32,100.29
2021-06-30 05:40:00,20.439999999999998,99.98
2021-06-30 05:50:00,20.52,99.98
2021-06-30 06:00:00,20.92,98.76
2021-06-30 06:10:00,21.060000000000002,98.76
2021-06-30 06:20:00,21.130000000000003,97.55
2021-06-30 06:30:00,21.259999999999998,96.63
2021-06-30 06:40:00,21.48,94.5
2021-06-30 06:50:00,21.740000000000002,92.45
2021-06-30 07:00:00,22.05,89.54
2021-06-30 07:10:00,22.46,86.63
2021-06-30 07:20:00,22.939999999999998,84.31
2021-06-30 07:30:00,23.32,84.02
2021-06-30 07:40:00,23.62,81.69
2021-06-30 07:50:00,23.85,81.98
2021-06-30 08:00:00,24.27,81.4
2021-06-30 08:10:00,24.55,81.69
2021-06-30 08:20:00,24.74,81.98
2021-06-30 08:30:00,24.92,82.85
2021-06-30 08:40:00,25.1,82.56
2021-06-30 08:50:00,25.26,81.69
2021-06-30 09:00:00,25.6,80.24
2021-06-30 09:10:00,25.68,78.53
2021-06-30 09:20:00,26.0,76.31
2021-06-30 09:30:00,26.25,76.03
2021-06-30 09:40:00,26.4,76.03
2021-06-30 09:50:00,26.91,74.37
2021-06-30 10:00:00,27.36,72.71
2021-06-30 10:10:00,28.07,69.11
2021-06-30 10:20:00,28.19,69.39
2021-06-30 10:30:00,28.74,67.17
2021-06-30 10:40:00,28.87,66.34
2021-06-30 10:50:00,28.69,66.89
2021-06-30 11:00:00,29.14,65.22999999999999
2021-06-30 11:10:00,29.59,62.33
2021-06-30 11:20:00,29.49,63.38
2021-06-30 11:30:00,30.02,61.27
2021-06-30 11:40:00,30.87,59.69
2021-06-30 11:50:00,30.39,60.75
2021-06-30 12:00:00,30.39,64.17
2021-06-30 12:10:00,28.82,70.22
2021-06-30 12:20:00,28.78,67.72999999999999
2021-06-30 12:30:00,28.98,65.78999999999999
2021-06-30 12:40:00,29.0,66.06
2021-06-30 12:50:00,28.76,67.72999999999999
2021-06-30 13:00:00,28.84,66.89
2021-06-30 13:10:00,28.5,69.11
2021-06-30 13:20:00,28.74,67.45
2021-06-30 13:30:00,28.8,67.45
2021-06-30 13:40:00,28.69,67.17
2021-06-30 13:50:00,28.41,67.72999999999999
2021-06-30 14:00:00,28.42,68.28
2021-06-30 14:10:00,28.27,67.45
2021-06-30 14:20:00,28.24,68.28
2021-06-30 14:30:00,28.09,68.83
2021-06-30 14:40:00,27.73,70.77000000000001
2021-06-30 14:50:00,27.65,69.39
2021-06-30 15:00:00,27.36,71.88
2021-06-30 15:10:00,27.33,70.49000000000001
2021-06-30 15:20:00,27.21,71.05
2021-06-30 15:30:00,27.22,70.77000000000001
2021-06-30 15:40:00,27.59,68.56
2021-06-30 15:50:00,27.66,68.56
2021-06-30 16:00:00,27.8,68.0
2021-06-30 16:10:00,27.85,68.28
2021-06-30 16:20:00,27.57,70.77000000000001
2021-06-30 16:30:00,27.28,71.88
2021-06-30 16:40:00,27.19,71.88
2021-06-30 16:50:00,27.24,71.33
2021-06-30 17:00:00,27.27,70.49000000000001
2021-06-30 17:10:00,27.17,71.6
2021-06-30 17:20:00,27.04,72.16
2021-06-30 17:30:00,26.98,71.33
2021-06-30 17:40:00,26.99,71.05
2021-06-30 17:50:00,27.06,70.49000000000001
2021-06-30 18:00:00,27.0,71.6
2021-06-30 18:10:00,26.84,71.88
2021-06-30 18:20:00,26.92,71.6
2021-06-30 18:30:00,26.98,71.6
2021-06-30 18:40:00,27.0,71.88
2021-06-30 18:50:00,26.89,72.43
2021-06-30 19:00:00,26.81,72.99
2021-06-30 19:10:00,26.81,72.99
2021-06-30 19:20:00,26.84,72.99
2021-06-30 19:30:00,26.74,72.43
2021-06-30 19:40:00,26.69,72.99
2021-06-30 19:50:00,26.57,73.26
2021-06-30 20:00:00,26.46,74.1
2021-06-30 20:10:00,26.4,74.1
2021-06-30 20:20:00,26.34,74.37
2021-06-30 20:30:00,26.24,75.2
2021-06-30 20:40:00,26.12,75.76
2021-06-30 20:50:00,25.97,76.86
2021-06-30 21:00:00,25.83,76.86
2021-06-30 21:10:00,25.71,76.86
2021-06-30 21:20:00,25.54,77.42
2021-06-30 21:30:00,25.38,77.7
2021-06-30 21:40:00,25.25,78.25
2021-06-30 21:50:00,25.12,79.08
2021-06-30 22:00:00,25.01,79.66
2021-06-30 22:10:00,24.88,80.82
2021-06-30 22:20:00,24.73,81.69
2021-06-30 22:30:00,24.57,82.27
2021-06-30 22:40:00,24.56,81.98
2021-06-30 22:50:00,24.5,81.98
2021-06-30 23:00:00,24.36,83.44
2021-06-30 23:10:00,24.21,84.31
2021-06-30 23:20:00,24.1,84.6
2021-06-30 23:30:00,24.0,84.89
2021-06-30 23:40:00,23.86,85.76
2021-06-30 23:50:00,23.57,87.21
2021-07-01 00:00:00,23.41,88.09
2021-07-01 00:10:00,23.41,88.38
2021-07-01 00:20:00,23.54,86.92
2021-07-01 00:30:00,23.77,84.89
2021-07-01 00:40:00,23.93,83.15
2021-07-01 00:50:00,23.93,83.15
2021-07-01 01:00:00,23.72,84.6
2021-07-01 01:10:00,23.46,85.76
2021-07-01 01:20:00,23.23,86.63
2021-07-01 01:30:00,23.02,86.34
2021-07-01 01:40:00,22.9,86.05
2021-07-01 01:50:00,22.78,86.34
2021-07-01 02:00:00,22.630000000000003,86.92
2021-07-01 02:10:00,22.47,86.92
2021-07-01 02:20:00,22.32,87.51
2021-07-01 02:30:00,22.189999999999998,87.21
2021-07-01 02:40:00,22.08,86.34
2021-07-01 02:50:00,22.05,85.76
2021-07-01 03:00:00,22.0,84.89
2021-07-01 03:10:00,21.93,84.31
2021-07-01 03:20:00,21.869999999999997,84.02
2021-07-01 03:30:00,21.82,82.85
2021-07-01 03:40:00,21.78,82.56
2021-07-01 03:50:00,21.740000000000002,82.27
2021-07-01 04:00:00,21.740000000000002,81.98
2021-07-01 04:10:00,21.740000000000002,82.27
2021-07-01 04:20:00,21.810000000000002,80.82
2021-07-01 04:30:00,21.89,79.95
2021-07-01 04:40:00,21.96,79.08
2021-07-01 04:50:00,22.05,78.53
2021-07-01 05:00:00,22.17,77.42
2021-07-01 05:10:00,22.2,76.59
2021-07-01 05:20:00,22.29,74.93
2021-07-01 05:30:00,22.64,72.71
2021-07-01 05:40:00,22.95,71.05
2021-07-01 05:50:00,23.05,71.33
2021-07-01 06:00:00,22.85,72.71
2021-07-01 06:10:00,22.91,72.71
2021-07-01 06:20:00,22.92,72.99
2021-07-01 06:30:00,22.59,75.2
2021-07-01 06:40:00,22.4,76.59
2021-07-01 06:50:00,22.509999999999998,76.86
2021-07-01 07:00:00,23.24,72.16
2021-07-01 07:10:00,24.06,68.56
2021-07-01 07:20:00,24.2,69.39
2021-07-01 07:30:00,24.33,68.28
2021-07-01 07:40:00,24.35,68.0
2021-07-01 07:50:00,24.69,66.62
2021-07-01 08:00:00,25.1,64.96000000000001
2021-07-01 08:10:00,25.14,65.22999999999999
2021-07-01 08:20:00,25.01,65.22999999999999
2021-07-01 08:30:00,25.18,64.96000000000001
2021-07-01 08:40:00,25.31,64.17
2021-07-01 08:50:00,25.6,63.12
2021-07-01 09:00:00,25.95,62.06
2021-07-01 09:10:00,26.33,61.8
2021-07-01 09:20:00,26.85,60.48
2021-07-01 09:30:00,26.98,59.96
2021-07-01 09:40:00,26.92,60.75
2021-07-01 09:50:00,26.95,61.27
2021-07-01 10:00:00,26.56,62.85
2021-07-01 10:10:00,26.08,64.17
2021-07-01 10:20:00,25.7,71.33
2021-07-01 10:30:00,25.24,69.94
2021-07-01 10:40:00,24.7,75.48
2021-07-01 10:50:00,24.4,74.1
2021-07-01 11:00:00,24.48,71.6
2021-07-01 11:10:00,24.78,71.33
2021-07-01 11:20:00,24.77,71.88
2021-07-01 11:30:00,24.64,71.88
2021-07-01 11:40:00,24.5,72.16
2021-07-01 11:50:00,24.52,72.16
2021-07-01 12:00:00,24.53,71.33
2021-07-01 12:10:00,24.35,72.43
2021-07-01 12:20:00,24.4,71.6
2021-07-01 12:30:00,24.59,71.6
2021-07-01 12:40:00,24.6,72.16
2021-07-01 12:50:00,24.16,72.99
2021-07-01 13:00:00,23.85,74.1
2021-07-01 13:10:00,23.82,74.65
2021-07-01 13:20:00,23.95,74.93
2021-07-01 13:30:00,23.62,79.95
2021-07-01 13:40:00,22.59,85.76
2021-07-01 13:50:00,21.91,94.2
2021-07-01 14:00:00,20.96,101.81
2021-07-01 14:10:00,20.92,105.77
2021-07-01 14:20:00,20.85,106.68
2021-07-01 14:30:00,20.58,107.29
2021-07-01 14:40:00,20.29,109.12
2021-07-01 14:50:00,20.28,24.34
2021-07-01 15:00:00,20.17,24.34
2021-07-01 15:10:00,20.21,24.34
2021-07-01 15:20:00,20.29,24.56
2021-07-01 15:30:00,20.369999999999997,26.34
2021-07-01 15:40:00,20.52,27.5
2021-07-01 15:50:00,20.66,33.15
2021-07-01 16:00:00,20.91,33.15
2021-07-01 16:10:00,21.25,32.68
2021-07-01 16:20:00,21.61,33.86
2021-07-01 16:30:00,21.98,33.620000000000005
2021-07-01 16:40:00,22.42,34.1
2021-07-01 16:50:00,22.740000000000002,35.980000000000004
2021-07-01 17:00:00,23.15,36.22
2021-07-01 17:10:00,23.43,37.4
2021-07-01 17:20:00,23.65,39.56
2021-07-01 17:30:00,23.76,37.4
2021-07-01 17:40:00,23.78,39.56
2021-07-01 17:50:00,23.96,42.8
2021-07-01 18:00:00,24.23,42.8
2021-07-01 18:10:00,24.4,44.55
2021-07-01 18:20:00,24.65,38.34
2021-07-01 18:30:00,24.87,30.09
2021-07-01 18:40:00,24.82,16.130000000000003
2021-07-01 18:50:00,24.87,2.6900000000000004
2021-07-01 19:00:00,24.97,114.18
2021-07-01 19:10:00,25.01,99.68
2021-07-01 19:20:00,24.92,92.16
2021-07-01 19:30:00,24.83,85.76
2021-07-01 19:40:00,24.86,85.47
2021-07-01 19:50:00,24.82,84.89
2021-07-01 20:00:00,24.73,85.18
2021-07-01 20:10:00,24.68,86.05
2021-07-01 20:20:00,24.63,85.18
2021-07-01 20:30:00,24.53,85.76
2021-07-01 20:40:00,24.49,86.92
2021-07-01 20:50:00,24.45,86.92
2021-07-01 21:00:00,24.35,87.51
2021-07-01 21:10:00,24.31,88.38
2021-07-01 21:20:00,24.28,88.38
2021-07-01 21:30:00,24.17,89.54
2021-07-01 21:40:00,24.08,90.41
2021-07-01 21:50:00,23.93,90.7
2021-07-01 22:00:00,23.8,91.87
2021-07-01 22:10:00,23.78,91.87
2021-07-01 22:20:00,23.75,92.16
2021-07-01 22:30:00,23.76,92.45
2021-07-01 22:40:00,23.78,92.74
2021-07-01 22:50:00,23.91,92.45
2021-07-01 23:00:00,23.94,93.61
2021-07-01 23:10:00,24.12,93.03
2021-07-01 23:20:00,24.53,90.99
2021-07-01 23:30:00,24.88,89.25
2021-07-01 23:40:00,25.06,88.96
2021-07-01 23:50:00,25.2,88.67
2021-07-02 00:00:00,25.22,88.96
2021-07-02 00:10:00,25.15,89.25
2021-07-02 00:20:00,25.03,90.41
2021-07-02 00:30:00,24.95,89.83
2021-07-02 00:40:00,24.9,90.41
2021-07-02 00:50:00,24.93,90.12
2021-07-02 01:00:00,25.03,90.12
2021-07-02 01:10:00,25.05,90.41
2021-07-02 01:20:00,25.06,90.12
2021-07-02 01:30:00,25.0,90.7
2021-07-02 01:40:00,24.79,91.28
2021-07-02 01:50:00,24.67,91.87
2021-07-02 02:00:00,24.65,91.87
2021-07-02 02:10:00,24.71,91.58
2021-07-02 02:20:00,24.77,91.58
2021-07-02 02:30:00,24.76,91.58
2021-07-02 02:40:00,24.7,91.58
2021-07-02 02:50:00,24.66,91.28
2021-07-02 03:00:00,24.69,90.99
2021-07-02 03:10:00,24.64,91.28
2021-07-02 03:20:00,24.48,91.58
2021-07-02 03:30:00,24.24,91.87
2021-07-02 03:40:00,24.0,92.45
2021-07-02 03:50:00,23.83,92.74
2021-07-02 04:00:00,23.67,93.03
2021-07-02 04:10:00,23.56,92.74
2021-07-02 04:20:00,23.48,92.16
2021-07-02 04:30:00,23.42,92.16
2021-07-02 04:40:00,23.37,92.16
2021-07-02 04:50:00,23.3,91.58
2021-07-02 05:00:00,23.28,91.58
2021-07-02 05:10:00,23.28,90.12
2021-07-02 05:20:00,23.39,89.54
2021-07-02 05:30:00,23.87,86.05
2021-07-02 05:40:00,24.35,84.6
2021-07-02 05:50:00,24.62,82.27
2021-07-02 06:00:00,24.97,80.53
2021-07-02 06:10:00,25.48,78.53
2021-07-02 06:20:00,25.71,76.86
2021-07-02 06:30:00,25.93,76.59
2021-07-02 06:40:00,26.04,74.93
2021-07-02 06:50:00,25.93,74.65
2021-07-02 07:00:00,25.79,74.37
2021-07-02 07:10:00,25.76,75.2
2021-07-02 07:20:00,25.77,74.1
2021-07-02 07:30:00,25.7,74.65
2021-07-02 07:40:00,25.81,74.1
2021-07-02 07:50:00,25.85,74.1
2021-07-02 08:00:00,25.95,73.82
2021-07-02 08:10:00,26.09,73.82
2021-07-02 08:20:00,26.36,72.99
2021-07-02 08:30:00,26.48,72.16
2021-07-02 08:40:00,26.9,70.77000000000001
2021-07-02 08:50:00,27.23,70.22
2021-07-02 09:00:00,27.82,69.11
2021-07-02 09:10:00,28.05,68.0
2021-07-02 09:20:00,28.27,68.56
2021-07-02 09:30:00,28.74,66.62
2021-07-02 09:40:00,28.88,67.17
2021-07-02 09:50:00,29.1,65.22999999999999
2021-07-02 10:00:00,29.33,66.89
2021-07-02 10:10:00,29.63,65.50999999999999
2021-07-02 10:20:00,29.6,66.34
2021-07-02 10:30:00,29.23,67.17
2021-07-02 10:40:00,29.25,67.45
2021-07-02 10:50:00,29.47,67.72999999999999
2021-07-02 11:00:00,29.41,67.72999999999999
2021-07-02 11:10:00,29.01,69.39
2021-07-02 11:20:00,28.44,71.05
2021-07-02 11:30:00,28.57,70.49000000000001
2021-07-02 11:40:00,28.54,72.43
2021-07-02 11:50:00,28.79,71.88
2021-07-02 12:00:00,29.09,71.88
2021-07-02 12:10:00,29.05,73.26
2021-07-02 12:20:00,29.15,73.26
2021-07-02 12:30:00,29.54,72.43
2021-07-02 12:40:00,29.9,71.6
2021-07-02 12:50:00,30.47,69.94
2021-07-02 13:00:00,31.07,67.72999999999999
2021-07-02 13:10:00,31.6,66.62
2021-07-02 13:20:00,32.239999999999995,64.17
2021-07-02 13:30:00,32.08,64.96000000000001
2021-07-02 13:40:00,32.11,66.34
2021-07-02 13:50:00,32.34,64.17
2021-07-02 14:00:00,32.120000000000005,66.34
2021-07-02 14:10:00,31.91,66.34
2021-07-02 14:20:00,31.4,68.83
2021-07-02 14:30:00,30.57,69.66
2021-07-02 14:40:00,30.41,71.05
2021-07-02 14:50:00,30.37,70.49000000000001
2021-07-02 15:00:00,30.47,69.66
2021-07-02 15:10:00,30.65,69.11
2021-07-02 15:20:00,30.69,69.66
2021-07-02 15:30:00,30.6,71.05
2021-07-02 15:40:00,30.43,70.49000000000001
2021-07-02 15:50:00,30.32,71.33
2021-07-02 16:00:00,30.32,71.88
2021-07-02 16:10:00,30.32,71.88
2021-07-02 16:20:00,30.32,72.71
2021-07-02 16:30:00,30.27,72.71
2021-07-02 16:40:00,30.13,72.99
2021-07-02 16:50:00,30.13,73.26
2021-07-02 17:00:00,30.22,73.54
2021-07-02 17:10:00,30.45,72.71
2021-07-02 17:20:00,30.57,71.33
2021-07-02 17:30:00,26.81,92.45
2021-07-02 17:40:00,25.75,83.44
2021-07-02 17:50:00,25.64,86.63
2021-07-02 18:00:00,25.72,51.8
2021-07-02 18:10:00,25.64,31.97
2021-07-02 18:20:00,25.71,121.82
2021-07-02 18:30:00,25.74,118.64
2021-07-02 18:40:00,25.7,117.68
2021-07-02 18:50:00,25.75,114.18
2021-07-02 19:00:00,25.91,114.18
2021-07-02 19:10:00,25.99,114.5
2021-07-02 19:20:00,26.23,114.5
2021-07-02 19:30:00,26.38,114.5
2021-07-02 19:40:00,26.25,114.5
2021-07-02 19:50:00,26.27,114.5
2021-07-02 20:00:00,26.32,114.5
2021-07-02 20:10:00,26.35,114.5
2021-07-02 20:20:00,26.32,114.82
2021-07-02 20:30:00,26.25,114.82
2021-07-02 20:40:00,26.29,115.14
2021-07-02 20:50:00,26.24,115.14
2021-07-02 21:00:00,26.19,115.14
2021-07-02 21:10:00,26.12,115.14
2021-07-02 21:20:00,26.05,115.14
2021-07-02 21:30:00,26.03,115.14
2021-07-02 21:40:00,25.99,115.14
2021-07-02 21:50:00,25.89,115.46
