TIMESTAMP,Ta,RH
2021-06-28 10:00:00,36.8,80.6
2021-06-28 10:10:00,37.09,78.39
2021-06-28 10:20:00,37.54,79.22
2021-06-28 10:30:00,38.0,73.96000000000001
2021-06-28 10:40:00,38.44,72.38
2021-06-28 10:50:00,38.81,72.12
2021-06-28 11:00:00,39.379999999999995,74.50999999999999
2021-06-28 11:10:00,40.28,71.33
2021-06-28 11:20:00,40.980000000000004,65.27000000000001
2021-06-28 11:30:00,41.4,63.69
2021-06-28 11:40:00,41.65,63.69
2021-06-28 11:50:00,41.75,64.22
2021-06-28 12:00:00,41.730000000000004,63.69
2021-06-28 12:10:00,41.67,63.96
2021-06-28 12:20:00,41.75,61.32
2021-06-28 12:30:00,41.879999999999995,62.64
2021-06-28 12:40:00,42.07,59.29
2021-06-28 12:50:00,42.31,61.85
2021-06-28 13:00:00,39.44,66.06
2021-06-28 13:10:00,38.260000000000005,70.8
2021-06-28 13:20:00,37.28,71.85
2021-06-28 13:30:00,36.8,73.17
2021-06-28 13:40:00,36.82,73.17
2021-06-28 13:50:00,37.120000000000005,72.38
2021-06-28 14:00:00,36.82,74.50999999999999
2021-06-28 14:10:00,36.239999999999995,75.89
2021-06-28 14:20:00,36.4,75.62
2021-06-28 14:30:00,36.28,75.89
2021-06-28 14:40:00,36.22,75.34
2021-06-28 14:50:00,36.11,77.28
2021-06-28 15:00:00,36.120000000000005,77.28
2021-06-28 15:10:00,36.43,77.28
2021-06-28 15:20:00,36.35,78.66
2021-06-28 15:30:00,36.379999999999995,78.11
2021-06-28 15:40:00,36.39,78.39
2021-06-28 15:50:00,36.42,79.49000000000001
2021-06-28 16:00:00,36.629999999999995,78.39
2021-06-28 16:10:00,36.57,78.11
2021-06-28 16:20:00,36.47,78.94
2021-06-28 16:30:00,36.34,79.49000000000001
2021-06-28 16:40:00,36.28,78.94
2021-06-28 16:50:00,36.68,76.45
2021-06-28 17:00:00,36.95,76.45
2021-06-28 17:10:00,36.78,78.11
2021-06-28 17:20:00,36.620000000000005,77.56
2021-06-28 17:30:00,36.239999999999995,78.94
2021-06-28 17:40:00,35.81,81.16
2021-06-28 17:50:00,35.71,77.83
2021-06-28 18:00:00,35.6,78.11
2021-06-28 18:10:00,35.39,80.6
2021-06-28 18:20:00,35.230000000000004,83.1
2021-06-28 18:30:00,35.07,85.31
2021-06-28 18:40:00,34.61,89.82
2021-06-28 18:50:00,34.41,90.98
2021-06-28 19:00:00,34.36,88.95
2021-06-28 19:10:00,34.41,88.95
2021-06-28 19:20:00,34.370000000000005,91.56
2021-06-28 19:30:00,33.8,94.47
2021-06-28 19:40:00,33.269999999999996,96.51
2021-06-28 19:50:00,32.84,98.54
2021-06-28 20:00:00,32.53,99.41
2021-06-28 20:10:00,32.22,101.16
2021-06-28 20:20:00,31.95,102.03
2021-06-28 20:30:00,31.7,103.2
2021-06-28 20:40:00,31.5,103.81
2021-06-28 20:50:00,31.42,104.42
2021-06-28 21:00:00,31.33,104.42
2021-06-28 21:10:00,31.2,105.02
2021-06-28 21:20:00,31.08,105.33
2021-06-28 21:30:00,30.97,105.94
2021-06-28 21:40:00,30.869999999999997,106.55
2021-06-28 21:50:00,30.75,106.85
2021-06-28 22:00:00,30.57,107.76
2021-06-28 22:10:00,30.439999999999998,108.37
2021-06-28 22:20:00,30.369999999999997,108.68
2021-06-28 22:30:00,30.34,108.68
2021-06-28 22:40:00,30.23,108.98
2021-06-28 22:50:00,30.33,108.68
2021-06-28 23:00:00,30.439999999999998,108.07
2021-06-28 23:10:00,30.57,107.46
2021-06-28 23:20:00,30.64,107.46
2021-06-28 23:30:00,30.689999999999998,106.85
2021-06-28 23:40:00,30.72,106.55
2021-06-28 23:50:00,30.78,106.55
2021-06-29 00:00:00,30.85,105.94
2021-06-29 00:10:00,30.810000000000002,106.24
2021-06-29 00:20:00,30.71,107.16
2021-06-29 00:30:00,30.630000000000003,107.46
2021-06-29 00:40:00,30.71,107.16
2021-06-29 00:50:00,30.810000000000002,106.55
2021-06-29 01:00:00,30.89,105.63
2021-06-29 01:10:00,30.93,105.63
2021-06-29 01:20:00,30.95,105.02
2021-06-29 01:30:00,31.07,104.72
2021-06-29 01:40:00,31.08,104.42
2021-06-29 01:50:00,31.119999999999997,103.5
2021-06-29 02:00:00,31.130000000000003,102.9
2021-06-29 02:10:00,31.09,102.61
2021-06-29 02:20:00,31.03,101.45
2021-06-29 02:30:00,30.939999999999998,101.74
2021-06-29 02:40:00,30.84,101.45
2021-06-29 02:50:00,30.67,101.45
2021-06-29 03:00:00,30.42,101.74
2021-06-29 03:10:00,30.189999999999998,102.61
2021-06-29 03:20:00,30.02,103.2
2021-06-29 03:30:00,29.97,103.81
2021-06-29 03:40:00,29.96,104.42
2021-06-29 03:50:00,29.939999999999998,104.72
2021-06-29 04:00:00,29.880000000000003,104.72
2021-06-29 04:10:00,29.82,105.02
2021-06-29 04:20:00,29.78,105.63
2021-06-29 04:30:00,29.82,105.63
2021-06-29 04:40:00,29.89,105.63
2021-06-29 04:50:00,30.03,105.33
2021-06-29 05:00:00,30.189999999999998,104.72
2021-06-29 05:10:00,30.35,104.11
2021-06-29 05:20:00,30.58,102.9
2021-06-29 05:30:00,31.58,96.8
2021-06-29 05:40:00,32.43,93.31
2021-06-29 05:50:00,32.71,92.44
2021-06-29 06:00:00,32.05,95.05
2021-06-29 06:10:00,32.05,93.6
2021-06-29 06:20:00,31.990000000000002,93.89
2021-06-29 06:30:00,31.86,95.05
2021-06-29 06:40:00,31.6,95.05
2021-06-29 06:50:00,31.54,93.6
2021-06-29 07:00:00,31.57,95.63
2021-06-29 07:10:00,31.68,94.76
2021-06-29 07:20:00,31.72,94.76
2021-06-29 07:30:00,31.79,93.6
2021-06-29 07:40:00,31.89,92.44
2021-06-29 07:50:00,32.019999999999996,91.56
2021-06-29 08:00:00,32.230000000000004,90.11
2021-06-29 08:10:00,32.370000000000005,88.37
2021-06-29 08:20:00,32.59,88.66
2021-06-29 08:30:00,32.769999999999996,88.66
2021-06-29 08:40:00,33.4,85.03
2021-06-29 08:50:00,34.09,83.1
2021-06-29 09:00:00,34.31,82.82
2021-06-29 09:10:00,34.07,83.93
2021-06-29 09:20:00,34.239999999999995,82.54
2021-06-29 09:30:00,34.5,82.54
2021-06-29 09:40:00,34.81,79.22
2021-06-29 09:50:00,34.9,75.06
2021-06-29 10:00:00,35.3,71.85
2021-06-29 10:10:00,35.379999999999995,71.85
2021-06-29 10:20:00,35.82,72.64
2021-06-29 10:30:00,36.11,73.96000000000001
2021-06-29 10:40:00,35.78,76.72999999999999
2021-06-29 10:50:00,35.21,78.39
2021-06-29 11:00:00,35.22,79.49000000000001
2021-06-29 11:10:00,35.81,75.34
2021-06-29 11:20:00,35.730000000000004,71.06
2021-06-29 11:30:00,35.46,74.22999999999999
2021-06-29 11:40:00,35.269999999999996,77.83
2021-06-29 11:50:00,35.57,77.83
2021-06-29 12:00:00,35.89,72.64
2021-06-29 12:10:00,36.16,76.72999999999999
2021-06-29 12:20:00,36.760000000000005,73.43
2021-06-29 12:30:00,36.54,74.78999999999999
2021-06-29 12:40:00,36.44,75.62
2021-06-29 12:50:00,35.879999999999995,78.11
2021-06-29 13:00:00,35.82,77.0
2021-06-29 13:10:00,35.41,77.56
2021-06-29 13:20:00,35.44,77.28
2021-06-29 13:30:00,35.45,76.17
2021-06-29 13:40:00,35.42,73.43
2021-06-29 13:50:00,35.61,72.12
2021-06-29 14:00:00,35.879999999999995,70.8
2021-06-29 14:10:00,35.86,67.12
2021-06-29 14:20:00,35.75,68.69
2021-06-29 14:30:00,35.730000000000004,73.17
2021-06-29 14:40:00,35.75,75.06
2021-06-29 14:50:00,36.11,70.8
2021-06-29 15:00:00,36.269999999999996,68.96000000000001
2021-06-29 15:10:00,36.17,67.64
2021-06-29 15:20:00,35.82,68.43
2021-06-29 15:30:00,35.769999999999996,70.53999999999999
2021-06-29 15:40:00,35.91,70.27000000000001
2021-06-29 15:50:00,35.93,65.8
2021-06-29 16:00:00,35.769999999999996,67.64
2021-06-29 16:10:00,35.61,68.17
2021-06-29 16:20:00,35.71,72.64
2021-06-29 16:30:00,35.56,74.22999999999999
2021-06-29 16:40:00,35.44,75.06
2021-06-29 16:50:00,35.31,76.17
2021-06-29 17:00:00,35.18,77.56
2021-06-29 17:10:00,35.08,78.66
2021-06-29 17:20:00,34.870000000000005,80.6
2021-06-29 17:30:00,34.760000000000005,81.16
2021-06-29 17:40:00,34.66,82.82
2021-06-29 17:50:00,34.64,83.1
2021-06-29 18:00:00,34.61,83.37
2021-06-29 18:10:00,34.61,82.54
2021-06-29 18:20:00,34.730000000000004,82.54
2021-06-29 18:30:00,34.82,82.82
2021-06-29 18:40:00,34.79,83.37
2021-06-29 18:50:00,34.71,84.76
2021-06-29 19:00:00,34.68,85.86
2021-06-29 19:10:00,34.54,87.25
2021-06-29 19:20:00,34.480000000000004,86.97
2021-06-29 19:30:00,34.5,86.7
2021-06-29 19:40:00,34.5,86.7
2021-06-29 19:50:00,34.519999999999996,86.42
2021-06-29 20:00:00,34.44,87.25
2021-06-29 20:10:00,34.41,88.37
2021-06-29 20:20:00,34.34,91.85
2021-06-29 20:30:00,34.21,92.44
2021-06-29 20:40:00,34.09,93.6
2021-06-29 20:50:00,33.980000000000004,94.47
2021-06-29 21:00:00,33.870000000000005,94.76
2021-06-29 21:10:00,33.72,95.34
2021-06-29 21:20:00,33.44,97.09
2021-06-29 21:30:00,33.2,97.96
2021-06-29 21:40:00,32.93,98.83
2021-06-29 21:50:00,32.730000000000004,99.41
2021-06-29 22:00:00,32.489999999999995,100.87
2021-06-29 22:10:00,32.34,101.45
2021-06-29 22:20:00,32.21,101.74
2021-06-29 22:30:00,32.15,102.03
2021-06-29 22:40:00,32.07,102.32
2021-06-29 22:50:00,31.92,102.9
2021-06-29 23:00:00,31.78,103.5
2021-06-29 23:10:00,31.61,104.11
2021-06-29 23:20:00,31.46,105.02
2021-06-29 23:30:00,31.32,105.33
2021-06-29 23:40:00,31.16,106.24
2021-06-29 23:50:00,31.03,106.24
2021-06-30 00:00:00,30.89,107.16
2021-06-30 00:10:00,30.79,108.07
2021-06-30 00:20:00,30.67,108.07
2021-06-30 00:30:00,30.54,108.98
2021-06-30 00:40:00,30.45,108.68
2021-06-30 00:50:00,30.32,109.29
2021-06-30 01:00:00,30.2,108.98
2021-06-30 01:10:00,30.060000000000002,108.98
2021-06-30 01:20:00,29.93,109.29
2021-06-30 01:30:00,29.83,109.59
2021-06-30 01:40:00,29.75,109.9
2021-06-30 01:50:00,29.68,110.5
2021-06-30 02:00:00,29.619999999999997,110.81
2021-06-30 02:10:00,29.509999999999998,111.11
2021-06-30 02:20:00,29.47,111.72
2021-06-30 02:30:00,29.42,111.42
2021-06-30 02:40:00,29.4,111.72
2021-06-30 02:50:00,29.42,111.72
2021-06-30 03:00:00,29.490000000000002,111.42
2021-06-30 03:10:00,29.48,111.11
2021-06-30 03:20:00,29.48,111.11
2021-06-30 03:30:00,29.439999999999998,111.42
2021-06-30 03:40:00,29.39,111.72
2021-06-30 03:50:00,29.34,111.42
2021-06-30 04:00:00,29.310000000000002,111.11
2021-06-30 04:10:00,29.3,110.81
2021-06-30 04:20:00,29.3,110.81
2021-06-30 04:30:00,29.29,110.81
2021-06-30 04:40:00,29.23,110.81
2021-06-30 04:50:00,29.130000000000003,111.11
2021-06-30 05:00:00,29.05,111.72
2021-06-30 05:10:00,28.98,111.72
2021-06-30 05:20:00,28.990000000000002,111.11
2021-06-30 05:30:00,29.32,109.29
2021-06-30 05:40:00,29.439999999999998,108.98
2021-06-30 05:50:00,29.52,108.98
2021-06-30 06:00:00,29.92,107.76
2021-06-30 06:10:00,30.060000000000002,107.76
2021-06-30 06:20:00,30.130000000000003,106.55
2021-06-30 06:30:00,30.259999999999998,105.63
2021-06-30 06:40:00,30.48,103.5
2021-06-30 06:50:00,30.740000000000002,101.45
2021-06-30 07:00:00,31.05,98.54
2021-06-30 07:10:00,31.46,95.63
2021-06-30 07:20:00,31.939999999999998,93.31
2021-06-30 07:30:00,32.32,93.02
2021-06-30 07:40:00,32.620000000000005,90.69
2021-06-30 07:50:00,32.85,90.98
2021-06-30 08:00:00,33.269999999999996,90.4
2021-06-30 08:10:00,33.55,90.69
2021-06-30 08:20:00,33.739999999999995,90.98
2021-06-30 08:30:00,33.92,91.85
2021-06-30 08:40:00,34.1,91.56
2021-06-30 08:50:00,34.260000000000005,90.69
2021-06-30 09:00:00,34.6,89.24
2021-06-30 09:10:00,34.68,87.53
2021-06-30 09:20:00,35.0,85.31
2021-06-30 09:30:00,35.25,85.03
2021-06-30 09:40:00,35.4,85.03
2021-06-30 09:50:00,35.91,83.37
2021-06-30 10:00:00,36.36,81.71
2021-06-30 10:10:00,37.07,78.11
2021-06-30 10:20:00,37.19,78.39
2021-06-30 10:30:00,37.739999999999995,76.17
2021-06-30 10:40:00,37.870000000000005,75.34
2021-06-30 10:50:00,37.69,75.89
2021-06-30 11:00:00,38.14,74.22999999999999
2021-06-30 11:10:00,38.59,71.33
2021-06-30 11:20:00,38.489999999999995,72.38
2021-06-30 11:30:00,39.019999999999996,70.27000000000001
2021-06-30 11:40:00,39.870000000000005,68.69
2021-06-30 11:50:00,39.39,69.75
2021-06-30 12:00:00,39.39,73.17
2021-06-30 12:10:00,37.82,79.22
2021-06-30 12:20:00,37.78,76.72999999999999
2021-06-30 12:30:00,37.980000000000004,74.78999999999999
2021-06-30 12:40:00,38.0,75.06
2021-06-30 12:50:00,37.760000000000005,76.72999999999999
2021-06-30 13:00:00,37.84,75.89
2021-06-30 13:10:00,37.5,78.11
2021-06-30 13:20:00,37.739999999999995,76.45
2021-06-30 13:30:00,37.8,76.45
2021-06-30 13:40:00,37.69,76.17
2021-06-30 13:50:00,37.41,76.72999999999999
2021-06-30 14:00:00,37.42,77.28
2021-06-30 14:10:00,37.269999999999996,76.45
2021-06-30 14:20:00,37.239999999999995,77.28
2021-06-30 14:30:00,37.09,77.83
2021-06-30 14:40:00,36.730000000000004,79.77000000000001
2021-06-30 14:50:00,36.65,78.39
2021-06-30 15:00:00,36.36,80.88
2021-06-30 15:10:00,36.33,79.49000000000001
2021-06-30 15:20:00,36.21,80.05
2021-06-30 15:30:00,36.22,79.77000000000001
2021-06-30 15:40:00,36.59,77.56
2021-06-30 15:50:00,36.66,77.56
2021-06-30 16:00:00,36.8,77.0
2021-06-30 16:10:00,36.85,77.28
2021-06-30 16:20:00,36.57,79.77000000000001
2021-06-30 16:30:00,36.28,80.88
2021-06-30 16:40:00,36.19,80.88
2021-06-30 16:50:00,36.239999999999995,80.33
2021-06-30 17:00:00,36.269999999999996,79.49000000000001
