,Ta,RH
2021-07-21 18:10:00,21.33,60.1
2021-07-21 18:20:00,21.11,61.16
2021-07-21 18:30:00,20.91,62.49
2021-07-21 18:40:00,20.79,63.55
2021-07-21 18:50:00,20.66,64.35
2021-07-21 19:00:00,20.56,65.14
2021-07-21 19:10:00,20.45,62.49
2021-07-21 19:20:00,20.29,63.82
2021-07-21 19:30:00,20.14,64.61
2021-07-21 19:40:00,19.96,66.47
2021-07-21 19:50:00,19.78,68.06
2021-07-21 20:00:00,19.61,67.27
2021-07-21 20:10:00,19.47,68.6
2021-07-21 20:20:00,19.27,69.92
2021-07-21 20:30:00,19.06,70.99
2021-07-21 20:40:00,18.81,72.58
2021-07-21 20:50:00,18.59,73.68
2021-07-21 21:00:00,18.43,74.78
2021-07-21 21:10:00,18.3,75.88
2021-07-21 21:20:00,18.11,77.81
2021-07-21 21:30:00,17.96,78.36
2021-07-21 21:40:00,17.76,79.46
2021-07-21 21:50:00,17.54,80.56
2021-07-21 22:00:00,17.31,81.39
2021-07-21 22:10:00,17.13,82.49
2021-07-21 22:20:00,16.97,83.04
2021-07-21 22:30:00,16.87,83.59
2021-07-21 22:40:00,16.76,84.41
2021-07-21 22:50:00,16.64,84.41
2021-07-21 23:00:00,16.52,84.96
2021-07-21 23:10:00,16.41,85.52
2021-07-21 23:20:00,16.33,85.79
2021-07-21 23:30:00,16.26,86.62
2021-07-21 23:40:00,16.18,87.47
2021-07-21 23:50:00,16.11,88.32
2021-07-22 00:00:00,16.06,89.46
2021-07-22 00:10:00,15.96,89.75
2021-07-22 00:20:00,15.84,90.32
2021-07-22 00:30:00,15.74,90.89
2021-07-22 00:40:00,15.62,91.74
2021-07-22 00:50:00,15.53,92.03
2021-07-22 01:00:00,15.46,92.6
2021-07-22 01:10:00,15.41,92.88
2021-07-22 01:20:00,15.35,93.45
2021-07-22 01:30:00,15.29,93.45
2021-07-22 01:40:00,15.22,93.45
2021-07-22 01:50:00,15.15,93.45
2021-07-22 02:00:00,15.08,93.74
2021-07-22 02:10:00,15.02,94.03
2021-07-22 02:20:00,14.91,94.31
2021-07-22 02:30:00,14.81,95.17
2021-07-22 02:40:00,14.74,95.45
2021-07-22 02:50:00,14.68,95.74
2021-07-22 03:00:00,14.63,96.02
2021-07-22 03:10:00,14.6,96.31
2021-07-22 03:20:00,14.57,96.31
2021-07-22 03:30:00,14.55,96.31
2021-07-22 03:40:00,14.51,96.88
2021-07-22 03:50:00,14.47,96.88
2021-07-22 04:00:00,14.41,96.88
2021-07-22 04:10:00,14.43,97.16
2021-07-22 04:20:00,14.44,97.45
2021-07-22 04:30:00,14.48,97.45
2021-07-22 04:40:00,14.57,97.73
2021-07-22 04:50:00,14.67,97.16
2021-07-22 05:00:00,14.81,96.88
2021-07-22 05:10:00,15.05,96.02
2021-07-22 05:20:00,15.31,94.88
2021-07-22 05:30:00,15.68,93.17
2021-07-22 05:40:00,16.09,90.6
2021-07-22 05:50:00,16.47,88.89
2021-07-22 06:00:00,16.78,88.04
2021-07-22 06:10:00,17.05,85.79
2021-07-22 06:20:00,17.32,84.69
2021-07-22 06:30:00,17.57,83.59
2021-07-22 06:40:00,17.86,81.39
2021-07-22 06:50:00,18.28,78.91
2021-07-22 07:00:00,19.01,76.15
2021-07-22 07:10:00,19.42,73.95
2021-07-22 07:20:00,19.86,72.05
2021-07-22 07:30:00,20.05,71.78
2021-07-22 07:40:00,20.31,70.99
2021-07-22 07:50:00,20.37,70.72
2021-07-22 08:00:00,20.3,71.25
2021-07-22 08:10:00,20.22,72.05
2021-07-22 08:20:00,20.16,70.99
2021-07-22 08:30:00,20.37,68.86
2021-07-22 08:40:00,20.81,65.41
2021-07-22 08:50:00,21.02,62.49
2021-07-22 09:00:00,21.09,62.22
2021-07-22 09:10:00,21.26,59.83
2021-07-22 09:20:00,21.24,58.27
2021-07-22 09:30:00,21.35,56.99
2021-07-22 09:40:00,21.24,55.71
2021-07-22 09:50:00,21.55,54.44
2021-07-22 10:00:00,21.6,54.18
2021-07-22 10:10:00,22.06,53.16
2021-07-22 10:20:00,22.09,53.16
2021-07-22 10:30:00,21.81,54.95
2021-07-22 10:40:00,21.69,56.48
2021-07-22 10:50:00,21.59,56.23
2021-07-22 11:00:00,21.62,55.97
2021-07-22 11:10:00,21.62,58.78
2021-07-22 11:20:00,21.57,58.27
2021-07-22 11:30:00,21.51,59.83
2021-07-22 11:40:00,21.58,59.04
2021-07-22 11:50:00,21.68,58.53
2021-07-22 12:00:00,21.78,55.97
2021-07-22 12:10:00,21.99,55.97
2021-07-22 12:20:00,22.24,55.97
2021-07-22 12:30:00,22.49,53.67
2021-07-22 12:40:00,22.58,52.65
2021-07-22 12:50:00,22.32,54.44
2021-07-22 13:00:00,22.26,52.65
2021-07-22 13:10:00,22.1,52.9
2021-07-22 13:20:00,22.01,53.92
2021-07-22 13:30:00,22.14,54.69
2021-07-22 13:40:00,22.23,53.92
2021-07-22 13:50:00,22.34,56.99
2021-07-22 14:00:00,22.24,54.95
2021-07-22 14:10:00,22.26,53.41
2021-07-22 14:20:00,21.87,51.88
2021-07-22 14:30:00,21.7,54.69
2021-07-22 14:40:00,21.77,55.46
2021-07-22 14:50:00,21.48,55.46
2021-07-22 15:00:00,21.57,54.69
2021-07-22 15:10:00,21.5,55.2
2021-07-22 15:20:00,21.48,54.95
2021-07-22 15:30:00,21.3,54.18
2021-07-22 15:40:00,21.4,57.25
2021-07-22 15:50:00,21.26,59.83
2021-07-22 16:00:00,21.12,60.36
2021-07-22 16:10:00,21.12,58.78
2021-07-22 16:20:00,21.09,58.53
2021-07-22 16:30:00,20.87,59.57
2021-07-22 16:40:00,20.79,60.9
2021-07-22 16:50:00,20.72,60.63
2021-07-22 17:00:00,20.63,64.35
2021-07-22 17:10:00,20.44,65.41
2021-07-22 17:20:00,20.24,67.0
2021-07-22 17:30:00,20.3,65.41
2021-07-22 17:40:00,20.23,66.74
2021-07-22 17:50:00,20.34,66.21
2021-07-22 18:00:00,20.31,66.21
2021-07-22 18:10:00,20.12,67.53
2021-07-22 18:20:00,19.97,68.06
2021-07-22 18:30:00,19.9,68.33
2021-07-22 18:40:00,19.82,69.13
2021-07-22 18:50:00,19.7,68.6
2021-07-22 19:00:00,19.61,70.19
2021-07-22 19:10:00,19.58,70.19
2021-07-22 19:20:00,19.57,70.72
2021-07-22 19:30:00,19.45,70.99
2021-07-22 19:40:00,19.32,70.72
2021-07-22 19:50:00,19.22,72.05
2021-07-22 20:00:00,19.11,72.85
2021-07-22 20:10:00,18.98,73.68
2021-07-22 20:20:00,18.87,73.68
2021-07-22 20:30:00,18.73,73.68
2021-07-22 20:40:00,18.58,74.23
2021-07-22 20:50:00,18.46,74.78
2021-07-22 21:00:00,18.29,75.88
2021-07-22 21:10:00,18.13,76.7
2021-07-22 21:20:00,17.96,77.53
2021-07-22 21:30:00,17.8,78.63
2021-07-22 21:40:00,17.65,78.91
2021-07-22 21:50:00,17.51,80.56
2021-07-22 22:00:00,17.35,81.11
2021-07-22 22:10:00,17.19,81.94
2021-07-22 22:20:00,17.02,83.31
2021-07-22 22:30:00,16.9,83.86
2021-07-22 22:40:00,16.75,84.69
2021-07-22 22:50:00,16.6,85.52
2021-07-22 23:00:00,16.44,86.07
2021-07-22 23:10:00,16.42,87.18
2021-07-22 23:20:00,16.54,87.18
2021-07-22 23:30:00,16.71,86.9
2021-07-22 23:40:00,16.82,86.9
2021-07-22 23:50:00,16.93,87.18
2021-07-23 00:00:00,17.03,87.18
2021-07-23 00:10:00,17.11,86.62
2021-07-23 00:20:00,17.17,86.34
2021-07-23 00:30:00,17.11,86.9
2021-07-23 00:40:00,17.01,87.47
2021-07-23 00:50:00,16.86,89.18
2021-07-23 01:00:00,16.68,90.6
2021-07-23 01:10:00,16.6,92.03
2021-07-23 01:20:00,16.64,92.03
2021-07-23 01:30:00,16.73,91.74
2021-07-23 01:40:00,16.81,90.89
2021-07-23 01:50:00,16.92,90.32
2021-07-23 02:00:00,16.93,89.46
2021-07-23 02:10:00,16.91,89.18
2021-07-23 02:20:00,16.88,88.32
2021-07-23 02:30:00,16.84,88.61
2021-07-23 02:40:00,16.72,88.89
2021-07-23 02:50:00,16.62,88.61
2021-07-23 03:00:00,16.53,89.18
2021-07-23 03:10:00,16.45,89.18
2021-07-23 03:20:00,16.41,89.18
2021-07-23 03:30:00,16.39,89.18
2021-07-23 03:40:00,16.35,89.18
2021-07-23 03:50:00,16.33,89.46
2021-07-23 04:00:00,16.34,90.03
2021-07-23 04:10:00,16.4,89.46
2021-07-23 04:20:00,16.44,88.89
2021-07-23 04:30:00,16.45,88.32
2021-07-23 04:40:00,16.45,87.75
2021-07-23 04:50:00,16.45,87.18
2021-07-23 05:00:00,16.47,86.9
2021-07-23 05:10:00,16.46,86.07
2021-07-23 05:20:00,16.45,86.34
2021-07-23 05:30:00,16.48,86.07
2021-07-23 05:40:00,16.5,85.24
2021-07-23 05:50:00,16.61,84.69
2021-07-23 06:00:00,16.76,84.14
2021-07-23 06:10:00,16.89,83.59
2021-07-23 06:20:00,17.03,82.76
2021-07-23 06:30:00,17.18,81.66
2021-07-23 06:40:00,17.45,80.01
2021-07-23 06:50:00,17.83,78.08
2021-07-23 07:00:00,18.36,75.05
2021-07-23 07:10:00,18.96,73.13
2021-07-23 07:20:00,19.43,72.05
2021-07-23 07:30:00,19.49,71.52
2021-07-23 07:40:00,19.65,69.92
2021-07-23 07:50:00,19.65,70.45
2021-07-23 08:00:00,19.71,70.45
2021-07-23 08:10:00,19.8,70.19
2021-07-23 08:20:00,19.94,70.19
2021-07-23 08:30:00,20.29,68.6
2021-07-23 08:40:00,20.72,68.6
2021-07-23 08:50:00,21.12,66.47
2021-07-23 09:00:00,21.1,65.14
2021-07-23 09:10:00,21.44,63.82
2021-07-23 09:20:00,21.63,62.22
2021-07-23 09:30:00,21.92,60.9
2021-07-23 09:40:00,21.81,65.67
2021-07-23 09:50:00,21.7,67.0
2021-07-23 10:00:00,21.78,65.67
2021-07-23 10:10:00,21.98,64.35
2021-07-23 10:20:00,21.84,63.82
2021-07-23 10:30:00,21.81,64.88
2021-07-23 10:40:00,21.76,64.88
2021-07-23 10:50:00,22.03,65.41
2021-07-23 11:00:00,22.25,65.14
2021-07-23 11:10:00,22.09,64.08
2021-07-23 11:20:00,21.94,64.61
2021-07-23 11:30:00,22.32,63.28
2021-07-23 11:40:00,22.52,62.75
2021-07-23 11:50:00,22.48,61.69
2021-07-23 12:00:00,22.69,63.02
2021-07-23 12:10:00,22.83,60.9
2021-07-23 12:20:00,23.04,59.83
2021-07-23 12:30:00,22.67,61.69
2021-07-23 12:40:00,22.55,61.96
2021-07-23 12:50:00,22.82,61.16
2021-07-23 13:00:00,23.17,60.36
2021-07-23 13:10:00,23.27,60.1
2021-07-23 13:20:00,23.16,59.83
2021-07-23 13:30:00,23.01,61.43
2021-07-23 13:40:00,23.27,60.36
2021-07-23 13:50:00,22.96,62.22
2021-07-23 14:00:00,22.29,63.55
2021-07-23 14:10:00,22.35,63.02
2021-07-23 14:20:00,22.35,63.82
2021-07-23 14:30:00,22.34,63.28
2021-07-23 14:40:00,22.22,64.88
2021-07-23 14:50:00,22.08,64.61
2021-07-23 15:00:00,22.1,64.35
2021-07-23 15:10:00,21.83,65.14
2021-07-23 15:20:00,21.62,65.94
2021-07-23 15:30:00,21.66,65.67
2021-07-23 15:40:00,21.57,66.47
2021-07-23 15:50:00,21.5,67.53
2021-07-23 16:00:00,21.33,68.33
2021-07-23 16:10:00,21.09,68.6
2021-07-23 16:20:00,21.09,68.6
2021-07-23 16:30:00,20.71,69.66
2021-07-23 16:40:00,20.77,69.39
2021-07-23 16:50:00,20.75,70.19
2021-07-23 17:00:00,20.54,70.45
2021-07-23 17:10:00,20.33,71.52
2021-07-23 17:20:00,20.21,72.31
2021-07-23 17:30:00,20.19,72.05
2021-07-23 17:40:00,20.05,72.85
2021-07-23 17:50:00,19.98,72.58
2021-07-23 18:00:00,20.1,72.85
2021-07-23 18:10:00,19.9,73.68
2021-07-23 18:20:00,19.76,74.5
2021-07-23 18:30:00,19.6,75.05
2021-07-23 18:40:00,19.46,75.88
2021-07-23 18:50:00,19.43,75.88
2021-07-23 19:00:00,19.39,76.43
2021-07-23 19:10:00,19.33,76.7
2021-07-23 19:20:00,19.28,77.26
2021-07-23 19:30:00,19.24,77.53
2021-07-23 19:40:00,19.15,78.08
2021-07-23 19:50:00,19.1,78.63
2021-07-23 20:00:00,19.05,79.46
2021-07-23 20:10:00,18.94,80.28
2021-07-23 20:20:00,18.84,80.56
2021-07-23 20:30:00,18.71,81.94
2021-07-23 20:40:00,18.55,82.76
2021-07-23 20:50:00,18.39,83.04
2021-07-23 21:00:00,18.18,83.86
2021-07-23 21:10:00,17.96,85.24
2021-07-23 21:20:00,17.74,86.34
2021-07-23 21:30:00,17.58,87.47
2021-07-23 21:40:00,17.49,88.61
2021-07-23 21:50:00,17.38,88.89
2021-07-23 22:00:00,17.27,89.75
2021-07-23 22:10:00,17.18,90.32
2021-07-23 22:20:00,17.1,91.17
2021-07-23 22:30:00,17.08,91.17
2021-07-23 22:40:00,17.06,91.17
2021-07-23 22:50:00,17.01,91.17
2021-07-23 23:00:00,16.95,91.74
2021-07-23 23:10:00,16.86,92.03
2021-07-23 23:20:00,16.8,92.6
2021-07-23 23:30:00,16.72,92.88
2021-07-23 23:40:00,16.65,93.45
2021-07-23 23:50:00,16.6,94.31
2021-07-24 00:00:00,16.54,94.6
2021-07-24 00:10:00,16.52,95.17
2021-07-24 00:20:00,16.52,94.88
2021-07-24 00:30:00,16.49,94.88
2021-07-24 00:40:00,16.42,94.88
2021-07-24 00:50:00,16.34,94.88
2021-07-24 01:00:00,16.24,95.17
2021-07-24 01:10:00,16.12,95.17
2021-07-24 01:20:00,16.02,95.45
2021-07-24 01:30:00,15.92,95.74
2021-07-24 01:40:00,15.85,95.74
2021-07-24 01:50:00,15.77,95.45
2021-07-24 02:00:00,15.68,96.02
2021-07-24 02:10:00,15.61,96.02
2021-07-24 02:20:00,15.69,94.88
2021-07-24 02:30:00,15.81,94.6
2021-07-24 02:40:00,15.76,94.6
2021-07-24 02:50:00,15.7,94.31
2021-07-24 03:00:00,15.67,94.31
2021-07-24 03:10:00,15.65,94.31
2021-07-24 03:20:00,15.66,93.74
2021-07-24 03:30:00,15.63,93.74
2021-07-24 03:40:00,15.62,92.88
2021-07-24 03:50:00,15.49,93.17
2021-07-24 04:00:00,15.42,91.74
2021-07-24 04:10:00,15.45,88.89
2021-07-24 04:20:00,15.54,86.62
2021-07-24 04:30:00,15.53,85.24
2021-07-24 04:40:00,15.53,85.24
2021-07-24 04:50:00,15.5,86.07
2021-07-24 05:00:00,15.49,85.79
2021-07-24 05:10:00,15.51,85.52
2021-07-24 05:20:00,15.56,85.52
2021-07-24 05:30:00,15.64,85.24
2021-07-24 05:40:00,15.75,84.69
2021-07-24 05:50:00,15.9,84.69
2021-07-24 06:00:00,16.03,81.66
2021-07-24 06:10:00,16.12,78.91
2021-07-24 06:20:00,16.28,77.26
2021-07-24 06:30:00,16.45,76.15
2021-07-24 06:40:00,16.73,74.23
2021-07-24 06:50:00,17.19,73.68
2021-07-24 07:00:00,18.12,67.27
2021-07-24 07:10:00,18.68,66.74
2021-07-24 07:20:00,18.89,65.94
2021-07-24 07:30:00,19.25,65.67
2021-07-24 07:40:00,19.79,61.96
2021-07-24 07:50:00,19.81,63.02
2021-07-24 08:00:00,20.11,61.16
2021-07-24 08:10:00,20.5,61.16
2021-07-24 08:20:00,20.86,60.1
2021-07-24 08:30:00,21.31,59.04
2021-07-24 08:40:00,21.81,59.3
2021-07-24 08:50:00,22.46,54.69
2021-07-24 09:00:00,22.55,53.67
2021-07-24 09:10:00,23.2,49.07
2021-07-24 09:20:00,23.52,47.28
2021-07-24 09:30:00,23.58,45.01
2021-07-24 09:40:00,23.62,44.28
2021-07-24 09:50:00,23.6,44.28
2021-07-24 10:00:00,23.59,44.77
2021-07-24 10:10:00,23.73,47.02
2021-07-24 10:20:00,24.05,45.01
2021-07-24 10:30:00,23.81,47.28
2021-07-24 10:40:00,24.1,47.28
2021-07-24 10:50:00,24.81,44.28
2021-07-24 11:00:00,25.22,47.53
2021-07-24 11:10:00,25.34,43.78
2021-07-24 11:20:00,25.62,43.78
2021-07-24 11:30:00,25.97,39.85
2021-07-24 11:40:00,26.03,41.33
2021-07-24 11:50:00,26.33,41.33
2021-07-24 12:00:00,26.83,40.1
2021-07-24 12:10:00,26.55,41.08
2021-07-24 12:20:00,26.44,40.83
2021-07-24 12:30:00,26.65,40.83
2021-07-24 12:40:00,26.9,41.33
2021-07-24 12:50:00,27.0,40.34
2021-07-24 13:00:00,27.09,40.83
2021-07-24 13:10:00,27.39,39.6
2021-07-24 13:20:00,27.38,38.87
2021-07-24 13:30:00,27.3,37.88
2021-07-24 13:40:00,27.71,36.41
2021-07-24 13:50:00,27.47,38.37
2021-07-24 14:00:00,27.43,38.13
2021-07-24 14:10:00,27.34,38.87
2021-07-24 14:20:00,27.4,37.64
2021-07-24 14:30:00,27.28,39.11
2021-07-24 14:40:00,26.94,38.13
2021-07-24 14:50:00,27.07,37.14
2021-07-24 15:00:00,27.41,36.65
2021-07-24 15:10:00,27.49,37.39
2021-07-24 15:20:00,27.45,41.33
2021-07-24 15:30:00,27.25,42.31
2021-07-24 15:40:00,27.28,42.55
2021-07-24 15:50:00,27.01,43.05
2021-07-24 16:00:00,26.7,44.03
2021-07-24 16:10:00,26.68,42.55
2021-07-24 16:20:00,26.44,42.55
2021-07-24 16:30:00,26.36,43.29
2021-07-24 16:40:00,26.11,43.29
2021-07-24 16:50:00,25.91,43.54
2021-07-24 17:00:00,25.8,44.28
2021-07-24 17:10:00,25.79,45.75
2021-07-24 17:20:00,25.72,46.0
2021-07-24 17:30:00,25.65,46.0
2021-07-24 17:40:00,25.58,46.51
2021-07-24 17:50:00,25.58,47.02
2021-07-24 18:00:00,25.57,46.51
2021-07-24 18:10:00,25.4,46.0
2021-07-24 18:20:00,25.21,47.02
2021-07-24 18:30:00,25.14,47.28
2021-07-24 18:40:00,25.11,46.51
2021-07-24 18:50:00,25.0,46.25
2021-07-24 19:00:00,24.84,47.53
2021-07-24 19:10:00,24.65,46.0
2021-07-24 19:20:00,24.53,46.0
2021-07-24 19:30:00,24.43,47.53
2021-07-24 19:40:00,24.27,48.55
2021-07-24 19:50:00,24.14,49.07
2021-07-24 20:00:00,23.97,49.83
2021-07-24 20:10:00,23.81,51.62
2021-07-24 20:20:00,23.65,51.62
2021-07-24 20:30:00,23.46,52.39
2021-07-24 20:40:00,23.26,52.9
2021-07-24 20:50:00,23.08,52.13
2021-07-24 21:00:00,22.9,52.13
2021-07-24 21:10:00,22.67,52.65
2021-07-24 21:20:00,22.39,55.46
2021-07-24 21:30:00,22.13,56.23
2021-07-24 21:40:00,21.88,58.02
2021-07-24 21:50:00,21.63,58.27
2021-07-24 22:00:00,21.36,58.27
2021-07-24 22:10:00,21.08,58.53
2021-07-24 22:20:00,20.85,59.57
2021-07-24 22:30:00,20.7,61.16
2021-07-24 22:40:00,20.64,62.75
2021-07-24 22:50:00,20.64,63.82
2021-07-24 23:00:00,20.65,64.35
2021-07-24 23:10:00,20.69,64.61
2021-07-24 23:20:00,20.73,64.35
2021-07-24 23:30:00,20.76,62.22
2021-07-24 23:40:00,20.75,62.49
2021-07-24 23:50:00,20.73,63.02
2021-07-25 00:00:00,20.77,63.28
2021-07-25 00:10:00,20.82,63.02
2021-07-25 00:20:00,20.76,63.82
2021-07-25 00:30:00,20.61,65.14
2021-07-25 00:40:00,20.45,65.94
2021-07-25 00:50:00,20.36,66.47
2021-07-25 01:00:00,20.25,67.27
2021-07-25 01:10:00,20.13,67.8
2021-07-25 01:20:00,20.03,68.6
2021-07-25 01:30:00,19.85,69.66
2021-07-25 01:40:00,19.65,70.72
2021-07-25 01:50:00,19.46,71.52
2021-07-25 02:00:00,19.33,72.58
2021-07-25 02:10:00,19.2,73.4
2021-07-25 02:20:00,19.05,74.23
2021-07-25 02:30:00,18.89,75.33
2021-07-25 02:40:00,18.73,76.15
2021-07-25 02:50:00,18.63,76.98
2021-07-25 03:00:00,18.54,77.53
2021-07-25 03:10:00,18.47,78.36
2021-07-25 03:20:00,18.38,79.46
2021-07-25 03:30:00,18.3,80.28
2021-07-25 03:40:00,18.25,81.11
2021-07-25 03:50:00,18.13,81.66
2021-07-25 04:00:00,18.04,82.49
2021-07-25 04:10:00,17.94,82.49
2021-07-25 04:20:00,17.84,83.04
2021-07-25 04:30:00,17.75,84.41
2021-07-25 04:40:00,17.79,84.41
2021-07-25 04:50:00,17.95,83.59
2021-07-25 05:00:00,18.03,82.76
2021-07-25 05:10:00,18.02,80.28
2021-07-25 05:20:00,17.98,80.28
2021-07-25 05:30:00,17.95,79.18
2021-07-25 05:40:00,17.94,76.98
2021-07-25 05:50:00,17.97,74.78
2021-07-25 06:00:00,18.04,73.95
2021-07-25 06:10:00,18.13,73.95
2021-07-25 06:20:00,18.27,73.68
2021-07-25 06:30:00,18.42,72.85
2021-07-25 06:40:00,18.54,72.58
2021-07-25 06:50:00,18.83,69.92
2021-07-25 07:00:00,19.49,65.67
2021-07-25 07:10:00,20.23,61.69
2021-07-25 07:20:00,20.46,61.16
2021-07-25 07:30:00,20.72,57.76
2021-07-25 07:40:00,20.64,56.48
2021-07-25 07:50:00,20.92,55.2
2021-07-25 08:00:00,21.02,54.69
2021-07-25 08:10:00,21.17,50.6
2021-07-25 08:20:00,21.16,50.86
2021-07-25 08:30:00,21.27,51.11
2021-07-25 08:40:00,21.65,48.3
2021-07-25 08:50:00,22.12,45.75
2021-07-25 09:00:00,22.71,45.01
2021-07-25 09:10:00,22.83,44.28
2021-07-25 09:20:00,22.98,44.52
2021-07-25 09:30:00,22.94,45.26
2021-07-25 09:40:00,23.27,44.28
2021-07-25 09:50:00,23.47,41.82
2021-07-25 10:00:00,23.91,39.6
2021-07-25 10:10:00,24.18,41.57
2021-07-25 10:20:00,24.29,40.1
2021-07-25 10:30:00,24.49,39.11
2021-07-25 10:40:00,24.88,38.37
2021-07-25 10:50:00,25.19,37.39
2021-07-25 11:00:00,25.35,36.41
2021-07-25 11:10:00,25.09,36.65
2021-07-25 11:20:00,24.83,35.92
2021-07-25 11:30:00,25.06,35.92
2021-07-25 11:40:00,25.64,35.67
2021-07-25 11:50:00,25.94,35.67
2021-07-25 12:00:00,26.02,34.69
2021-07-25 12:10:00,25.97,35.42
2021-07-25 12:20:00,26.21,35.18
2021-07-25 12:30:00,26.27,35.92
2021-07-25 12:40:00,26.52,36.41
2021-07-25 12:50:00,26.61,35.18
2021-07-25 13:00:00,26.7,35.92
2021-07-25 13:10:00,26.62,36.9
2021-07-25 13:20:00,27.05,34.44
2021-07-25 13:30:00,27.35,34.69
2021-07-25 13:40:00,27.52,34.93
2021-07-25 13:50:00,27.55,34.19
2021-07-25 14:00:00,27.69,33.95
2021-07-25 14:10:00,27.9,34.44
2021-07-25 14:20:00,27.66,34.44
2021-07-25 14:30:00,27.34,35.67
2021-07-25 14:40:00,27.01,36.41
2021-07-25 14:50:00,27.06,36.41
2021-07-25 15:00:00,27.05,36.41
2021-07-25 15:10:00,27.06,36.41
2021-07-25 15:20:00,26.91,36.41
2021-07-25 15:30:00,27.06,36.9
2021-07-25 15:40:00,27.18,37.64
2021-07-25 15:50:00,27.24,37.14
2021-07-25 16:00:00,27.19,37.39
2021-07-25 16:10:00,27.12,37.88
2021-07-25 16:20:00,27.01,37.64
2021-07-25 16:30:00,26.94,38.62
2021-07-25 16:40:00,26.84,37.88
2021-07-25 16:50:00,26.87,38.87
2021-07-25 17:00:00,26.91,38.37
2021-07-25 17:10:00,26.87,38.37
2021-07-25 17:20:00,26.83,38.87
2021-07-25 17:30:00,26.69,41.08
2021-07-25 17:40:00,26.55,41.82
2021-07-25 17:50:00,26.31,42.55
2021-07-25 18:00:00,26.13,42.8
2021-07-25 18:10:00,25.94,43.54
2021-07-25 18:20:00,25.75,43.78
2021-07-25 18:30:00,25.58,44.28
2021-07-25 18:40:00,25.42,44.52
2021-07-25 18:50:00,25.3,44.52
2021-07-25 19:00:00,25.19,45.01
2021-07-25 19:10:00,25.05,45.51
2021-07-25 19:20:00,24.88,46.0
2021-07-25 19:30:00,24.7,47.02
2021-07-25 19:40:00,24.53,47.79
2021-07-25 19:50:00,24.37,48.04
2021-07-25 20:00:00,24.2,48.3
2021-07-25 20:10:00,24.09,48.04
2021-07-25 20:20:00,23.99,48.55
2021-07-25 20:30:00,23.87,48.81
2021-07-25 20:40:00,23.64,49.83
2021-07-25 20:50:00,23.35,51.37
2021-07-25 21:00:00,23.02,52.65
2021-07-25 21:10:00,22.7,53.16
2021-07-25 21:20:00,22.5,53.67
2021-07-25 21:30:00,22.44,53.92
2021-07-25 21:40:00,22.28,54.44
2021-07-25 21:50:00,22.03,55.97
2021-07-25 22:00:00,21.78,56.23
2021-07-25 22:10:00,21.58,56.99
2021-07-25 22:20:00,21.45,56.74
2021-07-25 22:30:00,21.44,56.48
2021-07-25 22:40:00,21.41,56.74
2021-07-25 22:50:00,21.4,56.99
2021-07-25 23:00:00,21.32,57.76
2021-07-25 23:10:00,21.21,59.04
2021-07-25 23:20:00,21.09,60.1
2021-07-25 23:30:00,20.98,60.9
2021-07-25 23:40:00,20.86,61.43
2021-07-25 23:50:00,20.71,62.49
2021-07-26 00:00:00,20.54,63.02
2021-07-26 00:10:00,20.4,63.55
2021-07-26 00:20:00,20.28,64.35
2021-07-26 00:30:00,20.13,65.14
2021-07-26 00:40:00,20.0,65.41
2021-07-26 00:50:00,19.9,65.94
2021-07-26 01:00:00,19.81,66.47
2021-07-26 01:10:00,19.8,66.47
2021-07-26 01:20:00,19.76,66.74
2021-07-26 01:30:00,19.69,67.0
2021-07-26 01:40:00,19.59,67.0
2021-07-26 01:50:00,19.52,67.8
2021-07-26 02:00:00,19.43,68.33
2021-07-26 02:10:00,19.32,68.86
2021-07-26 02:20:00,19.18,69.39
2021-07-26 02:30:00,19.02,70.19
2021-07-26 02:40:00,18.88,70.72
2021-07-26 02:50:00,18.73,70.72
2021-07-26 03:00:00,18.6,71.25
2021-07-26 03:10:00,18.47,71.78
2021-07-26 03:20:00,18.4,71.25
2021-07-26 03:30:00,18.38,71.52
2021-07-26 03:40:00,18.37,71.78
2021-07-26 03:50:00,18.38,71.25
2021-07-26 04:00:00,18.34,71.25
2021-07-26 04:10:00,18.35,71.25
2021-07-26 04:20:00,18.34,71.25
2021-07-26 04:30:00,18.37,71.52
2021-07-26 04:40:00,18.46,70.99
2021-07-26 04:50:00,18.55,70.45
2021-07-26 05:00:00,18.69,69.66
2021-07-26 05:10:00,18.82,69.66
2021-07-26 05:20:00,18.91,69.66
2021-07-26 05:30:00,19.06,68.86
2021-07-26 05:40:00,19.22,68.33
2021-07-26 05:50:00,19.33,68.06
2021-07-26 06:00:00,19.41,68.06
2021-07-26 06:10:00,19.51,66.74
2021-07-26 06:20:00,19.75,65.41
2021-07-26 06:30:00,20.08,64.08
2021-07-26 06:40:00,20.42,62.49
2021-07-26 06:50:00,20.85,60.36
2021-07-26 07:00:00,21.35,59.04
2021-07-26 07:10:00,21.77,57.76
2021-07-26 07:20:00,22.14,56.99
2021-07-26 07:30:00,22.49,56.48
2021-07-26 07:40:00,22.87,55.97
2021-07-26 07:50:00,22.79,56.23
2021-07-26 08:00:00,22.98,55.97
2021-07-26 08:10:00,23.17,55.97
2021-07-26 08:20:00,23.04,56.23
2021-07-26 08:30:00,23.2,55.97
2021-07-26 08:40:00,23.3,55.97
2021-07-26 08:50:00,23.5,56.23
2021-07-26 09:00:00,23.6,56.48
