Time	Temperature	Humidity
[Red - 1/1]	°C	%RH
2021-06-28 10:00:00	18,84	64,91
2021-06-28 10:10:00	18,17	69,88
2021-06-28 10:20:00	17,91	70,40
2021-06-28 10:30:00	17,90	71,45
2021-06-28 10:40:00	17,90	70,92
2021-06-28 10:50:00	17,91	71,18
2021-06-28 11:00:00	18,07	69,61
2021-06-28 11:10:00	18,28	68,83
2021-06-28 11:20:00	18,56	70,66
2021-06-28 11:30:00	18,59	69,61
2021-06-28 11:40:00	18,65	68,83
2021-06-28 11:50:00	18,75	68,57
2021-06-28 12:00:00	18,98	67,52
2021-06-28 12:10:00	19,25	66,74
2021-06-28 12:20:00	19,46	65,43
2021-06-28 12:30:00	19,54	65,17
2021-06-28 12:40:00	19,68	64,12
2021-06-28 12:50:00	19,75	64,12
2021-06-28 13:00:00	19,86	63,34
2021-06-28 13:10:00	20,08	63,34
2021-06-28 13:20:00	20,18	62,55
2021-06-28 13:30:00	20,15	62,81
2021-06-28 13:40:00	20,14	62,81
2021-06-28 13:50:00	20,08	62,81
2021-06-28 14:00:00	20,10	63,07
2021-06-28 14:10:00	19,82	63,60
2021-06-28 14:20:00	19,79	64,38
2021-06-28 14:30:00	19,77	64,91
2021-06-28 14:40:00	19,66	65,95
2021-06-28 14:50:00	19,52	65,95
2021-06-28 15:00:00	19,57	65,43
2021-06-28 15:10:00	19,71	65,69
2021-06-28 15:20:00	19,61	65,43
2021-06-28 15:30:00	19,66	66,21
2021-06-28 15:40:00	19,85	66,21
2021-06-28 15:50:00	20,04	63,34
2021-06-28 16:00:00	20,08	63,60
2021-06-28 16:10:00	20,13	63,86
2021-06-28 16:20:00	20,17	62,81
2021-06-28 16:30:00	20,11	62,03
2021-06-28 16:40:00	20,02	62,29
2021-06-28 16:50:00	20,00	62,29
2021-06-28 17:00:00	19,94	63,34
2021-06-28 17:10:00	19,85	62,55
2021-06-28 17:20:00	19,67	64,38
2021-06-28 17:30:00	19,52	65,69
2021-06-28 17:40:00	19,40	67,00
2021-06-28 17:50:00	19,18	66,48
2021-06-28 18:00:00	19,11	64,91
2021-06-28 18:10:00	19,02	64,38
2021-06-28 18:20:00	18,83	66,48
2021-06-28 18:30:00	18,63	70,40
2021-06-28 18:40:00	18,59	71,71
2021-06-28 18:50:00	18,65	70,92
2021-06-28 19:00:00	18,64	70,40
2021-06-28 19:10:00	18,57	70,66
2021-06-28 19:20:00	18,47	71,18
2021-06-28 19:30:00	18,31	72,49
2021-06-28 19:40:00	18,10	72,76
2021-06-28 19:50:00	17,92	74,92
2021-06-28 20:00:00	17,70	75,46
2021-06-28 20:10:00	17,52	75,73
2021-06-28 20:20:00	17,20	78,44
2021-06-28 20:30:00	16,86	80,33
2021-06-28 20:40:00	16,54	82,23
2021-06-28 20:50:00	16,22	83,04
2021-06-28 21:00:00	15,96	84,93
2021-06-28 21:10:00	15,61	85,74
2021-06-28 21:20:00	15,36	86,56
2021-06-28 21:30:00	15,13	87,95
2021-06-28 21:40:00	14,95	88,51
2021-06-28 21:50:00	14,83	88,79
2021-06-28 22:00:00	14,68	89,63
2021-06-28 22:10:00	14,54	90,47
2021-06-28 22:20:00	14,43	91,31
2021-06-28 22:30:00	14,30	91,59
2021-06-28 22:40:00	14,22	92,42
2021-06-28 22:50:00	14,25	92,70
2021-06-28 23:00:00	14,37	92,42
2021-06-28 23:10:00	14,47	92,14
2021-06-28 23:20:00	14,59	91,59
2021-06-28 23:30:00	14,63	91,31
2021-06-28 23:40:00	14,71	90,75
2021-06-28 23:50:00	14,74	90,75
2021-06-29 00:00:00	14,79	91,03
2021-06-29 00:10:00	14,84	90,47
2021-06-29 00:20:00	14,83	89,63
2021-06-29 00:30:00	14,84	89,63
2021-06-29 00:40:00	14,84	89,63
2021-06-29 00:50:00	14,86	89,91
2021-06-29 01:00:00	14,89	89,35
2021-06-29 01:10:00	14,90	88,23
2021-06-29 01:20:00	14,94	87,67
2021-06-29 01:30:00	14,96	87,40
2021-06-29 01:40:00	14,95	86,84
2021-06-29 01:50:00	14,94	86,84
2021-06-29 02:00:00	14,88	86,84
2021-06-29 02:10:00	14,79	86,84
2021-06-29 02:20:00	14,73	86,84
2021-06-29 02:30:00	14,65	86,56
2021-06-29 02:40:00	14,53	86,01
2021-06-29 02:50:00	14,36	86,56
2021-06-29 03:00:00	14,15	86,84
2021-06-29 03:10:00	13,98	87,95
2021-06-29 03:20:00	13,71	89,35
2021-06-29 03:30:00	13,48	89,63
2021-06-29 03:40:00	13,38	89,91
2021-06-29 03:50:00	13,24	90,47
2021-06-29 04:00:00	13,10	91,31
2021-06-29 04:10:00	12,99	91,86
2021-06-29 04:20:00	12,94	92,14
2021-06-29 04:30:00	13,03	92,42
2021-06-29 04:40:00	13,21	91,86
2021-06-29 04:50:00	13,34	92,14
2021-06-29 05:00:00	13,45	91,86
2021-06-29 05:10:00	13,58	91,03
2021-06-29 05:20:00	13,75	90,47
2021-06-29 05:30:00	13,95	89,35
2021-06-29 05:40:00	14,11	88,79
2021-06-29 05:50:00	14,38	86,56
2021-06-29 06:00:00	14,68	84,66
2021-06-29 06:10:00	14,93	82,50
2021-06-29 06:20:00	15,23	80,06
2021-06-29 06:30:00	15,61	78,98
2021-06-29 06:40:00	15,88	76,01
2021-06-29 06:50:00	15,80	76,82
2021-06-29 07:00:00	15,88	76,01
2021-06-29 07:10:00	16,02	73,84
2021-06-29 07:20:00	16,24	73,84
2021-06-29 07:30:00	16,56	72,49
2021-06-29 07:40:00	16,64	70,92
2021-06-29 07:50:00	16,73	67,78
2021-06-29 08:00:00	17,08	67,00
2021-06-29 08:10:00	17,55	64,38
2021-06-29 08:20:00	17,82	64,38
2021-06-29 08:30:00	17,88	64,64
2021-06-29 08:40:00	17,76	65,43
2021-06-29 08:50:00	17,70	62,81
2021-06-29 09:00:00	17,59	63,07
2021-06-29 09:10:00	17,46	64,38
2021-06-29 09:20:00	17,53	64,64
2021-06-29 09:30:00	17,67	63,86
2021-06-29 09:40:00	17,72	65,17
2021-06-29 09:50:00	17,67	64,91
2021-06-29 10:00:00	17,66	63,60
2021-06-29 10:10:00	17,61	63,60
2021-06-29 10:20:00	17,61	64,38
2021-06-29 10:30:00	17,54	65,95
2021-06-29 10:40:00	17,52	67,26
2021-06-29 10:50:00	17,68	61,24
2021-06-29 11:00:00	17,92	59,67
2021-06-29 11:10:00	18,17	57,13
2021-06-29 11:20:00	18,37	56,88
2021-06-29 11:30:00	18,58	59,94
2021-06-29 11:40:00	18,73	60,46
2021-06-29 11:50:00	19,04	59,15
2021-06-29 12:00:00	19,26	55,61
2021-06-29 12:10:00	19,36	56,37
2021-06-29 12:20:00	19,57	57,38
2021-06-29 12:30:00	19,43	54,60
2021-06-29 12:40:00	19,32	62,81
2021-06-29 12:50:00	19,18	63,07
2021-06-29 13:00:00	19,04	62,03
2021-06-29 13:10:00	18,81	64,12
2021-06-29 13:20:00	18,64	65,17
2021-06-29 13:30:00	18,59	62,03
2021-06-29 13:40:00	18,73	59,41
2021-06-29 13:50:00	19,09	53,34
2021-06-29 14:00:00	19,21	56,12
2021-06-29 14:10:00	19,32	57,38
2021-06-29 14:20:00	19,37	58,14
2021-06-29 14:30:00	19,44	60,72
2021-06-29 14:40:00	19,30	60,72
2021-06-29 14:50:00	19,25	62,03
2021-06-29 15:00:00	19,37	57,89
2021-06-29 15:10:00	19,57	53,59
2021-06-29 15:20:00	19,64	55,11
2021-06-29 15:30:00	19,72	54,10
2021-06-29 15:40:00	19,92	54,86
2021-06-29 15:50:00	20,12	52,83
2021-06-29 16:00:00	20,00	57,38
2021-06-29 16:10:00	19,78	56,88
2021-06-29 16:20:00	19,58	59,67
2021-06-29 16:30:00	19,50	57,89
2021-06-29 16:40:00	19,46	59,15
2021-06-29 16:50:00	19,34	63,07
2021-06-29 17:00:00	19,17	63,86
2021-06-29 17:10:00	19,06	62,29
2021-06-29 17:20:00	18,98	64,64
2021-06-29 17:30:00	18,91	64,64
2021-06-29 17:40:00	18,80	67,78
2021-06-29 17:50:00	18,75	65,69
2021-06-29 18:00:00	18,67	64,64
2021-06-29 18:10:00	18,56	67,26
2021-06-29 18:20:00	18,52	66,48
2021-06-29 18:30:00	18,43	68,83
2021-06-29 18:40:00	18,25	67,26
2021-06-29 18:50:00	18,18	69,61
2021-06-29 19:00:00	18,13	70,66
2021-06-29 19:10:00	18,10	69,09
2021-06-29 19:20:00	17,97	70,14
2021-06-29 19:30:00	17,91	73,30
2021-06-29 19:40:00	17,85	73,57
2021-06-29 19:50:00	17,84	74,92
2021-06-29 20:00:00	17,81	76,28
2021-06-29 20:10:00	17,75	75,73
2021-06-29 20:20:00	17,74	76,28
2021-06-29 20:30:00	17,74	75,19
2021-06-29 20:40:00	17,66	75,46
2021-06-29 20:50:00	17,59	76,82
2021-06-29 21:00:00	17,49	76,82
2021-06-29 21:10:00	17,41	77,36
2021-06-29 21:20:00	17,27	77,90
2021-06-29 21:30:00	17,06	78,44
2021-06-29 21:40:00	16,84	79,52
2021-06-29 21:50:00	16,70	80,06
2021-06-29 22:00:00	16,61	80,60
2021-06-29 22:10:00	16,52	82,23
2021-06-29 22:20:00	16,44	84,12
2021-06-29 22:30:00	16,38	84,66
2021-06-29 22:40:00	16,29	84,93
2021-06-29 22:50:00	16,17	85,47
2021-06-29 23:00:00	15,98	86,28
2021-06-29 23:10:00	15,87	86,84
2021-06-29 23:20:00	15,75	87,40
2021-06-29 23:30:00	15,65	87,67
2021-06-29 23:40:00	15,57	87,95
2021-06-29 23:50:00	15,50	88,23
2021-06-30 00:00:00	15,44	88,51
2021-06-30 00:10:00	15,38	88,23
2021-06-30 00:20:00	15,33	88,23
2021-06-30 00:30:00	15,26	88,51
2021-06-30 00:40:00	15,18	89,07
2021-06-30 00:50:00	14,96	89,07
2021-06-30 01:00:00	14,76	89,07
2021-06-30 01:10:00	14,57	89,91
2021-06-30 01:20:00	14,41	90,19
2021-06-30 01:30:00	14,27	89,91
2021-06-30 01:40:00	14,17	90,47
2021-06-30 01:50:00	14,10	90,75
2021-06-30 02:00:00	14,05	91,03
2021-06-30 02:10:00	14,01	91,03
2021-06-30 02:20:00	13,98	91,31
2021-06-30 02:30:00	13,91	91,86
2021-06-30 02:40:00	13,85	91,86
2021-06-30 02:50:00	13,79	92,42
2021-06-30 03:00:00	13,75	92,42
2021-06-30 03:10:00	13,74	92,70
2021-06-30 03:20:00	13,77	93,26
2021-06-30 03:30:00	13,78	92,98
2021-06-30 03:40:00	13,78	92,14
2021-06-30 03:50:00	13,80	91,86
2021-06-30 04:00:00	13,82	91,31
2021-06-30 04:10:00	13,79	91,59
2021-06-30 04:20:00	13,80	91,59
2021-06-30 04:30:00	13,83	91,59
2021-06-30 04:40:00	13,88	91,86
2021-06-30 04:50:00	13,93	91,59
2021-06-30 05:00:00	13,91	91,03
2021-06-30 05:10:00	13,87	90,75
2021-06-30 05:20:00	13,87	90,75
2021-06-30 05:30:00	13,88	90,75
2021-06-30 05:40:00	13,94	90,47
