Time	Temperature	Humidity
[Red - 1/1]	°C	%RH
2021-07-08 06:30:00	17,18	98,63
2021-07-08 06:40:00	17,24	98,63
2021-07-08 06:50:00	17,45	98,63
2021-07-08 07:00:00	17,96	94,58
2021-07-08 07:10:00	18,43	91,69
2021-07-08 07:20:00	18,65	89,96
2021-07-08 07:30:00	18,79	89,96
2021-07-08 07:40:00	18,92	86,79
2021-07-08 07:50:00	19,28	85,40
2021-07-08 08:00:00	19,63	84,56
2021-07-08 08:10:00	20,24	82,61
2021-07-08 08:20:00	21,45	75,63
2021-07-08 08:30:00	21,75	72,04
2021-07-08 08:40:00	22,19	70,16
2021-07-08 08:50:00	22,55	67,74
2021-07-08 09:00:00	23,25	62,37
2021-07-08 09:10:00	23,68	59,41
2021-07-08 09:20:00	23,84	55,79
2021-07-08 09:30:00	23,92	57,86
2021-07-08 09:40:00	23,81	56,31
2021-07-08 09:50:00	23,90	57,34
2021-07-08 10:00:00	24,10	60,22
2021-07-08 10:10:00	24,24	54,50
2021-07-08 10:20:00	24,61	52,95
2021-07-08 10:30:00	24,78	50,62
2021-07-08 10:40:00	25,07	49,07
2021-07-08 10:50:00	25,35	50,36
2021-07-08 11:00:00	25,48	49,33
2021-07-08 11:10:00	25,45	47,52
2021-07-08 11:20:00	25,36	45,47
2021-07-08 11:30:00	25,07	46,49
2021-07-08 11:40:00	25,17	46,75
2021-07-08 11:50:00	25,31	42,74
2021-07-08 12:00:00	25,54	43,24
2021-07-08 12:10:00	25,45	47,26
2021-07-08 12:20:00	25,18	41,26
2021-07-08 12:30:00	24,87	47,52
2021-07-08 12:40:00	24,79	47,78
2021-07-08 12:50:00	24,83	47,78
2021-07-08 13:00:00	24,64	47,00
2021-07-08 13:10:00	24,48	45,23
2021-07-08 13:20:00	24,40	45,23
2021-07-08 13:30:00	24,04	50,10
2021-07-08 13:40:00	23,96	52,17
2021-07-08 13:50:00	24,03	50,36
2021-07-08 14:00:00	24,14	46,75
2021-07-08 14:10:00	24,15	48,81
2021-07-08 14:20:00	23,85	47,00
2021-07-08 14:30:00	23,95	49,85
2021-07-08 14:40:00	24,17	47,00
2021-07-08 14:50:00	24,15	49,07
2021-07-08 15:00:00	24,35	52,95
2021-07-08 15:10:00	24,37	49,59
2021-07-08 15:20:00	24,36	49,85
2021-07-08 15:30:00	24,23	50,88
2021-07-08 15:40:00	24,16	49,07
2021-07-08 15:50:00	24,13	48,81
2021-07-08 16:00:00	24,16	52,69
2021-07-08 16:10:00	24,05	50,88
2021-07-08 16:20:00	23,86	52,95
2021-07-08 16:30:00	23,86	52,69
2021-07-08 16:40:00	23,98	51,91
2021-07-08 16:50:00	24,02	55,27
2021-07-08 17:00:00	24,01	49,33
2021-07-08 17:10:00	23,94	54,76
2021-07-08 17:20:00	23,82	51,14
2021-07-08 17:30:00	23,65	52,17
2021-07-08 17:40:00	23,47	54,50
2021-07-08 17:50:00	23,33	55,01
2021-07-08 18:00:00	23,18	55,79
2021-07-08 18:10:00	23,17	56,31
2021-07-08 18:20:00	23,12	57,86
2021-07-08 18:30:00	23,05	56,82
2021-07-08 18:40:00	22,88	59,15
2021-07-08 18:50:00	22,63	59,68
2021-07-08 19:00:00	22,48	61,03
2021-07-08 19:10:00	22,37	61,03
2021-07-08 19:20:00	22,23	61,03
2021-07-08 19:30:00	21,99	62,64
2021-07-08 19:40:00	21,86	62,64
2021-07-08 19:50:00	21,75	62,64
2021-07-08 20:00:00	21,54	65,33
2021-07-08 20:10:00	21,32	68,28
2021-07-08 20:20:00	21,09	69,62
2021-07-08 20:30:00	20,88	70,97
2021-07-08 20:40:00	20,68	75,08
2021-07-08 20:50:00	20,39	76,19
2021-07-08 21:00:00	20,06	77,03
2021-07-08 21:10:00	19,79	79,26
2021-07-08 21:20:00	19,56	79,54
2021-07-08 21:30:00	19,35	81,21
2021-07-08 21:40:00	19,16	81,49
2021-07-08 21:50:00	19,01	83,44
2021-07-08 22:00:00	18,86	84,84
2021-07-08 22:10:00	18,70	86,23
2021-07-08 22:20:00	18,53	87,64
2021-07-08 22:30:00	18,35	88,51
2021-07-08 22:40:00	18,17	88,22
2021-07-08 22:50:00	18,02	89,09
2021-07-08 23:00:00	17,85	89,38
2021-07-08 23:10:00	17,68	89,96
2021-07-08 23:20:00	17,49	90,25
2021-07-08 23:30:00	17,39	91,40
2021-07-08 23:40:00	17,32	91,69
2021-07-08 23:50:00	17,28	91,98
2021-07-09 00:00:00	17,28	92,85
2021-07-09 00:10:00	17,31	92,27
2021-07-09 00:20:00	17,35	93,14
2021-07-09 00:30:00	17,36	93,72
2021-07-09 00:40:00	17,32	93,43
2021-07-09 00:50:00	17,24	93,14
2021-07-09 01:00:00	17,15	93,72
2021-07-09 01:10:00	17,11	94,58
2021-07-09 01:20:00	17,10	94,58
