Time	Temperature	Humidity
[Red - 1/1]	°C	%RH
2021-06-28 10:00:00	21,71	57,58
2021-06-28 10:10:00	22,22	55,52
2021-06-28 10:20:00	22,92	56,03
2021-06-28 10:30:00	23,66	50,62
2021-06-28 10:40:00	24,27	49,07
2021-06-28 10:50:00	24,69	49,07
2021-06-28 11:00:00	25,60	49,59
2021-06-28 11:10:00	27,13	47,01
2021-06-28 11:20:00	28,10	42,01
2021-06-28 11:30:00	23,17	50,88
2021-06-28 11:40:00	21,05	58,62
2021-06-28 11:50:00	19,96	62,13
2021-06-28 12:00:00	19,61	62,13
2021-06-28 12:10:00	19,40	61,32
2021-06-28 12:20:00	19,46	60,24
2021-06-28 12:30:00	19,43	62,13
2021-06-28 12:40:00	19,37	62,67
2021-06-28 12:50:00	19,54	62,13
2021-06-28 13:00:00	19,62	62,40
2021-06-28 13:10:00	19,89	61,05
2021-06-28 13:20:00	20,05	61,59
2021-06-28 13:30:00	20,13	60,78
2021-06-28 13:40:00	20,40	59,70
2021-06-28 13:50:00	20,15	61,05
2021-06-28 14:00:00	19,95	61,32
2021-06-28 14:10:00	19,61	62,93
2021-06-28 14:20:00	19,81	62,40
2021-06-28 14:30:00	19,83	61,59
2021-06-28 14:40:00	20,02	62,13
2021-06-28 14:50:00	20,24	61,05
2021-06-28 15:00:00	20,31	61,32
2021-06-28 15:10:00	20,10	63,47
2021-06-28 15:20:00	19,97	64,01
2021-06-28 15:30:00	19,93	63,20
2021-06-28 15:40:00	20,06	62,67
2021-06-28 15:50:00	20,27	61,86
2021-06-28 16:00:00	20,58	62,40
2021-06-28 16:10:00	20,50	61,32
2021-06-28 16:20:00	20,46	61,59
2021-06-28 16:30:00	20,64	61,86
2021-06-28 16:40:00	20,74	61,05
2021-06-28 16:50:00	21,07	58,09
2021-06-28 17:00:00	20,91	58,89
2021-06-28 17:10:00	20,85	57,84
2021-06-28 17:20:00	20,75	59,70
2021-06-28 17:30:00	20,59	61,59
2021-06-28 17:40:00	20,35	63,20
2021-06-28 17:50:00	20,04	63,20
2021-06-28 18:00:00	19,85	61,32
2021-06-28 18:10:00	19,72	63,47
2021-06-28 18:20:00	19,34	69,95
2021-06-28 18:30:00	19,02	71,57
2021-06-28 18:40:00	18,88	72,11
2021-06-28 18:50:00	18,84	72,11
2021-06-28 19:00:00	18,50	73,51
2021-06-28 19:10:00	18,42	73,51
2021-06-28 19:20:00	18,29	73,79
2021-06-28 19:30:00	18,16	74,07
2021-06-28 19:40:00	18,03	73,23
2021-06-28 19:50:00	17,93	71,84
2021-06-28 20:00:00	17,70	76,04
2021-06-28 20:10:00	16,98	79,99
2021-06-28 20:20:00	16,45	82,24
2021-06-28 20:30:00	16,14	83,93
2021-06-28 20:40:00	15,88	84,50
2021-06-28 20:50:00	15,76	84,78
2021-06-28 21:00:00	15,64	85,62
2021-06-28 21:10:00	15,55	85,90
2021-06-28 21:20:00	15,40	86,47
2021-06-28 21:30:00	15,30	87,05
2021-06-28 21:40:00	15,15	87,34
2021-06-28 21:50:00	15,10	87,63
2021-06-28 22:00:00	15,03	88,22
2021-06-28 22:10:00	15,00	88,22
2021-06-28 22:20:00	14,99	88,22
2021-06-28 22:30:00	14,92	88,52
2021-06-28 22:40:00	14,94	88,52
2021-06-28 22:50:00	14,99	88,22
2021-06-28 23:00:00	15,01	88,22
2021-06-28 23:10:00	15,04	87,93
2021-06-28 23:20:00	15,03	87,93
2021-06-28 23:30:00	15,09	87,63
2021-06-28 23:40:00	15,17	87,34
2021-06-28 23:50:00	15,26	86,75
2021-06-29 00:00:00	15,26	86,75
2021-06-29 00:10:00	15,26	86,19
2021-06-29 00:20:00	15,32	85,62
2021-06-29 00:30:00	15,41	84,78
2021-06-29 00:40:00	15,51	84,78
2021-06-29 00:50:00	15,60	83,93
2021-06-29 01:00:00	15,71	82,81
2021-06-29 01:10:00	15,73	82,81
2021-06-29 01:20:00	15,72	83,93
2021-06-29 01:30:00	15,64	83,93
2021-06-29 01:40:00	15,52	84,50
2021-06-29 01:50:00	15,39	84,50
2021-06-29 02:00:00	15,27	84,50
2021-06-29 02:10:00	15,15	83,37
2021-06-29 02:20:00	15,04	84,21
2021-06-29 02:30:00	14,88	84,50
2021-06-29 02:40:00	14,75	83,37
2021-06-29 02:50:00	14,59	83,65
2021-06-29 03:00:00	14,39	84,21
2021-06-29 03:10:00	14,32	84,21
2021-06-29 03:20:00	14,26	84,78
2021-06-29 03:30:00	14,23	84,50
2021-06-29 03:40:00	14,13	85,34
2021-06-29 03:50:00	14,04	85,34
2021-06-29 04:00:00	13,98	85,90
2021-06-29 04:10:00	13,91	86,47
2021-06-29 04:20:00	13,81	87,05
2021-06-29 04:30:00	13,78	87,34
2021-06-29 04:40:00	13,82	87,93
2021-06-29 04:50:00	13,92	87,63
2021-06-29 05:00:00	14,05	87,34
2021-06-29 05:10:00	14,20	86,47
2021-06-29 05:20:00	14,45	84,78
2021-06-29 05:30:00	14,62	83,93
2021-06-29 05:40:00	14,86	82,24
2021-06-29 05:50:00	15,01	81,40
2021-06-29 06:00:00	15,21	79,71
2021-06-29 06:10:00	15,32	78,86
2021-06-29 06:20:00	15,56	77,45
2021-06-29 06:30:00	15,61	77,45
2021-06-29 06:40:00	15,62	76,61
2021-06-29 06:50:00	15,52	76,61
2021-06-29 07:00:00	15,57	77,73
2021-06-29 07:10:00	15,74	77,45
2021-06-29 07:20:00	15,65	76,33
2021-06-29 07:30:00	15,65	75,20
2021-06-29 07:40:00	15,71	74,64
2021-06-29 07:50:00	15,84	74,07
2021-06-29 08:00:00	15,95	72,66
2021-06-29 08:10:00	16,10	73,23
2021-06-29 08:20:00	16,22	71,03
2021-06-29 08:30:00	16,35	69,68
2021-06-29 08:40:00	16,37	69,41
2021-06-29 08:50:00	16,53	70,22
2021-06-29 09:00:00	16,74	69,41
2021-06-29 09:10:00	16,93	68,87
2021-06-29 09:20:00	16,92	68,87
2021-06-29 09:30:00	16,91	68,33
2021-06-29 09:40:00	17,07	62,40
2021-06-29 09:50:00	17,31	64,28
2021-06-29 10:00:00	17,52	64,01
2021-06-29 10:10:00	17,69	65,63
2021-06-29 10:20:00	17,69	66,71
2021-06-29 10:30:00	17,96	66,17
2021-06-29 10:40:00	17,79	66,71
2021-06-29 10:50:00	17,75	66,17
2021-06-29 11:00:00	17,82	63,47
2021-06-29 11:10:00	17,95	60,78
2021-06-29 11:20:00	18,13	62,67
2021-06-29 11:30:00	18,36	58,09
2021-06-29 11:40:00	18,63	57,84
2021-06-29 11:50:00	19,09	56,29
2021-06-29 12:00:00	19,47	62,13
2021-06-29 12:10:00	19,76	59,16
2021-06-29 12:20:00	20,04	59,16
2021-06-29 12:30:00	19,97	61,32
2021-06-29 12:40:00	19,84	62,40
2021-06-29 12:50:00	19,17	64,82
2021-06-29 13:00:00	18,81	63,74
2021-06-29 13:10:00	18,57	65,36
2021-06-29 13:20:00	18,57	62,67
2021-06-29 13:30:00	18,60	62,40
2021-06-29 13:40:00	18,62	61,32
2021-06-29 13:50:00	19,04	59,43
2021-06-29 14:00:00	19,24	59,43
2021-06-29 14:10:00	19,08	60,78
2021-06-29 14:20:00	18,94	62,67
2021-06-29 14:30:00	18,93	65,36
2021-06-29 14:40:00	19,02	63,20
2021-06-29 14:50:00	19,01	63,74
2021-06-29 15:00:00	19,15	63,20
2021-06-29 15:10:00	19,20	63,74
2021-06-29 15:20:00	18,92	58,09
2021-06-29 15:30:00	19,21	62,13
2021-06-29 15:40:00	19,36	57,84
2021-06-29 15:50:00	19,53	61,05
2021-06-29 16:00:00	19,29	61,59
2021-06-29 16:10:00	18,95	64,01
2021-06-29 16:20:00	19,06	64,01
2021-06-29 16:30:00	19,24	62,67
2021-06-29 16:40:00	19,56	61,59
2021-06-29 16:50:00	19,47	61,86
2021-06-29 17:00:00	19,23	64,28
2021-06-29 17:10:00	19,22	65,36
2021-06-29 17:20:00	18,92	67,52
2021-06-29 17:30:00	18,76	68,87
2021-06-29 17:40:00	18,55	69,95
2021-06-29 17:50:00	18,55	69,68
2021-06-29 18:00:00	18,46	70,22
2021-06-29 18:10:00	18,47	69,95
2021-06-29 18:20:00	18,67	69,95
2021-06-29 18:30:00	18,69	68,87
2021-06-29 18:40:00	18,60	70,49
2021-06-29 18:50:00	18,52	71,30
2021-06-29 19:00:00	18,56	69,41
2021-06-29 19:10:00	18,53	68,06
2021-06-29 19:20:00	18,54	69,41
2021-06-29 19:30:00	18,59	70,76
2021-06-29 19:40:00	18,61	69,68
2021-06-29 19:50:00	18,53	69,68
2021-06-29 20:00:00	18,46	68,33
2021-06-29 20:10:00	18,43	70,22
2021-06-29 20:20:00	18,51	68,60
2021-06-29 20:30:00	18,48	72,11
2021-06-29 20:40:00	18,29	72,95
2021-06-29 20:50:00	18,15	73,51
2021-06-29 21:00:00	18,02	74,07
2021-06-29 21:10:00	17,85	77,17
2021-06-29 21:20:00	17,60	78,58
