Time	Temperature	Humidity
[Red - 1/1]	°C	%RH
2021-06-28 10:00:00	21,22	64,88
2021-06-28 10:10:00	19,93	64,35
2021-06-28 10:20:00	19,44	64,88
2021-06-28 10:30:00	19,20	66,21
2021-06-28 10:40:00	19,38	65,94
2021-06-28 10:50:00	19,37	64,61
2021-06-28 11:00:00	19,28	64,61
2021-06-28 11:10:00	19,29	65,67
2021-06-28 11:20:00	19,35	65,41
2021-06-28 11:30:00	19,85	64,88
2021-06-28 11:40:00	19,89	65,14
2021-06-28 11:50:00	19,67	65,41
2021-06-28 12:00:00	19,81	64,61
2021-06-28 12:10:00	20,22	62,49
2021-06-28 12:20:00	20,54	61,43
2021-06-28 12:30:00	20,29	63,02
2021-06-28 12:40:00	20,21	62,22
2021-06-28 12:50:00	20,45	62,22
2021-06-28 13:00:00	20,46	60,10
2021-06-28 13:10:00	20,56	60,63
2021-06-28 13:20:00	20,86	60,63
2021-06-28 13:30:00	20,80	59,83
2021-06-28 13:40:00	21,06	59,57
2021-06-28 13:50:00	20,97	59,57
2021-06-28 14:00:00	21,02	60,10
2021-06-28 14:10:00	20,34	61,16
2021-06-28 14:20:00	20,21	63,02
2021-06-28 14:30:00	20,12	64,61
2021-06-28 14:40:00	19,80	64,08
2021-06-28 14:50:00	19,72	64,88
2021-06-28 15:00:00	19,81	64,88
2021-06-28 15:10:00	19,77	64,88
2021-06-28 15:20:00	19,81	65,41
2021-06-28 15:30:00	19,86	65,41
2021-06-28 15:40:00	20,24	62,49
2021-06-28 15:50:00	20,29	63,02
2021-06-28 16:00:00	20,26	64,35
2021-06-28 16:10:00	20,16	63,02
2021-06-28 16:20:00	20,18	61,96
2021-06-28 16:30:00	20,21	61,16
2021-06-28 16:40:00	20,04	62,22
2021-06-28 16:50:00	19,90	62,49
2021-06-28 17:00:00	19,90	62,22
2021-06-28 17:10:00	20,07	61,69
2021-06-28 17:20:00	19,78	64,61
2021-06-28 17:30:00	19,51	66,47
2021-06-28 17:40:00	19,42	67,27
2021-06-28 17:50:00	19,18	67,00
2021-06-28 18:00:00	19,07	65,14
2021-06-28 18:10:00	18,99	64,08
2021-06-28 18:20:00	18,90	65,94
2021-06-28 18:30:00	18,72	69,66
2021-06-28 18:40:00	18,60	71,25
2021-06-28 18:50:00	18,56	72,05
2021-06-28 19:00:00	18,59	70,45
2021-06-28 19:10:00	18,57	70,45
2021-06-28 19:20:00	18,46	71,25
2021-06-28 19:30:00	18,36	71,78
2021-06-28 19:40:00	18,22	72,58
2021-06-28 19:50:00	18,02	74,23
2021-06-28 20:00:00	17,81	74,23
2021-06-28 20:10:00	17,59	75,33
2021-06-28 20:20:00	17,26	79,73
2021-06-28 20:30:00	16,89	81,11
2021-06-28 20:40:00	16,48	83,04
2021-06-28 20:50:00	16,12	84,14
2021-06-28 21:00:00	15,85	85,24
2021-06-28 21:10:00	15,61	86,90
2021-06-28 21:20:00	15,38	87,47
2021-06-28 21:30:00	15,20	88,61
2021-06-28 21:40:00	15,03	88,61
2021-06-28 21:50:00	14,88	89,75
2021-06-28 22:00:00	14,72	90,03
2021-06-28 22:10:00	14,55	90,89
2021-06-28 22:20:00	14,39	92,03
2021-06-28 22:30:00	14,23	92,60
2021-06-28 22:40:00	14,10	92,60
2021-06-28 22:50:00	14,15	93,17
2021-06-28 23:00:00	14,30	93,45
2021-06-28 23:10:00	14,47	92,88
2021-06-28 23:20:00	14,66	91,74
2021-06-28 23:30:00	14,77	91,17
2021-06-28 23:40:00	14,85	90,60
2021-06-28 23:50:00	14,90	90,32
2021-06-29 00:00:00	14,94	90,60
2021-06-29 00:10:00	15,00	89,75
2021-06-29 00:20:00	15,02	89,46
2021-06-29 00:30:00	15,00	89,18
2021-06-29 00:40:00	14,95	88,89
2021-06-29 00:50:00	14,95	89,46
2021-06-29 01:00:00	14,99	89,46
2021-06-29 01:10:00	15,03	88,04
2021-06-29 01:20:00	15,07	87,18
2021-06-29 01:30:00	15,14	86,62
2021-06-29 01:40:00	15,14	85,79
2021-06-29 01:50:00	15,09	86,34
2021-06-29 02:00:00	15,05	86,07
2021-06-29 02:10:00	14,95	86,62
2021-06-29 02:20:00	14,85	87,18
2021-06-29 02:30:00	14,72	86,90
2021-06-29 02:40:00	14,57	86,62
2021-06-29 02:50:00	14,36	86,90
2021-06-29 03:00:00	14,14	87,47
2021-06-29 03:10:00	13,89	88,04
2021-06-29 03:20:00	13,62	90,32
2021-06-29 03:30:00	13,37	90,32
2021-06-29 03:40:00	13,14	91,46
2021-06-29 03:50:00	12,97	92,03
2021-06-29 04:00:00	12,83	92,88
2021-06-29 04:10:00	12,70	93,45
2021-06-29 04:20:00	12,64	94,31
2021-06-29 04:30:00	12,72	94,88
2021-06-29 04:40:00	12,87	94,60
2021-06-29 04:50:00	13,04	94,03
2021-06-29 05:00:00	13,20	93,45
2021-06-29 05:10:00	13,45	92,88
2021-06-29 05:20:00	13,66	92,31
2021-06-29 05:30:00	13,86	90,89
2021-06-29 05:40:00	14,10	89,75
2021-06-29 05:50:00	14,43	88,32
2021-06-29 06:00:00	14,81	84,96
2021-06-29 06:10:00	15,11	82,49
2021-06-29 06:20:00	15,24	81,66
2021-06-29 06:30:00	15,41	80,01
2021-06-29 06:40:00	16,57	74,50
2021-06-29 06:50:00	17,22	72,05
2021-06-29 07:00:00	17,19	71,25
2021-06-29 07:10:00	17,61	68,86
2021-06-29 07:20:00	17,69	69,39
2021-06-29 07:30:00	17,84	67,53
2021-06-29 07:40:00	18,12	67,27
2021-06-29 07:50:00	18,10	64,88
2021-06-29 08:00:00	17,82	64,88
2021-06-29 08:10:00	17,87	64,08
2021-06-29 08:20:00	17,74	65,14
2021-06-29 08:30:00	17,81	64,35
2021-06-29 08:40:00	18,14	63,02
2021-06-29 08:50:00	18,78	58,53
2021-06-29 09:00:00	18,68	60,90
2021-06-29 09:10:00	18,50	59,83
2021-06-29 09:20:00	18,88	59,30
2021-06-29 09:30:00	19,04	58,78
2021-06-29 09:40:00	18,84	60,90
2021-06-29 09:50:00	18,64	60,90
2021-06-29 10:00:00	18,70	60,90
2021-06-29 10:10:00	18,68	61,16
2021-06-29 10:20:00	18,63	59,30
2021-06-29 10:30:00	18,34	65,41
2021-06-29 10:40:00	18,37	65,41
2021-06-29 10:50:00	18,73	58,27
2021-06-29 11:00:00	19,01	55,71
2021-06-29 11:10:00	19,21	54,69
2021-06-29 11:20:00	19,48	52,13
2021-06-29 11:30:00	19,85	53,67
2021-06-29 11:40:00	19,88	52,65
2021-06-29 11:50:00	20,37	52,90
2021-06-29 12:00:00	20,35	53,67
2021-06-29 12:10:00	20,46	50,86
2021-06-29 12:20:00	20,85	52,39
2021-06-29 12:30:00	20,91	47,53
2021-06-29 12:40:00	20,07	59,57
2021-06-29 12:50:00	19,59	62,49
2021-06-29 13:00:00	19,73	59,04
2021-06-29 13:10:00	19,60	60,63
2021-06-29 13:20:00	19,13	63,02
2021-06-29 13:30:00	19,21	59,57
2021-06-29 13:40:00	19,42	55,97
2021-06-29 13:50:00	19,76	54,44
2021-06-29 14:00:00	19,95	54,95
2021-06-29 14:10:00	20,14	53,16
2021-06-29 14:20:00	20,19	55,20
2021-06-29 14:30:00	20,49	55,97
2021-06-29 14:40:00	20,27	58,02
2021-06-29 14:50:00	19,84	59,04
2021-06-29 15:00:00	19,75	58,02
2021-06-29 15:10:00	19,70	51,37
2021-06-29 15:20:00	19,66	54,18
2021-06-29 15:30:00	19,70	55,46
2021-06-29 15:40:00	20,02	53,92
2021-06-29 15:50:00	20,31	53,41
2021-06-29 16:00:00	20,20	56,23
2021-06-29 16:10:00	20,05	56,99
2021-06-29 16:20:00	19,89	56,23
2021-06-29 16:30:00	19,93	54,95
2021-06-29 16:40:00	19,85	57,76
2021-06-29 16:50:00	19,51	60,63
2021-06-29 17:00:00	19,39	61,69
2021-06-29 17:10:00	19,42	62,49
2021-06-29 17:20:00	19,43	63,02
2021-06-29 17:30:00	19,17	64,35
2021-06-29 17:40:00	18,98	65,41
2021-06-29 17:50:00	18,78	65,41
2021-06-29 18:00:00	18,73	65,14
2021-06-29 18:10:00	18,72	65,41
2021-06-29 18:20:00	18,73	66,74
2021-06-29 18:30:00	18,68	66,21
2021-06-29 18:40:00	18,54	64,35
2021-06-29 18:50:00	18,42	67,53
2021-06-29 19:00:00	18,33	68,33
2021-06-29 19:10:00	18,23	68,33
2021-06-29 19:20:00	18,14	68,60
2021-06-29 19:30:00	18,05	72,31
2021-06-29 19:40:00	17,98	72,85
2021-06-29 19:50:00	17,93	73,68
2021-06-29 20:00:00	17,81	76,15
2021-06-29 20:10:00	17,73	76,43
