Time	Temperature	Humidity
[Red - 1/1]	°C	%RH
2021-06-14 09:35:00	21,85	69,23
2021-06-14 09:45:00	21,83	57,04
2021-06-14 09:55:00	21,83	56,50
2021-06-14 10:05:00	21,83	56,23
2021-06-14 10:15:00	21,88	55,96
2021-06-14 10:25:00	21,89	57,04
2021-06-14 10:35:00	22,09	55,96
2021-06-14 10:45:00	22,08	55,69
2021-06-14 10:55:00	22,08	55,43
2021-06-14 11:05:00	22,09	55,43
2021-06-14 11:15:00	22,06	54,89
2021-06-14 11:25:00	22,02	55,16
2021-06-14 11:35:00	21,98	55,16
2021-06-14 11:45:00	21,97	55,43
2021-06-14 11:55:00	21,99	54,62
2021-06-14 12:05:00	20,17	35,71
2021-06-14 12:15:00	18,34	30,40
2021-06-14 12:25:00	16,70	28,67
2021-06-14 12:35:00	15,52	31,39
2021-06-14 12:45:00	14,62	35,19
2021-06-14 12:55:00	13,94	39,83
2021-06-14 13:05:00	13,45	44,22
2021-06-14 13:15:00	12,75	40,86
2021-06-14 13:25:00	11,85	36,22
2021-06-14 13:35:00	11,20	37,51
2021-06-14 13:45:00	10,85	40,86
2021-06-14 13:55:00	10,60	44,22
2021-06-14 14:05:00	10,45	46,83
2021-06-14 14:15:00	10,34	49,24
2021-06-14 14:25:00	10,01	45,25
2021-06-14 14:35:00	9,45	41,12
2021-06-14 14:45:00	9,09	43,96
2021-06-14 14:55:00	8,93	46,56
2021-06-14 15:05:00	8,86	48,71
2021-06-14 15:15:00	8,87	50,86
2021-06-14 15:25:00	8,92	53,81
2021-06-14 15:35:00	11,65	97,23
2021-06-14 15:45:00	13,19	93,62
2021-06-14 15:55:00	14,51	89,40
2021-06-14 16:05:00	15,45	85,31
2021-06-14 16:15:00	16,23	82,12
2021-06-14 16:25:00	16,88	79,21
2021-06-14 16:35:00	17,42	77,18
2021-06-14 16:45:00	17,88	75,43
2021-06-14 16:55:00	18,28	73,71
2021-06-14 17:05:00	18,62	72,59
2021-06-14 17:15:00	18,91	71,47
2021-06-14 17:25:00	19,17	70,63
2021-06-14 17:35:00	19,39	69,79
2021-06-14 17:45:00	19,60	68,95
2021-06-14 17:55:00	19,77	68,39
2021-06-14 18:05:00	19,93	67,83
2021-06-14 18:15:00	20,09	66,72
2021-06-14 18:25:00	20,22	66,16
2021-06-14 18:35:00	20,32	65,04
2021-06-14 18:45:00	20,42	64,48
2021-06-14 18:55:00	20,49	63,64
2021-06-14 19:05:00	20,56	63,08
2021-06-14 19:15:00	20,62	62,24
2021-06-14 19:25:00	20,67	61,40
2021-06-14 19:35:00	20,71	60,84
2021-06-14 19:45:00	20,75	60,28
2021-06-14 19:55:00	20,78	59,46
2021-06-14 20:05:00	20,80	58,65
2021-06-14 20:15:00	20,82	58,11
2021-06-14 20:25:00	20,84	57,58
2021-06-14 20:35:00	20,85	57,58
2021-06-14 20:45:00	20,86	57,04
2021-06-14 20:55:00	20,87	56,50
2021-06-14 21:05:00	20,87	56,23
2021-06-14 21:15:00	20,87	55,16
2021-06-14 21:25:00	20,86	54,08
2021-06-14 21:35:00	20,85	53,54
2021-06-14 21:45:00	20,85	53,01
2021-06-14 21:55:00	20,85	52,74
2021-06-14 22:05:00	20,84	52,74
2021-06-14 22:15:00	20,84	52,74
