Time	Temperature	Humidity
[Red - 1/1]	°C	%RH
2021-06-14 09:44:00	21,69	62,49
2021-06-14 09:54:00	21,74	56,23
2021-06-14 10:04:00	21,79	56,23
2021-06-14 10:14:00	21,91	56,23
2021-06-14 10:24:00	21,96	56,48
2021-06-14 10:34:00	22,09	55,97
2021-06-14 10:44:00	22,02	56,23
2021-06-14 10:54:00	21,99	55,71
2021-06-14 11:04:00	21,98	55,97
2021-06-14 11:14:00	21,95	55,46
2021-06-14 11:24:00	21,92	55,46
2021-06-14 11:34:00	21,90	55,71
2021-06-14 11:44:00	21,88	55,71
2021-06-14 11:54:00	21,86	55,71
2021-06-14 12:04:00	20,36	36,90
2021-06-14 12:14:00	18,57	30,15
2021-06-14 12:24:00	17,07	28,26
2021-06-14 12:34:00	15,99	32,75
2021-06-14 12:44:00	15,18	36,90
2021-06-14 12:54:00	14,57	40,34
2021-06-14 13:04:00	14,06	43,78
2021-06-14 13:14:00	13,33	40,34
2021-06-14 13:24:00	12,35	34,93
2021-06-14 13:34:00	11,62	38,13
2021-06-14 13:44:00	11,18	41,33
2021-06-14 13:54:00	10,87	45,26
2021-06-14 14:04:00	10,62	48,55
2021-06-14 14:14:00	10,44	50,86
2021-06-14 14:24:00	10,01	48,04
2021-06-14 14:34:00	9,34	42,06
2021-06-14 14:44:00	8,94	45,75
2021-06-14 14:54:00	8,78	48,55
2021-06-14 15:04:00	8,70	50,60
2021-06-14 15:14:00	8,68	53,67
2021-06-14 15:24:00	8,69	56,99
2021-06-14 15:34:00	10,95	95,74
2021-06-14 15:44:00	12,62	93,45
2021-06-14 15:54:00	13,94	89,75
2021-06-14 16:04:00	14,85	85,79
2021-06-14 16:14:00	15,60	82,76
2021-06-14 16:24:00	16,23	80,28
2021-06-14 16:34:00	16,76	78,08
2021-06-14 16:44:00	17,23	76,43
2021-06-14 16:54:00	17,63	75,05
2021-06-14 17:04:00	17,97	73,68
2021-06-14 17:14:00	18,30	72,58
2021-06-14 17:24:00	18,57	71,78
2021-06-14 17:34:00	18,82	70,99
2021-06-14 17:44:00	19,03	70,19
2021-06-14 17:54:00	19,23	69,39
2021-06-14 18:04:00	19,40	68,60
2021-06-14 18:14:00	19,57	68,06
2021-06-14 18:24:00	19,72	67,27
2021-06-14 18:34:00	19,85	66,47
2021-06-14 18:44:00	19,96	65,67
2021-06-14 18:54:00	20,06	64,61
2021-06-14 19:04:00	20,15	63,82
2021-06-14 19:14:00	20,23	63,02
2021-06-14 19:24:00	20,30	62,22
2021-06-14 19:34:00	20,36	61,96
2021-06-14 19:44:00	20,42	61,16
2021-06-14 19:54:00	20,47	60,63
2021-06-14 20:04:00	20,50	59,83
2021-06-14 20:14:00	20,54	59,04
2021-06-14 20:24:00	20,57	58,53
2021-06-14 20:34:00	20,60	58,02
2021-06-14 20:44:00	20,63	57,76
2021-06-14 20:54:00	20,64	57,50
2021-06-14 21:04:00	20,66	56,99
2021-06-14 21:14:00	20,67	55,97
2021-06-14 21:24:00	20,67	54,95
2021-06-14 21:34:00	20,67	53,92
2021-06-14 21:44:00	20,68	53,67
2021-06-14 21:54:00	20,68	53,16
2021-06-14 22:04:00	20,69	53,16
2021-06-14 22:14:00	20,69	53,16
2021-06-14 22:24:00	20,69	53,16
2021-06-14 22:34:00	20,69	52,90
2021-06-14 22:44:00	20,69	52,65
2021-06-14 22:54:00	20,68	52,39
2021-06-14 23:04:00	20,68	52,13
2021-06-14 23:14:00	20,67	51,88
2021-06-14 23:24:00	20,67	51,88
2021-06-14 23:34:00	20,66	51,62
2021-06-14 23:44:00	20,65	51,62
2021-06-14 23:54:00	20,65	51,37
2021-06-15 00:04:00	20,63	51,11
2021-06-15 00:14:00	20,63	50,86
2021-06-15 00:24:00	20,62	50,86
2021-06-15 00:34:00	20,61	50,86
2021-06-15 00:44:00	20,60	50,86
2021-06-15 00:54:00	20,60	50,60
2021-06-15 01:04:00	20,59	50,34
2021-06-15 01:14:00	20,58	50,34
2021-06-15 01:24:00	20,57	50,34
2021-06-15 01:34:00	20,56	50,09
2021-06-15 01:44:00	20,55	50,34
2021-06-15 01:54:00	20,54	50,09
2021-06-15 02:04:00	20,54	49,83
2021-06-15 02:14:00	20,53	49,83
2021-06-15 02:24:00	20,52	49,83
2021-06-15 02:34:00	20,51	49,83
2021-06-15 02:44:00	20,51	50,09
2021-06-15 02:54:00	20,50	49,83
2021-06-15 03:04:00	20,49	49,83
2021-06-15 03:14:00	20,48	49,83
2021-06-15 03:24:00	20,48	49,58
2021-06-15 03:34:00	20,47	49,58
2021-06-15 03:44:00	20,46	49,58
2021-06-15 03:54:00	20,46	49,83
2021-06-15 04:04:00	20,45	49,58
2021-06-15 04:14:00	20,45	49,58
2021-06-15 04:24:00	20,44	49,83
2021-06-15 04:34:00	20,44	49,58
2021-06-15 04:44:00	20,43	49,58
2021-06-15 04:54:00	20,43	49,83
2021-06-15 05:04:00	20,43	49,83
2021-06-15 05:14:00	20,42	50,09
2021-06-15 05:24:00	20,42	50,09
2021-06-15 05:34:00	20,41	50,09
2021-06-15 05:44:00	20,41	49,83
2021-06-15 05:54:00	20,40	49,83
2021-06-15 06:04:00	20,40	49,83
2021-06-15 06:14:00	20,39	49,58
2021-06-15 06:24:00	20,39	49,83
2021-06-15 06:34:00	20,38	49,58
2021-06-15 06:44:00	20,38	49,58
2021-06-15 06:54:00	20,38	49,32
2021-06-15 07:04:00	20,37	49,32
2021-06-15 07:14:00	20,36	48,81
2021-06-15 07:24:00	20,36	48,81
2021-06-15 07:34:00	20,35	48,30
2021-06-15 07:44:00	20,35	48,30
2021-06-15 07:54:00	20,34	48,04
2021-06-15 08:04:00	20,33	47,53
2021-06-15 08:14:00	20,33	47,79
2021-06-15 08:24:00	20,32	47,53
2021-06-15 08:34:00	20,32	47,53
2021-06-15 08:44:00	20,31	47,28
2021-06-15 08:54:00	20,31	47,28
2021-06-15 09:04:00	20,30	47,02
2021-06-15 09:14:00	20,29	47,02
2021-06-15 09:24:00	20,29	46,51
2021-06-15 09:34:00	20,27	46,00
2021-06-15 09:44:00	20,27	45,75
2021-06-15 09:54:00	20,27	46,00
2021-06-15 10:04:00	20,27	46,00
2021-06-15 10:14:00	20,27	46,25
2021-06-15 10:24:00	20,27	46,51
2021-06-15 10:34:00	20,28	47,02
2021-06-15 10:44:00	20,28	47,28
2021-06-15 10:54:00	20,28	47,28
2021-06-15 11:04:00	20,28	47,53
2021-06-15 11:14:00	20,28	47,53
2021-06-15 11:24:00	20,28	47,28
2021-06-15 11:34:00	20,29	47,28
2021-06-15 11:44:00	20,29	47,02
2021-06-15 11:54:00	20,30	47,02
2021-06-15 12:04:00	20,30	47,28
2021-06-15 12:14:00	20,31	47,02
2021-06-15 12:24:00	20,31	47,02
2021-06-15 12:34:00	20,31	47,02
2021-06-15 12:44:00	20,32	47,02
2021-06-15 12:54:00	20,32	46,76
2021-06-15 13:04:00	20,33	46,51
2021-06-15 13:14:00	20,33	46,76
2021-06-15 13:24:00	20,34	46,51
2021-06-15 13:34:00	20,34	46,25
2021-06-15 13:44:00	20,35	46,00
2021-06-15 13:54:00	20,35	46,25
2021-06-15 14:04:00	20,36	46,25
2021-06-15 14:14:00	20,37	46,25
2021-06-15 14:24:00	20,38	45,75
2021-06-15 14:34:00	20,39	45,51
2021-06-15 14:44:00	20,39	45,01
2021-06-15 14:54:00	20,40	45,01
2021-06-15 15:04:00	20,42	44,77
2021-06-15 15:14:00	20,43	44,52
2021-06-15 15:24:00	20,45	44,52
2021-06-15 15:34:00	20,47	44,77
2021-06-15 15:44:00	20,48	44,77
2021-06-15 15:54:00	20,50	44,77
2021-06-15 16:04:00	20,51	44,77
2021-06-15 16:14:00	20,54	44,77
2021-06-15 16:24:00	20,55	44,77
2021-06-15 16:34:00	20,58	44,77
2021-06-15 16:44:00	20,60	45,01
2021-06-15 16:54:00	20,62	45,26
2021-06-15 17:04:00	20,64	45,26
2021-06-15 17:14:00	20,67	46,76
2021-06-15 17:24:00	20,70	45,26
2021-06-15 17:34:00	20,71	45,01
2021-06-15 17:44:00	20,73	45,01
2021-06-15 17:54:00	20,74	45,26
2021-06-15 18:04:00	20,77	45,51
2021-06-15 18:14:00	20,79	45,51
2021-06-15 18:24:00	20,82	45,51
2021-06-15 18:34:00	20,82	45,75
2021-06-15 18:44:00	20,84	46,00
2021-06-15 18:54:00	20,83	46,25
2021-06-15 19:04:00	20,85	46,00
2021-06-15 19:14:00	20,85	45,75
2021-06-15 19:24:00	20,84	45,75
2021-06-15 19:34:00	20,84	46,00
2021-06-15 19:44:00	20,85	45,75
2021-06-15 19:54:00	20,86	46,00
2021-06-15 20:04:00	20,85	46,25
2021-06-15 20:14:00	20,85	46,25
2021-06-15 20:24:00	20,85	46,00
2021-06-15 20:34:00	20,83	46,00
2021-06-15 20:44:00	20,83	45,75
2021-06-15 20:54:00	20,82	45,75
2021-06-15 21:04:00	20,81	45,75
2021-06-15 21:14:00	20,81	45,75
2021-06-15 21:24:00	20,80	45,75
2021-06-15 21:34:00	20,79	45,75
2021-06-15 21:44:00	20,78	45,75
2021-06-15 21:54:00	20,78	45,51
2021-06-15 22:04:00	20,77	45,51
2021-06-15 22:14:00	20,77	45,51
2021-06-15 22:24:00	20,76	45,75
2021-06-15 22:34:00	20,75	45,75
2021-06-15 22:44:00	20,74	45,75
2021-06-15 22:54:00	20,73	45,75
2021-06-15 23:04:00	20,72	45,75
2021-06-15 23:14:00	20,72	45,51
2021-06-15 23:24:00	20,71	45,51
2021-06-15 23:34:00	20,70	45,51
2021-06-15 23:44:00	20,69	45,51
2021-06-15 23:54:00	20,68	45,75
2021-06-16 00:04:00	20,67	45,51
2021-06-16 00:14:00	20,66	45,75
2021-06-16 00:24:00	20,65	45,75
2021-06-16 00:34:00	20,64	45,51
2021-06-16 00:44:00	20,62	45,75
2021-06-16 00:54:00	20,62	45,75
2021-06-16 01:04:00	20,61	45,75
2021-06-16 01:14:00	20,60	46,00
2021-06-16 01:24:00	20,59	45,75
2021-06-16 01:34:00	20,58	45,75
2021-06-16 01:44:00	20,57	45,75
2021-06-16 01:54:00	20,57	45,75
2021-06-16 02:04:00	20,56	45,75
2021-06-16 02:14:00	20,55	46,00
2021-06-16 02:24:00	20,54	46,00
2021-06-16 02:34:00	20,53	46,00
2021-06-16 02:44:00	20,52	46,25
2021-06-16 02:54:00	20,52	46,00
2021-06-16 03:04:00	20,51	46,00
