Time	Temperature	Humidity
[Red - 1/1]	°C	%RH
2021-06-28 10:00:00	21,23	60,70
2021-06-28 10:10:00	21,57	58,63
2021-06-28 10:20:00	21,97	59,93
2021-06-28 10:30:00	21,85	58,89
2021-06-28 10:40:00	20,66	60,44
2021-06-28 10:50:00	20,08	61,48
2021-06-28 11:00:00	20,46	59,93
2021-06-28 11:10:00	20,30	59,93
2021-06-28 11:20:00	20,35	59,93
2021-06-28 11:30:00	20,67	59,41
2021-06-28 11:40:00	20,80	60,44
2021-06-28 11:50:00	20,63	59,67
2021-06-28 12:00:00	21,17	58,63
2021-06-28 12:10:00	20,95	59,41
2021-06-28 12:20:00	20,49	61,22
2021-06-28 12:30:00	20,55	58,63
2021-06-28 12:40:00	20,51	58,89
2021-06-28 12:50:00	20,47	59,41
2021-06-28 13:00:00	20,61	57,88
2021-06-28 13:10:00	20,66	58,13
2021-06-28 13:20:00	20,69	57,63
2021-06-28 13:30:00	20,93	57,38
2021-06-28 13:40:00	20,93	57,38
2021-06-28 13:50:00	21,05	56,89
2021-06-28 14:00:00	20,96	59,41
2021-06-28 14:10:00	20,57	60,70
2021-06-28 14:20:00	20,32	61,22
2021-06-28 14:30:00	20,15	62,00
2021-06-28 14:40:00	20,29	61,74
2021-06-28 14:50:00	20,32	61,74
2021-06-28 15:00:00	20,22	61,74
2021-06-28 15:10:00	20,31	61,48
2021-06-28 15:20:00	20,16	62,51
2021-06-28 15:30:00	20,14	61,22
2021-06-28 15:40:00	20,33	60,96
2021-06-28 15:50:00	20,47	60,70
2021-06-28 16:00:00	20,54	59,15
2021-06-28 16:10:00	20,51	60,96
2021-06-28 16:20:00	20,46	59,93
2021-06-28 16:30:00	20,20	60,44
2021-06-28 16:40:00	20,14	59,67
2021-06-28 16:50:00	20,24	58,38
2021-06-28 17:00:00	20,34	60,44
2021-06-28 17:10:00	20,32	60,44
2021-06-28 17:20:00	20,13	60,96
2021-06-28 17:30:00	19,95	62,51
2021-06-28 17:40:00	19,93	63,55
2021-06-28 17:50:00	19,97	62,51
2021-06-28 18:00:00	19,95	60,44
2021-06-28 18:10:00	19,61	58,38
2021-06-28 18:20:00	19,49	64,06
2021-06-28 18:30:00	19,37	66,65
2021-06-28 18:40:00	19,29	67,94
2021-06-28 18:50:00	19,27	67,94
2021-06-28 19:00:00	19,25	68,20
2021-06-28 19:10:00	19,31	66,91
2021-06-28 19:20:00	19,27	68,20
2021-06-28 19:30:00	19,21	67,94
2021-06-28 19:40:00	19,09	69,49
2021-06-28 19:50:00	18,85	69,49
2021-06-28 20:00:00	18,70	71,30
2021-06-28 20:10:00	18,18	74,78
2021-06-28 20:20:00	17,65	77,46
2021-06-28 20:30:00	17,18	78,80
2021-06-28 20:40:00	16,80	80,68
2021-06-28 20:50:00	16,49	82,02
2021-06-28 21:00:00	16,24	83,10
2021-06-28 21:10:00	16,02	83,63
2021-06-28 21:20:00	15,91	84,17
2021-06-28 21:30:00	15,71	85,24
2021-06-28 21:40:00	15,60	85,79
2021-06-28 21:50:00	15,50	86,35
2021-06-28 22:00:00	15,44	86,35
2021-06-28 22:10:00	15,46	86,35
2021-06-28 22:20:00	15,45	86,35
2021-06-28 22:30:00	15,40	86,91
2021-06-28 22:40:00	15,42	86,35
2021-06-28 22:50:00	15,52	86,07
2021-06-28 23:00:00	15,62	85,79
2021-06-28 23:10:00	15,58	86,07
2021-06-28 23:20:00	15,55	85,79
2021-06-28 23:30:00	15,57	85,79
2021-06-28 23:40:00	15,62	85,79
2021-06-28 23:50:00	15,64	85,51
2021-06-29 00:00:00	15,63	85,51
2021-06-29 00:10:00	15,63	85,51
2021-06-29 00:20:00	15,56	85,51
2021-06-29 00:30:00	15,57	85,24
2021-06-29 00:40:00	15,62	84,97
2021-06-29 00:50:00	15,70	83,90
2021-06-29 01:00:00	15,75	83,90
2021-06-29 01:10:00	15,84	83,63
2021-06-29 01:20:00	15,93	82,56
2021-06-29 01:30:00	15,96	80,95
2021-06-29 01:40:00	15,87	82,02
2021-06-29 01:50:00	15,85	81,75
2021-06-29 02:00:00	15,77	81,49
2021-06-29 02:10:00	15,76	81,49
2021-06-29 02:20:00	15,66	82,56
2021-06-29 02:30:00	15,38	82,56
2021-06-29 02:40:00	15,26	81,75
2021-06-29 02:50:00	15,14	81,49
2021-06-29 03:00:00	14,94	82,83
2021-06-29 03:10:00	14,76	83,36
2021-06-29 03:20:00	14,61	83,90
2021-06-29 03:30:00	14,44	84,71
2021-06-29 03:40:00	14,32	84,97
2021-06-29 03:50:00	14,20	85,51
2021-06-29 04:00:00	14,14	85,79
2021-06-29 04:10:00	14,11	86,07
2021-06-29 04:20:00	14,11	86,35
2021-06-29 04:30:00	14,16	86,35
2021-06-29 04:40:00	14,20	86,35
2021-06-29 04:50:00	14,21	86,63
2021-06-29 05:00:00	14,30	86,91
2021-06-29 05:10:00	14,44	86,35
2021-06-29 05:20:00	14,58	85,79
2021-06-29 05:30:00	14,74	85,24
2021-06-29 05:40:00	14,87	84,71
2021-06-29 05:50:00	15,04	83,36
2021-06-29 06:00:00	15,23	82,02
2021-06-29 06:10:00	15,47	80,41
2021-06-29 06:20:00	15,62	79,07
2021-06-29 06:30:00	15,79	77,73
2021-06-29 06:40:00	15,92	75,31
2021-06-29 06:50:00	15,95	74,78
2021-06-29 07:00:00	16,06	73,97
2021-06-29 07:10:00	16,09	72,90
2021-06-29 07:20:00	15,94	73,70
2021-06-29 07:30:00	15,97	71,82
2021-06-29 07:40:00	16,08	73,70
2021-06-29 07:50:00	16,14	72,09
2021-06-29 08:00:00	16,36	70,27
2021-06-29 08:10:00	16,50	67,68
2021-06-29 08:20:00	16,67	68,20
2021-06-29 08:30:00	16,88	68,46
2021-06-29 08:40:00	16,99	67,68
2021-06-29 08:50:00	17,12	65,61
2021-06-29 09:00:00	17,25	65,10
2021-06-29 09:10:00	17,60	64,32
2021-06-29 09:20:00	17,90	62,25
2021-06-29 09:30:00	18,46	59,93
2021-06-29 09:40:00	19,04	55,64
2021-06-29 09:50:00	19,71	57,13
2021-06-29 10:00:00	20,06	56,14
2021-06-29 10:10:00	20,16	55,15
2021-06-29 10:20:00	20,25	54,40
2021-06-29 10:30:00	20,42	54,15
2021-06-29 10:40:00	19,78	58,38
2021-06-29 10:50:00	19,66	56,64
2021-06-29 11:00:00	19,79	56,39
2021-06-29 11:10:00	19,71	58,38
2021-06-29 11:20:00	19,69	52,16
2021-06-29 11:30:00	19,99	49,18
2021-06-29 11:40:00	20,58	52,66
2021-06-29 11:50:00	21,17	50,67
2021-06-29 12:00:00	21,83	45,46
2021-06-29 12:10:00	21,24	46,94
2021-06-29 12:20:00	20,48	52,66
2021-06-29 12:30:00	20,04	49,67
2021-06-29 12:40:00	20,02	56,39
2021-06-29 12:50:00	19,65	59,15
2021-06-29 13:00:00	19,65	57,38
2021-06-29 13:10:00	19,60	60,70
2021-06-29 13:20:00	19,57	60,44
2021-06-29 13:30:00	19,46	61,48
2021-06-29 13:40:00	19,41	58,38
2021-06-29 13:50:00	19,63	57,88
2021-06-29 14:00:00	19,76	57,63
2021-06-29 14:10:00	19,92	56,39
2021-06-29 14:20:00	20,14	54,90
2021-06-29 14:30:00	20,31	55,15
2021-06-29 14:40:00	20,24	56,89
2021-06-29 14:50:00	20,18	57,63
2021-06-29 15:00:00	20,39	52,91
2021-06-29 15:10:00	20,64	48,93
2021-06-29 15:20:00	20,63	48,18
2021-06-29 15:30:00	20,56	49,18
2021-06-29 15:40:00	20,62	46,69
2021-06-29 15:50:00	20,67	48,93
2021-06-29 16:00:00	20,61	45,70
2021-06-29 16:10:00	20,49	50,67
2021-06-29 16:20:00	20,36	53,65
2021-06-29 16:30:00	20,39	52,66
2021-06-29 16:40:00	20,43	55,39
2021-06-29 16:50:00	20,40	56,39
2021-06-29 17:00:00	20,22	57,63
2021-06-29 17:10:00	19,88	59,41
2021-06-29 17:20:00	19,79	59,15
2021-06-29 17:30:00	19,67	60,19
2021-06-29 17:40:00	19,54	60,70
2021-06-29 17:50:00	19,49	59,93
2021-06-29 18:00:00	19,35	62,25
2021-06-29 18:10:00	19,23	63,55
2021-06-29 18:20:00	19,19	62,77
2021-06-29 18:30:00	19,12	65,10
2021-06-29 18:40:00	19,06	63,55
2021-06-29 18:50:00	18,98	63,03
2021-06-29 19:00:00	18,93	63,80
2021-06-29 19:10:00	18,88	63,55
2021-06-29 19:20:00	18,87	65,10
2021-06-29 19:30:00	18,88	66,91
2021-06-29 19:40:00	18,81	67,94
2021-06-29 19:50:00	18,70	69,75
2021-06-29 20:00:00	18,60	71,82
2021-06-29 20:10:00	18,57	72,09
2021-06-29 20:20:00	18,56	69,49
2021-06-29 20:30:00	18,61	68,98
2021-06-29 20:40:00	18,60	69,75
2021-06-29 20:50:00	18,52	70,01
2021-06-29 21:00:00	18,42	71,30
2021-06-29 21:10:00	18,28	72,90
2021-06-29 21:20:00	18,19	74,51
2021-06-29 21:30:00	18,06	75,58
2021-06-29 21:40:00	17,94	76,65
2021-06-29 21:50:00	17,82	77,46
2021-06-29 22:00:00	17,60	79,07
2021-06-29 22:10:00	17,39	79,61
2021-06-29 22:20:00	17,28	80,14
2021-06-29 22:30:00	17,20	80,14
2021-06-29 22:40:00	17,10	81,22
2021-06-29 22:50:00	16,95	81,75
2021-06-29 23:00:00	16,83	82,02
2021-06-29 23:10:00	16,75	82,29
2021-06-29 23:20:00	16,68	82,83
2021-06-29 23:30:00	16,52	83,36
