Time	Temperature	Humidity
[Red - 1/1]	°C	%RH
2021-06-28 10:00:00	21,19	62,05
2021-06-28 10:10:00	21,58	60,70
2021-06-28 10:20:00	22,11	62,32
2021-06-28 10:30:00	22,76	55,99
2021-06-28 10:40:00	23,33	53,92
2021-06-28 10:50:00	23,65	53,66
2021-06-28 11:00:00	24,36	54,44
2021-06-28 11:10:00	25,64	50,30
2021-06-28 11:20:00	26,54	45,16
2021-06-28 11:30:00	26,84	45,16
2021-06-28 11:40:00	26,89	46,68
2021-06-28 11:50:00	26,80	46,42
2021-06-28 12:00:00	26,60	46,16
2021-06-28 12:10:00	26,36	46,42
2021-06-28 12:20:00	26,28	45,66
2021-06-28 12:30:00	26,36	46,94
2021-06-28 12:40:00	26,55	43,67
2021-06-28 12:50:00	26,74	46,16
2021-06-28 13:00:00	23,22	52,63
2021-06-28 13:10:00	22,18	55,47
2021-06-28 13:20:00	21,55	56,76
2021-06-28 13:30:00	21,14	57,02
2021-06-28 13:40:00	20,84	57,80
2021-06-28 13:50:00	20,74	58,57
2021-06-28 14:00:00	20,13	60,43
2021-06-28 14:10:00	20,08	60,43
2021-06-28 14:20:00	20,26	60,97
2021-06-28 14:30:00	20,26	60,43
2021-06-28 14:40:00	20,31	60,70
2021-06-28 14:50:00	20,22	61,51
2021-06-28 15:00:00	20,41	62,05
2021-06-28 15:10:00	20,46	62,05
2021-06-28 15:20:00	20,42	63,12
2021-06-28 15:30:00	20,66	60,97
2021-06-28 15:40:00	20,72	59,90
2021-06-28 15:50:00	20,93	57,80
2021-06-28 16:00:00	21,15	59,90
2021-06-28 16:10:00	21,13	59,90
2021-06-28 16:20:00	20,80	62,32
2021-06-28 16:30:00	20,85	61,51
2021-06-28 16:40:00	20,65	61,51
2021-06-28 16:50:00	20,86	60,43
2021-06-28 17:00:00	20,64	62,32
2021-06-28 17:10:00	20,42	62,85
2021-06-28 17:20:00	20,49	62,58
2021-06-28 17:30:00	20,34	63,39
2021-06-28 17:40:00	20,02	64,73
2021-06-28 17:50:00	20,00	61,51
2021-06-28 18:00:00	19,94	61,24
2021-06-28 18:10:00	19,62	63,39
2021-06-28 18:20:00	19,23	67,69
2021-06-28 18:30:00	19,15	70,38
2021-06-28 18:40:00	18,92	71,73
2021-06-28 18:50:00	18,73	72,80
2021-06-28 19:00:00	18,56	72,80
2021-06-28 19:10:00	18,48	73,91
2021-06-28 19:20:00	18,17	76,15
2021-06-28 19:30:00	17,76	77,54
2021-06-28 19:40:00	17,32	79,50
2021-06-28 19:50:00	16,98	80,06
2021-06-28 20:00:00	16,65	81,45
2021-06-28 20:10:00	16,41	82,29
2021-06-28 20:20:00	16,03	84,52
2021-06-28 20:30:00	15,72	85,08
2021-06-28 20:40:00	15,47	86,20
2021-06-28 20:50:00	15,22	87,32
2021-06-28 21:00:00	15,07	87,61
2021-06-28 21:10:00	14,92	88,48
2021-06-28 21:20:00	14,70	89,35
2021-06-28 21:30:00	14,48	90,22
2021-06-28 21:40:00	14,31	91,08
2021-06-28 21:50:00	14,13	91,37
2021-06-28 22:00:00	13,97	91,95
2021-06-28 22:10:00	13,76	93,11
2021-06-28 22:20:00	13,58	93,69
2021-06-28 22:30:00	13,42	94,56
2021-06-28 22:40:00	13,46	94,27
2021-06-28 22:50:00	13,54	94,85
2021-06-28 23:00:00	13,69	94,27
2021-06-28 23:10:00	13,89	93,40
2021-06-28 23:20:00	14,14	91,95
2021-06-28 23:30:00	14,30	90,79
2021-06-28 23:40:00	14,49	89,93
2021-06-28 23:50:00	14,57	89,93
2021-06-29 00:00:00	14,62	89,35
2021-06-29 00:10:00	14,53	90,22
2021-06-29 00:20:00	14,40	90,22
2021-06-29 00:30:00	14,27	91,08
2021-06-29 00:40:00	14,25	91,37
