Code,Year,DOY,HHMM,TIMESTAMP,wd,ws_min,ws,ws_max,Ta,RH,P,Rain,Hail,K_down_SPN1,K_diff_SPN1,L_down,K_down_Knz,RH_QC,P_QC,Ta_QC,ws_QC,ws_max_QC,ws_min_QC,wd_QC,K_down_KnZ
22322,2021,189,0920,2021-07-08 09:20:00,247.9,3.917,4.224,4.546,20.23,61.32,1012,0.0,0.0,683.0,126.6,325.0431537278803,-96.3,0,0,0,0,0,0,0,
22323,2021,189,0930,2021-07-08 09:30:00,245.2,4.416,4.776,5.127,20.06,61.77,1012,0.0,0.0,682.9,139.5,325.12368042307264,-94.5,0,0,0,0,0,0,0,
22324,2021,189,0940,2021-07-08 09:40:00,230.3,2.983,3.305,3.628,20.1,63.55,1012,0.0,0.0,641.6,195.1,327.9516938911663,-91.1,0,0,0,0,0,0,0,
22325,2021,189,0950,2021-07-08 09:50:00,233.9,2.501,2.847,3.181,20.76,55.63,1012,0.0,0.0,681.7,193.4,330.02067890220945,-94.2,0,0,0,0,0,0,0,
22326,2021,189,1000,2021-07-08 10:00:00,245.0,3.68,3.993,4.308,20.61,53.61,1012,0.0,0.0,728.7,126.4,324.82067890220947,-99.4,0,0,0,0,0,0,0,
22327,2021,189,1010,2021-07-08 10:10:00,250.1,3.842,4.191,4.526,20.49,52.29,1012,0.0,0.0,736.8,120.0,324.6679059841658,-98.4,0,0,0,0,0,0,0,
22328,2021,189,1020,2021-07-08 10:20:00,223.1,4.303,4.599,4.891,20.37,51.95,1012,0.0,0.0,749.6,125.7,326.4174840636894,-95.5,0,0,0,0,0,0,0,
22329,2021,189,1030,2021-07-08 10:30:00,226.7,3.939,4.311,4.663,20.36,50.49,1012,0.0,0.0,781.9,115.3,325.81748406368945,-96.1,0,0,0,0,0,0,0,
22330,2021,189,1040,2021-07-08 10:40:00,219.0,3.228,3.542,3.838,20.61,48.72,1012,0.0,0.0,791.6,112.5,325.82067890220947,-98.4,0,0,0,0,0,0,0,
22331,2021,189,1050,2021-07-08 10:50:00,212.3,2.691,3.001,3.287,20.9,46.95,1012,0.0,0.0,797.9,118.4,327.8931356607574,-99.8,0,0,0,0,0,0,0,
22332,2021,189,1100,2021-07-08 11:00:00,221.8,3.047,3.362,3.668,20.93,44.62,1012,0.0,0.0,806.0,122.2,327.27394445258545,-101.0,0,0,0,0,0,0,0,
22333,2021,189,1110,2021-07-08 11:10:00,250.0,3.452,3.783,4.12,20.89,46.44,1012,0.0,0.0,806.0,142.0,328.77394445258545,-99.5,0,0,0,0,0,0,0,
22334,2021,189,1120,2021-07-08 11:20:00,243.0,3.633,3.912,4.211,21.13,43.61,1012,0.0,0.0,752.8,181.6,329.0931356607574,-98.6,0,0,0,0,0,0,0,
22335,2021,189,1130,2021-07-08 11:30:00,230.5,2.882,3.184,3.496,21.14,42.46,1012,0.0,0.0,672.6,260.2,332.81291782236656,-94.3,0,0,0,0,0,0,0,
22336,2021,189,1140,2021-07-08 11:40:00,237.6,2.642,2.986,3.312,21.58,42.06,1012,0.0,0.0,817.0,199.5,335.3561864030296,-97.0,0,0,0,0,0,0,0,
22337,2021,189,1150,2021-07-08 11:50:00,219.3,3.391,3.728,4.058,21.44,40.75,1012,0.0,0.0,750.5,192.7,331.68686675731954,-99.5,0,0,0,0,0,0,0,
22338,2021,189,1200,2021-07-08 12:00:00,238.5,2.899,3.222,3.546,21.6,41.13,1012,0.0,0.0,846.0,161.4,332.4712296980991,-99.3,0,0,0,0,0,0,0,
22339,2021,189,1210,2021-07-08 12:10:00,246.6,4.043,4.36,4.668,21.62,40.78,1012,0.0,0.0,715.1,254.3,335.6199205605931,-94.4,0,0,0,0,0,0,0,
22340,2021,189,1220,2021-07-08 12:20:00,231.7,3.679,3.981,4.269,21.43,41.02,1012,0.0,0.0,643.2,292.9,338.0129178223666,-89.1,0,0,0,0,0,0,0,
22341,2021,189,1230,2021-07-08 12:30:00,250.9,3.811,4.162,4.509,21.51,42.28,1012,0.0,0.0,740.7,267.6,337.8739444525854,-90.4,0,0,0,0,0,0,0,
22342,2021,189,1240,2021-07-08 12:40:00,255.5,3.544,3.9,4.25,21.46,43.41,1012,0.0,0.0,769.1,236.8,336.15534459897214,-92.7,0,0,0,0,0,0,0,
22343,2021,189,1250,2021-07-08 12:50:00,223.5,3.596,3.946,4.319,21.6,42.49,1012,0.0,0.0,804.0,249.2,337.28686675731956,-93.9,0,0,0,0,0,0,0,
22344,2021,189,1300,2021-07-08 13:00:00,245.1,3.694,4.023,4.365,21.61,43.59,1012,0.0,0.0,647.6,306.2,338.7030971787516,-91.9,0,0,0,0,0,0,0,
22345,2021,189,1310,2021-07-08 13:10:00,243.2,3.337,3.712,4.061,21.48,44.89,1012,0.0,0.0,629.3,322.3,339.77394445258545,-88.5,0,0,0,0,0,0,0,
22346,2021,189,1320,2021-07-08 13:20:00,230.3,3.616,3.919,4.217,21.38,45.6,1012,0.0,0.0,709.4,355.9,346.07394445258547,-82.2,0,0,0,0,0,0,0,
22347,2021,189,1330,2021-07-08 13:30:00,235.8,3.083,3.396,3.72,21.46,44.34,1012,0.0,0.0,538.0,345.2,345.7553445989721,-83.1,0,0,0,0,0,0,0,
22348,2021,189,1340,2021-07-08 13:40:00,258.2,3.642,3.99,4.353,21.5,44.73,1012,0.0,0.0,721.2,317.7,348.45534459897215,-80.4,0,0,0,0,0,0,0,
22349,2021,189,1350,2021-07-08 13:50:00,269.2,4.081,4.443,4.801,21.51,44.54,1012,0.0,0.0,828.0,232.0,338.8868667573195,-92.3,0,0,0,0,0,0,0,
22350,2021,189,1400,2021-07-08 14:00:00,263.1,3.647,3.916,4.181,21.57,44.0,1012,0.0,0.0,799.1,218.0,336.9561864030296,-95.4,0,0,0,0,0,0,0,
22351,2021,189,1410,2021-07-08 14:10:00,246.8,3.226,3.513,3.793,21.49,45.1,1012,0.0,0.0,713.9,263.4,339.419920560593,-90.6,0,0,0,0,0,0,0,
22352,2021,189,1420,2021-07-08 14:20:00,226.9,3.007,3.322,3.625,21.8,44.75,1012,0.0,0.0,658.2,299.7,342.28686675731956,-88.9,0,0,0,0,0,0,0,
22353,2021,189,1430,2021-07-08 14:30:00,230.6,2.857,3.136,3.417,21.66,44.46,1012,0.0,0.0,643.2,321.2,344.31992056059306,-85.7,0,0,0,0,0,0,0,
22354,2021,189,1440,2021-07-08 14:40:00,234.4,2.925,3.182,3.442,21.8,44.95,1012,0.0,0.0,608.5,316.5,342.9712296980991,-88.8,0,0,0,0,0,0,0,
22355,2021,189,1450,2021-07-08 14:50:00,263.5,3.073,3.373,3.683,21.69,46.1,1012,0.0,0.0,543.1,329.7,344.4712296980991,-87.3,0,0,0,0,0,0,0,
22356,2021,189,1500,2021-07-08 15:00:00,238.4,2.505,2.774,3.036,21.91,46.08,1012,0.0,0.0,679.6,339.8,348.14173727418563,-84.8,0,0,0,0,0,0,0,
22357,2021,189,1510,2021-07-08 15:10:00,259.2,3.45,3.742,4.021,21.76,46.16,1012,0.0,0.0,577.0,350.2,345.94173727418564,-87.0,0,0,0,0,0,0,0,
22358,2021,189,1520,2021-07-08 15:20:00,246.3,2.999,3.281,3.547,21.67,48.18,1012,0.0,0.0,563.2,360.9,348.4030971787516,-82.2,0,0,0,0,0,0,0,
22359,2021,189,1530,2021-07-08 15:30:00,229.1,2.906,3.152,3.395,21.83,48.29,1012,0.0,0.0,473.6,330.5,347.6199205605931,-82.4,0,0,0,0,0,0,0,
22360,2021,189,1540,2021-07-08 15:40:00,251.7,3.42,3.638,3.862,21.55,48.42,1012,0.0,0.0,442.1,321.4,345.5129178223666,-81.6,0,0,0,0,0,0,0,
22361,2021,189,1550,2021-07-08 15:50:00,231.7,2.616,2.881,3.147,21.61,48.55,1012,0.0,0.0,526.1,299.5,347.49313566075745,-80.2,0,0,0,0,0,0,0,
22362,2021,189,1600,2021-07-08 16:00:00,254.5,2.647,2.888,3.156,21.97,47.3,1012,0.0,0.0,512.0,261.0,345.21992056059304,-84.8,0,0,0,0,0,0,0,
22363,2021,189,1610,2021-07-08 16:10:00,235.6,3.209,3.467,3.719,21.71,48.27,1012,0.0,0.0,416.4,235.3,341.27394445258545,-87.0,0,0,0,0,0,0,0,
22364,2021,189,1620,2021-07-08 16:20:00,242.2,2.684,2.923,3.162,21.58,48.76,1012,0.0,0.0,387.3,255.6,343.65425340208594,-82.3,0,0,0,0,0,0,0,
22365,2021,189,1630,2021-07-08 16:30:00,237.0,2.397,2.629,2.845,21.84,48.15,1012,0.0,0.0,458.3,254.7,345.69313566075743,-82.0,0,0,0,0,0,0,0,
22366,2021,189,1640,2021-07-08 16:40:00,245.0,1.855,2.071,2.292,22.03,47.32,1012,0.0,0.0,509.6,262.1,348.98686675731955,-82.2,0,0,0,0,0,0,0,
22367,2021,189,1650,2021-07-08 16:50:00,238.4,2.247,2.453,2.656,22.2,46.94,1012,0.0,0.0,482.9,257.9,346.94173727418564,-86.0,0,0,0,0,0,0,0,
22368,2021,189,1700,2021-07-08 17:00:00,244.1,2.372,2.604,2.824,22.2,47.01,1012,0.0,0.0,435.1,236.7,346.0712296980991,-85.7,0,0,0,0,0,0,0,
22369,2021,189,1710,2021-07-08 17:10:00,243.1,3.267,3.498,3.737,21.96,48.3,1012,0.0,0.0,431.7,200.2,343.1199205605931,-86.9,0,0,0,0,0,0,0,
22370,2021,189,1720,2021-07-08 17:20:00,255.1,2.147,2.368,2.592,21.98,48.68,1012,0.0,0.0,367.3,168.3,338.33733650117665,-91.1,0,0,0,0,0,0,0,
22371,2021,189,1730,2021-07-08 17:30:00,258.1,2.537,2.746,2.949,21.98,48.83,1012,0.0,0.0,359.2,176.3,339.3553445989721,-89.5,0,0,0,0,0,0,0,
22372,2021,189,1740,2021-07-08 17:40:00,252.5,2.302,2.528,2.736,22.02,48.92,1012,0.0,0.0,316.7,176.0,339.97394445258544,-88.3,0,0,0,0,0,0,0,
22373,2021,189,1750,2021-07-08 17:50:00,252.6,2.261,2.528,2.79,22.03,49.77,1012,0.0,0.0,285.8,171.4,340.8931356607574,-86.8,0,0,0,0,0,0,0,
22374,2021,189,1800,2021-07-08 18:00:00,214.5,2.988,3.22,3.46,21.88,50.8,1012,0.0,0.0,241.8,168.1,339.57580601863265,-85.8,0,0,0,0,0,0,0,
22375,2021,189,1810,2021-07-08 18:10:00,227.4,1.868,2.067,2.263,21.71,52.38,1012,0.0,0.0,311.9,167.6,344.7979479854875,-80.0,0,0,0,0,0,0,0,
22376,2021,189,1820,2021-07-08 18:20:00,240.2,2.449,2.66,2.868,21.89,52.19,1012,0.0,0.0,270.0,150.5,341.25425340208596,-84.7,0,0,0,0,0,0,0,
22377,2021,189,1830,2021-07-08 18:30:00,225.0,1.989,2.227,2.452,21.68,53.65,1012,0.0,0.0,262.2,133.6,340.9979479854875,-83.8,0,0,0,0,0,0,0,
22378,2021,189,1840,2021-07-08 18:40:00,222.8,1.951,2.183,2.412,21.8,53.52,1012,0.0,0.0,240.1,100.6,335.67580601863267,-89.7,0,0,0,0,0,0,0,
22379,2021,189,1850,2021-07-08 18:50:00,218.6,1.717,1.91,2.098,21.73,53.79,1012,0.0,0.0,201.4,76.22,330.9979479854875,-93.8,0,0,0,0,0,0,0,
22380,2021,189,1900,2021-07-08 19:00:00,237.1,2.027,2.242,2.441,21.7,54.22,1012,0.0,0.0,208.2,84.9,335.843998368492,-87.8,0,0,0,0,0,0,0,
22381,2021,189,1910,2021-07-08 19:10:00,250.9,3.015,3.248,3.476,21.55,54.93,1012,0.0,0.0,205.7,94.8,337.19240134919767,-85.3,0,0,0,0,0,0,0,
22382,2021,189,1920,2021-07-08 19:20:00,258.0,3.16,3.39,3.612,21.19,56.45,1012,0.0,0.0,188.4,100.0,343.4962523069928,-76.7,0,0,0,0,0,0,0,
22383,2021,189,1930,2021-07-08 19:30:00,257.6,3.037,3.272,3.502,21.1,57.2,1012,0.0,0.0,163.1,88.6,342.9502923121935,-75.53,0,0,0,0,0,0,0,
22384,2021,189,1940,2021-07-08 19:40:00,260.2,2.798,3.009,3.202,20.96,58.5,1012,0.0,0.0,108.7,81.1,354.0595933041052,-62.71,0,0,0,0,0,0,0,
22385,2021,189,1950,2021-07-08 19:50:00,269.2,2.173,2.388,2.614,20.8,59.38,1012,0.0,0.0,107.6,73.14,350.5041445185657,-64.56,0,0,0,0,0,0,0,
22386,2021,189,2000,2021-07-08 20:00:00,257.0,1.928,2.085,2.241,20.83,59.82,1012,0.0,0.0,87.9,57.91,344.4241445185657,-70.64,0,0,0,0,0,0,0,
22387,2021,189,2010,2021-07-08 20:10:00,240.6,1.949,2.105,2.252,20.68,60.64,1012,0.0,0.0,73.16,52.45,354.53009014119857,-59.4,0,0,0,0,0,0,0,
22388,2021,189,2020,2021-07-08 20:20:00,261.5,1.76,1.902,2.046,20.58,61.36,1012,0.0,0.0,46.33,43.98,365.6239352024357,-47.74,0,0,0,0,0,0,0,
22389,2021,189,2030,2021-07-08 20:30:00,255.6,1.452,1.579,1.718,20.5,62.67,1012,0.0,0.0,35.48,30.9,368.0383612332819,-44.76,0,0,0,0,0,0,0,
22390,2021,189,2040,2021-07-08 20:40:00,242.6,1.253,1.405,1.567,20.5,63.43,1012,0.0,0.0,24.6,23.05,364.46336783615226,-47.77,0,0,0,0,0,0,0,
22391,2021,189,2050,2021-07-08 20:50:00,196.8,0.778,0.912,1.039,20.46,64.22,1012,0.0,0.0,17.46,15.95,351.3951211683117,-59.71,0,0,0,0,0,0,0,
22392,2021,189,2100,2021-07-08 21:00:00,201.4,0.98,1.109,1.239,20.27,65.36,1012,0.0,0.0,12.82,11.36,358.12919202096384,-51.85,0,0,0,0,0,0,0,
22393,2021,189,2110,2021-07-08 21:10:00,205.4,0.871,0.982,1.097,20.15,66.47,1012,0.0,0.0,8.82,7.546,368.55557721833605,-40.3,0,0,0,0,0,0,0,
22394,2021,189,2120,2021-07-08 21:20:00,200.7,0.992,1.102,1.208,20.03,67.42,1012,0.0,0.0,6.065,4.847,365.5946367044591,-42.7,0,0,0,0,0,0,0,
22395,2021,189,2130,2021-07-08 21:30:00,194.8,0.778,0.884,1.0,19.95,68.17,1013,0.0,0.0,4.819,3.682,367.87427358683374,-39.86,0,0,0,0,0,0,0,
22396,2021,189,2140,2021-07-08 21:40:00,180.2,0.49,0.584,0.685,19.9,69.02,1013,0.0,0.0,4.34,3.179,368.48448746910157,-38.69,0,0,0,0,0,0,0,
22397,2021,189,2150,2021-07-08 21:50:00,126.3,0.605,0.707,0.802,19.9,69.76,1013,0.0,0.0,3.991,2.772,366.8352779550388,-39.78,0,0,0,0,0,0,0,
22398,2021,189,2200,2021-07-08 22:00:00,147.5,0.694,0.802,0.918,19.9,70.12,1013,0.0,0.0,3.728,2.438,365.7266446485588,-40.33,0,0,0,0,0,0,0,
22399,2021,189,2210,2021-07-08 22:10:00,175.2,1.08,1.199,1.324,19.86,70.4,1013,0.0,0.0,3.653,2.378,356.3566446485588,-49.7,0,0,0,0,0,0,0,
22400,2021,189,2220,2021-07-08 22:20:00,178.3,0.982,1.114,1.242,19.8,70.22,1013,0.0,0.0,3.925,2.546,350.73858715371097,-54.76,0,0,0,0,0,0,0,
22401,2021,189,2230,2021-07-08 22:30:00,176.6,1.476,1.586,1.696,19.72,69.74,1013,0.0,0.0,3.504,2.285,346.42858715371096,-59.07,0,0,0,0,0,0,0,
22402,2021,189,2240,2021-07-08 22:40:00,171.0,1.323,1.44,1.561,19.7,70.38,1013,0.0,0.0,3.425,2.226,357.36858715371096,-48.13,0,0,0,0,0,0,0,
22403,2021,189,2250,2021-07-08 22:50:00,178.2,1.104,1.243,1.378,19.64,70.35,1013,0.0,0.0,3.828,2.554,353.49110507467987,-51.45,0,0,0,0,0,0,0,
22404,2021,189,2300,2021-07-08 23:00:00,172.2,1.091,1.199,1.324,19.6,70.14,1012,0.0,0.0,3.976,2.699,346.2641980157873,-58.12,0,0,0,0,0,0,0,
22405,2021,189,2310,2021-07-08 23:10:00,155.5,0.997,1.111,1.221,19.57,70.57,1012,0.0,0.0,3.951,2.704,343.9378655814902,-59.89,0,0,0,0,0,0,0,
22406,2021,189,2320,2021-07-08 23:20:00,133.1,1.237,1.324,1.417,19.41,71.76,1012,0.0,0.0,3.82,2.562,355.3021073763821,-47.97,0,0,0,0,0,0,0,
22407,2021,189,2330,2021-07-08 23:30:00,157.9,0.898,0.999,1.099,19.3,72.64,1012,0.0,0.0,3.587,2.382,362.45692300519306,-40.26,0,0,0,0,0,0,0,
22408,2021,189,2340,2021-07-08 23:40:00,161.2,0.565,0.647,0.735,19.3,72.74,1012,0.0,0.0,3.62,2.394,362.592312072788,-39.57,0,0,0,0,0,0,0,
22409,2021,189,2350,2021-07-08 23:50:00,119.2,0.461,0.547,0.632,19.23,73.18,1013,0.0,0.0,3.835,2.61,364.24827418416913,-37.36,0,0,0,0,0,0,0,
22410,2021,190,0000,2021-07-09 00:00:00,122.9,1.138,1.22,1.302,19.19,73.54,1012,0.0,0.0,3.3,2.097,364.43827418416913,-37.17,0,0,0,0,0,0,0,
22411,2021,190,0010,2021-07-09 00:10:00,121.2,1.358,1.464,1.567,19.1,73.12,1012,0.0,0.0,3.105,1.943,363.59827418416916,-38.01,0,0,0,0,0,0,0,
22412,2021,190,0020,2021-07-09 00:20:00,117.8,1.555,1.655,1.754,19.07,73.72,1012,0.0,0.0,3.329,2.136,363.55827418416914,-38.05,0,0,0,0,0,0,0,
22413,2021,190,0030,2021-07-09 00:30:00,116.7,1.5,1.594,1.68,19.0,74.24,1012,0.0,0.0,3.635,2.393,362.30827418416914,-39.3,0,0,0,0,0,0,0,
22414,2021,190,0040,2021-07-09 00:40:00,111.4,1.316,1.418,1.521,18.91,74.82,1012,0.0,0.0,3.889,2.65,355.3548089444739,-45.7,0,0,0,0,0,0,0,
22415,2021,190,0050,2021-07-09 00:50:00,111.4,1.839,1.937,2.045,18.81,74.33,1012,0.0,0.0,3.815,2.489,351.39191595897626,-49.11,0,0,0,0,0,0,0,
22416,2021,190,0100,2021-07-09 01:00:00,132.6,1.466,1.587,1.704,18.74,74.38,1012,0.0,0.0,3.493,2.264,361.8719159589763,-38.63,0,0,0,0,0,0,0,
22417,2021,190,0110,2021-07-09 01:10:00,143.3,1.107,1.244,1.385,18.64,74.78,1012,0.0,0.0,3.567,2.394,362.62959483308674,-37.32,0,0,0,0,0,0,0,
22418,2021,190,0120,2021-07-09 01:20:00,139.0,1.058,1.212,1.361,18.7,74.05,1012,0.0,0.0,3.761,2.461,355.61959483308675,-44.33,0,0,0,0,0,0,0,
22419,2021,190,0130,2021-07-09 01:30:00,135.4,1.361,1.473,1.594,18.58,74.52,1012,0.0,0.0,3.888,2.73,348.76784517235063,-50.63,0,0,0,0,0,0,0,
22420,2021,190,0140,2021-07-09 01:40:00,141.6,1.863,2.045,2.237,18.46,75.49,1012,0.0,0.0,3.817,2.469,343.48666658245077,-55.36,0,0,0,0,0,0,0,
22421,2021,190,0150,2021-07-09 01:50:00,144.8,1.352,1.555,1.752,18.31,76.44,1012,0.0,0.0,3.929,2.669,340.8060210385672,-56.94,0,0,0,0,0,0,0,
22422,2021,190,0200,2021-07-09 02:00:00,133.5,2.208,2.415,2.62,18.1,77.57,1012,0.0,0.0,3.858,2.585,339.246553296629,-57.95,0,0,0,0,0,0,0,
22423,2021,190,0210,2021-07-09 02:10:00,150.7,2.213,2.444,2.683,17.8,78.83,1012,0.0,0.0,4.25,3.015,334.0093259038912,-62.09,0,0,0,0,0,0,0,
22424,2021,190,0220,2021-07-09 02:20:00,154.6,2.68,2.965,3.244,17.63,79.09,1012,0.0,0.0,4.09,2.846,325.13437334243633,-69.87,0,0,0,0,0,0,0,
22425,2021,190,0230,2021-07-09 02:30:00,144.6,1.876,2.139,2.394,17.49,79.39,1012,0.0,0.0,4.158,2.856,329.5716924658876,-64.34,0,0,0,0,0,0,0,
22426,2021,190,0240,2021-07-09 02:40:00,151.7,1.892,2.161,2.42,17.33,79.99,1012,0.0,0.0,3.909,2.715,341.00620292680554,-52.36,0,0,0,0,0,0,0,
22427,2021,190,0250,2021-07-09 02:50:00,149.9,1.806,2.015,2.22,17.3,79.85,1012,0.0,0.0,3.636,2.278,350.8312801300447,-41.99,0,0,0,0,0,0,0,
22428,2021,190,0300,2021-07-09 03:00:00,143.8,2.051,2.247,2.447,17.3,79.26,1012,0.0,0.0,3.758,2.523,352.48128013004475,-40.34,0,0,0,0,0,0,0,
22429,2021,190,0310,2021-07-09 03:10:00,140.0,2.11,2.308,2.512,17.26,79.03,1012,0.0,0.0,4.882,3.643,332.90692368292076,-59.37,0,0,0,0,0,0,0,
22430,2021,190,0320,2021-07-09 03:20:00,135.5,2.514,2.766,3.017,17.16,79.23,1012,0.0,0.0,6.058,4.837,315.9531331928853,-75.78,0,0,0,0,0,0,0,
22431,2021,190,0330,2021-07-09 03:30:00,132.4,2.164,2.319,2.468,16.87,80.7,1012,0.0,0.0,7.092,5.757,317.9772485145641,-72.67,0,0,0,0,0,0,0,
22432,2021,190,0340,2021-07-09 03:40:00,130.9,1.372,1.483,1.594,16.8,81.2,1012,0.0,0.0,8.78,7.586,328.6736229574133,-60.89,0,0,0,0,0,0,0,
22433,2021,190,0350,2021-07-09 03:50:00,103.0,1.214,1.326,1.437,16.8,81.2,1012,0.0,0.0,13.46,12.11,333.71265636935135,-55.31,0,0,0,0,0,0,0,
22434,2021,190,0400,2021-07-09 04:00:00,115.0,1.804,1.937,2.073,16.75,81.1,1012,0.0,0.0,21.39,19.59,349.02265636935135,-40.0,0,0,0,0,0,0,0,
22435,2021,190,0410,2021-07-09 04:10:00,121.7,1.812,1.976,2.133,16.63,81.5,1012,0.0,0.0,31.77,28.49,351.34362295741323,-38.22,0,0,0,0,0,0,0,
22436,2021,190,0420,2021-07-09 04:20:00,131.3,2.234,2.441,2.652,16.64,81.6,1012,0.0,0.0,51.07,40.46,340.7772485145641,-49.87,0,0,0,0,0,0,0,
22437,2021,190,0430,2021-07-09 04:30:00,133.3,1.852,2.067,2.277,16.92,80.1,1012,0.0,0.0,59.87,46.9,336.2569236829208,-56.02,0,0,0,0,0,0,0,
22438,2021,190,0440,2021-07-09 04:40:00,143.7,1.736,1.978,2.223,17.16,78.64,1012,0.0,0.0,86.3,59.8,337.2777491401124,-57.18,0,0,0,0,0,0,0,
22439,2021,190,0450,2021-07-09 04:50:00,139.1,1.812,2.077,2.347,17.38,76.9,1011,0.0,0.0,91.4,66.45,341.6693259038912,-54.43,0,0,0,0,0,0,0,
22440,2021,190,0500,2021-07-09 05:00:00,133.9,2.034,2.233,2.434,17.49,76.43,1011,0.0,0.0,121.7,72.11,332.0760210385672,-65.67,0,0,0,0,0,0,0,
22441,2021,190,0510,2021-07-09 05:10:00,131.6,1.668,1.837,2.014,17.7,75.46,1011,0.0,0.0,130.7,64.72,318.8978451723506,-80.5,0,0,0,0,0,0,0,
22442,2021,190,0520,2021-07-09 05:20:00,134.7,1.882,2.093,2.301,17.91,74.39,1011,0.0,0.0,150.7,60.48,314.60827418416915,-87.0,0,0,0,0,0,0,0,
22443,2021,190,0530,2021-07-09 05:30:00,140.5,1.89,2.084,2.278,18.16,72.62,1012,0.0,0.0,172.3,62.24,315.3278655814902,-88.5,0,0,0,0,0,0,0,
22444,2021,190,0540,2021-07-09 05:40:00,139.2,1.422,1.619,1.828,18.5,70.43,1012,0.0,0.0,186.7,60.16,315.2566446485588,-90.8,0,0,0,0,0,0,0,
22445,2021,190,0550,2021-07-09 05:50:00,149.4,1.702,1.88,2.068,18.7,67.59,1012,0.0,0.0,206.0,58.54,315.8946367044591,-92.4,0,0,0,0,0,0,0,
22446,2021,190,0600,2021-07-09 06:00:00,127.1,1.166,1.297,1.424,19.0,66.03,1011,0.0,0.0,227.3,57.03,316.4418671031128,-94.1,0,0,0,0,0,0,0,
22447,2021,190,0610,2021-07-09 06:10:00,119.2,0.638,0.757,0.869,19.55,64.28,1011,0.0,0.0,248.5,57.76,317.3300901411985,-96.6,0,0,0,0,0,0,0,
22448,2021,190,0620,2021-07-09 06:20:00,114.3,0.756,0.874,0.997,19.99,63.05,1011,0.0,0.0,273.7,64.23,319.0094752872086,-98.9,0,0,0,0,0,0,0,
22449,2021,190,0630,2021-07-09 06:30:00,136.4,0.638,0.776,0.912,20.17,61.45,1011,0.0,0.0,305.4,74.63,320.44315372788026,-100.9,0,0,0,0,0,0,0,
22450,2021,190,0640,2021-07-09 06:40:00,114.0,0.766,0.893,1.01,20.25,60.28,1011,0.0,0.0,320.9,81.4,321.343998368492,-102.3,0,0,0,0,0,0,0,
22451,2021,190,0650,2021-07-09 06:50:00,115.7,0.935,1.071,1.208,20.43,59.78,1011,0.0,0.0,344.4,87.4,322.4979479854875,-102.3,0,0,0,0,0,0,0,
22452,2021,190,0700,2021-07-09 07:00:00,136.7,0.665,0.803,0.935,20.63,59.51,1011,0.0,0.0,370.6,83.6,322.43329053642606,-104.1,0,0,0,0,0,0,0,
22453,2021,190,0710,2021-07-09 07:10:00,118.2,0.494,0.627,0.757,20.95,58.63,1011,0.0,0.0,391.9,84.3,322.65534459897214,-106.2,0,0,0,0,0,0,0,
22454,2021,190,0720,2021-07-09 07:20:00,102.9,0.903,1.07,1.238,21.35,57.2,1011,0.0,0.0,415.0,84.9,324.5712296980991,-107.2,0,0,0,0,0,0,0,
22455,2021,190,0730,2021-07-09 07:30:00,100.2,1.073,1.218,1.349,21.17,56.58,1011,0.0,0.0,441.5,90.3,325.64173727418563,-107.3,0,0,0,0,0,0,0,
22456,2021,190,0740,2021-07-09 07:40:00,164.3,1.21,1.348,1.482,21.1,56.58,1011,0.0,0.0,464.5,96.1,326.68686675731954,-104.5,0,0,0,0,0,0,0,
22457,2021,190,0750,2021-07-09 07:50:00,87.0,1.348,1.542,1.738,21.36,56.08,1011,0.0,0.0,484.8,96.0,328.44173727418564,-104.5,0,0,0,0,0,0,0,
22458,2021,190,0800,2021-07-09 08:00:00,115.0,1.113,1.271,1.428,21.53,54.22,1011,0.0,0.0,504.4,97.7,328.927882713778,-104.6,0,0,0,0,0,0,0,
22459,2021,190,0810,2021-07-09 08:10:00,142.7,1.306,1.477,1.648,21.65,53.83,1011,0.0,0.0,524.3,101.9,331.0019589077971,-103.7,0,0,0,0,0,0,0,
22460,2021,190,0820,2021-07-09 08:20:00,61.63,1.093,1.265,1.45,21.8,53.97,1011,0.0,0.0,541.7,104.5,332.87841820549704,-103.0,0,0,0,0,0,0,0,
22461,2021,190,0830,2021-07-09 08:30:00,103.8,1.362,1.561,1.763,21.84,54.65,1011,0.0,0.0,559.1,102.4,334.3675425252003,-102.1,0,0,0,0,0,0,0,
22462,2021,190,0840,2021-07-09 08:40:00,148.9,0.807,0.956,1.108,22.13,53.95,1011,0.0,0.0,580.0,101.7,335.6300136819353,-103.2,0,0,0,0,0,0,0,
22463,2021,190,0850,2021-07-09 08:50:00,132.1,1.099,1.274,1.458,22.99,51.5,1011,0.0,0.0,595.5,97.6,338.5781500051032,-106.2,0,0,0,0,0,0,0,
22464,2021,190,0900,2021-07-09 09:00:00,89.5,1.328,1.555,1.765,22.52,51.65,1011,0.0,0.0,635.8,138.6,342.8806311641277,-101.3,0,0,0,0,0,0,0,
22465,2021,190,0910,2021-07-09 09:10:00,75.18,1.78,2.001,2.222,22.56,50.95,1011,0.0,0.0,715.8,169.4,346.9837145594546,-96.6,0,0,0,0,0,0,0,
22466,2021,190,0920,2021-07-09 09:20:00,94.3,1.79,1.986,2.182,22.57,50.33,1011,0.0,0.0,641.5,142.9,341.0837145594546,-102.5,0,0,0,0,0,0,0,
