Code,Year,DOY,HHMM,TIMESTAMP,wd,ws_min,ws,ws_max,Ta,RH,P,Rain,Hail,K_down_SPN1,K_diff_SPN1,L_down,K_down_Knz,RH_QC,P_QC,Ta_QC,ws_QC,ws_max_QC,ws_min_QC,wd_QC,K_down_KnZ
26226,2021,216,1200,2021-08-04 12:00:00,294.9,3.339,3.592,3.846,17.54,62.53,1004,0,0,858,290.1,335.27,-76.96,0,0,0,0,0,0,0,
26227,2021,216,1210,2021-08-04 12:10:00,299.4,3.26,3.572,3.867,17.65,62.86,1004,0,0,251.2,222.7,329.24,-81.3,0,0,0,0,0,0,0,
26228,2021,216,1220,2021-08-04 12:20:00,282.4,3.551,3.798,4.048,17.23,63.81,1004,0,0,336.5,285.6,335.3,-68.53,0,0,0,0,0,0,0,
26229,2021,216,1230,2021-08-04 12:30:00,268.8,3.62,3.88,4.139,17.52,63.73,1004,0,0,781.9,297,343.14,-64.59,0,0,0,0,0,0,0,
26230,2021,216,1240,2021-08-04 12:40:00,278.3,2.988,3.298,3.593,17.49,64.45,1004,0,0,585.4,231.2,322.92,-83.7,0,0,0,0,0,0,0,
26231,2021,216,1250,2021-08-04 12:50:00,263.1,3.171,3.479,3.798,17.91,62.58,1004,0,0,825,163,316.11,-95,0,0,0,0,0,0,0,
26232,2021,216,1300,2021-08-04 13:00:00,279.6,3.15,3.493,3.811,17.88,62.26,1004,0,0,750.7,202.5,318.47,-93.2,0,0,0,0,0,0,0,
26233,2021,216,1310,2021-08-04 13:10:00,288.9,3.69,4.019,4.354,18.14,61.12,1004,0,0,700.4,167.6,314.23,-99.7,0,0,0,0,0,0,0,
26234,2021,216,1320,2021-08-04 13:20:00,287.6,3.802,4.151,4.493,17.76,60.96,1004,0,0,797,187.4,317.23,-96.7,0,0,0,0,0,0,0,
26235,2021,216,1330,2021-08-04 13:30:00,270.7,3.732,4.059,4.385,17.94,59.76,1004,0,0,811,245.6,323.26,-90.1,0,0,0,0,0,0,0,
26236,2021,216,1340,2021-08-04 13:40:00,267,4.225,4.528,4.83,17.85,59.43,1004,0,0,635.3,259.5,321.28,-88.7,0,0,0,0,0,0,0,
26237,2021,216,1350,2021-08-04 13:50:00,284.5,3.951,4.274,4.59,17.95,58.45,1004,0,0,870,254.4,333.97,-76.57,0,0,0,0,0,0,0,
26238,2021,216,1400,2021-08-04 14:00:00,277.8,3.815,4.128,4.457,17.92,58.37,1004,0,0,857,234.9,328.8,-84,0,0,0,0,0,0,0,
26239,2021,216,1410,2021-08-04 14:10:00,280.8,3.798,4.071,4.36,18.08,58.66,1004,0,0,842,264.9,338.81,-75.69,0,0,0,0,0,0,0,
26240,2021,216,1420,2021-08-04 14:20:00,297.3,3.627,3.987,4.336,18.29,58.49,1004,0,0,514.6,335.9,348.27,-67.93,0,0,0,0,0,0,0,
26241,2021,216,1430,2021-08-04 14:30:00,277.1,3.163,3.537,3.895,18.42,58.18,1004,0,0,721,308,349.53,-66.1,0,0,0,0,0,0,0,
26242,2021,216,1440,2021-08-04 14:40:00,289.1,3.964,4.3,4.613,18.08,58.25,1005,0,0,771.9,305.5,355.64,-58.86,0,0,0,0,0,0,0,
26243,2021,216,1450,2021-08-04 14:50:00,287.5,3.301,3.65,3.988,18.41,57.51,1005,0,0,807,262.2,352.25,-65.66,0,0,0,0,0,0,0,
26244,2021,216,1500,2021-08-04 15:00:00,302.6,3.674,3.976,4.275,18.06,57.19,1005,0,0,752.2,226.3,335.12,-84.5,0,0,0,0,0,0,0,
26245,2021,216,1510,2021-08-04 15:10:00,280.1,3.912,4.265,4.632,18.04,58.61,1004,0,0,653.5,140.1,313.36,-101.7,0,0,0,0,0,0,0,
26246,2021,216,1520,2021-08-04 15:20:00,284.9,3.313,3.704,4.077,18.33,58.77,1004,0,0,617.2,114.3,308.2,-104.6,0,0,0,0,0,0,0,
26247,2021,216,1530,2021-08-04 15:30:00,291.8,3.742,4.14,4.532,18.16,58.57,1004,0,0,598,109.6,306.9,-105.9,0,0,0,0,0,0,0,
26248,2021,216,1540,2021-08-04 15:40:00,285,3.824,4.191,4.532,18.08,58.38,1004,0,0,579.6,105.6,307.96,-105.4,0,0,0,0,0,0,0,
26249,2021,216,1550,2021-08-04 15:50:00,279.5,4.412,4.768,5.12,17.93,58.24,1004,0,0,558,95.8,304.58,-105.4,0,0,0,0,0,0,0,
26250,2021,216,1600,2021-08-04 16:00:00,280,3.166,3.512,3.872,18.03,57.78,1004,0,0,531.4,88.1,303.83,-103.9,0,0,0,0,0,0,0,
26251,2021,216,1610,2021-08-04 16:10:00,319.6,3.522,3.807,4.08,18.19,56.78,1004,0,0,504.9,80.5,301.91,-109.2,0,0,0,0,0,0,0,
26252,2021,216,1620,2021-08-04 16:20:00,315.1,3.585,3.93,4.278,17.73,57.8,1005,0,0,483.2,78.75,299.24,-111.3,0,0,0,0,0,0,0,
26253,2021,216,1630,2021-08-04 16:30:00,316.6,3.934,4.305,4.686,17.57,57.62,1004,0,0,459.7,76.26,297.19,-111.1,0,0,0,0,0,0,0,
26254,2021,216,1640,2021-08-04 16:40:00,312,3.508,3.778,4.053,17.48,57.04,1004,0,0,432.1,72.86,296.17,-111,0,0,0,0,0,0,0,
26255,2021,216,1650,2021-08-04 16:50:00,327.2,3.709,4.002,4.284,17.35,56.83,1004,0,0,408.1,71.49,294.92,-111.7,0,0,0,0,0,0,0,
26256,2021,216,1700,2021-08-04 17:00:00,319.1,3.35,3.621,3.883,17.47,56.98,1004,0,0,387.3,68.69,294.12,-112.5,0,0,0,0,0,0,0,
26257,2021,216,1710,2021-08-04 17:10:00,316.7,2.998,3.306,3.633,17.4,57.44,1004,0,0,368,66.7,293.22,-113.4,0,0,0,0,0,0,0,
26258,2021,216,1720,2021-08-04 17:20:00,322.8,3.519,3.803,4.064,17.43,56.49,1004,0,0,345.8,65.3,292.06,-114,0,0,0,0,0,0,0,
26259,2021,216,1730,2021-08-04 17:30:00,322.2,3.751,4.041,4.318,17.36,54.94,1004,0,0,321.5,63.93,290.8,-114.7,0,0,0,0,0,0,0,
26260,2021,216,1740,2021-08-04 17:40:00,328.1,3.897,4.194,4.488,17.08,54.96,1004,0,0,299.1,62.92,289.63,-114.2,0,0,0,0,0,0,0,
26261,2021,216,1750,2021-08-04 17:50:00,324.8,3.662,3.956,4.233,17.14,55.08,1005,0,0,277.2,60.91,289.02,-113.7,0,0,0,0,0,0,0,
26262,2021,216,1800,2021-08-04 18:00:00,312.1,3.266,3.54,3.812,17.08,55.12,1005,0,0,256.1,59.7,288.51,-113.1,0,0,0,0,0,0,0,
26263,2021,216,1810,2021-08-04 18:10:00,309.5,2.654,2.942,3.206,17.24,54.28,1004,0,0,232.8,57.17,288.06,-114.1,0,0,0,0,0,0,0,
26264,2021,216,1820,2021-08-04 18:20:00,319.5,3.725,3.939,4.164,17.09,55.56,1005,0,0,210.5,56.02,286.95,-114.1,0,0,0,0,0,0,0,
26265,2021,216,1830,2021-08-04 18:30:00,310.3,2.489,2.737,2.995,17.1,56.11,1005,0,0,184.6,51.07,286.95,-113,0,0,0,0,0,0,0,
26266,2021,216,1840,2021-08-04 18:40:00,317.4,2.846,3.085,3.316,17.16,55.61,1005,0,0,162.1,48.42,286.65,-113.3,0,0,0,0,0,0,0,
26267,2021,216,1850,2021-08-04 18:50:00,318.4,2.386,2.645,2.892,17.1,56.11,1005,0,0,139.8,44.69,286.45,-112.4,0,0,0,0,0,0,0,
26268,2021,216,1900,2021-08-04 19:00:00,324.2,2.393,2.607,2.819,17.01,57.23,1005,0.06,0,117.6,41.35,286.2,-111,0,0,0,0,0,0,0,
26269,2021,216,1910,2021-08-04 19:10:00,276.1,1.813,2.008,2.192,17.01,56.84,1005,0,0,96.5,36.47,286,-110.1,0,0,0,0,0,0,0,
26270,2021,216,1920,2021-08-04 19:20:00,276.5,2.27,2.508,2.742,16.82,57.1,1005,0,0,79.61,34.28,285.06,-109.4,0,0,0,0,0,0,0,
26271,2021,216,1930,2021-08-04 19:30:00,297.9,2.09,2.303,2.52,16.68,57.78,1005,0,0,62.49,30.46,284.18,-108.1,0,0,0,0,0,0,0,
26272,2021,216,1940,2021-08-04 19:40:00,284.3,1.882,2.093,2.307,16.59,58.38,1005,0,0,47.88,26.39,283.11,-107,0,0,0,0,0,0,0,
26273,2021,216,1950,2021-08-04 19:50:00,323,2.375,2.593,2.817,16.41,59.52,1005,0,0,35.99,22.95,282.58,-105.9,0,0,0,0,0,0,0,
26274,2021,216,2000,2021-08-04 20:00:00,327.2,2.323,2.527,2.72,16.23,60.49,1005,0,0,25.8,18.73,282.16,-104.7,0,0,0,0,0,0,0,
26275,2021,216,2010,2021-08-04 20:10:00,317.8,1.43,1.597,1.766,16.13,61.38,1005,0,0,17.73,14.77,281.95,-103.3,0,0,0,0,0,0,0,
26276,2021,216,2020,2021-08-04 20:20:00,325.3,1.852,2.031,2.21,15.98,62.02,1005,0,0,11.99,10.32,281.34,-102.3,0,0,0,0,0,0,0,
26277,2021,216,2030,2021-08-04 20:30:00,303.1,1.807,1.959,2.118,15.85,62.7,1005,0,0,8.31,6.822,280.74,-101.3,0,0,0,0,0,0,0,
26278,2021,216,2040,2021-08-04 20:40:00,295.2,1.906,2.079,2.262,15.72,63.35,1005,0,0,6.03,4.568,280.28,-100.7,0,0,0,0,0,0,0,
26279,2021,216,2050,2021-08-04 20:50:00,298.7,1.505,1.674,1.833,15.63,63.96,1005,0,0,5.117,3.707,280.11,-99.8,0,0,0,0,0,0,0,
26280,2021,216,2100,2021-08-04 21:00:00,319.7,1.618,1.753,1.884,15.54,64.47,1005,0,0,4.515,3.186,279.75,-99.1,0,0,0,0,0,0,0,
26281,2021,216,2110,2021-08-04 21:10:00,325.3,1.594,1.745,1.907,15.43,65.07,1005,0,0,4.311,2.958,279.69,-98.1,0,0,0,0,0,0,0,
26282,2021,216,2120,2021-08-04 21:20:00,319.7,0.971,1.083,1.202,15.3,65.86,1005,0,0,4.529,3.243,279.24,-97.5,0,0,0,0,0,0,0,
26283,2021,216,2130,2021-08-04 21:30:00,190.6,0.426,0.546,0.667,15.13,66.51,1005,0,0,4.572,3.19,278.85,-96.3,0,0,0,0,0,0,0,
26284,2021,216,2140,2021-08-04 21:40:00,220.6,0.589,0.702,0.818,15.01,67.08,1005,0,0,4.714,3.288,278.8,-95.3,0,0,0,0,0,0,0,
26285,2021,216,2150,2021-08-04 21:50:00,199,0.477,0.594,0.712,14.9,67.66,1005,0,0,4.626,3.3,278.33,-94.2,0,0,0,0,0,0,0,
26286,2021,216,2200,2021-08-04 22:00:00,146,0.43,0.555,0.676,14.85,67.95,1005,0,0,3.795,2.472,277.71,-94.3,0,0,0,0,0,0,0,
26287,2021,216,2210,2021-08-04 22:10:00,220.8,0.646,0.771,0.898,14.71,68.39,1005,0,0,4.132,2.801,277.78,-93.7,0,0,0,0,0,0,0,
26288,2021,216,2220,2021-08-04 22:20:00,287.3,0.813,0.927,1.04,14.63,69.06,1005,0,0,4.385,3.076,277.72,-92.2,0,0,0,0,0,0,0,
26289,2021,216,2230,2021-08-04 22:30:00,291.6,0.931,1.041,1.142,14.62,69.52,1005,0,0,4.008,2.654,277.5,-91.9,0,0,0,0,0,0,0,
26290,2021,216,2240,2021-08-04 22:40:00,313.7,1.05,1.181,1.317,14.46,70.64,1005,0,0,4.134,2.746,276.86,-91.5,0,0,0,0,0,0,0,
26291,2021,216,2250,2021-08-04 22:50:00,99.2,0.604,0.716,0.826,14.46,70.83,1005,0,0,3.634,2.314,275.96,-92.4,0,0,0,0,0,0,0,
26292,2021,216,2300,2021-08-04 23:00:00,43.52,0.706,0.823,0.942,14.37,71.53,1005,0,0,4.579,3.171,275.14,-92.7,0,0,0,0,0,0,0,
26293,2021,216,2310,2021-08-04 23:10:00,79.7,0.86,0.988,1.113,14.38,71.95,1005,0,0,2.936,1.676,274.34,-93.5,0,0,0,0,0,0,0,
26294,2021,216,2320,2021-08-04 23:20:00,31.73,1.167,1.272,1.385,14.44,71.67,1005,0,0,3.043,1.76,273.4,-96,0,0,0,0,0,0,0,
26295,2021,216,2330,2021-08-04 23:30:00,33.29,1.215,1.363,1.499,14.3,72.01,1005,0,0,3.998,2.626,273.1,-96.3,0,0,0,0,0,0,0,
26296,2021,216,2340,2021-08-04 23:40:00,36.72,1.02,1.109,1.209,14.2,72.27,1005,0,0,4.191,2.877,272.56,-95.8,0,0,0,0,0,0,0,
26297,2021,216,2350,2021-08-04 23:50:00,76.94,0.748,0.829,0.918,13.79,73.81,1005,0,0,5.616,4.164,272.19,-94.1,0,0,0,0,0,0,0,
26298,2021,217,0000,2021-08-05 00:00:00,80.2,1.442,1.511,1.593,13.82,73.62,1005,0,0,4.125,2.659,272.96,-92.3,0,0,0,0,0,0,0,
26299,2021,217,0010,2021-08-05 00:10:00,78.48,1.083,1.148,1.221,13.9,73.09,1005,0,0,4.199,2.871,272.33,-91.9,0,0,0,0,0,0,0,
26300,2021,217,0020,2021-08-05 00:20:00,63.37,0.875,0.972,1.069,13.77,73.63,1005,0,0,3.672,2.309,272.83,-91.4,0,0,0,0,0,0,0,
26301,2021,217,0030,2021-08-05 00:30:00,68.28,0.628,0.714,0.792,13.48,74.78,1005,0,0,5.233,3.791,272.2,-91,0,0,0,0,0,0,0,
26302,2021,217,0040,2021-08-05 00:40:00,60.24,1.05,1.161,1.26,13.21,76.27,1005,0,0,4.485,3.103,271.75,-89.4,0,0,0,0,0,0,0,
26303,2021,217,0050,2021-08-05 00:50:00,85.9,0.6,0.669,0.751,13.01,76.88,1005,0,0,4.499,3.127,271.64,-89,0,0,0,0,0,0,0,
26304,2021,217,0100,2021-08-05 01:00:00,81.5,0.574,0.652,0.722,12.7,78.35,1005,0,0,4.487,3.022,272.32,-87.3,0,0,0,0,0,0,0,
26305,2021,217,0110,2021-08-05 01:10:00,155.1,0.509,0.591,0.677,12.57,78.8,1005,0,0,4.264,2.944,272.1,-86.5,0,0,0,0,0,0,0,
26306,2021,217,0120,2021-08-05 01:20:00,168.1,0.243,0.322,0.398,12.32,79.47,1005,0,0,4.678,3.237,272.07,-85,0,0,0,0,0,0,0,
26307,2021,217,0130,2021-08-05 01:30:00,241.7,0.258,0.332,0.392,12,80.6,1005,0,0,4.341,2.972,272.06,-84,0,0,0,0,0,0,0,
26308,2021,217,0140,2021-08-05 01:40:00,112.3,0.334,0.406,0.47,11.81,81.7,1005,0,0,4.065,2.721,272.45,-82.6,0,0,0,0,0,0,0,
26309,2021,217,0150,2021-08-05 01:50:00,116.3,0.563,0.638,0.712,11.84,82.1,1005,0,0,3.921,2.547,272.75,-82.3,0,0,0,0,0,0,0,
26310,2021,217,0200,2021-08-05 02:00:00,128,0.957,1.04,1.12,11.8,82.2,1005,0,0,3.45,2.007,272.55,-82.5,0,0,0,0,0,0,0,
26311,2021,217,0210,2021-08-05 02:10:00,127.2,1.077,1.165,1.248,11.77,81.9,1005,0,0,3.335,1.978,271.66,-83.9,0,0,0,0,0,0,0,
26312,2021,217,0220,2021-08-05 02:20:00,103.8,0.649,0.727,0.813,11.66,82.1,1005,0,0,4.113,2.723,271.86,-83.7,0,0,0,0,0,0,0,
26313,2021,217,0230,2021-08-05 02:30:00,96.2,0.777,0.847,0.921,11.53,82.5,1005,0,0,4.041,2.702,271.65,-83.4,0,0,0,0,0,0,0,
26314,2021,217,0240,2021-08-05 02:40:00,74.16,0.464,0.542,0.629,11.39,83.1,1005,0,0,4.478,2.987,271.95,-82.6,0,0,0,0,0,0,0,
26315,2021,217,0250,2021-08-05 02:50:00,63.05,0.403,0.489,0.578,11.3,83.6,1005,0,0,4.342,2.962,271.94,-81.6,0,0,0,0,0,0,0,
26316,2021,217,0300,2021-08-05 03:00:00,58.02,0.826,0.929,1.033,11.32,83.6,1005,0,0,4.023,2.645,272.24,-80.8,0,0,0,0,0,0,0,
26317,2021,217,0310,2021-08-05 03:10:00,97.7,0.554,0.646,0.73,11.19,83.3,1005,0,0,4.038,2.629,272.43,-80.1,0,0,0,0,0,0,0,
26318,2021,217,0320,2021-08-05 03:20:00,81.4,1.241,1.333,1.429,11.18,83.6,1005,0,0,3.663,2.272,272.13,-80.4,0,0,0,0,0,0,0,
26319,2021,217,0330,2021-08-05 03:30:00,102.1,0.891,0.974,1.062,11.05,83.5,1005,0.04,0,3.874,2.49,271.93,-80.6,0,0,0,0,0,0,0,
26320,2021,217,0340,2021-08-05 03:40:00,118.1,0.88,0.987,1.099,10.94,84.1,1005,0.088,0,3.543,2.192,272.24,-80.8,0,0,0,0,0,0,0,
26321,2021,217,0350,2021-08-05 03:50:00,124.5,1.304,1.388,1.468,11.17,84,1005,0,0,3.066,1.67,271.74,-82.3,0,0,0,0,0,0,0,
26322,2021,217,0400,2021-08-05 04:00:00,88.1,0.638,0.718,0.792,11.18,83.9,1005,0,0,5.558,4.126,271.74,-82.3,0,0,0,0,0,0,0,
26323,2021,217,0410,2021-08-05 04:10:00,89.4,0.657,0.728,0.797,11.24,84.1,1005,0,0,7.341,5.766,271.83,-80.7,0,0,0,0,0,0,0,
26324,2021,217,0420,2021-08-05 04:20:00,94.8,0.601,0.671,0.748,11.3,84.3,1005,0,0,7.821,6.513,274.39,-78.65,0,0,0,0,0,0,0,
26325,2021,217,0430,2021-08-05 04:30:00,91.1,0.653,0.723,0.777,11.3,83.9,1005,0,0,13.39,11.05,273.65,-79.89,0,0,0,0,0,0,0,
26326,2021,217,0440,2021-08-05 04:40:00,98.3,0.818,0.885,0.956,11.16,83.1,1005,0,0,22.14,15.9,272.03,-80.5,0,0,0,0,0,0,0,
26327,2021,217,0450,2021-08-05 04:50:00,86.4,1.293,1.368,1.436,10.94,83.4,1005,0,0,33.12,19.62,272.64,-80.4,0,0,0,0,0,0,0,
26328,2021,217,0500,2021-08-05 05:00:00,80.7,0.716,0.8,0.882,11.02,83.2,1005,0,0,52.45,26.59,272.44,-81.6,0,0,0,0,0,0,0,
26329,2021,217,0510,2021-08-05 05:10:00,81.8,1.208,1.293,1.374,11.13,83.4,1005,0,0,51.49,29.77,272.95,-82.1,0,0,0,0,0,0,0,
26330,2021,217,0520,2021-08-05 05:20:00,77.73,1.839,1.943,2.049,11.45,82.7,1005,0,0,41.28,31.15,272.46,-83.1,0,0,0,0,0,0,0,
26331,2021,217,0530,2021-08-05 05:30:00,75.9,1.952,2.073,2.198,11.58,82.2,1005,0,0,71.33,35.66,272.88,-84.7,0,0,0,0,0,0,0,
26332,2021,217,0540,2021-08-05 05:40:00,75.75,1.506,1.651,1.802,11.73,81.1,1005,0,0,101.1,39.23,272.24,-88.4,0,0,0,0,0,0,0,
26333,2021,217,0550,2021-08-05 05:50:00,84.9,1.323,1.442,1.554,11.86,80.2,1005,0,0,119.9,43.46,273.21,-90.5,0,0,0,0,0,0,0,
26334,2021,217,0600,2021-08-05 06:00:00,84.1,1.286,1.39,1.488,12.05,79.52,1005,0,0,144.8,47.73,274.29,-92,0,0,0,0,0,0,0,
26335,2021,217,0610,2021-08-05 06:10:00,76.29,1.412,1.574,1.74,12.51,77.95,1005,0,0,161.7,48.96,274.7,-94.7,0,0,0,0,0,0,0,
26336,2021,217,0620,2021-08-05 06:20:00,77.75,1.4,1.534,1.679,12.79,76.35,1005,0,0,185.8,51.11,274.81,-97.2,0,0,0,0,0,0,0,
26337,2021,217,0630,2021-08-05 06:30:00,83.2,0.941,1.084,1.239,13.16,75.12,1005,0,0,209.5,53.46,276.05,-99.1,0,0,0,0,0,0,0,
26338,2021,217,0640,2021-08-05 06:40:00,74.61,0.743,0.89,1.039,13.6,72.88,1005,0,0,236.2,58.19,277.42,-100.9,0,0,0,0,0,0,0,
26339,2021,217,0650,2021-08-05 06:50:00,80.4,0.962,1.119,1.261,13.9,71.29,1005,0,0,264.2,63.91,278.41,-103.1,0,0,0,0,0,0,0,
26340,2021,217,0700,2021-08-05 07:00:00,85,1.843,2.017,2.181,14.07,70.42,1004,0,0,294.3,71.32,279.04,-104.6,0,0,0,0,0,0,0,
26341,2021,217,0710,2021-08-05 07:10:00,84.8,1.657,1.857,2.055,14.28,69.77,1004,0,0,320,74.77,279.88,-104.3,0,0,0,0,0,0,0,
26342,2021,217,0720,2021-08-05 07:20:00,74.69,1.892,2.082,2.268,14.51,68.67,1004,0,0,345.3,76.98,280.53,-105.8,0,0,0,0,0,0,0,
26343,2021,217,0730,2021-08-05 07:30:00,82.5,1.918,2.115,2.295,14.89,66.69,1004,0,0,368.1,79.01,281.68,-106.8,0,0,0,0,0,0,0,
26344,2021,217,0740,2021-08-05 07:40:00,89.5,1.723,1.899,2.074,15.13,65.6,1004,0,0,391.7,86.7,282.71,-107.4,0,0,0,0,0,0,0,
26345,2021,217,0750,2021-08-05 07:50:00,86,2.062,2.25,2.452,15.45,63.32,1004,0,0,407.9,97.6,283.38,-108.9,0,0,0,0,0,0,0,
26346,2021,217,0800,2021-08-05 08:00:00,89.4,2.283,2.512,2.746,15.77,61.18,1004,0,0,424.5,95.8,284.31,-109.6,0,0,0,0,0,0,0,
26347,2021,217,0810,2021-08-05 08:10:00,78.32,3.563,3.793,4.016,15.68,59.47,1004,0,0,462.4,95.2,285.01,-108.9,0,0,0,0,0,0,0,
26348,2021,217,0820,2021-08-05 08:20:00,79.18,3.254,3.48,3.705,15.87,58.89,1004,0,0,488.5,92.6,286.16,-108.3,0,0,0,0,0,0,0,
26349,2021,217,0830,2021-08-05 08:30:00,92.5,3.003,3.217,3.446,16.18,57.91,1004,0,0,505.8,92,288.35,-108.3,0,0,0,0,0,0,0,
26350,2021,217,0840,2021-08-05 08:40:00,102.6,2.98,3.243,3.531,16.51,56.63,1004,0,0,528.7,94.7,289.8,-108.5,0,0,0,0,0,0,0,
26351,2021,217,0850,2021-08-05 08:50:00,105.7,3.226,3.499,3.781,16.83,55.8,1004,0,0,559.7,98.3,291.1,-109.4,0,0,0,0,0,0,0,
26352,2021,217,0900,2021-08-05 09:00:00,92,2.839,3.072,3.317,16.73,56.92,1004,0,0,581.9,101.4,292.45,-108.6,0,0,0,0,0,0,0,
26353,2021,217,0910,2021-08-05 09:10:00,65.47,1.749,1.947,2.153,17.11,57.09,1004,0,0,587.1,100.8,293.73,-110.1,0,0,0,0,0,0,0,
26354,2021,217,0920,2021-08-05 09:20:00,100.9,1.817,1.992,2.177,17.55,56.18,1004,0,0,602.1,98.2,295.53,-112.2,0,0,0,0,0,0,0,
26355,2021,217,0930,2021-08-05 09:30:00,82.1,1.361,1.553,1.752,17.67,55.69,1004,0,0,625.1,98.7,297.42,-112,0,0,0,0,0,0,0,
26356,2021,217,0940,2021-08-05 09:40:00,147.6,1.173,1.352,1.548,18.15,53.97,1004,0,0,611.8,112,301.16,-112.2,0,0,0,0,0,0,0,
26357,2021,217,0950,2021-08-05 09:50:00,122.1,1.558,1.757,1.95,18.05,55.65,1004,0,0,300.3,201.6,320.3,-92.5,0,0,0,0,0,0,0,
26358,2021,217,1000,2021-08-05 10:00:00,121.1,1.213,1.356,1.494,18.09,56.53,1004,0,0,661.8,277.6,343.18,-69.62,0,0,0,0,0,0,0,
26359,2021,217,1010,2021-08-05 10:10:00,140.3,0.582,0.765,0.949,18.81,54.71,1004,0,0,576.2,287.6,352.56,-67.06,0,0,0,0,0,0,0,
26360,2021,217,1020,2021-08-05 10:20:00,110,1.402,1.581,1.767,18.85,54.68,1004,0,0,725.2,266.6,342.67,-80.4,0,0,0,0,0,0,0,
26361,2021,217,1030,2021-08-05 10:30:00,127.7,1.714,1.923,2.142,18.82,53.57,1004,0,0,860,238,339.92,-84.3,0,0,0,0,0,0,0,
26362,2021,217,1040,2021-08-05 10:40:00,149.2,1.971,2.195,2.42,19.01,52.93,1004,0,0,834,216.6,326.04,-97.6,0,0,0,0,0,0,0,
26363,2021,217,1050,2021-08-05 10:50:00,163.8,1.14,1.351,1.569,19.55,51.71,1004,0,0,769.2,203.6,324.93,-101.6,0,0,0,0,0,0,0,
26364,2021,217,1100,2021-08-05 11:00:00,223.8,1.787,1.955,2.129,19.46,51.4,1004,0,0,269.1,237.6,339.89,-82.6,0,0,0,0,0,0,0,
26365,2021,217,1110,2021-08-05 11:10:00,208,1.591,1.774,1.948,19.2,52.66,1004,0,0,443.1,250,347.76,-70.15,0,0,0,0,0,0,0,
26366,2021,217,1120,2021-08-05 11:20:00,231.6,2.666,2.893,3.138,19.1,53.2,1004,0,0,239.1,225.6,357.75,-55.61,0,0,0,0,0,0,0,
26367,2021,217,1130,2021-08-05 11:30:00,247.6,2.361,2.602,2.841,18.85,54.3,1004,0,0,715.1,280.6,354.63,-57.6,0,0,0,0,0,0,0,
26368,2021,217,1140,2021-08-05 11:40:00,285.6,2.245,2.491,2.731,19.33,52.87,1004,0,0,438.5,228.6,332.67,-88.1,0,0,0,0,0,0,0,
26369,2021,217,1150,2021-08-05 11:50:00,256.1,2.929,3.178,3.426,19.31,52.61,1004,0,0,586,251,341.48,-77.57,0,0,0,0,0,0,0,
26370,2021,217,1200,2021-08-05 12:00:00,293.3,2.682,2.944,3.192,19.23,52.85,1004,0,0,415.2,283.5,334.78,-83.7,0,0,0,0,0,0,0,
26371,2021,217,1210,2021-08-05 12:10:00,277.3,3.225,3.456,3.684,18.95,53.32,1004,0,0,321.3,233.9,343.62,-71.44,0,0,0,0,0,0,0,
26372,2021,217,1220,2021-08-05 12:20:00,268.3,2.155,2.412,2.683,19.15,53.34,1004,0,0,721.1,256.1,342.41,-74.36,0,0,0,0,0,0,0,
26373,2021,217,1230,2021-08-05 12:30:00,260.8,2.436,2.698,2.961,19.57,51.83,1004,0,0,714.3,164.7,321.09,-101.4,0,0,0,0,0,0,0,
26374,2021,217,1240,2021-08-05 12:40:00,280.7,3.272,3.502,3.734,19.5,52.35,1004,0,0,825,143.1,315.19,-107.3,0,0,0,0,0,0,0,
26375,2021,217,1250,2021-08-05 12:50:00,270.9,2.956,3.187,3.437,19.42,52.23,1004,0,0,724.6,143.1,313.12,-108.8,0,0,0,0,0,0,0,
26376,2021,217,1300,2021-08-05 13:00:00,273.5,2.596,2.827,3.062,19.3,53.12,1003,0,0,385.1,176.6,314.71,-103.2,0,0,0,0,0,0,0,
26377,2021,217,1310,2021-08-05 13:10:00,280.9,2.509,2.778,3.043,19.65,52.87,1003,0,0,560.6,203.5,327.65,-91.4,0,0,0,0,0,0,0,
26378,2021,217,1320,2021-08-05 13:20:00,293.8,2.152,2.43,2.707,19.55,53.11,1003,0,0,626.4,216.9,331.92,-87.7,0,0,0,0,0,0,0,
26379,2021,217,1330,2021-08-05 13:30:00,271.6,2.515,2.784,3.055,19.91,52.15,1003,0,0,713.7,213.8,336.03,-90.5,0,0,0,0,0,0,0,
26380,2021,217,1340,2021-08-05 13:40:00,258.7,2.877,3.125,3.375,19.7,52.27,1003,0,0,788.7,161.8,323.14,-100.5,0,0,0,0,0,0,0,
26381,2021,217,1350,2021-08-05 13:50:00,259.7,2.041,2.232,2.409,19.72,51.5,1003,0,0,779.6,170.9,320.77,-102.3,0,0,0,0,0,0,0,
26382,2021,217,1400,2021-08-05 14:00:00,226.9,2.05,2.27,2.496,20.01,50.86,1003,0,0,768.3,147.1,320.73,-105.8,0,0,0,0,0,0,0,
26383,2021,217,1410,2021-08-05 14:10:00,238.3,3.495,3.775,4.055,19.98,51.79,1003,0,0,776.5,169.2,325.14,-98.5,0,0,0,0,0,0,0,
26384,2021,217,1420,2021-08-05 14:20:00,261.6,2.966,3.322,3.696,19.8,53.46,1003,0,0,743.6,138.4,324.07,-99,0,0,0,0,0,0,0,
26385,2021,217,1430,2021-08-05 14:30:00,258.2,3.623,3.917,4.215,19.67,53.51,1003,0,0,691,105.6,311.04,-110.3,0,0,0,0,0,0,0,
