Code,Year,DOY,HHMM,TIMESTAMP,wd,ws_min,ws,ws_max,Ta,RH,P,Rain,Hail,K_down_SPN1,K_diff_SPN1,L_down,K_down_Knz,RH_QC,P_QC,Ta_QC,ws_QC,ws_max_QC,ws_min_QC,wd_QC,K_down_KnZ
32089,2021,257,0510,2021-09-14 05:10:00,156.9,1.7,1.85,1.993,10.77,88.5,1007,0,0,3.077,1.827,278.78,-76.27,0,0,0,0,0,0,0,
32090,2021,257,0520,2021-09-14 05:20:00,156.6,1.868,2.055,2.245,10.87,88.2,1007,0,0,3.195,1.846,279.06,-77,0,0,0,0,0,0,0,
32091,2021,257,0530,2021-09-14 05:30:00,155.4,1.616,1.829,2.027,10.74,88.2,1007,0,0,4.508,3.127,276.37,-79.69,0,0,0,0,0,0,0,
32092,2021,257,0540,2021-09-14 05:40:00,152.2,1.297,1.482,1.674,10.66,88.3,1007,0,0,5.715,4.282,276.51,-79.05,0,0,0,0,0,0,0,
32093,2021,257,0550,2021-09-14 05:50:00,161.2,1.662,1.864,2.071,10.64,88.6,1007,0,0,6.898,5.522,289.03,-67.03,0,0,0,0,0,0,0,
32094,2021,257,0600,2021-09-14 06:00:00,154.9,2.028,2.229,2.428,10.72,88.8,1007,0,0,8.15,6.751,330.6,-26.47,0,0,0,0,0,0,0,
32095,2021,257,0610,2021-09-14 06:10:00,152.3,1.777,1.975,2.179,10.87,88.8,1007,0,0,11.91,10.54,346.24,-11.85,0,0,0,0,0,0,0,
32096,2021,257,0620,2021-09-14 06:20:00,133.3,1.302,1.441,1.568,11,88.6,1007,0,0,19.14,17.47,308.64,-49.96,0,0,0,0,0,0,0,
32097,2021,257,0630,2021-09-14 06:30:00,142.3,1.055,1.223,1.395,10.96,88.6,1007,0,0,25.49,23.63,326.82,-31.78,0,0,0,0,0,0,0,
32098,2021,257,0640,2021-09-14 06:40:00,145.2,1.142,1.319,1.496,11.16,88.9,1007,0,0,40.68,38.42,324.42,-35.2,0,0,0,0,0,0,0,
32099,2021,257,0650,2021-09-14 06:50:00,131,1.089,1.243,1.392,11.35,88.7,1007,0,0,56.44,52.99,303.62,-57.02,0,0,0,0,0,0,0,
32100,2021,257,0700,2021-09-14 07:00:00,148.1,1.087,1.293,1.497,11.46,88.7,1007,0,0,116.9,80.8,312.55,-49.62,0,0,0,0,0,0,0,
32101,2021,257,0710,2021-09-14 07:10:00,155.6,1.675,1.895,2.113,11.88,88.3,1007,0,0,137.9,104.3,321.6,-44.17,0,0,0,0,0,0,0,
32102,2021,257,0720,2021-09-14 07:20:00,159.9,2.693,2.993,3.283,11.92,87.4,1007,0,0,167.8,107.7,313.04,-53.77,0,0,0,0,0,0,0,
32103,2021,257,0730,2021-09-14 07:30:00,158.6,3.256,3.557,3.84,12.02,87.2,1007,0,0,179.6,76.26,289.46,-78.38,0,0,0,0,0,0,0,
32104,2021,257,0740,2021-09-14 07:40:00,160,2.679,2.973,3.277,12.18,86.8,1007,0,0,193.4,69.46,284.9,-84.5,0,0,0,0,0,0,0,
32105,2021,257,0750,2021-09-14 07:50:00,157.2,2.842,3.111,3.385,12.28,86.1,1007,0,0,173.4,83.5,288.24,-82.2,0,0,0,0,0,0,0,
32106,2021,257,0800,2021-09-14 08:00:00,156,3.021,3.291,3.555,12.49,86.3,1007,0,0,255.6,150.8,313.89,-57.07,0,0,0,0,0,0,0,
32107,2021,257,0810,2021-09-14 08:10:00,148,2.608,2.849,3.103,12.81,85.9,1008,0,0,228.7,143.4,304.43,-68.1,0,0,0,0,0,0,0,
32108,2021,257,0820,2021-09-14 08:20:00,153.1,2.085,2.347,2.609,13.29,84.7,1008,0,0,254.8,133.9,300.3,-75.38,0,0,0,0,0,0,0,
32109,2021,257,0830,2021-09-14 08:30:00,160.7,2.559,2.821,3.081,13.62,83.3,1008,0,0,202.1,177.1,314.18,-63.08,0,0,0,0,0,0,0,
32110,2021,257,0840,2021-09-14 08:40:00,159.1,2.072,2.269,2.472,13.6,83.2,1008,0,0,228.5,208.5,352.67,-25.12,0,0,0,0,0,0,0,
32111,2021,257,0850,2021-09-14 08:50:00,150.8,2.087,2.363,2.627,13.74,82.3,1008,0,0,204.9,197.4,357.3,-22.08,0,0,0,0,0,0,0,
32112,2021,257,0900,2021-09-14 09:00:00,149.4,2.015,2.285,2.541,13.89,81,1008,0,0,224.1,209.1,352.04,-28.4,0,0,0,0,0,0,0,
32113,2021,257,0910,2021-09-14 09:10:00,153.7,2.506,2.751,3,14.1,79.06,1008,0,0,193.1,189.2,361.52,-19.46,0,0,0,0,0,0,0,
32114,2021,257,0920,2021-09-14 09:20:00,154,2.344,2.545,2.738,14.24,77.9,1008,0,0,232,220.8,361.85,-19.66,0,0,0,0,0,0,0,
32115,2021,257,0930,2021-09-14 09:30:00,160.1,2.052,2.252,2.458,14.59,76.62,1008,0,0,320.7,262.5,343.17,-41.01,0,0,0,0,0,0,0,
32116,2021,257,0940,2021-09-14 09:40:00,145.3,1.488,1.702,1.917,15.06,75.43,1008,0,0,324.4,264.5,340.75,-47.19,0,0,0,0,0,0,0,
32117,2021,257,0950,2021-09-14 09:50:00,161.3,1.837,2.066,2.281,15.32,74.19,1008,0,0,325,280.1,354.8,-35.85,0,0,0,0,0,0,0,
32118,2021,257,1000,2021-09-14 10:00:00,163.5,1.698,1.964,2.216,15.68,72.1,1008,0,0,232.1,214.9,368.7,-23.03,0,0,0,0,0,0,0,
32119,2021,257,1010,2021-09-14 10:10:00,170.8,2.064,2.303,2.542,15.81,71.41,1008,0,0,248.1,240.4,369.69,-22.04,0,0,0,0,0,0,0,
32120,2021,257,1020,2021-09-14 10:20:00,166.6,2.055,2.26,2.47,15.85,71.93,1008,0,0,231.5,226.8,368.53,-23.2,0,0,0,0,0,0,0,
32121,2021,257,1030,2021-09-14 10:30:00,160.5,1.722,1.918,2.12,15.91,71.8,1008,0,0,237.4,231.2,367.4,-24.88,0,0,0,0,0,0,0,
32122,2021,257,1040,2021-09-14 10:40:00,155.6,2.149,2.363,2.576,15.96,71.58,1008,0,0,223.1,210.4,365.31,-27.51,0,0,0,0,0,0,0,
32123,2021,257,1050,2021-09-14 10:50:00,160.6,2.399,2.658,2.923,16.02,71.39,1008,0,0,172.4,166,369.72,-22.56,0,0,0,0,0,0,0,
32124,2021,257,1100,2021-09-14 11:00:00,140.5,1.622,1.882,2.133,16.14,71.36,1008,0,0,289.8,272.3,366,-26.82,0,0,0,0,0,0,0,
32125,2021,257,1110,2021-09-14 11:10:00,147.3,1.936,2.256,2.562,16.46,70.84,1008,0,0,344.8,312.9,363.17,-32.93,0,0,0,0,0,0,0,
32126,2021,257,1120,2021-09-14 11:20:00,195.7,2.068,2.296,2.526,16.51,70.96,1008,0,0,331.9,284.4,348.27,-48.38,0,0,0,0,0,0,0,
32127,2021,257,1130,2021-09-14 11:30:00,181.2,1.451,1.643,1.834,16.74,70.8,1008,0,0,366,298.6,342.99,-55.31,0,0,0,0,0,0,0,
32128,2021,257,1140,2021-09-14 11:40:00,187.8,1.641,1.848,2.058,17.07,69.65,1008,0,0,530,267.5,336.54,-65.07,0,0,0,0,0,0,0,
32129,2021,257,1150,2021-09-14 11:50:00,159.5,2.328,2.554,2.804,17.08,69.1,1008,0,0,231.2,199.1,343.15,-59.01,0,0,0,0,0,0,0,
32130,2021,257,1200,2021-09-14 12:00:00,178.2,2.879,3.123,3.356,16.74,71.17,1008,0,0,114,109.1,366.06,-30.59,0,0,0,0,0,0,0,
32131,2021,257,1210,2021-09-14 12:10:00,179.6,2.959,3.226,3.487,16.49,74.11,1008,0.072,0,71.17,69.03,374.24,-17.49,0,0,0,0,0,0,0,
32132,2021,257,1220,2021-09-14 12:20:00,189.9,1.743,1.953,2.173,16.12,77.87,1008,0,0,111.7,107.4,374.38,-14.1,0,0,0,0,0,0,0,
32133,2021,257,1230,2021-09-14 12:30:00,199,1.938,2.13,2.321,16.16,78.01,1008,0,0,120.4,113.4,375.65,-13.37,0,0,0,0,0,0,0,
32134,2021,257,1240,2021-09-14 12:40:00,221.7,2.394,2.623,2.842,16.36,76.53,1008,0,0,217.7,212,370.89,-20.3,0,0,0,0,0,0,0,
32135,2021,257,1250,2021-09-14 12:50:00,208.9,2.679,2.988,3.292,16.63,72.27,1008,0,0,223.1,217,366.96,-26.95,0,0,0,0,0,0,0,
32136,2021,257,1300,2021-09-14 13:00:00,218.8,3.618,3.99,4.356,16.63,71.4,1008,0,0,186.8,183.5,367.2,-26.71,0,0,0,0,0,0,0,
32137,2021,257,1310,2021-09-14 13:10:00,213.9,3.589,3.895,4.201,16.51,72.43,1008,0,0,184.6,181.1,367.61,-25.21,0,0,0,0,0,0,0,
32138,2021,257,1320,2021-09-14 13:20:00,221,3.54,3.928,4.293,16.48,73.16,1008,0,0,201.8,197.3,368.45,-24.37,0,0,0,0,0,0,0,
32139,2021,257,1330,2021-09-14 13:30:00,226.8,3.133,3.556,3.98,16.33,74.71,1008,0,0,216.6,209.9,368.71,-23.57,0,0,0,0,0,0,0,
32140,2021,257,1340,2021-09-14 13:40:00,222,4.755,5.16,5.576,16.17,74.44,1008,0,0,235.3,229.8,368.11,-23.62,0,0,0,0,0,0,0,
32141,2021,257,1350,2021-09-14 13:50:00,227.6,3.919,4.322,4.715,16.14,74.57,1008,0,0,242.4,233.8,368.89,-22.3,0,0,0,0,0,0,0,
32142,2021,257,1400,2021-09-14 14:00:00,232.6,3.472,3.847,4.238,16.18,74.15,1008,0,0,189.1,181.9,372.55,-18.64,0,0,0,0,0,0,0,
32143,2021,257,1410,2021-09-14 14:10:00,215.2,2.535,2.883,3.207,16.2,74.45,1008,0,0,147.5,142.8,371.59,-20.14,0,0,0,0,0,0,0,
32144,2021,257,1420,2021-09-14 14:20:00,218,4.119,4.478,4.848,16.11,74.08,1008,0,0,174.7,168.1,368.5,-22.15,0,0,0,0,0,0,0,
32145,2021,257,1430,2021-09-14 14:30:00,214.7,4.445,4.808,5.163,15.97,74.38,1008,0,0,203.3,197.2,364.83,-24.73,0,0,0,0,0,0,0,
32146,2021,257,1440,2021-09-14 14:40:00,233.7,3.028,3.401,3.765,16.07,73.97,1008,0,0,223.5,211.9,360.63,-30.02,0,0,0,0,0,0,0,
32147,2021,257,1450,2021-09-14 14:50:00,235.4,3.228,3.591,3.958,16.01,74.06,1008,0,0,249,231.1,358.84,-32.35,0,0,0,0,0,0,0,
32148,2021,257,1500,2021-09-14 15:00:00,234.9,3.637,3.971,4.317,15.95,73.89,1008,0,0,236.8,220.7,353.33,-37.32,0,0,0,0,0,0,0,
32149,2021,257,1510,2021-09-14 15:10:00,221.5,3.08,3.401,3.72,15.82,72.93,1008,0,0,212.9,205.1,347.84,-41.72,0,0,0,0,0,0,0,
32150,2021,257,1520,2021-09-14 15:20:00,228.7,2.836,3.137,3.447,15.8,71.49,1008,0,0,181.2,158.1,332.92,-56.64,0,0,0,0,0,0,0,
32151,2021,257,1530,2021-09-14 15:30:00,228.5,3.156,3.482,3.798,15.78,71.08,1008,0,0,141.9,133.3,310.82,-77.66,0,0,0,0,0,0,0,
32152,2021,257,1540,2021-09-14 15:40:00,222.2,2.379,2.645,2.892,15.72,71.47,1008,0,0,171.9,153.7,315.35,-72.59,0,0,0,0,0,0,0,
32153,2021,257,1550,2021-09-14 15:50:00,222.2,3.133,3.438,3.72,15.76,70.24,1008,0,0,170.4,158.4,328.46,-59.48,0,0,0,0,0,0,0,
32154,2021,257,1600,2021-09-14 16:00:00,218,2.976,3.25,3.514,15.71,70.63,1008,0,0,158.6,151,338.66,-49.28,0,0,0,0,0,0,0,
32155,2021,257,1610,2021-09-14 16:10:00,215.2,1.65,1.835,2.026,15.77,71.52,1008,0,0,137.5,132.8,345.38,-43.1,0,0,0,0,0,0,0,
32156,2021,257,1620,2021-09-14 16:20:00,217.9,2.053,2.258,2.462,15.82,71.18,1008,0,0,115.8,112.9,344.68,-43.8,0,0,0,0,0,0,0,
32157,2021,257,1630,2021-09-14 16:30:00,209.1,2.113,2.325,2.542,15.84,70.32,1008,0,0,115.5,106.3,342.31,-46.17,0,0,0,0,0,0,0,
32158,2021,257,1640,2021-09-14 16:40:00,206.2,1.48,1.66,1.848,15.87,70.42,1008,0,0,128.4,99,336.68,-52.34,0,0,0,0,0,0,0,
32159,2021,257,1650,2021-09-14 16:50:00,210.1,2.66,2.888,3.117,15.86,70.05,1008,0,0,117.9,99.8,344.25,-44.23,0,0,0,0,0,0,0,
32160,2021,257,1700,2021-09-14 17:00:00,220.2,2.487,2.752,3.002,15.79,69.38,1008,0,0,97.9,91,349.35,-38.59,0,0,0,0,0,0,0,
32161,2021,257,1710,2021-09-14 17:10:00,222.7,1.921,2.116,2.314,15.76,69.43,1008,0,0,76.45,72.05,355.13,-32.27,0,0,0,0,0,0,0,
32162,2021,257,1720,2021-09-14 17:20:00,218.6,1.743,1.925,2.112,15.73,69.95,1008,0,0,65.19,61.66,352.39,-34.47,0,0,0,0,0,0,0,
32163,2021,257,1730,2021-09-14 17:30:00,215.4,1.981,2.144,2.3,15.67,70.49,1008,0,0,51.3,49.26,345.5,-40.83,0,0,0,0,0,0,0,
32164,2021,257,1740,2021-09-14 17:40:00,208.1,1.599,1.759,1.918,15.6,71.63,1008,0,0,42.22,39.85,342.93,-42.86,0,0,0,0,0,0,0,
32165,2021,257,1750,2021-09-14 17:50:00,199.6,1.341,1.481,1.618,15.51,72.46,1008,0,0,29.72,28.01,351.67,-33.05,0,0,0,0,0,0,0,
32166,2021,257,1800,2021-09-14 18:00:00,199.5,1.667,1.811,1.958,15.44,72.98,1008,0,0,22.82,21.25,344.71,-39.47,0,0,0,0,0,0,0,
32167,2021,257,1810,2021-09-14 18:10:00,187.6,1.02,1.16,1.309,15.4,73.32,1008,0,0,18.08,16.47,341.34,-42.3,0,0,0,0,0,0,0,
32168,2021,257,1820,2021-09-14 18:20:00,169.3,1.081,1.198,1.325,15.31,73.81,1008,0,0,12.18,10.81,343.48,-39.63,0,0,0,0,0,0,0,
32169,2021,257,1830,2021-09-14 18:30:00,177.2,1.308,1.423,1.537,15.3,73.79,1008,0,0,8.75,7.463,336.48,-45.56,0,0,0,0,0,0,0,
32170,2021,257,1840,2021-09-14 18:40:00,171,0.971,1.076,1.187,15.22,74.21,1008,0,0,6.626,5.174,340.65,-40.86,0,0,0,0,0,0,0,
32171,2021,257,1850,2021-09-14 18:50:00,169.4,0.635,0.736,0.836,15.19,74.92,1008,0,0,5.364,4.034,339.85,-41.13,0,0,0,0,0,0,0,
32172,2021,257,1900,2021-09-14 19:00:00,176.5,0.819,0.916,1.017,15.1,75.11,1008,0,0,4.555,3.176,333.55,-46.89,0,0,0,0,0,0,0,
32173,2021,257,1910,2021-09-14 19:10:00,168.6,0.873,0.973,1.073,15.05,75.92,1008,0,0,4.35,3.12,333.09,-46.29,0,0,0,0,0,0,0,
32174,2021,257,1920,2021-09-14 19:20:00,169.6,1.28,1.382,1.48,15,76.1,1008,0,0,4.093,2.755,330.58,-48.27,0,0,0,0,0,0,0,
32175,2021,257,1930,2021-09-14 19:30:00,169.4,1.236,1.343,1.449,15,75.74,1008,0,0,3.804,2.591,326.04,-52.28,0,0,0,0,0,0,0,
32176,2021,257,1940,2021-09-14 19:40:00,164.5,1.411,1.516,1.621,14.92,76.16,1008,0,0,4.237,3.003,311,-66.79,0,0,0,0,0,0,0,
32177,2021,257,1950,2021-09-14 19:50:00,148,1.257,1.348,1.446,14.78,76.51,1008,0,0,4.567,3.218,303.22,-73.52,0,0,0,0,0,0,0,
32178,2021,257,2000,2021-09-14 20:00:00,139.5,1.217,1.311,1.399,14.64,77.03,1008,0,0,4.792,3.395,292.18,-83.5,0,0,0,0,0,0,0,
32179,2021,257,2010,2021-09-14 20:10:00,148.5,1.247,1.328,1.425,14.4,78.35,1008,0,0,4.93,3.566,286.5,-87.6,0,0,0,0,0,0,0,
32180,2021,257,2020,2021-09-14 20:20:00,145.9,1.357,1.46,1.568,14.25,78.08,1008,0,0,4.681,3.231,283.23,-89.3,0,0,0,0,0,0,0,
32181,2021,257,2030,2021-09-14 20:30:00,129.4,1.39,1.492,1.591,14.11,78.7,1008,0,0,4.155,2.822,281.48,-90,0,0,0,0,0,0,0,
32182,2021,257,2040,2021-09-14 20:40:00,137.7,1.65,1.729,1.815,13.89,79.56,1008,0,0,4.182,2.826,281.36,-89.6,0,0,0,0,0,0,0,
32183,2021,257,2050,2021-09-14 20:50:00,155.6,1.36,1.471,1.578,13.74,80.1,1008,0,0,4.29,2.933,281.32,-88.6,0,0,0,0,0,0,0,
32184,2021,257,2100,2021-09-14 21:00:00,150.4,1.413,1.55,1.677,13.7,79.89,1008,0,0,3.783,2.391,281.5,-87.9,0,0,0,0,0,0,0,
32185,2021,257,2110,2021-09-14 21:10:00,149.6,1.612,1.714,1.815,13.6,79.87,1008,0,0,3.991,2.678,281.68,-87.2,0,0,0,0,0,0,0,
32186,2021,257,2120,2021-09-14 21:20:00,152.7,1.549,1.67,1.793,13.6,79.25,1008,0,0,3.738,2.463,282.18,-86.7,0,0,0,0,0,0,0,
32187,2021,257,2130,2021-09-14 21:30:00,131.4,1.206,1.282,1.372,13.54,79.06,1008,0,0,3.84,2.567,282.46,-85.9,0,0,0,0,0,0,0,
32188,2021,257,2140,2021-09-14 21:40:00,109.5,1.302,1.394,1.492,13.44,79.73,1008,0,0,3.681,2.48,282.44,-85.4,0,0,0,0,0,0,0,
32189,2021,257,2150,2021-09-14 21:50:00,75.9,1.041,1.138,1.238,13.28,81.1,1008,0,0,3.979,2.696,282.52,-84.8,0,0,0,0,0,0,0,
32190,2021,257,2200,2021-09-14 22:00:00,68.34,0.863,0.993,1.119,13.1,82.6,1008,0,0,4.844,3.449,283.79,-82.5,0,0,0,0,0,0,0,
32191,2021,257,2210,2021-09-14 22:10:00,80.6,1.317,1.42,1.523,13.03,83.5,1008,0,0,4.432,3.063,288.02,-76.72,0,0,0,0,0,0,0,
32192,2021,257,2220,2021-09-14 22:20:00,70.61,0.952,1.053,1.147,12.96,83.7,1008,0,0,3.387,2.188,314.95,-49.28,0,0,0,0,0,0,0,
32193,2021,257,2230,2021-09-14 22:30:00,80.1,1.331,1.443,1.553,12.86,84,1008,0,0,3.072,1.834,332.35,-31.88,0,0,0,0,0,0,0,
32194,2021,257,2240,2021-09-14 22:40:00,92.4,1.546,1.659,1.767,12.72,84.2,1008,0,0,3.619,2.303,323.72,-41.02,0,0,0,0,0,0,0,
32195,2021,257,2250,2021-09-14 22:50:00,114.3,1.728,1.827,1.928,12.78,83.5,1008,0,0,2.938,1.738,336.98,-28.28,0,0,0,0,0,0,0,
32196,2021,257,2300,2021-09-14 23:00:00,117.6,1.877,1.952,2.036,12.82,82.6,1008,0,0,2.897,1.643,343.62,-22.67,0,0,0,0,0,0,0,
32197,2021,257,2310,2021-09-14 23:10:00,120.4,2.368,2.499,2.636,13.05,80.8,1008,0,0,2.652,1.4,343.43,-23.89,0,0,0,0,0,0,0,
32198,2021,257,2320,2021-09-14 23:20:00,113.4,2.009,2.145,2.287,12.96,80.8,1008,0,0,3.515,2.129,319.52,-48.84,0,0,0,0,0,0,0,
32199,2021,257,2330,2021-09-14 23:30:00,118.5,2.469,2.625,2.778,12.9,81,1008,0,0,4.282,2.962,297.11,-71.25,0,0,0,0,0,0,0,
32200,2021,257,2340,2021-09-14 23:40:00,118.4,2.711,2.883,3.055,12.83,81.2,1008,0,0,4.26,2.987,288.79,-79.05,0,0,0,0,0,0,0,
32201,2021,257,2350,2021-09-14 23:50:00,118.6,2.653,2.815,2.98,12.7,81.7,1008,0,0,3.83,2.517,300.96,-66.36,0,0,0,0,0,0,0,
32202,2021,258,0000,2021-09-15 00:00:00,120.7,1.893,2.043,2.187,12.7,81.7,1008,0,0,3.712,2.411,318.64,-48.68,0,0,0,0,0,0,0,
32203,2021,258,0010,2021-09-15 00:10:00,131,1.848,1.994,2.151,12.7,81.7,1008,0,0,3.723,2.359,320.24,-46.57,0,0,0,0,0,0,0,
32204,2021,258,0020,2021-09-15 00:20:00,127.9,2.021,2.173,2.319,12.87,80.4,1008,0,0,3.257,1.983,323.99,-43.33,0,0,0,0,0,0,0,
32205,2021,258,0030,2021-09-15 00:30:00,126,2.101,2.239,2.377,13.16,78.89,1008,0,0,2.169,1.067,346.6,-22.28,0,0,0,0,0,0,0,
32206,2021,258,0040,2021-09-15 00:40:00,130.9,2.508,2.68,2.846,13.22,79.12,1008,0,0,2.768,1.556,348.65,-21.27,0,0,0,0,0,0,0,
32207,2021,258,0050,2021-09-15 00:50:00,129.5,2.245,2.429,2.617,13.23,79.44,1008,0,0,3.625,2.331,332.7,-37.74,0,0,0,0,0,0,0,
32208,2021,258,0100,2021-09-15 01:00:00,136.3,2.187,2.391,2.591,13.26,79.45,1008,0,0,3.713,2.373,325.62,-44.82,0,0,0,0,0,0,0,
32209,2021,258,0110,2021-09-15 01:10:00,142.1,2.255,2.476,2.678,13.4,78.77,1008,0,0,3.911,2.633,310.21,-60.75,0,0,0,0,0,0,0,
32210,2021,258,0120,2021-09-15 01:20:00,133,2.112,2.296,2.481,13.23,79.59,1008,0,0,4.54,3.252,296.67,-73.25,0,0,0,0,0,0,0,
32211,2021,258,0130,2021-09-15 01:30:00,135.7,2.211,2.398,2.574,13.04,80.2,1008,0,0,4.155,2.836,310.52,-58.88,0,0,0,0,0,0,0,
32212,2021,258,0140,2021-09-15 01:40:00,134.7,1.794,1.978,2.167,13.04,80.2,1008,0,0,3.179,1.913,337.6,-31.8,0,0,0,0,0,0,0,
32213,2021,258,0150,2021-09-15 01:50:00,136.8,2.034,2.227,2.415,13,80.4,1008,0,0,3.008,1.792,351.93,-17.47,0,0,0,0,0,0,0,
32214,2021,258,0200,2021-09-15 02:00:00,135.3,2.454,2.714,2.968,13.03,80.3,1008,0,0,3.073,1.798,352.53,-17.39,0,0,0,0,0,0,0,
32215,2021,258,0210,2021-09-15 02:10:00,140.2,2.002,2.284,2.565,13,80.5,1008,0,0,3.506,2.252,350.19,-20.25,0,0,0,0,0,0,0,
32216,2021,258,0220,2021-09-15 02:20:00,132.1,2.088,2.301,2.517,12.94,80.9,1008,0,0,4.149,2.894,337.74,-32.18,0,0,0,0,0,0,0,
32217,2021,258,0230,2021-09-15 02:30:00,130.2,1.925,2.129,2.323,12.82,81.5,1008,0,0,4.481,3.216,319.74,-49.66,0,0,0,0,0,0,0,
32218,2021,258,0240,2021-09-15 02:40:00,142.3,1.499,1.665,1.832,12.8,81.4,1008,0,0,4.299,2.846,317.54,-50.82,0,0,0,0,0,0,0,
32219,2021,258,0250,2021-09-15 02:50:00,168,0.487,0.622,0.752,12.89,80.7,1008,0,0,3.526,2.112,338.04,-30.32,0,0,0,0,0,0,0,
32220,2021,258,0300,2021-09-15 03:00:00,129.7,0.586,0.729,0.877,12.94,80.2,1008,0,0,3.385,2.153,344.76,-23.6,0,0,0,0,0,0,0,
32221,2021,258,0310,2021-09-15 03:10:00,98.6,1.158,1.278,1.409,13.03,79.68,1008,0,0,3.386,2.074,343.19,-25.69,0,0,0,0,0,0,0,
32222,2021,258,0320,2021-09-15 03:20:00,94.4,0.884,1.007,1.134,13.1,79.58,1008,0,0,3.32,2.088,343.96,-25.44,0,0,0,0,0,0,0,
32223,2021,258,0330,2021-09-15 03:30:00,108.7,1.434,1.571,1.715,13.19,78.1,1008,0,0,3.082,1.805,349.52,-20.4,0,0,0,0,0,0,0,
32224,2021,258,0340,2021-09-15 03:40:00,122.6,1.287,1.423,1.566,13.36,76.74,1008,0,0,3.089,1.818,351.22,-19.74,0,0,0,0,0,0,0,
32225,2021,258,0350,2021-09-15 03:50:00,121.1,1.84,1.98,2.117,13.3,77.02,1008,0,0,3.555,2.26,351.79,-19.69,0,0,0,0,0,0,0,
32226,2021,258,0400,2021-09-15 04:00:00,127.5,1.845,2.032,2.21,13.31,76.44,1008,0,0,3.327,2.086,351.57,-19.91,0,0,0,0,0,0,0,
32227,2021,258,0410,2021-09-15 04:10:00,124.8,1.643,1.808,1.975,13.28,76.32,1008,0,0,3.591,2.315,351.71,-19.77,0,0,0,0,0,0,0,
32228,2021,258,0420,2021-09-15 04:20:00,113.5,1.584,1.739,1.901,13.2,76.94,1008,0,0,3.832,2.619,352.16,-19.32,0,0,0,0,0,0,0,
32229,2021,258,0430,2021-09-15 04:30:00,81.9,1.489,1.622,1.755,13.12,77.87,1007,0,0,4.195,2.869,348.5,-22.46,0,0,0,0,0,0,0,
32230,2021,258,0440,2021-09-15 04:40:00,83.5,1.882,2.022,2.167,12.73,80.1,1007,0,0,4.997,3.624,330.38,-39.02,0,0,0,0,0,0,0,
32231,2021,258,0450,2021-09-15 04:50:00,114.1,1.841,1.998,2.151,12.71,79.79,1007,0,0,4.172,2.892,326.97,-41.39,0,0,0,0,0,0,0,
32232,2021,258,0500,2021-09-15 05:00:00,106,2.647,2.831,3.013,12.75,78.95,1007,0,0,3.523,2.256,334.07,-34.29,0,0,0,0,0,0,0,
32233,2021,258,0510,2021-09-15 05:10:00,110.2,2.373,2.593,2.818,12.76,78.63,1007,0,0,3.47,2.337,341.36,-27.52,0,0,0,0,0,0,0,
32234,2021,258,0520,2021-09-15 05:20:00,120.5,2.597,2.832,3.069,12.7,78.69,1007,0,0,3.609,2.251,347.76,-21.12,0,0,0,0,0,0,0,
32235,2021,258,0530,2021-09-15 05:30:00,126.8,2.024,2.228,2.414,12.68,78.61,1007,0,0,5.002,3.65,349.52,-19.36,0,0,0,0,0,0,0,
32236,2021,258,0540,2021-09-15 05:40:00,135.5,1.904,2.093,2.278,12.65,78.68,1007,0,0,8.47,7.016,349.46,-19.42,0,0,0,0,0,0,0,
32237,2021,258,0550,2021-09-15 05:50:00,144.8,1.419,1.617,1.808,12.7,78.47,1007,0,0,12.15,10.64,347.16,-21.72,0,0,0,0,0,0,0,
32238,2021,258,0600,2021-09-15 06:00:00,156.8,1.764,1.942,2.111,12.75,78.52,1007,0,0,20.01,18.35,345.66,-23.74,0,0,0,0,0,0,0,
32239,2021,258,0610,2021-09-15 06:10:00,154.4,2.06,2.262,2.458,12.8,78.4,1007,0,0,22.14,20.7,348.67,-20.73,0,0,0,0,0,0,0,
32240,2021,258,0620,2021-09-15 06:20:00,142.6,1.728,1.882,2.035,12.8,78.26,1007,0,0,24.2,22.79,349.94,-19.98,0,0,0,0,0,0,0,
32241,2021,258,0630,2021-09-15 06:30:00,124.8,1.944,2.15,2.355,12.95,77.28,1007,0,0,20.07,18.59,351.5,-18.94,0,0,0,0,0,0,0,
32242,2021,258,0640,2021-09-15 06:40:00,143.7,2.69,2.972,3.261,13.04,76.78,1007,0,0,24.85,23.35,351.62,-19.34,0,0,0,0,0,0,0,
32243,2021,258,0650,2021-09-15 06:50:00,128,2.169,2.448,2.732,12.82,78.23,1007,0,0,37.78,36.19,350.34,-20.1,0,0,0,0,0,0,0,
32244,2021,258,0700,2021-09-15 07:00:00,130.9,2.805,3.094,3.386,12.7,78.88,1007,0,0,46.43,44.6,350.06,-20.38,0,0,0,0,0,0,0,
32245,2021,258,0710,2021-09-15 07:10:00,129.5,2.919,3.147,3.373,12.7,79.02,1007,0,0,35.81,34.21,351.2,-18.72,0,0,0,0,0,0,0,
32246,2021,258,0720,2021-09-15 07:20:00,137.2,2.061,2.272,2.485,12.83,78.62,1008,0,0,37.42,35.73,351.86,-18.58,0,0,0,0,0,0,0,
32247,2021,258,0730,2021-09-15 07:30:00,144.6,2.007,2.241,2.478,12.94,78.56,1008,0,0,34.11,32.57,352.47,-18.49,0,0,0,0,0,0,0,
32248,2021,258,0740,2021-09-15 07:40:00,135.1,1.538,1.74,1.938,13,78.85,1008,0,0,33.24,31.69,353.4,-18.08,0,0,0,0,0,0,0,
