Code,Year,DOY,HHMM,TIMESTAMP,wd,ws_min,ws,ws_max,Ta,RH,P,Rain,Hail,K_down_SPN1,K_diff_SPN1,L_down,K_down_Knz,RH_QC,P_QC,Ta_QC,ws_QC,ws_max_QC,ws_min_QC,wd_QC,K_down_KnZ
19285,2021,168,0710,2021-06-17 07:10:00,150.0,3.373,3.741,4.082,16.64,55.37,1007,0.0,0.0,386.5,185.7,310.14765504961593,-86.5,0,0,0,0,0,0,0,
19286,2021,168,0720,2021-06-17 07:20:00,135.8,2.587,2.867,3.169,16.9,55.75,1007,0.0,0.0,384.0,185.3,308.99605866920473,-89.3,0,0,0,0,0,0,0,
19287,2021,168,0730,2021-06-17 07:30:00,131.0,2.386,2.697,2.988,17.11,55.27,1007,0.0,0.0,345.4,151.0,304.3978451723506,-95.0,0,0,0,0,0,0,0,
19288,2021,168,0740,2021-06-17 07:40:00,131.5,2.863,3.208,3.548,17.12,55.04,1007,0.0,0.0,457.1,158.6,305.3495948330867,-94.6,0,0,0,0,0,0,0,
19289,2021,168,0750,2021-06-17 07:50:00,141.1,2.905,3.254,3.602,17.3,54.05,1007,0.0,0.0,500.6,178.2,313.60827418416915,-88.0,0,0,0,0,0,0,0,
19290,2021,168,0800,2021-06-17 08:00:00,132.4,2.989,3.392,3.787,17.65,52.96,1007,0.0,0.0,550.3,355.6,351.63110507467985,-53.31,0,0,0,0,0,0,0,
19291,2021,168,0810,2021-06-17 08:10:00,143.4,3.293,3.646,3.98,17.85,52.1,1007,0.0,0.0,410.5,309.8,343.82110507467985,-61.12,0,0,0,0,0,0,0,
19292,2021,168,0820,2021-06-17 08:20:00,141.2,3.243,3.669,4.091,18.23,51.31,1007,0.0,0.0,596.9,154.9,315.7744874691016,-91.4,0,0,0,0,0,0,0,
19293,2021,168,0830,2021-06-17 08:30:00,139.2,3.664,4.1,4.532,18.85,49.39,1007,0.0,0.0,598.4,114.0,313.04186710311285,-97.5,0,0,0,0,0,0,0,
19294,2021,168,0840,2021-06-17 08:40:00,138.5,3.726,4.222,4.683,19.39,46.88,1006,0.0,0.0,594.7,106.0,314.26393520243573,-99.1,0,0,0,0,0,0,0,
19295,2021,168,0850,2021-06-17 08:50:00,142.3,3.25,3.758,4.253,19.78,45.48,1007,0.0,0.0,620.7,107.1,315.5695933041052,-101.2,0,0,0,0,0,0,0,
19296,2021,168,0900,2021-06-17 09:00:00,153.2,2.338,2.815,3.27,20.43,44.46,1007,0.0,0.0,660.4,106.5,317.76940994214436,-103.0,0,0,0,0,0,0,0,
19297,2021,168,0910,2021-06-17 09:10:00,159.3,2.983,3.446,3.899,20.83,42.67,1006,0.0,0.0,682.9,117.6,320.1206789022094,-104.1,0,0,0,0,0,0,0,
19298,2021,168,0920,2021-06-17 09:20:00,158.4,5.079,5.568,6.038,20.75,42.68,1006,0.0,0.0,704.4,136.2,322.06790598416586,-101.0,0,0,0,0,0,0,0,
19299,2021,168,0930,2021-06-17 09:30:00,163.1,4.048,4.467,4.872,21.08,42.49,1007,0.0,0.0,722.4,153.5,325.92067890220943,-98.3,0,0,0,0,0,0,0,
19300,2021,168,0940,2021-06-17 09:40:00,161.2,3.89,4.364,4.838,21.61,41.31,1007,0.0,0.0,743.6,185.8,329.29313566075746,-98.4,0,0,0,0,0,0,0,
19301,2021,168,0950,2021-06-17 09:50:00,168.4,4.151,4.57,4.95,21.84,39.95,1007,0.0,0.0,739.4,175.2,330.2553445989721,-98.6,0,0,0,0,0,0,0,
19302,2021,168,1000,2021-06-17 10:00:00,167.4,3.908,4.342,4.779,22.07,40.05,1007,0.0,0.0,786.4,297.9,346.18686675731954,-85.0,0,0,0,0,0,0,0,
19303,2021,168,1010,2021-06-17 10:10:00,177.7,4.069,4.522,4.957,22.29,38.82,1007,0.0,0.0,622.6,469.7,371.4612296980991,-60.31,0,0,0,0,0,0,0,
19304,2021,168,1020,2021-06-17 10:20:00,177.3,4.113,4.573,4.992,22.42,38.9,1007,0.0,0.0,538.4,378.6,353.3368667573195,-77.85,0,0,0,0,0,0,0,
19305,2021,168,1030,2021-06-17 10:30:00,176.9,4.126,4.565,5.022,22.73,38.22,1007,0.0,0.0,826.0,253.7,342.4146231241543,-91.7,0,0,0,0,0,0,0,
19306,2021,168,1040,2021-06-17 10:40:00,150.7,4.746,5.264,5.781,23.09,37.82,1006,0.0,0.0,790.2,186.7,337.46754252520026,-99.0,0,0,0,0,0,0,0,
19307,2021,168,1050,2021-06-17 10:50:00,173.0,3.971,4.461,4.935,23.29,38.16,1006,0.0,0.0,798.9,192.0,339.547582521452,-98.1,0,0,0,0,0,0,0,
19308,2021,168,1100,2021-06-17 11:00:00,166.0,4.008,4.431,4.839,23.69,37.9,1006,0.0,0.0,827.0,213.6,342.6081509175055,-98.0,0,0,0,0,0,0,0,
19309,2021,168,1110,2021-06-17 11:10:00,170.3,4.458,4.845,5.244,23.86,37.43,1006,0.0,0.0,824.0,283.1,346.5916864399654,-95.8,0,0,0,0,0,0,0,
19310,2021,168,1120,2021-06-17 11:20:00,174.8,4.169,4.587,4.994,24.06,37.52,1006,0.0,0.0,728.6,403.5,357.68371455945464,-85.9,0,0,0,0,0,0,0,
19311,2021,168,1130,2021-06-17 11:30:00,163.5,4.253,4.707,5.15,24.28,37.01,1006,0.0,0.0,670.8,355.6,350.68371455945464,-92.9,0,0,0,0,0,0,0,
19312,2021,168,1140,2021-06-17 11:40:00,169.3,3.43,3.877,4.314,24.72,36.49,1006,0.0,0.0,829.0,326.8,354.47432399585205,-92.1,0,0,0,0,0,0,0,
19313,2021,168,1150,2021-06-17 11:50:00,175.1,3.811,4.249,4.665,24.97,36.05,1006,0.0,0.0,737.0,308.6,354.98002986030633,-94.6,0,0,0,0,0,0,0,
19314,2021,168,1200,2021-06-17 12:00:00,171.3,4.424,4.91,5.384,24.89,36.63,1006,0.0,0.0,705.0,425.1,378.1459326990686,-70.23,0,0,0,0,0,0,0,
19315,2021,168,1210,2021-06-17 12:10:00,178.0,2.52,2.879,3.234,25.34,37.29,1006,0.0,0.0,606.1,431.9,387.1207207598721,-64.27,0,0,0,0,0,0,0,
19316,2021,168,1220,2021-06-17 12:20:00,172.1,4.22,4.674,5.128,25.32,37.26,1006,0.0,0.0,659.4,448.3,389.97072075987205,-61.42,0,0,0,0,0,0,0,
19317,2021,168,1230,2021-06-17 12:30:00,174.6,3.847,4.277,4.717,25.22,37.53,1006,0.0,0.0,526.2,417.9,374.23767853990006,-74.74,0,0,0,0,0,0,0,
19318,2021,168,1240,2021-06-17 12:40:00,175.0,3.17,3.546,3.912,25.48,37.79,1006,0.0,0.0,756.6,300.4,358.89072075987207,-92.5,0,0,0,0,0,0,0,
19319,2021,168,1250,2021-06-17 12:50:00,174.0,3.948,4.4,4.832,25.71,36.97,1006,0.0,0.0,755.2,286.5,356.11347665420874,-97.7,0,0,0,0,0,0,0,
19320,2021,168,1300,2021-06-17 13:00:00,165.0,4.997,5.499,5.966,25.66,37.34,1006,0.0,0.0,676.4,319.2,360.3068756005533,-92.9,0,0,0,0,0,0,0,
19321,2021,168,1310,2021-06-17 13:10:00,175.4,4.089,4.462,4.822,25.51,38.6,1006,0.0,0.0,505.3,354.0,362.6829870663096,-87.5,0,0,0,0,0,0,0,
19322,2021,168,1320,2021-06-17 13:20:00,178.9,3.661,4.066,4.45,25.71,39.18,1006,0.0,0.0,649.0,348.7,368.2907207598721,-83.1,0,0,0,0,0,0,0,
19323,2021,168,1330,2021-06-17 13:30:00,176.1,3.8,4.256,4.726,26.16,38.97,1005,0.0,0.0,814.0,230.8,358.9369338330967,-96.7,0,0,0,0,0,0,0,
19324,2021,168,1340,2021-06-17 13:40:00,171.5,4.817,5.325,5.817,26.24,38.75,1005,0.0,0.0,809.0,202.3,357.1556210400942,-99.7,0,0,0,0,0,0,0,
19325,2021,168,1350,2021-06-17 13:50:00,175.0,4.442,5.013,5.617,26.41,39.09,1005,0.0,0.0,780.9,188.1,357.7556210400942,-99.1,0,0,0,0,0,0,0,
19326,2021,168,1400,2021-06-17 14:00:00,180.9,4.96,5.626,6.238,26.51,38.97,1005,0.0,0.0,769.8,174.5,357.07675132110535,-101.0,0,0,0,0,0,0,0,
19327,2021,168,1410,2021-06-17 14:10:00,176.5,4.867,5.462,6.039,26.48,39.16,1005,0.0,0.0,752.9,188.1,356.8556210400942,-100.0,0,0,0,0,0,0,0,
19328,2021,168,1420,2021-06-17 14:20:00,176.4,4.199,4.738,5.259,26.74,38.95,1005,0.0,0.0,739.2,176.7,358.4882336339277,-100.2,0,0,0,0,0,0,0,
19329,2021,168,1430,2021-06-17 14:30:00,181.5,3.533,4.038,4.533,27.21,38.27,1005,0.0,0.0,729.3,165.9,358.9699936398313,-103.4,0,0,0,0,0,0,0,
19330,2021,168,1440,2021-06-17 14:40:00,184.0,4.562,5.105,5.632,26.79,38.55,1005,0.0,0.0,707.8,173.3,357.12635415882505,-103.4,0,0,0,0,0,0,0,
19331,2021,168,1450,2021-06-17 14:50:00,187.9,3.999,4.499,4.998,27.01,38.61,1005,0.0,0.0,658.2,194.0,359.2263541588251,-101.3,0,0,0,0,0,0,0,
19332,2021,168,1500,2021-06-17 15:00:00,190.9,3.726,4.229,4.689,27.28,38.2,1005,0.0,0.0,667.6,225.1,361.3402868903843,-99.8,0,0,0,0,0,0,0,
19333,2021,168,1510,2021-06-17 15:10:00,183.0,3.8,4.254,4.707,27.2,38.03,1005,0.0,0.0,691.7,192.2,359.8402868903843,-101.3,0,0,0,0,0,0,0,
19334,2021,168,1520,2021-06-17 15:20:00,180.8,4.42,4.91,5.363,27.36,37.0,1005,0.0,0.0,659.4,154.5,356.36999363983125,-106.0,0,0,0,0,0,0,0,
19335,2021,168,1530,2021-06-17 15:30:00,180.0,4.568,5.239,5.897,27.27,35.64,1005,0.0,0.0,636.7,138.3,354.0263541588251,-106.5,0,0,0,0,0,0,0,
19336,2021,168,1540,2021-06-17 15:40:00,192.2,3.838,4.374,4.943,27.29,36.28,1005,0.0,0.0,612.3,124.3,353.9402868903843,-107.2,0,0,0,0,0,0,0,
19337,2021,168,1550,2021-06-17 15:50:00,195.9,3.797,4.356,4.902,27.3,36.71,1005,0.0,0.0,594.7,121.7,354.24028689038425,-106.9,0,0,0,0,0,0,0,
19338,2021,168,1600,2021-06-17 16:00:00,185.1,4.457,5.087,5.674,27.35,36.81,1005,0.0,0.0,577.5,128.1,354.6402868903843,-106.5,0,0,0,0,0,0,0,
19339,2021,168,1610,2021-06-17 16:10:00,189.8,4.654,5.222,5.796,27.15,37.12,1005,0.0,0.0,415.3,149.2,354.18823363392767,-104.5,0,0,0,0,0,0,0,
19340,2021,168,1620,2021-06-17 16:20:00,186.9,3.852,4.422,5.035,26.96,37.77,1005,0.0,0.0,374.2,213.2,365.2369338330967,-90.4,0,0,0,0,0,0,0,
19341,2021,168,1630,2021-06-17 16:30:00,196.4,3.92,4.391,4.858,27.1,38.52,1005,0.0,0.0,524.5,215.4,371.4767513211053,-86.6,0,0,0,0,0,0,0,
19342,2021,168,1640,2021-06-17 16:40:00,190.7,3.52,4.098,4.651,27.14,38.88,1005,0.0,0.0,511.4,161.3,361.900327939,-97.4,0,0,0,0,0,0,0,
19343,2021,168,1650,2021-06-17 16:50:00,177.1,3.861,4.467,5.069,27.03,39.11,1004,0.0,0.0,469.1,139.2,356.38823363392765,-102.3,0,0,0,0,0,0,0,
19344,2021,168,1700,2021-06-17 17:00:00,188.0,3.915,4.458,4.987,27.07,39.27,1005,0.0,0.0,455.8,145.0,356.77675132110534,-101.3,0,0,0,0,0,0,0,
19345,2021,168,1710,2021-06-17 17:10:00,188.1,4.34,4.962,5.564,26.91,39.56,1004,0.0,0.0,444.7,142.0,358.2556210400942,-98.6,0,0,0,0,0,0,0,
19346,2021,168,1720,2021-06-17 17:20:00,191.5,4.021,4.597,5.171,26.81,39.86,1004,0.0,0.0,408.1,125.7,354.1369338330967,-101.5,0,0,0,0,0,0,0,
19347,2021,168,1730,2021-06-17 17:30:00,188.8,4.37,4.892,5.439,26.81,40.15,1004,0.0,0.0,320.7,118.8,351.7206864394214,-102.7,0,0,0,0,0,0,0,
19348,2021,168,1740,2021-06-17 17:40:00,186.0,4.023,4.627,5.245,26.7,40.76,1004,0.0,0.0,351.4,119.7,352.4134766542087,-101.4,0,0,0,0,0,0,0,
19349,2021,168,1750,2021-06-17 17:50:00,179.4,4.672,5.231,5.783,26.65,41.16,1004,0.0,0.0,338.6,118.5,352.4068756005533,-100.8,0,0,0,0,0,0,0,
19350,2021,168,1800,2021-06-17 18:00:00,179.1,5.419,5.99,6.536,26.5,42.27,1004,0.0,0.0,318.2,112.3,352.19549806015516,-99.8,0,0,0,0,0,0,0,
19351,2021,168,1810,2021-06-17 18:10:00,178.4,4.683,5.353,6.033,26.39,43.12,1004,0.0,0.0,243.5,100.0,350.08298706630956,-100.1,0,0,0,0,0,0,0,
19352,2021,168,1820,2021-06-17 18:20:00,193.1,4.21,4.772,5.313,26.3,43.67,1004,0.0,0.0,254.7,92.9,350.4829870663096,-99.7,0,0,0,0,0,0,0,
19353,2021,168,1830,2021-06-17 18:30:00,177.0,4.982,5.546,6.111,26.16,44.66,1004,0.0,0.0,209.5,84.7,348.57593269906863,-99.8,0,0,0,0,0,0,0,
19354,2021,168,1840,2021-06-17 18:40:00,187.1,3.044,3.511,3.967,26.09,45.59,1004,0.0,0.0,207.1,75.01,349.07593269906863,-99.3,0,0,0,0,0,0,0,
19355,2021,168,1850,2021-06-17 18:50:00,181.2,4.004,4.584,5.152,25.91,46.6,1004,0.0,0.0,182.7,70.81,347.6742558327261,-99.5,0,0,0,0,0,0,0,
19356,2021,168,1900,2021-06-17 19:00:00,180.6,3.487,4.075,4.655,25.72,47.68,1004,0.0,0.0,168.1,66.72,347.57627148731365,-97.8,0,0,0,0,0,0,0,
19357,2021,168,1910,2021-06-17 19:10:00,188.1,3.317,3.746,4.187,25.56,48.54,1004,0.0,0.0,151.3,62.21,346.4837145594546,-97.1,0,0,0,0,0,0,0,
19358,2021,168,1920,2021-06-17 19:20:00,180.1,3.374,3.884,4.342,25.41,49.36,1004,0.0,0.0,129.8,57.84,346.29168643996536,-96.1,0,0,0,0,0,0,0,
19359,2021,168,1930,2021-06-17 19:30:00,180.4,3.302,3.741,4.167,25.22,50.0,1004,0.0,0.0,110.1,53.38,345.20815091750546,-95.4,0,0,0,0,0,0,0,
19360,2021,168,1940,2021-06-17 19:40:00,178.9,3.083,3.537,3.964,25.14,50.37,1004,0.0,0.0,91.4,48.39,344.52212695743776,-94.9,0,0,0,0,0,0,0,
19361,2021,168,1950,2021-06-17 19:50:00,181.4,3.485,3.866,4.237,24.99,50.98,1004,0.0,0.0,75.25,43.24,343.5384990044639,-94.7,0,0,0,0,0,0,0,
19362,2021,168,2000,2021-06-17 20:00:00,178.6,2.873,3.228,3.588,24.85,51.66,1004,0.0,0.0,62.48,38.11,343.2572638294643,-93.8,0,0,0,0,0,0,0,
19363,2021,168,2010,2021-06-17 20:10:00,178.9,2.513,2.872,3.216,24.73,52.37,1004,0.0,0.0,50.43,34.06,343.66754252520025,-92.8,0,0,0,0,0,0,0,
19364,2021,168,2020,2021-06-17 20:20:00,180.0,3.206,3.597,3.967,24.58,52.98,1004,0.0,0.0,39.84,29.67,342.4898904673263,-92.8,0,0,0,0,0,0,0,
19365,2021,168,2030,2021-06-17 20:30:00,178.5,3.44,3.781,4.099,24.45,53.67,1004,0.0,0.0,26.7,24.79,340.4146231241543,-93.7,0,0,0,0,0,0,0,
19366,2021,168,2040,2021-06-17 20:40:00,176.2,3.386,3.706,4.039,24.36,54.28,1004,0.0,0.0,22.0,20.3,339.82788271377797,-93.7,0,0,0,0,0,0,0,
19367,2021,168,2050,2021-06-17 20:50:00,179.7,3.123,3.417,3.702,24.21,54.95,1004,0.0,0.0,15.72,14.23,338.8561864030296,-93.5,0,0,0,0,0,0,0,
19368,2021,168,2100,2021-06-17 21:00:00,172.9,2.719,3.033,3.347,24.05,55.53,1004,0.0,0.0,10.31,9.09,337.98686675731955,-93.2,0,0,0,0,0,0,0,
19369,2021,168,2110,2021-06-17 21:10:00,171.1,3.492,3.802,4.114,24.0,55.85,1003,0.0,0.0,7.329,6.087,337.00309717875155,-93.6,0,0,0,0,0,0,0,
19370,2021,168,2120,2021-06-17 21:20:00,172.0,3.117,3.548,3.934,23.88,55.93,1003,0.0,0.0,5.866,4.681,334.919920560593,-95.1,0,0,0,0,0,0,0,
19371,2021,168,2130,2021-06-17 21:30:00,172.9,3.452,3.832,4.172,23.79,55.98,1003,0.0,0.0,4.963,3.673,334.1373365011766,-95.3,0,0,0,0,0,0,0,
19372,2021,168,2140,2021-06-17 21:40:00,164.6,3.512,3.881,4.254,23.65,56.52,1003,0.0,0.0,4.601,3.414,332.7553445989721,-96.1,0,0,0,0,0,0,0,
19373,2021,168,2150,2021-06-17 21:50:00,157.1,3.517,4.004,4.473,23.57,56.27,1003,0.0,0.0,3.859,2.684,331.47394445258544,-96.8,0,0,0,0,0,0,0,
19374,2021,168,2200,2021-06-17 22:00:00,161.9,3.715,4.169,4.576,23.43,55.94,1003,0.0,0.0,3.875,2.723,330.99313566075745,-96.7,0,0,0,0,0,0,0,
19375,2021,168,2210,2021-06-17 22:10:00,155.1,3.68,4.056,4.431,23.26,56.25,1003,0.0,0.0,4.016,2.825,331.133290536426,-95.4,0,0,0,0,0,0,0,
19376,2021,168,2220,2021-06-17 22:20:00,154.2,2.887,3.311,3.725,23.03,56.78,1004,0.0,0.0,3.874,2.749,331.17580601863267,-94.2,0,0,0,0,0,0,0,
19377,2021,168,2230,2021-06-17 22:30:00,152.0,3.629,4.097,4.553,22.85,56.76,1004,0.0,0.0,3.798,2.565,330.92067890220943,-93.3,0,0,0,0,0,0,0,
19378,2021,168,2240,2021-06-17 22:40:00,154.7,3.477,3.948,4.42,22.66,56.96,1003,0.0,0.0,3.961,2.724,330.6679059841658,-92.4,0,0,0,0,0,0,0,
19379,2021,168,2250,2021-06-17 22:50:00,156.3,3.662,4.103,4.533,22.51,56.59,1004,0.0,0.0,3.813,2.687,330.9924013491977,-91.5,0,0,0,0,0,0,0,
19380,2021,168,2300,2021-06-17 23:00:00,157.1,3.438,3.897,4.364,22.36,56.11,1003,0.0,0.0,3.802,2.608,330.3431537278803,-91.0,0,0,0,0,0,0,0,
19381,2021,168,2310,2021-06-17 23:10:00,167.4,3.215,3.588,3.951,22.2,56.01,1004,0.0,0.0,3.787,2.707,330.0962523069928,-90.1,0,0,0,0,0,0,0,
19382,2021,168,2320,2021-06-17 23:20:00,162.6,3.492,3.926,4.327,22.04,55.91,1003,0.0,0.0,3.695,2.525,328.92368042307265,-90.7,0,0,0,0,0,0,0,
19383,2021,168,2330,2021-06-17 23:30:00,156.6,4.047,4.426,4.813,21.95,55.59,1003,0.0,0.0,3.568,2.402,330.5516938911663,-88.5,0,0,0,0,0,0,0,
19384,2021,168,2340,2021-06-17 23:40:00,154.9,3.401,3.908,4.418,21.8,55.78,1003,0.0,0.0,3.703,2.574,332.5802923121935,-85.9,0,0,0,0,0,0,0,
19385,2021,168,2350,2021-06-17 23:50:00,154.2,4.276,4.763,5.247,21.58,56.12,1003,0.0,0.0,3.628,2.486,334.73924241740326,-82.6,0,0,0,0,0,0,0,
19386,2021,169,0000,2021-06-18 00:00:00,156.6,3.734,4.209,4.672,21.5,55.92,1003,0.0,0.0,3.654,2.464,336.0695933041052,-80.7,0,0,0,0,0,0,0,
19387,2021,169,0010,2021-06-18 00:10:00,157.1,3.457,3.909,4.347,21.36,55.9,1003,0.0,0.0,3.67,2.422,337.8405275487769,-78.36,0,0,0,0,0,0,0,
19388,2021,169,0020,2021-06-18 00:20:00,154.7,3.449,3.846,4.258,21.22,56.15,1003,0.0,0.0,3.909,2.729,337.6841445185657,-77.38,0,0,0,0,0,0,0,
19389,2021,169,0030,2021-06-18 00:30:00,152.3,3.507,3.971,4.437,21.05,56.55,1003,0.0,0.0,3.759,2.477,336.73682644728956,-77.76,0,0,0,0,0,0,0,
19390,2021,169,0040,2021-06-18 00:40:00,158.9,4.474,4.938,5.382,21.0,56.68,1003,0.0,0.0,3.489,2.351,337.31009014119854,-76.62,0,0,0,0,0,0,0,
19391,2021,169,0050,2021-06-18 00:50:00,154.2,3.38,3.825,4.268,20.86,56.92,1003,0.0,0.0,3.689,2.543,337.3539352024357,-76.01,0,0,0,0,0,0,0,
19392,2021,169,0100,2021-06-18 01:00:00,159.9,4.164,4.612,5.026,20.8,56.99,1003,0.0,0.0,3.526,2.366,337.2283612332819,-75.57,0,0,0,0,0,0,0,
19393,2021,169,0110,2021-06-18 01:10:00,152.0,3.856,4.366,4.87,20.75,57.08,1003,0.0,0.0,3.609,2.319,337.32836123328184,-75.47,0,0,0,0,0,0,0,
19394,2021,169,0120,2021-06-18 01:20:00,155.8,4.803,5.332,5.813,20.7,57.02,1002,0.0,0.0,3.467,2.157,336.98336783615224,-75.25,0,0,0,0,0,0,0,
19395,2021,169,0130,2021-06-18 01:30:00,157.3,4.197,4.722,5.204,20.68,57.02,1002,0.0,0.0,3.626,2.414,337.03336783615225,-75.2,0,0,0,0,0,0,0,
19396,2021,169,0140,2021-06-18 01:40:00,159.7,4.364,4.793,5.192,20.57,57.45,1002,0.0,0.0,3.579,2.444,336.38895461359937,-75.28,0,0,0,0,0,0,0,
19397,2021,169,0150,2021-06-18 01:50:00,161.9,3.632,3.993,4.349,20.5,57.88,1002,0.0,0.0,3.645,2.525,336.09512116831166,-75.01,0,0,0,0,0,0,0,
19398,2021,169,0200,2021-06-18 02:00:00,164.7,3.487,3.821,4.139,20.49,58.09,1002,0.0,0.0,3.683,2.405,336.3818671031129,-74.16,0,0,0,0,0,0,0,
19399,2021,169,0210,2021-06-18 02:10:00,178.8,3.217,3.548,3.873,20.53,58.23,1002,0.0,0.0,3.288,2.071,336.96186710311287,-73.58,0,0,0,0,0,0,0,
19400,2021,169,0220,2021-06-18 02:20:00,173.9,4.013,4.373,4.723,20.78,57.72,1002,0.0,0.0,2.443,1.398,337.8289546135993,-73.84,0,0,0,0,0,0,0,
19401,2021,169,0230,2021-06-18 02:30:00,178.1,3.706,4.123,4.522,20.96,57.52,1002,0.0,0.0,2.782,1.691,339.8539352024357,-73.51,0,0,0,0,0,0,0,
19402,2021,169,0240,2021-06-18 02:40:00,171.8,4.167,4.572,4.972,21.13,57.57,1002,0.0,0.0,3.272,2.01,338.0800901411985,-75.85,0,0,0,0,0,0,0,
19403,2021,169,0250,2021-06-18 02:50:00,176.5,4.108,4.62,5.125,21.21,57.94,1002,0.0,0.0,3.574,2.338,339.0268264472895,-75.47,0,0,0,0,0,0,0,
19404,2021,169,0300,2021-06-18 03:00:00,178.1,3.74,4.241,4.758,21.45,58.48,1002,0.0,0.0,4.327,3.225,343.5520447530188,-72.08,0,0,0,0,0,0,0,
19405,2021,169,0310,2021-06-18 03:10:00,176.4,3.214,3.689,4.131,21.59,59.11,1002,0.0,0.0,5.818,4.549,351.7995933041052,-64.97,0,0,0,0,0,0,0,
19406,2021,169,0320,2021-06-18 03:20:00,175.2,3.748,4.268,4.793,21.57,59.79,1002,0.0,0.0,7.984,6.703,344.89959330410517,-71.87,0,0,0,0,0,0,0,
19407,2021,169,0330,2021-06-18 03:30:00,179.7,3.497,4.001,4.471,21.45,60.69,1002,0.0,0.0,12.31,11.03,341.14959330410517,-75.62,0,0,0,0,0,0,0,
19408,2021,169,0340,2021-06-18 03:40:00,178.4,3.833,4.302,4.765,21.23,61.9,1002,0.0,0.0,17.44,16.12,339.26204475301876,-76.37,0,0,0,0,0,0,0,
19409,2021,169,0350,2021-06-18 03:50:00,179.6,3.847,4.277,4.703,20.98,62.94,1002,0.0,0.0,24.43,22.22,338.91682644728957,-75.58,0,0,0,0,0,0,0,
19410,2021,169,0400,2021-06-18 04:00:00,187.4,3.492,4.008,4.528,20.63,64.3,1002,0.0,0.0,34.65,30.45,340.8483612332819,-71.95,0,0,0,0,0,0,0,
19411,2021,169,0410,2021-06-18 04:10:00,185.6,2.408,2.764,3.117,20.37,65.69,1002,0.0,0.0,45.33,37.86,347.13895461359937,-64.53,0,0,0,0,0,0,0,
19412,2021,169,0420,2021-06-18 04:20:00,192.9,2.427,2.746,3.089,20.19,66.87,1002,0.0,0.0,53.26,41.13,339.3351211683117,-71.77,0,0,0,0,0,0,0,
19413,2021,169,0430,2021-06-18 04:30:00,198.0,2.59,2.908,3.226,20.05,68.0,1002,0.0,0.0,63.12,46.44,337.61186710311284,-72.93,0,0,0,0,0,0,0,
19414,2021,169,0440,2021-06-18 04:40:00,192.8,2.528,2.827,3.133,19.93,69.08,1003,0.0,0.0,81.3,58.15,341.66919202096386,-68.31,0,0,0,0,0,0,0,
19415,2021,169,0450,2021-06-18 04:50:00,202.1,3.125,3.481,3.835,19.9,70.13,1003,0.0,0.0,110.9,79.49,349.86186710311284,-60.68,0,0,0,0,0,0,0,
19416,2021,169,0500,2021-06-18 05:00:00,203.6,2.963,3.293,3.63,19.88,71.02,1003,0.0,0.0,85.5,57.39,338.0118671031129,-72.53,0,0,0,0,0,0,0,
19417,2021,169,0510,2021-06-18 05:10:00,217.0,2.945,3.228,3.525,19.77,72.13,1003,0.0,0.0,111.0,66.52,336.1970955249607,-73.22,0,0,0,0,0,0,0,
19418,2021,169,0520,2021-06-18 05:20:00,218.0,3.509,3.842,4.147,19.67,73.13,1003,0.0,0.0,135.6,74.55,335.87919202096384,-74.1,0,0,0,0,0,0,0,
19419,2021,169,0530,2021-06-18 05:30:00,213.2,3.362,3.697,4.031,19.52,74.65,1003,0.0,0.0,165.1,93.0,340.3570955249607,-69.06,0,0,0,0,0,0,0,
19420,2021,169,0540,2021-06-18 05:40:00,211.0,3.223,3.556,3.882,19.5,75.36,1003,0.0,0.0,175.5,96.3,339.9870955249607,-69.43,0,0,0,0,0,0,0,
19421,2021,169,0550,2021-06-18 05:50:00,226.1,3.008,3.302,3.592,19.5,75.68,1003,0.0,0.0,188.6,100.9,337.5191920209639,-72.46,0,0,0,0,0,0,0,
19422,2021,169,0600,2021-06-18 06:00:00,226.7,3.324,3.614,3.902,19.42,76.34,1003,0.0,0.0,198.9,89.8,333.4970955249607,-75.92,0,0,0,0,0,0,0,
19423,2021,169,0610,2021-06-18 06:10:00,219.7,3.868,4.183,4.491,19.28,77.13,1003,0.0,0.0,245.3,98.8,331.74557721833605,-77.11,0,0,0,0,0,0,0,
19424,2021,169,0620,2021-06-18 06:20:00,240.1,3.461,3.8,4.143,19.32,77.5,1003,0.0,0.0,266.4,108.7,332.0191920209639,-77.96,0,0,0,0,0,0,0,
19425,2021,169,0630,2021-06-18 06:30:00,241.2,3.719,4.047,4.372,19.21,77.97,1003,0.0,0.0,293.7,131.9,334.00919202096384,-75.97,0,0,0,0,0,0,0,
19426,2021,169,0640,2021-06-18 06:40:00,229.2,3.498,3.818,4.148,19.11,78.46,1003,0.0,0.0,314.9,128.8,331.8970955249607,-77.52,0,0,0,0,0,0,0,
19427,2021,169,0650,2021-06-18 06:50:00,236.7,3.342,3.616,3.902,19.0,78.97,1004,0.0,0.0,340.5,131.6,331.6455772183361,-77.21,0,0,0,0,0,0,0,
19428,2021,169,0700,2021-06-18 07:00:00,230.6,3.161,3.455,3.734,19.03,79.05,1004,0.0,0.0,354.0,132.5,331.5270955249607,-77.89,0,0,0,0,0,0,0,
19429,2021,169,0710,2021-06-18 07:10:00,224.2,3.998,4.268,4.526,18.89,79.46,1004,0.0,0.0,386.7,137.4,330.9970955249607,-78.42,0,0,0,0,0,0,0,
