Code,Year,DOY,HHMM,TIMESTAMP,wd,ws_min,ws,ws_max,Ta,RH,P,Rain,Hail,K_down_SPN1,K_diff_SPN1,L_down,K_down_Knz,RH_QC,P_QC,Ta_QC,ws_QC,ws_max_QC,ws_min_QC,wd_QC,K_down_KnZ
62922,2021,252,2030,2021-09-09 20:30:00,151.5,1.593,1.75,1.91,17.92,73.1,1003,0,0,3.853,2.616,315.54,-78.37,0,0,0,0,0,0,0,
62923,2021,252,2035,2021-09-09 20:35:00,143.1,1.553,1.723,1.893,17.82,73.82,1003,0,0,4.12,2.954,315.3,-78.07,0,0,0,0,0,0,0,
62924,2021,252,2040,2021-09-09 20:40:00,147.1,1.54,1.702,1.862,17.72,74.38,1003,0,0,4.055,2.846,315.36,-77.46,0,0,0,0,0,0,0,
62925,2021,252,2045,2021-09-09 20:45:00,152.2,1.52,1.695,1.882,17.7,74.74,1003,0,0,3.893,2.664,316.01,-76.81,0,0,0,0,0,0,0,
62926,2021,252,2050,2021-09-09 20:50:00,143.2,0.983,1.147,1.305,17.64,74.9,1003,0,0,4.017,2.724,315.8,-76.48,0,0,0,0,0,0,0,
62927,2021,252,2055,2021-09-09 20:55:00,137.6,1.237,1.425,1.618,17.6,75.1,1003,0,0,3.974,2.823,315.66,-76.07,0,0,0,0,0,0,0,
62928,2021,252,2100,2021-09-09 21:00:00,132,1.55,1.73,1.888,17.6,75.28,1003,0,0,3.638,2.456,315.84,-75.89,0,0,0,0,0,0,0,
62929,2021,252,2105,2021-09-09 21:05:00,131.2,1.533,1.655,1.783,17.56,75.8,1003,0,0,3.734,2.471,315,-76.19,0,0,0,0,0,0,0,
62930,2021,252,2110,2021-09-09 21:10:00,138.9,1.482,1.607,1.735,17.46,76.38,1003,0,0,4.138,2.807,314.61,-76.04,0,0,0,0,0,0,0,
62931,2021,252,2115,2021-09-09 21:15:00,130.1,1.377,1.493,1.61,17.4,76.4,1003,0,0,4.005,2.652,314.66,-75.99,0,0,0,0,0,0,0,
62932,2021,252,2120,2021-09-09 21:20:00,118.9,1.553,1.663,1.783,17.4,76.32,1003,0,0,3.621,2.441,313.9,-76.21,0,0,0,0,0,0,0,
62933,2021,252,2125,2021-09-09 21:25:00,125,1.787,1.918,2.05,17.36,76.42,1003,0,0,3.364,2.042,313.18,-76.93,0,0,0,0,0,0,0,
62934,2021,252,2130,2021-09-09 21:30:00,133.9,1.857,1.967,2.105,17.3,76.8,1003,0,0,3.43,2.241,312.99,-77.12,0,0,0,0,0,0,0,
62935,2021,252,2135,2021-09-09 21:35:00,130.7,1.783,1.908,2.038,17.3,76.86,1003,0,0,3.949,2.621,313.26,-76.85,0,0,0,0,0,0,0,
62936,2021,252,2140,2021-09-09 21:40:00,129.1,1.787,1.903,2.022,17.3,76.6,1003,0,0,3.701,2.229,313.13,-76.98,0,0,0,0,0,0,0,
62937,2021,252,2145,2021-09-09 21:45:00,127.5,1.685,1.8,1.92,17.3,76.68,1003,0,0,3.686,2.469,312.39,-77.17,0,0,0,0,0,0,0,
62938,2021,252,2150,2021-09-09 21:50:00,135.8,1.742,1.858,1.958,17.22,76.94,1003,0,0,3.821,2.542,312.56,-77,0,0,0,0,0,0,0,
62939,2021,252,2155,2021-09-09 21:55:00,139.9,1.488,1.6,1.713,17.2,77,1003,0,0,4.179,2.909,312.49,-76.53,0,0,0,0,0,0,0,
62940,2021,252,2200,2021-09-09 22:00:00,139.1,1.33,1.428,1.527,17.2,76.96,1003,0,0,4.277,2.97,312.31,-76.17,0,0,0,0,0,0,0,
62941,2021,252,2205,2021-09-09 22:05:00,142.3,1.65,1.75,1.848,17.26,76.73,1003,0,0,4.016,2.833,311.97,-75.97,0,0,0,0,0,0,0,
62942,2021,252,2210,2021-09-09 22:10:00,146.6,1.8,1.922,2.057,17.3,76.52,1003,0,0,3.841,2.659,311.81,-76.13,0,0,0,0,0,0,0,
62943,2021,252,2215,2021-09-09 22:15:00,152,1.868,2.03,2.2,17.24,76.72,1003,0,0,3.435,2.207,311.87,-76.07,0,0,0,0,0,0,0,
62944,2021,252,2220,2021-09-09 22:20:00,149.4,1.965,2.173,2.383,17.3,76.6,1003,0,0,2.919,1.74,311.27,-76.67,0,0,0,0,0,0,0,
62945,2021,252,2225,2021-09-09 22:25:00,143.7,2.193,2.375,2.543,17.28,76.66,1003,0,0,3.048,1.796,311.21,-77.27,0,0,0,0,0,0,0,
62946,2021,252,2230,2021-09-09 22:30:00,145,2.202,2.395,2.588,17.22,76.7,1003,0,0,3.024,1.775,311.07,-77.95,0,0,0,0,0,0,0,
62947,2021,252,2235,2021-09-09 22:35:00,142.5,2.047,2.228,2.415,17.24,76.68,1003,0,0,3.379,2.191,310.62,-78.4,0,0,0,0,0,0,0,
62948,2021,252,2240,2021-09-09 22:40:00,141.7,2.008,2.15,2.287,17.2,76.88,1003,0,0,3.844,2.652,310.57,-78.45,0,0,0,0,0,0,0,
62949,2021,252,2245,2021-09-09 22:45:00,142.7,2.2,2.352,2.497,17.2,77,1003,0,0,3.239,1.994,310.44,-78.58,0,0,0,0,0,0,0,
62950,2021,252,2250,2021-09-09 22:50:00,145.4,2.283,2.447,2.617,17.2,76.98,1003,0,0,3.478,2.16,310.12,-78.9,0,0,0,0,0,0,0,
62951,2021,252,2255,2021-09-09 22:55:00,141.1,1.977,2.143,2.283,17.2,76.94,1003,0,0,3.51,2.252,309.58,-79.44,0,0,0,0,0,0,0,
62952,2021,252,2300,2021-09-09 23:00:00,139.6,1.938,2.145,2.345,17.1,77.29,1003,0,0,3.641,2.407,309.57,-79.45,0,0,0,0,0,0,0,
62953,2021,252,2305,2021-09-09 23:05:00,139.5,2.2,2.348,2.495,17.1,77.48,1003,0,0,3.566,2.255,309.02,-79.46,0,0,0,0,0,0,0,
62954,2021,252,2310,2021-09-09 23:10:00,141.7,1.735,1.928,2.115,17.06,77.48,1003,0,0,3.88,2.473,308.9,-79.58,0,0,0,0,0,0,0,
62955,2021,252,2315,2021-09-09 23:15:00,145.9,2.045,2.248,2.447,17,77.78,1003,0,0,3.814,2.636,309.25,-79.23,0,0,0,0,0,0,0,
62956,2021,252,2320,2021-09-09 23:20:00,147.1,2.232,2.407,2.578,17,77.74,1003,0,0,3.37,2.155,309.14,-79.34,0,0,0,0,0,0,0,
62957,2021,252,2325,2021-09-09 23:25:00,147.2,2.098,2.305,2.498,17,77.68,1003,0,0,3.389,2.235,308.77,-79.71,0,0,0,0,0,0,0,
62958,2021,252,2330,2021-09-09 23:30:00,154.9,1.59,1.85,2.095,16.94,77.91,1003,0,0,3.672,2.564,308.7,-79.78,0,0,0,0,0,0,0,
62959,2021,252,2335,2021-09-09 23:35:00,151.9,1.955,2.145,2.342,16.9,78.28,1003,0,0,3.493,2.31,308.14,-79.8,0,0,0,0,0,0,0,
62960,2021,252,2340,2021-09-09 23:40:00,142,1.207,1.433,1.653,16.8,78.56,1003,0,0,3.894,2.671,308.05,-79.89,0,0,0,0,0,0,0,
62961,2021,252,2345,2021-09-09 23:45:00,141.7,1.198,1.36,1.523,16.7,78.99,1003,0,0,4.388,3.142,307.62,-79.78,0,0,0,0,0,0,0,
62962,2021,252,2350,2021-09-09 23:50:00,137.1,0.952,1.088,1.227,16.56,79.39,1003,0,0,4.525,3.218,307.31,-79.55,0,0,0,0,0,0,0,
62963,2021,252,2355,2021-09-09 23:55:00,129,0.943,1.068,1.202,16.46,79.99,1003,0,0,4.697,3.376,306.7,-79.09,0,0,0,0,0,0,0,
62964,2021,253,0000,2021-09-10 00:00:00,121.1,1.313,1.423,1.537,16.36,80.4,1003,0,0,4.583,3.238,306.55,-78.7,0,0,0,0,0,0,0,
62965,2021,253,0005,2021-09-10 00:05:00,130.4,1.812,1.93,2.06,16.22,81,1003,0,0,4.028,2.828,306.14,-78.58,0,0,0,0,0,0,0,
62966,2021,253,0010,2021-09-10 00:10:00,138.1,1.663,1.805,1.953,16.14,81.4,1003,0,0,4.202,2.871,306.29,-77.89,0,0,0,0,0,0,0,
62967,2021,253,0015,2021-09-10 00:15:00,137.2,1.633,1.783,1.932,16.18,81.5,1003,0,0,3.967,2.677,306.41,-77.23,0,0,0,0,0,0,0,
62968,2021,253,0020,2021-09-10 00:20:00,138.8,1.645,1.792,1.94,16.2,81.6,1003,0,0,3.874,2.714,306.47,-77.17,0,0,0,0,0,0,0,
62969,2021,253,0025,2021-09-10 00:25:00,135.6,1.367,1.508,1.637,16.2,81.4,1003,0,0,3.777,2.486,306.01,-77.1,0,0,0,0,0,0,0,
62970,2021,253,0030,2021-09-10 00:30:00,136.9,1.352,1.477,1.613,16.2,81.5,1003,0,0,3.688,2.457,306.16,-76.95,0,0,0,0,0,0,0,
62971,2021,253,0035,2021-09-10 00:35:00,130.4,1.233,1.358,1.503,16.2,81.4,1003,0,0,3.661,2.38,306.35,-76.76,0,0,0,0,0,0,0,
62972,2021,253,0040,2021-09-10 00:40:00,124.4,1.325,1.457,1.585,16.16,81.5,1003,0,0,3.927,2.798,305.91,-76.66,0,0,0,0,0,0,0,
62973,2021,253,0045,2021-09-10 00:45:00,122.3,1.492,1.61,1.733,16.14,81.6,1003,0,0,3.495,2.237,305.83,-76.74,0,0,0,0,0,0,0,
62974,2021,253,0050,2021-09-10 00:50:00,116.1,1.425,1.562,1.71,16.1,81.7,1003,0,0,3.358,2.056,306.03,-77.08,0,0,0,0,0,0,0,
62975,2021,253,0055,2021-09-10 00:55:00,110.6,1.442,1.567,1.698,16.04,81.8,1003,0,0,3.636,2.417,305.4,-77.17,0,0,0,0,0,0,0,
62976,2021,253,0100,2021-09-10 01:00:00,113.1,1.532,1.658,1.79,15.98,82,1003,0,0,3.555,2.461,305.27,-77.3,0,0,0,0,0,0,0,
62977,2021,253,0105,2021-09-10 01:05:00,111.9,1.443,1.568,1.71,15.86,82.4,1003,0,0,3.713,2.53,305.6,-76.97,0,0,0,0,0,0,0,
62978,2021,253,0110,2021-09-10 01:10:00,109.2,1.312,1.425,1.542,15.8,82.7,1003,0,0,3.801,2.475,305.49,-76.55,0,0,0,0,0,0,0,
62979,2021,253,0115,2021-09-10 01:15:00,105.1,1.172,1.297,1.423,15.76,83,1003,0,0,3.636,2.453,305.67,-76.37,0,0,0,0,0,0,0,
62980,2021,253,0120,2021-09-10 01:20:00,110.1,1.335,1.467,1.593,15.72,83,1003,0,0,3.944,2.758,304.88,-76.63,0,0,0,0,0,0,0,
62981,2021,253,0125,2021-09-10 01:25:00,121,1.693,1.795,1.915,15.7,83,1003,0,0,3.873,2.545,305.4,-76.11,0,0,0,0,0,0,0,
62982,2021,253,0130,2021-09-10 01:30:00,132.4,1.99,2.123,2.26,15.72,83,1003,0,0,3.621,2.358,305.12,-75.86,0,0,0,0,0,0,0,
62983,2021,253,0135,2021-09-10 01:35:00,136.1,1.817,1.967,2.115,15.84,82.6,1003,0,0,3.738,2.385,305.19,-75.79,0,0,0,0,0,0,0,
62984,2021,253,0140,2021-09-10 01:40:00,138.6,1.55,1.688,1.83,15.9,82.3,1003,0,0,3.557,2.479,305.2,-75.78,0,0,0,0,0,0,0,
62985,2021,253,0145,2021-09-10 01:45:00,134.6,1.31,1.46,1.608,15.9,82.2,1003,0,0,3.739,2.485,305.02,-75.96,0,0,0,0,0,0,0,
62986,2021,253,0150,2021-09-10 01:50:00,138.3,1.437,1.572,1.71,15.94,81.9,1003,0,0,3.615,2.357,304.99,-75.99,0,0,0,0,0,0,0,
62987,2021,253,0155,2021-09-10 01:55:00,132.7,1.407,1.528,1.66,16,81.5,1003,0,0,3.317,2.056,304.88,-76.1,0,0,0,0,0,0,0,
62988,2021,253,0200,2021-09-10 02:00:00,132.8,1.363,1.505,1.667,15.98,81.3,1003,0,0,3.252,1.934,305.31,-76.2,0,0,0,0,0,0,0,
62989,2021,253,0205,2021-09-10 02:05:00,127.6,1.378,1.515,1.668,15.9,81.3,1003,0,0,3.608,2.445,304.72,-76.26,0,0,0,0,0,0,0,
62990,2021,253,0210,2021-09-10 02:10:00,133.4,1.663,1.8,1.947,15.9,81.2,1003,0,0,3.563,2.299,305.12,-76.39,0,0,0,0,0,0,0,
62991,2021,253,0215,2021-09-10 02:15:00,139.7,1.718,1.882,2.032,15.9,81,1003,0,0,3.567,2.244,305.31,-76.2,0,0,0,0,0,0,0,
62992,2021,253,0220,2021-09-10 02:20:00,138.2,1.532,1.692,1.857,15.9,80.7,1003,0,0,3.505,2.102,305.22,-76.29,0,0,0,0,0,0,0,
62993,2021,253,0225,2021-09-10 02:25:00,146.4,1.702,1.87,2.03,15.9,80.6,1003,0,0,3.523,2.301,305.28,-76.23,0,0,0,0,0,0,0,
62994,2021,253,0230,2021-09-10 02:30:00,153.2,2.527,2.727,2.94,15.96,80.2,1003,0,0,2.899,1.561,305.4,-76.64,0,0,0,0,0,0,0,
62995,2021,253,0235,2021-09-10 02:35:00,148.2,2.135,2.367,2.595,16.1,79.21,1003,0,0,2.561,1.463,305.22,-77.35,0,0,0,0,0,0,0,
62996,2021,253,0240,2021-09-10 02:40:00,145.7,2.01,2.225,2.437,16.1,78.69,1003,0,0,3.058,1.833,305.3,-77.81,0,0,0,0,0,0,0,
62997,2021,253,0245,2021-09-10 02:45:00,147.9,1.56,1.775,2.007,16.08,78.66,1003,0,0,3.796,2.572,304.71,-77.86,0,0,0,0,0,0,0,
62998,2021,253,0250,2021-09-10 02:50:00,149.2,1.703,1.915,2.122,16,78.66,1003,0,0,3.701,2.351,304.74,-77.83,0,0,0,0,0,0,0,
62999,2021,253,0255,2021-09-10 02:55:00,145.5,1.375,1.572,1.755,16,78.69,1003,0,0,3.836,2.624,304.35,-78.22,0,0,0,0,0,0,0,
63000,2021,253,0300,2021-09-10 03:00:00,137.3,1.345,1.515,1.678,15.89,79.06,1003,0,0,4.309,3.034,303.59,-78.45,0,0,0,0,0,0,0,
63001,2021,253,0305,2021-09-10 03:05:00,140.6,1.393,1.577,1.75,15.8,79.53,1003,0,0,4.071,2.803,303.33,-78.18,0,0,0,0,0,0,0,
63002,2021,253,0310,2021-09-10 03:10:00,141.7,1.578,1.782,1.958,15.7,79.93,1003,0,0,4.244,2.792,303.2,-77.78,0,0,0,0,0,0,0,
63003,2021,253,0315,2021-09-10 03:15:00,134.8,1.627,1.773,1.927,15.59,80.3,1003,0,0,4.237,2.943,302.82,-77.62,0,0,0,0,0,0,0,
63004,2021,253,0320,2021-09-10 03:20:00,136.7,1.467,1.635,1.793,15.42,80.9,1003,0,0,4.086,2.811,302.51,-77.4,0,0,0,0,0,0,0,
63005,2021,253,0325,2021-09-10 03:25:00,132.4,1.217,1.4,1.607,15.37,81.3,1003,0,0,4.203,2.921,302.71,-77.2,0,0,0,0,0,0,0,
63006,2021,253,0330,2021-09-10 03:30:00,130.4,1.06,1.222,1.383,15.3,81.5,1003,0,0,4.103,2.833,302.41,-76.97,0,0,0,0,0,0,0,
63007,2021,253,0335,2021-09-10 03:35:00,132.2,1.083,1.218,1.357,15.24,81.6,1003,0,0,4.03,2.814,301.99,-76.86,0,0,0,0,0,0,0,
63008,2021,253,0340,2021-09-10 03:40:00,125.6,1.128,1.263,1.4,15.2,81.6,1003,0,0,4.016,2.77,301.34,-76.98,0,0,0,0,0,0,0,
63009,2021,253,0345,2021-09-10 03:45:00,128.4,1.518,1.663,1.802,15.2,81.6,1003,0,0,3.837,2.444,300.8,-77.52,0,0,0,0,0,0,0,
63010,2021,253,0350,2021-09-10 03:50:00,132.6,1.245,1.407,1.55,15.13,81.6,1003,0,0,4.009,2.817,300.57,-77.75,0,0,0,0,0,0,0,
63011,2021,253,0355,2021-09-10 03:55:00,136.2,1.57,1.768,1.958,15.1,81.7,1003,0,0,3.846,2.668,300.03,-77.76,0,0,0,0,0,0,0,
63012,2021,253,0400,2021-09-10 04:00:00,136.4,1.773,1.972,2.168,15.1,81.6,1003,0,0,3.551,2.273,300.01,-77.78,0,0,0,0,0,0,0,
63013,2021,253,0405,2021-09-10 04:05:00,139.3,1.772,1.958,2.145,15.1,81.6,1003,0,0,3.544,2.262,300.02,-77.77,0,0,0,0,0,0,0,
63014,2021,253,0410,2021-09-10 04:10:00,139.4,1.995,2.202,2.408,15.12,81.6,1003,0,0,3.662,2.322,299.92,-77.87,0,0,0,0,0,0,0,
63015,2021,253,0415,2021-09-10 04:15:00,146.5,2.14,2.348,2.562,15.2,81.4,1003,0,0,3.204,2.05,299.72,-78.07,0,0,0,0,0,0,0,
63016,2021,253,0420,2021-09-10 04:20:00,141.1,2.06,2.265,2.475,15.28,81,1003,0,0,3.234,1.906,299.87,-78.45,0,0,0,0,0,0,0,
63017,2021,253,0425,2021-09-10 04:25:00,138.9,2.045,2.237,2.437,15.28,80.9,1003,0,0,3.379,2.057,299.47,-78.85,0,0,0,0,0,0,0,
63018,2021,253,0430,2021-09-10 04:30:00,137.2,1.877,2.098,2.308,15.24,80.9,1003,0,0,3.563,2.302,299.56,-79.29,0,0,0,0,0,0,0,
63019,2021,253,0435,2021-09-10 04:35:00,137.2,2.272,2.503,2.692,15.21,81.2,1003,0,0,3.356,2.083,299.49,-79.36,0,0,0,0,0,0,0,
63020,2021,253,0440,2021-09-10 04:40:00,141.8,1.907,2.132,2.363,15.3,81,1002,0,0,3.398,2.107,299.33,-79.52,0,0,0,0,0,0,0,
63021,2021,253,0445,2021-09-10 04:45:00,140.7,1.997,2.227,2.453,15.23,81.1,1002,0,0,3.548,2.273,299.5,-79.35,0,0,0,0,0,0,0,
63022,2021,253,0450,2021-09-10 04:50:00,142.5,1.907,2.133,2.348,15.2,81.3,1003,0,0,3.659,2.434,299.78,-79.07,0,0,0,0,0,0,0,
63023,2021,253,0455,2021-09-10 04:55:00,146.4,1.433,1.643,1.863,15.2,81.4,1003,0,0,3.9,2.627,300.3,-78.55,0,0,0,0,0,0,0,
63024,2021,253,0500,2021-09-10 05:00:00,143.5,1.565,1.773,1.972,15.2,81.5,1003,0,0,3.819,2.595,300.01,-78.31,0,0,0,0,0,0,0,
63025,2021,253,0505,2021-09-10 05:05:00,141.2,1.915,2.172,2.413,15.2,81.5,1002,0,0,3.672,2.337,300.05,-78.27,0,0,0,0,0,0,0,
63026,2021,253,0510,2021-09-10 05:10:00,141.4,2.203,2.423,2.67,15.26,81.3,1002,0,0,3.641,2.451,300.29,-78.56,0,0,0,0,0,0,0,
63027,2021,253,0515,2021-09-10 05:15:00,146.8,2.122,2.357,2.578,15.26,81.2,1002,0,0,3.727,2.536,300.06,-78.79,0,0,0,0,0,0,0,
63028,2021,253,0520,2021-09-10 05:20:00,146.1,2.175,2.415,2.645,15.2,81.3,1002,0,0,4.578,3.372,299.93,-78.92,0,0,0,0,0,0,0,
63029,2021,253,0525,2021-09-10 05:25:00,142.7,1.677,1.948,2.207,15.16,81.5,1002,0,0,5.425,4.107,299.89,-78.96,0,0,0,0,0,0,0,
63030,2021,253,0530,2021-09-10 05:30:00,144.7,2.028,2.237,2.432,15.19,81.6,1002,0,0,5.847,4.505,299.85,-79,0,0,0,0,0,0,0,
63031,2021,253,0535,2021-09-10 05:35:00,148.1,2.36,2.562,2.78,15.28,81.2,1002,0,0,6.503,5.249,300.18,-79.2,0,0,0,0,0,0,0,
63032,2021,253,0540,2021-09-10 05:40:00,147.2,2.21,2.457,2.708,15.4,80.8,1002,0,0,7.838,6.532,300.14,-79.77,0,0,0,0,0,0,0,
63033,2021,253,0545,2021-09-10 05:45:00,145,2.237,2.463,2.708,15.4,80.6,1002,0,0,9.68,8.25,300.24,-80.2,0,0,0,0,0,0,0,
63034,2021,253,0550,2021-09-10 05:50:00,143.4,1.865,2.063,2.275,15.4,80.4,1002,0,0,12.72,11.16,299.94,-80.5,0,0,0,0,0,0,0,
63035,2021,253,0555,2021-09-10 05:55:00,145.6,1.797,2.032,2.265,15.4,80.5,1002,0,0,16.62,14.82,299.74,-80.7,0,0,0,0,0,0,0,
63036,2021,253,0600,2021-09-10 06:00:00,152.1,1.78,2.002,2.215,15.4,80.6,1002,0,0,23.85,18.85,299.64,-80.8,0,0,0,0,0,0,0,
63037,2021,253,0605,2021-09-10 06:05:00,143.9,1.787,1.983,2.19,15.4,80.4,1003,0,0,29.29,21.6,299.38,-81.6,0,0,0,0,0,0,0,
63038,2021,253,0610,2021-09-10 06:10:00,141,1.712,1.9,2.107,15.4,80.4,1003,0,0,36.09,25.37,299.51,-82,0,0,0,0,0,0,0,
63039,2021,253,0615,2021-09-10 06:15:00,140.3,2.013,2.213,2.395,15.4,80.4,1003,0,0,43.46,28.39,299.24,-82.8,0,0,0,0,0,0,0,
63040,2021,253,0620,2021-09-10 06:20:00,137.2,2.113,2.283,2.468,15.41,80.2,1003,0,0,51.39,30.99,298.57,-84,0,0,0,0,0,0,0,
63041,2021,253,0625,2021-09-10 06:25:00,135.6,2.058,2.26,2.465,15.5,79.85,1003,0,0,59.17,33.38,297.91,-85.2,0,0,0,0,0,0,0,
63042,2021,253,0630,2021-09-10 06:30:00,136.7,1.825,2.007,2.208,15.55,79.57,1003,0,0,67.43,35.54,297.88,-86.3,0,0,0,0,0,0,0,
63043,2021,253,0635,2021-09-10 06:35:00,139.7,1.775,2.002,2.227,15.6,79.28,1002,0,0,75.87,37.75,297.52,-87.2,0,0,0,0,0,0,0,
63044,2021,253,0640,2021-09-10 06:40:00,143.1,1.685,1.927,2.182,15.71,78.81,1003,0,0,85.8,39.89,297.89,-87.9,0,0,0,0,0,0,0,
63045,2021,253,0645,2021-09-10 06:45:00,147.7,1.955,2.192,2.407,15.88,78.14,1003,0,0,96.6,42.32,297.96,-88.9,0,0,0,0,0,0,0,
63046,2021,253,0650,2021-09-10 06:50:00,143.5,2.118,2.365,2.598,16.01,77.67,1003,0,0,107.4,44.49,298.04,-89.9,0,0,0,0,0,0,0,
63047,2021,253,0655,2021-09-10 06:55:00,148.5,1.71,1.968,2.25,16.12,77.5,1003,0,0,118.6,46.91,298.12,-90.9,0,0,0,0,0,0,0,
63048,2021,253,0700,2021-09-10 07:00:00,148.5,1.477,1.737,1.998,16.2,77.34,1003,0,0,130.3,49.59,298.31,-91.8,0,0,0,0,0,0,0,
63049,2021,253,0705,2021-09-10 07:05:00,141.1,1.6,1.867,2.118,16.25,77.39,1003,0,0,141.5,52.25,298.55,-92.1,0,0,0,0,0,0,0,
63050,2021,253,0710,2021-09-10 07:10:00,140.7,1.777,2,2.233,16.3,77.43,1003,0,0,152.3,54.82,298.49,-92.7,0,0,0,0,0,0,0,
63051,2021,253,0715,2021-09-10 07:15:00,131.1,1.695,1.897,2.112,16.3,77.47,1003,0,0,163.2,57.82,298.98,-93.3,0,0,0,0,0,0,0,
63052,2021,253,0720,2021-09-10 07:20:00,135,1.628,1.867,2.122,16.39,77.45,1003,0,0,176.7,63.2,298.72,-94.1,0,0,0,0,0,0,0,
63053,2021,253,0725,2021-09-10 07:25:00,126.9,2.025,2.252,2.488,16.41,77.41,1003,0,0,189,65.63,298.22,-94.6,0,0,0,0,0,0,0,
63054,2021,253,0730,2021-09-10 07:30:00,132.7,2.277,2.538,2.767,16.45,77.41,1003,0,0,199.3,66.23,298.37,-95,0,0,0,0,0,0,0,
63055,2021,253,0735,2021-09-10 07:35:00,130.3,2.037,2.247,2.472,16.41,77.77,1003,0,0,210.1,66.1,297.87,-95.5,0,0,0,0,0,0,0,
63056,2021,253,0740,2021-09-10 07:40:00,132.1,2.398,2.617,2.838,16.5,77.75,1003,0,0,224.1,67.14,298.11,-95.8,0,0,0,0,0,0,0,
63057,2021,253,0745,2021-09-10 07:45:00,130.9,2.283,2.568,2.845,16.57,77.69,1003,0,0,240.1,68.08,298.46,-96,0,0,0,0,0,0,0,
63058,2021,253,0750,2021-09-10 07:50:00,135.3,2.663,2.963,3.265,16.69,77.35,1003,0,0,253,69.26,298.8,-96.2,0,0,0,0,0,0,0,
63059,2021,253,0755,2021-09-10 07:55:00,129.4,2.455,2.702,2.935,16.77,77.01,1003,0,0,265.6,69.82,299.15,-96.4,0,0,0,0,0,0,0,
63060,2021,253,0800,2021-09-10 08:00:00,125.5,2.197,2.448,2.697,16.93,76.5,1003,0,0,279.4,70.57,299.85,-96.8,0,0,0,0,0,0,0,
63061,2021,253,0805,2021-09-10 08:05:00,127.2,1.902,2.153,2.408,17.13,75.81,1003,0,0,292.6,71.23,300.45,-97.3,0,0,0,0,0,0,0,
63062,2021,253,0810,2021-09-10 08:10:00,125.4,1.745,1.973,2.192,17.35,74.76,1003,0,0,304.5,71.81,300.75,-98.1,0,0,0,0,0,0,0,
63063,2021,253,0815,2021-09-10 08:15:00,129.8,1.793,1.995,2.203,17.58,73.41,1003,0,0,315.9,73.39,301.2,-99.3,0,0,0,0,0,0,0,
63064,2021,253,0820,2021-09-10 08:20:00,137.5,2.025,2.25,2.47,17.73,72.7,1003,0,0,327.7,75.35,301.51,-100.1,0,0,0,0,0,0,0,
63065,2021,253,0825,2021-09-10 08:25:00,134.4,1.62,1.88,2.138,17.93,71.98,1003,0,0,339.2,77.04,302.27,-101,0,0,0,0,0,0,0,
63066,2021,253,0830,2021-09-10 08:30:00,153.9,1.86,2.055,2.253,18.2,70.95,1003,0,0,352.5,78.61,302.28,-102.1,0,0,0,0,0,0,0,
63067,2021,253,0835,2021-09-10 08:35:00,163.1,2.303,2.592,2.857,18.3,69.47,1003,0,0,367.2,81.2,302.4,-103.1,0,0,0,0,0,0,0,
63068,2021,253,0840,2021-09-10 08:40:00,176.6,1.815,2.07,2.347,18.37,68.16,1003,0,0,379.2,81.7,302.36,-103.7,0,0,0,0,0,0,0,
63069,2021,253,0845,2021-09-10 08:45:00,172,2.273,2.547,2.82,18.49,66.65,1003,0,0,390.9,82.1,302.22,-104.4,0,0,0,0,0,0,0,
63070,2021,253,0850,2021-09-10 08:50:00,166.7,3.103,3.362,3.613,18.5,64.81,1003,0,0,400,81.5,302.67,-104.5,0,0,0,0,0,0,0,
63071,2021,253,0855,2021-09-10 08:55:00,175.7,2.587,2.867,3.16,18.66,62.82,1003,0,0,408.2,81,303.13,-104.6,0,0,0,0,0,0,0,
63072,2021,253,0900,2021-09-10 09:00:00,182,2.613,2.842,3.073,18.85,61.2,1003,0,0,416.7,81.6,303.19,-105.1,0,0,0,0,0,0,0,
63073,2021,253,0905,2021-09-10 09:05:00,182.8,2.487,2.73,3.003,18.93,61.11,1003,0,0,424.4,81.1,303.92,-105.5,0,0,0,0,0,0,0,
63074,2021,253,0910,2021-09-10 09:10:00,164.9,1.977,2.245,2.505,19.18,59.49,1003,0,0,433,80.5,304.81,-106.3,0,0,0,0,0,0,0,
63075,2021,253,0915,2021-09-10 09:15:00,176.3,2.363,2.572,2.762,19.41,57.33,1003,0,0,442.7,80.6,304.63,-107.6,0,0,0,0,0,0,0,
63076,2021,253,0920,2021-09-10 09:20:00,171.6,2.902,3.115,3.327,19.5,55.9,1003,0,0,453.6,81.8,304.86,-108.5,0,0,0,0,0,0,0,
63077,2021,253,0925,2021-09-10 09:25:00,166.6,2.418,2.683,2.932,19.57,55.36,1003,0,0,461.2,81.1,304.83,-109.1,0,0,0,0,0,0,0,
63078,2021,253,0930,2021-09-10 09:30:00,182.1,1.977,2.218,2.462,19.82,55.22,1003,0,0,467.4,79.27,305.53,-110.1,0,0,0,0,0,0,0,
63079,2021,253,0935,2021-09-10 09:35:00,180.4,2.59,2.775,2.988,19.99,53.66,1003,0,0,476.2,80.6,305.87,-110.9,0,0,0,0,0,0,0,
63080,2021,253,0940,2021-09-10 09:40:00,147.3,2.252,2.472,2.678,20.11,53.07,1003,0,0,483.4,79.66,306.61,-111.3,0,0,0,0,0,0,0,
63081,2021,253,0945,2021-09-10 09:45:00,153.7,2.393,2.597,2.785,20.12,52.45,1003,0,0,493.6,80.9,306.98,-111.5,0,0,0,0,0,0,0,
