Code,Year,DOY,HHMM,TIMESTAMP,wd,ws_min,ws,ws_max,Ta,RH,P,Rain,Hail,K_down_SPN1,K_diff_SPN1,L_down,K_down_Knz,RH_QC,P_QC,Ta_QC,ws_QC,ws_max_QC,ws_min_QC,wd_QC,K_down_KnZ
52324,2021,216,0120,2021-08-04 01:20:00,116.6,0.662,0.738,0.828,12.51,82.1,1003,0,0,4.071,2.574,271.59,-86.5,0,0,0,0,0,0,0,
52325,2021,216,0125,2021-08-04 01:25:00,147.4,0.783,0.873,0.963,12.12,82.5,1003,0,0,4.677,3.325,270.88,-86.7,0,0,0,0,0,0,0,
52326,2021,216,0130,2021-08-04 01:30:00,111.2,0.722,0.795,0.872,11.9,84.4,1003,0,0,4.245,2.838,271.87,-85.2,0,0,0,0,0,0,0,
52327,2021,216,0135,2021-08-04 01:35:00,78.52,0.658,0.73,0.802,12,84.9,1003,0,0,3.69,2.341,273.07,-84,0,0,0,0,0,0,0,
52328,2021,216,0140,2021-08-04 01:40:00,91.8,0.963,1.038,1.102,12.07,84.6,1003,0,0,3.377,1.953,272.87,-84.2,0,0,0,0,0,0,0,
52329,2021,216,0145,2021-08-04 01:45:00,104.4,0.897,0.977,1.053,11.99,84.1,1003,0,0,4.037,2.8,271.77,-85.3,0,0,0,0,0,0,0,
52330,2021,216,0150,2021-08-04 01:50:00,107.9,0.685,0.743,0.827,11.82,84.6,1003,0,0,4.358,2.922,272.07,-84.5,0,0,0,0,0,0,0,
52331,2021,216,0155,2021-08-04 01:55:00,89.6,0.505,0.568,0.63,11.8,84.8,1003,0,0,4.419,3.055,273.16,-82.9,0,0,0,0,0,0,0,
52332,2021,216,0200,2021-08-04 02:00:00,56.52,0.433,0.498,0.565,11.8,84.7,1003,0,0,4.072,2.644,273.86,-82.2,0,0,0,0,0,0,0,
52333,2021,216,0205,2021-08-04 02:05:00,139.1,0.287,0.362,0.447,11.72,84.7,1003,0,0,4.586,3.259,274.26,-81.3,0,0,0,0,0,0,0,
52334,2021,216,0210,2021-08-04 02:10:00,280.5,0.292,0.365,0.457,11.61,84.6,1003,0,0,4.893,3.378,275.09,-79.46,0,0,0,0,0,0,0,
52335,2021,216,0215,2021-08-04 02:15:00,125.8,0.147,0.232,0.285,11.44,84.8,1003,0,0,4.606,3.23,275.63,-78.41,0,0,0,0,0,0,0,
52336,2021,216,0220,2021-08-04 02:20:00,131,0.592,0.668,0.733,11.46,85.6,1003,0,0,3.855,2.484,276.83,-77.21,0,0,0,0,0,0,0,
52337,2021,216,0225,2021-08-04 02:25:00,127,1.19,1.252,1.338,11.48,85.9,1003,0,0,3.092,1.717,277.92,-76.63,0,0,0,0,0,0,0,
52338,2021,216,0230,2021-08-04 02:30:00,117.6,0.743,0.808,0.877,11.5,86.1,1003,0,0,3.258,1.857,279.06,-75.99,0,0,0,0,0,0,0,
52339,2021,216,0235,2021-08-04 02:35:00,120.7,0.448,0.527,0.573,11.56,86.4,1003,0,0,3.716,2.484,280.85,-74.2,0,0,0,0,0,0,0,
52340,2021,216,0240,2021-08-04 02:40:00,119.8,0.512,0.578,0.642,11.56,86.3,1003,0,0,4.174,2.749,280.48,-74.07,0,0,0,0,0,0,0,
52341,2021,216,0245,2021-08-04 02:45:00,113.5,0.515,0.585,0.637,11.6,86.7,1003,0,0,3.543,2.174,282.59,-72.46,0,0,0,0,0,0,0,
52342,2021,216,0250,2021-08-04 02:50:00,100.8,0.475,0.542,0.607,11.56,86.4,1003,0,0,4.023,2.699,283.98,-70.57,0,0,0,0,0,0,0,
52343,2021,216,0255,2021-08-04 02:55:00,88,0.473,0.532,0.597,11.5,86.4,1003,0,0,4.177,2.721,283.93,-70.62,0,0,0,0,0,0,0,
52344,2021,216,0300,2021-08-04 03:00:00,109.1,0.137,0.195,0.265,11.39,85.9,1003,0,0,4.972,3.546,282.52,-71.02,0,0,0,0,0,0,0,
52345,2021,216,0305,2021-08-04 03:05:00,100.9,0.23,0.29,0.362,11.09,85.8,1003,0,0,4.727,3.313,285.38,-67.66,0,0,0,0,0,0,0,
52346,2021,216,0310,2021-08-04 03:10:00,99.9,0.782,0.853,0.912,11.03,86.9,1003,0,0,4.018,2.524,286.17,-66.36,0,0,0,0,0,0,0,
52347,2021,216,0315,2021-08-04 03:15:00,84.3,1.062,1.132,1.208,11.14,87.1,1003,0,0,3.428,2.01,287.7,-65.34,0,0,0,0,0,0,0,
52348,2021,216,0320,2021-08-04 03:20:00,78.03,0.737,0.81,0.875,11.12,86.6,1003,0,0,3.984,2.538,289.08,-63.96,0,0,0,0,0,0,0,
52349,2021,216,0325,2021-08-04 03:25:00,97.4,0.532,0.597,0.657,11.1,86.3,1003,0,0,4.001,2.463,289.38,-63.15,0,0,0,0,0,0,0,
52350,2021,216,0330,2021-08-04 03:30:00,122,0.413,0.485,0.55,10.96,86.4,1003,0,0,4.162,2.585,290.49,-62.04,0,0,0,0,0,0,0,
52351,2021,216,0335,2021-08-04 03:35:00,233.9,0.062,0.133,0.177,10.85,86.4,1003,0,0,4.507,3.065,292.26,-59.77,0,0,0,0,0,0,0,
52352,2021,216,0340,2021-08-04 03:40:00,150,0.295,0.368,0.415,10.72,87,1003,0,0,4.764,3.377,293.35,-58.18,0,0,0,0,0,0,0,
52353,2021,216,0345,2021-08-04 03:45:00,134.9,0.435,0.502,0.555,10.93,87.8,1003,0,0,3.834,2.45,295.27,-56.76,0,0,0,0,0,0,0,
52354,2021,216,0350,2021-08-04 03:50:00,111,0.607,0.678,0.75,10.98,87.5,1003,0,0,4.167,2.833,295.92,-56.11,0,0,0,0,0,0,0,
52355,2021,216,0355,2021-08-04 03:55:00,105.8,0.838,0.908,0.982,10.85,87.2,1003,0,0,4.491,3.146,296.44,-55.59,0,0,0,0,0,0,0,
52356,2021,216,0400,2021-08-04 04:00:00,120,0.79,0.867,0.93,10.72,87.3,1003,0,0,5.269,3.924,296.84,-55.19,0,0,0,0,0,0,0,
52357,2021,216,0405,2021-08-04 04:05:00,118.7,1.33,1.428,1.525,10.7,87.6,1003,0,0,5.379,4.006,297.14,-55.39,0,0,0,0,0,0,0,
52358,2021,216,0410,2021-08-04 04:10:00,129,1.387,1.487,1.582,10.56,87.4,1003,0,0,5.825,4.268,297.29,-55.75,0,0,0,0,0,0,0,
52359,2021,216,0415,2021-08-04 04:15:00,136.2,1.29,1.377,1.453,10.54,87.7,1003,0,0,7.53,6.199,297.1,-56.44,0,0,0,0,0,0,0,
52360,2021,216,0420,2021-08-04 04:20:00,139.5,1.538,1.608,1.682,10.7,87.9,1003,0,0,8.77,7.382,295.63,-57.41,0,0,0,0,0,0,0,
52361,2021,216,0425,2021-08-04 04:25:00,141.7,1.21,1.28,1.37,10.78,87.1,1003,0,0,10.85,9.29,295.15,-58.39,0,0,0,0,0,0,0,
52362,2021,216,0430,2021-08-04 04:30:00,142.6,0.907,0.973,1.042,10.82,87.2,1003,0,0,22.13,12.93,294.32,-59.22,0,0,0,0,0,0,0,
52363,2021,216,0435,2021-08-04 04:35:00,155.3,0.7,0.772,0.83,10.92,87,1003,0,0,31.34,15.43,293.46,-60.08,0,0,0,0,0,0,0,
52364,2021,216,0440,2021-08-04 04:40:00,107,0.673,0.75,0.825,10.9,86.1,1003,0,0,38.16,17.97,292.19,-61.85,0,0,0,0,0,0,0,
52365,2021,216,0445,2021-08-04 04:45:00,119.3,0.893,0.945,1.02,10.94,86.8,1003,0,0,40.82,19.74,291.39,-63.16,0,0,0,0,0,0,0,
52366,2021,216,0450,2021-08-04 04:50:00,132.1,1.03,1.095,1.157,11.12,86.3,1003,0,0,42.18,22.71,289.13,-65.92,0,0,0,0,0,0,0,
52367,2021,216,0455,2021-08-04 04:55:00,142.7,1.047,1.123,1.192,11.2,85.8,1003,0,0,43.47,25.12,286.07,-69.49,0,0,0,0,0,0,0,
52368,2021,216,0500,2021-08-04 05:00:00,153.4,1.073,1.145,1.223,11.37,86.1,1003,0,0,46.42,26.86,283.66,-72.91,0,0,0,0,0,0,0,
52369,2021,216,0505,2021-08-04 05:05:00,160.4,1.047,1.128,1.217,11.5,85.4,1003,0,0,51.12,28.88,280.23,-76.84,0,0,0,0,0,0,0,
52370,2021,216,0510,2021-08-04 05:10:00,179.7,0.357,0.437,0.527,11.5,85.1,1003,0,0,56.6,30.17,276.18,-81.4,0,0,0,0,0,0,0,
52371,2021,216,0515,2021-08-04 05:15:00,126.4,0.49,0.578,0.66,11.54,85.2,1003,0,0,61.77,31.83,274.4,-84.2,0,0,0,0,0,0,0,
52372,2021,216,0520,2021-08-04 05:20:00,147.1,1.375,1.463,1.552,11.58,84.9,1003,0,0,66.05,33.95,274.52,-85.1,0,0,0,0,0,0,0,
52373,2021,216,0525,2021-08-04 05:25:00,153.6,1.2,1.273,1.348,11.6,84.8,1003,0,0,68.67,35.2,274.74,-85.9,0,0,0,0,0,0,0,
52374,2021,216,0530,2021-08-04 05:30:00,172.3,0.33,0.412,0.502,11.7,84.6,1003,0,0,68.88,35.8,274.86,-86.8,0,0,0,0,0,0,0,
52375,2021,216,0535,2021-08-04 05:35:00,130.9,0.142,0.23,0.303,11.78,84.5,1003,0,0,82.9,35.36,274.78,-87.9,0,0,0,0,0,0,0,
52376,2021,216,0540,2021-08-04 05:40:00,119.1,0.593,0.678,0.772,11.98,83.7,1003,0,0,97.2,37.26,275.83,-88.4,0,0,0,0,0,0,0,
52377,2021,216,0545,2021-08-04 05:45:00,142.4,1.007,1.082,1.165,12.02,82.8,1003,0,0,128.3,40.26,276.34,-88.4,0,0,0,0,0,0,0,
52378,2021,216,0550,2021-08-04 05:50:00,155,1.102,1.188,1.285,12.12,82.7,1003,0,0,193.3,42.23,276.66,-88.6,0,0,0,0,0,0,0,
52379,2021,216,0555,2021-08-04 05:55:00,150.5,1.007,1.117,1.225,12.26,82.3,1003,0,0,207.9,44.28,276.69,-89.6,0,0,0,0,0,0,0,
52380,2021,216,0600,2021-08-04 06:00:00,128.3,0.56,0.658,0.763,12.46,81.9,1003,0,0,187.4,45.35,277.34,-90.5,0,0,0,0,0,0,0,
52381,2021,216,0605,2021-08-04 06:05:00,121.1,0.682,0.77,0.857,12.69,81.2,1003,0,0,170.8,46.18,278.12,-91.8,0,0,0,0,0,0,0,
52382,2021,216,0610,2021-08-04 06:10:00,115.6,0.688,0.772,0.86,12.98,80.8,1003,0,0,181.7,45.99,278.61,-93.4,0,0,0,0,0,0,0,
52383,2021,216,0615,2021-08-04 06:15:00,112.3,0.575,0.67,0.762,13.16,80.1,1004,0,0,129.8,45.99,278.45,-94.6,0,0,0,0,0,0,0,
52384,2021,216,0620,2021-08-04 06:20:00,114.4,0.525,0.583,0.657,13.26,79.53,1004,0,0,163,46.61,278.88,-94.7,0,0,0,0,0,0,0,
52385,2021,216,0625,2021-08-04 06:25:00,132.4,0.302,0.398,0.475,13.42,79.07,1004,0,0,159.9,48.47,279.43,-95.2,0,0,0,0,0,0,0,
52386,2021,216,0630,2021-08-04 06:30:00,123,0.223,0.325,0.427,13.6,78.71,1004,0,0,152.2,48.27,279.48,-96.2,0,0,0,0,0,0,0,
52387,2021,216,0635,2021-08-04 06:35:00,151.5,0.2,0.298,0.395,13.78,77.97,1004,0,0,151.2,52.74,280.24,-96.5,0,0,0,0,0,0,0,
52388,2021,216,0640,2021-08-04 06:40:00,147.6,0.173,0.275,0.38,13.96,77.72,1004,0,0,215.8,55.21,281.82,-96.5,0,0,0,0,0,0,0,
52389,2021,216,0645,2021-08-04 06:45:00,146.9,0.122,0.212,0.295,14.22,77.06,1004,0,0,224.2,55.93,282.04,-98.4,0,0,0,0,0,0,0,
52390,2021,216,0650,2021-08-04 06:50:00,128.3,0.272,0.372,0.472,14.52,75.14,1004,0,0,191.7,57.55,281.61,-99.9,0,0,0,0,0,0,0,
52391,2021,216,0655,2021-08-04 06:55:00,158.5,0.29,0.373,0.475,14.58,74.78,1004,0,0,276.3,65.84,283.21,-99.9,0,0,0,0,0,0,0,
52392,2021,216,0700,2021-08-04 07:00:00,142.7,0.143,0.23,0.307,14.9,74.04,1004,0,0,266.6,66.74,283.32,-101.4,0,0,0,0,0,0,0,
52393,2021,216,0705,2021-08-04 07:05:00,128.4,0.332,0.44,0.538,15.26,72.16,1004,0,0,244,67.64,283.53,-102.8,0,0,0,0,0,0,0,
52394,2021,216,0710,2021-08-04 07:10:00,117.4,0.365,0.467,0.572,15.2,72.06,1004,0,0,208.5,70.21,283.7,-103.7,0,0,0,0,0,0,0,
52395,2021,216,0715,2021-08-04 07:15:00,126.5,0.283,0.377,0.462,15.22,71.94,1004,0,0,222.2,75.66,284.74,-103.2,0,0,0,0,0,0,0,
52396,2021,216,0720,2021-08-04 07:20:00,167.5,0.305,0.405,0.5,15.34,71.42,1004,0,0,300.7,81.3,286.72,-102.3,0,0,0,0,0,0,0,
52397,2021,216,0725,2021-08-04 07:25:00,149,0.248,0.333,0.432,15.46,71.08,1004,0,0,342.4,81.4,287.65,-103,0,0,0,0,0,0,0,
52398,2021,216,0730,2021-08-04 07:30:00,248.6,0.502,0.607,0.71,16.02,69.34,1004,0,0,390.4,84.4,289.57,-103.8,0,0,0,0,0,0,0,
52399,2021,216,0735,2021-08-04 07:35:00,250.6,0.38,0.478,0.573,16.1,68.42,1004,0,0,396.7,93.8,290.3,-104.7,0,0,0,0,0,0,0,
52400,2021,216,0740,2021-08-04 07:40:00,236.6,0.257,0.355,0.453,16.44,67.58,1004,0,0,420.1,104,291.2,-106,0,0,0,0,0,0,0,
52401,2021,216,0745,2021-08-04 07:45:00,270.8,0.447,0.557,0.663,16.68,65.66,1004,0,0,438.8,111.1,292.5,-106.9,0,0,0,0,0,0,0,
52402,2021,216,0750,2021-08-04 07:50:00,258.9,0.453,0.595,0.735,16.66,65.98,1004,0,0,445.3,111.8,294.21,-107.4,0,0,0,0,0,0,0,
52403,2021,216,0755,2021-08-04 07:55:00,320.3,0.962,1.103,1.23,16.64,65.06,1004,0,0,440,112.9,294.33,-109.5,0,0,0,0,0,0,0,
52404,2021,216,0800,2021-08-04 08:00:00,333.5,1.148,1.25,1.362,16.3,65.46,1004,0,0,465.5,114.7,294.28,-110.1,0,0,0,0,0,0,0,
52405,2021,216,0805,2021-08-04 08:05:00,318.6,1.143,1.29,1.42,16.06,66.52,1004,0,0,439.5,111,293.84,-111.1,0,0,0,0,0,0,0,
52406,2021,216,0810,2021-08-04 08:10:00,242.7,0.76,0.903,1.037,16.2,66.32,1004,0,0,461,107.3,293.9,-111.6,0,0,0,0,0,0,0,
52407,2021,216,0815,2021-08-04 08:15:00,203.6,0.558,0.715,0.88,16.54,65.64,1004,0,0,472.2,107.7,295.02,-111.6,0,0,0,0,0,0,0,
52408,2021,216,0820,2021-08-04 08:20:00,244.1,1.227,1.4,1.565,16.72,65.84,1004,0,0,466.2,110.9,294.87,-112.3,0,0,0,0,0,0,0,
52409,2021,216,0825,2021-08-04 08:25:00,282.3,0.9,1.05,1.19,16.6,64.7,1004,0,0,509.3,123.3,298.29,-110,0,0,0,0,0,0,0,
52410,2021,216,0830,2021-08-04 08:30:00,317.7,1.237,1.357,1.488,16.76,63.12,1004,0,0,473.7,128.7,297.42,-112,0,0,0,0,0,0,0,
52411,2021,216,0835,2021-08-04 08:35:00,300.3,0.973,1.095,1.208,16.54,62.72,1004,0,0,332.6,143.8,298.86,-110,0,0,0,0,0,0,0,
52412,2021,216,0840,2021-08-04 08:40:00,296.1,1.245,1.417,1.582,16.64,63.02,1004,0,0,160.5,137.9,300.02,-106.6,0,0,0,0,0,0,0,
52413,2021,216,0845,2021-08-04 08:45:00,297.8,1.408,1.515,1.627,16.3,62.96,1004,0,0,417.1,155.4,308.14,-96.8,0,0,0,0,0,0,0,
52414,2021,216,0850,2021-08-04 08:50:00,179.6,0.382,0.508,0.628,16.76,62.12,1004,0,0,610.3,136.9,307.97,-99.2,0,0,0,0,0,0,0,
52415,2021,216,0855,2021-08-04 08:55:00,46.15,1.635,1.825,2.025,17.14,61.06,1004,0,0,624.4,131.5,306.56,-102.3,0,0,0,0,0,0,0,
52416,2021,216,0900,2021-08-04 09:00:00,87.9,1.235,1.415,1.605,17,61.1,1004,0,0,617.7,148.1,306.02,-103.4,0,0,0,0,0,0,0,
52417,2021,216,0905,2021-08-04 09:05:00,55.02,1.772,1.982,2.193,16.92,60.68,1004,0,0,636.7,155.5,306.66,-102.2,0,0,0,0,0,0,0,
52418,2021,216,0910,2021-08-04 09:10:00,75.13,1.577,1.762,1.965,16.88,59.89,1004,0,0,363,149.1,302.43,-105.3,0,0,0,0,0,0,0,
52419,2021,216,0915,2021-08-04 09:15:00,94.9,0.977,1.125,1.273,17.06,59.3,1004,0,0,672.5,149.8,309.83,-97.9,0,0,0,0,0,0,0,
52420,2021,216,0920,2021-08-04 09:20:00,85.1,1.01,1.178,1.342,17.52,58.62,1004,0,0,720.2,178.8,317.81,-93.3,0,0,0,0,0,0,0,
52421,2021,216,0925,2021-08-04 09:25:00,99.6,0.923,1.132,1.352,17.67,58.23,1004,0,0,763.2,219.1,329.23,-84.7,0,0,0,0,0,0,0,
52422,2021,216,0930,2021-08-04 09:30:00,121,0.91,1.075,1.25,18,56.33,1004,0,0,784.2,224,337.36,-79.98,0,0,0,0,0,0,0,
52423,2021,216,0935,2021-08-04 09:35:00,282.7,1.477,1.728,1.968,18.06,58.19,1004,0,0,824,263.7,346.16,-74.61,0,0,0,0,0,0,0,
52424,2021,216,0940,2021-08-04 09:40:00,306.7,2.6,2.808,3.023,17.89,59.3,1004,0,0,560.3,286.7,344.79,-74.83,0,0,0,0,0,0,0,
52425,2021,216,0945,2021-08-04 09:45:00,325.1,2.138,2.297,2.462,17.27,60,1004,0,0,258.3,242.7,335.14,-82.2,0,0,0,0,0,0,0,
52426,2021,216,0950,2021-08-04 09:50:00,305.8,1.83,2.017,2.21,17.16,60.98,1004,0,0,191.8,173.9,333.26,-80.1,0,0,0,0,0,0,0,
52427,2021,216,0955,2021-08-04 09:55:00,287.6,2.54,2.735,2.948,17.1,62.63,1004,0,0,174.4,165,335.33,-73.53,0,0,0,0,0,0,0,
52428,2021,216,1000,2021-08-04 10:00:00,287,1.713,1.942,2.182,17.02,63.77,1004,0,0,170.3,163.1,337.28,-67.66,0,0,0,0,0,0,0,
52429,2021,216,1005,2021-08-04 10:05:00,273.8,2.29,2.472,2.66,17.02,63.7,1004,0,0,179.5,153.7,331.18,-71.54,0,0,0,0,0,0,0,
52430,2021,216,1010,2021-08-04 10:10:00,278.7,2.238,2.46,2.672,16.82,64.72,1004,0,0,339.6,153.8,324.61,-75.89,0,0,0,0,0,0,0,
52431,2021,216,1015,2021-08-04 10:15:00,282.8,2.228,2.448,2.675,16.82,65,1004,0,0,289.6,168,318.81,-82.8,0,0,0,0,0,0,0,
52432,2021,216,1020,2021-08-04 10:20:00,287.1,1.623,1.872,2.15,17.02,63.92,1004,0,0,680,164,321.13,-82.7,0,0,0,0,0,0,0,
52433,2021,216,1025,2021-08-04 10:25:00,270.7,2.683,2.952,3.22,17.3,61.77,1004,0,0,660.4,177.6,316.46,-89.6,0,0,0,0,0,0,0,
52434,2021,216,1030,2021-08-04 10:30:00,265.3,3.227,3.567,3.897,17.26,63.94,1004,0,0,776.4,161.1,315.77,-91.4,0,0,0,0,0,0,0,
52435,2021,216,1035,2021-08-04 10:35:00,219.5,2.483,2.722,2.942,17.34,64.36,1004,0,0,817,200.8,325.83,-81.9,0,0,0,0,0,0,0,
52436,2021,216,1040,2021-08-04 10:40:00,295.5,1.732,1.97,2.195,17.51,63.82,1004,0,0,461.6,286,331.52,-79.02,0,0,0,0,0,0,0,
52437,2021,216,1045,2021-08-04 10:45:00,304,3.46,3.675,3.892,17.55,61.75,1004,0,0,300.1,267.9,324.22,-85.2,0,0,0,0,0,0,0,
52438,2021,216,1050,2021-08-04 10:50:00,281.6,2.743,2.942,3.13,17.3,62.71,1004,0,0,235.4,210.8,312.87,-94.3,0,0,0,0,0,0,0,
52439,2021,216,1055,2021-08-04 10:55:00,282.4,3.1,3.38,3.647,17.26,64.03,1004,0,0,632.1,199,315.46,-90.6,0,0,0,0,0,0,0,
52440,2021,216,1100,2021-08-04 11:00:00,274.1,3.398,3.663,3.918,17.28,65.01,1004,0,0,679.6,186.4,322.33,-85.4,0,0,0,0,0,0,0,
52441,2021,216,1105,2021-08-04 11:05:00,277.1,2.932,3.17,3.403,17.14,64.8,1004,0,0,165.4,152.5,317.64,-87.3,0,0,0,0,0,0,0,
52442,2021,216,1110,2021-08-04 11:10:00,277.7,2.722,3.01,3.307,17.02,65.73,1004,0,0,236.7,165,320.11,-81.5,0,0,0,0,0,0,0,
52443,2021,216,1115,2021-08-04 11:15:00,292.4,3.102,3.39,3.668,16.98,66.39,1004,0,0,358.1,249.1,323.63,-77.42,0,0,0,0,0,0,0,
52444,2021,216,1120,2021-08-04 11:20:00,296.7,3.038,3.315,3.592,17.02,65.66,1004,0,0,875,250,330.02,-74.36,0,0,0,0,0,0,0,
52445,2021,216,1125,2021-08-04 11:25:00,285.6,2.872,3.133,3.413,17.39,64.63,1004,0,0,854,254.2,332.17,-77.25,0,0,0,0,0,0,0,
52446,2021,216,1130,2021-08-04 11:30:00,306.3,3.268,3.543,3.838,17.6,63.32,1004,0,0,668.1,273,322.87,-88.8,0,0,0,0,0,0,0,
52447,2021,216,1135,2021-08-04 11:35:00,286.8,2.935,3.157,3.367,17.48,62.51,1004,0,0,534.7,237.7,318.03,-94.2,0,0,0,0,0,0,0,
52448,2021,216,1140,2021-08-04 11:40:00,285.2,3.497,3.85,4.17,17.38,63.01,1004,0,0,641.3,280.6,321.91,-89.2,0,0,0,0,0,0,0,
52449,2021,216,1145,2021-08-04 11:45:00,276.2,2.783,3.093,3.405,17.5,63.09,1004,0,0,629.1,337.8,324.24,-86.3,0,0,0,0,0,0,0,
52450,2021,216,1150,2021-08-04 11:50:00,274,2.888,3.153,3.383,17.52,63,1004,0,0,571.7,296.1,325.74,-84.8,0,0,0,0,0,0,0,
52451,2021,216,1155,2021-08-04 11:55:00,285.2,2.892,3.093,3.302,17.44,62.24,1004,0,0,939,290.7,334.78,-75.76,0,0,0,0,0,0,0,
52452,2021,216,1200,2021-08-04 12:00:00,304.7,3.787,4.09,4.39,17.64,62.83,1004,0,0,777.5,289.5,335.77,-78.16,0,0,0,0,0,0,0,
52453,2021,216,1205,2021-08-04 12:05:00,311.2,3.19,3.507,3.812,17.74,62.5,1004,0,0,270.6,243.4,328.03,-84.2,0,0,0,0,0,0,0,
52454,2021,216,1210,2021-08-04 12:10:00,287.6,3.33,3.637,3.922,17.57,63.22,1004,0,0,231.8,202.1,330.44,-78.42,0,0,0,0,0,0,0,
52455,2021,216,1215,2021-08-04 12:15:00,277,3.19,3.435,3.692,17.27,63.37,1004,0,0,260.1,227.5,328.59,-75.79,0,0,0,0,0,0,0,
52456,2021,216,1220,2021-08-04 12:20:00,287.7,3.912,4.16,4.405,17.2,64.25,1004,0,0,412.9,343.8,342,-61.27,0,0,0,0,0,0,0,
52457,2021,216,1225,2021-08-04 12:25:00,271.7,3.577,3.81,4.057,17.43,63.78,1004,0,0,918,306.8,349.81,-55.69,0,0,0,0,0,0,0,
52458,2021,216,1230,2021-08-04 12:30:00,265.9,3.663,3.95,4.222,17.61,63.67,1004,0,0,645.6,287.2,335.94,-73.48,0,0,0,0,0,0,0,
52459,2021,216,1235,2021-08-04 12:35:00,272.8,3.582,3.908,4.23,17.53,64.33,1004,0,0,496.8,255.8,324.2,-81.3,0,0,0,0,0,0,0,
52460,2021,216,1240,2021-08-04 12:40:00,283.8,2.395,2.687,2.957,17.45,64.58,1004,0,0,674.1,206.6,320.97,-86.2,0,0,0,0,0,0,0,
52461,2021,216,1245,2021-08-04 12:45:00,259.2,3.05,3.38,3.713,17.88,63.19,1004,0,0,828,165.1,317.28,-92.7,0,0,0,0,0,0,0,
52462,2021,216,1250,2021-08-04 12:50:00,267.1,3.292,3.578,3.882,17.94,61.96,1004,0,0,822,160.9,314.93,-97.3,0,0,0,0,0,0,0,
52463,2021,216,1255,2021-08-04 12:55:00,271.3,4.065,4.41,4.725,17.76,62.28,1004,0,0,645.5,208.2,315.84,-94.7,0,0,0,0,0,0,0,
52464,2021,216,1300,2021-08-04 13:00:00,287.9,2.235,2.577,2.897,18,62.23,1004,0,0,856,196.8,320.63,-91.6,0,0,0,0,0,0,0,
52465,2021,216,1305,2021-08-04 13:05:00,280.4,3.982,4.283,4.605,18.31,60.68,1004,0,0,757.7,163,314.13,-99.8,0,0,0,0,0,0,0,
52466,2021,216,1310,2021-08-04 13:10:00,297.5,3.398,3.755,4.103,17.97,61.56,1004,0,0,643.2,172.2,314.43,-99.5,0,0,0,0,0,0,0,
52467,2021,216,1315,2021-08-04 13:15:00,281.5,4.127,4.427,4.73,17.81,60.99,1004,0,0,762.4,189.7,318.23,-95.7,0,0,0,0,0,0,0,
52468,2021,216,1320,2021-08-04 13:20:00,293.8,3.477,3.875,4.257,17.71,60.93,1004,0,0,832,185.2,316.33,-97.6,0,0,0,0,0,0,0,
52469,2021,216,1325,2021-08-04 13:25:00,269.6,3.535,3.848,4.168,18,59.75,1004,0,0,824,189,317.16,-97.9,0,0,0,0,0,0,0,
52470,2021,216,1330,2021-08-04 13:30:00,271.9,3.928,4.27,4.602,17.88,59.77,1004,0,0,798,302.1,329.27,-82.4,0,0,0,0,0,0,0,
52471,2021,216,1335,2021-08-04 13:35:00,269.6,3.962,4.258,4.555,17.98,59.16,1005,0,0,773,278.5,325.37,-86.3,0,0,0,0,0,0,0,
52472,2021,216,1340,2021-08-04 13:40:00,264.5,4.488,4.798,5.105,17.73,59.69,1004,0,0,497.6,240.4,317.76,-91.1,0,0,0,0,0,0,0,
52473,2021,216,1345,2021-08-04 13:45:00,278.6,3.585,3.923,4.258,17.87,58.89,1005,0,0,845,238.3,332.04,-76.25,0,0,0,0,0,0,0,
52474,2021,216,1350,2021-08-04 13:50:00,290.5,4.317,4.625,4.922,18.03,58.01,1004,0,0,896,270.6,335.9,-76.9,0,0,0,0,0,0,0,
52475,2021,216,1355,2021-08-04 13:55:00,271.2,4.215,4.55,4.91,17.8,58.67,1004,0,0,894,261.4,332,-80.8,0,0,0,0,0,0,0,
52476,2021,216,1400,2021-08-04 14:00:00,284.4,3.415,3.705,4.005,18.03,58.08,1004,0,0,820,208.3,325.6,-87.2,0,0,0,0,0,0,0,
52477,2021,216,1405,2021-08-04 14:05:00,273.2,4.3,4.562,4.832,18.16,58.28,1004,0,0,798.8,245.9,331.33,-82.6,0,0,0,0,0,0,0,
52478,2021,216,1410,2021-08-04 14:10:00,288.4,3.295,3.58,3.888,17.99,59.04,1004,0,0,885,284,346.31,-68.75,0,0,0,0,0,0,0,
52479,2021,216,1415,2021-08-04 14:15:00,304.5,3.512,3.877,4.24,18.32,58.08,1004,0,0,613,339.2,348.37,-68.97,0,0,0,0,0,0,0,
52480,2021,216,1420,2021-08-04 14:20:00,290.1,3.743,4.097,4.432,18.26,58.91,1004,0,0,416.1,332.6,348.74,-66.89,0,0,0,0,0,0,0,
52481,2021,216,1425,2021-08-04 14:25:00,288.5,2.838,3.185,3.542,18.29,58.63,1004,0,0,718.9,327.2,350.17,-64.33,0,0,0,0,0,0,0,
52482,2021,216,1430,2021-08-04 14:30:00,265.7,3.488,3.89,4.248,18.55,57.73,1005,0,0,723.1,288.9,348.32,-67.88,0,0,0,0,0,0,0,
52483,2021,216,1435,2021-08-04 14:35:00,285.1,4.263,4.595,4.907,18.18,58.1,1005,0,0,721,328.9,354.86,-59.64,0,0,0,0,0,0,0,
52484,2021,216,1440,2021-08-04 14:40:00,293,3.665,4.005,4.32,17.97,58.4,1005,0,0,823,282.2,356.98,-58.08,0,0,0,0,0,0,0,
