Code,Year,DOY,HHMM,TIMESTAMP,wd,ws_min,ws,ws_max,Ta,RH,P,Rain,Hail,K_down_SPN1,K_diff_SPN1,L_down,K_down_Knz,RH_QC,P_QC,Ta_QC,ws_QC,ws_max_QC,ws_min_QC,wd_QC,K_down_KnZ
37816,2021,165,1620,2021-06-14 16:20:00,251.5,6.197,6.85,7.522,15.2,84.8,1001,1.49,0.0,38.52,36.73,376.7531246347003,-4.755,0,0,0,0,0,0,0,
37817,2021,165,1625,2021-06-14 16:25:00,250.5,7.012,7.777,8.46,15.14,84.6,1001,1.88,0.0,36.56,34.93,375.64457106078186,-5.331,0,0,0,0,0,0,0,
37818,2021,165,1630,2021-06-14 16:30:00,249.7,7.102,7.778,8.45,15.1,84.8,1001,3.103,0.0,39.3,37.6,375.30057523186554,-5.143,0,0,0,0,0,0,0,
37819,2021,165,1635,2021-06-14 16:35:00,251.3,6.14,6.785,7.367,15.1,85.4,1001,2.013,0.0,29.42,27.68,376.6355752318655,-3.808,0,0,0,0,0,0,0,
37820,2021,165,1640,2021-06-14 16:40:00,250.1,7.618,8.22,8.85,15.06,84.8,1001,0.367,0.0,33.21,31.53,376.4465752318655,-3.997,0,0,0,0,0,0,0,
37821,2021,165,1645,2021-06-14 16:45:00,252.2,6.722,7.307,7.9,15.0,85.5,1001,0.0,0.0,44.01,42.23,375.6715752318655,-4.772,0,0,0,0,0,0,0,
37822,2021,165,1650,2021-06-14 16:50:00,249.0,6.917,7.662,8.3,15.04,85.0,1001,0.0,0.0,49.72,47.69,376.06557106078185,-4.91,0,0,0,0,0,0,0,
37823,2021,165,1655,2021-06-14 16:55:00,249.8,5.955,6.58,7.183,15.1,85.5,1001,0.0,0.0,38.54,36.62,377.01412463470035,-4.494,0,0,0,0,0,0,0,
37824,2021,165,1700,2021-06-14 17:00:00,250.9,5.822,6.385,6.942,15.1,85.7,1001,0.0,0.0,43.01,41.13,377.1911246347003,-4.317,0,0,0,0,0,0,0,
37825,2021,165,1705,2021-06-14 17:05:00,250.2,6.65,7.253,7.835,15.1,85.3,1001,0.0,0.0,105.6,102.3,377.7611246347003,-3.747,0,0,0,0,0,0,0,
37826,2021,165,1710,2021-06-14 17:10:00,253.8,6.883,7.452,8.01,15.1,85.2,1001,0.0,0.0,133.8,129.6,378.3092363433123,-3.732,0,0,0,0,0,0,0,
37827,2021,165,1715,2021-06-14 17:15:00,247.9,6.842,7.402,8.01,15.1,85.2,1001,0.0,0.0,75.53,72.57,377.38223634331234,-4.659,0,0,0,0,0,0,0,
37828,2021,165,1720,2021-06-14 17:20:00,258.7,5.863,6.572,7.222,15.16,85.0,1001,0.0,0.0,81.0,77.53,377.95390657644447,-4.621,0,0,0,0,0,0,0,
37829,2021,165,1725,2021-06-14 17:25:00,254.7,5.712,6.187,6.707,15.2,85.1,1001,0.0,0.0,117.0,112.8,377.08890657644446,-5.486,0,0,0,0,0,0,0,
37830,2021,165,1730,2021-06-14 17:30:00,256.9,6.278,6.775,7.273,15.2,85.1,1001,0.0,0.0,185.5,170.6,372.4591357240594,-10.65,0,0,0,0,0,0,0,
37831,2021,165,1735,2021-06-14 17:35:00,256.0,6.592,7.265,7.923,15.2,84.5,1001,0.0,0.0,194.9,181.3,367.3339241762568,-16.31,0,0,0,0,0,0,0,
37832,2021,165,1740,2021-06-14 17:40:00,253.1,7.35,7.932,8.55,15.2,83.9,1001,0.0,0.0,151.1,143.1,369.5139241762568,-14.13,0,0,0,0,0,0,0,
37833,2021,165,1745,2021-06-14 17:45:00,249.7,6.268,6.825,7.372,15.28,84.4,1001,0.0,0.0,237.9,193.1,352.69927232327126,-31.48,0,0,0,0,0,0,0,
37834,2021,165,1750,2021-06-14 17:50:00,255.3,5.922,6.527,7.083,15.36,84.1,1001,0.0,0.0,209.3,176.8,347.68518055547463,-37.03,0,0,0,0,0,0,0,
37835,2021,165,1755,2021-06-14 17:55:00,262.5,7.01,7.69,8.4,15.38,83.1,1001,0.0,0.0,151.3,143.1,362.99927232327127,-21.18,0,0,0,0,0,0,0,
37836,2021,165,1800,2021-06-14 18:00:00,263.5,6.263,6.89,7.527,15.3,83.1,1001,0.0,0.0,140.2,134.3,360.32927232327125,-23.85,0,0,0,0,0,0,0,
37837,2021,165,1805,2021-06-14 18:05:00,262.6,5.747,6.335,6.898,15.3,83.0,1001,0.0,0.0,273.2,215.2,352.96518055547466,-31.75,0,0,0,0,0,0,0,
37838,2021,165,1810,2021-06-14 18:10:00,264.9,5.108,5.697,6.268,15.36,83.4,1001,0.0,0.0,288.7,204.0,334.8762696689702,-51.45,0,0,0,0,0,0,0,
37839,2021,165,1815,2021-06-14 18:15:00,271.3,5.218,5.787,6.367,15.4,82.2,1001,0.0,0.0,246.9,192.5,343.1844221483621,-43.68,0,0,0,0,0,0,0,
37840,2021,165,1820,2021-06-14 18:20:00,264.9,5.833,6.382,6.903,15.4,82.1,1001,0.0,0.0,231.6,169.8,335.58442214836214,-51.28,0,0,0,0,0,0,0,
37841,2021,165,1825,2021-06-14 18:25:00,266.8,6.177,6.882,7.547,15.34,80.6,1001,0.0,0.0,302.9,131.1,306.7644221483621,-80.1,0,0,0,0,0,0,0,
37842,2021,165,1830,2021-06-14 18:30:00,267.8,6.508,7.092,7.702,15.27,79.06,1001,0.0,0.0,346.0,139.6,305.60313666684056,-81.8,0,0,0,0,0,0,0,
37843,2021,165,1835,2021-06-14 18:35:00,276.6,4.89,5.388,5.862,15.21,78.47,1001,0.0,0.0,206.6,95.4,291.90313666684057,-95.5,0,0,0,0,0,0,0,
37844,2021,165,1840,2021-06-14 18:40:00,281.9,5.532,6.127,6.715,15.21,77.68,1002,0.0,0.0,145.0,82.9,294.2262696689702,-92.1,0,0,0,0,0,0,0,
37845,2021,165,1845,2021-06-14 18:45:00,279.2,4.412,4.923,5.412,15.1,77.98,1002,0.0,0.0,232.8,99.0,295.0886788376126,-90.7,0,0,0,0,0,0,0,
37846,2021,165,1850,2021-06-14 18:50:00,271.0,5.822,6.397,6.935,15.03,77.39,1002,0.0,0.0,282.0,121.3,295.78867883761257,-90.0,0,0,0,0,0,0,0,
37847,2021,165,1855,2021-06-14 18:55:00,274.2,6.5,7.173,7.787,14.99,76.94,1001,0.0,0.0,251.2,105.7,288.48867883761255,-97.3,0,0,0,0,0,0,0,
37848,2021,165,1900,2021-06-14 19:00:00,272.4,6.208,6.738,7.267,14.9,76.81,1002,0.0,0.0,249.1,108.4,288.91518055547465,-95.8,0,0,0,0,0,0,0,
37849,2021,165,1905,2021-06-14 19:05:00,271.9,6.953,7.532,8.1,14.9,76.17,1001,0.0,0.0,239.1,100.4,289.1151805554747,-95.6,0,0,0,0,0,0,0,
37850,2021,165,1910,2021-06-14 19:10:00,277.3,6.782,7.595,8.38,14.84,75.12,1001,0.0,0.0,214.9,84.3,284.87927232327127,-99.3,0,0,0,0,0,0,0,
37851,2021,165,1915,2021-06-14 19:15:00,283.1,5.625,6.237,6.87,14.8,74.9,1002,0.0,0.0,204.4,82.7,284.3439241762568,-99.3,0,0,0,0,0,0,0,
37852,2021,165,1920,2021-06-14 19:20:00,271.8,6.498,7.118,7.723,14.77,75.1,1002,0.0,0.0,192.6,79.54,283.9091357240594,-99.2,0,0,0,0,0,0,0,
37853,2021,165,1925,2021-06-14 19:25:00,273.0,6.655,7.267,7.872,14.69,74.58,1002,0.0,0.0,172.4,68.22,281.37490657644446,-101.2,0,0,0,0,0,0,0,
37854,2021,165,1930,2021-06-14 19:30:00,278.8,5.337,5.823,6.302,14.6,74.95,1002,0.0,0.0,156.3,58.7,278.9412363433123,-103.1,0,0,0,0,0,0,0,
37855,2021,165,1935,2021-06-14 19:35:00,274.1,6.017,6.542,7.097,14.6,74.61,1002,0.0,0.0,139.8,52.05,277.90812463470036,-103.6,0,0,0,0,0,0,0,
37856,2021,165,1940,2021-06-14 19:40:00,275.1,5.74,6.23,6.713,14.51,74.52,1002,0.0,0.0,125.2,44.0,274.7435752318655,-105.7,0,0,0,0,0,0,0,
37857,2021,165,1945,2021-06-14 19:45:00,269.6,7.418,8.05,8.66,14.44,73.52,1002,0.0,0.0,114.3,41.98,273.28125525095754,-106.1,0,0,0,0,0,0,0,
37858,2021,165,1950,2021-06-14 19:50:00,268.0,7.875,8.42,9.01,14.37,72.56,1002,0.0,0.0,102.7,37.47,271.05093032026446,-107.8,0,0,0,0,0,0,0,
37859,2021,165,1955,2021-06-14 19:55:00,289.5,6.372,6.995,7.615,14.29,70.88,1002,0.0,0.0,92.7,34.23,270.1211615771718,-108.2,0,0,0,0,0,0,0,
37860,2021,165,2000,2021-06-14 20:00:00,277.2,5.25,5.792,6.325,14.2,70.55,1002,0.0,0.0,82.7,32.39,270.09194863266845,-107.7,0,0,0,0,0,0,0,
37861,2021,165,2005,2021-06-14 20:05:00,279.2,7.567,8.35,9.12,14.13,70.18,1002,0.0,0.0,73.41,30.15,268.1632910978808,-109.1,0,0,0,0,0,0,0,
37862,2021,165,2010,2021-06-14 20:10:00,276.8,5.7,6.312,6.918,14.01,70.92,1002,0.0,0.0,64.45,29.44,268.23518858407004,-108.5,0,0,0,0,0,0,0,
37863,2021,165,2015,2021-06-14 20:15:00,273.8,6.542,7.257,7.898,13.96,71.82,1002,0.0,0.0,58.81,29.01,268.40764070263447,-107.8,0,0,0,0,0,0,0,
37864,2021,165,2020,2021-06-14 20:20:00,269.2,5.267,5.863,6.462,13.9,72.93,1002,0.0,0.0,48.81,25.86,267.78064706510827,-107.9,0,0,0,0,0,0,0,
37865,2021,165,2025,2021-06-14 20:25:00,268.4,6.035,6.618,7.205,13.77,72.84,1002,0.0,0.0,25.18,22.91,265.7283209685994,-108.9,0,0,0,0,0,0,0,
37866,2021,165,2030,2021-06-14 20:30:00,268.6,4.872,5.41,5.937,13.7,73.69,1002,0.0,0.0,22.53,20.88,266.0283209685995,-108.6,0,0,0,0,0,0,0,
37867,2021,165,2035,2021-06-14 20:35:00,263.4,5.638,6.325,6.948,13.63,73.88,1002,0.0,0.0,20.02,18.32,265.70298773336515,-108.4,0,0,0,0,0,0,0,
37868,2021,165,2040,2021-06-14 20:40:00,267.3,5.627,6.23,6.813,13.57,74.21,1002,0.0,0.0,17.54,16.09,264.1782071895368,-109.4,0,0,0,0,0,0,0,
37869,2021,165,2045,2021-06-14 20:45:00,269.7,5.883,6.5,7.087,13.5,73.77,1002,0.0,0.0,16.85,14.64,262.4539789493291,-110.6,0,0,0,0,0,0,0,
37870,2021,165,2050,2021-06-14 20:50:00,275.1,5.765,6.375,6.925,13.5,72.88,1002,0.0,0.0,15.75,13.63,263.0539789493291,-110.0,0,0,0,0,0,0,0,
37871,2021,165,2055,2021-06-14 20:55:00,273.6,5.038,5.533,6.013,13.44,73.0,1002,0.0,0.0,15.03,13.08,263.93030262509205,-108.6,0,0,0,0,0,0,0,
37872,2021,165,2100,2021-06-14 21:00:00,272.2,5.225,5.772,6.325,13.37,72.49,1002,0.0,0.0,13.79,12.32,266.60717782931295,-105.4,0,0,0,0,0,0,0,
37873,2021,165,2105,2021-06-14 21:05:00,280.7,4.87,5.513,6.148,13.3,71.3,1002,0.0,0.0,11.62,10.19,265.30717782931293,-106.7,0,0,0,0,0,0,0,
37874,2021,165,2110,2021-06-14 21:10:00,281.0,6.055,6.673,7.267,13.3,66.77,1002,0.0,0.0,10.03,8.45,263.5846041746137,-107.9,0,0,0,0,0,0,0,
37875,2021,165,2115,2021-06-14 21:15:00,282.9,6.348,6.925,7.53,13.23,63.98,1003,0.0,0.0,8.83,7.39,264.78460417461366,-106.7,0,0,0,0,0,0,0,
37876,2021,165,2120,2021-06-14 21:20:00,273.3,6.9,7.528,8.11,13.2,63.87,1003,0.0,0.0,7.443,6.042,262.9625812737534,-108.0,0,0,0,0,0,0,0,
37877,2021,165,2125,2021-06-14 21:25:00,274.6,6.147,6.743,7.313,13.07,64.39,1003,0.0,0.0,6.815,5.406,262.36258127375345,-108.6,0,0,0,0,0,0,0,
37878,2021,165,2130,2021-06-14 21:30:00,284.3,5.078,5.637,6.183,12.97,65.37,1003,0.0,0.0,6.979,5.476,262.52018618526586,-107.4,0,0,0,0,0,0,0,
37879,2021,165,2135,2021-06-14 21:35:00,279.4,5.563,6.198,6.8,12.87,67.05,1003,0.0,0.0,6.11,4.538,263.0998132238366,-106.3,0,0,0,0,0,0,0,
37880,2021,165,2140,2021-06-14 21:40:00,277.9,5.055,5.625,6.17,12.8,68.23,1003,0.0,0.0,5.443,4.051,264.67998946864213,-104.2,0,0,0,0,0,0,0,
37881,2021,165,2145,2021-06-14 21:45:00,280.7,5.462,6.093,6.757,12.71,69.37,1003,0.0,0.0,4.996,3.527,277.460714533122,-90.9,0,0,0,0,0,0,0,
37882,2021,165,2150,2021-06-14 21:50:00,278.2,6.415,7.022,7.63,12.7,70.3,1003,0.0,0.0,4.123,2.936,271.86071453312195,-96.5,0,0,0,0,0,0,0,
37883,2021,165,2155,2021-06-14 21:55:00,283.6,6.965,7.532,8.1,12.65,70.85,1003,0.0,0.0,4.638,3.32,262.06071453312194,-106.3,0,0,0,0,0,0,0,
37884,2021,165,2200,2021-06-14 22:00:00,283.4,7.333,7.992,8.68,12.53,71.88,1003,0.0,0.0,4.768,3.385,263.82380957554227,-103.5,0,0,0,0,0,0,0,
37885,2021,165,2205,2021-06-14 22:05:00,286.4,7.977,8.88,9.7,12.41,72.3,1003,0.0,0.0,4.378,3.082,262.42380957554224,-104.9,0,0,0,0,0,0,0,
37886,2021,165,2210,2021-06-14 22:10:00,288.2,6.555,7.32,8.1,12.35,72.87,1003,0.0,0.0,4.156,2.816,269.60617878104165,-97.2,0,0,0,0,0,0,0,
37887,2021,165,2215,2021-06-14 22:15:00,293.6,5.847,6.468,7.088,12.3,73.79,1003,0.0,0.0,4.353,2.945,269.78909526133276,-96.5,0,0,0,0,0,0,0,
37888,2021,165,2220,2021-06-14 22:20:00,292.5,6.465,7.127,7.777,12.3,74.41,1003,0.0,0.0,3.963,2.633,273.5890952613328,-92.7,0,0,0,0,0,0,0,
37889,2021,165,2225,2021-06-14 22:25:00,285.2,6.235,6.99,7.668,12.23,74.39,1003,0.0,0.0,3.877,2.499,270.9725586305358,-94.8,0,0,0,0,0,0,0,
37890,2021,165,2230,2021-06-14 22:30:00,291.4,7.173,8.14,9.1,12.25,73.51,1003,0.0,0.0,3.306,2.059,276.0890952613328,-90.2,0,0,0,0,0,0,0,
37891,2021,165,2235,2021-06-14 22:35:00,280.9,7.753,8.43,9.15,12.3,73.36,1003,0.0,0.0,3.314,1.886,272.0890952613328,-94.2,0,0,0,0,0,0,0,
37892,2021,165,2240,2021-06-14 22:40:00,289.3,7.593,8.34,9.13,12.3,73.14,1003,0.0,0.0,3.675,2.382,268.0890952613328,-98.2,0,0,0,0,0,0,0,
37893,2021,165,2245,2021-06-14 22:45:00,284.6,6.728,7.505,8.26,12.21,73.17,1003,0.0,0.0,3.931,2.65,271.0890952613328,-95.2,0,0,0,0,0,0,0,
37894,2021,165,2250,2021-06-14 22:50:00,285.0,6.668,7.44,8.2,12.2,72.88,1003,0.0,0.0,3.7,2.44,270.4725586305358,-95.3,0,0,0,0,0,0,0,
37895,2021,165,2255,2021-06-14 22:55:00,289.1,6.657,7.308,7.982,12.17,73.77,1003,0.0,0.0,3.888,2.652,276.7725586305358,-89.0,0,0,0,0,0,0,0,
37896,2021,165,2300,2021-06-14 23:00:00,291.9,5.895,6.598,7.343,12.1,73.99,1003,0.0,0.0,4.026,2.787,273.6565685029067,-91.6,0,0,0,0,0,0,0,
37897,2021,165,2305,2021-06-14 23:05:00,290.7,5.093,5.643,6.19,12.1,74.35,1003,0.0,0.0,4.035,2.706,272.3565685029066,-92.9,0,0,0,0,0,0,0,
37898,2021,165,2310,2021-06-14 23:10:00,285.8,5.705,6.442,7.15,12.05,74.46,1003,0.0,0.0,4.181,2.817,269.14112449283675,-95.6,0,0,0,0,0,0,0,
37899,2021,165,2315,2021-06-14 23:15:00,291.1,5.918,6.485,7.003,12.0,74.23,1003,0.0,0.0,3.774,2.472,269.8411244928367,-94.9,0,0,0,0,0,0,0,
37900,2021,165,2320,2021-06-14 23:20:00,287.0,6.123,6.822,7.532,12.0,74.37,1003,0.0,0.0,3.988,2.534,264.2411244928367,-100.5,0,0,0,0,0,0,0,
37901,2021,165,2325,2021-06-14 23:25:00,293.2,5.207,5.873,6.53,12.0,74.5,1003,0.0,0.0,4.105,2.904,263.54112449283673,-101.2,0,0,0,0,0,0,0,
37902,2021,165,2330,2021-06-14 23:30:00,301.3,5.147,5.832,6.498,12.0,74.85,1003,0.0,0.0,4.219,2.923,266.12622621485446,-98.1,0,0,0,0,0,0,0,
37903,2021,165,2335,2021-06-14 23:35:00,295.6,4.157,4.657,5.132,11.99,74.96,1003,0.0,0.0,4.196,2.871,263.8262262148545,-100.4,0,0,0,0,0,0,0,
37904,2021,165,2340,2021-06-14 23:40:00,285.8,7.423,8.18,8.89,11.95,73.49,1003,0.0,0.0,3.358,1.99,262.42622621485447,-101.8,0,0,0,0,0,0,0,
37905,2021,165,2345,2021-06-14 23:45:00,295.9,5.405,6.15,6.925,12.0,73.42,1003,0.0,0.0,3.457,2.193,261.0262262148545,-103.2,0,0,0,0,0,0,0,
37906,2021,165,2350,2021-06-14 23:50:00,294.1,5.05,5.588,6.11,11.97,73.73,1003,0.0,0.0,4.12,2.812,261.42622621485447,-102.8,0,0,0,0,0,0,0,
37907,2021,165,2355,2021-06-14 23:55:00,301.4,7.01,7.688,8.36,11.95,73.27,1003,0.0,0.0,3.335,2.161,261.7262262148545,-102.5,0,0,0,0,0,0,0,
37908,2021,166,0000,2021-06-15 00:00:00,292.4,7.1,7.848,8.62,12.0,72.55,1003,0.0,0.0,3.271,1.911,260.62622621485446,-103.6,0,0,0,0,0,0,0,
37909,2021,166,0005,2021-06-15 00:05:00,291.4,6.067,6.757,7.415,12.0,72.88,1003,0.0,0.0,3.637,2.381,261.14112449283675,-103.6,0,0,0,0,0,0,0,
37910,2021,166,0010,2021-06-15 00:10:00,291.2,6.298,6.905,7.568,12.0,73.25,1003,0.0,0.0,3.78,2.527,261.3262262148545,-102.9,0,0,0,0,0,0,0,
37911,2021,166,0015,2021-06-15 00:15:00,293.7,6.018,6.705,7.332,12.0,73.26,1003,0.0,0.0,3.87,2.404,261.12622621485446,-103.1,0,0,0,0,0,0,0,
37912,2021,166,0020,2021-06-15 00:20:00,297.2,5.77,6.447,7.153,12.0,73.4,1003,0.0,0.0,3.959,2.617,260.8262262148545,-103.4,0,0,0,0,0,0,0,
37913,2021,166,0025,2021-06-15 00:25:00,300.9,4.132,4.778,5.413,11.93,73.92,1003,0.0,0.0,4.442,3.044,259.4118732836233,-104.3,0,0,0,0,0,0,0,
37914,2021,166,0030,2021-06-15 00:30:00,301.2,7.622,8.45,9.31,11.9,73.83,1003,0.0,0.0,3.529,2.171,259.71187328362333,-104.0,0,0,0,0,0,0,0,
37915,2021,166,0035,2021-06-15 00:35:00,298.7,6.135,6.958,7.707,11.99,73.48,1003,0.0,0.0,3.17,1.998,259.92622621485447,-104.3,0,0,0,0,0,0,0,
37916,2021,166,0040,2021-06-15 00:40:00,299.2,5.19,5.807,6.433,11.99,73.31,1003,0.0,0.0,3.563,2.349,259.42622621485447,-104.8,0,0,0,0,0,0,0,
37917,2021,166,0045,2021-06-15 00:45:00,301.7,5.715,6.467,7.15,11.9,73.52,1003,0.0,0.0,4.099,2.648,259.51187328362334,-104.2,0,0,0,0,0,0,0,
37918,2021,166,0050,2021-06-15 00:50:00,302.1,5.433,6.332,7.185,11.9,73.37,1003,0.0,0.0,3.625,2.281,258.61187328362337,-105.1,0,0,0,0,0,0,0,
37919,2021,166,0055,2021-06-15 00:55:00,297.6,4.435,4.988,5.578,11.87,73.77,1003,0.0,0.0,4.332,2.903,258.99806531394375,-104.2,0,0,0,0,0,0,0,
37920,2021,166,0100,2021-06-15 01:00:00,299.1,5.978,6.627,7.277,11.87,73.82,1003,0.0,0.0,3.639,2.369,259.5980653139437,-103.6,0,0,0,0,0,0,0,
37921,2021,166,0105,2021-06-15 01:05:00,302.2,5.22,5.773,6.29,11.89,74.26,1003,0.0,0.0,3.725,2.38,259.99806531394375,-103.2,0,0,0,0,0,0,0,
37922,2021,166,0110,2021-06-15 01:10:00,302.5,5.433,5.967,6.482,11.8,74.41,1003,0.0,0.0,4.207,2.85,260.19806531394374,-103.0,0,0,0,0,0,0,0,
37923,2021,166,0115,2021-06-15 01:15:00,311.0,5.175,5.678,6.153,11.85,73.98,1003,0.0,0.0,3.532,2.27,261.69806531394374,-101.5,0,0,0,0,0,0,0,
37924,2021,166,0120,2021-06-15 01:20:00,315.6,4.418,4.975,5.523,11.9,73.94,1004,0.0,0.0,3.616,2.416,262.2848019207522,-100.4,0,0,0,0,0,0,0,
37925,2021,166,0125,2021-06-15 01:25:00,305.3,3.755,4.197,4.602,11.89,73.95,1004,0.0,0.0,3.997,2.677,261.7848019207522,-100.9,0,0,0,0,0,0,0,
37926,2021,166,0130,2021-06-15 01:30:00,304.0,4.545,5.135,5.703,11.8,73.85,1003,0.0,0.0,3.886,2.598,260.6848019207522,-102.0,0,0,0,0,0,0,0,
37927,2021,166,0135,2021-06-15 01:35:00,292.9,5.357,5.965,6.505,11.82,73.46,1003,0.0,0.0,3.343,1.951,262.3848019207522,-100.3,0,0,0,0,0,0,0,
37928,2021,166,0140,2021-06-15 01:40:00,293.2,5.538,6.047,6.578,11.89,73.4,1003,0.0,0.0,2.983,1.719,260.99806531394375,-102.2,0,0,0,0,0,0,0,
37929,2021,166,0145,2021-06-15 01:45:00,300.2,5.907,6.575,7.205,11.9,73.06,1003,0.0,0.0,3.565,2.374,259.19806531394374,-104.0,0,0,0,0,0,0,0,
37930,2021,166,0150,2021-06-15 01:50:00,299.5,5.02,5.645,6.273,11.9,73.31,1003,0.0,0.0,3.544,2.357,258.99806531394375,-104.2,0,0,0,0,0,0,0,
37931,2021,166,0155,2021-06-15 01:55:00,300.6,4.947,5.552,6.125,11.9,73.31,1003,0.0,0.0,3.877,2.544,258.39806531394373,-104.8,0,0,0,0,0,0,0,
37932,2021,166,0200,2021-06-15 02:00:00,300.5,6.533,7.198,7.88,11.9,72.45,1003,0.0,0.0,3.277,1.994,258.0980653139437,-105.1,0,0,0,0,0,0,0,
37933,2021,166,0205,2021-06-15 02:05:00,291.7,5.59,6.308,6.987,11.9,72.35,1003,0.0,0.0,3.581,2.373,258.61187328362337,-105.1,0,0,0,0,0,0,0,
37934,2021,166,0210,2021-06-15 02:10:00,295.7,5.077,5.722,6.437,11.9,73.29,1003,0.0,0.0,3.776,2.416,258.71187328362333,-105.0,0,0,0,0,0,0,0,
37935,2021,166,0215,2021-06-15 02:15:00,298.0,4.707,5.33,5.927,11.81,73.93,1003,0.0,0.0,4.061,2.744,257.5980653139437,-105.6,0,0,0,0,0,0,0,
37936,2021,166,0220,2021-06-15 02:20:00,297.3,4.955,5.475,6.002,11.8,74.22,1003,0.0,0.0,4.302,2.892,257.8848019207522,-104.8,0,0,0,0,0,0,0,
37937,2021,166,0225,2021-06-15 02:25:00,294.6,4.865,5.528,6.213,11.8,74.37,1003,0.0,0.0,3.877,2.479,259.08480192075217,-103.6,0,0,0,0,0,0,0,
37938,2021,166,0230,2021-06-15 02:30:00,296.3,4.103,4.697,5.238,11.77,74.98,1003,0.0,0.0,4.06,2.82,259.3848019207522,-103.3,0,0,0,0,0,0,0,
37939,2021,166,0235,2021-06-15 02:35:00,294.2,4.963,5.608,6.25,11.7,74.98,1004,0.0,0.0,4.2,2.834,259.4848019207522,-103.2,0,0,0,0,0,0,0,
37940,2021,166,0240,2021-06-15 02:40:00,296.1,3.54,4.078,4.625,11.7,74.81,1004,0.0,0.0,4.681,3.243,260.9720827191205,-101.2,0,0,0,0,0,0,0,
37941,2021,166,0245,2021-06-15 02:45:00,297.0,4.51,5.028,5.565,11.7,74.63,1004,0.0,0.0,4.697,3.241,260.57208271912054,-101.6,0,0,0,0,0,0,0,
37942,2021,166,0250,2021-06-15 02:50:00,295.7,5.132,5.763,6.383,11.75,74.5,1004,0.0,0.0,5.132,3.688,259.57208271912054,-102.6,0,0,0,0,0,0,0,
37943,2021,166,0255,2021-06-15 02:55:00,298.0,4.413,4.992,5.482,11.8,74.3,1004,0.0,0.0,5.611,4.212,258.2848019207522,-104.4,0,0,0,0,0,0,0,
37944,2021,166,0300,2021-06-15 03:00:00,295.1,4.757,5.352,6.015,11.8,74.33,1003,0.0,0.0,5.997,4.59,258.2848019207522,-104.4,0,0,0,0,0,0,0,
37945,2021,166,0305,2021-06-15 03:05:00,291.5,5.157,5.685,6.213,11.79,74.31,1004,0.0,0.0,6.629,5.296,258.4848019207522,-104.2,0,0,0,0,0,0,0,
37946,2021,166,0310,2021-06-15 03:10:00,297.7,4.898,5.46,6.07,11.77,73.77,1003,0.0,0.0,7.347,6.048,258.1848019207522,-104.5,0,0,0,0,0,0,0,
37947,2021,166,0315,2021-06-15 03:15:00,295.4,5.825,6.36,6.905,11.8,72.98,1004,0.0,0.0,7.903,6.488,258.5980653139437,-104.6,0,0,0,0,0,0,0,
37948,2021,166,0320,2021-06-15 03:20:00,298.6,5.957,6.455,6.928,11.83,72.6,1004,0.0,0.0,9.0,7.754,258.79806531394377,-104.4,0,0,0,0,0,0,0,
37949,2021,166,0325,2021-06-15 03:25:00,295.2,3.393,3.88,4.348,11.9,72.61,1004,0.0,0.0,10.88,9.4,259.39806531394373,-103.8,0,0,0,0,0,0,0,
37950,2021,166,0330,2021-06-15 03:30:00,289.0,5.333,5.868,6.428,11.9,73.75,1004,0.0,0.0,13.49,12.01,260.49806531394375,-102.7,0,0,0,0,0,0,0,
37951,2021,166,0335,2021-06-15 03:35:00,296.2,5.44,5.858,6.328,11.9,74.06,1004,0.0,0.0,15.86,14.45,262.19806531394374,-101.0,0,0,0,0,0,0,0,
37952,2021,166,0340,2021-06-15 03:40:00,292.6,6.13,6.615,7.092,11.86,74.12,1004,0.0,0.0,17.0,15.34,261.8118732836233,-101.9,0,0,0,0,0,0,0,
37953,2021,166,0345,2021-06-15 03:45:00,288.6,3.978,4.403,4.773,11.9,74.14,1004,0.0,0.0,19.3,16.84,261.61187328362337,-102.1,0,0,0,0,0,0,0,
37954,2021,166,0350,2021-06-15 03:50:00,283.5,3.725,4.158,4.547,11.81,74.73,1004,0.0,0.0,20.93,18.81,261.61187328362337,-102.1,0,0,0,0,0,0,0,
37955,2021,166,0355,2021-06-15 03:55:00,295.5,4.087,4.462,4.812,11.8,74.91,1004,0.0,0.0,26.01,21.26,261.5980653139437,-101.6,0,0,0,0,0,0,0,
37956,2021,166,0400,2021-06-15 04:00:00,291.3,4.817,5.273,5.742,11.8,74.9,1004,0.0,0.0,24.5,21.09,260.9118732836233,-102.8,0,0,0,0,0,0,0,
37957,2021,166,0405,2021-06-15 04:05:00,296.7,4.297,4.733,5.173,11.8,74.87,1004,0.0,0.0,26.73,23.5,260.4118732836233,-103.3,0,0,0,0,0,0,0,
37958,2021,166,0410,2021-06-15 04:10:00,294.6,5.96,6.62,7.262,11.87,74.18,1004,0.0,0.0,39.6,26.9,260.42622621485447,-103.8,0,0,0,0,0,0,0,
37959,2021,166,0415,2021-06-15 04:15:00,302.1,4.36,4.745,5.108,11.92,74.02,1004,0.0,0.0,45.2,31.16,262.04112449283673,-102.7,0,0,0,0,0,0,0,
37960,2021,166,0420,2021-06-15 04:20:00,291.8,4.805,5.367,5.92,11.9,74.31,1004,0.0,0.0,45.14,32.2,262.45656850290663,-102.8,0,0,0,0,0,0,0,
