Code,Year,DOY,HHMM,TIMESTAMP,wd,ws_min,ws,ws_max,Ta,RH,P,Rain,Hail,K_down_SPN1,K_diff_SPN1,L_down,K_down_Knz,RH_QC,P_QC,Ta_QC,ws_QC,ws_max_QC,ws_min_QC,wd_QC,K_down_KnZ
73313,2021,288,2230,2021-10-15 22:30:00,309.2,3.378,3.81,4.225,9.7,52.92,999,0,0,3.727,2.266,266.53,-84.5,0,0,0,0,0,0,0,
73314,2021,288,2235,2021-10-15 22:35:00,311.5,3.275,3.735,4.208,9.7,54.22,999,0,0,3.374,1.982,272.18,-78.85,0,0,0,0,0,0,0,
73315,2021,288,2240,2021-10-15 22:40:00,319,4.393,4.84,5.31,9.72,55.74,999,0,0,3.128,1.79,265.63,-85.9,0,0,0,0,0,0,0,
73316,2021,288,2245,2021-10-15 22:45:00,308.3,5.447,5.942,6.46,9.76,55.7,999,0,0,2.848,1.483,274.19,-77.34,0,0,0,0,0,0,0,
73317,2021,288,2250,2021-10-15 22:50:00,314.3,5.292,5.818,6.302,9.8,55.62,999,0,0,2.921,1.591,267.63,-84.4,0,0,0,0,0,0,0,
73318,2021,288,2255,2021-10-15 22:55:00,315.3,4.945,5.412,5.882,9.8,56.52,999,0,0,3.603,2.117,269.83,-82.7,0,0,0,0,0,0,0,
73319,2021,288,2300,2021-10-15 23:00:00,315.5,4.227,4.592,4.967,9.7,57.08,999,0,0,4.089,2.795,264.93,-87.1,0,0,0,0,0,0,0,
73320,2021,288,2305,2021-10-15 23:05:00,315.2,3.68,3.997,4.318,9.64,57.32,999,0,0,4.189,2.801,271.82,-79.71,0,0,0,0,0,0,0,
73321,2021,288,2310,2021-10-15 23:10:00,317.3,3.228,3.607,4.002,9.6,57.68,1000,0,0,4.562,3.097,268.33,-82.7,0,0,0,0,0,0,0,
73322,2021,288,2315,2021-10-15 23:15:00,313.4,4.195,4.637,5.083,9.6,58.06,1000,0,0,4.064,2.614,268.73,-82.3,0,0,0,0,0,0,0,
73323,2021,288,2320,2021-10-15 23:20:00,309.9,3.27,3.643,4.015,9.56,58.28,1000,0,0,3.867,2.476,270.77,-79.76,0,0,0,0,0,0,0,
73324,2021,288,2325,2021-10-15 23:25:00,312.9,3.823,4.153,4.482,9.5,58.64,1000,0,0,3.733,2.409,269.73,-80.8,0,0,0,0,0,0,0,
73325,2021,288,2330,2021-10-15 23:30:00,313.3,3.153,3.547,3.903,9.5,59.14,1000,0,0,4.066,2.686,265.43,-85.1,0,0,0,0,0,0,0,
73326,2021,288,2335,2021-10-15 23:35:00,314.5,4.297,4.713,5.137,9.44,59.3,999,0,0,4.011,2.622,263.33,-86.7,0,0,0,0,0,0,0,
73327,2021,288,2340,2021-10-15 23:40:00,308.4,4.633,5.065,5.495,9.46,59.72,999,0,0,3.557,2.196,262.93,-87.6,0,0,0,0,0,0,0,
73328,2021,288,2345,2021-10-15 23:45:00,308.1,3.462,3.855,4.255,9.44,60.22,999,0,0,4.153,2.751,258.03,-92,0,0,0,0,0,0,0,
73329,2021,288,2350,2021-10-15 23:50:00,304.7,2.928,3.353,3.767,9.36,60.1,1000,0,0,4.869,3.449,254.33,-95.2,0,0,0,0,0,0,0,
73330,2021,288,2355,2021-10-15 23:55:00,304.1,3.987,4.468,4.925,9.32,59.32,999,0,0,3.936,2.639,251.43,-98.1,0,0,0,0,0,0,0,
73331,2021,289,0000,2021-10-16 00:00:00,301.6,3.29,3.643,4.023,9.3,59.42,999,0,0,4.33,2.997,248.43,-101.1,0,0,0,0,0,0,0,
73332,2021,289,0005,2021-10-16 00:05:00,307.7,3.76,4.097,4.438,9.28,60.04,999,0,0,4.398,3.013,245.23,-103.8,0,0,0,0,0,0,0,
73333,2021,289,0010,2021-10-16 00:10:00,305.2,3.473,3.938,4.408,9.24,59.92,999,0,0,4.138,2.715,245.33,-103.2,0,0,0,0,0,0,0,
73334,2021,289,0015,2021-10-16 00:15:00,306,3.828,4.28,4.718,9.3,59.54,1000,0,0,3.694,2.413,246.43,-102.1,0,0,0,0,0,0,0,
73335,2021,289,0020,2021-10-16 00:20:00,304.9,4.47,4.878,5.302,9.26,59.46,1000,0,0,3.645,2.24,248.23,-100.8,0,0,0,0,0,0,0,
73336,2021,289,0025,2021-10-16 00:25:00,305.6,4.248,4.703,5.142,9.3,59.26,999,0,0,3.531,2.22,247.53,-101.5,0,0,0,0,0,0,0,
73337,2021,289,0030,2021-10-16 00:30:00,303.3,4.582,5.03,5.462,9.3,59,1000,0,0,3.522,2.146,245.73,-103.3,0,0,0,0,0,0,0,
73338,2021,289,0035,2021-10-16 00:35:00,302.4,4.275,4.748,5.227,9.38,58.84,1000,0,0,3.525,2.103,246.83,-102.7,0,0,0,0,0,0,0,
73339,2021,289,0040,2021-10-16 00:40:00,307.4,4.2,4.615,5.062,9.3,59.45,1000,0,0,4.013,2.636,248.83,-100.2,0,0,0,0,0,0,0,
73340,2021,289,0045,2021-10-16 00:45:00,308.6,3.542,3.927,4.33,9.34,59.73,1000,0,0,4.021,2.687,253.93,-95.1,0,0,0,0,0,0,0,
73341,2021,289,0050,2021-10-16 00:50:00,306.3,3.437,3.878,4.325,9.3,60.29,1000,0,0,3.822,2.593,260.03,-89,0,0,0,0,0,0,0,
73342,2021,289,0055,2021-10-16 00:55:00,303.9,3.397,3.775,4.138,9.3,60.71,1000,0,0,3.651,2.279,261.33,-87.7,0,0,0,0,0,0,0,
73343,2021,289,0100,2021-10-16 01:00:00,306.9,3.338,3.663,4.01,9.3,61.33,1000,0,0,3.944,2.623,264.73,-84.3,0,0,0,0,0,0,0,
73344,2021,289,0105,2021-10-16 01:05:00,304.3,4.505,5.003,5.49,9.38,61.76,1000,0,0,3.205,1.909,257.83,-91.7,0,0,0,0,0,0,0,
73345,2021,289,0110,2021-10-16 01:10:00,305.7,4.062,4.472,4.913,9.5,61.63,1000,0,0,3.433,2.072,249.73,-100.3,0,0,0,0,0,0,0,
73346,2021,289,0115,2021-10-16 01:15:00,306.5,4.102,4.643,5.17,9.5,60.72,1000,0,0,3.35,2.029,246.13,-103.9,0,0,0,0,0,0,0,
73347,2021,289,0120,2021-10-16 01:20:00,305.3,4.27,4.732,5.182,9.58,59.45,1000,0,0,3.721,2.301,246.73,-103.8,0,0,0,0,0,0,0,
73348,2021,289,0125,2021-10-16 01:25:00,302.6,6.618,7.163,7.727,9.68,59.95,999,0,0,2.732,1.477,247.33,-103.7,0,0,0,0,0,0,0,
73349,2021,289,0130,2021-10-16 01:30:00,298.9,4.665,5.192,5.69,9.7,61.44,999,0,0,3.278,1.897,247.83,-103.7,0,0,0,0,0,0,0,
73350,2021,289,0135,2021-10-16 01:35:00,299.5,4.842,5.365,5.885,9.6,63.36,1000,0,0,3.933,2.455,248.43,-102.6,0,0,0,0,0,0,0,
73351,2021,289,0140,2021-10-16 01:40:00,306.4,5.268,5.973,6.662,9.6,65.53,999,0,0,3.856,2.452,249.43,-101.6,0,0,0,0,0,0,0,
73352,2021,289,0145,2021-10-16 01:45:00,296.7,6.443,7.052,7.672,9.6,66.01,999,0,0,3.31,1.904,250.63,-100.4,0,0,0,0,0,0,0,
73353,2021,289,0150,2021-10-16 01:50:00,296.4,5.895,6.457,6.973,9.66,65.62,1000,0,0,3.261,1.911,254.63,-96.9,0,0,0,0,0,0,0,
73354,2021,289,0155,2021-10-16 01:55:00,296.7,5.575,6.237,6.905,9.7,65.53,1000,0,0,3.171,1.895,263.33,-88.7,0,0,0,0,0,0,0,
73355,2021,289,0200,2021-10-16 02:00:00,303.2,4.72,5.228,5.69,9.7,65.07,1000,0,0,3.227,1.977,272.87,-79.66,0,0,0,0,0,0,0,
73356,2021,289,0205,2021-10-16 02:05:00,297.4,5.132,5.785,6.395,9.74,64.27,1000,0,0,3.528,2.273,258.93,-93.6,0,0,0,0,0,0,0,
73357,2021,289,0210,2021-10-16 02:10:00,298.2,5.077,5.685,6.29,9.8,64.75,999,0,0,3.696,2.394,256.73,-95.8,0,0,0,0,0,0,0,
73358,2021,289,0215,2021-10-16 02:15:00,297.6,5.55,6.105,6.633,9.8,65.49,999,0,0,3.571,2.204,261.93,-90.6,0,0,0,0,0,0,0,
73359,2021,289,0220,2021-10-16 02:20:00,299.8,4.992,5.468,5.91,9.8,65.95,999,0,0,3.646,2.345,267.84,-85.2,0,0,0,0,0,0,0,
73360,2021,289,0225,2021-10-16 02:25:00,301.2,5.458,6.068,6.657,9.84,65.95,999,0,0,3.192,1.988,274.59,-78.45,0,0,0,0,0,0,0,
73361,2021,289,0230,2021-10-16 02:30:00,300,4.502,4.912,5.367,9.9,65.49,999,0,0,3.079,1.689,296.75,-56.79,0,0,0,0,0,0,0,
73362,2021,289,0235,2021-10-16 02:35:00,297.3,5.023,5.558,6.068,9.92,65.34,999,0,0,2.61,1.409,316.96,-37.08,0,0,0,0,0,0,0,
73363,2021,289,0240,2021-10-16 02:40:00,296.3,5.025,5.562,6.113,10.06,65.24,999,0,0,2.366,1.225,328.29,-26.26,0,0,0,0,0,0,0,
73364,2021,289,0245,2021-10-16 02:45:00,298.5,5.482,6.043,6.592,10.1,64.42,999,0,0,3.199,1.847,306.13,-48.92,0,0,0,0,0,0,0,
73365,2021,289,0250,2021-10-16 02:50:00,301.8,5.682,6.362,6.993,10.18,63.43,999,0,0,3.109,1.691,312.54,-43.02,0,0,0,0,0,0,0,
73366,2021,289,0255,2021-10-16 02:55:00,300.3,4.91,5.367,5.827,10.16,63.5,999,0,0,4.213,2.812,281.39,-74.17,0,0,0,0,0,0,0,
73367,2021,289,0300,2021-10-16 03:00:00,299.4,5.663,6.355,6.965,10.18,64.11,999,0,0,3.676,2.38,302.63,-52.93,0,0,0,0,0,0,0,
73368,2021,289,0305,2021-10-16 03:05:00,297.9,4.997,5.555,6.09,10.2,64.44,999,0,0,3.356,2.054,319.64,-35.92,0,0,0,0,0,0,0,
73369,2021,289,0310,2021-10-16 03:10:00,295.3,7.127,7.737,8.32,10.22,63.96,999,0,0,3.02,1.814,314.76,-41.3,0,0,0,0,0,0,0,
73370,2021,289,0315,2021-10-16 03:15:00,301.7,6.913,7.595,8.3,10.34,63.33,999,0,0,2.936,1.688,324.66,-31.91,0,0,0,0,0,0,0,
73371,2021,289,0320,2021-10-16 03:20:00,298.8,6.488,7.102,7.66,10.4,63.02,999,0,0,3.125,1.947,320.28,-36.79,0,0,0,0,0,0,0,
73372,2021,289,0325,2021-10-16 03:25:00,293.7,5.928,6.63,7.335,10.48,63.69,999,0,0,3.442,2.136,318.3,-39.28,0,0,0,0,0,0,0,
73373,2021,289,0330,2021-10-16 03:30:00,300,5.747,6.417,7.098,10.5,63.74,999,0,0,3.771,2.461,313.44,-44.14,0,0,0,0,0,0,0,
73374,2021,289,0335,2021-10-16 03:35:00,299.3,6.575,7.193,7.795,10.48,63.39,999,0,0,3.553,2.248,315.54,-42.04,0,0,0,0,0,0,0,
73375,2021,289,0340,2021-10-16 03:40:00,300.6,6.17,6.735,7.312,10.5,63.19,999,0,0,4.243,2.88,294.96,-62.62,0,0,0,0,0,0,0,
73376,2021,289,0345,2021-10-16 03:45:00,298.1,6.222,6.763,7.275,10.44,63.63,999,0,0,4.451,3.074,286.9,-70.17,0,0,0,0,0,0,0,
73377,2021,289,0350,2021-10-16 03:50:00,295.5,5.135,5.63,6.185,10.36,64.1,999,0,0,4.237,2.769,308.94,-47.63,0,0,0,0,0,0,0,
73378,2021,289,0355,2021-10-16 03:55:00,300.6,6.167,6.748,7.358,10.3,63.77,999,0,0,3.449,2.103,318.69,-37.88,0,0,0,0,0,0,0,
73379,2021,289,0400,2021-10-16 04:00:00,297.1,6.537,7.097,7.692,10.4,62.14,999,0,0,3.863,2.452,274.27,-82.8,0,0,0,0,0,0,0,
73380,2021,289,0405,2021-10-16 04:05:00,302,5.845,6.605,7.342,10.42,61.47,999,0,0,4.363,3.057,271.27,-85.3,0,0,0,0,0,0,0,
73381,2021,289,0410,2021-10-16 04:10:00,298.6,6.073,6.778,7.38,10.5,61.28,999,0,0,3.624,2.327,277.3,-79.27,0,0,0,0,0,0,0,
73382,2021,289,0415,2021-10-16 04:15:00,300.1,6.362,7.125,7.855,10.5,61.23,999,0,0,3.61,2.251,291.9,-64.67,0,0,0,0,0,0,0,
73383,2021,289,0420,2021-10-16 04:20:00,296.7,5.985,6.572,7.138,10.5,61.85,999,0,0,3.301,2.048,288.84,-68.23,0,0,0,0,0,0,0,
73384,2021,289,0425,2021-10-16 04:25:00,302.1,5.295,5.91,6.553,10.5,62.36,999,0,0,3.977,2.758,290.12,-66.95,0,0,0,0,0,0,0,
73385,2021,289,0430,2021-10-16 04:30:00,297.7,7.39,8.11,8.84,10.5,62.87,999,0,0,3.163,1.867,300.85,-56.22,0,0,0,0,0,0,0,
73386,2021,289,0435,2021-10-16 04:35:00,298.5,6.732,7.39,8.06,10.5,63.14,999,0,0,3.339,2.01,301.76,-55.82,0,0,0,0,0,0,0,
73387,2021,289,0440,2021-10-16 04:40:00,296.1,7.407,8.19,8.94,10.5,63.24,999,0,0,3.305,2.067,309.25,-48.33,0,0,0,0,0,0,0,
73388,2021,289,0445,2021-10-16 04:45:00,300,6.73,7.342,8,10.54,63.35,999,0,0,3.373,2.093,302.53,-55.05,0,0,0,0,0,0,0,
73389,2021,289,0450,2021-10-16 04:50:00,295,7.088,7.702,8.3,10.5,64.08,999,0,0,3.625,2.348,318.09,-39.49,0,0,0,0,0,0,0,
73390,2021,289,0455,2021-10-16 04:55:00,299,5.608,6.218,6.808,10.5,64.57,999,0,0,3.433,2.186,318.78,-39.31,0,0,0,0,0,0,0,
73391,2021,289,0500,2021-10-16 05:00:00,303,6.052,6.81,7.565,10.5,63.89,999,0,0,4.117,2.769,292.69,-64.89,0,0,0,0,0,0,0,
73392,2021,289,0505,2021-10-16 05:05:00,295.2,6.363,6.89,7.428,10.5,63.6,999,0,0,4.001,2.697,298.61,-58.97,0,0,0,0,0,0,0,
73393,2021,289,0510,2021-10-16 05:10:00,297.9,5.54,6.302,7.078,10.5,63.41,999,0,0,4.145,2.788,294.48,-63.1,0,0,0,0,0,0,0,
73394,2021,289,0515,2021-10-16 05:15:00,297.3,6.33,7.162,7.937,10.5,62.76,999,0,0,3.603,2.299,299.34,-58.24,0,0,0,0,0,0,0,
73395,2021,289,0520,2021-10-16 05:20:00,299.6,7.132,7.84,8.48,10.5,62.97,999,0,0,3.358,2.099,310.41,-47.17,0,0,0,0,0,0,0,
73396,2021,289,0525,2021-10-16 05:25:00,297.8,5.288,5.852,6.392,10.6,63.42,999,0,0,3.295,1.99,319.12,-38.97,0,0,0,0,0,0,0,
73397,2021,289,0530,2021-10-16 05:30:00,298.3,5.202,5.78,6.388,10.52,64.34,999,0,0,3.492,2.204,329,-29.09,0,0,0,0,0,0,0,
73398,2021,289,0535,2021-10-16 05:35:00,293.1,6.18,6.853,7.52,10.6,65.62,999,0,0,3.364,2.139,332.18,-25.91,0,0,0,0,0,0,0,
73399,2021,289,0540,2021-10-16 05:40:00,298.9,6.248,6.91,7.582,10.6,65.96,999,0,0,3.636,2.341,319.83,-38.26,0,0,0,0,0,0,0,
73400,2021,289,0545,2021-10-16 05:45:00,296,7.573,8.42,9.28,10.6,64.58,999,0,0,3.891,2.552,291.44,-66.65,0,0,0,0,0,0,0,
73401,2021,289,0550,2021-10-16 05:50:00,297.7,7.642,8.6,9.59,10.6,63.15,999,0,0,3.565,2.082,314.44,-43.65,0,0,0,0,0,0,0,
73402,2021,289,0555,2021-10-16 05:55:00,295.6,6.215,6.913,7.625,10.6,62.08,999,0,0,3.601,2.42,318.26,-40.34,0,0,0,0,0,0,0,
73403,2021,289,0600,2021-10-16 06:00:00,296.2,6.865,7.573,8.24,10.6,62.16,999,0,0,3.716,2.309,330.1,-28.5,0,0,0,0,0,0,0,
73404,2021,289,0605,2021-10-16 06:05:00,294.1,6.11,6.867,7.558,10.6,62.78,999,0,0,3.617,2.295,326.87,-31.73,0,0,0,0,0,0,0,
73405,2021,289,0610,2021-10-16 06:10:00,298.9,7.628,8.47,9.25,10.6,63.34,999,0,0,3.698,2.406,316.47,-42.13,0,0,0,0,0,0,0,
73406,2021,289,0615,2021-10-16 06:15:00,299.6,7.24,8.05,8.85,10.6,63.08,999,0,0,3.822,2.561,315.68,-42.92,0,0,0,0,0,0,0,
73407,2021,289,0620,2021-10-16 06:20:00,292.3,5.828,6.382,6.947,10.6,63.18,999,0,0,4.009,2.597,316.28,-42.32,0,0,0,0,0,0,0,
73408,2021,289,0625,2021-10-16 06:25:00,300.7,6.93,7.608,8.22,10.6,64.57,999,0,0,4.17,2.995,312.18,-45.91,0,0,0,0,0,0,0,
73409,2021,289,0630,2021-10-16 06:30:00,293.2,5.847,6.497,7.183,10.6,65.6,999,0,0,4.172,2.768,304.54,-53.55,0,0,0,0,0,0,0,
73410,2021,289,0635,2021-10-16 06:35:00,300.1,6.993,7.708,8.43,10.6,65.36,999,0,0,5.098,3.596,286.76,-71.33,0,0,0,0,0,0,0,
73411,2021,289,0640,2021-10-16 06:40:00,298.2,8.29,8.89,9.57,10.53,64.96,999,0.137,0,5.754,4.302,280.42,-77.16,0,0,0,0,0,0,0,
73412,2021,289,0645,2021-10-16 06:45:00,294.4,6.425,7.185,7.925,10.5,63.87,999,0,0,6.915,5.522,271.28,-86.3,0,0,0,0,0,0,0,
73413,2021,289,0650,2021-10-16 06:50:00,291,6.973,7.645,8.34,10.49,63.29,999,0,0,8.53,7.076,261.27,-95.8,0,0,0,0,0,0,0,
73414,2021,289,0655,2021-10-16 06:55:00,297.9,6.557,7.337,8.05,10.44,63.65,999,0,0,10.05,8.6,268.07,-89,0,0,0,0,0,0,0,
73415,2021,289,0700,2021-10-16 07:00:00,293.8,8.2,9.1,9.98,10.41,63.34,999,0,0,11.9,10.39,273.77,-83.3,0,0,0,0,0,0,0,
73416,2021,289,0705,2021-10-16 07:05:00,296.6,7.295,8,8.67,10.52,62.03,999,0,0,13.56,12.04,304.38,-53.2,0,0,0,0,0,0,0,
73417,2021,289,0710,2021-10-16 07:10:00,296.7,7.072,7.88,8.59,10.58,62.65,999,0,0,19.69,18.06,287.09,-71,0,0,0,0,0,0,0,
73418,2021,289,0715,2021-10-16 07:15:00,299,7.7,8.5,9.3,10.6,63.4,999,0,0,22.63,20.79,308.96,-49.13,0,0,0,0,0,0,0,
73419,2021,289,0720,2021-10-16 07:20:00,298.3,6.678,7.525,8.34,10.54,63.03,999,0,0,22.51,21.01,315.94,-42.15,0,0,0,0,0,0,0,
73420,2021,289,0725,2021-10-16 07:25:00,298.6,7.362,8.14,8.86,10.5,62.79,999,0,0,25.01,23.71,301.38,-56.71,0,0,0,0,0,0,0,
73421,2021,289,0730,2021-10-16 07:30:00,306,5.593,6.298,7.063,10.5,62.89,999,0,0,26.99,25.59,301.27,-56.82,0,0,0,0,0,0,0,
73422,2021,289,0735,2021-10-16 07:35:00,296.8,6.092,6.82,7.537,10.5,63.69,999,0,0,38.86,36.47,301.66,-55.92,0,0,0,0,0,0,0,
73423,2021,289,0740,2021-10-16 07:40:00,298.3,7.472,8.29,9.13,10.44,64.2,999,0.027,0,49.44,46.2,311.85,-46.24,0,0,0,0,0,0,0,
73424,2021,289,0745,2021-10-16 07:45:00,300.8,8.14,8.96,9.79,10.5,63.83,999,0,0,41.96,39.1,307.54,-50.55,0,0,0,0,0,0,0,
73425,2021,289,0750,2021-10-16 07:50:00,297.9,5.853,6.6,7.363,10.46,64.46,999,0,0,47.21,43.77,285.24,-72.85,0,0,0,0,0,0,0,
73426,2021,289,0755,2021-10-16 07:55:00,297,7.533,8.45,9.35,10.4,64.06,999,0,0,88,73.14,294.08,-64.01,0,0,0,0,0,0,0,
73427,2021,289,0800,2021-10-16 08:00:00,298.4,6.703,7.48,8.26,10.4,63.73,999,0,0,84.4,77.56,282.68,-75.41,0,0,0,0,0,0,0,
73428,2021,289,0805,2021-10-16 08:05:00,299.2,6.523,7.347,8.19,10.44,64.01,999,0,0,103.4,91,292.12,-66.48,0,0,0,0,0,0,0,
73429,2021,289,0810,2021-10-16 08:10:00,299.4,8.25,9.12,9.93,10.5,64.42,999,0,0,104.7,91.1,284.31,-74.29,0,0,0,0,0,0,0,
73430,2021,289,0815,2021-10-16 08:15:00,298.1,7.477,8.5,9.45,10.58,64.38,999,0,0,107.1,90.4,285.34,-73.77,0,0,0,0,0,0,0,
73431,2021,289,0820,2021-10-16 08:20:00,296.7,5.513,6.13,6.762,10.66,65.28,999,0,0,134.3,100.8,300.92,-59.21,0,0,0,0,0,0,0,
73432,2021,289,0825,2021-10-16 08:25:00,295.9,9.98,10.83,11.7,10.7,66.02,999,0,0,104.5,92.8,287.35,-72.78,0,0,0,0,0,0,0,
73433,2021,289,0830,2021-10-16 08:30:00,294.8,8.49,9.19,9.93,10.74,66.1,999,0,0,190.1,124.4,286.6,-74.04,0,0,0,0,0,0,0,
73434,2021,289,0835,2021-10-16 08:35:00,295.2,6.568,7.378,8.17,10.8,65.5,999,0,0,159.6,129.9,280.86,-80.8,0,0,0,0,0,0,0,
73435,2021,289,0840,2021-10-16 08:40:00,294.8,8.56,9.38,10.27,10.8,63.65,999,0,0,210.8,159.1,294.93,-66.73,0,0,0,0,0,0,0,
73436,2021,289,0845,2021-10-16 08:45:00,291.9,8.21,9.1,10.05,10.84,62.19,999,0,0,209,161.4,298.88,-63.8,0,0,0,0,0,0,0,
73437,2021,289,0850,2021-10-16 08:50:00,295.6,6.202,6.975,7.755,10.9,61.37,1000,0,0,168.6,154.6,296.87,-65.81,0,0,0,0,0,0,0,
73438,2021,289,0855,2021-10-16 08:55:00,299.6,5.455,6.158,6.86,10.9,62.11,1000,0,0,165.8,146.7,293.61,-68.56,0,0,0,0,0,0,0,
73439,2021,289,0900,2021-10-16 09:00:00,295.8,7.785,8.7,9.6,10.84,63.26,1000,0,0,170.6,135.7,288.67,-73.5,0,0,0,0,0,0,0,
73440,2021,289,0905,2021-10-16 09:05:00,299.8,8.16,8.89,9.59,10.8,63.55,1000,0,0,125.9,113,278.86,-82.8,0,0,0,0,0,0,0,
73441,2021,289,0910,2021-10-16 09:10:00,288.9,7.322,8.2,8.97,10.8,64.65,1000,0,0,172.8,150.1,298.39,-62.76,0,0,0,0,0,0,0,
73442,2021,289,0915,2021-10-16 09:15:00,296.3,5.672,6.323,6.99,10.8,64.38,1000,0,0,180.4,149,310.42,-51.24,0,0,0,0,0,0,0,
73443,2021,289,0920,2021-10-16 09:20:00,290.4,6.567,7.323,8.05,10.8,65.2,1000,0,0,201.7,143.4,292.76,-69.41,0,0,0,0,0,0,0,
73444,2021,289,0925,2021-10-16 09:25:00,290.8,6.485,7.162,7.838,10.87,65.82,1000,0,0,234.5,152.1,285.18,-77.5,0,0,0,0,0,0,0,
73445,2021,289,0930,2021-10-16 09:30:00,295.7,7.637,8.54,9.45,10.9,64.62,1000,0,0,220,141.8,272.5,-90.7,0,0,0,0,0,0,0,
73446,2021,289,0935,2021-10-16 09:35:00,295.3,7.978,8.85,9.71,10.9,63.88,1000,0,0,226.9,136,273.8,-89.4,0,0,0,0,0,0,0,
73447,2021,289,0940,2021-10-16 09:40:00,297.5,5.745,6.457,7.223,10.96,64.07,1000,0,0,239.2,130.8,271.71,-92,0,0,0,0,0,0,0,
73448,2021,289,0945,2021-10-16 09:45:00,293.1,7.553,8.27,8.98,11,64.01,1000,0,0,226.6,138.5,282.03,-82.2,0,0,0,0,0,0,0,
73449,2021,289,0950,2021-10-16 09:50:00,294.7,6.842,7.667,8.47,11.1,63.12,1000,0,0,200.7,115,270.33,-93.9,0,0,0,0,0,0,0,
73450,2021,289,0955,2021-10-16 09:55:00,298,6.318,7.098,7.868,11.1,62.15,1000,0,0,202.4,117.5,272.13,-92.1,0,0,0,0,0,0,0,
73451,2021,289,1000,2021-10-16 10:00:00,300.1,6.03,6.785,7.5,11.1,61.69,1000,0,0,152.1,119.3,280.93,-83.3,0,0,0,0,0,0,0,
73452,2021,289,1005,2021-10-16 10:05:00,301.3,6.87,7.627,8.34,11.1,62.2,1000,0,0,273.3,116.6,269.83,-94.4,0,0,0,0,0,0,0,
73453,2021,289,1010,2021-10-16 10:10:00,290.4,7.347,8.09,8.78,11.1,63.72,1000,0,0,235.8,123.9,273.53,-90.7,0,0,0,0,0,0,0,
73454,2021,289,1015,2021-10-16 10:15:00,299.7,6.615,7.368,8.06,11.09,63.85,1000,0,0,192.1,112.5,268.73,-95.5,0,0,0,0,0,0,0,
73455,2021,289,1020,2021-10-16 10:20:00,299.2,5.893,6.713,7.438,11,63.68,1000,0,0,202.6,135.4,276.73,-87.5,0,0,0,0,0,0,0,
73456,2021,289,1025,2021-10-16 10:25:00,293.4,6.648,7.445,8.18,11,63.82,1000,0,0,234.4,154.8,278.71,-85,0,0,0,0,0,0,0,
73457,2021,289,1030,2021-10-16 10:30:00,291.7,5.838,6.682,7.537,11.03,63.51,1000,0,0,247.5,186,296.48,-67.75,0,0,0,0,0,0,0,
73458,2021,289,1035,2021-10-16 10:35:00,298.6,6.767,7.605,8.33,11.1,62.19,1000,0,0,195.1,178.7,298.18,-66.05,0,0,0,0,0,0,0,
73459,2021,289,1040,2021-10-16 10:40:00,294,8.22,8.98,9.63,11.1,61.13,1000,0,0,164,158.6,309.75,-53.96,0,0,0,0,0,0,0,
73460,2021,289,1045,2021-10-16 10:45:00,297.5,7.058,7.915,8.81,11.1,60.55,1000,0,0,228.1,188,305.46,-58.25,0,0,0,0,0,0,0,
73461,2021,289,1050,2021-10-16 10:50:00,292.5,6.437,7.293,8.11,11.21,59.93,1000,0,0,203,183.7,314.48,-50.26,0,0,0,0,0,0,0,
73462,2021,289,1055,2021-10-16 10:55:00,297.6,6.953,7.782,8.71,11.3,59.66,1000,0,0,200.2,189.1,313.98,-50.76,0,0,0,0,0,0,0,
73463,2021,289,1100,2021-10-16 11:00:00,294.2,6.295,7.118,7.847,11.3,60.29,1000,0,0,168.6,164.2,316.84,-47.9,0,0,0,0,0,0,0,
73464,2021,289,1105,2021-10-16 11:05:00,296.3,6.082,6.722,7.357,11.21,62.44,1000,0,0,145.9,140,329.09,-35.65,0,0,0,0,0,0,0,
73465,2021,289,1110,2021-10-16 11:10:00,295.8,5.053,5.718,6.368,11.2,63.23,1000,0,0,147,138,330.75,-33.48,0,0,0,0,0,0,0,
73466,2021,289,1115,2021-10-16 11:15:00,296.1,7.362,8.31,9.19,11.2,62.27,1000,0,0,165.2,158.3,329.96,-34.27,0,0,0,0,0,0,0,
73467,2021,289,1120,2021-10-16 11:20:00,295.7,8.29,9.11,9.93,11.2,61.89,1000,0,0,200,191.8,319.11,-45.12,0,0,0,0,0,0,0,
73468,2021,289,1125,2021-10-16 11:25:00,292.9,6.893,7.635,8.35,11.2,62.17,1000,0,0,217.6,205.7,309.85,-54.89,0,0,0,0,0,0,0,
73469,2021,289,1130,2021-10-16 11:30:00,298.9,6.125,7.017,7.962,11.27,62.2,1000,0,0,212.4,198.8,309.88,-55.38,0,0,0,0,0,0,0,
73470,2021,289,1135,2021-10-16 11:35:00,293.1,7.105,7.855,8.57,11.24,62.05,1000,0,0,189,184.2,316.87,-47.87,0,0,0,0,0,0,0,
73471,2021,289,1140,2021-10-16 11:40:00,293.4,5.693,6.363,6.968,11.3,62.61,1000,0,0,176.4,170.9,315.19,-49.55,0,0,0,0,0,0,0,
73472,2021,289,1145,2021-10-16 11:45:00,296.9,6.218,6.92,7.632,11.3,63.23,1001,0,0,149.2,143.7,329.21,-35.53,0,0,0,0,0,0,0,
73473,2021,289,1150,2021-10-16 11:50:00,294.3,7.053,7.795,8.48,11.23,64.51,1001,0,0,124.5,119.1,334.32,-29.91,0,0,0,0,0,0,0,
