Code,Year,DOY,HHMM,TIMESTAMP,wd,ws_min,ws,ws_max,Ta,RH,P,Rain,Hail,K_down_SPN1,K_diff_SPN1,L_down,K_down_Knz,RH_QC,P_QC,Ta_QC,ws_QC,ws_max_QC,ws_min_QC,wd_QC,K_down_KnZ
48174,2021,201,1530,2021-07-20 15:30:00,282.2,3.84,4.3,4.742,19.77,50.27,1004,0.0,0.0,631.6,97.8,310.2174840636894,-111.7,0,0,0,0,0,0,0,
48175,2021,201,1535,2021-07-20 15:35:00,307.8,3.978,4.42,4.85,19.94,48.99,1004,0.0,0.0,617.6,92.1,308.9924013491977,-113.5,0,0,0,0,0,0,0,
48176,2021,201,1540,2021-07-20 15:40:00,322.0,3.875,4.19,4.495,19.86,46.89,1004,0.0,0.0,597.2,88.5,307.19240134919767,-115.3,0,0,0,0,0,0,0,
48177,2021,201,1545,2021-07-20 15:45:00,320.0,4.915,5.33,5.742,19.74,48.51,1004,0.0,0.0,593.6,88.8,307.5174840636894,-114.4,0,0,0,0,0,0,0,
48178,2021,201,1550,2021-07-20 15:50:00,309.3,3.34,3.77,4.228,19.97,47.62,1004,0.0,0.0,588.1,84.3,307.8679059841659,-115.2,0,0,0,0,0,0,0,
48179,2021,201,1555,2021-07-20 15:55:00,294.9,4.448,4.873,5.283,19.91,48.96,1004,0.0,0.0,581.5,85.9,307.09240134919764,-115.4,0,0,0,0,0,0,0,
48180,2021,201,1600,2021-07-20 16:00:00,313.9,3.902,4.295,4.693,19.86,47.55,1004,0.0,0.0,572.8,83.8,306.7431537278803,-114.6,0,0,0,0,0,0,0,
48181,2021,201,1605,2021-07-20 16:05:00,307.5,4.567,4.918,5.255,19.86,47.59,1004,0.0,0.0,562.3,82.8,306.0174840636894,-115.9,0,0,0,0,0,0,0,
48182,2021,201,1610,2021-07-20 16:10:00,311.9,3.393,3.81,4.233,19.95,46.82,1004,0.0,0.0,550.8,80.4,306.31748406368945,-115.6,0,0,0,0,0,0,0,
48183,2021,201,1615,2021-07-20 16:15:00,317.9,3.093,3.44,3.802,20.2,46.27,1004,0.0,0.0,506.2,77.89,306.06790598416586,-117.0,0,0,0,0,0,0,0,
48184,2021,201,1620,2021-07-20 16:20:00,307.6,3.547,3.897,4.27,20.14,46.5,1004,0.0,0.0,477.2,76.55,305.76790598416585,-117.3,0,0,0,0,0,0,0,
48185,2021,201,1625,2021-07-20 16:25:00,316.4,4.157,4.542,4.94,20.07,45.78,1004,0.0,0.0,511.9,79.16,305.26790598416585,-117.8,0,0,0,0,0,0,0,
48186,2021,201,1630,2021-07-20 16:30:00,307.5,3.712,4.018,4.348,19.82,46.19,1004,0.0,0.0,508.2,80.8,305.7174840636894,-116.2,0,0,0,0,0,0,0,
48187,2021,201,1635,2021-07-20 16:35:00,312.0,3.248,3.582,3.893,20.04,45.66,1004,0.0,0.0,477.5,78.12,305.6174840636894,-116.3,0,0,0,0,0,0,0,
48188,2021,201,1640,2021-07-20 16:40:00,313.7,3.558,3.902,4.218,20.04,45.07,1004,0.0,0.0,478.1,79.27,305.69240134919767,-116.8,0,0,0,0,0,0,0,
48189,2021,201,1645,2021-07-20 16:45:00,309.1,2.673,2.993,3.317,20.15,44.61,1004,0.0,0.0,468.9,78.29,305.94399836849203,-117.7,0,0,0,0,0,0,0,
48190,2021,201,1650,2021-07-20 16:50:00,305.1,3.002,3.395,3.81,20.2,45.07,1004,0.0,0.0,459.8,78.59,305.143998368492,-118.5,0,0,0,0,0,0,0,
48191,2021,201,1655,2021-07-20 16:55:00,293.8,4.068,4.438,4.817,20.2,45.32,1004,0.0,0.0,440.6,80.3,304.4679059841659,-118.6,0,0,0,0,0,0,0,
48192,2021,201,1700,2021-07-20 17:00:00,304.0,4.145,4.51,4.91,19.96,45.55,1004,0.0,0.0,425.4,81.7,303.46940994214435,-117.3,0,0,0,0,0,0,0,
48193,2021,201,1705,2021-07-20 17:05:00,301.0,4.06,4.43,4.838,19.92,46.45,1004,0.0,0.0,410.2,81.0,303.42368042307265,-116.2,0,0,0,0,0,0,0,
48194,2021,201,1710,2021-07-20 17:10:00,292.5,3.752,4.157,4.528,19.82,47.08,1004,0.0,0.0,404.0,82.4,303.25169389116627,-115.8,0,0,0,0,0,0,0,
48195,2021,201,1715,2021-07-20 17:15:00,289.3,3.912,4.288,4.67,19.76,49.06,1004,0.0,0.0,384.8,85.0,303.38029231219343,-115.1,0,0,0,0,0,0,0,
48196,2021,201,1720,2021-07-20 17:20:00,285.4,4.407,4.79,5.14,19.64,48.02,1004,0.0,0.0,366.6,86.1,302.6695933041052,-114.1,0,0,0,0,0,0,0,
48197,2021,201,1725,2021-07-20 17:25:00,283.0,4.693,5.088,5.47,19.54,50.14,1004,0.0,0.0,294.1,85.3,301.4641445185657,-113.6,0,0,0,0,0,0,0,
48198,2021,201,1730,2021-07-20 17:30:00,306.6,2.778,3.117,3.47,19.56,50.26,1004,0.0,0.0,198.2,80.3,301.23009014119856,-112.7,0,0,0,0,0,0,0,
48199,2021,201,1735,2021-07-20 17:35:00,291.7,4.113,4.543,4.963,19.47,53.1,1004,0.0,0.0,152.6,81.1,300.73336783615224,-111.5,0,0,0,0,0,0,0,
48200,2021,201,1740,2021-07-20 17:40:00,281.4,5.082,5.465,5.81,18.94,56.95,1004,0.0,0.0,206.2,89.2,302.1170955249607,-107.3,0,0,0,0,0,0,0,
48201,2021,201,1745,2021-07-20 17:45:00,283.5,4.205,4.567,4.942,18.82,59.03,1004,0.0,0.0,213.7,94.5,304.69463670445907,-103.6,0,0,0,0,0,0,0,
48202,2021,201,1750,2021-07-20 17:50:00,295.6,3.075,3.448,3.838,18.84,59.18,1004,0.0,0.0,208.7,94.9,305.53427358683376,-102.2,0,0,0,0,0,0,0,
48203,2021,201,1755,2021-07-20 17:55:00,295.8,3.65,4.023,4.395,18.8,61.43,1004,0.0,0.0,174.9,93.1,304.37448746910155,-102.8,0,0,0,0,0,0,0,
48204,2021,201,1800,2021-07-20 18:00:00,293.4,2.705,3.023,3.352,18.7,62.71,1004,0.0,0.0,246.0,101.3,306.4744874691016,-100.7,0,0,0,0,0,0,0,
48205,2021,201,1805,2021-07-20 18:05:00,297.8,4.108,4.477,4.847,18.66,65.42,1004,0.0,0.0,230.1,104.3,308.37448746910155,-98.8,0,0,0,0,0,0,0,
48206,2021,201,1810,2021-07-20 18:10:00,302.3,3.578,3.923,4.288,18.42,66.92,1004,0.0,0.0,193.3,102.7,311.51527795503887,-95.1,0,0,0,0,0,0,0,
48207,2021,201,1815,2021-07-20 18:15:00,299.8,3.825,4.175,4.508,18.44,66.76,1004,0.0,0.0,206.0,99.9,312.5566446485588,-93.5,0,0,0,0,0,0,0,
48208,2021,201,1820,2021-07-20 18:20:00,308.2,4.157,4.525,4.887,18.34,65.71,1004,0.0,0.0,145.9,87.7,306.898587153711,-98.6,0,0,0,0,0,0,0,
48209,2021,201,1825,2021-07-20 18:25:00,302.3,3.43,3.77,4.113,18.2,65.88,1004,0.0,0.0,127.7,84.7,309.48419801578734,-94.9,0,0,0,0,0,0,0,
48210,2021,201,1830,2021-07-20 18:30:00,302.0,3.352,3.657,3.962,18.26,67.73,1004,0.0,0.0,123.8,89.5,316.87210737638213,-86.4,0,0,0,0,0,0,0,
48211,2021,201,1835,2021-07-20 18:35:00,292.8,2.492,2.815,3.123,18.2,67.64,1004,0.0,0.0,125.5,92.9,315.11692300519303,-87.6,0,0,0,0,0,0,0,
48212,2021,201,1840,2021-07-20 18:40:00,283.7,3.618,3.962,4.303,18.14,69.34,1004,0.22,0.0,101.3,94.6,323.8282741841691,-77.78,0,0,0,0,0,0,0,
48213,2021,201,1845,2021-07-20 18:45:00,294.8,2.878,3.212,3.52,18.0,70.64,1004,0.0,0.0,119.7,110.4,338.1648089444739,-62.89,0,0,0,0,0,0,0,
48214,2021,201,1850,2021-07-20 18:50:00,290.6,2.923,3.297,3.65,18.0,70.25,1004,0.0,0.0,122.4,109.7,340.2348089444739,-60.82,0,0,0,0,0,0,0,
48215,2021,201,1855,2021-07-20 18:55:00,298.7,3.36,3.793,4.217,18.0,69.69,1004,0.0,0.0,138.1,114.1,325.95191595897626,-74.55,0,0,0,0,0,0,0,
48216,2021,201,1900,2021-07-20 19:00:00,313.4,3.7,4.065,4.438,18.0,67.41,1004,0.0,0.0,157.2,103.2,318.7548089444739,-82.3,0,0,0,0,0,0,0,
48217,2021,201,1905,2021-07-20 19:05:00,288.5,3.44,3.782,4.132,18.06,67.31,1004,0.0,0.0,168.4,99.6,318.80827418416914,-82.8,0,0,0,0,0,0,0,
48218,2021,201,1910,2021-07-20 19:10:00,276.6,3.988,4.317,4.648,18.06,67.38,1004,0.0,0.0,156.4,99.3,318.60827418416915,-83.0,0,0,0,0,0,0,0,
48219,2021,201,1915,2021-07-20 19:15:00,281.1,4.088,4.47,4.808,17.86,68.54,1004,0.0,0.0,128.0,97.9,318.50191595897627,-82.0,0,0,0,0,0,0,0,
48220,2021,201,1920,2021-07-20 19:20:00,280.4,4.197,4.565,4.902,17.76,69.0,1005,0.0,0.0,133.7,96.6,317.0978451723506,-82.3,0,0,0,0,0,0,0,
48221,2021,201,1925,2021-07-20 19:25:00,278.9,3.447,3.828,4.198,17.7,69.36,1005,0.0,0.0,124.4,91.4,315.54666658245077,-83.3,0,0,0,0,0,0,0,
48222,2021,201,1930,2021-07-20 19:30:00,277.8,4.103,4.417,4.697,17.62,68.84,1005,0.0,0.0,126.1,85.2,313.7460210385672,-84.0,0,0,0,0,0,0,0,
48223,2021,201,1935,2021-07-20 19:35:00,272.0,3.412,3.745,4.05,17.6,69.24,1005,0.0,0.0,118.9,77.29,312.296553296629,-84.9,0,0,0,0,0,0,0,
48224,2021,201,1940,2021-07-20 19:40:00,286.7,2.753,3.03,3.297,17.6,70.26,1005,0.0,0.0,74.18,67.52,311.04765504961597,-85.6,0,0,0,0,0,0,0,
48225,2021,201,1945,2021-07-20 19:45:00,283.4,3.33,3.683,4.028,17.5,71.26,1005,0.0,0.0,81.5,59.62,310.69932590389124,-85.4,0,0,0,0,0,0,0,
48226,2021,201,1950,2021-07-20 19:50:00,288.9,2.962,3.273,3.59,17.44,72.54,1005,0.0,0.0,75.19,57.54,311.151565465953,-84.4,0,0,0,0,0,0,0,
48227,2021,201,1955,2021-07-20 19:55:00,286.8,2.94,3.255,3.56,17.38,72.32,1005,0.0,0.0,58.92,53.33,311.00437334243634,-84.0,0,0,0,0,0,0,0,
48228,2021,201,2000,2021-07-20 20:00:00,283.7,3.323,3.588,3.867,17.3,72.08,1005,0.0,0.0,54.55,45.35,311.7577491401124,-82.7,0,0,0,0,0,0,0,
48229,2021,201,2005,2021-07-20 20:05:00,280.6,3.303,3.648,3.988,17.22,72.48,1005,0.0,0.0,43.15,35.74,311.6116924658876,-82.3,0,0,0,0,0,0,0,
48230,2021,201,2010,2021-07-20 20:10:00,284.6,3.517,3.817,4.117,17.2,71.86,1005,0.0,0.0,44.44,35.19,312.56620292680554,-80.8,0,0,0,0,0,0,0,
48231,2021,201,2015,2021-07-20 20:15:00,292.4,2.62,2.888,3.133,17.2,72.3,1005,0.0,0.0,33.09,30.65,307.9662029268055,-85.4,0,0,0,0,0,0,0,
48232,2021,201,2020,2021-07-20 20:20:00,289.0,2.567,2.782,3.015,17.2,72.72,1005,0.0,0.0,30.7,28.74,309.12128013004474,-83.7,0,0,0,0,0,0,0,
48233,2021,201,2025,2021-07-20 20:25:00,289.2,2.31,2.542,2.775,17.12,73.46,1005,0.0,0.0,28.27,26.36,315.7569236829208,-76.52,0,0,0,0,0,0,0,
48234,2021,201,2030,2021-07-20 20:30:00,291.4,2.318,2.513,2.68,17.1,74.32,1005,0.0,0.0,24.59,22.42,321.2431331928853,-70.49,0,0,0,0,0,0,0,
48235,2021,201,2035,2021-07-20 20:35:00,281.9,2.58,2.825,3.05,17.1,74.74,1005,0.012,0.0,22.8,20.69,324.39313319288533,-67.34,0,0,0,0,0,0,0,
48236,2021,201,2040,2021-07-20 20:40:00,295.5,1.713,1.895,2.085,17.1,75.12,1005,0.008,0.0,19.86,17.82,328.60990826752504,-62.58,0,0,0,0,0,0,0,
48237,2021,201,2045,2021-07-20 20:45:00,287.2,2.312,2.523,2.743,17.04,75.42,1005,0.0,0.0,17.12,15.28,329.939908267525,-61.25,0,0,0,0,0,0,0,
48238,2021,201,2050,2021-07-20 20:50:00,282.9,2.782,3.025,3.253,17.0,75.2,1005,0.0,0.0,15.67,13.97,329.61990826752503,-61.57,0,0,0,0,0,0,0,
48239,2021,201,2055,2021-07-20 20:55:00,299.6,2.662,2.905,3.157,16.98,75.38,1005,0.0,0.0,12.78,11.3,314.1472485145641,-76.5,0,0,0,0,0,0,0,
48240,2021,201,2100,2021-07-20 21:00:00,304.9,2.672,2.978,3.285,16.9,75.6,1005,0.0,0.0,8.51,7.146,319.2872485145641,-71.36,0,0,0,0,0,0,0,
48241,2021,201,2105,2021-07-20 21:05:00,291.8,2.552,2.788,3.04,16.9,75.92,1005,0.0,0.0,6.855,5.523,309.8051535418615,-80.3,0,0,0,0,0,0,0,
48242,2021,201,2110,2021-07-20 21:10:00,294.7,2.613,2.852,3.085,16.8,76.1,1005,0.0,0.0,5.277,4.045,312.7936229574133,-76.77,0,0,0,0,0,0,0,
48243,2021,201,2115,2021-07-20 21:15:00,287.5,2.257,2.463,2.652,16.8,76.46,1005,0.0,0.0,4.512,3.317,315.83362295741324,-73.73,0,0,0,0,0,0,0,
48244,2021,201,2120,2021-07-20 21:20:00,277.6,2.487,2.728,2.968,16.8,77.18,1005,0.0,0.0,4.109,2.842,315.43362295741326,-74.13,0,0,0,0,0,0,0,
48245,2021,201,2125,2021-07-20 21:25:00,270.2,2.82,3.025,3.233,16.8,77.48,1005,0.0,0.0,4.182,2.847,304.52265636935135,-84.5,0,0,0,0,0,0,0,
48246,2021,201,2130,2021-07-20 21:30:00,275.8,2.477,2.71,2.927,16.8,77.64,1005,0.0,0.0,3.945,2.853,306.32265636935136,-82.7,0,0,0,0,0,0,0,
48247,2021,201,2135,2021-07-20 21:35:00,276.2,2.677,2.957,3.228,16.7,77.62,1005,0.0,0.0,4.019,2.852,302.42265636935133,-86.6,0,0,0,0,0,0,0,
48248,2021,201,2140,2021-07-20 21:40:00,265.7,2.082,2.352,2.615,16.7,77.86,1005,0.0,0.0,4.031,2.513,309.9222533859431,-78.56,0,0,0,0,0,0,0,
48249,2021,201,2145,2021-07-20 21:45:00,268.1,1.88,2.085,2.31,16.68,77.98,1005,0.0,0.0,3.811,2.524,304.6822533859431,-83.8,0,0,0,0,0,0,0,
48250,2021,201,2150,2021-07-20 21:50:00,273.9,2.025,2.247,2.478,16.6,77.9,1005,0.0,0.0,3.799,2.522,302.64241361559306,-85.3,0,0,0,0,0,0,0,
48251,2021,201,2155,2021-07-20 21:55:00,267.8,1.567,1.732,1.897,16.6,78.12,1005,0.0,0.0,3.872,2.694,316.3024136155931,-71.64,0,0,0,0,0,0,0,
48252,2021,201,2200,2021-07-20 22:00:00,247.6,2.002,2.155,2.308,16.52,78.53,1005,0.0,0.0,3.842,2.48,309.29313666684055,-78.11,0,0,0,0,0,0,0,
48253,2021,201,2205,2021-07-20 22:05:00,275.0,1.427,1.65,1.86,16.5,78.82,1005,0.0,0.0,4.141,2.852,299.7031366668406,-87.7,0,0,0,0,0,0,0,
48254,2021,201,2210,2021-07-20 22:10:00,286.5,1.462,1.618,1.788,16.44,78.96,1006,0.0,0.0,4.727,3.401,300.8262696689702,-85.5,0,0,0,0,0,0,0,
48255,2021,201,2215,2021-07-20 22:15:00,241.7,1.347,1.49,1.633,16.4,79.1,1006,0.0,0.0,4.151,2.785,311.29867883761256,-74.49,0,0,0,0,0,0,0,
48256,2021,201,2220,2021-07-20 22:20:00,246.2,1.62,1.78,1.943,16.4,79.18,1006,0.0,0.0,3.339,2.195,309.42867883761255,-76.36,0,0,0,0,0,0,0,
48257,2021,201,2225,2021-07-20 22:25:00,229.4,1.385,1.52,1.643,16.34,79.32,1006,0.0,0.0,3.528,2.361,311.92867883761255,-73.86,0,0,0,0,0,0,0,
48258,2021,201,2230,2021-07-20 22:30:00,240.3,1.875,2.002,2.132,16.3,79.54,1006,0.0,0.0,3.034,1.712,322.41867883761256,-63.37,0,0,0,0,0,0,0,
48259,2021,201,2235,2021-07-20 22:35:00,249.0,2.088,2.257,2.415,16.3,79.74,1006,0.0,0.0,3.202,1.978,312.2062696689702,-74.12,0,0,0,0,0,0,0,
48260,2021,201,2240,2021-07-20 22:40:00,244.6,1.918,2.08,2.242,16.3,79.86,1006,0.0,0.0,3.436,2.292,309.3162696689702,-77.01,0,0,0,0,0,0,0,
48261,2021,201,2245,2021-07-20 22:45:00,252.9,2.385,2.553,2.725,16.3,79.86,1006,0.0,0.0,3.363,2.128,306.9062696689702,-79.42,0,0,0,0,0,0,0,
48262,2021,201,2250,2021-07-20 22:50:00,256.4,2.532,2.688,2.857,16.3,79.78,1006,0.0,0.0,3.405,2.196,299.0262696689702,-87.3,0,0,0,0,0,0,0,
48263,2021,201,2255,2021-07-20 22:55:00,254.3,2.278,2.438,2.603,16.3,79.92,1006,0.0,0.0,3.701,2.428,299.5262696689702,-86.8,0,0,0,0,0,0,0,
48264,2021,201,2300,2021-07-20 23:00:00,261.3,2.058,2.235,2.398,16.3,80.0,1006,0.0,0.0,3.633,2.226,298.8262696689702,-87.5,0,0,0,0,0,0,0,
48265,2021,201,2305,2021-07-20 23:05:00,243.3,2.182,2.347,2.512,16.3,80.2,1006,0.0,0.0,3.701,2.346,297.5262696689702,-88.8,0,0,0,0,0,0,0,
48266,2021,201,2310,2021-07-20 23:10:00,250.9,1.942,2.118,2.293,16.22,80.3,1006,0.0,0.0,3.904,2.59,298.48867883761255,-87.3,0,0,0,0,0,0,0,
48267,2021,201,2315,2021-07-20 23:15:00,250.2,1.422,1.56,1.7,16.2,80.3,1006,0.0,0.0,3.784,2.501,309.2086788376126,-76.58,0,0,0,0,0,0,0,
48268,2021,201,2320,2021-07-20 23:20:00,245.6,1.372,1.508,1.628,16.2,80.2,1006,0.0,0.0,3.803,2.622,310.7586788376126,-75.03,0,0,0,0,0,0,0,
48269,2021,201,2325,2021-07-20 23:25:00,258.4,1.873,2.042,2.21,16.2,80.2,1006,0.0,0.0,3.69,2.412,302.35164926337404,-82.9,0,0,0,0,0,0,0,
48270,2021,201,2330,2021-07-20 23:30:00,253.9,2.405,2.553,2.703,16.2,80.1,1006,0.0,0.0,2.987,1.83,305.8286788376126,-79.96,0,0,0,0,0,0,0,
48271,2021,201,2335,2021-07-20 23:35:00,246.5,1.87,2.03,2.187,16.2,80.1,1006,0.0,0.0,3.42,2.149,309.1286788376126,-76.66,0,0,0,0,0,0,0,
48272,2021,201,2340,2021-07-20 23:40:00,255.1,2.245,2.4,2.562,16.2,80.3,1006,0.0,0.0,3.626,2.432,301.68867883761254,-84.1,0,0,0,0,0,0,0,
48273,2021,201,2345,2021-07-20 23:45:00,237.5,1.635,1.77,1.903,16.12,80.5,1006,0.0,0.0,4.068,2.783,298.85164926337404,-86.4,0,0,0,0,0,0,0,
48274,2021,201,2350,2021-07-20 23:50:00,248.0,1.64,1.765,1.91,16.06,80.8,1006,0.0,0.0,4.174,2.958,299.1151805554747,-85.6,0,0,0,0,0,0,0,
48275,2021,201,2355,2021-07-20 23:55:00,244.2,1.802,1.942,2.07,16.0,81.1,1006,0.0,0.0,3.916,2.745,302.51518055547467,-82.2,0,0,0,0,0,0,0,
48276,2021,202,0000,2021-07-21 00:00:00,241.8,1.307,1.435,1.557,16.0,81.2,1006,0.0,0.0,4.184,2.993,297.87927232327127,-86.3,0,0,0,0,0,0,0,
48277,2021,202,0005,2021-07-21 00:05:00,248.5,1.737,1.862,1.998,15.9,81.4,1006,0.0,0.0,4.235,2.998,295.5792723232713,-88.6,0,0,0,0,0,0,0,
48278,2021,202,0010,2021-07-21 00:10:00,223.8,1.523,1.65,1.785,15.9,81.5,1006,0.0,0.0,3.787,2.543,295.3439241762568,-88.3,0,0,0,0,0,0,0,
48279,2021,202,0015,2021-07-21 00:15:00,229.4,1.102,1.253,1.39,15.8,81.8,1006,0.0,0.0,4.385,3.189,296.1091357240594,-87.0,0,0,0,0,0,0,0,
48280,2021,202,0020,2021-07-21 00:20:00,232.6,1.422,1.525,1.645,15.76,82.2,1006,0.0,0.0,4.244,2.935,296.87490657644446,-85.7,0,0,0,0,0,0,0,
48281,2021,202,0025,2021-07-21 00:25:00,242.8,1.565,1.7,1.827,15.72,82.4,1006,0.0,0.0,4.025,2.754,296.34123634331235,-85.7,0,0,0,0,0,0,0,
48282,2021,202,0030,2021-07-21 00:30:00,244.0,1.533,1.665,1.797,15.7,82.5,1006,0.0,0.0,3.785,2.371,297.84123634331235,-84.2,0,0,0,0,0,0,0,
48283,2021,202,0035,2021-07-21 00:35:00,235.0,1.442,1.573,1.695,15.7,82.6,1006,0.0,0.0,3.641,2.421,297.7412363433123,-84.3,0,0,0,0,0,0,0,
48284,2021,202,0040,2021-07-21 00:40:00,245.1,1.617,1.74,1.872,15.7,82.6,1006,0.0,0.0,3.487,2.254,297.64123634331236,-84.4,0,0,0,0,0,0,0,
48285,2021,202,0045,2021-07-21 00:45:00,232.4,1.323,1.437,1.545,15.68,82.6,1006,0.0,0.0,4.132,2.792,297.2081246347003,-84.3,0,0,0,0,0,0,0,
48286,2021,202,0050,2021-07-21 00:50:00,252.2,1.215,1.332,1.448,15.6,82.7,1006,0.0,0.0,4.398,3.112,294.67557106078186,-86.3,0,0,0,0,0,0,0,
48287,2021,202,0055,2021-07-21 00:55:00,219.0,0.962,1.075,1.182,15.6,82.9,1006,0.0,0.0,4.293,3.106,294.7435752318655,-85.7,0,0,0,0,0,0,0,
48288,2021,202,0100,2021-07-21 01:00:00,242.7,0.962,1.052,1.15,15.58,83.0,1007,0.0,0.0,4.06,2.774,295.1435752318655,-85.3,0,0,0,0,0,0,0,
48289,2021,202,0105,2021-07-21 01:05:00,234.8,0.937,1.037,1.133,15.5,83.1,1007,0.0,0.0,4.261,3.047,295.3121367583972,-84.6,0,0,0,0,0,0,0,
48290,2021,202,0110,2021-07-21 01:10:00,230.6,1.447,1.55,1.662,15.5,83.2,1007,0.0,0.0,3.784,2.487,295.41213675839714,-84.5,0,0,0,0,0,0,0,
48291,2021,202,0115,2021-07-21 01:15:00,229.9,1.328,1.438,1.545,15.44,83.0,1007,0.0,0.0,3.698,2.387,295.08125525095755,-84.3,0,0,0,0,0,0,0,
48292,2021,202,0120,2021-07-21 01:20:00,233.1,1.17,1.273,1.387,15.4,83.0,1006,0.0,0.0,3.95,2.747,295.28125525095754,-84.1,0,0,0,0,0,0,0,
48293,2021,202,0125,2021-07-21 01:25:00,244.1,1.533,1.678,1.803,15.4,83.2,1006,0.0,0.0,3.326,2.053,294.38125525095757,-85.0,0,0,0,0,0,0,0,
48294,2021,202,0130,2021-07-21 01:30:00,246.5,1.432,1.57,1.698,15.4,83.1,1006,0.0,0.0,3.388,2.084,293.28125525095754,-86.1,0,0,0,0,0,0,0,
48295,2021,202,0135,2021-07-21 01:35:00,233.8,1.485,1.613,1.73,15.4,83.2,1006,0.0,0.0,3.433,2.187,292.9812552509576,-86.4,0,0,0,0,0,0,0,
48296,2021,202,0140,2021-07-21 01:40:00,228.1,1.125,1.233,1.353,15.32,83.2,1007,0.0,0.0,4.007,2.665,292.88125525095757,-86.5,0,0,0,0,0,0,0,
48297,2021,202,0145,2021-07-21 01:45:00,243.1,1.28,1.405,1.523,15.26,83.3,1007,0.0,0.0,4.008,2.745,292.35093032026447,-86.5,0,0,0,0,0,0,0,
48298,2021,202,0150,2021-07-21 01:50:00,239.5,1.283,1.412,1.543,15.22,83.3,1007,0.0,0.0,3.909,2.475,292.55093032026446,-86.3,0,0,0,0,0,0,0,
48299,2021,202,0155,2021-07-21 01:55:00,223.4,0.97,1.088,1.202,15.2,83.2,1007,0.0,0.0,3.888,2.553,293.35093032026447,-85.5,0,0,0,0,0,0,0,
48300,2021,202,0200,2021-07-21 02:00:00,234.9,0.9,1.007,1.117,15.2,83.2,1007,0.0,0.0,4.115,2.737,293.4211615771718,-84.9,0,0,0,0,0,0,0,
48301,2021,202,0205,2021-07-21 02:05:00,230.2,0.865,0.972,1.072,15.2,83.1,1007,0.0,0.0,4.063,2.77,292.8211615771718,-85.5,0,0,0,0,0,0,0,
48302,2021,202,0210,2021-07-21 02:10:00,232.4,0.893,1.013,1.13,15.2,83.1,1007,0.0,0.0,3.97,2.755,293.09194863266845,-84.7,0,0,0,0,0,0,0,
48303,2021,202,0215,2021-07-21 02:15:00,223.8,0.845,0.947,1.04,15.18,83.0,1007,0.0,0.0,4.008,2.788,294.39194863266846,-83.4,0,0,0,0,0,0,0,
48304,2021,202,0220,2021-07-21 02:20:00,220.7,0.965,1.065,1.16,15.1,83.1,1007,0.0,0.0,3.813,2.563,293.36329109788073,-83.9,0,0,0,0,0,0,0,
48305,2021,202,0225,2021-07-21 02:25:00,224.2,1.03,1.118,1.205,15.1,83.0,1007,0.0,0.0,3.671,2.328,293.36329109788073,-83.9,0,0,0,0,0,0,0,
48306,2021,202,0230,2021-07-21 02:30:00,226.8,0.8,0.887,0.963,15.1,82.9,1007,0.0,0.0,3.753,2.502,292.96329109788076,-84.3,0,0,0,0,0,0,0,
48307,2021,202,0235,2021-07-21 02:35:00,239.1,0.87,0.962,1.052,15.1,82.9,1007,0.0,0.0,4.0,2.851,293.1351885840701,-83.6,0,0,0,0,0,0,0,
48308,2021,202,0240,2021-07-21 02:40:00,233.8,0.718,0.815,0.89,15.02,82.9,1007,0.0,0.0,4.2,2.858,292.5076407026345,-83.7,0,0,0,0,0,0,0,
48309,2021,202,0245,2021-07-21 02:45:00,235.7,0.762,0.85,0.945,15.0,82.9,1007,0.0,0.0,4.487,3.046,292.28064706510827,-83.4,0,0,0,0,0,0,0,
48310,2021,202,0250,2021-07-21 02:50:00,223.6,0.717,0.797,0.877,14.94,83.0,1007,0.0,0.0,4.697,3.362,292.254207283161,-82.9,0,0,0,0,0,0,0,
48311,2021,202,0255,2021-07-21 02:55:00,219.8,0.535,0.617,0.708,14.9,83.1,1007,0.0,0.0,4.726,3.311,292.3029877333651,-81.8,0,0,0,0,0,0,0,
48312,2021,202,0300,2021-07-21 03:00:00,227.7,0.427,0.503,0.573,14.9,83.1,1007,0.0,0.0,4.487,3.036,292.47820718953676,-81.1,0,0,0,0,0,0,0,
48313,2021,202,0305,2021-07-21 03:05:00,228.7,0.577,0.667,0.755,14.83,83.3,1007,0.0,0.0,4.314,2.962,291.7539789493291,-81.3,0,0,0,0,0,0,0,
48314,2021,202,0310,2021-07-21 03:10:00,240.7,0.71,0.788,0.877,14.8,83.5,1007,0.0,0.0,3.952,2.684,291.65397894932914,-81.4,0,0,0,0,0,0,0,
48315,2021,202,0315,2021-07-21 03:15:00,244.6,0.802,0.893,0.982,14.8,83.5,1007,0.0,0.0,4.25,2.993,291.0303026250921,-81.5,0,0,0,0,0,0,0,
48316,2021,202,0320,2021-07-21 03:20:00,233.4,0.835,0.922,1.007,14.8,83.5,1007,0.0,0.0,4.828,3.476,291.4071778293129,-80.6,0,0,0,0,0,0,0,
48317,2021,202,0325,2021-07-21 03:25:00,230.8,0.777,0.868,0.957,14.8,83.3,1007,0.0,0.0,4.906,3.645,292.5371778293129,-79.47,0,0,0,0,0,0,0,
48318,2021,202,0330,2021-07-21 03:30:00,217.1,0.598,0.672,0.747,14.76,83.2,1007,0.0,0.0,5.581,4.274,296.52460417461367,-74.96,0,0,0,0,0,0,0,
